"X9L";"X30L";"X2L";"X16L";"X20L";"X13L";"X21L";"X15L";"X18L";"X19L";"X12L";"X22L";"X3L";"X29L";"X5L";"X7L";"X28L";"X11L";"X24L";"X1L";"X27L";"X6L";"X8L";"X17L";"X25L";"X14L";"X31L";"X32L";"X4L";"X23L";"X10L";"X26L"
11;32;26;30;23;2;31;28;15;9;17;24;20;29;1;14;7;3;10;6;22;4;8;5;21;16;25;18;12;13;27;19
11;32;26;30;23;2;31;28;15;9;17;24;20;29;1;14;7;3;10;6;22;4;8;5;21;16;25;18;12;13;27;19
31;32;26;30;23;2;11;28;15;9;17;24;20;29;1;14;7;3;10;6;22;4;8;5;21;16;25;18;12;13;27;19
31;32;26;30;23;2;11;28;15;9;17;24;20;29;1;14;7;3;10;6;22;4;8;5;21;16;25;18;12;13;27;19
31;32;26;30;23;2;11;6;15;9;17;24;20;29;1;14;7;3;10;28;22;4;8;5;21;16;25;18;12;13;27;19
31;32;26;30;23;2;11;6;15;9;17;24;20;29;1;14;7;3;10;28;22;4;8;5;21;16;25;18;12;13;27;19
8;32;26;30;23;2;11;6;15;9;17;24;20;29;1;14;7;3;10;28;22;4;31;5;21;16;25;18;12;13;27;19
8;32;26;30;23;2;11;6;15;9;17;24;20;29;1;14;7;3;10;28;22;4;31;5;21;16;25;18;12;13;27;19
8;32;26;30;23;2;11;6;15;9;17;24;20;29;1;14;7;3;10;5;22;4;31;28;21;16;25;18;12;13;27;19
8;32;26;30;23;2;11;6;15;9;17;24;20;29;1;14;7;3;10;5;22;4;31;28;21;16;25;18;12;13;27;19
8;32;26;30;23;2;11;6;15;9;5;24;20;29;1;14;7;3;10;17;22;4;31;28;21;16;25;18;12;13;27;19
8;32;26;30;23;2;11;6;15;9;5;24;20;29;1;14;7;3;10;17;22;4;31;28;21;16;25;18;12;13;27;19
8;32;26;30;23;2;11;6;15;9;5;24;20;29;1;28;7;3;10;17;22;4;31;14;21;16;25;18;12;13;27;19
8;32;26;30;23;2;11;6;15;9;5;24;20;29;1;28;7;3;10;17;22;4;31;14;21;16;25;18;12;13;27;19
8;32;26;30;10;2;11;6;15;9;5;24;20;29;1;28;7;3;23;17;22;4;31;14;21;16;25;18;12;13;27;19
8;32;26;30;10;2;11;6;15;9;5;24;20;29;1;28;7;3;23;17;22;4;31;14;21;16;25;18;12;13;27;19
8;32;26;30;10;2;11;6;15;9;5;24;20;29;1;28;7;3;21;17;22;4;31;14;23;16;25;18;12;13;27;19
8;32;26;30;10;2;11;6;15;9;5;24;20;29;1;28;7;3;21;17;22;4;31;14;23;16;25;18;12;13;27;19
8;32;26;30;6;2;11;10;15;9;5;24;20;29;1;28;7;3;21;17;22;4;31;14;23;16;25;18;12;13;27;19
8;32;26;30;6;2;11;10;15;9;5;24;20;29;1;28;7;3;21;17;22;4;31;14;23;16;25;18;12;13;27;19
8;32;26;30;6;2;11;10;15;9;5;24;20;29;1;28;7;3;16;17;22;4;31;14;23;21;25;18;12;13;27;19
8;32;26;30;6;2;11;10;15;9;5;24;20;29;1;28;7;3;16;17;22;4;31;14;23;21;25;18;12;13;27;19
8;32;26;30;6;2;11;10;15;9;5;24;20;29;1;28;23;3;16;17;22;4;31;14;7;21;25;18;12;13;27;19
8;32;26;30;6;2;11;10;15;9;5;24;20;29;1;28;7;3;16;17;22;4;31;14;23;21;25;18;12;13;27;19
8;32;26;30;21;2;11;10;15;9;5;24;20;29;1;28;7;3;16;17;22;4;31;14;23;6;25;18;12;13;27;19
8;32;26;30;21;2;11;10;15;9;5;24;20;29;1;28;7;3;16;17;22;4;31;14;23;6;25;18;12;13;27;19
8;32;17;30;21;2;11;10;15;9;5;24;20;29;1;28;7;3;16;26;22;4;31;14;23;6;25;18;12;13;27;19
8;32;17;30;21;2;11;10;15;9;5;24;20;29;1;28;7;3;16;26;22;4;31;14;23;6;25;18;12;13;27;19
1;32;17;30;21;2;11;10;15;9;5;24;20;29;8;28;7;3;16;26;22;4;31;14;23;6;25;18;12;13;27;19
1;32;17;30;21;2;11;10;15;9;5;24;20;29;8;28;7;3;16;26;22;4;31;14;23;6;25;18;12;13;27;19
1;32;17;30;21;28;11;10;15;9;5;24;20;29;8;2;7;3;16;26;22;4;31;14;23;6;25;18;12;13;27;19
1;32;17;30;21;28;11;10;15;9;5;24;20;29;8;2;7;3;16;26;22;4;31;14;23;6;25;18;12;13;27;19
1;32;17;30;21;16;11;10;15;9;5;24;20;29;8;2;7;3;28;26;22;4;31;14;23;6;25;18;12;13;27;19
1;32;17;30;21;16;11;10;15;9;5;24;20;29;8;2;7;3;28;26;22;4;31;14;23;6;25;18;12;13;27;19
1;32;17;30;21;16;11;10;15;9;5;24;20;29;8;2;7;3;28;27;22;4;31;14;23;6;25;18;12;13;26;19
1;32;17;30;21;16;11;10;15;9;5;24;20;29;8;2;7;3;28;27;22;4;31;14;23;6;25;18;12;13;26;19
1;32;17;30;21;16;11;10;15;9;5;24;20;29;8;2;7;3;28;27;12;4;31;14;23;6;25;18;22;13;26;19
1;32;17;30;21;16;11;10;15;9;5;24;20;29;8;2;7;3;28;27;12;4;31;14;23;6;25;18;22;13;26;19
1;32;17;30;21;16;11;10;15;9;5;24;20;29;8;2;7;3;26;27;12;4;31;14;23;6;25;18;22;13;28;19
1;32;17;30;21;16;11;10;15;9;5;24;20;29;8;2;7;3;26;27;12;4;31;14;23;6;25;18;22;13;28;19
5;32;17;30;21;16;11;10;15;9;1;24;20;29;8;2;7;3;26;27;12;4;31;14;23;6;25;18;22;13;28;19
5;32;17;30;21;16;11;10;15;9;1;24;20;29;8;2;7;3;26;27;12;4;31;14;23;6;25;18;22;13;28;19
5;32;17;30;21;16;11;10;15;9;1;24;20;29;8;2;7;3;26;27;12;4;18;14;23;6;25;31;22;13;28;19
5;32;17;30;21;16;11;10;15;9;1;24;20;29;8;2;7;3;26;27;12;4;18;14;23;6;25;31;22;13;28;19
5;32;17;30;21;16;11;10;15;9;1;24;20;27;8;2;7;3;26;29;12;4;18;14;23;6;25;31;22;13;28;19
5;32;17;30;21;16;11;10;15;9;1;24;20;27;8;2;7;3;26;29;12;4;18;14;23;6;25;31;22;13;28;19
5;32;17;30;21;16;11;10;15;9;1;24;20;27;8;2;7;3;26;29;12;4;18;14;23;6;25;31;28;13;22;19
5;32;17;30;21;16;11;10;15;9;1;24;20;27;8;2;7;3;26;29;12;4;18;14;23;6;25;31;28;13;22;19
5;32;17;30;21;16;22;10;15;9;1;24;20;27;8;2;7;3;26;29;12;4;18;14;23;6;25;31;28;13;11;19
5;32;17;30;21;16;22;10;15;9;1;24;20;27;8;2;7;3;26;29;12;4;18;14;23;6;25;31;28;13;11;19
5;32;17;30;21;16;22;10;15;26;1;24;20;27;8;2;7;3;9;29;12;4;18;14;23;6;25;31;28;13;11;19
5;32;17;30;21;16;22;10;15;26;1;24;20;27;8;2;7;3;9;29;12;4;18;14;23;6;25;31;28;13;11;19
5;32;17;30;21;16;22;10;15;7;1;24;20;27;8;2;26;3;9;29;12;4;18;14;23;6;25;31;28;13;11;19
5;32;17;30;21;16;22;10;15;7;1;24;20;27;8;2;26;3;9;29;12;4;18;14;23;6;25;31;28;13;11;19
5;32;17;30;21;29;22;10;15;7;1;24;20;27;8;2;26;3;9;16;12;4;18;14;23;6;25;31;28;13;11;19
5;32;17;30;21;29;22;10;15;7;1;24;20;27;8;2;26;3;9;16;12;4;18;14;23;6;25;31;28;13;11;19
5;32;17;30;21;29;22;10;15;7;1;24;20;27;8;2;26;3;9;16;12;4;18;14;23;6;11;31;28;13;25;19
5;32;17;30;21;29;22;10;15;7;1;24;20;27;8;2;26;3;9;16;12;4;18;14;23;6;11;31;28;13;25;19
5;32;28;30;21;29;22;10;15;7;1;24;20;27;8;2;26;3;9;16;12;4;18;14;23;6;11;31;17;13;25;19
5;32;28;30;21;29;22;10;15;7;1;24;20;27;8;2;26;3;9;16;12;4;18;14;23;6;11;31;17;13;25;19
5;32;28;30;21;29;22;10;15;7;20;24;1;27;8;2;26;3;9;16;12;4;18;14;23;6;11;31;17;13;25;19
5;32;28;30;21;29;22;10;15;7;20;24;1;27;8;2;26;3;9;16;12;4;18;14;23;6;11;31;17;13;25;19
5;32;28;30;21;29;22;10;15;7;20;24;1;27;8;2;26;3;9;16;12;13;18;14;23;6;11;31;17;4;25;19
5;32;28;30;21;29;22;10;15;7;20;24;1;27;8;2;26;3;9;16;12;13;18;14;23;6;11;31;17;4;25;19
5;32;9;30;21;29;22;10;15;7;20;24;1;27;8;2;26;3;28;16;12;13;18;14;23;6;11;31;17;4;25;19
5;32;9;30;21;29;22;10;15;7;20;24;1;27;8;2;26;3;28;16;12;13;18;14;23;6;11;31;17;4;25;19
22;32;9;30;21;29;5;10;15;7;20;24;1;27;8;2;26;3;28;16;12;13;18;14;23;6;11;31;17;4;25;19
22;32;9;30;21;29;5;10;15;7;20;24;1;27;8;2;26;3;28;16;12;13;18;14;23;6;11;31;17;4;25;19
22;32;9;30;21;29;5;10;15;7;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;17;4;25;19
22;32;9;30;21;29;5;10;15;7;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;17;4;25;19
22;32;9;25;21;29;5;10;15;7;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;17;4;30;19
22;32;9;25;21;29;5;10;15;7;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;17;4;30;19
7;32;9;25;21;29;5;10;15;22;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;17;4;30;19
7;32;9;25;21;29;5;10;15;22;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;17;4;30;19
7;32;9;25;21;29;17;10;15;22;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;5;4;30;19
7;32;9;25;21;29;17;10;15;22;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;5;4;30;19
19;32;9;25;21;29;17;10;15;22;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;5;4;30;7
19;32;9;25;21;29;17;10;15;22;20;24;1;2;8;27;26;3;28;16;12;13;18;14;23;6;11;31;5;4;30;7
19;32;9;25;21;29;17;10;15;22;20;24;1;2;16;27;26;3;28;8;12;13;18;14;23;6;11;31;5;4;30;7
19;32;9;25;21;29;17;10;15;22;20;24;1;2;16;27;26;3;28;8;12;13;18;14;23;6;11;31;5;4;30;7
19;32;9;25;21;29;17;10;15;22;20;24;1;2;16;27;26;3;28;8;23;13;18;14;12;6;11;31;5;4;30;7
19;32;9;25;21;29;17;10;15;22;20;24;1;2;16;27;26;3;28;8;23;13;18;14;12;6;11;31;5;4;30;7
19;32;9;25;21;29;17;10;15;22;20;24;1;8;16;27;26;3;28;2;23;13;18;14;12;6;11;31;5;4;30;7
19;32;9;25;21;29;17;10;15;22;20;24;1;8;16;27;26;3;28;2;23;13;18;14;12;6;11;31;5;4;30;7
19;20;9;25;21;29;17;10;15;22;32;24;1;8;16;27;26;3;28;2;23;13;18;14;12;6;11;31;5;4;30;7
19;20;9;25;21;29;17;10;15;22;32;24;1;8;16;27;26;3;28;2;23;13;18;14;12;6;11;31;5;4;30;7
19;20;9;25;21;29;12;10;15;22;32;24;1;8;16;27;26;3;28;2;23;13;18;14;17;6;11;31;5;4;30;7
19;20;9;25;21;29;12;10;15;22;32;24;1;8;16;27;26;3;28;2;23;13;18;14;17;6;11;31;5;4;30;7
19;20;9;25;21;29;12;10;15;18;32;24;1;8;16;27;26;3;28;2;23;13;22;14;17;6;11;31;5;4;30;7
19;20;9;25;21;29;12;10;15;18;32;24;1;8;16;27;26;3;28;2;23;13;22;14;17;6;11;31;5;4;30;7
19;20;9;25;21;29;12;10;15;18;32;24;1;4;16;27;26;3;28;2;23;13;22;14;17;6;11;31;5;8;30;7
19;20;9;25;21;29;12;10;15;18;32;24;1;4;16;27;26;3;28;2;23;13;22;14;17;6;11;31;5;8;30;7
7;20;9;25;21;29;12;10;15;18;32;24;1;4;16;27;26;3;28;2;23;13;22;14;17;6;11;31;5;8;30;19
7;20;9;25;21;29;12;10;15;18;32;24;1;4;16;27;26;3;28;2;23;13;22;14;17;6;11;31;5;8;30;19
7;20;9;25;2;29;12;10;15;18;32;24;1;4;16;27;26;3;28;21;23;13;22;14;17;6;11;31;5;8;30;19
7;20;9;25;2;29;12;10;15;18;32;24;1;4;16;27;26;3;28;21;23;13;22;14;17;6;11;31;5;8;30;19
7;20;9;25;2;32;12;10;15;18;29;24;1;4;16;27;26;3;28;21;23;13;22;14;17;6;11;31;5;8;30;19
7;20;9;25;2;32;12;10;15;18;29;24;1;4;16;27;26;3;28;21;23;13;22;14;17;6;11;31;5;8;30;19
7;28;9;25;2;32;12;10;15;18;29;24;1;4;16;27;26;3;20;21;23;13;22;14;17;6;11;31;5;8;30;19
7;28;9;25;2;32;12;10;15;18;29;24;1;4;16;27;26;3;20;21;23;13;22;14;17;6;11;31;5;8;30;19
7;28;9;25;5;32;12;10;15;18;29;24;1;4;16;27;26;3;20;21;23;13;22;14;17;6;11;31;2;8;30;19
7;28;9;25;5;32;12;10;15;18;29;24;1;4;16;27;26;3;20;21;23;13;22;14;17;6;11;31;2;8;30;19
7;28;9;25;5;32;12;10;15;18;29;24;1;4;17;27;26;3;20;21;23;13;22;14;16;6;11;31;2;8;30;19
7;28;9;25;5;32;12;10;15;18;29;24;1;4;17;27;26;3;20;21;23;13;22;14;16;6;11;31;2;8;30;19
7;28;9;25;5;32;12;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;31;2;8;30;19
7;28;9;25;5;32;12;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;31;2;8;30;19
12;28;9;25;5;32;7;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;31;2;8;30;19
12;28;9;25;5;32;7;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;31;2;8;30;19
12;28;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;31;32;8;30;19
12;28;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;31;32;8;30;19
28;12;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;31;32;8;30;19
28;12;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;31;32;8;30;19
28;12;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;19;32;8;30;31
28;12;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;21;1;13;22;14;16;6;11;19;32;8;30;31
21;12;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;28;1;13;22;14;16;6;11;19;32;8;30;31
21;12;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;28;1;13;22;14;16;6;11;19;32;8;30;31
21;12;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;32;1;13;22;14;16;6;11;19;28;8;30;31
21;12;9;25;5;2;7;10;15;18;29;24;23;4;17;27;26;3;20;32;1;13;22;14;16;6;11;19;28;8;30;31
21;12;9;25;5;2;7;10;15;18;22;24;23;4;17;27;26;3;20;32;1;13;29;14;16;6;11;19;28;8;30;31
21;12;9;25;5;2;7;10;15;18;22;24;23;4;17;27;26;3;20;32;1;13;29;14;16;6;11;19;28;8;30;31
