"X59";"X27";"X53";"X36";"X19";"X9";"X20";"X7";"X47";"X48";"X14";"X35";"X61";"X24";"X6";"X34";"X25";"X4";"X2";"X10";"X23";"X56";"X3";"X16";"X62";"X40";"X17";"X28";"X52";"X54";"X26";"X15";"X38";"X57";"X37";"X33";"X43";"X41";"X30";"X42";"X60";"X49";"X1";"X21";"X63";"X18";"X51";"X11";"X46";"X39";"X13";"X32";"X8";"X44";"X55";"X58";"X29";"X31";"X64";"X22";"X5";"X50";"X45";"X12";"generation"
47;3;28;10;17;46;30;9;24;32;35;18;25;44;33;45;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;43;16;7;55;2;42;23;1
31;30;40;9;47;3;22;42;24;32;35;18;25;44;33;45;59;39;58;1;29;57;6;13;60;12;56;4;19;41;21;54;14;26;48;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;20;11;43;16;7;55;5;28;17;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;7;3;30;22;28;12;24;56;20;39;52;54;26;32;13;60;14;18;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;55;44;25;57;43;33;58;31;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;31;58;33;1
62;27;53;36;34;61;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;38;57;37;33;43;41;23;32;60;49;1;13;63;52;51;8;46;10;2;15;17;58;42;31;25;44;64;40;14;50;47;16;1
47;1;16;41;17;40;11;21;4;29;43;9;35;6;59;19;48;45;54;3;30;57;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;25;50;42;32;44;64;22;5;33;58;31;1
45;30;46;33;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;53;41;29;60;59;5;36;15;20;31;1;64;12;50;44;27;58;22;21;11;18;57;49;63;43;13;42;55;37;28;51;1
23;30;46;9;47;3;10;42;24;32;35;18;25;44;33;45;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;43;16;7;55;2;28;17;1
59;27;33;36;19;18;8;7;54;48;1;35;61;57;6;37;25;4;63;10;23;55;3;16;49;11;41;39;52;51;26;32;38;24;34;53;42;17;30;56;12;62;14;47;2;9;13;40;46;28;21;15;20;58;43;31;29;44;64;22;5;50;45;60;1
4;35;19;5;48;7;24;36;34;27;47;6;61;25;8;14;9;53;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;59;50;45;12;1
51;57;31;1;13;18;49;7;19;64;41;58;34;48;47;33;25;17;21;35;46;16;28;39;26;32;54;62;37;56;55;42;60;43;40;23;63;59;5;61;4;20;27;38;53;45;36;24;15;11;50;8;52;12;2;29;44;14;10;6;30;22;9;3;1
23;30;46;9;47;3;16;42;24;32;35;18;60;44;33;45;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;25;59;43;61;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;5;10;7;55;2;28;17;1
59;27;53;36;19;9;8;54;47;48;37;35;43;26;6;34;25;4;2;10;23;56;3;16;62;40;20;24;18;7;39;55;13;60;14;52;61;41;30;32;57;49;1;38;63;33;51;11;46;28;21;15;17;58;42;31;29;44;64;22;5;50;45;12;1
47;1;16;41;17;40;11;21;4;29;43;9;35;6;59;19;48;58;54;3;30;57;28;31;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;33;42;32;44;25;22;5;50;45;12;1
59;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;5;50;45;12;1
59;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;5;50;45;12;1
63;35;38;60;48;7;46;41;11;27;5;23;51;64;28;1;29;33;15;20;31;37;36;50;26;43;16;10;25;61;4;22;19;24;34;53;42;17;30;56;12;62;14;47;2;9;54;40;18;39;13;32;8;44;55;58;57;45;52;49;21;3;6;59;1
63;35;38;60;48;7;57;41;11;27;5;23;51;64;28;1;29;33;15;20;31;37;36;50;26;43;16;10;25;61;4;22;19;24;34;53;42;17;30;56;12;62;14;47;2;9;54;40;18;39;13;32;8;44;55;58;46;45;52;49;21;3;6;59;1
59;27;53;36;19;46;20;7;21;48;1;35;61;24;6;34;25;4;63;10;23;56;3;16;62;11;17;28;52;51;26;15;38;57;37;33;43;41;30;55;60;49;14;47;2;9;54;40;18;39;13;32;8;58;42;31;29;44;64;22;5;50;45;12;1
63;35;19;60;48;7;24;41;11;27;5;31;51;64;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;1;53;42;50;30;37;12;33;14;47;15;9;61;43;18;20;13;22;8;44;55;58;46;45;29;49;21;36;28;59;1
63;35;38;60;48;7;57;41;11;27;5;23;51;64;28;1;29;33;15;20;31;37;36;50;26;43;16;10;25;61;4;22;19;24;40;53;42;17;30;56;12;62;14;47;2;9;54;34;8;39;13;32;18;44;55;58;46;45;52;49;21;3;6;59;1
63;60;3;41;38;23;11;21;51;48;5;57;35;6;28;1;29;33;15;20;31;37;36;50;26;43;16;10;25;61;4;22;19;24;34;53;42;17;30;56;12;62;14;47;2;9;54;40;18;39;13;32;8;44;55;58;46;45;52;49;27;64;7;59;1
47;1;16;41;17;40;11;43;4;29;5;9;35;42;31;19;48;64;54;33;30;22;28;12;26;56;20;24;18;7;39;50;13;60;14;25;61;38;2;27;15;57;23;53;36;32;51;34;8;37;10;62;63;44;55;58;46;45;52;49;21;3;6;59;1
63;35;17;19;48;42;57;41;11;43;5;40;54;64;28;1;29;33;50;16;31;4;30;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;32;25;44;22;58;9;45;47;62;21;3;6;59;1
63;35;38;60;48;7;57;41;11;27;5;23;51;64;58;1;29;33;15;20;31;37;36;50;26;43;16;10;25;61;4;22;19;24;34;53;42;17;30;56;12;62;14;47;2;9;54;40;18;39;13;32;8;44;55;28;46;45;52;49;21;3;6;59;1
63;35;38;60;48;7;57;41;11;27;5;23;51;64;28;1;29;33;15;20;31;37;36;50;26;43;16;10;25;61;4;22;19;24;34;53;42;17;30;56;12;62;14;47;2;9;54;40;18;39;13;32;8;44;55;58;46;45;52;49;21;3;6;59;1
47;30;60;3;57;51;8;54;40;49;26;9;53;23;37;33;46;28;22;32;59;61;27;17;63;36;42;39;1;44;19;4;58;41;7;56;12;34;5;50;48;20;31;62;64;24;29;52;6;14;45;21;11;38;35;25;10;43;16;18;55;2;15;13;1
47;30;60;3;57;42;63;54;40;49;26;9;53;23;37;33;46;28;22;32;59;61;27;17;8;12;51;39;1;44;19;4;58;41;7;56;18;45;2;6;20;34;31;11;62;50;21;52;43;35;5;15;38;29;55;48;36;10;14;13;64;24;25;16;1
47;23;16;41;17;40;34;10;4;29;5;9;35;6;59;19;48;45;54;3;30;22;37;12;26;56;20;24;8;7;39;55;53;15;14;52;61;38;2;27;60;49;1;13;63;18;51;11;46;28;21;62;36;64;50;42;32;44;25;57;43;33;58;31;1
59;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;63;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;50;5;41;30;55;60;49;1;13;10;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;43;33;45;12;1
29;4;46;9;47;3;10;48;52;32;35;18;25;44;33;51;41;39;19;1;34;50;6;59;8;12;54;62;37;61;55;42;60;43;40;20;63;13;14;56;30;23;27;38;53;45;36;24;15;11;22;21;58;31;57;49;5;26;16;7;64;2;28;17;1
45;10;32;35;17;18;23;28;44;30;25;24;46;42;47;33;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;43;16;7;55;2;9;3;1
47;1;16;41;17;40;34;10;4;29;5;9;35;6;59;19;48;45;54;3;30;22;37;12;26;56;36;24;8;7;39;55;53;60;14;52;61;38;2;27;62;49;23;13;63;18;51;11;46;28;21;15;20;58;50;42;32;44;25;57;43;33;64;31;1
59;35;41;20;19;9;18;7;47;48;28;29;5;24;6;11;58;4;30;21;1;56;3;16;22;40;17;26;33;54;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;31;45;12;1
23;30;46;9;47;3;22;49;24;11;35;18;25;43;33;45;36;39;37;1;34;57;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;21;38;40;56;52;27;58;10;62;63;64;50;42;32;44;16;7;55;2;28;17;1
47;1;16;7;17;40;11;21;4;52;5;9;35;6;59;18;55;45;13;3;30;22;28;12;60;56;20;24;19;41;53;48;14;26;54;29;61;38;2;27;15;49;23;39;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
59;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;40;28;12;26;56;17;39;52;54;62;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;3;21;15;20;58;42;31;29;44;64;22;5;50;45;16;1
47;1;16;41;17;40;34;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;46;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;63;18;51;11;8;37;10;62;36;64;50;42;32;44;25;57;43;33;58;31;1
23;30;46;9;47;3;10;42;24;32;35;18;25;44;33;45;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;43;16;7;55;2;28;17;1
23;30;46;9;47;3;10;42;24;32;35;18;25;44;33;45;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;43;16;7;55;2;28;17;1
47;1;25;41;17;40;32;62;4;29;5;9;35;6;59;19;48;45;54;3;30;10;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;64;2;27;15;42;23;53;36;46;51;34;8;37;22;21;11;38;57;49;63;43;16;50;44;33;58;31;1
23;30;46;9;47;3;10;42;15;32;35;19;25;44;33;45;36;53;37;1;34;50;6;54;8;56;20;24;18;7;39;55;13;60;14;52;61;59;5;26;4;51;31;62;64;40;12;29;27;58;22;21;11;38;57;49;63;43;16;41;48;2;28;17;1
47;1;16;41;17;34;11;43;4;29;5;62;35;6;59;19;48;64;51;33;30;22;28;12;26;56;20;24;63;7;37;50;10;60;14;25;61;38;36;27;15;57;23;53;2;9;54;40;18;39;13;32;8;44;55;58;46;45;52;49;21;3;42;31;1
25;50;43;1;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;44;57;58;42;33;47;32;41;16;64;31;1
23;30;46;9;47;3;10;42;24;32;35;18;25;44;33;45;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;43;16;7;55;2;28;17;1
23;30;46;9;47;3;10;42;24;32;35;18;25;44;33;45;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;43;16;7;55;2;28;17;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;60;55;13;39;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
47;1;16;41;17;40;11;21;4;29;43;9;35;6;59;19;48;45;54;3;30;57;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;25;50;42;32;44;64;22;5;33;58;31;1
59;27;13;20;19;9;18;7;47;48;14;35;61;24;6;11;58;4;2;21;1;56;3;16;60;40;17;39;52;54;26;29;38;22;28;31;5;41;30;55;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;45;12;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
47;1;16;41;17;40;11;21;4;29;18;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;5;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
47;1;16;41;17;34;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;63;7;37;55;10;60;14;52;61;38;2;27;15;49;23;53;36;46;51;40;18;39;13;32;8;44;50;42;62;64;25;57;43;33;58;31;1
63;51;38;60;29;7;57;41;11;27;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;61;4;37;1;10;34;53;42;17;31;43;50;62;14;47;2;23;15;40;25;39;13;32;8;44;55;58;46;33;52;49;21;16;64;36;1
59;8;53;36;19;9;27;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;5;50;45;12;1
59;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;5;50;45;12;1
2;35;38;60;48;7;57;41;40;27;5;23;54;64;39;14;9;33;32;8;44;37;36;50;26;43;16;10;25;61;4;22;19;24;34;53;55;17;30;56;12;62;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;45;52;49;47;3;6;59;1
59;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;50;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;22;1;13;63;18;51;11;46;28;5;15;20;58;42;31;29;44;64;49;21;3;45;12;1
59;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;5;50;45;12;1
59;27;53;36;19;9;8;7;35;48;14;47;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;5;50;45;12;1
47;1;16;41;17;40;11;43;4;29;5;9;35;6;59;19;48;44;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;25;61;38;2;27;15;57;23;53;36;32;51;34;8;37;10;62;63;64;50;42;46;45;52;49;21;33;58;31;1
25;57;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;23;49;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;47;58;1;43;33;31;1
52;1;20;41;38;23;11;21;37;29;5;49;35;6;59;60;48;45;51;3;28;15;36;50;26;43;16;10;25;61;4;22;19;24;34;53;42;17;30;56;12;62;14;47;2;9;54;40;18;39;13;32;8;44;55;58;46;64;63;57;27;33;7;31;1
18;35;38;60;48;7;57;41;11;27;5;23;51;45;28;1;29;33;15;20;31;39;36;55;26;43;16;13;25;61;4;22;19;24;40;53;58;17;30;56;12;46;14;47;2;9;54;34;8;37;10;62;63;64;50;42;32;44;52;49;21;3;6;59;1
63;35;38;60;48;49;57;41;11;27;5;23;51;64;28;1;29;33;15;20;31;37;36;50;26;43;52;10;25;61;4;22;19;24;34;53;42;17;30;56;12;62;14;47;3;9;54;40;18;39;13;32;8;44;21;58;46;45;16;7;55;2;6;59;1
63;35;38;60;48;7;57;41;11;27;5;23;51;64;28;1;29;33;15;45;34;50;6;13;8;12;25;37;19;42;53;47;14;26;54;36;9;59;30;61;4;20;31;62;44;40;56;52;32;58;22;21;24;46;10;49;18;43;16;3;55;2;39;17;1
23;5;46;9;47;3;10;42;24;32;35;18;25;44;29;45;36;39;54;1;34;50;6;13;8;12;51;15;19;59;53;48;14;28;37;33;43;41;30;55;60;49;31;62;64;40;56;52;27;58;22;21;11;38;57;20;63;4;16;7;61;2;26;17;1
59;46;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;20;54;26;32;28;42;37;33;43;41;30;55;60;31;1;13;29;18;51;52;27;58;22;21;11;38;57;49;63;44;64;15;5;50;45;12;1
47;3;16;7;17;40;11;21;24;52;2;9;35;28;33;45;36;39;37;1;34;50;6;13;8;12;51;15;19;41;53;48;14;26;54;29;60;59;5;61;4;20;31;18;55;46;49;30;27;56;10;62;63;64;22;42;32;44;25;57;43;38;58;23;1
23;34;46;53;47;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;24;18;7;39;36;14;8;37;32;60;33;25;61;15;51;31;62;64;1;13;52;27;58;50;42;10;38;57;49;63;43;16;41;55;2;44;17;1
59;27;33;36;19;9;8;7;47;48;14;35;61;24;6;37;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;34;53;42;41;30;55;60;49;1;13;63;18;51;11;46;28;21;15;20;58;43;31;29;44;64;22;5;50;45;12;1
2;35;38;60;48;7;57;41;40;27;47;23;54;52;39;14;9;33;32;8;45;37;36;3;26;43;16;10;25;61;4;62;19;24;34;53;55;17;30;56;12;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;29;44;64;22;5;50;6;59;1
24;27;53;36;34;61;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;28;12;26;56;20;39;52;2;62;32;38;57;37;33;43;41;23;55;60;49;1;13;63;18;51;8;46;10;7;15;17;58;42;31;25;44;64;40;14;50;47;16;1
47;23;12;53;20;56;34;21;4;29;5;9;35;6;59;19;48;45;7;14;2;22;28;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;13;63;18;51;11;46;3;10;24;36;64;50;42;27;44;25;15;61;8;58;31;1
18;35;38;60;48;7;57;41;11;56;5;14;54;45;28;1;29;33;12;20;31;39;30;55;26;43;16;13;25;61;4;22;19;24;40;47;58;17;2;27;15;49;23;53;36;46;51;34;8;37;10;62;63;64;50;42;32;44;52;9;21;3;6;59;1
47;19;16;41;17;40;11;21;4;48;5;9;51;64;28;1;29;33;15;20;31;37;36;12;26;56;3;24;18;7;39;55;13;60;14;52;61;38;2;27;54;49;23;53;59;46;35;34;8;22;10;62;63;6;50;42;32;44;25;57;43;45;58;30;1
59;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;31;64;1;38;42;50;30;37;12;33;5;11;15;41;51;43;18;20;13;22;57;44;55;58;46;45;29;49;21;60;28;63;1
59;27;53;3;19;9;8;7;47;48;14;35;61;24;6;34;25;33;15;20;31;37;36;50;62;40;17;39;52;54;26;32;38;57;56;4;43;41;30;55;60;49;1;13;63;18;51;11;46;28;21;2;10;58;42;23;29;44;64;22;5;16;45;12;1
59;27;53;36;19;46;8;7;21;48;1;35;61;24;6;34;25;4;63;10;23;56;3;16;49;11;17;28;52;51;26;15;38;57;37;33;43;41;30;55;60;62;14;47;2;9;54;40;18;39;13;32;20;58;42;31;29;44;64;22;5;50;45;12;1
63;31;19;12;27;50;64;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;39;52;54;26;32;38;57;37;33;43;41;30;55;60;49;1;11;15;9;51;42;18;20;13;22;8;44;5;58;46;45;29;53;21;36;28;59;1
41;27;53;36;19;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;30;16;62;40;17;39;52;54;26;32;38;57;37;29;60;59;5;55;43;49;1;13;63;18;51;11;46;28;21;15;20;58;42;31;33;44;64;22;3;50;45;12;1
23;30;46;9;44;3;8;7;47;48;14;35;61;24;33;45;36;39;37;1;34;50;6;13;10;12;51;15;19;41;53;32;18;28;54;29;60;59;5;25;4;20;31;62;64;40;56;52;27;58;22;21;11;38;57;49;63;43;16;42;55;2;26;17;1
59;27;53;36;19;9;8;22;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;64;62;40;17;39;52;54;26;32;58;42;37;33;44;41;30;55;60;31;1;13;29;18;51;20;46;28;21;15;11;38;57;49;63;43;16;7;5;50;45;12;1
45;30;46;33;44;9;8;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;1;12;51;15;19;41;53;32;18;26;54;29;60;59;5;36;39;20;31;62;64;40;50;52;27;58;22;21;11;38;57;49;63;43;13;42;55;37;28;17;1
59;27;53;36;19;9;8;7;47;25;14;35;61;24;6;34;48;45;54;3;30;22;28;12;26;40;17;39;52;2;62;32;38;57;37;33;43;41;23;55;60;49;1;13;63;18;51;11;46;10;21;15;20;58;42;31;29;44;64;56;5;50;4;16;1
47;1;16;41;17;40;11;21;4;29;5;9;35;6;59;19;48;45;54;3;30;22;37;12;26;56;20;24;18;7;39;55;13;60;14;52;61;38;2;27;15;49;23;53;36;8;51;34;46;28;10;62;63;64;50;42;32;44;25;57;43;33;58;31;1
59;27;53;36;19;9;20;7;47;48;14;35;61;24;6;34;25;4;2;10;23;56;3;16;62;40;17;8;52;54;26;15;38;57;37;33;43;41;30;42;60;49;1;21;63;18;51;11;46;39;13;32;28;44;55;58;29;31;64;22;5;50;45;12;2
59;27;62;64;19;9;20;41;23;48;14;35;61;24;6;34;46;4;25;10;47;56;3;16;53;40;17;31;52;54;26;15;38;7;37;2;55;21;30;42;60;49;11;58;63;18;51;57;1;39;13;32;8;44;33;28;29;43;36;22;5;50;45;12;2
59;26;21;38;45;19;20;41;23;36;54;25;61;24;43;52;46;4;2;10;47;12;1;16;62;40;17;28;11;37;8;15;33;7;58;35;48;9;34;42;60;51;30;49;63;18;56;22;3;39;14;32;27;44;55;6;29;31;64;57;5;50;53;13;2
