"X22";"X14";"X26";"X18";"X17";"X15";"X23";"X19";"X2";"X5";"X20";"X16";"X3";"X6";"X8";"X1";"X4";"X12";"X9";"X25";"X10";"X24";"X11";"X7";"X21";"X13";"generation"
7;14;23;6;3;13;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;24;11;16;21;22;1
7;8;2;3;5;23;22;17;6;21;15;20;26;1;19;18;4;12;9;25;10;24;11;16;13;14;1
7;18;12;3;16;23;22;17;6;10;15;19;5;13;20;8;4;1;9;25;26;24;11;14;21;2;1
7;14;23;6;3;13;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;24;11;16;21;22;1
7;14;23;6;3;13;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;24;11;16;21;22;1
7;14;23;17;3;16;12;18;6;10;15;19;5;13;20;8;4;2;1;26;21;25;11;24;9;22;1
7;8;2;3;16;23;22;17;6;10;15;20;26;1;19;18;4;12;13;5;21;25;11;24;9;14;1
9;24;3;16;11;23;22;17;6;10;15;19;5;13;20;8;4;2;1;26;21;25;7;14;18;12;1
7;15;3;16;11;13;10;8;4;24;18;19;5;23;20;17;6;2;1;26;21;22;12;25;9;14;1
8;23;26;19;17;3;21;10;22;15;24;16;14;5;25;2;1;18;12;9;7;20;6;13;11;4;1
18;15;2;25;11;1;10;8;4;5;24;16;7;22;26;3;13;19;12;9;14;20;21;23;17;6;1
7;14;23;18;26;13;2;19;15;5;20;16;3;6;8;1;25;12;9;4;10;24;11;17;21;22;1
22;14;26;6;17;15;23;8;2;5;20;7;3;1;19;18;4;12;9;25;10;24;11;16;21;13;1
7;14;23;6;3;13;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;24;11;16;21;22;1
7;14;23;3;6;13;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;24;11;16;21;22;1
7;8;12;18;16;23;22;17;6;10;15;20;5;13;19;3;4;2;1;26;21;25;11;24;9;14;1
7;18;12;3;16;23;22;17;6;10;15;19;5;13;14;8;4;2;1;26;21;25;11;24;9;20;1
17;14;18;6;3;13;2;8;15;20;9;7;19;23;4;1;24;26;5;25;10;12;11;16;21;22;1
17;8;21;13;26;23;16;15;14;6;5;7;20;1;19;18;4;12;9;25;10;24;3;11;22;2;1
7;18;12;5;19;23;22;17;13;10;15;16;3;6;8;1;4;2;20;26;21;25;11;24;9;14;1
23;18;12;3;16;7;22;17;6;10;15;19;5;13;20;8;4;2;1;26;21;25;11;24;9;14;1
7;18;12;3;16;23;2;8;15;5;20;17;26;13;6;19;4;22;1;10;21;25;11;24;9;14;1
7;14;23;18;3;13;2;8;15;5;20;17;26;1;19;6;4;12;21;25;10;16;11;24;9;22;1
4;8;6;5;14;25;16;22;3;11;19;13;10;17;26;24;1;18;12;9;7;20;21;23;15;2;1
8;15;6;21;14;20;16;22;3;11;19;1;10;12;18;2;26;25;5;9;7;13;24;23;17;4;1
19;15;3;23;21;13;10;8;4;24;22;26;14;5;25;2;1;18;12;9;7;20;11;16;17;6;1
19;17;23;6;3;13;10;8;4;24;22;26;14;5;25;2;1;18;12;9;7;20;21;16;11;15;1
19;17;23;16;11;13;10;8;4;24;22;26;14;5;25;2;1;18;12;9;7;20;21;6;3;15;1
19;15;3;16;11;13;7;8;4;24;22;26;14;5;9;2;1;18;12;25;10;20;21;23;17;6;1
7;6;2;3;16;23;22;8;15;5;20;17;26;1;19;18;4;12;9;25;10;21;11;24;13;14;1
7;14;23;6;3;13;22;17;15;5;20;8;26;1;19;18;4;12;9;25;10;24;11;16;21;2;1
7;14;23;6;3;13;2;18;15;8;19;17;26;1;20;5;4;12;9;25;10;24;11;16;21;22;1
7;6;2;3;21;23;22;8;15;5;20;19;26;1;17;18;4;12;9;25;10;24;11;16;13;14;1
9;15;3;16;7;14;10;18;12;23;22;19;5;13;20;8;4;2;1;26;21;25;11;24;17;6;1
7;18;12;3;16;24;22;9;6;10;15;19;5;13;20;8;4;2;1;26;21;25;11;23;17;14;1
12;14;23;9;18;4;2;8;15;5;24;16;7;22;26;3;13;19;6;25;10;20;11;17;21;1;1
20;14;23;18;17;2;21;10;5;15;24;16;7;22;26;3;13;19;6;1;12;8;25;9;11;4;1
22;7;14;6;3;13;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;24;16;23;11;21;1
15;14;23;6;3;13;2;7;20;9;17;19;12;21;8;5;4;26;18;25;10;24;11;16;1;22;1
19;15;3;23;17;13;10;8;4;20;22;26;14;5;25;2;1;18;12;9;7;24;11;16;21;6;1
19;3;6;16;11;13;10;8;24;4;22;26;14;5;25;2;1;18;12;9;7;20;21;23;17;15;1
22;14;26;10;17;15;23;19;2;5;20;9;3;6;8;1;25;24;7;4;18;12;11;16;21;13;1
7;14;13;6;3;15;23;19;2;5;20;17;26;1;8;18;4;12;9;25;10;24;11;16;21;22;1
11;17;6;3;16;10;15;8;4;24;22;26;14;5;25;2;1;18;12;9;7;20;21;23;19;13;1
26;22;3;16;11;14;24;18;12;10;15;19;5;13;20;8;4;2;1;9;7;25;21;23;17;6;1
19;15;3;16;11;13;10;22;4;24;8;26;14;5;25;2;1;20;6;18;12;21;7;9;17;23;1
19;15;3;16;11;13;21;10;4;24;22;26;14;5;25;7;1;18;12;9;2;20;8;23;17;6;1
19;11;16;15;3;13;10;8;4;24;22;26;14;5;25;2;1;18;12;9;7;20;21;23;17;6;1
19;15;3;16;11;13;10;8;4;24;20;17;26;5;25;2;1;18;12;9;7;22;21;23;14;6;1
7;18;12;6;3;13;8;17;16;10;15;19;5;23;20;22;4;2;1;26;21;25;11;24;9;14;1
7;14;23;6;3;10;12;18;15;16;19;17;5;13;20;8;4;2;1;26;21;25;11;24;9;22;1
7;18;12;3;16;23;22;17;6;10;15;19;5;13;20;8;4;2;1;26;21;25;11;24;9;14;1
23;18;12;3;16;7;22;17;6;10;15;19;5;13;20;8;4;2;1;26;21;25;11;24;9;14;1
20;23;25;6;17;19;21;10;3;15;24;16;7;22;8;5;14;2;1;18;12;26;13;9;11;4;1
26;23;25;18;17;2;22;7;20;9;4;19;12;21;8;5;14;10;1;11;15;3;16;13;6;24;1
7;14;23;6;3;13;2;8;15;5;20;17;26;1;19;18;4;9;12;25;10;24;11;16;21;22;1
7;14;23;6;3;13;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;24;11;16;21;22;1
7;14;16;6;3;13;2;8;15;5;20;21;26;1;19;18;4;12;9;25;10;24;11;23;17;22;1
19;15;3;16;21;13;7;8;4;20;22;26;14;5;18;2;1;12;9;25;10;24;11;23;17;6;1
18;15;2;16;17;23;10;20;4;24;22;26;21;5;25;3;13;19;6;1;12;8;14;9;11;7;1
8;13;16;19;11;3;4;10;24;15;22;26;14;5;25;2;1;18;12;9;7;20;21;23;17;6;1
7;6;22;21;3;13;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;24;11;16;23;14;1
7;18;12;3;16;23;22;17;6;10;15;19;5;13;1;8;4;2;20;26;21;25;11;24;9;14;1
13;14;26;10;17;15;23;19;2;5;20;16;3;6;8;1;25;24;7;4;18;12;21;9;11;22;1
22;14;3;10;16;23;2;8;15;5;20;17;26;1;19;18;4;12;9;25;6;24;21;7;11;13;1
26;13;24;11;4;10;22;7;20;9;17;19;12;2;8;5;3;15;18;25;14;23;6;16;1;21;1
22;13;24;11;14;7;2;8;15;5;20;17;26;1;19;18;4;12;9;25;10;3;16;23;6;21;1
10;14;16;6;3;13;25;8;15;5;24;11;26;4;19;2;1;18;12;9;7;20;21;23;17;22;1
19;15;3;23;21;13;7;8;1;20;22;26;14;5;2;25;4;12;9;18;10;24;11;16;17;6;1
22;14;3;10;17;15;23;19;2;5;20;16;26;1;11;6;25;24;7;4;18;12;21;9;8;13;1
9;14;23;10;26;13;2;19;15;5;20;17;3;6;8;1;25;24;7;4;18;12;11;16;21;22;1
26;13;2;11;15;10;22;5;20;23;17;19;3;6;8;1;25;24;7;4;18;12;21;9;16;14;1
22;14;26;10;20;15;23;19;2;9;17;16;3;6;8;1;25;24;7;4;18;12;21;5;11;13;1
19;4;3;16;11;14;2;8;15;5;20;17;13;24;25;10;1;18;12;9;7;22;21;23;26;6;1
7;14;23;6;3;13;2;8;15;24;22;26;17;1;19;18;4;12;9;25;10;5;11;16;21;20;1
14;15;3;16;11;13;10;8;25;6;9;7;19;23;4;1;24;26;5;22;18;20;21;12;17;2;1
19;6;3;16;11;13;10;8;4;24;22;26;14;5;25;2;1;18;12;9;7;20;21;23;17;15;1
7;21;23;6;3;13;2;24;15;5;20;17;26;25;19;18;22;10;16;1;12;8;14;9;11;4;1
20;23;25;3;17;2;21;10;5;15;24;16;7;1;19;18;4;12;11;22;26;8;14;6;9;13;1
7;14;16;22;3;13;2;8;15;5;24;11;26;1;19;18;4;12;9;25;10;20;21;23;17;6;1
19;15;3;23;17;13;7;8;4;20;6;26;14;5;25;2;1;18;12;9;10;24;11;16;21;22;1
22;14;26;18;17;15;23;19;2;5;20;16;3;6;8;1;4;12;9;25;10;24;11;7;21;13;2
23;19;18;17;14;15;9;4;26;5;20;16;3;6;8;1;24;12;22;25;10;2;11;7;21;13;2
23;5;21;2;17;12;15;7;8;13;10;26;11;16;18;4;25;20;1;9;6;24;3;19;22;14;2
6;5;3;12;26;2;15;22;8;13;10;23;11;16;18;4;25;20;9;1;7;24;21;19;17;14;2
22;19;18;2;17;15;9;6;1;23;20;16;3;14;8;4;12;24;5;25;10;26;11;7;21;13;2
16;19;18;24;26;15;9;14;11;22;20;23;3;6;8;4;25;10;1;12;5;2;21;7;17;13;2
2;20;21;12;17;14;5;8;18;1;6;16;26;13;15;4;24;19;9;25;10;3;11;7;22;23;2
6;14;3;12;2;1;22;15;18;5;20;16;17;23;8;4;24;19;9;25;10;7;11;26;21;13;2
2;20;22;24;17;14;5;4;18;1;6;16;26;13;15;8;12;19;9;25;10;3;11;7;21;23;2
21;19;18;26;17;15;9;14;1;23;20;11;3;6;8;24;12;4;5;25;10;2;16;7;22;13;2
23;14;7;18;17;4;22;19;2;5;20;16;3;6;8;1;15;12;9;25;10;24;11;26;21;13;2
6;14;3;18;19;4;22;15;2;5;20;16;17;23;8;1;12;24;9;25;10;7;11;26;21;13;2
14;5;3;2;10;4;22;15;11;16;20;25;17;23;8;6;18;24;1;26;21;7;12;19;9;13;2
14;5;3;2;7;4;18;15;17;23;24;25;11;16;8;6;22;20;1;26;21;10;12;19;9;13;2
21;15;23;12;26;20;17;13;18;2;5;11;6;16;7;4;24;19;9;25;10;22;3;8;1;14;2
2;20;21;12;17;14;5;8;18;1;3;16;26;13;15;4;23;19;9;25;10;11;6;7;22;24;2
22;19;1;12;17;15;5;14;18;23;20;16;3;6;8;4;26;24;9;25;10;2;11;7;21;13;2
2;19;21;26;17;14;9;8;1;23;20;11;12;13;15;24;6;4;5;25;10;16;3;7;22;18;2
22;19;18;26;17;15;9;14;8;23;20;16;3;6;1;4;12;24;5;25;10;2;11;7;21;13;2
6;19;3;26;9;12;22;15;1;23;13;20;7;16;18;24;2;4;5;25;21;10;11;8;14;17;2
6;19;3;18;14;12;9;15;2;23;20;16;17;5;8;1;24;4;22;25;10;26;11;7;21;13;2
9;14;3;1;18;4;22;19;2;5;20;16;17;23;8;24;15;12;6;25;10;7;11;26;21;13;2
2;20;21;12;17;14;9;8;18;1;6;11;26;13;15;4;24;19;5;25;10;16;3;7;22;23;2
2;20;21;12;17;14;5;8;18;1;6;11;26;13;15;4;24;19;9;25;10;16;3;7;22;23;2
6;14;3;18;19;4;22;15;2;5;20;16;17;23;8;1;24;12;9;25;10;7;11;26;21;13;2
6;14;3;18;19;4;22;15;2;5;20;16;17;23;8;1;24;12;9;25;10;7;11;26;21;13;2
6;26;23;12;7;15;20;14;18;1;5;16;3;2;24;4;17;19;9;25;10;22;11;8;21;13;2
6;26;3;18;19;4;22;15;2;1;20;16;17;23;8;25;24;12;9;5;10;7;11;14;21;13;2
6;5;7;10;22;15;9;12;18;14;20;24;3;16;8;4;25;23;1;26;21;2;11;19;17;13;2
6;19;18;9;10;15;12;14;1;23;20;24;3;22;8;16;25;4;5;26;21;2;11;7;17;13;2
6;5;3;2;26;4;18;22;8;13;24;23;11;16;15;12;25;20;1;9;7;10;21;19;17;14;2
13;5;3;2;26;4;18;22;17;23;24;25;11;16;8;6;15;20;1;7;21;10;12;19;9;14;2
6;26;3;12;2;15;20;22;18;1;5;23;21;16;14;4;24;19;9;25;10;7;11;8;17;13;2
2;26;16;12;7;15;20;14;18;1;5;23;3;6;21;4;24;19;9;25;10;22;11;8;17;13;2
17;14;24;18;26;16;22;13;2;5;6;23;4;11;8;1;20;25;12;9;7;15;21;3;19;10;2
21;12;24;15;26;20;17;13;2;5;9;16;4;11;7;3;23;25;18;8;14;22;6;19;1;10;2
21;19;18;17;26;15;9;10;5;23;20;1;3;6;8;12;22;4;24;25;14;2;11;7;16;13;2
4;12;1;15;26;20;17;10;5;2;9;16;24;6;7;3;23;8;18;25;14;22;11;19;21;13;2
21;12;24;15;26;20;17;10;5;22;9;16;4;11;7;3;23;8;18;25;14;2;6;19;1;13;2
22;19;18;26;17;15;9;14;1;23;20;16;4;11;8;24;12;3;5;25;10;2;6;7;21;13;2
13;14;6;18;11;4;22;17;2;5;24;23;16;3;8;1;25;20;12;9;7;15;21;26;19;10;2
13;6;3;18;26;4;15;22;2;5;10;23;11;16;8;1;20;25;12;9;7;24;21;17;19;14;2
22;19;1;15;17;26;9;10;5;12;20;16;24;11;8;3;23;4;18;25;14;2;6;7;21;13;2
21;12;24;20;26;15;17;10;5;22;9;16;3;11;8;4;23;7;18;25;14;2;6;19;1;13;2
22;20;23;12;17;15;5;14;18;1;24;16;3;6;8;4;26;19;9;25;10;2;11;7;21;13;2
2;19;21;26;17;14;9;8;1;23;20;11;12;13;15;24;6;4;5;25;10;16;3;7;22;18;2
17;14;13;12;19;4;22;15;2;5;20;11;21;16;8;1;23;18;9;25;10;7;6;26;24;3;2
6;12;1;15;26;20;17;14;5;2;9;23;21;16;7;3;24;8;4;25;10;22;11;19;18;13;2
6;14;3;18;19;4;22;15;2;5;20;23;11;16;8;24;25;12;1;9;7;10;21;26;17;13;2
6;5;3;18;26;12;15;2;8;13;10;23;11;16;22;4;25;20;9;1;7;24;21;19;17;14;2
24;5;3;2;9;12;22;15;8;13;23;25;7;16;18;4;17;20;1;26;21;10;6;19;11;14;2
6;5;3;2;9;4;18;15;22;14;24;23;11;16;8;12;25;20;1;26;21;10;7;19;17;13;2
22;19;1;12;17;15;5;14;18;23;20;16;11;6;8;4;24;26;9;25;10;2;3;7;21;13;2
2;20;22;13;17;14;9;8;18;1;6;16;26;24;15;4;12;19;5;25;10;3;11;7;21;23;2
2;20;1;12;22;14;5;8;18;21;6;24;26;13;15;4;11;19;9;25;10;16;3;7;17;23;2
6;5;3;12;1;2;22;15;8;13;23;24;7;16;18;4;26;20;9;25;21;10;11;19;17;14;2
22;20;23;12;16;14;5;8;18;1;6;17;26;3;15;4;24;19;9;25;10;2;11;7;21;13;2
2;20;22;12;3;14;5;8;18;1;6;17;26;13;15;25;24;19;9;4;10;16;11;7;21;23;2
2;19;21;26;17;14;9;8;1;23;6;11;12;13;15;24;20;4;5;25;10;16;3;7;22;18;2
22;20;21;12;8;14;5;17;18;1;6;2;26;13;15;4;3;19;9;25;10;16;11;7;24;23;2
6;14;3;12;19;4;22;15;2;5;20;23;21;16;8;9;24;18;1;26;10;7;11;25;17;13;2
23;14;3;12;10;4;22;15;2;5;20;19;21;16;8;1;24;18;9;25;11;7;17;26;6;13;2
6;5;3;2;9;12;22;15;8;13;25;23;7;16;18;17;24;20;1;26;21;10;11;19;4;14;2
6;14;3;2;19;9;22;15;8;5;18;23;21;16;12;4;24;20;1;26;10;7;11;25;17;13;2
6;14;3;12;19;4;22;15;2;5;20;23;21;16;8;1;24;18;9;25;10;7;11;26;17;13;2
23;14;15;12;17;4;22;19;2;5;20;16;3;6;8;1;24;18;9;25;10;7;11;26;21;13;2
2;14;21;12;5;20;17;8;18;1;9;11;26;13;7;4;24;19;6;25;23;22;3;15;16;10;2
21;20;8;12;3;14;5;11;18;1;6;22;26;13;15;4;24;19;9;25;10;16;17;7;2;23;2
22;19;18;26;17;15;9;14;21;12;20;16;3;11;8;24;5;4;23;25;10;2;6;7;1;13;2
21;12;18;15;9;20;17;14;5;2;26;16;3;6;7;4;23;8;24;25;10;22;11;19;1;13;2
22;26;23;4;17;15;9;14;18;1;20;16;3;6;11;24;12;19;5;25;10;2;7;8;21;13;2
2;19;1;12;8;15;9;14;18;23;20;16;3;6;17;4;24;26;5;25;10;22;11;7;21;13;2
22;19;18;2;17;15;9;14;5;23;20;16;3;6;8;24;12;4;1;25;10;26;11;7;21;13;2
14;17;3;26;7;20;18;15;1;23;6;16;22;2;8;24;12;4;5;25;10;9;11;19;21;13;2
22;19;18;2;17;15;9;14;8;13;24;16;3;6;1;4;12;20;5;25;10;26;11;7;21;23;2
16;5;18;10;17;15;22;14;7;12;23;24;3;6;8;4;25;20;1;26;21;2;11;19;9;13;2
22;19;18;26;17;15;9;14;1;23;20;16;3;6;8;24;25;4;5;12;10;2;11;7;21;13;2
22;3;23;12;7;15;20;14;1;6;5;17;26;18;19;25;24;8;9;4;10;2;11;16;21;13;2
14;5;3;18;7;4;2;15;17;23;22;13;12;16;8;6;24;20;9;25;10;21;11;19;1;26;2
6;14;3;22;26;4;18;15;2;5;24;16;17;23;8;1;20;12;9;25;10;7;11;19;21;13;2
9;19;18;26;17;4;22;14;1;23;24;6;16;3;8;20;12;2;5;25;13;15;11;7;21;10;2
13;14;6;18;21;4;22;17;2;5;24;16;23;3;8;1;12;25;20;9;10;15;11;26;19;7;2
2;26;21;12;14;15;20;7;18;1;5;4;6;13;17;3;24;19;9;25;10;16;11;8;22;23;2
2;26;23;12;7;14;5;15;18;1;6;16;3;20;17;4;24;19;9;25;10;22;11;8;21;13;2
22;12;23;3;7;15;20;14;5;2;1;17;26;18;16;25;24;8;9;4;10;6;11;19;21;13;2
21;12;24;15;26;20;17;13;1;6;9;16;4;11;7;3;23;8;18;25;14;22;2;19;5;10;2
6;19;3;18;14;15;9;4;2;5;20;16;17;23;8;1;24;12;22;25;10;26;11;7;21;13;2
22;14;7;18;17;15;23;19;2;5;20;16;3;6;8;1;4;12;9;25;10;24;11;26;21;13;2
2;20;21;26;17;14;9;8;1;18;6;11;12;13;15;24;19;4;5;25;10;16;3;7;22;23;2
22;24;23;26;17;15;9;14;18;1;20;16;3;6;8;4;12;19;5;25;10;2;11;7;21;13;2
6;14;3;18;4;20;22;15;2;5;23;26;7;16;8;1;24;12;9;25;10;21;11;19;17;13;2
6;13;3;8;26;12;22;15;2;5;23;20;7;16;18;1;24;4;9;25;17;10;11;19;21;14;2
6;1;3;26;9;2;22;15;24;13;23;8;7;16;18;4;12;20;5;25;10;21;11;19;17;14;2
22;19;18;26;17;15;9;14;1;23;20;24;3;6;8;16;25;4;5;12;21;2;11;7;10;13;2
12;5;3;2;26;4;18;22;17;23;24;14;11;16;8;6;25;20;1;9;7;10;21;19;15;13;2
14;5;3;2;6;12;15;17;8;13;10;23;11;16;18;4;25;20;1;9;7;24;21;19;26;22;2
6;14;3;26;19;4;22;15;2;9;20;16;17;23;8;24;12;1;5;25;10;7;11;18;21;13;2
22;19;18;26;17;15;9;14;1;23;20;16;3;6;8;12;24;4;5;25;10;2;11;7;21;13;2
22;24;1;12;17;15;9;14;18;23;20;16;3;6;8;5;26;19;4;25;10;2;11;7;21;13;2
2;20;21;26;17;14;5;8;1;23;6;11;12;13;15;24;19;4;9;25;10;16;3;7;22;18;2
22;14;26;18;17;15;23;19;2;5;20;16;3;6;8;1;4;12;9;25;10;24;11;7;21;13;3
21;14;26;18;17;15;3;19;22;5;20;16;6;23;8;1;4;12;9;25;10;24;11;7;2;13;3
21;19;24;2;17;15;26;18;22;1;14;16;3;6;8;5;4;12;9;25;10;20;11;7;23;13;3
21;6;2;18;16;15;1;12;22;23;14;17;26;3;8;5;4;19;9;25;10;20;11;7;24;13;3
17;22;26;8;1;2;3;20;6;15;5;24;7;16;18;13;4;12;9;25;21;23;11;19;10;14;3
17;22;26;8;25;2;3;20;6;15;5;24;7;16;18;11;4;12;9;1;21;10;13;19;23;14;3
22;19;23;5;17;14;21;8;1;18;20;16;26;13;15;2;25;3;9;4;10;12;6;7;11;24;3
22;14;23;5;7;15;24;8;2;20;12;16;26;18;17;21;25;3;9;4;10;1;6;19;11;13;3
17;14;25;5;10;15;11;8;22;20;12;23;26;18;16;2;24;3;9;1;7;4;21;19;6;13;3
23;22;24;5;26;13;15;8;6;20;12;17;21;16;18;2;25;3;9;4;10;7;11;19;1;14;3
17;22;24;8;26;2;3;20;6;15;5;23;11;14;18;13;4;12;9;25;10;7;21;19;1;16;3
17;15;25;2;4;20;3;12;6;22;14;23;10;16;8;5;24;18;9;1;7;26;21;19;11;13;3
21;14;26;18;17;15;23;19;22;5;20;16;3;6;8;1;4;12;9;25;10;24;11;7;2;13;3
22;8;26;18;17;15;21;19;2;5;20;16;6;13;14;1;4;12;9;25;10;24;11;7;3;23;3
22;8;12;18;17;14;21;19;24;9;20;16;26;13;15;1;4;2;5;25;10;6;11;7;3;23;3
21;6;24;18;17;15;23;19;22;5;20;16;3;14;8;1;4;12;9;25;10;2;11;7;26;13;3
21;6;2;18;17;15;23;19;10;9;20;16;3;14;8;1;4;12;5;25;22;24;11;7;26;13;3
22;8;18;1;17;14;21;24;12;9;19;16;26;13;15;23;4;2;5;25;10;3;6;7;11;20;3
22;8;24;18;17;14;21;19;2;5;20;16;26;13;15;1;4;12;9;25;10;6;11;7;3;23;3
22;8;24;18;17;14;21;19;2;5;20;16;26;13;15;1;4;12;9;25;10;6;11;7;3;23;3
17;15;26;8;7;2;1;20;6;22;5;24;3;16;18;13;4;12;9;25;21;23;11;19;10;14;3
21;15;24;8;1;2;12;20;22;6;19;17;7;16;18;13;25;3;9;4;10;23;11;5;26;14;3
24;7;12;18;17;15;25;23;22;9;5;16;3;6;8;14;4;10;1;26;21;20;11;19;2;13;3
21;12;4;18;22;15;7;23;6;9;5;16;3;24;8;14;26;17;1;25;10;20;11;19;2;13;3
21;14;24;5;7;15;23;8;22;20;12;17;26;18;16;2;1;3;9;4;10;25;11;19;6;13;3
21;14;24;5;7;15;23;8;22;20;12;17;26;18;16;2;25;3;9;4;10;1;11;19;6;13;3
21;14;7;5;17;15;23;8;22;20;12;24;26;18;16;2;25;3;9;4;10;1;11;19;6;13;3
21;14;12;5;7;15;23;8;22;20;24;16;26;18;17;9;4;3;2;25;10;1;11;19;6;13;3
22;8;24;18;17;14;21;19;2;5;20;16;26;13;15;1;4;12;9;25;10;6;11;7;3;23;3
22;8;24;18;17;14;21;19;2;5;20;16;26;13;15;1;4;12;9;25;10;6;11;7;3;23;3
17;12;25;18;22;14;7;23;6;9;5;24;3;16;15;8;4;10;1;26;21;20;11;19;2;13;3
17;8;25;18;22;14;10;19;2;5;20;24;26;13;15;1;4;12;9;16;21;6;11;7;3;23;3
21;14;5;24;7;15;23;8;22;20;12;17;26;18;16;2;25;3;9;4;10;1;11;19;6;13;3
21;14;24;5;7;15;23;8;22;20;12;17;26;18;11;2;25;3;9;4;10;1;16;19;6;13;3
17;12;25;18;22;8;7;13;6;9;5;24;2;16;15;14;4;10;1;26;21;20;11;19;3;23;3
19;8;25;18;22;9;12;23;6;20;5;24;16;13;15;14;4;10;1;26;21;2;11;17;3;7;3
22;8;24;18;17;14;21;19;2;5;20;16;26;13;15;1;4;12;9;25;10;6;11;7;3;23;3
22;8;24;18;17;14;21;19;2;5;20;16;26;13;15;1;4;12;9;25;10;6;11;7;3;23;3
22;8;24;18;17;14;21;19;2;5;20;16;26;13;15;1;4;12;9;25;10;3;11;7;6;23;3
22;8;24;18;17;14;5;19;2;21;20;16;26;13;15;1;4;12;9;25;10;11;6;7;3;23;3
21;14;24;5;7;16;13;8;22;20;12;17;26;18;15;2;25;6;9;4;10;1;11;19;3;23;3
22;7;24;5;17;14;21;8;6;20;12;16;26;13;15;2;25;3;9;4;10;1;11;19;18;23;3
21;22;4;2;26;8;3;12;6;23;14;16;17;15;20;5;1;18;9;25;10;19;11;7;24;13;3
21;19;4;2;17;15;26;12;22;23;13;6;11;16;18;5;1;8;9;25;10;20;3;7;24;14;3
21;8;12;1;17;14;22;19;24;9;20;16;26;13;15;18;4;2;5;25;10;6;11;7;3;23;3
21;6;12;1;17;15;18;24;22;5;20;16;3;14;8;23;4;2;9;25;10;19;11;7;26;13;3
21;24;12;18;17;14;23;19;22;5;20;16;3;15;8;1;4;2;9;25;10;6;11;7;26;13;3
22;14;24;18;17;15;21;19;2;5;6;16;3;23;8;1;4;12;9;26;10;20;11;7;25;13;3
17;15;26;8;1;2;3;20;6;22;5;24;7;16;18;13;4;12;9;25;21;23;11;19;10;14;3
17;15;26;8;1;2;3;20;6;22;5;24;7;16;18;13;4;12;9;25;21;23;11;19;10;14;3
21;6;12;1;17;15;18;4;22;9;19;16;3;14;8;23;24;26;5;25;10;20;11;7;2;13;3
22;6;12;1;17;15;18;24;21;9;19;11;3;14;8;23;4;2;5;25;10;20;16;7;26;13;3
21;14;24;5;7;15;18;16;22;1;12;17;3;6;8;23;25;26;9;4;10;20;11;19;2;13;3
21;14;24;1;16;15;18;25;22;5;19;17;3;6;8;23;12;26;9;4;10;20;11;7;2;13;3
11;19;25;18;17;2;26;20;16;15;5;23;3;6;8;14;4;12;9;1;7;10;21;22;24;13;3
