"X3";"X10";"X7";"X8";"X1";"X11";"X4";"X9";"X2";"X6";"X5";"X12";"generation"
11;7;12;8;1;10;4;9;2;6;5;3;2
4;7;12;8;1;10;11;9;2;6;5;3;2
7;4;3;8;1;10;11;9;2;6;5;12;2
11;7;3;8;1;10;4;9;2;6;5;12;2
4;7;3;8;1;10;11;9;2;6;5;12;2
9;7;3;8;1;10;11;4;2;6;5;12;2
7;11;3;9;6;10;4;8;2;1;5;12;2
3;11;7;9;6;10;4;8;2;1;5;12;2
6;12;1;11;7;8;10;3;4;5;9;2;2
1;12;11;4;9;10;8;7;3;5;6;2;2
7;10;8;3;1;11;4;5;2;6;9;12;2
7;10;8;3;1;11;4;9;2;6;5;12;2
7;12;8;11;9;10;4;1;3;5;6;2;2
8;11;7;3;9;10;4;6;2;5;1;12;2
9;12;1;11;3;8;10;7;4;5;6;2;2
1;10;8;4;9;12;11;7;3;5;6;2;2
1;12;4;11;6;8;10;7;3;5;9;2;2
1;12;4;8;9;10;11;7;3;5;6;2;2
4;7;12;8;1;10;11;9;2;6;5;3;2
4;7;3;8;1;10;11;9;2;6;5;12;2
1;2;4;11;9;10;8;7;3;6;5;12;2
7;12;4;9;1;10;2;8;3;6;5;11;2
1;12;4;11;9;10;8;7;3;5;6;2;2
1;12;4;11;9;10;8;7;3;5;6;2;2
7;3;8;10;1;11;4;9;12;5;6;2;2
7;2;4;11;9;10;8;1;3;6;5;12;2
1;10;8;11;9;12;4;7;3;5;6;2;2
6;12;4;3;1;11;8;7;2;9;5;10;2
10;12;1;6;3;8;11;7;4;5;9;2;2
8;11;7;3;6;10;4;9;2;1;5;12;2
1;7;3;8;4;10;11;9;12;5;6;2;2
1;2;4;11;9;10;8;3;7;6;5;12;2
11;7;3;8;1;10;4;9;2;6;5;12;2
11;7;3;8;1;10;4;9;2;6;5;12;2
7;10;8;3;1;11;4;9;2;6;5;12;2
7;10;9;8;1;11;4;5;2;6;3;12;2
9;2;4;11;1;10;8;7;3;6;5;12;2
1;7;12;11;9;10;8;4;3;5;6;2;2
7;10;8;3;1;11;4;9;2;6;5;12;2
11;7;8;12;9;10;4;1;3;6;5;2;2
7;10;3;8;1;11;4;9;2;6;5;12;2
11;7;8;12;1;10;4;9;2;6;5;3;2
1;12;7;4;9;10;8;11;3;5;6;2;2
4;10;9;12;1;11;8;7;2;6;5;3;2
7;11;12;9;1;10;4;8;2;6;5;3;2
11;7;12;8;1;10;4;9;2;6;5;3;2
4;10;3;8;1;7;11;9;2;6;5;12;2
7;4;3;8;1;11;10;9;2;6;5;12;2
9;7;4;11;1;10;8;12;2;6;5;3;2
11;12;4;8;9;10;7;1;3;5;6;2;2
1;12;4;11;7;10;8;9;3;5;6;2;2
1;12;4;11;9;10;8;7;3;5;6;2;2
7;11;8;3;9;10;4;1;12;5;6;2;2
9;10;8;3;1;11;4;7;2;6;5;12;2
11;7;12;8;1;10;4;9;2;6;5;3;2
7;11;3;8;1;10;4;9;2;6;5;12;2
7;10;8;3;1;11;4;9;2;6;5;12;2
7;10;8;3;1;11;4;9;2;6;5;12;2
7;11;9;8;6;10;4;3;2;1;5;12;2
3;10;9;8;1;11;4;5;2;6;7;12;2
1;10;8;11;9;12;4;5;2;7;6;3;2
11;12;8;2;9;7;4;5;3;6;1;10;2
7;1;8;9;10;11;4;5;2;6;3;12;2
7;10;8;3;1;11;4;5;2;6;9;12;2
4;7;3;8;9;10;11;1;12;5;6;2;2
4;2;9;8;1;10;11;7;3;6;5;12;2
10;12;1;6;3;8;11;7;4;5;9;2;2
10;12;1;6;3;8;11;7;4;5;9;2;2
1;12;4;8;9;10;11;7;3;6;5;2;2
7;11;12;4;3;10;8;9;2;5;6;1;2
1;9;4;11;7;8;10;12;2;5;3;6;2
1;9;4;3;7;10;11;12;8;5;6;2;2
11;12;1;9;2;10;8;7;4;6;5;3;2
11;12;7;8;3;10;2;9;4;6;5;1;2
4;7;3;8;6;10;11;9;2;5;1;12;2
1;7;3;11;12;10;8;9;4;5;6;2;2
11;7;12;8;1;10;4;9;2;6;5;3;2
11;7;3;8;1;10;4;9;2;6;5;12;2
10;12;4;6;3;8;11;7;1;5;9;2;2
1;12;9;11;3;10;8;7;4;5;6;2;2
11;7;12;8;1;10;4;9;2;6;5;3;2
11;7;4;8;1;10;12;9;2;6;5;3;2
7;10;8;5;1;11;4;9;2;6;3;12;2
7;10;9;6;1;11;4;8;2;3;5;12;2
1;12;4;2;9;11;8;7;3;6;5;10;2
1;2;4;10;9;11;8;7;3;6;5;12;2
3;10;7;8;1;11;9;4;2;6;5;12;3
12;10;7;11;1;8;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;5;7;8;1;11;4;9;2;6;10;3;3
2;10;12;3;7;4;1;9;11;5;6;8;3
5;10;11;12;7;4;8;9;3;2;6;1;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;11;4;6;7;8;9;2;1;5;3;3
12;10;7;11;1;4;8;9;2;6;5;3;3
2;10;12;7;9;11;1;8;3;6;5;4;3
3;12;10;8;1;11;9;4;2;6;5;7;3
3;10;7;12;1;11;4;9;2;6;5;8;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;11;3;6;4;8;9;2;1;5;7;3
12;10;11;3;6;4;8;9;2;1;5;7;3
12;10;7;8;3;11;4;9;2;6;5;1;3
12;10;7;8;1;11;4;9;5;6;2;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
10;11;7;3;1;4;8;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;11;7;8;1;10;4;9;2;6;5;3;3
12;10;11;3;1;4;8;9;2;6;5;7;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;11;3;1;8;4;9;2;6;5;7;3
12;10;7;11;1;4;8;9;2;6;5;3;3
12;3;10;8;1;11;4;9;2;6;5;7;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;7;9;1;11;4;8;2;6;5;3;3
3;10;7;8;1;11;4;9;2;12;5;6;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;11;3;6;4;8;9;2;5;1;7;3
3;10;11;12;4;8;1;9;2;5;6;7;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;4;8;1;11;7;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
12;10;7;8;5;11;4;9;2;6;1;3;3
12;11;10;3;1;4;8;9;2;6;5;7;3
12;10;11;3;6;4;7;9;2;1;5;8;3
12;10;11;3;6;4;8;9;2;1;5;7;3
12;11;10;3;1;4;8;9;2;6;5;7;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;11;6;4;8;9;2;1;5;3;3
12;10;11;3;1;4;8;9;2;6;5;7;3
12;10;7;3;1;4;8;9;2;6;5;11;3
12;10;7;11;6;4;8;9;2;1;5;3;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;6;11;4;9;2;1;5;3;3
11;10;7;3;6;4;8;9;2;1;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
4;10;7;8;1;11;3;9;2;6;5;12;3
12;10;7;11;6;4;8;9;2;1;5;3;3
12;10;7;8;6;11;4;9;2;1;5;3;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;12;9;1;8;7;11;2;6;5;4;3
2;10;12;8;7;11;1;9;3;5;6;4;3
12;11;10;1;6;7;4;8;2;3;5;9;3
8;11;10;6;1;4;7;9;2;3;5;12;3
12;10;11;3;6;4;8;9;2;1;5;7;3
12;11;10;3;1;4;8;9;2;6;5;7;3
12;10;7;6;1;11;4;9;2;8;5;3;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;12;7;8;1;11;4;9;2;6;5;10;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;9;6;3;4;8;7;2;1;5;11;3
12;10;11;6;3;4;7;9;2;1;5;8;3
11;10;12;2;6;4;8;9;3;1;5;7;3
3;10;11;12;6;8;1;9;2;5;4;7;3
3;10;7;8;1;11;5;9;2;6;4;12;3
3;10;7;8;1;11;4;9;2;6;5;12;3
12;10;7;8;1;11;4;9;2;6;5;3;3
3;10;7;8;1;11;4;9;2;6;5;12;3
3;10;7;8;1;11;4;9;2;6;5;12;4
1;10;7;8;3;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
10;3;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;9;11;4;1;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;12;5;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;12;9;2;6;5;4;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
4;10;7;8;1;11;3;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;12;8;1;11;4;9;2;6;5;7;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;2;9;4;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
7;10;3;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
9;10;7;8;1;11;4;3;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;4;11;1;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;12;2;6;5;9;4
3;10;7;8;11;1;4;9;2;6;5;12;4
3;10;7;8;2;11;4;9;1;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;4;8;1;11;7;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;12;11;4;9;2;6;5;1;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;7;10;8;1;11;4;9;2;6;5;12;4
1;10;7;8;3;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;2;11;4;9;1;6;5;12;4
3;10;7;8;1;11;4;12;2;6;5;9;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;4;8;1;11;7;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;4
3;10;7;8;1;11;4;9;2;6;5;12;5
7;10;3;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;6;11;4;9;2;1;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;4;11;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;5;6;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;9;4;11;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;5;11;4;9;2;6;1;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;9;4;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;4;8;1;11;7;9;2;6;5;12;5
3;10;7;8;9;11;4;1;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
6;10;7;8;1;11;4;9;2;3;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;12;5;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
8;3;7;10;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;8;7;10;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
6;10;7;8;1;11;4;9;2;3;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
10;2;7;8;1;11;4;9;3;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;5;9;2;6;4;12;5
10;4;7;8;1;11;3;9;2;6;5;12;5
10;3;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;12;5;6;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;5
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
2;10;7;8;1;11;4;9;3;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
12;10;7;8;1;11;4;9;2;6;5;3;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;6;1;11;4;9;2;8;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;5;4;9;2;6;11;12;6
3;10;7;8;1;11;9;4;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
3;10;1;8;7;11;4;9;2;6;5;12;6
3;10;7;8;1;11;4;9;2;6;5;12;6
