"X23";"X43";"X16";"X18";"X21";"X49";"X7";"X53";"X39";"X29";"X57";"X47";"X40";"X9";"X14";"X3";"X12";"X59";"X34";"X28";"X35";"X58";"X63";"X5";"X31";"X4";"X51";"X55";"X48";"X64";"X27";"X60";"X36";"X17";"X22";"X6";"X46";"X25";"X32";"X10";"X8";"X30";"X15";"X56";"X13";"X62";"X26";"X52";"X24";"X37";"X44";"X61";"X2";"X20";"X11";"X54";"X1";"X19";"X33";"X41";"X50";"X42";"X38";"X45";"generation"
19;3;25;8;53;44;35;62;64;43;57;30;56;24;60;34;55;16;11;21;36;42;46;61;18;15;10;12;37;4;39;47;51;1;49;29;14;28;31;9;2;41;17;13;48;38;26;33;54;5;32;7;63;27;22;50;20;52;23;40;59;45;6;58;1
8;15;32;45;47;53;52;27;23;5;60;64;63;54;22;34;55;16;11;21;36;26;3;10;24;43;18;37;58;12;6;46;51;1;9;29;42;28;31;49;2;41;17;13;35;59;48;38;33;62;14;50;40;7;20;19;56;39;25;4;30;44;57;61;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
39;49;28;45;47;53;38;27;23;5;29;64;63;9;2;34;55;16;51;21;7;14;48;35;31;43;40;4;58;12;59;60;36;17;22;6;46;25;32;10;8;30;15;56;13;62;26;52;24;37;44;3;18;20;11;54;1;19;33;41;50;42;57;61;1
23;43;16;2;21;49;20;53;39;29;57;47;18;9;44;61;12;59;34;28;35;58;63;5;31;4;51;55;48;64;27;60;36;17;22;6;46;25;32;10;8;30;15;56;24;62;26;38;13;41;14;50;40;7;11;54;1;19;33;37;3;42;52;45;1
51;13;28;45;47;53;52;27;23;5;60;64;63;9;18;34;55;16;11;21;36;42;46;10;24;43;22;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;38;30;48;40;29;61;2;44;4;50;8;25;14;15;57;41;19;7;1
8;15;28;45;47;53;52;27;23;5;60;64;63;9;22;19;55;16;11;21;36;42;46;10;7;43;18;37;58;12;6;3;20;59;54;56;26;32;49;29;51;62;33;17;31;1;48;38;13;41;40;61;2;24;39;34;35;25;14;4;30;44;57;50;1
53;14;9;57;47;35;16;23;12;62;28;50;54;25;56;40;46;38;37;19;22;32;31;58;41;63;6;44;17;48;13;60;1;20;5;3;33;52;10;39;49;4;8;2;61;24;11;7;26;64;29;59;15;45;36;55;27;43;18;34;42;21;30;51;1
13;53;16;25;14;47;35;23;51;21;12;50;57;62;56;40;46;29;37;19;22;32;31;58;5;63;6;44;17;48;28;1;9;55;41;3;33;52;10;39;49;4;8;2;61;24;11;7;26;64;38;59;15;45;36;20;27;43;18;34;42;60;54;30;1
19;3;55;50;53;44;20;32;21;43;11;30;56;40;60;8;52;6;57;64;59;23;47;7;18;15;10;12;37;4;22;46;51;1;9;29;42;28;31;49;63;41;17;13;48;38;26;33;54;5;62;61;2;24;39;34;35;25;14;27;36;45;16;58;1
40;58;16;43;44;56;11;36;20;62;21;50;23;22;60;8;52;6;57;64;59;14;47;61;18;15;10;12;37;4;39;46;51;1;9;29;42;28;31;49;2;41;17;13;48;38;26;33;54;5;32;7;63;27;45;34;35;25;55;24;30;3;19;53;1
38;23;15;20;30;32;13;14;3;58;11;62;17;40;24;48;2;41;42;59;45;55;19;53;44;29;50;8;6;22;26;12;5;46;36;54;47;21;64;49;7;31;9;35;56;52;33;63;25;60;4;18;34;1;61;43;37;28;51;39;27;57;10;16;1
28;58;16;43;3;13;11;1;51;20;60;10;57;30;32;17;59;23;42;18;15;55;19;53;44;9;50;8;38;22;26;12;5;46;36;54;47;21;64;49;7;31;29;35;56;52;6;63;25;40;62;61;2;24;39;34;45;48;14;27;33;41;37;4;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
8;15;28;45;47;53;52;27;23;5;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;13;30;48;40;14;50;41;7;51;19;29;2;25;4;38;44;57;61;1
28;58;16;43;38;52;11;36;51;46;12;10;57;63;45;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;30;47;40;3;61;2;24;4;34;37;25;14;27;9;41;5;7;1
8;15;28;33;47;53;17;27;38;5;60;64;63;9;22;34;55;16;14;21;36;42;50;10;24;43;18;37;58;12;6;3;20;59;54;56;1;32;13;35;39;62;45;52;25;26;61;23;49;19;11;46;40;7;51;41;29;2;31;4;30;44;57;48;1
9;55;53;60;34;62;15;17;40;42;33;10;31;3;58;39;21;16;37;7;41;63;4;22;47;24;36;5;51;29;30;44;38;18;54;56;26;32;49;35;2;20;45;52;25;28;61;23;59;19;11;46;12;50;27;64;13;48;14;57;6;43;1;8;1
28;58;16;43;31;48;11;36;51;46;12;10;57;63;32;21;64;30;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;61;23;49;40;62;56;2;24;39;34;35;25;14;27;33;41;54;7;1
9;55;53;56;34;62;15;17;40;42;33;10;31;3;58;39;21;16;37;7;41;63;35;22;47;24;36;5;50;29;30;44;38;18;48;60;28;13;59;4;12;20;45;52;25;26;46;23;49;19;11;61;2;51;27;64;32;54;14;57;6;43;1;8;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;41;24;39;34;35;25;14;27;33;2;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;30;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;59;4;3;9;45;25;26;61;23;48;40;62;56;2;24;39;34;35;38;14;27;33;41;54;7;1
9;63;24;56;34;62;41;30;40;42;33;10;31;18;58;39;21;16;28;7;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;45;59;25;2;61;23;49;35;11;46;12;36;27;64;32;54;14;57;51;43;38;48;1
24;53;59;43;52;56;11;30;35;60;8;34;57;3;62;21;64;14;6;44;47;25;19;61;18;15;10;12;37;4;39;46;51;1;9;29;42;28;31;49;2;41;17;13;48;38;26;33;54;5;32;7;63;27;22;50;20;55;23;40;36;45;16;58;1
19;41;55;50;53;44;51;32;21;43;11;33;49;27;46;12;56;42;57;64;54;14;29;7;18;15;10;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;31;30;48;40;62;61;2;24;39;34;35;25;23;28;36;63;16;58;1
19;3;25;34;53;44;35;62;21;43;11;30;56;24;60;8;52;6;57;64;59;14;47;61;18;15;10;12;37;4;39;46;22;1;9;29;42;28;31;49;2;41;17;13;48;38;26;33;54;5;32;50;40;7;51;27;20;55;23;63;36;45;16;58;1
8;43;32;45;47;53;52;27;23;5;60;64;63;59;22;34;55;16;11;21;36;35;3;24;18;15;10;12;37;4;39;46;51;1;9;29;42;28;31;49;2;41;17;13;48;38;26;33;54;62;14;50;40;7;20;19;56;6;25;58;30;44;57;61;1
8;15;28;17;47;53;52;27;23;5;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;6;3;20;1;54;13;26;32;49;35;39;62;33;45;38;59;56;30;48;40;14;50;41;7;51;19;29;2;25;4;31;44;57;61;1
28;58;16;43;31;49;11;36;39;46;12;10;54;63;32;21;64;23;42;18;15;55;34;53;41;35;50;8;6;22;13;60;1;20;5;47;37;17;52;26;27;3;9;45;38;59;56;33;48;40;62;30;14;7;51;19;29;2;25;4;24;44;57;61;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
23;10;16;37;55;22;13;8;50;58;11;62;17;40;24;19;2;41;42;59;45;26;48;43;20;9;3;14;33;32;34;12;5;46;36;54;47;21;64;49;7;31;29;35;56;52;6;63;25;60;44;51;18;30;57;27;1;61;4;28;39;15;38;53;1
38;23;15;44;30;22;13;8;39;29;57;47;40;9;14;61;12;59;34;28;35;58;63;5;31;4;51;55;33;32;26;2;43;46;36;54;62;21;64;49;7;20;42;45;56;52;6;48;25;60;17;18;24;1;19;53;37;41;3;50;27;11;10;16;1
58;7;16;28;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;43;1
28;58;16;41;31;49;11;36;51;46;2;10;39;63;35;21;34;23;42;18;15;55;19;53;44;29;24;7;33;22;13;60;25;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;12;50;27;64;32;54;14;57;6;43;1;8;1
8;15;28;45;47;53;52;27;23;5;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;38;13;41;14;50;40;7;51;19;29;2;25;4;30;44;57;61;1
8;15;28;45;47;53;52;27;23;5;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;38;13;41;14;50;40;7;51;19;29;2;25;4;30;44;57;61;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;25;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;53;14;27;33;41;54;7;1
23;43;16;2;31;49;11;36;51;46;12;10;40;9;14;61;57;59;34;28;35;58;63;5;21;4;39;55;48;64;27;60;53;17;22;6;29;25;32;47;8;30;15;56;13;62;26;52;24;37;44;3;18;20;7;54;1;19;33;41;50;42;38;45;1
28;58;16;43;31;49;11;36;51;37;12;26;57;63;52;21;64;23;42;18;9;55;19;53;44;29;50;4;6;22;38;60;1;20;5;47;46;25;32;10;8;30;15;56;13;62;45;3;48;40;59;61;2;24;39;34;35;17;14;27;33;41;54;7;1
28;58;16;43;31;49;39;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;25;53;44;29;50;8;6;22;13;60;35;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;11;54;1;19;33;41;14;27;34;7;1
23;43;16;2;21;49;7;53;39;29;57;47;37;9;14;3;12;59;34;28;35;58;63;5;31;4;51;55;24;64;27;60;36;17;22;6;46;25;32;10;8;30;15;56;13;44;26;52;48;40;62;61;18;20;11;54;1;19;33;41;50;42;38;45;1
37;36;28;45;47;10;52;27;16;5;3;11;63;9;12;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;54;56;26;32;49;35;39;62;33;17;31;59;48;38;58;41;14;34;40;7;51;46;43;2;25;4;30;24;57;61;1
28;13;16;29;31;52;11;36;51;46;22;10;57;63;17;21;64;23;42;50;15;55;19;53;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;60;9;45;38;1;47;30;48;40;62;61;2;44;4;34;8;25;14;27;33;41;5;7;1
8;15;28;44;47;53;52;27;23;5;60;64;63;9;22;34;55;57;11;21;36;42;46;10;24;43;18;37;61;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;38;13;41;14;50;40;7;51;19;29;2;25;4;30;45;16;58;1
27;3;25;34;53;44;42;5;21;43;11;30;20;24;60;8;52;6;57;64;59;28;47;61;18;15;10;12;37;4;55;46;22;54;9;56;26;32;49;35;39;62;33;17;31;1;48;38;13;41;14;50;40;7;51;19;29;2;23;63;36;45;16;58;1
28;58;16;43;30;52;11;36;51;46;12;10;57;63;45;21;64;23;42;18;15;55;19;53;44;29;61;8;47;22;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;38;13;41;14;50;40;24;4;34;37;25;60;27;9;2;5;7;1
37;36;28;45;47;11;52;27;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;60;58;3;20;59;54;56;26;22;49;35;39;62;33;17;31;1;48;38;13;41;14;34;40;7;16;5;43;2;25;4;30;24;9;61;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;54;63;32;21;64;23;42;18;15;55;19;53;41;35;50;8;6;22;13;60;1;20;5;47;37;17;52;26;27;3;9;45;38;59;56;33;48;40;62;61;14;24;39;34;29;2;25;4;30;44;57;7;1
8;15;28;45;47;53;52;27;23;5;60;64;63;9;22;19;55;16;11;21;36;42;46;10;7;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;51;14;33;17;31;1;48;38;13;40;62;61;2;24;39;34;29;41;25;4;30;44;57;50;1
28;47;27;8;61;52;53;15;23;5;60;64;63;9;22;34;55;16;13;21;36;42;46;10;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;38;11;41;14;50;40;7;51;19;29;2;25;4;30;44;57;45;1
35;36;28;12;58;11;49;27;16;54;62;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;14;34;41;7;51;46;43;2;25;39;31;24;33;61;1
28;58;16;43;31;49;11;36;51;46;47;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;12;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
37;36;28;45;47;11;52;27;16;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;20;59;54;56;26;3;49;35;39;62;33;17;31;1;48;38;58;41;14;34;40;7;51;5;43;2;25;4;30;24;9;61;1
28;6;51;29;31;49;52;27;23;5;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;13;32;1;20;19;47;8;17;53;26;4;3;57;45;38;59;56;30;48;40;62;61;2;44;39;50;35;25;14;15;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
38;23;15;44;30;22;13;8;50;58;11;62;17;40;24;19;2;41;42;59;45;34;48;43;20;9;3;14;33;21;47;12;5;46;36;54;26;32;49;64;7;31;29;35;56;52;6;63;25;60;4;18;55;1;61;53;37;28;51;39;27;57;10;16;1
8;15;2;45;47;19;39;27;23;5;41;64;38;9;22;34;40;16;11;21;36;42;46;10;24;43;50;33;58;12;48;3;20;59;54;62;26;32;17;49;7;31;29;35;56;52;6;63;25;60;4;18;55;1;61;53;37;28;51;14;30;44;57;13;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
19;41;25;34;53;44;35;32;21;43;11;33;49;24;60;8;31;6;57;64;54;14;47;7;18;15;10;12;42;2;39;46;51;1;28;29;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;63;27;22;50;20;55;23;5;36;13;16;58;1
28;58;16;43;31;49;11;30;51;46;12;10;57;2;62;21;64;14;42;18;15;25;19;53;44;29;34;8;6;39;45;60;1;35;24;47;37;9;52;56;4;41;17;13;48;38;26;33;54;5;32;7;63;27;22;50;20;55;23;40;36;3;59;61;1
50;3;25;34;53;44;35;62;21;43;11;30;56;24;60;8;52;6;57;64;59;14;47;61;18;15;10;12;37;4;39;46;22;1;9;20;42;28;31;49;55;41;17;13;48;38;26;33;54;5;32;27;63;7;51;19;29;2;23;40;36;45;16;58;1
8;15;28;45;47;53;52;27;23;41;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;6;3;20;59;13;56;26;32;49;35;39;62;33;17;31;1;48;38;54;5;14;50;40;7;51;19;29;2;25;4;30;44;57;61;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;39;46;12;10;57;63;32;21;64;23;42;18;15;55;34;53;44;29;61;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;2;62;50;40;7;51;19;35;25;14;27;33;41;54;24;1
37;36;28;45;47;11;52;27;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;20;59;54;56;26;3;49;35;39;62;33;17;31;1;48;38;58;41;14;34;40;7;16;5;43;2;25;4;30;24;9;61;1
28;6;23;29;31;49;64;15;51;19;22;53;57;63;32;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;13;60;1;20;4;47;8;17;52;26;5;3;9;45;38;59;56;30;48;40;62;61;2;44;39;50;35;25;14;27;33;41;54;7;1
8;15;28;32;58;53;49;27;23;54;14;64;63;33;12;34;55;16;11;21;36;42;46;10;7;43;18;35;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;19;29;41;25;51;31;44;57;50;1
28;58;16;43;31;49;11;17;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;36;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
8;15;28;45;47;53;52;27;23;5;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;38;13;41;14;50;40;7;51;19;29;2;25;4;30;44;57;61;1
8;15;28;45;47;53;52;27;23;5;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;38;13;41;14;50;40;7;51;19;29;2;25;4;30;44;57;61;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;32;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;52;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
28;58;16;43;31;49;11;36;51;46;12;10;57;63;52;21;64;23;42;18;15;55;19;53;44;29;50;8;6;22;13;60;1;20;5;47;37;17;32;26;4;3;9;45;38;59;56;30;48;40;62;61;2;24;39;34;35;25;14;27;33;41;54;7;1
8;15;28;45;47;53;38;27;23;5;60;64;63;9;22;34;55;16;51;21;36;42;46;10;13;43;40;4;58;12;6;30;7;59;2;56;26;32;49;35;39;62;25;17;31;29;48;52;24;37;44;3;18;20;11;54;1;19;33;41;50;14;57;61;1
23;43;16;2;21;25;7;53;8;29;57;47;40;9;14;61;12;6;34;28;1;58;63;5;24;4;51;55;46;64;27;60;20;59;54;56;26;32;49;35;39;62;33;17;31;10;48;38;13;41;44;3;18;36;11;22;30;19;15;37;50;42;52;45;1
23;43;16;18;21;49;7;53;11;29;57;47;40;9;14;3;12;59;54;28;1;58;63;5;31;4;51;55;48;64;27;60;36;17;22;6;46;19;32;10;8;30;15;56;13;44;26;52;20;37;62;61;2;24;39;34;35;25;33;41;50;42;38;45;1
18;37;16;43;21;49;7;53;39;29;57;47;40;9;14;61;12;59;34;28;35;58;63;5;31;4;51;55;48;64;27;60;36;17;22;6;46;25;32;10;8;30;15;56;13;62;45;3;26;1;23;44;2;24;50;42;19;20;52;38;33;41;54;11;1
28;47;16;29;30;52;11;36;51;46;22;53;57;63;45;21;64;23;42;50;15;55;19;10;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;48;38;13;41;14;61;2;44;4;34;8;25;60;27;9;40;5;7;1
8;15;28;45;47;53;52;27;23;5;60;64;63;9;22;34;55;16;11;21;36;42;46;10;24;43;18;37;58;12;6;3;20;59;54;56;26;32;49;35;39;62;33;17;31;1;13;30;48;41;14;50;40;7;51;19;29;2;25;4;38;44;57;61;1
23;43;16;18;21;49;7;53;39;29;57;47;40;9;14;3;12;59;34;28;35;58;63;5;31;4;51;55;48;64;27;60;36;17;22;6;46;25;32;10;8;30;15;56;13;62;26;52;24;37;44;61;2;20;11;54;1;19;33;41;50;42;38;45;2
28;58;16;2;31;52;11;36;29;46;12;10;57;9;32;3;64;20;41;18;26;55;25;53;38;4;33;8;56;34;13;60;24;45;22;23;6;49;17;59;51;30;15;47;48;61;27;54;44;37;62;21;43;1;39;5;14;19;63;40;50;42;35;7;2
23;43;16;18;21;52;7;53;29;39;57;47;40;9;14;3;56;20;34;28;26;58;63;54;31;4;50;8;48;22;13;60;36;32;64;46;6;25;17;10;55;30;15;12;27;62;37;49;44;35;24;61;2;1;11;5;59;19;33;41;51;42;38;45;2
