"X31";"X28";"X32";"X8";"X19";"X4";"X2";"X25";"X22";"X10";"X20";"X26";"X11";"X27";"X3";"X18";"X23";"X30";"X21";"X12";"X15";"X24";"X16";"X29";"X7";"X13";"X1";"X9";"X14";"X5";"X6";"X17";"generation"
1;14;28;5;6;10;31;16;32;13;19;15;11;21;18;20;22;17;25;24;12;2;29;3;9;30;23;26;7;8;27;4;2
32;31;28;5;6;10;23;9;2;20;19;7;11;15;18;13;22;17;25;21;12;24;29;3;8;30;1;26;14;16;27;4;2
9;31;28;5;6;10;32;25;2;13;19;26;14;15;3;23;22;4;21;20;12;24;16;29;7;30;11;8;18;1;27;17;2
9;31;28;5;6;10;32;25;2;13;19;26;14;15;3;23;22;4;21;20;12;24;16;29;7;30;11;8;18;1;27;17;2
9;31;28;5;6;10;32;25;2;13;19;26;14;15;8;23;22;4;21;20;12;24;16;29;7;30;11;3;18;1;27;17;2
9;31;28;5;6;10;32;25;2;13;19;26;14;15;3;23;22;4;21;20;12;24;16;29;7;30;11;8;18;1;27;17;2
32;25;11;5;23;27;31;9;10;3;19;28;24;20;1;6;22;15;29;4;26;2;7;16;13;30;8;12;14;21;18;17;2
9;31;28;5;6;10;32;25;2;13;19;26;24;4;3;23;22;15;29;20;12;14;21;16;7;30;11;8;18;1;27;17;2
32;25;11;30;23;27;6;9;10;3;12;14;24;20;28;17;22;15;1;4;26;2;7;16;13;21;18;19;29;8;31;5;2
32;31;20;5;6;10;1;16;2;13;19;14;11;15;18;23;22;17;25;21;12;24;29;3;9;30;8;26;7;4;27;28;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;26;9;10;3;12;28;24;20;1;6;22;15;29;4;31;2;7;16;13;21;8;19;14;5;18;17;2
32;25;29;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;11;4;26;2;7;16;13;21;8;19;14;5;18;17;2
13;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;32;21;8;19;14;5;18;17;2
31;28;32;8;19;4;2;25;22;10;20;14;11;27;3;18;5;30;21;12;15;24;16;29;7;13;1;9;26;23;6;17;2
9;31;28;5;6;10;32;25;2;4;20;26;11;15;3;23;22;30;21;19;12;24;16;29;7;13;14;8;18;1;27;17;2
32;25;11;30;23;27;31;14;10;3;12;28;24;20;5;6;22;15;13;4;26;2;16;29;7;21;8;19;1;9;18;17;2
24;9;32;8;19;4;31;25;22;10;20;28;11;27;3;18;1;30;21;12;15;2;16;29;7;13;26;23;14;5;6;17;2
32;25;17;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;11;2
1;25;11;30;23;27;31;9;10;3;12;28;24;20;32;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;27;23;30;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
1;25;11;30;23;27;31;9;10;3;12;28;24;20;32;13;22;15;29;4;26;2;7;5;6;21;8;19;14;16;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;29;6;22;15;1;4;26;2;7;16;13;21;8;19;14;5;18;17;2
31;28;32;8;19;4;2;25;22;10;20;14;11;27;3;26;5;30;21;12;15;24;16;29;7;13;1;9;18;23;6;17;2
9;31;28;5;6;10;32;25;2;13;20;26;11;15;3;23;22;30;21;19;12;24;16;29;7;4;14;8;18;1;27;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;17;30;23;27;31;9;10;3;12;28;24;20;1;13;22;15;29;4;26;2;7;5;6;21;8;19;14;16;18;11;2
32;31;11;30;23;27;25;9;10;3;12;28;2;20;1;6;22;15;29;4;26;24;7;16;13;21;8;19;14;5;18;17;2
32;25;28;8;6;2;23;16;10;13;19;14;11;15;18;20;22;17;31;21;12;24;29;3;9;30;1;26;7;5;27;4;2
31;28;32;8;14;4;2;25;22;10;20;19;11;27;3;18;5;30;21;12;15;24;16;29;7;13;1;9;26;23;6;17;2
31;28;32;8;19;4;2;25;22;10;20;14;11;27;3;18;5;30;21;12;15;24;16;29;7;13;1;9;26;23;6;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
1;25;11;30;23;27;31;9;10;3;21;28;24;20;32;13;22;15;29;4;26;2;7;16;6;12;8;19;14;5;18;17;2
32;31;28;5;6;10;23;16;2;13;19;12;11;15;18;20;22;17;25;21;14;24;29;3;9;30;1;26;7;8;27;4;2
32;31;28;5;6;10;23;16;2;13;19;14;11;15;18;20;22;17;25;21;12;24;29;3;9;30;1;26;7;8;27;4;2
9;31;28;30;23;10;32;25;2;13;19;26;14;15;3;6;22;4;5;20;12;24;16;29;7;21;11;8;18;1;27;17;2
32;25;21;30;23;10;31;9;18;13;12;11;24;20;1;6;22;15;29;4;26;2;7;16;3;28;8;19;14;5;27;17;2
32;14;11;30;23;27;31;16;10;3;12;28;24;6;18;20;22;15;25;4;26;2;29;13;9;21;5;19;7;8;1;17;2
32;31;28;5;6;10;23;9;2;13;19;7;11;15;1;20;22;17;25;21;12;24;29;3;16;30;18;26;14;8;27;4;2
31;28;32;30;23;4;2;25;22;3;12;14;24;27;10;6;5;15;29;20;8;11;7;16;13;21;1;9;26;19;18;17;2
32;25;11;30;23;27;31;9;10;1;12;28;24;20;3;8;22;15;29;4;26;2;16;13;7;21;6;19;14;5;18;17;2
32;25;11;30;23;27;17;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;31;2
32;29;24;21;23;27;31;9;10;16;19;28;11;20;1;6;22;17;25;4;26;2;7;3;13;30;8;12;14;5;18;15;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;29;6;22;15;1;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;29;6;22;15;1;4;26;2;7;16;13;21;8;19;14;5;18;17;2
9;31;28;5;6;10;32;25;2;13;8;26;14;15;3;23;22;20;21;4;12;24;16;29;7;30;11;19;18;1;27;17;2
32;9;11;30;23;27;31;25;10;5;12;28;14;20;3;6;22;4;21;15;26;2;16;29;7;1;8;19;24;13;18;17;2
32;31;28;5;6;10;23;16;2;13;19;14;11;15;18;20;22;17;25;21;12;24;29;3;9;30;1;26;7;8;27;4;2
32;31;28;5;6;10;8;16;2;13;19;14;11;15;18;20;22;17;25;21;12;24;29;3;9;30;1;26;7;23;27;4;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
9;31;28;5;6;10;32;25;2;13;19;26;14;15;3;23;22;4;21;20;12;24;16;29;7;30;11;8;18;1;27;17;2
9;31;28;5;6;10;32;25;2;13;19;26;14;15;16;23;22;4;21;20;12;24;3;29;7;30;11;8;18;1;27;17;2
32;31;28;5;6;10;9;25;2;13;19;11;14;15;3;23;22;4;21;20;12;24;16;29;7;30;26;8;18;1;27;17;2
9;31;32;8;19;4;28;25;22;10;12;26;14;27;3;23;5;13;21;20;15;24;16;29;11;30;7;2;18;1;6;17;2
32;25;11;30;23;27;31;13;10;3;12;28;24;20;18;6;22;15;1;4;26;2;7;16;9;21;8;19;14;5;29;17;2
32;31;11;30;23;27;6;16;2;3;12;14;24;17;10;20;22;15;25;5;26;28;29;13;9;21;1;19;7;8;18;4;2
31;28;32;30;23;4;2;25;22;10;20;14;11;27;3;18;5;8;13;12;15;24;16;29;7;21;1;9;26;19;6;17;2
32;9;24;30;23;27;31;25;10;1;12;28;11;20;6;3;22;15;21;4;14;2;16;29;7;13;8;19;26;5;18;17;2
32;25;11;5;6;27;31;9;10;3;12;28;24;20;1;23;22;15;29;4;26;2;7;16;13;30;8;19;14;21;18;17;2
32;31;28;8;20;10;23;16;2;13;19;14;11;15;18;6;22;4;25;21;12;24;29;3;9;30;1;26;7;5;27;17;2
1;31;28;5;6;10;14;16;2;22;19;20;11;15;18;21;13;17;25;4;12;24;29;3;9;30;23;26;7;8;27;32;2
32;31;28;30;23;10;6;16;2;13;12;15;24;17;18;20;22;14;25;3;19;11;29;5;9;21;1;26;7;8;27;4;2
1;25;17;30;23;27;31;9;10;3;12;28;24;20;32;13;22;15;29;4;26;2;7;16;6;21;8;19;14;5;18;11;2
1;25;11;30;23;27;31;9;10;3;12;28;24;20;32;13;22;15;29;4;26;2;7;5;6;21;8;19;14;16;18;17;2
32;31;28;8;6;10;23;9;2;13;19;7;11;15;18;20;22;17;25;21;12;24;29;3;16;30;1;26;14;5;27;4;2
32;25;11;30;23;27;31;9;10;3;12;28;24;6;29;20;22;15;1;17;26;2;7;16;13;21;5;19;14;8;18;4;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;9;28;3;6;10;31;25;2;13;19;11;14;15;5;23;22;4;21;20;12;24;16;29;7;30;8;26;18;1;27;17;2
25;31;28;1;23;10;32;9;2;16;19;26;18;15;29;6;22;4;21;20;12;24;7;3;13;30;11;8;14;5;27;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;1;6;22;15;29;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;31;28;15;6;10;25;9;2;13;19;18;11;5;8;23;22;17;29;21;12;24;7;3;16;30;1;26;14;4;27;20;2
32;25;28;5;6;24;23;16;10;13;26;14;11;20;18;15;22;17;31;4;12;2;29;3;9;30;8;19;7;1;27;21;2
32;31;28;30;23;27;25;9;2;3;19;11;10;15;8;6;22;20;29;21;12;24;7;16;13;4;1;26;14;5;18;17;2
32;31;28;5;6;27;23;16;2;3;19;14;11;15;18;20;22;17;25;21;12;24;29;13;9;30;1;26;7;8;10;4;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;29;6;22;15;1;4;26;2;7;16;13;21;8;19;14;5;18;17;2
32;25;11;30;23;27;31;9;10;3;12;28;24;20;29;6;22;15;1;4;26;2;7;16;13;21;8;19;14;5;18;17;2
1;25;11;30;23;27;31;9;10;3;12;28;24;20;32;13;22;15;29;4;26;2;7;5;6;21;8;19;14;16;18;17;2
1;25;11;30;23;27;31;9;10;3;12;28;24;20;32;13;7;15;29;4;26;2;22;5;6;21;8;19;14;16;18;17;2
32;31;28;5;6;10;9;25;2;13;19;11;14;15;3;23;22;4;21;20;12;24;16;29;7;30;8;26;18;1;27;17;2
9;31;28;5;6;10;32;25;2;13;12;26;24;4;3;19;22;15;29;20;23;14;7;16;30;21;11;8;18;1;27;17;2
1;25;17;30;23;27;31;9;10;3;12;28;24;20;32;13;22;15;29;4;26;2;7;5;6;21;8;19;14;16;18;11;2
1;25;17;30;23;27;31;9;10;3;12;28;24;20;32;13;22;15;29;4;26;2;7;5;6;21;8;19;14;16;18;11;2
31;25;17;30;23;27;11;9;10;3;12;1;24;20;32;13;22;15;29;4;26;2;7;5;6;21;8;19;14;16;18;28;2
1;9;17;30;6;27;31;25;10;32;12;28;24;20;3;13;22;15;29;4;14;2;16;5;7;21;8;19;26;23;18;11;2
31;28;32;8;19;4;2;25;22;10;20;26;11;27;1;18;23;30;21;12;15;24;16;29;7;13;3;9;14;5;6;17;3
13;4;3;2;8;19;28;9;22;10;20;26;11;27;32;14;23;30;29;12;15;24;7;21;6;1;16;25;18;5;31;17;3
31;28;1;6;19;4;2;9;22;10;20;26;11;27;3;14;23;30;29;12;15;24;16;21;7;8;5;25;18;13;32;17;3
31;28;1;8;19;4;2;9;22;10;20;26;11;27;32;14;23;30;29;12;15;24;7;21;6;13;5;25;18;16;3;17;3
2;26;4;1;9;19;24;25;23;22;15;12;28;10;3;14;6;5;21;20;30;11;16;13;7;18;8;32;27;29;31;17;3
5;26;10;1;9;12;24;25;23;22;27;15;32;4;3;18;19;8;21;20;30;11;16;13;7;2;14;28;6;29;31;17;3
28;26;10;14;5;12;24;25;2;22;4;15;32;27;3;18;19;8;21;20;30;11;16;13;7;23;1;31;6;29;9;17;3
2;26;10;1;9;12;24;25;23;22;27;15;32;13;3;14;6;5;21;20;30;11;16;4;7;18;8;28;19;29;31;17;3
