"X20";"X6";"X1";"X3";"X15";"X16";"X21";"X4";"X8";"X18";"X24";"X19";"X9";"X7";"X26";"X10";"X14";"X17";"X5";"X2";"X11";"X13";"X25";"X12";"X23";"X22";"generation"
16;10;9;26;12;17;23;25;7;24;4;22;15;21;20;1;5;8;14;2;11;18;13;19;3;6;1
19;13;21;14;9;8;17;4;12;10;20;11;16;18;24;3;5;26;15;2;1;25;23;22;6;7;1
13;18;21;15;9;8;1;4;12;3;20;2;16;7;26;10;14;11;5;24;17;25;23;22;6;19;1
14;25;9;23;7;8;17;4;12;10;20;11;16;18;24;3;5;26;15;2;22;21;13;19;1;6;1
13;18;9;6;12;17;23;25;7;24;4;22;15;21;20;1;5;8;14;2;3;10;16;11;26;19;1
20;6;1;23;15;16;21;4;8;18;2;19;9;7;26;10;14;11;5;24;17;13;25;12;3;22;1
20;6;1;3;15;16;21;4;8;18;2;19;9;7;26;10;14;11;5;24;17;13;25;12;23;22;1
13;7;21;15;9;8;17;4;12;10;20;26;6;18;24;3;14;11;5;2;1;25;23;22;16;19;1
12;13;17;7;14;9;21;4;8;10;20;11;16;18;24;3;5;26;15;2;1;25;23;22;6;19;1
13;10;17;14;16;12;21;4;8;18;2;19;9;7;26;3;5;24;15;20;1;25;23;22;6;11;1
2;6;1;7;14;9;17;4;12;10;20;11;16;18;24;3;5;26;15;19;21;13;25;8;23;22;1
17;10;12;20;15;16;21;4;8;18;2;19;9;7;26;1;5;23;14;25;11;13;24;22;3;6;1
20;6;1;23;15;16;21;4;8;18;2;12;9;7;26;10;14;11;5;24;17;25;13;19;3;22;1
20;6;1;3;15;16;21;4;7;18;2;19;9;8;26;10;14;11;5;24;17;13;23;22;25;12;1
13;9;17;3;15;16;21;4;8;18;2;11;12;10;24;14;5;26;7;20;1;25;23;22;6;19;1
13;12;1;3;15;16;21;4;8;18;2;19;9;7;26;10;14;11;5;24;17;25;23;22;6;20;1
20;13;1;3;15;16;21;4;8;18;2;12;9;7;26;10;14;11;5;24;17;25;23;22;6;19;1
11;3;1;22;15;16;21;4;8;18;2;19;9;7;26;10;14;6;5;24;17;13;25;12;23;20;1
20;6;17;3;15;16;21;4;8;18;2;19;9;7;26;10;14;11;5;24;1;25;13;12;23;22;1
20;6;1;3;15;16;21;4;8;18;2;19;9;7;26;10;14;11;5;24;17;13;25;12;23;22;1
20;6;1;3;15;16;21;4;8;18;2;19;9;7;26;10;14;11;5;24;17;13;25;12;23;22;1
15;8;24;17;13;19;20;23;7;11;4;14;9;22;25;3;5;26;18;12;16;6;21;1;2;10;1
13;12;21;14;9;19;20;23;7;10;17;11;16;18;24;3;5;26;15;2;1;25;4;22;6;8;1
15;8;18;16;3;19;20;2;21;22;4;1;9;7;26;10;14;11;5;24;17;13;25;12;23;6;1
20;6;12;3;15;16;21;4;8;18;23;19;9;7;26;10;14;11;5;24;17;13;25;1;2;22;1
15;8;18;16;3;19;20;2;7;10;4;1;9;26;21;6;14;11;5;24;17;13;25;12;23;22;1
20;13;1;3;15;17;25;4;8;24;2;19;9;7;26;10;14;22;18;5;16;6;21;12;23;11;1
3;10;9;26;12;17;23;25;7;24;4;22;15;21;20;1;5;8;14;2;11;18;13;6;16;19;1
16;1;15;20;22;8;3;18;21;2;4;19;9;7;26;10;14;11;5;24;17;13;25;12;23;6;1
4;22;9;15;12;17;23;25;7;21;5;14;26;2;16;3;20;18;10;8;11;24;13;19;1;6;1
6;2;19;1;5;17;23;25;7;24;4;22;15;21;16;3;20;18;10;8;14;13;26;9;11;12;1
20;6;1;3;15;18;21;4;8;16;2;19;9;7;26;10;14;11;5;24;17;13;25;12;23;22;1
20;6;1;3;15;16;21;4;8;18;2;19;9;7;26;10;14;11;5;24;17;13;25;12;23;22;1
17;10;1;3;15;16;21;4;8;18;2;19;9;7;20;12;5;23;14;25;11;24;13;22;26;6;1
26;6;10;3;15;16;7;4;17;25;24;19;9;21;20;1;5;8;14;2;11;18;13;12;23;22;1
23;24;19;1;4;13;6;15;17;21;5;10;26;7;16;3;20;8;14;2;11;18;25;9;22;12;1
16;10;9;26;12;13;6;15;17;21;4;22;25;24;20;1;8;5;14;2;11;18;7;19;3;23;1
20;6;1;17;15;9;21;4;8;7;2;19;16;18;24;3;5;26;14;11;10;13;25;12;23;22;1
13;3;17;14;15;16;21;4;8;18;2;19;9;7;26;10;5;24;12;20;1;25;23;22;6;11;1
15;8;24;17;3;19;20;23;7;11;4;14;9;26;25;13;12;22;18;5;16;6;21;1;2;10;1
15;8;4;17;3;19;20;23;7;11;24;14;9;26;25;13;12;22;18;5;16;6;21;1;2;10;1
20;6;1;3;15;16;21;4;8;24;2;19;9;26;25;13;12;22;18;5;17;10;7;14;23;11;1
15;7;24;17;3;19;20;23;8;18;2;14;9;26;25;13;12;22;11;5;16;6;21;1;4;10;1
15;8;24;17;3;10;20;21;7;11;4;14;9;26;2;13;12;1;18;5;16;25;23;22;6;19;1
13;7;21;14;9;8;17;4;12;19;20;11;16;18;24;3;5;26;15;6;22;25;23;1;2;10;1
23;7;21;14;9;8;17;4;12;10;20;1;16;25;24;6;5;26;15;2;11;18;13;19;3;22;1
16;10;9;26;12;17;23;25;7;24;20;11;15;21;4;1;5;8;14;2;22;18;13;19;3;6;1
9;22;24;17;3;19;20;23;7;11;4;18;15;26;25;1;5;8;14;2;16;6;21;13;12;10;1
11;10;9;26;12;17;23;25;7;24;4;8;15;13;20;19;3;22;18;5;16;6;21;1;2;14;1
3;7;23;19;15;8;4;20;24;11;17;14;9;26;25;13;12;22;18;5;16;6;21;1;2;10;1
22;8;25;17;13;19;20;23;7;11;4;14;9;18;24;3;5;26;15;2;1;6;21;16;12;10;1
13;7;21;14;9;8;17;4;19;10;20;11;16;18;24;3;5;26;15;2;1;25;6;12;23;22;1
20;23;1;3;15;16;21;4;8;18;2;12;9;7;26;10;14;11;5;24;17;13;25;22;6;19;1
7;24;19;9;4;13;6;10;17;21;5;14;18;8;16;3;20;26;15;2;1;25;23;22;11;12;1
13;23;14;21;1;2;17;4;12;15;5;6;16;26;24;3;20;18;10;8;22;7;25;9;11;19;1
16;10;19;26;6;17;23;13;7;24;4;22;15;21;20;1;5;8;14;2;3;18;25;9;11;12;1
23;24;19;1;5;13;6;26;17;2;4;22;15;21;16;3;20;18;10;8;14;7;25;9;11;12;1
15;8;24;17;3;19;20;21;7;11;4;14;9;26;6;13;12;22;18;5;16;25;23;1;2;10;1
3;2;17;10;1;8;20;23;7;11;4;14;9;26;12;13;25;22;18;5;16;6;21;15;24;19;1
16;10;9;26;12;17;23;25;7;24;4;22;15;21;20;1;5;8;14;2;11;18;13;19;3;6;1
16;10;9;26;12;17;23;25;7;24;4;22;15;21;20;1;5;8;14;2;11;18;13;19;3;6;1
13;23;21;14;1;26;17;4;12;15;5;6;24;2;16;3;20;18;10;8;22;7;25;9;11;19;1
7;13;19;21;9;8;17;4;12;10;20;11;16;18;24;3;5;26;15;2;1;25;23;22;6;14;1
20;6;10;3;15;16;21;4;17;18;24;19;9;7;26;1;5;8;14;2;11;13;25;12;23;22;1
16;10;9;26;19;17;3;13;7;24;4;22;15;21;20;1;5;8;14;2;11;18;25;12;23;6;1
21;6;1;15;3;19;20;23;7;11;4;14;9;26;25;13;12;18;5;24;17;10;8;16;2;22;1
15;8;18;17;3;19;20;23;5;22;4;12;9;7;26;10;14;11;25;24;16;6;21;1;2;13;1
20;6;1;3;15;16;21;4;8;18;24;19;9;7;26;10;14;17;5;2;11;13;25;12;23;22;2
4;19;1;16;15;3;21;20;8;18;24;6;9;7;26;10;14;17;5;2;11;13;25;12;23;22;2
16;6;10;20;18;15;21;4;11;13;24;3;9;7;26;8;5;17;14;22;1;2;25;12;23;19;2
20;6;11;3;15;16;7;4;8;18;22;19;9;21;26;10;14;17;5;25;1;13;2;12;23;24;2
19;6;3;1;16;15;18;4;8;21;20;24;9;7;26;10;14;17;5;2;22;13;25;12;23;11;2
19;6;3;1;16;15;18;4;8;21;20;24;9;7;26;10;14;17;5;2;22;13;25;12;23;11;2
4;6;1;3;15;16;21;20;8;18;24;19;9;7;26;10;14;17;5;2;11;13;25;12;23;22;2
4;6;1;3;15;16;21;20;8;18;24;19;9;7;26;10;14;17;5;2;11;13;25;12;23;22;2
19;6;3;23;16;15;18;4;11;13;20;12;21;7;9;8;5;26;14;24;22;25;2;10;1;17;2
10;6;26;1;9;15;7;4;11;13;20;2;16;18;19;3;5;8;14;24;22;25;21;12;23;17;2
26;6;10;23;15;16;7;20;11;13;2;12;9;21;4;1;5;22;14;24;8;25;18;19;3;17;2
26;6;10;3;9;16;21;20;11;13;24;12;15;7;4;1;5;17;14;2;19;18;25;22;23;8;2
26;6;10;23;9;15;7;4;17;13;22;12;18;21;16;8;14;19;5;2;1;25;24;3;20;11;2
26;6;10;23;9;8;7;4;11;20;22;12;16;21;15;18;5;19;14;24;1;25;2;3;13;17;2
26;22;13;2;9;15;7;4;11;10;6;16;18;21;12;25;5;19;14;24;1;8;23;3;20;17;2
25;22;13;23;9;21;26;4;18;10;11;12;1;7;15;6;5;19;16;24;14;8;2;3;20;17;2
26;6;10;23;9;15;7;2;11;13;18;12;22;21;16;8;5;19;14;24;1;25;4;3;17;20;2
26;22;10;23;9;20;7;2;11;13;18;12;1;8;3;6;5;16;14;24;19;25;4;15;21;17;2
4;6;1;3;15;16;21;20;8;18;24;12;9;7;26;10;14;17;5;2;11;25;13;19;23;22;2
4;6;1;3;15;16;21;20;8;18;24;12;9;7;26;10;14;17;5;2;22;25;13;19;23;11;2
26;6;10;23;9;15;7;4;11;13;22;12;18;21;16;8;5;19;14;24;1;25;2;3;20;17;2
19;6;3;1;16;15;18;4;11;13;20;10;21;7;9;8;5;17;14;24;22;2;25;12;23;26;2
4;6;3;1;15;16;18;20;8;21;19;24;9;7;26;10;14;17;5;2;11;13;25;12;23;22;2
19;6;3;1;16;15;18;4;8;21;20;24;9;7;26;10;14;17;5;2;22;13;25;12;23;11;2
26;19;10;16;15;3;21;4;11;18;24;6;9;7;20;1;5;17;14;2;22;13;25;12;23;8;2
20;6;10;23;15;9;21;4;11;13;22;12;18;7;16;8;5;19;14;24;1;25;2;3;26;17;2
20;19;1;26;15;13;21;4;8;10;24;11;9;7;6;18;14;17;5;2;22;16;25;12;23;3;2
4;26;1;3;15;16;21;20;8;10;24;19;9;7;6;18;14;17;5;2;11;13;25;12;23;22;2
20;19;1;26;15;12;21;24;8;10;18;11;13;23;17;6;14;25;4;2;22;16;5;9;7;3;2
20;19;1;26;15;10;21;4;11;13;2;8;9;7;6;18;5;3;14;24;22;25;16;12;23;17;2
20;19;1;11;15;26;21;4;8;10;24;12;13;7;17;6;14;18;5;2;22;16;25;9;23;3;2
20;19;1;8;15;13;21;4;26;10;24;11;9;7;6;18;14;17;5;2;22;16;25;12;23;3;2
20;19;1;26;15;13;21;4;8;18;24;11;9;7;6;10;14;17;5;2;3;16;25;12;23;22;2
4;6;1;22;15;13;21;20;8;10;24;11;9;7;26;18;14;17;5;2;19;16;25;12;23;3;2
20;19;26;1;15;16;10;4;8;21;3;24;9;7;25;18;14;17;5;2;22;13;6;12;23;11;2
20;6;1;19;15;16;21;4;8;18;24;3;9;7;26;10;14;17;5;2;22;13;25;12;23;11;2
26;6;10;20;9;15;7;4;24;13;22;12;18;21;16;8;5;19;14;11;1;2;25;3;23;17;2
26;6;10;12;9;23;7;4;11;15;22;17;18;21;16;8;5;19;14;25;1;13;2;3;20;24;2
4;22;1;2;15;26;21;25;18;10;11;16;13;7;9;6;5;19;12;24;14;8;23;3;20;17;2
25;6;13;3;9;16;26;4;8;18;11;19;15;7;21;10;24;17;5;2;14;1;20;12;23;22;2
26;12;10;16;9;23;7;4;17;18;2;6;15;21;20;1;5;8;14;24;19;13;25;22;3;11;2
20;6;1;23;15;3;21;4;8;13;2;12;9;7;26;10;14;11;5;24;22;25;18;19;16;17;2
4;6;1;3;15;16;21;20;8;18;24;19;9;7;26;10;14;17;5;2;11;13;25;12;23;22;2
4;6;1;3;15;16;21;20;8;18;24;19;9;7;26;10;14;17;5;2;11;13;25;12;23;22;2
4;6;1;23;13;16;21;20;8;18;24;12;9;7;26;10;14;17;5;2;11;25;15;19;3;22;2
4;6;1;23;15;9;21;26;8;18;17;12;13;7;16;11;14;19;5;2;10;25;24;3;20;22;2
20;19;1;16;15;3;21;4;8;18;24;6;9;7;26;10;14;17;5;2;22;13;25;12;23;11;2
20;19;1;16;15;3;21;4;8;18;24;6;9;7;26;10;14;17;5;2;22;13;25;12;23;11;2
20;19;1;16;15;26;21;4;8;18;24;6;9;7;3;10;14;17;5;2;22;13;25;12;23;11;2
20;19;1;13;15;6;21;4;8;10;24;11;9;7;26;18;14;17;5;2;22;16;25;12;23;3;2
26;18;10;2;9;25;7;4;11;13;22;16;12;21;15;6;5;19;14;24;1;8;23;3;20;17;2
25;22;13;2;9;15;26;4;18;10;6;16;11;21;1;7;5;19;12;24;14;8;23;3;20;17;2
26;6;10;23;9;16;7;4;11;13;2;12;15;21;20;1;5;8;14;24;19;25;18;22;3;17;2
26;6;10;23;9;15;7;4;11;13;22;12;18;21;16;8;5;19;14;24;1;25;2;3;20;17;2
25;6;1;3;15;7;23;24;8;20;18;19;9;17;26;10;14;16;5;2;11;13;4;12;21;22;2
26;6;1;3;9;20;7;24;8;25;18;19;10;17;23;22;14;16;5;2;12;13;4;15;21;11;2
20;6;1;22;15;13;21;4;8;10;24;11;9;7;2;18;14;17;5;26;19;16;25;12;23;3;2
4;6;1;3;15;16;21;26;8;18;24;19;9;7;20;10;14;17;5;2;11;13;25;12;23;22;2
26;6;10;23;9;15;7;4;11;13;22;12;18;21;16;8;5;19;14;24;1;25;2;3;20;17;2
20;6;1;26;15;9;21;4;8;10;22;11;18;7;25;12;14;19;5;2;13;16;24;17;23;3;2
4;6;1;3;15;16;21;20;8;18;24;7;9;19;26;10;14;17;5;2;11;13;25;12;23;22;2
4;6;1;3;15;16;21;20;8;18;24;19;9;7;26;10;14;17;5;2;11;13;25;12;23;22;2
26;6;10;1;16;15;18;4;11;13;20;2;9;7;19;3;5;8;14;24;22;25;21;12;23;17;2
26;6;10;1;16;15;18;4;11;13;20;12;21;7;9;8;5;17;14;24;22;2;25;3;23;19;2
20;6;1;11;15;16;21;4;8;10;24;19;9;7;26;18;14;17;5;2;22;13;25;12;23;3;2
4;19;1;26;15;13;21;20;8;10;24;3;9;7;6;18;14;17;5;2;11;16;25;12;23;22;2
20;6;1;23;15;9;21;4;8;13;22;12;18;7;16;11;14;19;5;24;10;25;2;3;26;17;2
20;19;1;23;15;3;21;4;8;13;24;12;9;7;26;10;14;17;5;2;22;25;18;6;16;11;2
26;6;10;23;9;15;7;4;8;18;17;19;25;21;16;11;14;12;5;2;1;13;24;3;20;22;2
26;6;10;3;9;16;7;4;8;18;22;19;15;21;20;11;5;17;14;25;1;13;2;12;23;24;2
20;6;1;3;15;16;21;4;11;13;24;19;9;7;26;10;5;17;14;2;22;18;25;12;23;8;2
26;19;10;20;15;13;7;4;8;1;24;11;9;21;6;18;14;17;5;2;22;16;25;12;23;3;2
19;6;3;1;16;15;18;20;8;21;24;4;9;7;26;10;14;17;5;2;22;13;25;12;23;11;2
19;6;3;1;16;15;18;4;8;21;20;24;9;7;26;10;14;17;5;2;22;13;25;12;23;11;2
4;22;1;19;15;2;21;20;8;13;24;12;10;23;3;6;14;16;5;18;11;25;26;9;7;17;2
4;6;1;8;15;16;21;20;3;18;24;12;9;7;26;10;14;17;5;2;11;25;13;19;23;22;2
26;6;10;25;9;16;7;4;11;13;2;12;15;21;20;1;5;8;14;24;19;23;18;22;3;17;2
26;6;10;3;9;16;7;4;11;18;2;19;15;21;20;22;5;8;14;24;12;13;25;1;23;17;2
26;22;1;17;9;20;7;2;8;13;18;12;10;23;3;6;14;16;5;24;19;25;4;15;21;11;2
26;22;1;17;9;20;7;24;8;13;18;12;10;23;3;6;14;16;5;2;19;25;4;15;21;11;2
26;6;10;23;9;15;7;4;11;13;22;12;18;21;16;8;5;19;14;24;1;25;2;3;20;17;2
26;6;10;23;9;15;7;4;11;13;22;12;18;21;16;8;5;19;14;24;1;25;2;3;20;17;2
25;22;13;2;9;21;26;4;11;10;18;16;1;7;15;6;5;19;12;24;14;8;23;3;20;17;2
26;6;10;2;9;16;21;4;22;13;11;12;18;7;15;8;5;19;1;24;14;25;23;3;20;17;2
11;6;10;23;9;16;7;4;26;13;22;12;15;21;19;18;5;3;14;24;1;25;2;8;20;17;2
20;6;1;23;15;9;21;4;8;13;24;12;18;7;16;11;14;19;5;10;22;25;2;3;26;17;2
26;6;10;3;9;16;7;4;11;18;22;12;15;21;20;13;5;8;14;24;1;25;2;19;23;17;2
20;6;1;3;9;15;7;4;8;18;22;12;13;21;16;17;14;19;5;2;10;25;24;23;26;11;2
20;22;1;2;15;26;21;4;8;10;11;16;13;7;9;6;12;19;5;24;14;18;23;3;25;17;2
25;17;9;26;6;13;21;4;8;10;24;11;1;7;15;18;14;19;5;2;22;16;23;3;20;12;2
26;6;10;3;9;15;7;4;8;18;17;19;25;21;16;11;14;12;5;2;1;13;24;23;20;22;2
4;6;1;12;15;26;21;23;8;18;24;17;9;7;16;10;14;19;5;25;11;13;2;3;20;22;2
26;6;1;23;9;20;7;24;8;13;18;12;10;17;3;22;14;16;5;2;19;25;4;15;21;11;2
26;6;10;23;9;15;7;4;11;13;22;12;18;21;16;8;5;19;14;24;1;25;2;3;20;17;2
20;6;1;23;15;16;21;4;8;13;24;12;9;7;26;10;14;11;5;2;22;25;18;19;17;3;2
20;6;1;23;15;10;21;4;11;13;2;12;9;7;19;18;5;3;14;24;22;25;16;8;26;17;2
26;6;1;3;9;16;7;24;8;20;18;11;15;13;25;10;14;23;5;2;19;17;4;12;21;22;2
3;22;1;21;10;20;16;18;8;13;24;15;9;7;26;6;14;17;5;2;19;4;25;12;23;11;2
20;6;1;23;15;9;21;4;8;2;24;12;18;7;16;11;14;17;5;10;22;25;13;26;3;19;2
26;6;10;23;9;16;7;4;11;13;2;12;15;21;20;22;5;8;14;24;1;25;18;19;3;17;2
20;6;1;3;15;16;21;4;8;18;24;19;9;7;26;10;14;17;5;2;11;13;25;12;23;22;3
10;19;11;3;9;16;7;20;6;18;24;8;15;21;26;1;14;17;5;2;4;13;25;12;23;22;3
20;19;1;3;15;16;21;4;6;18;2;8;9;7;26;10;5;17;14;24;11;13;25;12;23;22;3
23;19;11;17;15;16;7;20;6;10;2;8;9;18;12;3;5;22;14;25;4;21;13;24;1;26;3
23;9;22;26;12;15;7;4;6;17;2;10;16;18;8;3;5;11;14;25;19;21;13;24;1;20;3
23;26;22;11;9;15;7;4;6;10;24;12;16;18;8;3;5;17;14;21;19;13;25;2;1;20;3
23;26;11;17;9;15;7;20;6;10;2;12;16;21;8;3;25;22;14;5;19;18;13;4;1;24;3
1;26;22;17;9;15;7;20;6;10;2;12;16;18;8;3;5;11;14;25;19;21;13;4;23;24;3
20;19;1;3;15;16;21;4;6;18;24;8;9;7;26;10;14;17;5;2;11;13;25;12;23;22;3
20;19;1;3;15;16;21;4;6;18;24;8;9;7;26;10;14;17;5;2;11;13;25;12;23;22;3
20;19;10;3;9;16;7;11;6;18;24;8;15;21;26;1;5;17;14;2;4;13;25;12;23;22;3
23;26;11;22;9;16;19;20;6;10;2;7;15;21;8;1;5;17;14;18;4;13;25;12;3;24;3
20;19;1;3;15;16;21;4;6;18;24;8;9;7;26;10;14;17;5;2;11;13;25;12;23;22;3
23;26;11;17;9;16;7;20;6;10;24;12;15;18;22;21;14;3;5;25;4;13;2;8;1;19;3
23;6;1;17;15;13;21;4;19;18;2;12;9;7;26;10;14;22;5;25;11;20;16;3;8;24;3
23;19;11;17;9;16;7;20;6;18;22;12;15;21;26;1;14;3;5;25;4;13;2;8;10;24;3
3;26;4;17;9;16;21;20;6;10;2;19;13;7;8;1;5;22;14;15;11;18;25;12;23;24;3
20;19;1;3;15;16;21;4;6;13;24;22;9;7;26;10;14;8;5;2;11;18;25;12;23;17;3
20;19;1;3;13;16;21;11;6;15;24;8;9;7;26;10;14;17;5;2;4;18;25;12;23;22;3
20;19;1;3;15;16;21;4;6;13;24;8;9;7;26;10;14;22;5;2;11;18;25;12;23;17;3
23;26;11;17;9;15;7;20;6;16;2;12;10;18;8;3;5;22;14;25;19;21;13;24;1;4;3
23;26;22;17;9;16;7;20;6;10;2;12;15;18;8;3;5;11;14;25;24;21;13;4;1;19;3
23;26;11;17;9;16;7;20;6;10;2;12;15;21;8;1;5;22;14;13;4;18;25;19;3;24;3
23;26;11;17;9;16;7;20;6;10;2;12;15;21;8;1;5;22;14;25;4;18;13;24;3;19;3
3;26;19;17;9;13;7;20;6;10;2;11;15;21;8;1;5;22;14;16;4;18;25;12;23;24;3
22;26;11;17;9;16;7;20;6;18;2;19;15;21;8;1;5;3;14;13;4;10;25;12;23;24;3
15;6;1;17;23;13;21;4;19;18;2;12;9;7;8;11;5;22;14;25;26;10;16;3;20;24;3
26;16;11;19;18;9;7;20;6;10;24;3;15;21;8;1;5;17;14;2;4;13;25;12;23;22;3
20;8;1;17;15;16;21;4;6;23;13;19;9;7;26;10;14;24;5;2;11;18;25;12;3;22;3
6;19;1;3;15;16;21;4;20;18;2;8;9;7;26;10;5;22;14;24;11;13;25;12;23;17;3
20;19;1;3;15;16;21;4;6;23;24;8;9;7;26;10;14;17;5;2;11;13;25;12;18;22;3
20;19;1;23;15;16;21;4;6;13;24;8;9;7;26;10;14;22;5;2;11;18;25;12;3;17;3
23;26;11;17;9;16;7;20;6;18;2;12;15;21;8;1;5;22;14;25;4;10;13;24;3;19;3
23;6;11;17;9;16;7;20;26;10;2;12;15;18;8;3;5;22;14;25;4;21;13;19;1;24;3
20;6;1;16;15;23;21;4;19;18;24;3;9;7;26;10;14;17;5;2;11;13;25;12;8;22;3
20;19;1;12;15;25;21;4;6;18;2;23;9;7;13;8;5;22;14;24;11;10;16;3;26;17;3
20;19;10;3;15;16;21;11;6;18;2;26;9;7;8;1;5;17;14;24;4;13;25;12;23;22;3
2;8;1;3;15;19;21;4;6;18;24;20;9;7;26;10;14;17;5;16;11;13;25;12;23;22;3
23;26;11;17;9;16;19;20;6;10;2;7;15;21;8;1;5;22;14;25;4;18;13;12;3;24;3
23;26;11;17;9;16;19;20;6;10;2;7;15;21;8;1;5;22;14;13;4;18;25;12;3;24;3
23;6;11;17;9;13;7;20;19;18;2;12;15;21;8;1;5;22;14;25;4;10;16;3;26;24;3
23;6;11;17;9;13;7;20;26;18;2;12;15;21;8;1;5;22;14;25;4;10;16;3;19;24;3
20;19;10;3;15;16;21;11;6;18;2;26;9;7;8;1;5;17;14;24;4;13;25;12;23;22;3
20;19;1;3;15;23;21;4;6;18;24;8;9;7;26;10;14;17;5;2;11;13;25;12;16;22;3
20;6;11;17;9;13;7;23;19;18;25;12;15;21;8;1;5;22;14;2;4;10;16;3;26;24;3
10;19;11;3;9;16;7;20;6;18;22;8;15;21;26;1;14;17;5;25;4;13;2;12;23;24;3
3;13;4;22;15;16;21;20;8;18;24;19;9;7;26;10;14;17;5;1;11;6;25;12;23;2;3
20;19;10;3;15;16;21;11;6;18;2;26;9;7;8;1;5;22;14;24;4;13;25;12;23;17;3
20;26;1;17;15;16;21;4;6;10;13;19;9;7;8;11;5;24;14;2;23;18;25;12;3;22;3
20;16;1;19;13;15;21;4;6;8;24;23;9;7;11;10;14;22;5;2;26;18;25;12;3;17;3
23;26;11;17;9;16;7;20;6;10;2;19;15;18;8;3;5;22;14;13;4;21;25;12;1;24;3
23;26;11;17;9;16;7;20;6;10;2;12;15;21;8;1;5;22;14;25;4;18;13;24;3;19;3
23;26;22;17;9;15;7;4;6;10;2;12;16;18;8;3;5;11;14;25;19;21;13;24;1;20;3
23;26;22;17;9;15;7;4;6;10;2;12;16;18;8;3;5;11;14;25;19;21;13;24;1;20;3
23;6;11;17;9;16;7;20;26;10;2;19;15;21;8;1;5;22;14;13;4;18;25;12;3;24;3
