"X3";"X7";"X4";"X5";"X2";"X11";"X9";"X1";"X6";"X10";"X12";"X8";"generation"
3;7;4;5;2;11;9;1;6;10;12;8;2
12;7;4;5;2;11;9;1;6;10;3;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;12;9;1;6;10;11;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;4;7;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;12;9;1;6;10;11;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;8;6;10;12;1;2
3;7;4;12;2;11;9;1;6;10;5;8;2
3;7;4;2;5;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;10;6;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;5;4;2;11;9;1;6;10;12;8;2
3;4;7;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;12;10;6;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;8;6;10;12;1;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;8;6;10;12;1;2
12;7;4;5;2;11;9;1;6;10;3;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;8;12;2
3;7;4;5;2;11;9;1;6;8;12;10;2
3;7;4;5;2;11;9;8;6;10;12;1;2
3;7;4;5;2;11;1;9;6;10;12;8;2
3;7;2;5;4;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;6;4;5;2;11;9;1;7;10;12;8;2
3;7;4;12;2;11;9;1;6;10;5;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;8;6;10;12;1;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;8;6;10;12;1;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;11;9;1;6;10;12;8;2
4;7;3;5;2;11;9;1;6;10;12;8;2
3;7;4;5;2;8;9;1;6;10;12;11;2
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;1;9;11;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;2;5;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;12;10;6;8;3
3;10;4;5;2;11;9;1;6;7;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
1;7;4;5;2;11;9;3;6;10;12;8;3
3;7;4;5;2;11;9;1;12;10;6;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;9;11;2;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;8;9;1;6;10;12;11;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;8;12;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;9;11;2;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;1;9;11;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;5;4;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;12;2;11;9;1;6;10;5;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;8;12;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;8;5;2;11;9;1;6;10;12;4;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;8;12;3
3;7;8;5;2;11;9;1;6;10;12;4;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;1;5;2;11;9;4;6;10;12;8;3
3;7;4;5;2;11;9;1;6;10;12;8;3
3;7;4;5;2;11;9;1;6;12;10;8;3
3;7;4;8;2;11;9;1;6;10;12;5;3
3;8;4;5;2;11;9;1;6;10;12;7;3
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
8;7;4;5;2;11;9;3;6;10;12;1;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;8;12;10;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
5;7;4;1;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;11;2;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;12;4;5;2;11;9;3;6;10;7;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
4;7;3;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;10;6;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;10;5;2;11;9;3;6;4;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;10;3;6;9;12;8;4
1;7;4;8;2;11;9;3;6;10;12;5;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;10;9;1;6;11;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
9;7;4;5;2;11;1;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
1;7;4;5;2;11;9;3;6;10;12;8;4
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
8;7;4;5;2;11;9;1;6;10;12;3;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;9;2;11;5;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
10;7;4;5;2;11;9;3;6;1;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;9;5;2;11;4;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
1;7;4;5;2;11;9;3;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;9;2;11;5;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;12;10;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;8;12;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;10;6;1;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;8;10;12;6;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;8;1;6;10;12;9;5
5;7;4;3;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
1;7;4;5;2;11;9;3;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;11;2;9;1;6;10;12;8;5
3;7;4;11;2;5;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
8;7;4;5;2;11;9;1;6;10;12;3;5
3;7;4;5;2;11;9;1;6;10;12;8;5
1;7;4;5;2;11;9;3;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
1;7;11;5;2;4;9;3;6;10;12;8;5
3;7;11;5;2;4;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;2;5;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;5
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;9;5;2;11;4;1;10;6;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;9;5;2;11;4;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;9;10;2;11;4;1;6;5;12;8;6
3;7;9;5;2;11;4;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;6;5;2;11;9;1;4;10;12;8;6
3;7;4;5;10;11;9;1;6;2;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;9;11;2;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;9;5;2;11;4;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
5;7;4;3;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;4;5;2;11;9;1;6;10;12;8;6
3;7;9;5;2;11;4;1;6;10;12;8;6
3;7;9;5;2;11;4;1;6;10;12;8;6
