"X41";"X59";"X17";"X36";"X63";"X11";"X44";"X18";"X3";"X46";"X51";"X16";"X10";"X6";"X7";"X15";"X31";"X9";"X62";"X1";"X35";"X53";"X34";"X23";"X60";"X33";"X22";"X50";"X12";"X21";"X61";"X57";"X56";"X38";"X37";"X26";"X43";"X24";"X48";"X49";"X20";"X40";"X47";"X52";"X27";"X4";"X13";"X8";"X64";"X45";"X39";"X14";"X30";"X28";"X54";"X25";"X5";"X32";"X55";"X58";"X2";"X29";"X19";"X42";"generation"
49;1;43;41;11;10;19;57;59;26;63;53;35;6;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;14;16;39;32;7;15;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;53;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;19;35;30;28;54;25;5;43;55;37;3;61;60;58;1
20;8;17;36;45;11;44;13;3;46;40;16;39;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;5;38;37;26;43;24;48;49;41;52;9;51;53;61;18;59;6;63;10;14;30;28;54;25;56;55;64;58;2;29;19;42;1
1;25;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;5;22;51;56;50;18;44;12;36;29;34;21;42;23;62;54;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;7;16;10;2;32;55;28;3;61;15;58;1
57;28;15;3;45;11;55;5;63;39;6;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;41;32;26;35;49;7;30;10;58;59;1;54;64;25;14;61;1
20;8;17;36;45;54;44;13;3;46;14;16;39;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;18;59;6;63;10;40;51;55;11;5;56;28;64;58;2;29;19;42;1
20;8;17;36;45;54;44;13;3;46;14;16;39;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;18;59;6;63;10;40;51;55;11;5;56;28;64;58;2;29;19;42;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
35;41;53;9;51;26;55;43;44;15;32;52;12;5;6;49;21;14;61;24;56;27;47;36;42;17;29;50;62;60;48;20;18;28;4;57;63;3;58;11;40;64;37;22;54;25;59;46;23;39;38;8;45;7;16;10;2;13;1;34;19;30;31;33;1
6;54;39;38;40;52;48;56;37;3;42;28;21;61;24;33;27;55;51;9;12;47;17;18;44;5;64;8;63;50;53;43;60;59;23;46;62;14;58;11;20;29;32;15;45;30;36;57;41;22;26;35;49;7;16;10;2;13;1;34;19;25;31;4;1
60;34;62;7;24;30;59;46;5;14;18;21;41;23;38;36;47;37;55;10;44;8;15;50;17;42;35;58;54;1;53;20;31;16;51;43;63;32;9;39;11;57;4;22;45;56;33;40;2;3;26;48;25;19;49;27;13;6;12;64;28;52;61;29;1
51;5;39;23;37;38;57;54;4;61;14;47;7;20;21;30;58;62;60;24;42;15;59;11;36;32;34;1;44;29;55;8;16;18;31;9;17;46;63;50;43;41;53;22;45;56;33;40;2;3;26;48;25;19;49;27;6;35;12;64;28;52;13;10;1
20;8;17;36;45;11;44;13;2;46;14;16;39;64;58;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;56;38;37;26;43;24;48;49;41;52;9;51;53;61;18;59;6;63;10;40;30;28;54;25;5;32;55;7;3;29;19;42;1
2;10;41;6;26;59;49;57;63;11;22;53;39;32;7;15;31;47;62;1;35;27;34;23;18;44;12;36;29;56;21;42;50;33;16;38;17;9;24;48;20;40;46;52;51;19;13;8;64;45;4;14;30;28;54;25;5;43;55;37;3;61;60;58;1
61;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;58;1;15;1
1;10;41;6;26;59;49;57;63;54;35;53;19;43;37;60;38;46;33;2;22;51;25;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;32;11;5;56;28;55;7;3;61;15;58;1
20;8;17;36;63;11;44;13;2;46;40;16;10;64;58;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;56;38;37;26;43;24;48;49;41;52;9;51;53;61;18;59;6;45;39;14;30;28;54;25;5;32;55;7;3;29;19;42;1
1;10;41;6;26;59;49;57;63;11;35;53;15;43;37;60;38;46;33;3;22;51;56;50;18;44;12;36;61;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;55;45;39;14;30;32;54;25;5;28;64;58;2;29;19;7;1
20;59;17;36;63;11;44;18;3;46;40;16;10;32;7;15;31;9;62;1;35;53;34;23;60;33;22;50;12;21;61;57;56;38;37;26;43;24;48;49;41;51;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;55;6;58;2;29;19;42;1
2;10;20;6;44;59;46;42;63;11;29;51;19;17;16;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;13;8;64;45;39;14;40;28;54;36;5;32;55;7;3;56;18;58;1
1;58;41;15;26;13;49;57;63;11;35;28;19;43;37;60;30;14;33;2;22;51;55;50;18;7;12;36;32;34;21;42;64;62;16;31;17;9;5;48;20;40;47;52;54;25;59;46;23;39;38;8;45;53;27;4;24;29;61;3;44;56;6;10;1
57;49;35;26;64;59;19;30;32;11;43;28;7;1;14;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;55;37;39;41;8;45;53;54;25;63;58;61;3;5;15;6;10;1
1;39;41;6;26;59;49;57;63;54;35;53;19;43;37;60;38;46;33;2;22;30;25;50;18;44;12;36;29;34;21;42;23;62;4;31;17;9;24;48;20;14;47;52;27;16;13;8;32;45;10;40;51;55;11;5;56;28;64;58;3;61;15;7;1
20;59;17;36;63;11;44;18;3;46;40;16;10;55;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;61;57;56;38;37;26;43;24;48;49;41;52;9;51;53;4;13;8;64;45;39;14;30;28;54;25;5;32;6;58;2;29;19;42;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
39;48;20;43;44;63;21;28;10;5;13;9;64;27;4;52;51;46;49;29;23;16;30;54;56;6;45;34;53;2;22;11;59;7;12;17;32;35;42;25;14;55;18;60;36;41;40;8;31;62;47;26;24;50;1;19;37;38;33;57;3;61;15;58;1
28;10;4;44;3;23;49;57;63;18;9;29;48;43;5;52;64;46;13;27;21;51;30;54;56;6;45;34;53;2;22;11;59;7;12;17;32;35;42;25;14;55;61;60;36;41;40;8;31;62;16;26;24;50;1;19;37;38;33;58;20;39;15;47;1
20;8;17;36;45;11;44;13;2;46;14;16;39;28;58;19;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;56;38;37;26;43;24;48;49;41;52;9;30;53;29;18;59;6;63;10;40;51;64;54;25;5;32;55;7;3;61;15;42;1
1;10;41;6;26;59;49;57;63;11;35;53;15;43;37;60;38;46;33;3;22;51;56;50;18;44;12;36;61;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;55;45;39;14;30;28;54;25;5;32;64;58;2;29;19;7;1
34;2;41;6;33;59;49;57;63;11;12;21;19;43;46;60;47;37;22;10;44;8;15;27;17;42;35;58;54;1;53;26;45;16;62;31;18;9;24;48;20;40;38;52;50;4;13;51;64;23;39;14;30;28;29;25;5;32;55;7;3;61;56;36;1
60;34;62;7;48;30;19;46;5;14;18;21;56;23;38;49;47;37;22;10;44;25;15;27;17;42;35;58;54;1;53;26;45;16;51;43;63;32;33;39;11;57;40;55;31;4;13;8;64;9;20;24;2;59;36;50;3;6;12;41;28;52;61;29;1
1;10;41;35;26;36;49;57;44;11;37;52;12;5;6;54;21;14;61;24;56;27;47;59;42;17;64;50;62;60;48;40;18;28;4;46;63;3;2;38;20;23;22;53;51;16;13;8;19;45;39;31;30;29;34;25;43;32;55;7;9;33;15;58;1
57;23;53;19;51;38;1;43;44;26;37;46;12;2;6;49;21;35;10;33;56;22;36;59;42;63;41;50;34;60;11;29;18;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;24;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;41;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;21;14;33;2;22;51;56;50;18;44;12;36;29;34;38;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;46;30;28;54;25;5;32;55;7;3;61;15;58;1
8;23;53;9;51;38;1;43;44;39;37;52;12;2;6;16;21;14;10;24;56;27;47;59;42;17;64;50;62;60;48;40;18;34;4;46;63;19;58;11;20;29;13;31;45;49;36;57;41;22;26;35;30;28;54;25;5;32;55;7;3;61;15;33;1
20;8;17;36;45;54;44;13;3;46;14;16;39;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;18;59;6;63;10;40;51;55;11;5;56;28;64;58;2;29;19;42;1
20;8;17;36;45;54;44;13;3;46;14;16;39;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;2;24;48;49;41;52;9;30;53;61;18;59;6;63;10;40;51;55;11;5;56;28;64;58;43;29;19;42;1
31;49;15;26;20;52;48;22;32;34;42;28;21;1;2;33;16;55;45;9;12;47;17;46;19;5;13;35;58;11;7;43;60;36;41;57;62;14;39;50;8;64;37;30;53;61;18;59;6;63;10;40;51;54;27;4;24;29;25;3;44;56;23;38;1
20;40;17;36;51;55;44;13;3;18;14;16;63;32;7;15;31;47;62;1;35;11;34;6;60;33;30;50;12;21;4;57;61;10;9;26;43;24;48;49;41;64;37;22;54;25;59;46;23;39;38;8;45;53;27;5;56;28;52;58;2;29;19;42;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;28;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;60;54;25;5;32;55;7;3;61;15;58;1
20;8;17;36;45;54;44;13;3;46;14;28;21;1;2;33;16;55;51;9;12;27;34;23;60;15;22;50;35;39;4;57;25;38;37;26;43;24;48;49;41;52;32;30;53;61;18;59;6;63;10;40;62;47;11;5;56;31;64;58;7;29;19;42;1
28;8;17;36;42;54;44;13;3;46;14;16;39;32;7;15;31;47;62;1;35;27;33;18;19;5;30;12;58;11;2;43;60;26;41;57;51;45;63;50;40;64;37;22;52;25;59;34;23;21;38;49;20;53;55;4;24;29;61;9;48;56;6;10;1
1;39;41;64;26;8;49;57;45;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;13;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;14;47;52;27;61;18;59;6;63;10;40;30;28;54;25;5;32;55;7;3;4;15;58;1
41;59;43;36;63;11;44;18;2;46;51;37;10;6;58;15;26;49;62;1;35;53;34;23;60;33;22;50;12;21;29;57;56;38;16;31;17;9;24;48;20;40;47;52;27;4;13;55;64;45;39;14;30;28;54;25;5;32;8;7;3;61;19;42;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
8;23;53;9;51;38;55;43;44;39;37;25;1;5;49;54;21;14;31;35;56;27;47;7;42;17;34;10;62;60;48;40;18;19;4;46;63;3;58;11;26;33;32;15;45;30;16;57;41;22;20;24;2;59;36;50;13;6;12;64;28;52;61;29;1
1;34;49;7;53;30;19;43;44;39;37;52;12;5;6;54;21;14;61;24;56;27;47;59;42;17;64;50;62;60;48;40;18;28;4;11;63;3;58;45;46;57;51;55;31;26;32;25;41;9;20;10;2;8;36;33;13;38;23;35;16;15;22;29;1
20;59;17;36;63;11;44;18;3;46;28;16;10;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;51;53;61;13;8;64;45;39;14;30;40;54;5;56;55;6;58;2;29;19;42;1
1;39;41;64;26;8;49;57;45;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;13;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;18;59;6;63;10;14;30;28;54;25;5;32;55;7;3;61;15;58;1
60;34;62;7;48;55;19;46;5;14;3;21;56;23;38;49;47;37;22;10;44;28;15;27;17;42;35;58;54;1;31;26;45;16;51;43;63;32;33;39;11;57;4;30;53;61;18;25;41;9;20;24;2;59;36;50;13;6;12;64;8;52;40;29;1
10;8;17;11;45;54;44;56;18;46;14;16;39;32;7;15;53;47;62;1;35;27;34;23;60;33;22;5;58;21;63;29;30;38;37;26;43;61;48;49;51;57;4;55;31;40;3;25;41;9;20;24;2;59;36;50;13;6;12;64;28;52;19;42;1
1;10;41;6;26;59;49;57;63;11;35;53;15;43;37;60;38;8;33;3;22;51;56;50;18;44;12;36;61;34;21;58;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;46;64;45;39;14;30;28;54;25;5;32;55;7;2;29;19;42;1
41;59;43;50;63;54;33;18;3;46;58;37;10;32;7;15;26;49;38;1;35;53;61;25;60;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;30;51;55;11;5;56;28;6;14;2;22;19;57;1
20;8;17;36;45;54;44;13;3;46;14;16;39;28;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;18;59;6;63;10;40;51;64;11;56;5;32;55;58;2;29;19;42;1
1;10;20;6;31;8;47;42;63;11;35;27;19;17;16;60;62;46;44;2;29;51;56;36;13;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;18;59;64;45;39;14;40;28;54;23;5;32;55;7;3;34;15;58;1
1;39;20;32;31;8;47;42;45;54;35;27;19;17;14;60;62;46;33;2;22;16;23;50;13;44;12;36;29;34;21;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;18;59;6;63;10;40;51;55;11;5;56;28;64;7;3;4;15;58;1
41;59;17;36;45;54;44;18;3;46;14;16;39;32;7;15;31;9;62;1;35;53;34;23;60;33;22;50;12;21;61;57;25;38;37;26;43;24;49;48;20;40;47;52;27;4;13;8;6;63;10;30;51;55;11;5;56;28;64;58;2;29;19;42;1
60;34;12;57;42;15;10;45;7;17;54;63;41;38;25;55;8;46;53;1;31;26;35;29;14;48;30;58;18;19;22;47;37;16;51;43;21;32;33;39;11;5;4;49;44;40;3;23;56;9;20;24;2;59;36;50;13;6;62;64;28;52;61;27;1
24;19;14;57;42;15;10;45;7;17;54;63;41;38;25;55;8;46;53;1;31;26;35;29;62;3;21;40;27;34;49;39;30;47;23;60;56;16;48;33;11;18;9;22;4;58;43;20;37;51;2;5;44;59;36;50;13;6;12;64;28;52;61;32;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
20;8;60;36;59;12;44;13;18;46;14;38;49;24;7;15;52;47;62;21;22;27;34;23;17;63;35;58;54;1;53;26;45;16;51;43;42;32;33;39;11;57;4;55;31;40;3;25;41;9;10;61;37;30;6;5;56;28;64;50;2;29;19;48;1
60;34;62;7;48;30;19;46;5;14;18;21;56;23;38;49;47;37;22;10;44;8;15;27;17;42;35;58;54;1;53;26;45;16;2;43;63;32;33;39;11;57;4;59;31;24;3;25;41;9;20;40;51;55;36;50;13;6;12;64;28;52;61;29;1
8;23;53;9;49;38;7;43;44;39;37;52;12;26;41;54;21;14;61;24;31;27;47;59;42;17;1;50;62;60;48;35;18;13;4;46;22;3;34;16;20;25;32;15;45;30;36;57;6;63;10;56;51;55;11;5;40;28;64;58;2;29;19;33;1
20;8;17;36;45;54;44;13;3;46;14;16;39;32;7;15;31;47;61;24;56;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;1;48;49;41;52;9;30;53;62;18;59;6;63;10;40;51;55;11;5;35;28;64;58;2;29;19;42;1
20;8;17;36;45;54;44;13;3;46;14;16;39;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;18;59;6;63;10;40;51;55;11;5;56;28;64;58;2;29;19;42;1
20;8;17;36;45;54;44;13;3;46;14;16;39;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;18;59;6;63;10;40;51;55;11;5;56;28;64;58;2;29;19;42;1
1;10;41;6;26;59;49;57;63;11;35;53;3;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;7;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;34;19;61;15;58;1
8;23;53;9;51;38;55;43;44;39;37;52;12;5;6;54;21;35;61;24;56;27;47;59;42;17;64;50;62;60;48;40;18;28;4;46;63;3;58;11;20;29;32;15;45;49;36;57;41;22;26;14;30;7;16;10;2;13;1;34;19;25;31;33;1
34;28;62;7;48;30;19;46;5;14;18;21;56;23;38;49;47;37;22;10;44;8;15;27;17;42;35;58;54;1;53;26;45;16;51;43;63;32;33;39;11;57;4;55;31;40;3;25;41;9;20;24;2;59;29;64;12;50;52;6;13;61;60;36;1
60;34;62;64;48;30;19;46;13;14;18;21;56;23;38;49;47;37;22;10;44;8;52;27;17;42;35;29;54;1;53;26;45;16;51;43;63;6;33;39;11;57;4;12;31;40;28;25;41;9;20;24;2;59;36;50;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;15;43;37;60;38;46;33;3;22;51;25;50;18;44;12;36;61;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;55;45;39;14;30;32;54;5;56;28;64;58;2;29;19;7;1
20;59;17;36;45;54;44;18;3;46;14;16;39;32;7;15;31;47;62;1;35;27;34;23;60;33;22;50;12;21;4;57;25;38;37;26;43;24;48;49;41;52;9;30;53;61;13;8;6;63;10;40;51;55;11;5;56;28;64;58;2;29;19;42;1
62;10;40;6;26;56;49;57;24;11;35;47;19;20;37;60;38;23;33;2;52;15;59;64;36;32;34;1;44;29;55;8;16;18;31;9;17;46;63;50;43;41;53;22;45;4;13;42;48;27;39;14;30;28;54;25;5;12;21;7;3;61;51;58;1
51;5;39;23;37;52;57;54;4;61;14;47;7;20;21;30;58;12;33;2;22;15;59;64;36;32;34;1;44;29;55;8;16;18;31;9;17;46;63;50;43;41;53;42;45;56;60;40;28;3;26;48;25;19;49;27;6;35;62;11;24;38;13;10;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
1;10;41;6;26;59;49;57;63;11;35;53;19;43;37;60;38;46;33;2;22;51;56;50;18;44;12;36;29;34;21;42;23;62;16;31;17;9;24;48;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;7;3;61;15;58;1
41;59;17;36;63;11;44;18;3;46;51;16;10;6;7;15;31;9;62;1;35;53;34;23;60;33;22;50;12;21;61;57;56;38;37;26;43;24;48;49;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;58;2;29;19;42;2
41;59;17;36;63;11;44;18;3;46;51;16;10;6;7;15;31;9;62;1;35;53;34;23;60;33;22;50;12;21;61;57;56;38;37;26;43;24;48;49;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;58;2;29;19;42;2
41;59;17;36;63;11;44;18;3;46;51;16;10;6;7;15;31;9;62;1;35;53;34;23;60;33;22;50;12;21;61;57;56;38;37;26;43;24;48;49;20;40;47;52;27;4;13;8;64;45;39;14;30;28;54;25;5;32;55;58;2;29;19;42;2
