"X24L";"X42L";"X2L";"X26L";"X53L";"X32L";"X19L";"X18L";"X17L";"X45L";"X3L";"X60L";"X52L";"X7L";"X57L";"X1L";"X55L";"X23L";"X6L";"X47L";"X44L";"X38L";"X25L";"X29L";"X48L";"X12L";"X20L";"X35L";"X14L";"X9L";"X40L";"X51L";"X16L";"X54L";"X49L";"X61L";"X31L";"X22L";"X37L";"X50L";"X39L";"X58L";"X15L";"X13L";"X41L";"X34L";"X21L";"X8L";"X64L";"X59L";"X27L";"X46L";"X36L";"X56L";"X28L";"X30L";"X4L";"X11L";"X63L";"X10L";"X33L";"X62L";"X5L";"X43L"
24;10;2;26;53;32;19;18;17;45;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;16;51;54;15;41;31;22;37;50;39;58;49;13;56;34;21;8;64;59;27;46;36;61;28;30;4;11;63;5;33;62;42;43
24;10;2;26;53;32;19;18;17;45;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;16;51;54;15;41;31;22;37;50;39;58;49;13;56;34;21;8;64;59;27;46;36;61;28;30;4;11;63;5;33;62;42;43
24;10;2;26;53;32;19;18;17;45;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;22;37;50;39;58;49;13;56;34;21;8;64;59;27;46;36;61;28;30;4;11;63;5;33;62;16;43
24;10;2;26;53;32;19;18;17;45;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;22;37;50;39;58;49;13;56;34;21;8;64;59;27;46;36;61;28;30;4;11;63;5;33;62;16;43
24;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;22;37;50;39;58;49;13;56;34;21;8;45;59;27;46;36;61;28;30;4;11;63;5;33;62;16;43
24;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;22;37;50;39;58;49;13;56;34;21;8;45;59;27;46;36;61;28;30;4;11;63;5;33;62;16;43
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;22;24;50;39;58;49;13;56;34;21;8;45;59;27;46;36;61;28;30;4;11;63;5;33;62;16;43
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;22;24;50;39;58;49;13;56;34;21;8;45;59;27;46;36;61;28;30;4;11;63;5;33;62;16;43
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;22;24;50;39;58;49;5;56;34;21;8;45;59;27;46;36;61;28;30;4;11;63;13;33;62;16;43
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;22;24;50;39;58;49;5;56;34;21;8;45;59;27;46;36;61;28;30;4;11;63;13;33;62;16;43
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;43;24;50;39;58;49;5;56;34;21;8;45;59;27;46;36;61;28;30;4;11;63;13;33;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;38;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;43;24;50;39;58;49;5;56;34;21;8;45;59;27;46;36;61;28;30;4;11;63;13;33;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;43;24;50;39;58;49;5;56;34;21;8;45;59;38;46;36;61;28;30;4;11;63;13;33;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;51;54;15;41;31;43;24;50;39;58;49;5;56;34;21;8;45;59;38;46;36;61;28;30;4;11;63;13;33;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;41;54;15;51;31;43;24;50;39;58;49;5;56;34;21;8;45;59;38;46;36;61;28;30;4;11;63;13;33;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;41;54;15;51;31;43;24;50;39;58;49;5;56;34;21;8;45;59;38;46;36;61;28;30;4;11;63;13;33;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;8;45;59;38;46;36;61;28;30;4;15;63;13;33;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;8;45;59;38;46;36;61;28;30;4;15;63;13;33;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;8;45;59;38;46;36;61;28;30;4;15;63;33;13;62;16;22
37;10;2;26;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;8;45;59;38;46;36;61;28;30;4;15;63;33;13;62;16;22
37;10;2;8;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;30;4;15;63;33;13;62;16;22
37;10;2;8;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;27;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;30;4;15;63;33;13;62;16;22
37;10;2;8;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;30;4;15;63;27;13;62;16;22
37;10;2;8;53;32;19;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;30;4;15;63;27;13;62;16;22
37;10;2;8;19;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;30;4;15;63;27;13;62;16;22
37;10;2;8;19;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;29;48;12;20;35;57;9;40;42;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;30;4;15;63;27;13;62;16;22
37;10;2;8;19;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;29;48;12;20;35;57;9;40;30;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;62;16;22
37;10;2;8;19;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;29;48;12;20;35;57;9;40;30;41;54;11;51;31;43;24;50;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;62;16;22
37;10;2;8;19;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;50;48;12;20;35;57;9;40;30;41;54;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;62;16;22
37;10;2;8;19;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;50;48;12;20;35;57;9;40;30;41;54;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;62;16;22
37;10;2;8;19;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;48;12;20;35;57;9;40;30;41;54;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;50;16;22
37;10;2;8;19;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;48;12;20;35;57;9;40;30;41;54;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;50;16;22
37;10;2;8;54;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;48;12;20;35;57;9;40;30;41;19;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;50;16;22
37;10;2;8;54;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;48;12;20;35;57;9;40;30;41;19;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;50;16;22
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;9;40;30;41;19;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;50;16;22
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;9;40;30;41;19;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;15;63;27;13;50;16;22
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;9;63;27;13;50;16;22
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;31;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;4;9;63;27;13;50;16;22
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;31;9;63;27;13;50;16;22
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;31;9;63;27;13;50;16;22
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;31;9;63;22;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;49;5;56;34;21;26;45;59;38;46;36;61;28;42;31;9;63;22;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;34;21;26;45;59;38;46;36;61;49;42;31;9;63;22;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;34;21;26;45;59;38;46;36;61;49;42;31;9;63;22;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;34;21;26;45;36;38;46;59;61;49;42;31;9;63;22;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;34;21;26;45;36;38;46;59;61;49;42;31;9;63;22;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;34;21;26;45;36;38;22;59;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;25;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;34;21;26;45;36;38;22;59;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;34;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;25;21;26;45;36;38;22;59;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;32;53;18;17;64;3;60;52;7;34;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;25;21;26;45;36;38;22;59;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;19;11;51;4;43;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;43;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;1;55;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;43;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;55;1;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;43;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;55;1;23;6;47;44;33;14;62;54;12;20;35;57;15;40;30;41;43;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;55;1;23;6;47;44;33;14;62;43;12;20;35;57;15;40;30;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;55;1;23;6;47;44;33;14;62;43;12;20;35;57;15;40;30;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;55;1;23;14;47;44;33;6;62;43;12;20;35;57;15;40;30;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;60;52;7;34;55;1;23;14;47;44;33;6;62;43;12;20;35;57;15;40;30;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;22;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;44;33;6;62;43;12;20;35;57;15;40;30;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;60;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;44;33;6;62;43;12;20;35;57;15;40;30;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;38;60;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;44;33;6;38;43;12;20;35;57;15;40;30;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;62;60;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;44;33;6;38;43;12;20;35;57;15;40;30;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;62;60;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;62;60;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;11;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;62;60;32;61;49;42;31;9;63;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;62;60;32;61;49;42;31;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;56;25;21;26;45;36;62;60;32;61;49;42;31;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;31;25;21;26;45;36;62;60;32;61;49;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;31;25;21;26;45;36;62;60;32;61;49;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;30;33;6;38;43;12;20;35;57;61;40;44;41;54;63;51;4;19;24;29;39;58;28;5;31;25;21;26;45;36;62;60;32;15;49;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;14;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;31;25;21;26;45;36;62;60;32;61;49;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;49;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;31;25;21;26;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;49;47;30;33;6;38;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;31;25;21;26;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;49;47;30;33;6;21;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;31;25;38;26;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;49;47;30;33;6;21;43;12;20;35;57;15;40;44;41;54;63;51;4;19;24;29;39;58;28;5;31;25;38;26;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;49;47;30;33;6;21;43;12;20;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;28;5;31;25;38;51;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;53;18;17;64;3;22;52;7;34;55;1;23;49;47;30;33;6;21;43;12;20;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;28;5;31;25;38;51;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;28;18;17;64;3;22;52;7;34;55;1;23;49;47;30;33;6;21;43;12;20;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;5;31;25;38;51;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;28;18;17;64;3;22;52;7;34;55;1;23;49;47;30;33;6;21;43;12;20;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;5;31;25;38;51;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;28;18;17;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;43;12;23;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;5;31;25;38;51;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;28;18;17;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;43;12;23;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;5;31;25;38;51;45;36;62;60;32;61;14;42;56;9;11;46;13;50;16;27
37;10;2;8;48;59;28;18;17;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;43;12;23;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;11;31;25;38;51;45;36;62;60;32;61;14;42;56;9;5;46;13;50;16;27
37;10;2;8;48;59;28;18;17;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;43;12;23;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;11;31;25;38;51;45;36;62;60;32;61;14;42;56;9;5;46;13;50;16;27
37;10;2;8;48;59;28;18;43;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;17;12;23;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;11;31;25;38;51;45;36;62;60;32;61;14;42;56;9;5;46;13;50;16;27
37;10;2;8;48;59;28;18;43;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;17;12;23;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;11;31;25;38;51;45;36;62;60;32;61;14;42;56;9;5;46;13;50;16;27
48;10;2;8;37;59;28;18;43;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;17;12;23;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;11;31;25;38;51;45;36;62;60;32;61;14;42;56;9;5;46;13;50;16;27
48;10;2;8;37;59;28;18;43;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;17;12;23;35;57;15;40;44;41;54;63;26;4;19;24;29;39;58;53;11;31;25;38;51;45;36;62;60;32;61;14;42;56;9;5;46;13;50;16;27
48;10;2;8;37;59;28;18;43;64;3;22;52;7;34;55;1;20;49;47;30;33;6;21;17;12;23;35;57;46;40;44;41;54;63;26;4;19;24;29;39;58;53;11;31;25;38;51;45;36;62;60;32;61;14;42;56;9;5;15;13;50;16;27
