"X3";"X8";"X4";"X5";"X9";"X6";"X11";"X10";"X1";"X7";"X2";"X12";"generation"
1;3;6;5;12;4;8;11;10;7;2;9;1
9;4;8;12;1;7;5;11;3;6;10;2;1
8;11;4;5;9;2;6;10;1;7;12;3;1
1;4;8;5;9;6;7;12;3;2;11;10;1
8;9;2;4;5;11;6;10;1;7;3;12;1
2;11;8;7;10;4;9;5;1;12;3;6;1
3;4;8;12;5;11;6;10;1;7;2;9;1
3;4;8;12;5;11;6;10;1;7;2;9;1
1;8;11;9;7;4;6;12;3;2;10;5;1
5;2;12;6;3;4;9;11;7;8;10;1;1
11;8;5;1;9;6;7;12;3;2;10;4;1
9;7;5;1;8;6;11;12;3;2;10;4;1
3;4;8;12;5;11;6;10;1;7;2;9;1
3;4;8;12;5;11;6;10;1;7;2;9;1
1;10;7;12;5;4;8;11;3;6;2;9;1
9;8;12;3;5;11;10;6;1;7;4;2;1
8;11;4;5;9;6;7;12;3;2;10;1;1
8;11;4;5;9;10;7;12;3;2;6;1;1
7;9;6;1;12;4;8;11;3;2;10;5;1
9;7;5;1;12;4;8;11;3;2;10;6;1
8;11;4;5;9;6;7;12;3;2;10;1;1
8;11;4;5;9;6;7;12;3;2;10;1;1
3;11;8;12;10;4;9;5;1;7;2;6;1
8;9;2;11;5;4;6;10;1;12;3;7;1
9;7;5;3;12;11;6;10;1;8;4;2;1
9;7;8;12;5;11;6;10;1;4;2;3;1
8;12;4;5;9;11;6;10;1;7;2;3;1
9;4;8;7;5;11;6;12;3;2;10;1;1
8;5;4;1;11;6;7;12;3;2;10;9;1
8;1;4;9;6;12;7;5;3;2;10;11;1
7;4;11;6;8;9;12;5;3;2;10;1;1
3;1;11;6;10;9;4;5;7;8;2;12;1
9;7;5;1;12;4;8;11;3;6;10;2;1
9;7;5;1;12;4;8;11;3;6;10;2;1
8;3;4;5;9;6;11;10;1;7;2;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
1;3;4;5;12;6;11;2;9;10;7;8;2
1;8;3;5;9;6;11;2;4;12;7;10;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
4;8;3;5;9;6;11;2;1;10;7;12;2
1;12;4;5;9;8;11;2;3;6;7;10;2
1;3;4;12;9;8;11;2;5;6;7;10;2
3;8;4;5;1;6;11;2;9;7;10;12;2
1;8;4;5;9;6;11;2;3;10;7;12;2
3;2;4;5;1;6;11;10;9;7;8;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;6;4;5;1;8;11;10;9;7;2;12;2
3;9;4;5;1;6;11;10;8;7;2;12;2
11;8;4;5;9;6;3;10;1;7;2;12;2
4;8;3;5;1;6;11;2;9;10;7;12;2
3;8;4;5;1;6;11;2;9;7;10;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
3;6;4;5;9;8;11;2;1;10;7;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
4;8;3;5;1;6;11;7;9;10;2;12;2
3;8;4;5;1;6;11;2;9;7;10;12;2
8;3;4;5;9;6;11;10;1;7;2;12;2
3;8;4;5;12;6;11;10;1;7;2;9;2
1;12;3;5;4;8;11;2;9;6;7;10;2
1;4;3;5;12;6;11;2;9;10;7;8;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;10;11;6;9;7;2;12;2
3;8;4;5;1;6;11;2;9;7;10;12;2
4;8;3;5;1;6;11;2;9;10;7;12;2
3;8;4;5;1;6;11;2;9;10;7;12;2
4;8;3;5;1;6;11;2;9;10;7;12;2
8;3;4;12;9;6;11;10;1;7;2;5;2
1;3;4;12;9;8;11;10;5;6;2;7;2
1;3;4;11;9;8;12;2;5;6;7;10;2
1;3;4;12;9;8;11;2;5;6;7;10;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
1;8;4;5;10;6;11;2;9;3;7;12;2
3;1;4;5;10;6;11;2;9;7;8;12;2
3;8;4;5;1;6;11;2;9;10;7;12;2
3;1;4;5;10;6;11;8;9;7;12;2;2
5;3;4;12;9;6;11;2;1;7;8;10;2
1;8;4;5;9;6;11;2;3;10;7;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
1;2;4;12;3;8;11;9;5;6;7;10;2
3;8;4;5;1;6;11;10;9;7;2;12;2
1;8;4;5;9;6;11;2;3;10;7;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;2;9;10;7;12;2
3;12;4;5;8;6;11;10;9;7;2;1;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;7;9;10;2;12;2
4;8;3;5;1;7;11;2;9;10;6;12;2
3;8;4;5;9;6;11;2;1;7;10;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
1;2;4;12;9;8;11;3;5;6;7;10;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;9;6;11;2;1;10;7;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
4;6;3;5;1;8;11;7;9;10;2;12;2
3;8;4;5;1;6;11;2;9;10;7;12;2
3;8;4;5;1;6;11;7;9;10;2;12;2
3;8;4;5;1;6;11;2;9;10;7;12;2
4;8;3;5;1;6;11;2;9;10;7;12;2
4;8;3;5;9;6;11;2;1;10;7;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
3;8;4;5;9;6;11;10;1;7;2;12;2
3;8;4;5;9;6;7;10;1;11;2;12;2
4;10;3;5;1;8;2;11;9;6;7;12;2
4;1;3;5;8;6;11;2;9;10;7;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
4;8;3;5;9;6;11;2;1;10;7;12;2
4;8;3;5;1;6;11;2;9;10;7;12;2
3;8;4;5;1;6;11;10;9;7;2;12;2
3;8;4;5;1;6;11;12;9;7;2;10;2
3;8;4;5;9;6;11;10;1;7;2;12;3
3;8;4;5;9;6;11;10;1;7;2;12;3
3;8;1;5;9;6;11;10;4;7;2;12;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;1;5;4;6;11;10;9;7;2;12;3
3;8;9;5;4;6;11;12;1;7;2;10;3
3;8;9;5;4;6;11;10;1;7;2;12;3
3;8;4;5;1;6;11;12;9;7;2;10;3
9;8;4;5;10;6;11;3;1;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
12;3;9;5;4;6;11;8;1;7;2;10;3
9;8;4;5;10;6;11;3;1;7;2;12;3
4;8;9;5;3;6;11;10;1;7;2;12;3
3;8;9;5;4;6;11;10;1;7;2;12;3
4;9;3;5;12;8;11;6;1;7;10;2;3
4;6;3;5;12;8;11;7;1;2;10;9;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;4;6;11;12;1;7;2;10;3
3;9;4;5;8;6;11;12;1;7;2;10;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;1;5;9;6;11;10;4;7;2;12;3
3;8;9;5;4;6;11;10;1;7;2;12;3
3;8;12;5;1;6;11;10;4;7;2;9;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;1;5;9;6;11;10;4;7;2;12;3
4;8;9;5;3;6;11;12;1;7;2;10;3
10;8;9;5;4;6;11;3;1;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;4;5;9;6;11;12;1;7;2;10;3
4;8;9;5;3;6;11;10;1;7;2;12;3
3;8;9;5;1;6;11;10;7;4;2;12;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;1;5;9;6;11;10;4;7;2;12;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;4;5;1;6;11;12;10;7;2;9;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;2;7;4;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;6;5;1;9;11;10;4;7;2;12;3
3;8;1;5;9;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;4;5;1;6;11;10;9;7;2;12;3
3;8;9;12;1;6;11;10;4;7;2;5;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;4;5;1;6;11;12;9;7;2;10;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;9;5;4;6;11;12;1;7;2;10;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;4;5;1;6;11;12;9;7;2;10;3
3;9;4;5;1;6;11;10;8;7;2;12;3
3;8;4;5;9;6;2;12;1;7;11;10;3
3;8;4;5;9;6;11;12;1;7;2;10;3
4;8;9;5;1;6;11;10;3;7;2;12;3
3;8;9;5;4;6;11;10;1;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;1;5;9;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
4;12;3;5;9;8;11;6;1;7;2;10;3
4;6;3;5;9;8;11;10;1;7;2;12;3
4;8;9;5;10;6;11;3;1;7;2;12;3
3;8;9;5;4;6;11;12;1;7;2;10;3
3;8;4;5;1;6;11;12;9;7;2;10;3
3;8;2;5;9;6;11;10;4;7;1;12;3
3;8;4;12;9;6;11;5;1;7;2;10;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;10;5;1;6;11;9;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;9;5;1;6;11;10;4;7;2;12;3
3;8;11;5;1;6;9;10;4;7;2;12;3
6;8;9;5;10;4;11;3;1;7;2;12;3
4;8;9;5;10;6;11;3;1;7;2;12;3
3;8;1;5;9;6;11;10;4;7;2;12;3
1;8;9;5;3;6;11;10;4;7;2;12;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;4;5;9;6;11;12;1;7;2;10;3
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;5;4;9;6;11;10;1;7;2;12;4
3;8;9;12;1;6;11;10;4;7;2;5;4
3;8;4;12;9;6;11;10;1;7;2;5;4
10;8;4;12;1;6;11;3;9;7;2;5;4
3;8;4;12;9;6;11;10;1;7;2;5;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;12;9;6;11;10;1;7;2;5;4
3;8;12;5;9;6;11;10;1;7;2;4;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;9;1;6;11;10;5;7;2;12;4
7;8;4;5;9;6;11;10;1;3;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;7;10;1;11;2;12;4
3;8;4;12;1;11;6;10;9;7;2;5;4
3;8;4;5;1;7;11;10;9;6;2;12;4
3;8;4;12;1;6;11;10;9;7;2;5;4
3;8;9;5;4;6;11;10;1;7;2;12;4
3;8;4;5;1;6;11;9;10;7;2;12;4
3;8;9;12;1;6;11;5;4;7;2;10;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;10;6;11;9;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;9;12;1;6;11;5;4;7;2;10;4
3;8;9;10;4;6;11;5;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;4;8;12;9;6;11;10;1;7;2;5;4
3;8;9;5;4;6;11;10;1;7;2;12;4
3;8;9;12;1;6;11;5;4;7;2;10;4
3;8;4;12;9;6;11;10;1;7;2;5;4
3;8;4;5;1;6;11;10;9;7;2;12;4
10;8;4;5;9;6;11;3;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;12;7;2;1;4
3;8;4;12;9;6;11;10;1;7;2;5;4
3;8;9;12;4;6;11;5;1;7;2;10;4
3;8;9;12;1;6;11;5;4;7;2;10;4
3;8;4;12;9;6;11;5;1;7;2;10;4
3;8;9;12;4;6;11;5;1;7;2;10;4
3;8;9;12;4;6;11;5;1;7;2;10;4
5;8;4;3;1;6;11;10;9;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;12;1;6;11;9;10;7;2;5;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;12;1;6;5;10;9;7;2;11;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;9;12;4;6;11;10;1;7;2;5;4
3;8;4;5;9;6;11;10;1;7;12;2;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;7;1;10;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;7;6;11;10;1;9;2;12;4
3;8;9;5;1;6;11;12;4;7;2;10;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;1;7;11;10;9;6;2;12;4
3;4;8;5;9;6;11;10;1;7;2;12;4
3;8;12;9;4;6;11;5;1;7;2;10;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;7;4;5;9;6;11;10;1;8;2;12;4
3;8;9;12;4;6;11;5;1;7;2;10;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;4;8;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;7;12;1;6;11;10;9;4;2;5;4
3;8;10;12;4;6;11;5;1;7;2;9;4
3;8;9;12;4;6;11;5;1;7;2;10;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;2;5;9;6;11;10;1;7;4;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;1;6;11;10;9;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;9;12;4;7;11;5;1;6;2;10;4
3;8;4;12;9;6;11;5;1;7;2;10;4
3;8;9;12;4;6;11;5;1;7;2;10;4
3;8;9;12;4;6;11;5;1;7;2;10;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;2;12;4
3;8;4;5;9;6;11;10;1;7;12;2;5
3;8;4;5;9;6;11;10;1;7;2;12;5
3;8;9;10;12;6;11;5;1;7;2;4;5
8;3;9;10;5;6;11;12;1;7;2;4;5
3;8;9;5;6;10;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;4;5;10;9;11;6;1;7;2;12;5
3;8;4;5;9;6;11;10;1;7;2;12;5
3;10;4;5;8;6;11;9;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;4;5;9;6;11;10;1;7;2;12;5
3;8;5;4;9;6;11;10;1;7;2;12;5
1;8;9;10;5;6;11;4;3;7;2;12;5
3;8;9;5;10;6;7;4;1;11;2;12;5
3;8;4;5;10;6;11;9;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;5;12;6;11;4;1;7;2;10;5
3;8;4;10;5;6;11;9;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;10;5;9;6;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;2;7;1;12;5
3;8;9;12;10;11;6;5;1;7;2;4;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;1;9;10;5;6;11;4;8;7;2;12;5
3;8;4;5;12;6;11;9;1;7;2;10;5
3;8;6;10;5;9;11;4;1;7;2;12;5
7;8;9;5;10;6;11;4;1;3;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;4;11;6;1;7;2;12;5
3;8;4;5;9;6;11;10;1;7;2;12;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;4;5;12;6;11;9;1;7;2;10;5
3;8;7;5;12;6;11;9;1;4;2;10;5
3;8;4;10;12;6;11;5;1;7;2;9;5
3;8;9;10;12;6;11;4;1;7;2;5;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;4;5;9;6;11;12;1;7;2;10;5
3;8;4;5;12;6;11;9;1;7;2;10;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;12;6;5;11;1;7;2;4;5
3;8;4;5;12;6;2;9;1;7;11;10;5
12;8;4;5;3;6;11;9;1;7;2;10;5
3;8;4;5;12;6;11;9;1;7;2;10;5
3;8;9;5;12;6;11;4;1;7;2;10;5
3;8;9;10;12;6;11;4;1;7;2;5;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;4;5;12;6;11;9;1;7;2;10;5
3;8;4;5;9;6;11;10;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;2;11;4;1;7;6;12;5
3;8;9;2;10;6;11;4;1;7;5;12;5
3;8;9;5;10;6;11;12;1;7;2;4;5
3;8;9;4;12;6;11;5;1;7;2;10;5
1;8;9;12;10;6;11;4;3;7;2;5;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;12;2;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;4;5;9;6;11;10;1;7;2;12;5
3;8;4;5;10;6;11;9;1;7;2;12;5
3;8;9;5;12;6;11;4;1;7;2;10;5
3;8;4;5;10;6;11;9;1;7;2;12;5
3;8;4;5;9;6;11;10;1;7;2;12;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;4;5;12;6;11;9;1;7;2;10;5
3;8;4;5;12;6;11;9;1;7;2;10;5
3;8;4;10;5;6;11;9;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;5;12;6;11;10;1;7;2;4;5
3;8;9;10;5;6;11;4;1;7;2;12;5
3;8;9;10;12;6;11;5;1;7;2;4;5
3;8;9;10;5;6;11;12;1;7;2;4;5
3;8;9;5;10;6;11;4;1;7;2;12;5
3;8;4;5;9;6;11;10;1;7;2;12;5
3;8;4;5;9;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;10;6;11;4;1;7;2;12;6
3;8;9;5;10;6;11;4;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;7;4;5;9;6;11;10;1;8;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;4;5;9;6;11;10;1;7;2;12;6
3;8;4;5;9;6;11;10;1;7;2;12;6
3;8;12;5;4;6;11;10;1;7;2;9;6
3;8;4;5;9;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;10;6;11;4;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
2;8;9;5;4;6;11;10;1;7;3;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;10;6;11;4;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;10;5;4;6;11;9;1;7;2;12;6
3;8;4;5;9;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;4;5;9;6;11;10;1;7;2;12;6
3;11;9;5;4;6;8;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;12;7;2;1;6
3;8;4;5;9;6;11;10;1;7;2;12;6
3;8;6;5;4;9;11;10;1;7;2;12;6
3;4;9;5;8;6;11;10;1;7;2;12;6
3;8;9;5;4;6;11;10;1;7;2;12;6
