"X4";"X10";"X6";"X12";"X8";"X7";"X5";"X9";"X1";"X3";"X2";"X11";"generation"
5;4;6;1;3;10;7;9;12;2;8;11;2
5;4;6;12;8;10;7;11;1;3;2;9;2
9;11;6;12;3;10;7;5;1;8;2;4;2
9;11;6;1;2;10;7;4;12;3;8;5;2
1;4;8;10;3;7;2;9;5;12;6;11;2
5;4;6;1;12;7;10;11;3;2;8;9;2
5;4;6;1;3;7;10;9;12;2;8;11;2
5;4;6;1;3;7;10;9;12;2;8;11;2
5;4;6;1;3;7;10;9;12;2;8;11;2
5;9;6;12;3;10;7;4;1;8;2;11;2
4;10;6;12;8;5;11;7;1;3;2;9;2
4;10;6;12;8;5;11;7;1;3;2;9;2
9;11;6;12;8;5;7;10;1;3;2;4;2
9;7;6;12;8;10;11;4;1;3;2;5;2
9;4;1;10;8;12;7;11;6;3;2;5;2
1;4;7;10;8;12;2;11;9;3;6;5;2
5;4;8;1;3;12;7;11;10;2;6;9;2
1;4;6;10;3;7;5;9;12;2;8;11;2
5;4;6;1;8;7;10;9;12;3;2;11;2
5;11;6;1;2;4;10;7;12;3;8;9;2
9;7;6;12;8;10;11;4;1;3;2;5;2
4;10;6;12;8;5;11;7;1;3;2;9;2
7;4;8;10;3;12;2;9;5;1;6;11;2
5;4;6;2;3;12;10;11;1;7;8;9;2
4;5;6;10;3;12;8;11;1;7;2;9;2
10;1;6;12;8;5;2;7;4;3;11;9;2
5;4;6;1;8;7;10;9;12;3;2;11;2
10;4;6;1;3;7;5;11;12;2;8;9;2
10;4;7;12;8;5;11;6;1;3;2;9;2
4;10;6;1;3;5;11;8;12;7;2;9;2
9;11;6;12;8;10;7;4;1;3;2;5;2
9;11;6;12;8;10;7;4;1;3;2;5;2
5;4;6;1;3;7;10;9;12;2;8;11;2
5;4;6;1;3;7;10;9;12;2;8;11;2
1;4;8;10;3;12;7;9;5;2;6;11;2
1;4;8;12;3;7;2;9;5;10;6;11;2
5;4;6;1;3;7;10;9;12;2;8;11;2
5;4;6;1;3;7;10;9;12;11;8;2;2
1;4;8;10;3;12;2;11;5;7;6;9;2
1;4;8;10;3;12;2;11;5;7;6;9;2
5;4;6;1;3;2;10;11;12;7;8;9;2
5;4;6;2;3;7;10;11;12;1;8;9;2
7;4;6;12;3;5;10;9;1;2;8;11;2
5;4;6;1;3;2;10;7;12;8;11;9;2
5;4;6;1;3;7;10;9;12;2;8;11;2
5;4;6;1;3;7;10;9;12;2;8;11;2
5;4;6;12;8;10;7;11;1;3;2;9;2
9;11;6;12;8;10;7;5;1;3;2;4;2
5;4;6;1;3;7;10;9;12;2;8;11;2
8;4;6;1;3;7;10;9;12;2;5;11;2
5;4;6;1;3;7;10;9;12;8;2;11;2
5;4;6;1;3;2;10;11;12;7;8;9;2
1;4;6;5;3;7;2;9;12;10;8;11;2
5;4;6;1;3;7;10;11;12;2;8;9;2
5;4;6;1;3;9;10;7;12;2;8;11;2
7;4;6;1;3;5;10;9;12;2;8;11;2
1;11;8;12;3;10;2;4;5;7;6;9;2
9;11;6;12;3;10;8;4;1;7;2;5;2
5;11;6;12;8;7;10;4;1;3;2;9;2
9;11;6;1;2;7;10;4;12;3;8;5;2
12;4;6;10;5;8;11;7;1;3;2;9;2
1;10;7;12;8;4;2;11;5;3;6;9;2
5;4;6;1;8;10;11;7;12;3;2;9;2
5;4;6;1;3;7;11;9;12;8;2;10;2
1;4;8;10;3;12;2;11;5;7;6;9;2
1;4;8;10;3;12;2;11;5;7;6;9;2
4;5;6;12;8;10;11;7;1;3;2;9;2
4;10;6;12;8;7;11;5;1;3;2;9;2
5;11;6;1;2;7;10;9;12;3;8;4;2
5;11;6;12;8;7;10;9;1;2;3;4;2
5;4;8;2;3;12;10;11;1;7;6;9;2
1;4;6;5;3;7;2;9;12;10;8;11;2
5;4;6;1;3;7;10;9;12;2;8;11;2
5;4;6;1;3;7;10;9;12;2;8;11;2
11;4;6;12;8;7;10;9;1;3;2;5;2
5;11;6;1;2;7;10;4;12;3;8;9;2
5;4;6;1;3;2;10;11;12;7;8;9;2
7;4;8;1;3;12;10;11;5;2;6;9;2
8;10;6;12;4;5;11;7;1;3;2;9;2
4;10;6;12;8;5;11;7;1;3;2;9;2
5;4;6;1;3;10;7;11;12;2;8;9;2
9;4;6;1;3;10;7;5;12;8;2;11;2
1;4;6;10;3;7;2;11;12;5;8;9;2
1;4;8;10;3;12;2;11;5;7;6;9;2
1;4;8;7;3;12;2;11;5;10;6;9;2
1;4;8;10;3;12;7;9;5;2;6;11;2
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;8;5;6;11;12;9;1;3;2;7;3
4;10;6;7;3;8;12;9;1;5;2;11;3
12;4;6;10;3;7;5;9;1;11;2;8;3
1;4;6;10;3;8;5;9;12;7;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
1;4;11;7;3;12;5;9;8;10;6;2;3
4;10;8;7;3;11;12;9;5;1;6;2;3
1;4;7;10;8;11;12;9;5;3;6;2;3
4;10;8;1;2;11;12;9;5;3;6;7;3
1;4;7;9;8;11;12;10;5;3;6;2;3
12;4;6;10;8;7;5;9;1;3;2;11;3
4;10;8;1;3;11;12;9;5;7;6;2;3
1;4;11;12;8;7;5;9;10;3;6;2;3
4;11;6;10;8;12;5;9;1;3;2;7;3
4;10;6;12;8;7;2;9;1;3;5;11;3
1;4;11;10;3;8;5;9;12;7;6;2;3
1;4;8;10;7;11;12;9;5;3;6;2;3
1;4;6;10;3;8;5;9;12;7;2;11;3
1;10;3;12;8;11;4;9;5;7;6;2;3
4;10;8;1;2;7;12;9;5;3;6;11;3
4;10;8;1;3;6;12;9;5;7;2;11;3
1;4;8;10;3;11;12;9;5;7;6;2;3
1;4;8;10;3;11;12;9;5;7;6;2;3
1;4;8;10;3;11;12;9;5;7;6;2;3
1;4;8;10;3;11;12;9;5;7;6;2;3
4;10;6;12;8;7;5;9;1;3;2;11;3
3;10;6;12;8;7;5;9;1;4;2;11;3
4;1;8;10;3;6;12;9;5;7;2;11;3
1;4;6;10;3;7;5;9;12;8;2;11;3
4;12;6;10;3;8;11;9;1;7;2;5;3
12;4;6;10;3;7;5;9;1;11;8;2;3
4;10;8;12;11;7;1;9;5;3;6;2;3
1;10;4;12;8;11;7;9;5;3;6;2;3
5;4;6;10;3;11;12;9;1;7;8;2;3
8;4;6;10;1;7;5;9;12;3;2;11;3
1;4;6;10;3;12;5;11;9;8;7;2;3
1;4;7;10;8;11;12;9;5;3;6;2;3
4;10;2;12;8;7;1;9;5;3;6;11;3
1;4;7;12;8;11;10;9;5;3;6;2;3
4;1;8;7;3;6;12;9;5;10;2;11;3
4;10;6;7;3;12;5;9;1;8;2;11;3
4;10;6;12;3;8;5;9;1;7;2;11;3
4;5;8;10;3;6;12;9;1;7;2;11;3
4;10;6;12;8;11;7;5;1;3;2;9;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
1;4;8;7;3;11;12;9;5;10;6;2;3
1;4;8;7;3;11;12;9;5;10;6;2;3
4;10;6;12;8;2;5;9;1;3;7;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
5;4;8;10;3;11;12;9;1;7;2;6;3
10;11;6;12;3;9;5;4;1;7;2;8;3
1;10;8;12;11;7;4;9;5;3;6;2;3
1;4;3;12;8;11;7;9;5;10;6;2;3
5;4;6;7;3;11;12;9;1;10;2;8;3
1;4;8;7;3;11;12;9;5;10;6;2;3
9;11;3;12;8;4;10;1;5;2;6;7;3
5;11;8;1;7;10;12;4;9;3;6;2;3
1;4;6;12;8;11;7;9;10;3;2;5;3
1;4;6;10;8;7;11;9;12;3;2;5;3
9;11;6;12;3;10;5;4;1;7;2;8;3
12;4;6;11;3;10;5;9;1;7;2;8;3
1;4;8;10;3;9;7;11;5;12;6;2;3
1;4;6;10;3;11;7;9;12;2;8;5;3
5;4;6;10;3;8;12;9;1;7;2;11;3
1;4;6;12;8;7;5;9;10;3;2;11;3
9;4;8;10;3;11;12;5;1;6;2;7;3
1;2;8;10;3;9;12;11;5;7;6;4;3
7;4;6;10;3;8;5;9;1;12;2;11;3
1;4;7;10;8;11;12;9;5;3;6;2;3
4;7;1;12;8;9;5;10;6;3;2;11;3
9;10;6;12;8;11;5;4;7;3;2;1;3
1;4;8;10;3;11;12;9;5;7;6;2;3
1;4;8;10;3;11;12;9;5;7;6;2;3
1;4;8;12;11;7;10;9;5;3;6;2;3
1;4;7;10;8;11;12;9;5;3;6;2;3
9;4;6;10;8;12;5;11;1;3;2;7;3
1;9;7;10;8;11;12;4;5;3;6;2;3
1;4;10;7;8;11;12;9;5;3;6;2;3
1;4;11;12;8;7;10;9;5;3;6;2;3
1;10;7;12;8;11;4;9;5;3;6;2;3
4;10;8;12;11;7;1;9;5;3;6;2;3
1;4;8;10;3;11;12;9;5;7;6;2;3
1;4;8;10;3;11;12;9;5;7;6;2;3
9;11;6;12;8;10;5;4;1;3;2;7;3
9;1;6;12;8;10;5;4;11;3;2;7;3
4;10;6;12;3;8;5;9;1;7;2;11;3
1;4;3;12;8;11;10;9;5;7;6;2;3
1;4;8;10;11;3;12;9;5;7;6;2;3
1;4;8;10;3;11;12;9;5;7;6;2;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;3
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
8;10;6;12;4;7;5;9;1;3;2;11;4
2;10;6;12;8;7;5;9;1;3;4;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;11;7;5;9;1;3;2;8;4
4;10;12;6;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;3;5;9;1;7;2;11;4
8;10;6;12;4;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;7;12;8;6;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;8;6;12;10;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;3;1;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;3;6;12;8;7;5;9;1;10;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;1;5;9;7;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;3;12;8;7;5;9;1;6;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;9;5;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;2;3;1;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;5;7;9;1;3;2;11;4
4;2;6;12;8;7;5;9;1;3;10;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;9;8;7;5;12;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;11;2;3;4
4;10;6;12;8;7;5;9;1;3;2;11;4
6;10;4;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
5;10;6;12;8;7;4;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;4
4;10;6;12;8;7;5;9;1;3;2;11;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;2;8;7;5;9;1;11;12;6;5
4;10;6;12;8;7;5;9;1;3;2;11;5
4;10;6;12;8;7;5;9;1;3;2;11;5
6;10;4;12;8;1;5;9;7;11;2;3;5
11;10;6;12;8;7;5;9;1;4;2;3;5
4;10;6;12;8;11;5;9;2;7;1;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
6;10;4;12;8;7;5;9;1;11;2;3;5
6;10;4;12;3;7;5;9;1;11;2;8;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;7;5;9;1;11;2;6;5
6;10;3;12;8;7;5;9;1;11;2;4;5
4;10;12;6;8;7;5;9;1;11;2;3;5
4;7;6;12;8;10;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;6;12;8;7;5;9;1;3;2;11;5
6;10;4;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;6;3;12;8;7;5;9;1;11;2;10;5
4;10;3;2;8;7;5;9;1;11;12;6;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;3;9;1;11;2;5;5
4;10;6;12;8;7;5;9;1;3;2;11;5
4;10;3;12;6;7;5;9;1;8;2;11;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;6;5;9;1;11;2;7;5
2;10;3;12;8;7;5;9;1;11;4;6;5
6;11;4;12;8;7;5;9;1;10;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;5;8;7;12;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
10;6;4;12;8;7;5;9;1;11;2;3;5
6;10;4;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;2;11;1;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
6;10;4;12;8;7;5;9;11;1;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;3;2;11;5
4;10;6;9;8;7;5;12;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;3;12;8;7;5;9;1;11;2;6;5
6;10;9;12;8;7;5;4;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;2;3;1;11;5
4;10;6;12;8;7;5;9;1;3;2;11;5
6;10;4;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;2;11;1;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;3;12;8;7;5;9;1;11;2;6;5
6;10;4;2;8;7;5;9;1;11;12;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;3;2;11;5
4;10;3;12;8;7;5;9;1;6;2;11;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
6;10;3;12;8;7;5;9;1;11;2;4;5
6;10;4;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;3;2;11;5
4;10;6;12;8;7;5;9;1;3;2;11;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;6;12;8;7;11;9;1;5;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;3;12;8;7;5;9;1;11;2;6;5
4;10;6;12;8;7;9;5;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;1;11;2;3;5
4;10;6;12;8;7;5;9;2;11;1;3;5
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;8;12;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;3;1;9;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;2;5;9;1;3;7;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;11;12;8;7;5;9;1;6;2;3;6
4;6;10;12;8;7;5;9;2;11;1;3;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;9;5;7;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;11;12;8;7;2;9;1;3;5;6;6
4;10;11;12;8;7;5;1;2;6;9;3;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;7;8;12;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;11;12;8;7;5;9;2;6;1;3;6
4;10;11;12;8;7;5;9;2;3;1;6;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;2;11;1;3;6
4;10;11;12;8;7;5;2;9;6;1;3;6
4;10;6;12;8;7;5;9;1;3;2;11;6
4;10;6;12;8;7;5;9;1;3;2;11;6
