"X44";"X51";"X45";"X13";"X15";"X62";"X11";"X5";"X9";"X32";"X31";"X28";"X56";"X6";"X38";"X16";"X18";"X20";"X7";"X61";"X30";"X35";"X37";"X40";"X34";"X4";"X41";"X21";"X19";"X26";"X55";"X17";"X2";"X57";"X27";"X3";"X29";"X25";"X33";"X39";"X52";"X64";"X48";"X60";"X8";"X46";"X49";"X14";"X50";"X54";"X42";"X22";"X59";"X1";"X47";"X43";"X36";"X63";"X53";"X58";"X12";"X10";"X23";"X24";"generation"
32;3;17;21;37;33;53;6;1;57;12;10;47;13;25;64;52;44;7;62;18;15;11;24;40;27;58;4;34;29;54;59;60;26;16;20;63;50;22;2;43;35;51;61;46;14;48;8;23;28;42;45;41;31;38;9;39;30;56;5;36;19;49;55;1
39;10;17;21;25;33;53;6;31;58;63;9;52;45;37;32;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;64;62;40;24;57;50;22;2;43;35;51;11;46;14;48;42;34;1;49;7;56;47;60;4;3;54;8;59;30;5;23;13;1
57;20;16;55;27;18;37;58;22;3;32;64;6;61;1;34;17;51;23;24;15;7;29;21;56;12;62;63;25;44;47;30;45;52;28;9;5;35;26;13;10;39;48;60;8;46;49;14;50;54;11;38;36;31;53;33;40;43;41;42;19;2;4;59;1
24;62;38;55;27;10;37;58;14;3;32;64;6;61;1;34;17;50;23;54;15;7;13;60;56;12;39;63;25;44;47;8;45;52;46;9;5;35;48;29;33;21;2;26;41;4;49;31;28;20;42;22;16;53;18;43;36;30;59;19;57;40;51;11;1
63;41;29;15;27;28;3;7;36;1;17;21;51;52;38;19;34;61;24;43;25;64;11;37;26;20;33;23;22;50;4;35;45;56;58;30;6;32;16;13;10;39;48;60;8;46;49;14;59;31;53;57;55;18;54;42;40;62;47;12;9;44;2;5;1
24;3;17;21;25;12;53;7;31;44;63;9;52;19;48;64;38;28;36;55;41;61;11;60;26;20;33;23;22;39;4;35;45;56;58;30;6;32;10;42;16;50;2;37;57;46;49;14;18;54;13;27;59;1;47;43;29;15;62;5;8;40;51;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;28;38;50;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;46;48;60;8;39;49;14;36;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
53;6;17;56;33;59;42;35;24;58;63;43;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;1;30;34;22;21;9;57;31;25;50;54;3;40;51;47;5;1
60;39;14;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;30;17;4;43;32;5;59;2;23;24;35;42;48;51;8;46;11;1;29;34;22;56;62;57;10;13;50;54;3;40;49;47;7;1
24;3;17;23;25;13;53;6;10;58;14;50;52;49;37;64;38;28;36;31;41;61;15;47;60;55;12;19;27;42;44;54;32;62;4;11;7;59;2;33;20;35;16;48;45;8;46;63;1;29;18;22;21;9;26;43;39;30;56;5;57;40;51;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;56;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;30;35;43;41;5;57;40;51;34;1
57;20;16;55;27;18;37;58;14;3;45;64;6;61;1;34;17;50;35;54;15;11;29;21;56;12;52;63;25;44;47;30;32;62;4;5;7;23;2;13;10;39;48;60;8;28;24;22;51;49;9;38;36;31;53;33;40;43;41;42;19;26;46;59;1
24;53;63;9;25;33;3;7;36;1;17;21;51;52;38;64;37;28;31;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;6;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;58;47;43;35;30;56;5;57;40;45;34;1
63;41;29;15;27;28;3;7;36;1;17;44;51;52;38;19;34;61;24;13;25;14;11;60;26;20;33;23;22;39;4;49;45;54;58;62;6;32;10;42;16;50;2;37;9;48;21;64;59;31;53;8;55;18;47;43;35;30;56;5;57;40;46;12;1
24;3;42;47;25;33;53;6;31;58;63;9;52;45;37;64;1;28;22;20;41;61;15;26;16;55;12;43;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;17;36;56;38;21;19;35;30;59;5;57;40;51;34;1
39;10;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;22;2;43;35;51;24;46;14;48;42;34;1;49;57;56;47;60;40;3;54;8;59;30;5;50;13;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;42;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;27;22;59;1;47;43;35;30;56;5;57;40;51;34;1
46;51;6;8;54;59;3;5;9;33;31;50;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;17;34;49;14;42;1;22;21;40;57;35;53;43;60;63;47;58;30;56;25;24;1
24;11;7;21;23;32;47;6;31;58;63;9;10;45;37;8;38;28;60;50;41;48;15;26;16;44;12;42;4;54;46;17;2;59;27;3;29;25;33;39;52;64;61;36;13;49;14;55;20;18;19;40;57;35;53;43;1;30;56;5;62;22;51;34;1
60;51;45;8;15;62;11;13;59;33;31;3;36;6;49;35;29;18;7;43;30;1;64;22;34;4;41;21;39;26;46;25;2;9;44;28;54;17;32;42;14;53;61;52;55;38;63;5;12;40;10;50;57;16;37;48;27;56;47;58;20;19;23;24;1
20;43;19;15;45;18;46;11;1;30;64;49;8;41;21;7;22;59;51;47;6;35;34;39;24;60;26;3;33;2;23;4;29;9;44;28;54;17;32;42;14;53;61;52;55;38;63;5;31;40;10;50;57;16;37;48;27;56;62;58;12;36;13;25;1
24;3;17;21;25;30;47;6;1;58;63;9;52;45;37;64;22;28;34;20;56;61;15;26;16;55;12;57;27;18;44;29;32;62;51;11;7;23;35;13;10;39;48;60;8;46;49;14;50;54;5;38;36;31;53;33;40;43;41;42;19;2;4;59;1
57;20;16;55;27;10;37;58;38;3;32;64;6;61;31;34;17;51;23;24;15;7;13;60;41;12;39;63;25;44;53;8;45;52;28;9;5;40;48;29;18;62;26;21;33;46;49;14;50;54;42;22;59;1;47;43;35;30;56;11;19;2;4;36;1
46;51;45;8;15;36;11;61;9;55;13;28;21;27;34;41;54;50;7;25;30;1;37;22;38;29;16;26;20;56;44;2;49;17;6;5;43;48;31;23;47;4;3;62;33;40;19;32;42;18;14;59;57;35;53;64;60;63;52;58;12;10;39;24;1
21;59;13;37;36;22;46;53;55;58;45;11;64;51;61;28;39;41;52;25;7;1;8;60;38;29;16;26;20;56;44;2;49;17;6;5;43;48;31;30;47;4;3;62;33;40;19;32;57;54;18;15;9;35;34;14;42;50;63;27;12;10;23;24;1
32;6;8;57;1;23;12;39;45;33;37;10;49;5;25;64;52;44;7;62;18;15;11;24;40;27;58;4;34;29;54;59;60;26;16;20;63;50;22;2;43;35;51;61;46;14;48;42;55;31;17;36;56;38;21;19;3;28;53;41;13;9;47;30;1
39;44;49;60;51;37;14;61;55;56;12;19;47;30;11;7;15;38;50;17;57;24;53;41;27;13;42;62;58;34;25;64;20;4;43;32;5;59;2;33;31;35;16;48;45;8;46;63;1;29;18;22;21;9;26;10;28;36;54;3;40;52;23;6;1
44;51;45;64;15;62;11;5;9;32;31;28;56;6;38;16;18;20;29;61;30;35;37;40;34;4;41;21;19;26;55;17;33;57;27;3;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;36;63;53;58;12;52;25;24;1
24;3;17;21;25;33;47;6;31;58;63;9;52;45;37;64;38;28;36;50;41;61;15;26;16;55;12;42;27;54;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;20;18;19;40;57;35;53;43;1;30;56;5;59;22;51;34;1
57;20;16;55;27;10;37;58;14;3;32;64;6;61;1;34;17;50;23;54;15;7;13;60;56;12;39;63;25;44;47;8;45;52;46;9;5;35;48;29;18;62;26;21;30;28;24;22;51;49;11;38;36;31;53;33;40;43;41;42;19;2;4;59;1
57;20;16;55;12;10;37;58;14;3;32;64;6;61;1;34;17;50;23;54;15;7;13;60;56;27;39;63;25;44;47;8;45;52;46;9;5;35;48;29;18;62;26;21;30;28;24;22;51;49;11;38;36;31;53;33;40;43;41;42;19;2;4;59;1
57;9;46;55;27;10;37;58;14;3;32;64;6;61;1;34;17;50;23;54;15;7;13;60;56;12;39;5;25;44;47;8;45;26;16;20;63;35;48;29;18;62;52;21;30;28;24;22;51;49;11;38;36;31;53;33;40;43;41;42;19;2;4;59;1
39;9;31;32;5;37;8;45;1;57;12;10;47;13;25;64;52;44;7;62;18;15;17;24;40;27;58;4;34;29;54;59;60;26;16;20;63;50;22;2;43;35;55;61;46;14;48;42;51;49;11;38;36;56;21;19;3;28;53;41;30;33;23;6;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;50;41;61;15;26;16;49;12;42;27;54;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;14;55;20;18;19;40;59;1;47;43;35;30;56;5;57;22;51;34;1
21;51;5;34;40;57;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;3;43;17;35;47;33;30;56;25;24;1
21;51;6;34;22;59;3;5;9;33;31;1;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;40;57;35;53;43;17;63;47;58;30;56;25;24;1
24;3;29;19;25;33;53;6;31;58;63;9;52;45;15;16;54;50;7;48;30;1;37;22;34;4;41;21;42;26;46;17;2;62;55;11;36;23;32;13;10;39;20;60;8;44;49;14;28;38;27;18;59;61;47;57;35;12;56;5;43;40;51;64;1
24;3;17;21;25;33;53;6;31;58;56;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;43;30;54;1;22;59;35;34;14;42;50;63;5;57;40;51;47;1
21;59;13;37;36;22;12;53;24;58;45;11;64;51;61;28;39;41;52;25;7;1;8;60;38;29;16;26;20;56;44;31;49;17;6;5;43;23;2;48;47;4;3;62;33;40;19;32;57;54;18;10;9;35;34;14;42;50;63;27;46;15;30;55;1
44;51;45;8;15;62;11;5;57;32;31;28;56;6;38;16;54;47;7;48;30;1;37;22;53;4;41;21;60;26;12;17;2;59;58;3;29;25;33;39;52;64;61;36;13;49;43;55;20;18;19;10;9;35;34;14;42;50;63;27;46;40;23;24;1
21;59;13;37;36;22;46;53;24;27;45;11;64;51;61;28;39;41;52;25;7;1;8;60;38;29;16;26;20;56;44;2;49;17;6;5;43;48;31;30;50;4;3;62;33;40;19;32;57;54;18;15;9;35;34;14;42;63;47;58;12;10;23;55;1
21;59;13;37;10;54;12;53;24;58;45;11;64;3;62;28;39;41;52;25;7;1;8;60;38;29;16;26;20;56;44;23;49;18;6;5;47;19;22;2;43;35;51;61;46;14;48;42;55;31;17;36;9;4;34;40;32;50;63;27;33;15;30;57;1
39;9;49;32;5;37;8;45;1;57;12;10;47;13;25;64;52;44;7;62;18;33;11;24;38;27;58;4;34;29;54;59;60;26;16;20;63;50;22;2;43;35;51;61;23;14;48;42;6;31;17;36;56;40;21;19;3;28;53;41;46;15;30;55;1
44;51;45;8;15;62;11;5;9;32;31;28;56;6;38;16;54;50;7;48;30;1;37;22;34;4;41;21;42;26;46;17;2;59;27;3;29;25;33;39;52;64;61;36;13;49;14;55;20;18;19;40;57;35;53;43;60;63;47;58;12;10;23;24;1
44;51;45;8;15;62;11;5;9;32;31;28;56;6;38;16;54;50;7;48;30;1;37;22;34;4;41;21;42;26;46;17;2;59;27;3;29;25;33;39;52;64;61;36;13;49;14;55;20;18;19;40;57;35;53;43;60;63;47;58;12;10;23;24;1
60;6;14;56;55;23;12;39;61;15;37;19;49;51;11;64;52;38;50;17;57;24;53;41;27;13;42;62;58;34;25;30;20;4;43;32;5;59;2;33;31;35;16;48;45;8;46;63;1;29;18;22;21;9;26;10;28;36;54;3;40;44;47;7;1
45;6;14;56;55;23;12;39;61;15;37;19;49;51;11;30;44;38;50;17;57;24;53;41;27;13;42;62;58;34;25;64;20;4;43;32;5;59;2;1;16;35;40;22;46;47;48;29;63;31;26;36;60;52;21;10;3;28;54;18;7;33;8;9;1
44;51;45;8;15;62;11;5;9;32;31;28;56;6;35;16;54;50;7;48;30;1;37;22;34;4;41;53;42;26;46;17;2;59;27;60;29;25;33;39;52;64;61;36;13;49;14;55;20;18;43;40;57;38;21;19;3;63;47;58;12;10;23;24;1
39;15;49;57;45;11;8;5;9;32;31;28;56;6;38;16;54;50;7;48;30;1;37;22;40;27;58;4;34;29;52;59;60;26;64;20;63;44;24;2;43;35;51;61;46;14;62;42;55;12;17;36;47;25;21;19;3;10;53;41;18;33;23;13;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
26;3;17;21;37;33;53;6;31;63;12;10;47;13;25;64;52;44;7;62;18;15;11;24;40;27;58;4;34;29;54;59;60;20;19;61;36;23;2;45;9;39;48;32;8;46;49;14;50;28;42;22;41;1;38;43;35;30;56;5;57;16;51;55;1
39;9;51;32;5;37;42;45;1;57;12;10;47;13;25;64;52;44;7;62;18;15;11;24;40;27;58;4;34;29;54;59;61;26;16;20;63;55;22;2;43;35;48;60;8;46;49;14;50;31;17;36;56;38;21;19;3;28;53;41;30;33;23;6;1
46;51;45;37;15;62;11;5;9;32;31;28;21;27;34;50;39;41;52;25;7;1;8;60;38;29;16;26;20;56;44;2;49;17;6;3;4;48;33;54;30;64;61;36;13;59;14;55;42;18;19;40;57;47;53;43;22;63;35;58;12;10;23;24;1
56;10;31;37;62;22;12;53;24;58;45;11;4;51;5;28;23;16;47;48;7;1;8;60;38;43;41;21;42;26;46;17;2;59;27;3;29;25;33;39;52;64;61;36;13;49;14;55;20;18;19;40;57;35;34;54;9;50;63;6;44;15;30;32;1
44;51;45;8;15;62;11;5;9;32;31;28;56;6;38;16;54;50;7;48;30;35;37;22;34;4;41;21;42;26;46;17;2;57;27;3;29;25;33;39;52;64;61;36;13;49;14;55;20;18;19;40;59;1;53;43;60;63;47;58;12;10;23;24;1
24;3;17;21;25;33;56;6;31;58;30;9;52;45;37;64;38;28;36;50;41;61;15;26;16;14;12;42;27;54;44;29;32;62;4;11;7;23;2;13;10;39;48;1;8;19;49;55;20;18;46;40;57;35;53;43;60;63;47;5;59;22;51;34;1
3;9;51;61;41;37;17;45;38;57;12;19;21;36;25;64;52;44;63;26;18;15;20;24;40;27;32;16;34;53;31;29;58;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;28;33;55;6;1
62;39;8;47;25;33;53;6;44;12;7;9;52;45;37;64;1;30;13;11;41;32;15;24;40;27;58;4;34;29;54;59;60;26;16;20;63;50;22;2;43;35;51;61;46;14;48;42;55;31;17;36;56;38;21;19;3;28;18;5;57;10;49;23;1
57;9;46;55;27;10;37;39;14;3;32;64;6;61;1;25;17;62;23;47;15;7;13;45;56;12;58;4;34;29;54;59;60;26;16;20;63;50;22;2;43;35;51;21;30;28;24;48;52;49;11;38;36;31;53;33;40;18;41;42;19;44;5;8;1
39;9;49;32;5;37;8;45;1;57;12;10;47;13;25;64;52;44;7;62;18;15;11;24;3;27;58;4;34;29;54;59;60;26;16;20;63;50;22;2;43;35;51;61;46;14;48;42;55;38;17;56;36;31;53;33;40;28;21;41;30;19;23;6;1
57;20;16;55;25;10;37;58;14;3;45;64;6;61;1;34;17;50;23;54;15;5;13;60;56;39;12;19;27;18;44;29;32;62;4;11;7;35;48;8;47;52;26;21;30;28;24;22;51;49;9;38;36;31;53;33;40;43;41;42;63;2;46;59;1
54;3;17;60;25;33;53;6;31;58;63;9;52;23;37;64;14;46;59;20;41;61;15;48;16;55;12;19;27;10;44;29;32;39;4;42;7;45;2;13;18;62;26;21;30;28;24;22;51;49;11;38;36;1;47;43;35;8;56;5;57;40;50;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;5;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;20;57;40;51;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
24;3;17;21;25;33;53;6;31;58;63;19;49;51;11;30;44;38;50;14;57;60;12;41;27;13;42;62;56;34;55;64;20;4;43;32;5;59;2;23;61;35;16;48;45;8;46;37;1;29;18;22;15;9;26;10;28;36;54;39;40;52;47;7;1
24;5;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;35;30;20;41;61;15;47;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;43;39;48;60;8;46;49;14;50;56;42;22;59;1;26;10;28;36;54;3;40;57;51;34;1
24;3;17;21;25;33;39;6;59;58;49;9;60;45;47;64;46;28;54;20;41;43;15;26;1;8;22;19;35;18;44;29;32;30;4;11;7;42;2;51;14;53;61;52;55;38;63;5;12;40;10;50;57;16;37;48;27;56;62;23;31;36;13;34;1
20;48;19;60;45;18;46;11;16;62;64;49;8;41;21;7;50;31;13;37;6;27;34;39;24;15;26;3;33;2;58;4;29;9;44;28;36;17;32;10;14;53;61;52;55;38;63;23;12;54;42;22;59;1;47;43;35;30;56;5;57;40;51;25;1
3;9;51;32;5;37;17;45;38;57;12;19;21;36;25;64;52;44;63;62;18;15;20;24;40;27;58;16;34;29;31;56;61;26;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;53;41;28;33;55;6;1
20;3;17;21;37;33;53;6;31;12;63;9;47;13;25;64;52;44;7;62;18;15;11;24;40;27;58;4;34;29;54;59;60;26;19;61;36;23;2;45;10;39;48;32;8;46;49;14;50;28;42;22;41;1;38;43;35;30;56;5;57;16;51;55;1
60;6;14;56;55;23;12;39;61;15;37;19;52;45;63;64;38;28;36;20;41;31;58;26;16;25;53;9;27;18;44;29;32;62;4;11;7;33;2;13;10;3;48;24;8;46;49;17;50;54;42;22;59;1;47;43;35;30;21;5;57;40;51;34;1
60;6;14;56;13;23;42;39;24;53;37;19;49;51;11;30;44;38;50;17;57;61;15;26;16;55;12;62;58;34;25;64;20;4;43;32;5;59;2;33;31;35;27;48;45;8;46;63;1;29;18;22;21;9;41;10;28;36;54;3;40;52;47;7;1
45;20;16;55;27;10;37;58;14;3;32;64;6;61;1;34;17;50;23;54;15;7;13;60;56;12;39;63;25;44;47;8;57;52;46;9;5;35;48;29;18;62;26;21;30;28;24;22;51;49;11;38;36;31;53;33;40;43;41;42;19;2;4;59;1
57;20;16;55;27;10;37;58;14;3;32;64;6;61;1;34;17;50;23;54;15;7;13;60;56;12;39;63;25;44;47;8;45;52;46;9;5;35;48;29;18;62;26;21;30;28;24;22;51;49;11;38;36;31;53;33;40;43;41;42;19;2;4;59;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
21;59;13;37;36;22;12;53;24;49;45;11;2;51;61;28;39;41;52;44;7;1;8;60;38;29;16;62;58;34;25;64;20;17;6;5;43;48;31;23;47;4;3;26;33;40;19;32;57;54;18;10;9;35;56;14;42;50;63;27;46;15;30;55;1
60;6;10;56;55;23;12;39;61;15;37;19;49;51;11;30;44;38;36;17;57;24;53;41;3;13;28;62;58;34;25;64;20;40;43;32;5;59;2;33;31;35;16;48;45;8;46;54;1;29;18;22;21;9;26;14;42;50;63;27;4;52;47;7;1
34;3;17;21;25;33;53;6;31;5;30;9;52;45;37;64;38;55;36;20;41;61;15;26;16;28;57;19;27;18;44;29;32;62;4;11;7;51;2;13;40;39;48;35;8;46;49;14;50;54;42;22;59;1;56;43;60;63;47;58;12;10;23;24;1
44;51;45;8;15;62;11;5;9;32;31;50;56;6;38;16;54;28;36;48;30;1;37;22;34;4;41;21;42;26;46;17;2;59;27;3;29;25;33;39;52;64;61;7;13;49;14;55;20;18;19;40;57;35;53;43;60;63;47;58;12;10;23;24;1
19;20;16;55;27;10;37;58;14;3;32;64;6;61;31;24;17;50;23;54;15;7;13;60;41;12;39;63;25;44;53;8;45;52;46;9;42;40;48;29;18;62;26;21;33;28;34;38;51;49;11;22;59;1;47;43;35;30;56;5;57;2;4;36;1
24;3;17;21;25;30;47;6;1;58;63;9;52;45;37;64;14;28;59;20;56;61;15;26;16;55;12;57;27;18;44;29;32;62;50;5;7;23;35;13;10;39;48;60;8;46;54;22;51;49;11;38;36;31;53;33;40;43;41;42;19;2;4;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
24;3;17;21;25;33;53;6;31;58;63;9;52;45;37;64;38;28;36;20;41;61;15;26;16;55;12;19;27;18;44;29;32;62;4;11;7;23;2;13;10;39;48;60;8;46;49;14;50;54;42;22;59;1;47;43;35;30;56;5;57;40;51;34;1
39;9;49;32;5;37;8;46;1;57;12;10;47;13;25;64;52;44;7;62;18;15;11;24;40;27;58;4;34;29;54;59;60;26;51;20;63;50;22;2;31;35;16;48;45;14;61;42;55;43;17;36;56;38;21;19;3;28;53;41;30;33;23;6;1
60;6;8;56;1;23;12;39;45;15;37;19;49;51;11;30;44;38;50;17;57;24;53;41;27;13;63;62;58;34;25;64;20;4;43;32;5;59;2;33;29;35;16;61;46;14;48;42;55;31;18;22;21;9;26;10;28;36;54;3;40;52;47;7;1
24;3;17;21;25;14;53;6;31;58;33;9;52;49;37;64;38;28;36;20;41;61;15;26;60;55;12;19;27;42;44;54;32;62;4;11;7;23;2;13;10;39;16;48;45;8;46;63;1;29;18;22;59;50;47;43;35;30;56;5;57;40;51;34;1
16;6;63;56;55;23;12;35;61;15;37;19;45;51;11;30;44;64;1;17;57;24;53;41;27;33;42;62;58;34;25;38;20;4;43;32;5;59;2;13;10;39;48;60;8;46;49;14;50;54;18;22;21;9;26;31;28;36;29;3;40;52;47;7;1
44;51;45;13;15;62;11;5;9;32;31;28;56;6;38;16;18;20;7;61;30;35;37;40;34;4;41;21;19;26;55;17;50;57;27;3;29;25;33;39;52;64;48;60;8;46;49;14;2;54;42;22;59;1;47;43;36;63;53;58;12;10;23;24;2
24;3;17;39;25;33;53;45;31;58;63;9;56;6;38;16;22;20;7;1;30;35;37;40;34;4;41;21;8;26;27;29;32;57;55;11;36;23;2;13;52;64;48;60;19;46;49;14;50;54;42;18;59;61;47;43;5;28;51;62;12;10;15;44;2
24;42;17;39;35;33;53;6;43;58;63;1;52;45;37;64;26;48;36;61;41;25;15;51;16;55;12;19;8;18;34;29;32;40;4;11;7;23;2;13;54;5;20;60;59;44;49;14;28;38;27;22;21;9;57;31;3;56;47;62;50;10;30;46;2
