"X19";"X14";"X9";"X43";"X21";"X56";"X15";"X45";"X30";"X8";"X39";"X29";"X7";"X12";"X59";"X50";"X41";"X63";"X28";"X60";"X20";"X11";"X55";"X5";"X10";"X52";"X27";"X2";"X35";"X22";"X4";"X40";"X38";"X51";"X54";"X44";"X47";"X49";"X3";"X1";"X61";"X6";"X42";"X64";"X16";"X48";"X18";"X46";"X53";"X57";"X25";"X33";"X62";"X13";"X31";"X34";"X24";"X36";"X58";"X26";"X23";"X32";"X37";"X17";"generation"
2;16;52;39;9;45;31;6;44;7;60;34;28;27;11;37;1;43;26;35;61;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;15;24;54;18;29;62;33;48;13;50;8;19;30;22;64;3;12;14;47;1
14;29;26;58;41;39;9;44;5;54;4;12;32;53;49;61;46;2;38;28;60;48;40;52;57;7;45;55;36;6;59;11;24;63;56;35;62;1;34;64;17;3;10;22;27;47;43;37;42;23;25;16;21;13;50;18;19;30;8;33;31;20;15;51;1
2;16;52;39;9;45;31;36;44;7;60;34;28;27;15;37;1;43;26;35;33;10;23;32;20;17;46;54;42;59;56;41;29;24;21;63;5;51;40;55;25;57;6;22;30;11;4;18;53;58;13;12;62;50;48;38;19;49;8;64;3;61;14;47;1
2;23;60;44;42;4;35;13;43;3;7;63;40;58;31;47;39;17;64;16;5;45;10;32;9;28;33;14;20;46;34;37;51;56;26;12;53;6;1;55;25;57;36;38;49;15;24;54;18;29;62;61;50;27;48;22;19;30;8;21;59;11;52;41;1
10;28;29;23;32;12;5;33;39;35;56;11;46;45;43;4;55;36;7;1;52;21;63;40;2;34;27;26;53;48;50;25;49;19;9;44;62;42;57;64;6;59;15;54;16;20;60;61;17;3;58;22;13;18;14;41;47;37;51;24;31;8;38;30;1
14;23;48;61;8;24;3;33;39;35;41;11;46;45;43;4;55;36;7;1;52;21;63;40;2;34;27;26;51;37;50;25;49;19;9;44;62;42;57;64;6;59;15;54;16;20;60;18;53;58;13;12;22;28;56;31;47;30;10;29;32;17;5;38;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;37;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;44;17;1
2;4;52;39;9;45;15;29;63;7;60;22;28;27;11;37;55;43;26;35;50;10;23;32;20;17;21;19;30;59;56;41;58;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;8;38;40;12;14;5;1
19;14;9;43;54;56;48;45;30;8;39;29;7;12;59;50;41;44;28;60;20;11;1;47;10;52;27;2;35;22;16;3;64;4;21;63;5;51;40;55;25;57;36;38;49;15;18;46;53;6;61;33;62;13;31;34;24;42;58;26;23;32;37;17;1
2;16;52;39;9;45;31;6;63;7;60;34;28;13;11;37;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;44;47;49;40;55;25;57;36;38;51;15;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;12;14;5;1
19;14;9;43;54;49;15;45;30;8;39;29;7;12;22;50;40;44;28;60;20;11;55;47;10;52;27;53;42;59;56;41;58;4;21;63;5;51;3;1;61;6;35;64;16;48;18;46;2;57;25;33;62;13;31;34;24;36;38;26;23;32;37;17;1
2;15;52;44;25;24;35;27;43;3;55;63;40;29;31;48;39;17;64;16;5;45;10;32;9;28;33;14;20;57;34;49;8;56;26;61;54;36;1;7;42;46;6;22;30;11;4;18;53;58;13;12;50;51;37;38;19;41;62;21;60;23;59;47;1
2;45;60;44;25;24;16;27;28;3;55;63;40;29;31;48;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;49;8;34;64;61;54;36;39;7;9;5;6;22;30;11;4;18;14;58;13;12;62;50;19;41;47;37;51;21;57;15;52;38;1
61;15;8;52;24;45;31;6;44;7;60;34;28;13;11;37;1;43;26;35;33;10;23;32;62;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;18;54;3;14;38;39;49;27;16;64;30;12;29;9;20;19;22;48;2;47;50;1
2;16;52;39;9;45;31;6;44;7;60;34;28;13;11;37;1;43;26;35;33;10;23;47;20;17;12;53;42;59;56;41;58;4;21;63;5;51;40;14;25;57;36;38;49;15;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;46;55;32;1
12;63;33;41;42;16;61;46;7;30;28;56;25;64;17;18;13;57;37;26;1;48;39;31;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;34;11;6;9;5;23;43;15;45;24;32;50;55;21;14;53;36;20;19;29;8;59;62;60;58;1
12;41;42;2;49;16;33;46;47;30;35;56;22;64;17;18;13;40;37;26;51;48;10;31;52;39;60;61;28;25;20;57;54;1;27;21;7;63;53;34;11;6;9;5;23;43;15;45;24;32;50;55;44;14;3;36;4;19;29;8;59;62;38;58;1
2;23;60;44;42;56;35;13;43;59;7;11;1;6;31;41;39;17;26;58;53;45;10;32;9;28;33;52;20;46;34;37;16;4;21;63;5;51;40;55;25;57;36;38;49;15;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;12;14;47;1
2;16;14;39;9;45;31;6;44;7;60;34;28;13;11;37;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;12;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;15;52;47;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
19;14;9;43;21;56;15;45;30;8;39;29;7;13;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;12;31;34;24;36;58;26;23;32;37;17;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
7;33;51;59;34;30;61;53;27;58;49;39;5;18;25;10;28;57;48;9;38;2;12;1;29;60;56;47;26;52;37;11;31;62;6;8;41;63;35;21;43;64;40;13;54;23;15;45;24;32;50;55;44;14;3;36;4;19;20;22;42;46;16;17;1
12;49;33;7;42;16;2;46;47;30;35;56;22;64;17;18;13;40;37;26;51;48;10;31;52;39;60;61;28;25;20;57;54;1;27;8;41;63;53;34;11;6;9;5;23;43;15;45;24;32;50;55;44;14;3;36;4;19;29;21;59;62;38;58;1
7;15;51;59;34;30;50;53;27;58;63;24;5;18;25;10;28;57;48;9;38;2;12;21;4;60;56;47;26;52;37;11;31;62;13;8;41;49;3;1;61;6;33;64;54;35;14;42;39;17;44;16;43;45;23;29;36;20;19;22;40;46;55;32;1
19;14;9;43;21;56;15;45;30;44;39;29;7;12;59;50;47;63;28;60;20;40;55;5;10;22;27;2;26;52;37;11;31;62;6;8;41;49;3;1;61;54;42;64;16;48;18;46;53;57;25;33;51;13;38;34;24;36;58;35;23;32;4;17;1
19;14;9;43;21;56;15;45;30;54;4;12;7;29;59;50;41;63;28;60;20;11;55;5;33;52;27;2;35;22;39;40;38;51;8;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;10;62;13;31;34;24;36;58;26;23;32;37;17;1
19;29;26;58;11;39;9;36;7;56;59;12;32;53;64;17;46;30;24;28;20;41;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;34;57;6;45;62;43;37;42;23;25;16;21;13;50;8;14;48;18;33;31;60;15;63;1
2;23;60;44;25;24;35;33;43;3;55;63;40;29;31;48;39;17;64;16;5;45;10;32;9;52;27;14;20;57;34;49;8;56;26;61;54;36;1;7;42;46;6;22;30;11;4;18;53;58;13;12;62;50;19;41;47;37;51;21;59;15;28;38;1
19;2;41;30;21;24;35;27;43;3;55;63;40;29;31;48;39;17;64;16;5;45;10;32;9;28;33;14;20;57;34;49;8;56;26;61;54;36;1;7;42;6;44;52;60;50;18;46;53;22;25;11;62;13;59;4;51;38;58;47;23;15;37;12;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
19;14;9;43;21;56;15;11;30;8;39;29;7;12;59;50;41;63;28;60;20;45;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
31;14;9;43;21;56;15;45;16;8;39;29;3;33;59;25;34;63;28;60;20;48;55;5;10;52;27;2;35;64;61;40;38;51;24;44;54;36;1;7;42;46;6;22;30;11;4;18;53;58;13;12;62;50;19;41;47;37;57;26;23;32;49;17;1
2;23;60;4;25;24;35;27;43;7;55;63;40;29;31;11;39;17;22;30;5;45;10;32;9;28;33;14;20;58;34;36;8;56;26;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;13;12;62;50;19;41;54;37;51;21;59;15;52;38;1
19;14;9;43;21;56;15;45;30;8;26;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;37;53;57;25;33;62;13;58;32;24;36;31;39;23;34;46;17;1
3;32;42;62;57;24;54;29;20;16;35;9;8;49;4;44;10;51;53;13;12;40;48;18;55;2;28;50;47;58;30;19;37;60;38;45;15;5;56;17;41;1;11;7;52;36;6;63;39;64;27;21;22;59;14;43;25;33;31;26;23;34;46;61;1
2;16;52;39;9;45;31;6;44;7;60;34;28;13;11;37;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;15;24;54;18;29;62;61;22;12;48;14;19;30;64;8;3;47;50;27;1
2;16;52;39;9;45;48;6;44;7;60;34;28;27;11;37;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;15;24;54;18;29;62;61;50;13;31;22;19;30;8;64;3;12;14;47;1
2;23;60;25;44;24;35;30;43;46;55;63;40;29;31;48;39;42;7;16;5;45;6;32;9;28;33;14;20;57;34;49;8;56;26;61;54;36;1;64;17;3;10;22;27;47;4;18;53;58;13;12;62;50;19;41;11;37;51;21;59;15;52;38;1
19;2;12;23;41;62;52;44;43;3;55;63;40;29;31;48;39;17;64;16;5;45;10;32;9;28;33;14;20;57;34;49;8;26;56;61;54;36;1;7;42;46;6;22;30;11;4;18;53;58;25;38;21;13;50;24;27;60;37;35;47;59;15;51;1
19;14;9;43;21;51;15;45;30;8;39;29;7;12;22;50;40;63;28;60;33;10;23;32;20;17;46;53;42;59;56;41;58;4;54;44;47;49;3;1;61;6;35;64;16;48;18;27;2;57;25;11;62;13;31;34;24;36;38;26;55;5;37;52;1
30;16;52;39;9;45;48;6;44;7;60;22;28;27;11;37;1;43;64;35;33;10;3;12;20;17;46;53;42;59;56;41;8;4;21;63;5;51;40;55;25;57;2;38;49;15;19;54;18;29;62;61;50;13;31;34;24;36;58;26;23;32;14;47;1
43;16;35;39;31;1;9;44;5;54;4;12;32;53;49;61;46;2;38;28;60;48;40;52;57;7;45;30;36;59;56;41;58;33;21;63;6;51;23;55;25;20;42;26;11;15;24;17;18;29;62;37;50;27;10;22;19;13;8;64;3;34;14;47;1
19;29;26;58;41;39;9;44;5;54;4;12;32;53;49;61;46;2;38;28;60;48;40;52;57;7;45;55;36;6;59;11;24;63;56;35;62;1;34;33;17;31;10;22;27;47;43;37;42;23;25;16;21;13;50;18;14;30;8;64;3;20;15;51;1
10;47;29;14;32;12;5;22;39;35;41;11;61;45;43;4;55;20;7;1;52;21;63;40;2;56;27;28;51;37;50;17;49;19;9;44;60;42;3;64;6;59;15;54;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;8;38;30;1
35;14;60;61;11;56;38;12;30;8;39;29;28;45;43;4;55;36;7;1;52;21;63;40;2;34;27;26;51;37;50;25;49;19;9;44;62;42;57;64;6;59;15;54;16;20;18;46;53;3;5;33;47;13;31;48;24;41;58;10;23;32;22;17;1
2;16;32;39;9;46;31;21;44;25;60;23;28;13;41;37;51;43;26;4;33;42;40;52;57;7;45;30;36;6;59;11;24;63;56;35;62;1;34;64;17;3;10;22;49;15;58;54;18;29;5;61;50;27;48;38;19;53;8;55;20;12;14;47;1
19;29;38;24;49;39;9;44;62;54;28;12;52;13;11;37;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;7;3;48;22;27;47;2;61;36;34;25;16;6;30;50;8;14;64;18;60;31;57;15;45;1
10;47;29;23;32;12;5;33;39;35;41;11;61;45;43;4;55;36;7;1;52;21;63;40;2;34;27;26;51;37;50;25;49;19;9;44;62;42;57;64;6;59;15;54;16;20;18;46;17;3;58;22;13;60;14;56;28;48;53;24;31;8;38;30;1
19;14;9;59;29;56;15;12;30;35;41;11;46;45;43;4;55;36;7;1;52;21;63;40;2;34;27;26;8;22;50;5;38;51;54;44;47;49;3;60;61;6;42;64;16;48;18;28;53;57;25;33;62;13;31;20;24;39;58;10;23;32;37;17;1
2;16;52;39;9;45;31;6;44;7;60;34;28;13;11;5;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;37;51;40;55;25;57;36;38;49;15;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;12;14;47;1
2;16;52;39;9;45;31;6;44;7;60;34;28;13;11;37;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;15;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;12;14;47;1
19;14;9;43;54;16;15;45;30;8;39;29;7;12;22;50;3;44;28;60;10;11;1;47;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;48;18;27;2;6;61;33;62;13;31;34;24;35;64;26;23;32;37;52;1
53;56;52;39;9;45;31;57;63;7;60;34;28;13;11;37;55;43;26;36;33;10;23;32;20;17;46;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;24;21;18;29;62;25;50;27;15;59;19;30;8;58;41;12;14;5;1
2;61;59;18;9;45;58;55;4;7;29;34;28;38;5;46;1;25;42;36;49;10;23;32;20;60;56;47;26;52;37;11;31;62;6;8;41;63;35;21;50;64;40;13;54;3;14;33;39;17;44;16;43;27;48;22;19;30;51;57;15;12;24;53;1
7;15;51;59;34;20;61;53;27;58;49;24;5;18;25;10;28;57;23;9;38;2;46;1;4;60;56;47;26;52;37;11;31;62;6;36;41;63;35;21;50;29;40;13;54;42;55;33;39;17;44;16;43;45;48;22;19;30;8;64;3;12;14;32;1
2;16;52;39;9;45;31;6;44;7;60;34;28;13;11;37;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;15;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;12;14;47;1
2;16;52;39;9;45;31;6;44;7;60;34;28;13;11;37;1;43;26;35;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;15;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;12;14;47;1
7;15;8;52;34;30;61;47;27;31;49;24;11;18;50;2;28;64;48;9;33;10;23;32;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;54;3;14;13;39;60;44;16;43;45;12;29;35;62;19;22;26;37;6;1;1
2;16;52;39;9;45;31;6;44;7;60;34;28;13;11;37;1;43;26;35;33;10;23;32;30;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;8;38;49;15;24;54;18;22;62;61;50;27;48;29;36;20;19;64;3;12;14;47;1
14;29;26;58;41;39;9;44;5;54;4;12;32;53;49;61;46;2;38;28;60;48;40;52;57;7;45;55;36;6;59;11;24;63;56;35;62;1;34;33;17;31;10;18;27;47;43;37;42;23;25;16;21;13;50;22;19;30;8;64;3;20;15;51;1
2;16;32;39;9;46;31;21;44;25;60;23;28;13;41;37;51;43;26;4;33;42;40;52;57;7;45;30;36;6;59;11;24;63;56;35;62;1;34;64;17;3;10;22;27;15;58;54;18;29;5;61;50;49;48;38;19;53;8;55;20;12;14;47;1
2;23;60;44;25;24;35;27;43;62;55;63;40;29;31;48;39;17;64;16;5;45;10;32;9;28;33;14;20;57;34;49;8;56;26;61;54;36;1;7;42;46;6;12;30;11;4;50;53;3;58;22;13;18;19;41;47;37;51;21;59;15;52;38;1
10;47;29;23;32;12;5;33;39;35;41;11;46;45;43;4;55;36;7;1;52;42;63;40;2;34;27;26;51;37;50;25;49;19;9;44;62;24;57;64;6;31;8;54;16;20;60;61;17;3;58;22;13;18;14;56;28;48;53;21;59;15;38;30;1
12;49;33;41;42;16;2;46;47;30;35;56;22;64;17;18;13;40;37;26;51;48;10;31;52;39;60;61;28;25;20;6;54;1;27;21;7;63;53;34;11;57;36;5;23;43;15;45;24;32;50;55;44;14;3;9;4;19;29;8;59;62;38;58;1
2;16;34;11;9;45;32;6;44;7;46;56;22;64;17;18;13;40;37;26;51;48;10;31;52;39;60;61;28;25;20;57;54;4;21;63;5;33;43;55;59;41;36;38;49;15;24;58;35;29;62;53;50;27;23;42;19;30;8;1;3;12;14;47;1
2;16;52;39;9;45;31;6;44;7;60;34;28;13;11;14;1;43;26;35;33;10;23;12;20;17;46;53;42;59;56;41;58;4;21;63;5;51;40;55;25;57;36;38;49;15;24;54;18;29;62;61;50;27;48;22;19;30;8;64;3;32;37;47;1
24;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;34;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;22;19;36;58;26;23;32;37;17;1
19;29;26;58;41;39;9;44;5;54;4;12;32;53;49;61;46;2;38;28;60;48;40;52;57;7;45;30;36;6;59;11;24;63;56;35;62;1;34;64;17;3;10;22;27;47;43;37;42;23;25;16;21;13;50;8;14;55;18;33;31;20;15;51;1
19;29;26;58;41;39;9;44;5;54;4;12;32;53;49;61;46;2;38;28;60;48;40;52;57;7;45;30;36;6;59;11;24;63;56;35;62;1;34;64;17;3;10;22;27;47;43;37;42;23;25;16;21;13;50;8;14;55;18;33;31;20;15;51;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
19;14;9;43;21;56;15;45;30;49;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;8;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
19;29;42;58;41;39;9;44;5;54;4;12;32;53;49;61;46;2;38;28;60;48;40;52;57;7;45;30;3;6;13;11;24;37;56;35;62;1;34;23;17;36;10;16;50;47;8;63;26;64;27;21;22;59;14;43;25;33;31;55;18;20;15;51;1
3;29;26;58;41;39;9;44;5;54;4;12;32;53;49;61;46;2;38;28;16;40;48;18;55;51;13;50;47;62;30;19;37;60;35;45;15;20;56;17;57;1;11;7;52;36;6;63;42;64;27;21;22;59;14;43;25;33;31;24;23;34;10;8;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;26;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;20;23;32;37;17;1
19;14;9;43;21;56;15;45;30;8;39;29;7;12;59;50;41;63;28;60;20;11;55;5;10;52;27;2;35;22;4;40;38;51;54;44;47;49;3;1;61;6;42;64;16;48;18;46;53;57;25;33;62;13;31;34;24;36;58;26;23;32;37;17;2
38;14;9;52;35;58;21;27;16;7;55;63;37;33;31;13;34;17;28;30;20;48;10;32;60;26;29;59;50;22;18;40;19;62;6;8;47;49;3;1;61;54;42;64;43;45;46;4;53;56;11;12;51;25;2;41;5;39;57;24;23;15;36;44;2
38;2;10;29;35;58;12;21;16;7;63;56;39;33;17;13;34;15;22;60;26;48;55;32;30;45;43;14;9;28;18;11;31;62;6;8;47;49;3;1;61;54;42;64;44;40;46;4;53;52;19;27;51;25;59;37;20;50;57;24;23;5;36;41;2
