"X25L";"X32L";"X10L";"X8L";"X11L";"X18L";"X7L";"X24L";"X29L";"X16L";"X19L";"X27L";"X22L";"X13L";"X4L";"X17L";"X21L";"X5L";"X23L";"X31L";"X26L";"X1L";"X30L";"X20L";"X9L";"X28L";"X3L";"X15L";"X6L";"X2L";"X14L";"X12L"
25;1;13;8;3;15;4;18;19;24;29;30;20;10;11;32;9;5;31;22;23;21;27;12;26;28;16;7;2;6;14;17
25;1;13;8;3;15;4;18;19;24;21;30;20;10;11;32;9;5;31;22;23;29;27;12;26;28;16;7;2;6;14;17
25;1;13;8;3;15;4;18;19;24;21;30;20;10;11;32;9;5;31;22;23;29;27;12;26;28;16;7;2;6;14;17
25;1;13;18;3;15;4;8;19;24;21;30;20;10;11;32;9;5;31;22;23;29;27;12;26;28;16;7;2;6;14;17
25;1;13;18;3;15;4;8;19;24;21;30;20;10;11;32;9;5;31;22;23;29;27;12;26;28;16;7;2;6;14;17
25;1;13;18;4;15;3;8;19;24;21;30;20;10;11;32;9;5;31;22;23;29;27;12;26;28;16;7;2;6;14;17
25;1;13;18;4;15;3;8;19;24;21;30;20;10;11;32;9;5;31;22;23;29;27;12;26;28;16;7;2;6;14;17
29;1;13;18;4;15;3;8;19;24;21;30;20;10;11;32;9;5;31;22;23;25;27;12;26;28;16;7;2;6;14;17
29;1;13;18;4;15;3;8;19;24;21;30;20;10;11;32;9;5;31;22;23;25;27;12;26;28;16;7;2;6;14;17
29;1;13;18;4;15;3;8;19;32;21;30;20;10;11;24;9;5;31;22;23;25;27;12;26;28;16;7;2;6;14;17
29;1;13;18;4;15;3;8;19;32;21;30;20;10;11;24;9;5;31;22;23;25;27;12;26;28;16;7;2;6;14;17
29;1;13;18;4;15;3;8;19;32;21;30;20;10;11;24;9;5;31;22;23;25;27;12;26;28;6;7;2;16;14;17
29;1;13;18;4;15;3;8;19;32;21;30;20;10;11;24;9;5;31;22;23;25;27;12;26;28;6;7;2;16;14;17
29;1;13;18;4;15;3;8;19;32;30;21;20;10;11;24;9;5;31;22;23;25;27;12;26;28;6;7;2;16;14;17
29;1;13;18;4;15;3;8;19;32;30;21;20;10;11;24;9;5;31;22;23;25;27;12;26;28;6;7;2;16;14;17
29;1;13;18;4;15;3;8;19;28;30;21;20;10;11;24;9;5;31;22;23;25;27;12;26;32;6;7;2;16;14;17
29;1;13;18;4;15;3;8;19;28;30;21;20;10;11;24;9;5;31;22;23;25;27;12;26;32;6;7;2;16;14;17
29;1;13;18;4;15;8;3;19;28;30;21;20;10;11;24;9;5;31;22;23;25;27;12;26;32;6;7;2;16;14;17
29;1;13;18;4;15;8;3;19;28;30;21;20;10;11;24;9;5;31;22;23;25;27;12;26;32;6;7;2;16;14;17
29;20;13;18;4;15;8;3;19;28;30;21;1;10;11;24;9;5;31;22;23;25;27;12;26;32;6;7;2;16;14;17
29;20;13;18;4;15;8;3;19;28;30;21;1;10;11;24;9;5;31;22;23;25;27;12;26;32;6;7;2;16;14;17
29;20;13;18;4;15;22;3;19;28;30;21;1;10;11;24;9;5;31;8;23;25;27;12;26;32;6;7;2;16;14;17
29;20;13;18;4;15;22;3;19;28;30;21;1;10;11;24;9;5;31;8;23;25;27;12;26;32;6;7;2;16;14;17
29;20;13;18;6;15;22;3;19;28;30;21;1;10;11;24;9;5;31;8;23;25;27;12;26;32;4;7;2;16;14;17
29;20;13;18;6;15;22;3;19;28;30;21;1;10;11;24;9;5;31;8;23;25;27;12;26;32;4;7;2;16;14;17
29;20;31;18;6;15;22;3;19;28;30;21;1;10;11;24;9;5;13;8;23;25;27;12;26;32;4;7;2;16;14;17
29;20;31;18;6;15;22;3;19;28;30;21;1;10;11;24;9;5;13;8;23;25;27;12;26;32;4;7;2;16;14;17
29;20;31;18;6;15;22;3;19;28;30;21;1;10;11;24;9;5;13;8;2;25;27;12;26;32;4;7;23;16;14;17
29;20;31;18;6;15;22;3;19;28;30;21;1;10;11;24;9;5;13;8;2;25;27;12;26;32;4;7;23;16;14;17
29;20;31;18;6;15;22;3;19;28;30;21;1;10;11;24;9;25;13;8;2;5;27;12;26;32;4;7;23;16;14;17
29;20;31;18;6;15;22;3;19;28;30;21;1;10;11;24;9;25;13;8;2;5;27;12;26;32;4;7;23;16;14;17
29;20;31;18;6;15;16;3;19;28;30;21;1;10;11;24;9;25;13;8;2;5;27;12;26;32;4;7;23;22;14;17
29;20;31;18;6;15;16;3;19;28;30;21;1;10;11;24;9;25;13;8;2;5;27;12;26;32;4;7;23;22;14;17
29;20;31;18;6;15;16;3;19;28;30;21;1;10;11;24;9;25;17;8;2;5;27;12;26;32;4;7;23;22;14;13
29;20;31;18;6;15;16;3;19;28;30;21;1;10;11;24;9;25;17;8;2;5;27;12;26;32;4;7;23;22;14;13
29;20;31;18;15;6;16;3;19;28;30;21;1;10;11;24;9;25;17;8;2;5;27;12;26;32;4;7;23;22;14;13
29;20;31;18;15;6;16;3;19;28;30;21;1;10;11;24;9;25;17;8;2;5;27;12;26;32;4;7;23;22;14;13
29;20;1;18;15;6;16;3;19;28;30;21;31;10;11;24;9;25;17;8;2;5;27;12;26;32;4;7;23;22;14;13
29;20;1;18;15;6;16;3;19;28;30;21;31;10;11;24;9;25;17;8;2;5;27;12;26;32;4;7;23;22;14;13
29;20;1;18;15;6;16;3;19;28;30;21;31;10;11;24;9;25;17;8;2;5;27;12;4;32;26;7;23;22;14;13
29;20;1;18;15;6;16;3;19;28;30;21;31;10;11;24;9;25;17;8;2;5;27;12;4;32;26;7;23;22;14;13
29;20;1;18;15;6;16;3;19;28;30;21;31;10;11;24;9;25;17;8;2;5;27;12;4;7;26;32;23;22;14;13
29;20;1;18;15;6;16;3;19;28;30;21;31;10;11;24;9;25;17;8;2;5;27;12;4;7;26;32;23;22;14;13
29;20;1;18;15;6;16;3;19;28;30;21;26;10;11;24;9;25;17;8;2;5;27;12;4;7;31;32;23;22;14;13
29;20;1;18;15;6;16;3;19;28;30;21;26;10;11;24;9;25;17;8;2;5;27;12;4;7;31;32;23;22;14;13
5;20;1;18;15;6;16;3;19;28;30;21;26;10;11;24;9;25;17;8;2;29;27;12;4;7;31;32;23;22;14;13
5;20;1;18;15;6;16;3;19;28;30;21;26;10;11;24;9;25;17;8;2;29;27;12;4;7;31;32;23;22;14;13
5;24;1;18;15;6;16;3;19;28;30;21;26;10;11;20;9;25;17;8;2;29;27;12;4;7;31;32;23;22;14;13
5;24;1;18;15;6;16;3;19;28;30;21;26;10;11;20;9;25;17;8;2;29;27;12;4;7;31;32;23;22;14;13
5;24;1;18;15;6;16;3;19;28;30;21;26;10;11;20;25;9;17;8;2;29;27;12;4;7;31;32;23;22;14;13
5;24;1;18;15;6;16;3;19;28;30;21;26;10;11;20;25;9;17;8;2;29;27;12;4;7;31;32;23;22;14;13
5;24;1;18;15;6;16;3;23;28;30;21;26;10;11;20;25;9;17;8;2;29;27;12;4;7;31;32;19;22;14;13
5;24;1;18;15;6;16;3;23;28;30;21;26;10;11;20;25;9;17;8;2;29;27;12;4;7;31;32;19;22;14;13
5;24;1;18;15;6;16;3;23;28;30;21;26;25;11;20;10;9;17;8;2;29;27;12;4;7;31;32;19;22;14;13
5;24;1;18;15;6;16;3;23;28;30;21;26;25;11;20;10;9;17;8;2;29;27;12;4;7;31;32;19;22;14;13
5;24;1;18;15;6;16;3;23;28;30;21;26;25;11;20;8;9;17;10;2;29;27;12;4;7;31;32;19;22;14;13
5;24;1;18;15;6;16;3;23;28;30;21;26;25;11;20;8;9;17;10;2;29;27;12;4;7;31;32;19;22;14;13
5;24;1;18;15;6;16;3;23;28;30;21;26;25;11;20;8;9;17;10;27;29;2;12;4;7;31;32;19;22;14;13
5;24;1;18;15;6;16;3;23;28;30;21;26;25;11;20;8;9;17;10;27;29;2;12;4;7;31;32;19;22;14;13
5;28;1;18;15;6;16;3;23;24;30;21;26;25;11;20;8;9;17;10;27;29;2;12;4;7;31;32;19;22;14;13
5;28;1;18;15;6;16;3;23;24;30;21;26;25;11;20;8;9;17;10;27;29;2;12;4;7;31;32;19;22;14;13
5;21;1;18;15;6;16;3;23;24;30;28;26;25;11;20;8;9;17;10;27;29;2;12;4;7;31;32;19;22;14;13
5;21;1;18;15;6;16;3;23;24;30;28;26;25;11;20;8;9;17;10;27;29;2;12;4;7;31;32;19;22;14;13
5;21;1;18;15;6;16;3;23;24;30;28;26;25;11;20;8;9;17;10;27;29;2;12;4;22;31;32;19;7;14;13
5;21;1;18;15;6;16;3;23;24;30;28;26;25;11;20;8;9;17;10;27;29;2;12;4;22;31;32;19;7;14;13
5;21;14;18;15;6;16;3;23;24;30;28;26;25;11;20;8;9;17;10;27;29;2;12;4;22;31;32;19;7;1;13
5;21;14;18;15;6;16;3;23;24;30;28;26;25;11;20;8;9;17;10;27;29;2;12;4;22;31;32;19;7;1;13
5;21;14;18;15;6;16;3;23;24;30;28;19;25;11;20;8;9;17;10;27;29;2;12;4;22;31;32;26;7;1;13
5;21;14;18;15;6;16;3;23;24;30;28;19;25;11;20;8;9;17;10;27;29;2;12;4;22;31;32;26;7;1;13
5;21;14;18;15;6;16;3;23;24;30;22;19;25;11;20;8;9;17;10;27;29;2;12;4;28;31;32;26;7;1;13
5;21;14;18;15;6;16;3;23;24;30;22;19;25;11;20;8;9;17;10;27;29;2;12;4;28;31;32;26;7;1;13
5;21;14;18;15;6;16;3;23;24;30;22;19;25;11;20;8;9;17;10;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;15;6;16;3;23;24;30;22;19;25;11;20;8;9;17;10;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;15;6;16;3;23;24;30;22;10;25;11;20;8;9;17;19;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;15;6;16;3;23;24;30;22;10;25;11;20;8;9;17;19;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;16;6;15;3;23;24;30;22;10;25;11;20;8;9;17;19;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;16;6;15;3;23;24;30;22;10;25;11;20;8;9;17;19;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;16;6;11;3;23;24;30;22;10;25;15;20;8;9;17;19;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;16;6;11;3;23;24;30;22;10;25;15;20;8;9;17;19;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;16;6;11;3;23;19;30;22;10;25;15;20;8;9;17;24;27;29;2;12;4;28;31;1;26;7;32;13
5;21;14;18;16;6;11;3;23;19;30;22;10;25;15;20;8;9;17;24;27;29;2;12;4;28;31;1;26;7;32;13
5;21;6;18;16;14;11;3;23;19;30;22;10;25;15;20;8;9;17;24;27;29;2;12;4;28;31;1;26;7;32;13
5;21;6;18;16;14;11;3;23;19;30;22;10;25;15;20;8;9;17;24;27;29;2;12;4;28;31;1;26;7;32;13
5;21;6;18;16;14;11;28;23;19;30;22;10;25;15;20;8;9;17;24;27;29;2;12;4;3;31;1;26;7;32;13
5;21;6;18;16;14;11;28;23;19;30;22;10;25;15;20;8;9;17;24;27;29;2;12;4;3;31;1;26;7;32;13
22;21;6;18;16;14;11;28;23;19;30;5;10;25;15;20;8;9;17;24;27;29;2;12;4;3;31;1;26;7;32;13
22;21;6;18;16;14;11;28;23;19;30;5;10;25;15;20;8;9;17;24;27;29;2;12;4;3;31;1;26;7;32;13
22;21;6;18;16;14;11;28;23;19;30;5;10;25;15;20;8;9;17;24;27;29;31;12;4;3;2;1;26;7;32;13
22;21;6;18;16;14;11;28;23;19;30;5;10;25;15;20;8;9;17;24;27;29;31;12;4;3;2;1;26;7;32;13
22;21;6;18;17;14;11;28;23;19;30;5;10;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;26;7;32;13
22;21;6;18;17;14;11;28;23;19;30;5;10;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;26;7;32;13
22;21;10;18;17;14;11;28;23;19;30;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;26;7;32;13
22;21;10;18;17;14;11;28;23;19;30;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;26;7;32;13
22;21;10;18;17;14;11;28;30;19;23;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;26;7;32;13
22;21;10;18;17;14;11;28;30;19;23;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;26;7;32;13
22;13;10;18;17;14;11;28;30;19;23;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;26;7;32;21
22;13;10;18;17;14;11;28;30;19;23;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;26;7;32;21
22;13;10;18;17;14;11;28;30;19;26;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;23;7;32;21
22;13;10;18;17;14;11;28;30;19;26;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;23;7;32;21
22;13;32;18;17;14;11;28;30;19;26;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;23;7;10;21
22;13;32;18;17;14;11;28;30;19;26;5;6;25;15;20;8;9;16;24;27;29;31;12;4;3;2;1;23;7;10;21
22;13;32;18;17;14;11;28;30;19;26;5;6;3;15;20;8;9;16;24;27;29;31;12;4;25;2;1;23;7;10;21
22;13;32;18;17;14;11;28;30;19;26;5;6;3;15;20;8;9;16;24;27;29;31;12;4;25;2;1;23;7;10;21
22;13;32;18;17;14;11;28;30;19;26;5;6;3;8;20;15;9;16;24;27;29;31;12;4;25;2;1;23;7;10;21
22;13;32;18;17;14;11;28;30;19;26;5;6;3;8;20;15;9;16;24;27;29;31;12;4;25;2;1;23;7;10;21
8;13;32;18;17;14;11;28;30;19;26;5;6;3;22;20;15;9;16;24;27;29;31;12;4;25;2;1;23;7;10;21
8;13;32;18;17;14;11;28;30;19;26;5;6;3;22;20;15;9;16;24;27;29;31;12;4;25;2;1;23;7;10;21
8;13;32;18;17;14;11;28;30;19;26;5;6;3;22;20;21;9;16;24;27;29;31;12;4;25;2;1;23;7;10;15
8;13;32;18;17;14;11;28;30;19;26;5;6;3;22;20;21;9;16;24;27;29;31;12;4;25;2;1;23;7;10;15
8;14;32;18;17;13;11;28;30;19;26;5;6;3;22;20;21;9;16;24;27;29;31;12;4;25;2;1;23;7;10;15
8;14;32;18;17;13;11;28;30;19;26;5;6;3;22;20;21;9;16;24;27;29;31;12;4;25;2;1;23;7;10;15
8;14;32;18;17;13;11;28;30;19;7;5;6;3;22;20;21;9;16;24;27;29;31;12;4;25;2;1;23;26;10;15
8;14;32;18;17;13;11;28;30;19;7;5;6;3;22;20;21;9;16;24;27;29;31;12;4;25;2;1;23;26;10;15
8;14;7;18;17;13;11;28;30;19;32;5;6;3;22;20;21;9;16;24;27;29;31;12;4;25;2;1;23;26;10;15
8;14;7;18;17;13;11;28;30;19;32;5;6;3;22;20;21;9;16;24;27;29;31;12;4;25;2;1;23;26;10;15
8;14;7;18;17;13;11;28;30;19;32;5;6;3;22;31;21;9;16;24;27;29;20;12;4;25;2;1;23;26;10;15
8;14;7;18;17;13;11;28;30;19;32;5;6;3;22;31;21;9;16;24;27;29;20;12;4;25;2;1;23;26;10;15
8;14;7;18;17;13;11;28;30;19;32;25;6;3;22;31;21;9;16;24;27;29;20;12;4;5;2;1;23;26;10;15
8;14;7;18;17;13;11;28;30;19;32;25;6;3;22;31;21;9;16;24;27;29;20;12;4;5;2;1;23;26;10;15
8;14;7;18;17;20;11;28;30;19;32;25;6;3;22;31;21;9;16;24;27;29;13;12;4;5;2;1;23;26;10;15
8;14;7;18;17;20;11;28;30;19;32;25;6;3;22;31;21;9;16;24;27;29;13;12;4;5;2;1;23;26;10;15
8;14;7;18;17;20;11;28;30;19;13;25;6;3;22;31;21;9;16;24;27;29;32;12;4;5;2;1;23;26;10;15
8;14;7;18;17;20;11;28;30;19;13;25;6;3;22;31;21;9;16;24;27;29;32;12;4;5;2;1;23;26;10;15
8;14;7;18;17;20;11;28;30;19;13;23;6;3;22;31;21;9;16;24;27;29;32;12;4;5;2;1;25;26;10;15
8;14;7;18;17;20;11;28;30;19;13;23;6;3;22;31;21;9;16;24;27;29;32;12;4;5;2;1;25;26;10;15
1;14;7;18;17;20;11;28;30;19;13;23;6;3;22;31;21;9;16;24;27;29;32;12;4;5;2;8;25;26;10;15
1;14;7;18;17;20;11;28;30;19;13;23;6;3;22;31;21;9;16;24;27;29;32;12;4;5;2;8;25;26;10;15
1;19;7;18;17;20;11;28;30;14;13;23;6;3;22;31;21;9;16;24;27;29;32;12;4;5;2;8;25;26;10;15
1;19;7;18;17;20;11;28;30;14;13;23;6;3;22;31;21;9;16;24;27;29;32;12;4;5;2;8;25;26;10;15
1;19;7;18;17;20;11;28;30;14;13;23;6;3;22;10;21;9;16;24;27;29;32;12;4;5;2;8;25;26;31;15
1;19;7;18;17;20;11;28;30;14;13;23;6;3;22;10;21;9;16;24;27;29;32;12;4;5;2;8;25;26;31;15
1;19;7;18;17;20;11;28;30;14;13;23;6;3;22;10;16;9;21;24;27;29;32;12;4;5;2;8;25;26;31;15
1;19;7;18;17;20;11;28;30;14;13;23;6;3;22;10;16;9;21;24;27;29;32;12;4;5;2;8;25;26;31;15
1;19;7;2;17;20;11;28;30;14;13;23;6;3;22;10;16;9;21;24;27;29;32;12;4;5;18;8;25;26;31;15
1;19;7;2;17;20;11;28;30;14;13;23;6;3;22;10;16;9;21;24;27;29;32;12;4;5;18;8;25;26;31;15
1;19;7;2;17;20;11;21;30;14;13;23;6;3;22;10;16;9;28;24;27;29;32;12;4;5;18;8;25;26;31;15
1;19;7;2;17;20;11;21;30;14;13;23;6;3;22;10;16;9;28;24;27;29;32;12;4;5;18;8;25;26;31;15
1;19;7;2;14;20;11;21;30;17;13;23;6;3;22;10;16;9;28;24;27;29;32;12;4;5;18;8;25;26;31;15
1;19;7;2;14;20;11;21;30;17;13;23;6;3;22;10;16;9;28;24;27;29;32;12;4;5;18;8;25;26;31;15
1;19;7;2;14;20;11;21;30;9;13;23;6;3;22;10;16;17;28;24;27;29;32;12;4;5;18;8;25;26;31;15
1;19;7;2;14;20;11;21;30;9;13;23;6;3;22;10;16;17;28;24;27;29;32;12;4;5;18;8;25;26;31;15
1;19;7;2;14;20;11;21;30;9;13;23;6;3;22;10;16;17;28;24;27;29;32;12;4;5;26;8;25;18;31;15
1;19;7;2;14;20;11;21;30;9;13;23;6;3;22;10;16;17;28;24;27;29;32;12;4;5;26;8;25;18;31;15
1;19;7;2;14;20;11;21;30;9;13;23;6;3;22;10;16;17;28;12;27;29;32;24;4;5;26;8;25;18;31;15
1;19;7;2;14;20;11;21;30;9;13;23;6;3;22;10;16;17;28;12;27;29;32;24;4;5;26;8;25;18;31;15
1;19;31;2;14;20;11;21;30;9;13;23;6;3;22;10;16;17;28;12;27;29;32;24;4;5;26;8;25;18;7;15
1;19;31;2;14;20;11;21;30;9;13;23;6;3;22;10;16;17;28;12;27;29;32;24;4;5;26;8;25;18;7;15
1;19;31;2;14;20;11;21;30;9;3;23;6;13;22;10;16;17;28;12;27;29;32;24;4;5;26;8;25;18;7;15
1;19;31;2;14;20;11;21;30;9;3;23;6;13;22;10;16;17;28;12;27;29;32;24;4;5;26;8;25;18;7;15
1;19;31;2;14;20;11;21;30;9;3;23;6;13;22;10;16;17;28;12;27;29;32;24;4;5;18;8;25;26;7;15
1;19;31;2;14;20;11;21;30;9;3;23;6;13;22;10;16;17;28;12;27;29;32;24;4;5;18;8;25;26;7;15
1;19;31;2;14;20;11;21;30;9;3;23;6;13;22;8;16;17;28;12;27;29;32;24;4;5;18;10;25;26;7;15
1;19;31;2;14;20;11;21;30;9;3;23;6;13;22;8;16;17;28;12;27;29;32;24;4;5;18;10;25;26;7;15
1;19;31;2;14;20;11;21;30;9;3;23;5;13;22;8;16;17;28;12;27;29;32;24;4;6;18;10;25;26;7;15
1;19;31;2;14;20;11;21;30;9;3;23;5;13;22;8;16;17;28;12;27;29;32;24;4;6;18;10;25;26;7;15
1;19;31;2;14;20;22;21;30;9;3;23;5;13;11;8;16;17;28;12;27;29;32;24;4;6;18;10;25;26;7;15
1;19;31;2;14;20;22;21;30;9;3;23;5;13;11;8;16;17;28;12;27;29;32;24;4;6;18;10;25;26;7;15
1;19;31;2;14;20;22;21;30;9;3;23;5;13;11;8;4;17;28;12;27;29;32;24;16;6;18;10;25;26;7;15
1;19;31;2;14;20;22;21;30;9;3;23;5;13;11;8;4;17;28;12;27;29;32;24;16;6;18;10;25;26;7;15
1;19;31;2;14;20;22;21;30;9;3;17;5;13;11;8;4;23;28;12;27;29;32;24;16;6;18;10;25;26;7;15
1;19;31;2;14;20;22;21;30;9;3;17;5;13;11;8;4;23;28;12;27;29;32;24;16;6;18;10;25;26;7;15
1;19;31;2;14;20;22;21;27;9;3;17;5;13;11;8;4;23;28;12;30;29;32;24;16;6;18;10;25;26;7;15
1;19;31;2;14;20;22;21;27;9;3;17;5;13;11;8;4;23;28;12;30;29;32;24;16;6;18;10;25;26;7;15
1;19;31;6;14;20;22;21;27;9;3;17;5;13;11;8;4;23;28;12;30;29;32;24;16;2;18;10;25;26;7;15
1;19;31;6;14;20;22;21;27;9;3;17;5;13;11;8;4;23;28;12;30;29;32;24;16;2;18;10;25;26;7;15
1;2;31;6;14;20;22;21;27;9;3;17;5;13;11;8;4;23;28;12;30;29;32;24;16;19;18;10;25;26;7;15
1;2;31;6;14;20;22;21;27;9;3;17;5;13;11;8;4;23;28;12;30;29;32;24;16;19;18;10;25;26;7;15
1;2;31;6;25;20;22;21;27;9;3;17;5;13;11;8;4;23;28;12;30;29;32;24;16;19;18;10;14;26;7;15
1;2;31;6;25;20;22;21;27;9;3;17;5;13;11;8;4;23;28;12;30;29;32;24;16;19;18;10;14;26;7;15
1;2;31;6;25;20;22;21;27;9;3;17;5;13;11;8;4;23;30;12;28;29;32;24;16;19;18;10;14;26;7;15
1;2;31;6;25;20;22;21;27;9;3;17;5;13;11;8;4;23;30;12;28;29;32;24;16;19;18;10;14;26;7;15
