"X26";"X13";"X15";"X7";"X20";"X18";"X17";"X11";"X23";"X4";"X16";"X5";"X12";"X6";"X8";"X24";"X14";"X2";"X22";"X21";"X19";"X10";"X3";"X9";"X1";"X25";"generation"
25;4;2;26;13;21;19;8;17;10;1;5;7;6;24;15;22;18;9;20;14;16;11;23;12;3;1
3;9;12;2;25;20;26;4;16;8;14;15;10;18;22;23;13;6;19;11;17;7;1;21;24;5;1
3;22;24;2;25;10;4;26;21;1;8;17;20;7;6;23;15;19;5;9;12;14;16;18;13;11;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
3;9;24;19;7;26;1;4;21;8;12;15;10;18;22;2;17;5;23;6;14;16;20;25;13;11;1
3;11;19;13;7;26;1;4;16;8;22;15;10;18;14;9;24;5;23;6;25;12;20;17;21;2;1
23;12;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;3;4;25;1
25;10;2;26;13;18;17;11;23;4;3;8;5;6;12;24;22;21;9;20;1;19;7;16;15;14;1
11;1;19;13;26;3;10;2;12;21;22;5;7;6;25;9;24;8;23;18;14;16;20;17;15;4;1
25;3;2;26;13;21;19;8;23;10;1;5;7;6;24;12;22;18;9;11;14;16;20;17;15;4;1
7;1;19;13;26;3;10;2;12;21;22;8;11;18;25;9;15;4;23;6;20;17;14;16;24;5;1
3;9;23;2;25;10;4;26;21;1;8;17;15;7;11;12;13;22;19;6;14;16;20;18;24;5;1
25;4;2;26;3;10;9;23;21;1;8;17;20;7;6;12;13;22;19;11;15;18;14;16;24;5;1
25;4;2;26;17;6;9;8;23;10;20;3;7;21;12;1;13;22;19;11;15;18;14;16;24;5;1
14;19;4;26;22;13;25;24;10;18;16;5;15;6;8;7;2;21;9;20;1;17;11;23;12;3;1
25;4;2;26;13;18;19;8;16;10;14;5;15;6;21;7;17;23;9;20;1;22;11;24;12;3;1
8;3;6;24;4;9;19;26;16;11;14;15;10;18;22;23;17;2;5;1;12;20;21;25;13;7;1
3;6;24;1;7;17;19;26;23;2;22;4;25;18;14;16;15;8;5;9;12;20;21;10;13;11;1
25;4;8;13;26;3;10;2;12;21;22;5;7;6;24;15;14;18;9;20;1;17;11;23;16;19;1
7;1;19;13;26;12;10;2;15;21;22;8;11;18;25;9;24;5;17;6;14;16;20;23;3;4;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;1;14;13;26;3;10;16;12;5;22;24;18;6;23;7;17;21;9;20;19;2;15;8;11;4;1
19;1;4;26;22;13;3;8;10;18;2;21;12;15;7;9;24;5;23;20;14;16;6;17;11;25;1
7;1;19;13;26;3;10;2;12;21;22;8;11;18;25;9;24;5;23;6;14;16;20;17;15;4;1
7;1;19;13;26;3;10;2;12;21;22;8;11;18;25;9;24;5;23;6;14;16;20;17;15;4;1
14;1;4;26;22;13;3;24;10;18;16;5;19;6;23;7;17;21;9;2;12;20;15;8;11;25;1
3;6;24;19;7;26;1;4;16;8;14;15;10;18;22;23;17;2;5;9;12;20;21;13;11;25;1
3;4;22;26;13;18;1;24;16;10;14;5;12;6;23;7;17;21;9;20;19;2;15;8;11;25;1
14;1;4;26;22;13;3;24;10;18;16;5;11;6;8;7;17;21;9;20;19;2;15;23;12;25;1
4;1;19;13;26;3;10;2;12;21;22;8;11;18;25;9;24;5;23;6;14;17;7;15;16;20;1
11;1;2;26;13;21;19;8;16;10;14;5;7;6;24;9;25;3;23;18;22;12;20;17;15;4;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
2;25;21;13;26;3;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;4;1
25;4;2;26;13;21;19;8;16;10;1;5;7;20;24;15;22;18;23;6;14;17;11;9;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
11;1;19;13;26;3;21;2;16;10;14;5;7;18;25;9;24;8;23;6;22;12;20;17;15;4;1
22;4;2;26;13;21;19;8;12;10;1;7;11;18;25;9;24;5;23;6;14;16;20;17;15;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;18;26;13;21;19;8;16;10;14;9;7;6;22;23;17;2;5;20;1;24;11;15;12;3;1
3;2;23;12;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;25;4;26;1
3;6;24;19;7;26;1;4;16;8;14;15;10;18;22;23;17;2;5;9;12;20;21;25;13;11;1
3;6;24;19;7;26;1;4;16;8;14;15;10;18;22;23;17;2;5;9;12;20;21;25;13;11;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;3;11;12;20;17;23;1;1
25;3;2;26;13;21;19;8;16;10;14;5;7;6;24;12;22;18;9;20;1;23;11;17;15;4;1
3;6;24;19;7;26;1;4;16;8;14;15;10;18;22;23;17;2;5;9;12;20;21;25;13;11;1
3;6;24;19;7;26;1;4;16;8;14;15;10;18;22;23;17;2;5;9;12;20;21;25;13;11;1
25;4;18;26;13;21;19;8;16;10;14;20;7;2;24;15;22;6;5;9;1;17;11;23;12;3;1
3;6;24;19;7;26;13;4;16;8;14;15;10;18;22;25;20;2;5;9;1;12;11;23;17;21;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
25;4;2;26;13;21;19;8;16;10;14;5;7;6;24;15;22;18;9;20;1;17;11;23;12;3;1
3;19;11;2;25;22;4;24;10;18;16;5;12;6;23;7;17;21;9;20;15;1;14;8;26;13;1
3;9;23;2;25;10;4;26;21;1;8;17;20;7;6;12;13;22;19;11;15;18;14;16;24;5;1
26;13;15;7;20;18;17;11;23;4;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;20;18;23;11;17;25;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;15;7;20;18;23;11;17;3;16;5;12;6;8;24;14;2;22;21;19;10;4;9;1;25;2
26;13;15;7;20;18;3;11;17;25;16;5;4;6;8;24;14;2;22;21;19;10;12;9;1;23;2
26;13;15;7;20;18;25;11;17;4;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;23;2
12;13;26;7;20;18;17;11;25;4;16;5;15;6;8;24;14;23;22;21;19;10;2;9;1;3;2
13;26;9;7;6;8;17;11;12;4;16;5;15;18;2;25;14;19;24;3;21;10;1;23;20;22;2
13;26;23;7;20;8;17;6;12;4;16;5;22;18;2;25;14;19;24;3;21;10;15;9;1;11;2
26;13;15;7;20;18;17;11;16;4;23;14;12;6;8;24;5;2;22;21;19;10;3;9;1;25;2
26;13;15;7;11;18;23;20;17;25;16;5;12;6;8;24;1;2;22;21;19;10;3;9;14;4;2
13;26;9;7;23;8;20;4;15;11;16;5;6;2;18;25;14;19;24;3;21;10;1;17;12;22;2
2;25;9;20;6;14;5;7;12;16;21;17;15;18;26;13;8;24;19;10;4;1;22;23;11;3;2
26;13;15;7;20;18;23;11;17;25;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;15;7;20;18;23;11;17;25;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;23;7;20;18;17;11;12;4;16;5;15;6;8;24;14;2;1;21;19;10;3;9;22;25;2
13;26;12;7;20;18;17;11;23;4;16;5;15;8;2;25;14;19;22;3;21;10;24;9;1;6;2
26;13;15;7;20;18;3;11;23;25;16;5;4;6;8;24;14;2;22;21;19;10;12;9;1;17;2
26;13;12;7;20;18;3;11;17;15;16;5;4;6;8;24;14;1;22;21;19;10;23;9;2;25;2
13;26;15;7;6;18;17;20;12;4;2;5;9;8;16;25;14;19;22;3;21;10;1;23;24;11;2
13;26;9;7;6;8;17;20;12;1;16;5;15;18;2;25;14;19;24;3;21;10;4;23;22;11;2
2;13;23;20;9;4;18;16;14;11;10;17;25;7;8;1;26;24;15;21;19;6;22;5;12;3;2
26;13;23;20;9;19;3;11;14;25;16;17;4;7;24;6;8;2;15;21;18;1;10;5;12;22;2
7;11;2;26;13;21;17;20;23;3;16;5;15;8;6;24;14;12;22;18;19;10;4;9;1;25;2
13;26;2;7;6;8;17;20;12;4;16;5;15;18;9;25;14;19;22;3;21;10;1;23;24;11;2
26;13;15;7;20;18;16;11;17;25;23;10;12;6;8;24;1;2;22;21;19;5;3;9;14;4;2
26;13;15;7;20;18;23;11;17;4;16;5;12;6;8;24;14;2;22;3;19;10;21;9;1;25;2
26;13;15;7;20;18;3;11;17;25;16;5;4;6;8;24;14;2;22;21;19;10;12;9;1;23;2
26;13;12;7;20;18;3;11;17;25;16;5;4;6;8;24;14;2;22;21;19;10;23;9;1;15;2
26;13;12;7;20;18;17;11;23;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;20;18;17;11;23;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;20;18;17;11;23;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;20;18;17;11;23;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;23;7;6;18;17;20;12;4;16;5;15;11;8;24;14;2;1;21;19;10;3;9;22;25;2
26;13;9;7;6;1;17;20;12;4;16;5;15;18;8;25;14;2;24;21;19;10;3;23;22;11;2
12;13;15;7;20;18;25;11;17;14;16;5;26;6;8;24;23;2;22;21;19;10;3;9;1;4;2
12;13;15;7;20;18;23;11;17;26;16;5;4;6;8;24;22;25;14;21;19;10;2;9;1;3;2
26;13;15;7;20;18;23;11;17;4;16;5;21;6;8;24;14;2;22;12;19;10;3;9;1;25;2
13;26;12;7;20;18;17;11;23;4;16;5;15;6;8;24;14;21;22;3;19;10;25;9;1;2;2
13;26;15;7;20;18;23;11;17;12;16;5;4;6;8;24;14;21;22;3;19;10;25;9;1;2;2
13;26;15;7;20;18;23;11;17;4;16;5;12;6;8;24;14;21;22;3;19;10;25;9;1;2;2
19;7;25;10;20;2;17;11;23;4;16;12;15;18;21;22;14;24;5;26;13;8;6;9;1;3;2
13;26;9;7;6;8;16;20;15;21;23;5;12;18;2;25;14;19;24;3;4;10;1;17;22;11;2
19;7;8;10;20;2;23;11;17;21;16;15;12;18;4;22;14;24;5;26;13;25;6;9;1;3;2
19;7;5;10;20;18;23;11;17;25;16;15;12;6;4;2;14;24;22;26;13;8;3;9;1;21;2
26;13;12;7;20;18;23;11;17;25;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;15;7;20;18;17;11;23;4;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;20;18;23;11;17;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
19;7;25;10;20;2;17;11;23;21;16;12;15;18;4;22;14;24;5;26;13;8;6;9;1;3;2
26;13;4;7;11;18;17;20;12;25;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;23;2
13;26;15;7;20;18;3;11;17;23;16;5;4;6;2;24;14;19;22;12;21;10;25;9;1;8;2
12;13;15;7;20;18;3;11;17;4;16;5;26;6;1;24;14;23;22;21;19;10;25;9;8;2;2
12;13;15;7;20;18;23;11;17;26;16;5;4;6;8;24;14;25;9;21;19;10;2;22;1;3;2
26;13;15;7;20;18;23;11;17;25;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;15;7;20;18;23;11;17;4;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;15;7;11;18;17;20;16;4;23;1;12;6;8;24;5;2;22;21;19;10;3;9;14;25;2
26;13;12;7;11;18;17;20;16;4;25;5;15;6;8;24;1;23;22;21;19;10;2;9;14;3;2
26;13;12;7;20;18;17;11;23;25;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;15;7;20;18;23;11;17;25;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;4;2
19;10;12;7;20;18;23;11;17;21;16;26;25;6;4;24;14;15;22;5;13;8;2;9;1;3;2
19;7;12;21;20;18;17;11;23;8;16;5;15;6;4;24;14;2;22;26;13;10;3;9;1;25;2
26;13;15;7;20;18;3;11;17;4;16;5;25;6;8;24;14;2;22;21;19;10;12;9;1;23;2
26;13;15;7;20;18;3;11;17;25;16;5;4;6;8;24;14;2;22;21;19;10;23;9;1;12;2
26;13;12;7;20;18;17;11;23;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;20;18;17;11;23;4;6;5;15;16;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;20;18;17;11;23;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;20;18;17;11;23;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;11;18;17;20;16;4;23;1;15;6;8;24;14;2;22;21;19;10;3;9;5;25;2
26;13;25;7;20;18;17;11;3;4;16;5;15;6;8;24;14;2;22;21;19;10;12;9;1;23;2
19;7;25;10;20;2;23;11;17;21;16;15;12;18;4;22;14;24;5;26;13;8;6;9;1;3;2
26;13;15;7;20;18;23;11;17;25;4;5;12;6;8;24;14;2;22;21;19;10;3;9;1;16;2
3;13;15;7;20;18;25;11;17;26;16;5;4;6;8;24;14;2;22;21;19;10;12;9;1;23;2
12;13;22;7;20;18;3;11;17;26;16;5;4;6;8;24;14;23;15;21;19;10;2;9;1;25;2
26;13;12;7;20;18;23;11;17;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;15;7;20;18;23;11;17;4;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;25;2
19;7;9;11;1;8;17;20;12;4;16;5;15;18;2;25;14;24;13;26;21;10;6;23;22;3;2
13;26;22;7;20;4;23;11;17;24;16;5;12;18;2;25;14;19;15;3;21;10;6;9;1;8;2
26;13;15;7;20;18;17;11;23;4;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;25;2
15;13;12;7;20;18;17;11;23;26;16;5;4;6;8;24;14;25;22;21;19;10;2;9;1;3;2
26;13;15;7;20;18;3;11;17;25;16;5;4;6;8;24;14;2;22;21;19;10;23;9;1;12;2
26;13;15;20;7;18;23;11;17;25;16;5;12;6;8;24;14;2;22;21;19;10;4;9;1;3;2
26;13;15;7;20;18;3;11;17;25;16;5;4;6;8;24;14;2;22;21;19;10;12;9;1;23;2
26;13;15;7;20;18;3;11;17;25;16;5;4;6;8;24;14;2;22;21;19;10;12;9;1;23;2
26;13;15;7;20;18;23;11;17;25;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;12;7;20;18;17;11;23;25;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;15;7;3;18;17;20;12;1;16;5;23;6;8;24;14;2;22;21;19;10;4;9;11;25;2
26;13;23;7;11;18;17;20;12;4;16;5;15;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;15;7;20;18;23;11;17;25;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;4;2
26;13;15;7;20;18;23;11;17;25;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;4;2
13;12;15;7;20;18;3;11;17;26;16;5;4;6;8;24;14;25;22;21;19;10;2;23;1;9;2
26;13;15;7;20;18;3;11;17;25;16;5;8;6;4;24;14;2;22;21;19;10;12;9;1;23;2
19;10;12;7;20;2;23;11;17;21;16;15;25;6;4;24;14;22;5;26;13;8;18;9;1;3;2
26;13;25;7;20;2;16;11;17;4;23;14;15;6;8;22;24;18;5;21;19;10;3;9;1;12;2
26;13;15;7;20;18;3;11;17;12;16;5;4;6;8;24;14;2;22;21;19;10;23;9;1;25;2
26;13;12;7;20;18;3;11;23;25;16;5;10;6;8;24;14;2;22;21;19;4;15;9;1;17;2
13;26;23;7;20;2;12;11;17;4;16;5;15;18;8;25;14;19;24;3;21;10;22;9;1;6;2
13;26;9;7;6;8;1;11;17;19;16;5;12;18;2;25;14;15;24;3;21;10;20;23;22;4;2
26;13;25;10;20;2;23;11;17;21;6;15;12;18;8;22;14;16;5;24;19;7;4;9;1;3;2
19;8;15;7;20;18;23;11;17;21;16;5;12;6;4;24;14;25;22;26;13;10;2;9;1;3;2
26;13;15;7;20;18;17;11;16;4;23;5;12;6;8;24;14;2;22;21;19;10;3;9;1;25;2
26;13;12;7;11;18;23;20;17;25;16;5;15;6;8;24;1;2;22;21;19;10;3;9;14;4;2
26;13;15;7;20;18;17;11;23;4;16;5;12;6;8;24;14;2;22;21;19;10;3;9;1;25;3
26;13;3;7;20;18;17;11;23;4;16;5;12;6;8;24;14;2;22;21;19;15;25;9;1;10;3
26;13;15;7;20;18;17;11;16;4;23;5;10;6;8;24;14;2;22;21;19;12;3;9;1;25;3
26;13;3;7;20;18;17;11;16;10;23;5;12;6;8;24;14;2;22;21;19;15;25;9;1;4;3
26;13;15;7;20;18;17;11;23;4;16;5;10;6;8;24;14;2;22;21;19;12;3;9;1;25;3
26;13;3;7;20;18;17;5;23;4;16;11;12;6;8;24;14;2;22;21;19;15;25;9;1;10;3
26;13;3;7;6;18;17;11;12;10;16;5;15;20;8;24;14;2;1;21;19;23;25;9;22;4;3
26;13;3;7;6;18;17;20;12;10;16;5;15;11;8;24;14;2;1;21;19;23;25;9;22;4;3
26;13;3;7;20;18;17;11;12;10;16;5;15;6;8;24;14;2;1;21;19;23;25;9;22;4;3
26;13;3;7;20;18;17;11;12;10;16;5;15;6;8;24;14;2;1;21;19;23;25;9;22;4;3
26;13;15;7;20;18;25;11;17;4;16;5;12;6;8;24;14;2;22;21;19;3;23;9;1;10;3
26;13;15;7;20;18;25;11;23;3;16;5;12;6;8;24;14;2;22;21;19;10;17;9;1;4;3
26;13;3;7;20;18;17;11;12;4;16;5;15;6;8;24;14;2;1;21;19;23;25;9;22;10;3
26;13;15;7;20;18;3;11;23;4;16;5;10;6;8;24;14;2;1;21;19;12;17;9;22;25;3
26;13;3;7;20;18;17;11;16;10;6;5;12;23;8;24;14;2;22;21;19;15;25;9;1;4;3
26;13;3;7;20;18;17;11;16;10;23;5;12;6;8;24;14;2;22;21;19;15;25;9;1;4;3
26;13;3;7;20;18;17;11;16;10;23;5;12;6;8;24;14;2;22;21;19;15;25;9;1;4;3
26;13;3;7;20;18;17;11;16;10;23;5;12;6;8;24;14;2;22;21;19;15;25;9;1;4;3
26;13;10;7;20;18;17;11;12;25;16;5;15;6;8;24;14;2;1;21;19;23;3;9;22;4;3
26;13;3;7;20;18;17;11;23;4;16;5;15;6;8;24;14;2;22;21;19;12;25;9;1;10;3
26;13;15;7;20;18;25;11;23;4;16;5;3;6;8;24;14;2;22;21;19;12;17;9;1;10;3
26;13;15;7;20;18;25;11;17;4;16;19;12;6;8;24;14;2;22;21;5;10;23;9;1;3;3
26;13;3;7;20;18;17;11;23;10;16;5;15;6;8;24;14;2;22;21;19;12;25;9;1;4;3
26;13;3;7;20;18;17;11;12;10;16;5;15;6;8;24;14;2;1;21;19;23;25;9;22;4;3
26;13;17;7;20;18;3;11;23;10;6;5;15;16;8;24;14;2;22;21;19;12;25;9;1;4;3
26;13;3;7;20;18;15;11;23;10;6;5;4;16;8;24;14;2;22;21;19;12;25;9;1;17;3
26;13;3;7;20;18;17;5;23;10;6;11;15;16;8;24;14;2;22;21;19;12;25;9;1;4;3
26;13;15;7;20;18;3;11;23;10;6;5;4;16;8;24;14;2;22;21;19;12;17;9;1;25;3
26;13;3;7;6;18;17;20;12;4;16;5;15;11;8;24;14;2;1;21;19;23;25;9;22;10;3
26;13;4;7;6;18;17;20;12;10;16;5;15;11;8;24;14;2;1;21;19;23;3;9;22;25;3
26;13;15;7;20;18;3;11;12;10;16;5;4;6;8;24;14;2;1;21;19;23;17;9;22;25;3
26;13;17;7;20;18;3;11;23;4;16;5;15;6;8;24;14;2;22;21;19;12;25;9;1;10;3
26;13;15;7;20;18;3;11;23;4;16;5;10;6;8;24;14;2;22;21;19;12;17;9;1;25;3
26;13;15;7;20;18;3;11;23;4;16;5;10;6;8;24;14;2;22;21;19;12;17;9;1;25;3
26;13;3;7;20;18;17;11;16;10;23;5;12;6;8;24;14;2;22;21;19;15;25;9;1;4;3
26;13;3;7;20;18;17;11;16;10;23;5;12;6;8;24;14;2;22;21;19;15;25;9;1;4;3
26;13;3;7;20;18;15;11;16;10;23;5;12;6;8;24;14;2;22;21;19;17;25;9;1;4;3
26;13;3;7;20;18;17;11;16;10;23;5;12;6;8;24;14;2;22;21;19;15;25;9;1;4;3
26;13;3;7;20;18;17;11;23;4;16;5;12;6;8;24;14;2;22;21;19;15;25;9;1;10;3
26;13;10;7;20;18;17;11;23;4;16;5;12;6;8;24;14;2;22;21;19;15;3;9;1;25;3
26;22;3;7;20;18;17;11;23;10;6;5;15;16;8;24;14;2;13;21;19;12;25;9;1;4;3
26;13;3;7;20;18;17;11;12;10;16;5;15;6;8;24;14;2;1;21;19;23;25;9;22;4;3
26;13;17;7;20;18;3;11;23;4;16;5;10;6;8;24;14;2;22;21;19;12;25;9;1;15;3
26;13;15;7;20;18;3;11;23;4;16;5;10;6;8;24;14;2;1;21;19;12;17;9;22;25;3
26;13;15;7;20;18;3;11;23;4;16;5;10;6;8;14;24;2;22;21;19;12;17;9;1;25;3
26;13;15;7;20;18;3;11;23;4;16;5;10;6;8;24;14;2;22;21;19;12;17;9;1;25;3
26;13;3;7;20;18;17;6;12;10;16;5;15;11;8;24;14;2;1;21;19;23;25;9;22;4;3
26;13;3;7;11;18;17;21;12;10;16;5;15;6;8;24;14;2;1;20;19;23;25;9;22;4;3
26;13;17;7;20;18;3;11;23;15;16;5;10;6;8;24;14;2;1;21;19;12;4;9;22;25;3
26;13;15;7;20;18;17;11;12;4;16;5;10;6;8;24;14;2;1;21;19;23;3;9;22;25;3
26;13;15;7;20;18;3;11;23;4;16;5;10;6;8;24;14;2;22;21;19;12;17;9;1;25;3
26;13;15;7;20;18;3;11;23;4;16;5;10;6;8;24;14;2;22;21;19;12;17;9;1;25;3
26;13;16;7;20;18;3;11;17;10;23;5;15;6;8;24;14;2;22;21;19;12;25;9;1;4;3
26;13;23;7;20;18;17;11;16;10;3;5;4;6;8;24;14;2;22;21;19;15;12;9;1;25;3
26;13;23;7;20;18;17;11;3;10;16;5;25;6;8;24;14;2;22;21;19;12;15;9;1;4;3
