"X2";"X7";"X21";"X19";"X28";"X22";"X26";"X27";"X14";"X30";"X12";"X8";"X25";"X13";"X20";"X23";"X3";"X16";"X24";"X10";"X18";"X15";"X17";"X9";"X31";"X4";"X5";"X11";"X6";"X1";"X32";"X29";"generation"
16;13;21;3;12;7;11;27;8;25;26;22;30;10;18;14;15;2;20;24;28;19;1;9;32;31;5;4;6;17;23;29;2
2;6;21;7;32;15;11;17;8;30;12;14;25;13;20;23;3;28;24;10;18;19;1;9;4;31;5;16;26;27;22;29;2
29;11;32;3;19;23;13;17;8;25;26;22;30;10;31;21;15;27;20;1;9;12;18;14;16;24;5;28;6;2;7;4;2
32;7;19;3;27;23;14;17;8;25;26;22;12;10;31;21;24;29;20;1;9;30;18;13;16;15;11;28;6;2;5;4;2
9;10;32;23;2;7;13;30;8;1;22;14;3;5;15;21;17;16;11;26;19;12;18;28;25;24;20;29;6;27;31;4;2
9;23;21;30;6;7;13;29;8;1;22;14;3;20;15;32;17;31;11;26;19;12;18;28;16;24;5;25;2;27;10;4;2
2;7;11;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;29;31;6;21;26;17;22;1;2
2;7;11;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;29;31;6;21;26;17;22;1;2
2;7;21;19;28;22;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;32;9;17;4;5;11;6;1;31;29;2
2;7;21;19;28;22;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;32;9;17;4;5;11;6;1;31;29;2
2;7;11;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;29;31;6;21;26;17;22;1;2
2;7;32;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;29;9;6;31;1;21;26;17;22;11;2
2;7;21;19;28;15;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;11;9;6;1;5;17;31;32;22;29;2
2;7;21;19;28;15;11;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;1;31;26;5;6;17;22;29;2
2;7;32;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;29;9;6;31;1;21;26;17;22;11;2
2;7;11;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;29;31;6;21;26;17;22;1;2
16;11;29;3;19;7;13;17;8;25;26;22;30;10;18;21;15;2;20;1;9;12;31;28;32;24;5;4;6;27;23;14;2
16;11;29;3;19;7;13;17;8;25;26;22;30;10;18;21;15;2;20;1;9;12;31;28;32;24;5;4;6;27;23;14;2
2;6;21;7;32;15;19;27;14;30;12;8;25;13;20;23;3;11;24;10;18;31;28;9;17;4;5;16;26;1;22;29;2
2;6;21;7;17;22;26;27;14;30;12;8;25;13;20;23;3;28;24;10;18;15;32;9;31;4;5;16;11;1;19;29;2
16;11;29;3;19;7;13;17;8;25;26;22;30;10;18;21;15;2;20;14;9;12;32;28;31;24;6;4;5;27;23;1;2
2;15;11;19;9;7;13;17;14;30;4;8;25;5;20;23;3;16;31;10;18;12;32;28;29;24;6;21;26;27;22;1;2
2;11;29;15;19;22;27;17;8;25;26;7;30;13;20;23;3;16;24;10;18;12;31;9;32;28;5;4;6;1;21;14;2
16;14;29;3;19;7;13;17;8;25;26;22;30;10;18;21;23;2;20;1;9;12;32;28;4;24;5;11;6;27;15;31;2
16;32;29;19;6;7;13;2;3;25;26;22;30;10;18;21;15;17;20;1;9;12;31;28;11;24;5;23;4;27;8;14;2
17;11;29;1;19;31;5;27;14;30;12;8;25;9;20;23;3;16;24;10;18;4;7;13;32;15;28;26;6;2;21;22;2
16;11;29;3;19;27;13;17;8;25;26;22;30;10;18;21;15;2;20;1;9;12;31;28;32;24;5;4;6;7;23;14;2
16;11;29;3;19;7;13;17;8;25;26;22;30;10;18;21;15;2;20;1;9;12;31;28;32;24;5;4;6;27;23;14;2
2;7;21;19;28;22;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;32;9;17;4;5;11;6;1;31;29;2
2;7;21;19;28;22;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;32;9;17;4;5;11;6;1;31;29;2
17;7;11;19;28;31;5;27;14;6;12;8;25;9;20;23;3;16;24;10;18;4;32;13;29;15;30;21;26;2;22;1;2
17;7;11;19;28;22;5;27;14;30;12;8;25;9;20;23;3;16;24;10;18;4;32;13;29;15;6;21;26;2;31;1;2
16;7;15;19;28;23;25;27;14;30;26;22;12;10;18;21;24;32;20;1;9;4;17;3;31;13;5;11;6;2;8;29;2
2;11;21;20;32;15;26;16;8;25;14;22;12;13;10;23;3;27;24;30;18;4;17;9;31;1;5;28;6;19;7;29;2
16;8;29;19;4;7;13;3;14;25;26;22;30;10;18;21;15;2;20;1;9;12;32;28;17;24;5;11;6;27;31;23;2
16;11;29;3;19;7;13;27;14;30;12;8;25;1;20;21;15;2;18;10;9;26;31;28;32;24;5;4;6;17;23;22;2
2;7;21;19;28;15;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;1;31;5;11;6;17;22;29;2
2;7;11;19;28;27;5;15;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;29;31;6;21;26;17;22;1;2
2;7;11;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;29;31;6;21;26;17;22;1;2
17;7;11;19;28;31;5;27;14;30;12;8;25;9;20;23;3;16;24;10;18;4;32;13;29;15;6;21;26;2;22;1;2
2;6;21;7;32;15;5;27;14;30;12;8;25;13;20;23;3;28;24;10;18;19;29;9;4;31;1;16;26;17;22;11;2
2;7;32;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;29;9;6;31;1;21;26;17;22;11;2
16;11;29;3;19;22;14;17;8;25;26;23;12;13;10;21;24;27;20;2;18;30;9;31;32;15;5;28;6;1;7;4;2
2;11;23;3;19;14;30;17;8;25;26;22;12;13;18;21;31;16;24;1;20;15;32;9;27;4;5;28;6;10;7;29;2
2;7;11;19;28;22;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;17;31;6;21;1;29;15;26;2
2;7;11;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;29;22;26;21;6;17;31;1;2
2;11;29;15;19;7;13;17;8;30;26;22;25;1;20;23;3;16;24;10;9;12;31;28;32;18;5;4;6;27;21;14;2
16;3;29;19;4;7;13;17;23;25;26;22;30;10;18;21;15;2;20;1;9;12;31;28;32;24;5;11;6;27;8;14;2
9;23;11;30;20;7;13;29;8;4;22;14;3;5;15;21;17;31;32;26;19;12;18;28;16;24;6;25;2;27;10;1;2
26;4;11;30;6;15;5;29;8;1;22;14;21;13;20;23;3;16;24;12;18;7;32;9;27;31;28;25;2;17;10;19;2
2;7;21;19;28;15;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;17;1;5;11;6;31;22;29;2
2;7;21;19;28;22;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;17;1;5;11;6;15;31;29;2
2;7;21;19;28;22;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;32;9;29;4;5;11;6;17;31;1;2
2;7;11;19;28;22;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;32;9;29;4;6;21;26;1;31;17;2
16;7;11;19;28;15;5;27;14;30;12;8;25;13;20;23;24;2;3;10;18;4;32;9;29;31;6;21;26;17;22;1;2
2;7;11;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;26;9;29;31;6;21;32;17;22;1;2
2;7;21;19;32;31;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;28;9;17;4;5;11;6;1;22;29;2
2;11;21;7;32;22;26;27;14;30;12;8;25;13;20;23;3;28;24;10;18;15;17;9;31;4;5;16;6;1;19;29;2
17;7;11;19;28;31;5;27;14;30;12;8;25;9;20;23;3;16;24;10;18;4;32;13;1;15;6;21;26;2;22;29;2
17;7;11;19;28;22;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;32;9;29;4;6;21;26;1;31;2;2
17;7;11;19;28;31;26;27;14;30;12;8;25;9;20;23;3;16;24;10;18;15;32;13;29;4;6;21;5;2;22;1;2
17;7;11;19;28;31;5;27;14;30;12;8;25;9;20;23;3;16;24;10;18;4;32;13;1;15;6;21;26;2;22;29;2
16;14;32;3;19;7;5;27;8;25;26;22;30;10;18;21;15;2;20;13;28;4;29;9;6;31;1;12;24;17;23;11;2
2;7;6;19;28;15;1;27;11;30;12;8;25;13;20;23;3;16;24;10;18;4;31;9;32;29;5;21;26;17;22;14;2
16;7;11;19;28;31;5;17;8;25;26;22;30;9;18;21;3;27;20;1;24;4;32;13;29;15;6;23;12;2;14;10;2
17;11;29;20;19;31;5;16;8;25;26;22;30;9;10;21;3;27;24;1;18;4;7;13;32;15;28;12;6;2;23;14;2
16;11;29;3;19;7;13;17;8;5;26;22;30;10;18;21;15;2;20;1;9;12;31;28;32;24;25;4;6;27;23;14;2
16;11;29;3;19;7;13;17;32;25;26;22;30;10;18;21;15;2;20;1;9;12;31;28;8;24;5;4;6;27;23;14;2
2;7;32;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;29;9;26;31;1;11;6;17;22;21;2
2;7;32;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;17;9;26;31;1;11;6;21;22;29;2
25;7;11;19;28;15;5;27;14;30;12;8;2;10;20;23;3;16;24;13;18;4;32;9;29;31;6;21;26;17;22;1;2
16;7;11;19;28;15;5;27;14;30;12;8;25;10;20;23;24;2;3;13;18;4;32;9;29;22;26;21;6;17;31;1;2
2;7;21;19;28;15;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;17;9;31;1;5;11;6;32;22;29;2
2;7;21;19;28;15;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;17;9;31;1;5;11;6;32;22;29;2
2;7;21;19;28;15;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;1;31;5;11;6;17;22;29;2
2;7;11;19;28;15;6;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;1;31;5;21;26;17;22;29;2
16;7;29;19;28;4;13;27;14;30;12;8;25;1;18;21;15;2;20;10;9;26;23;3;32;24;5;11;6;17;31;22;2
16;22;29;1;4;7;13;26;14;25;3;8;30;10;18;21;15;2;20;19;9;12;32;28;17;24;5;11;6;27;31;23;2
2;7;32;19;28;22;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;29;9;6;31;17;21;26;1;15;11;2
2;7;32;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;29;9;26;31;1;21;6;17;22;11;2
16;11;29;3;19;7;13;17;22;30;26;8;25;1;18;21;15;2;20;10;9;12;31;28;32;24;5;4;6;27;23;14;2
16;22;23;19;18;7;26;1;14;30;3;8;25;10;4;21;15;2;20;13;9;12;32;28;17;24;5;11;6;27;31;29;2
16;21;29;3;19;7;13;27;14;30;12;8;25;1;20;23;15;2;24;10;9;6;31;28;32;18;5;4;26;17;11;22;2
2;7;32;19;28;15;5;27;8;25;26;22;30;13;18;23;3;16;24;1;20;4;29;9;6;31;10;21;12;17;14;11;2
17;7;11;19;28;31;5;27;14;30;12;8;25;9;20;23;3;16;24;10;18;4;32;13;29;15;6;21;26;2;22;1;2
17;7;11;19;28;31;5;27;14;30;12;8;25;9;20;23;3;16;24;10;18;4;32;13;29;15;6;21;26;2;22;1;2
2;7;32;19;28;15;5;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;29;9;6;31;1;21;26;17;22;11;2
16;7;32;19;28;15;5;27;14;30;12;8;25;10;20;23;24;2;3;13;18;4;29;9;6;31;1;21;26;17;22;11;2
2;22;29;19;9;7;13;1;14;30;15;8;25;26;20;23;3;16;4;10;18;12;32;28;17;24;5;11;6;27;31;21;2
2;7;21;19;28;22;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;29;9;32;4;5;11;6;1;31;17;2
16;7;32;19;28;15;5;27;14;30;12;8;25;10;20;23;24;2;3;13;18;4;29;9;6;31;1;21;26;17;22;11;2
16;24;11;19;28;15;5;27;14;30;12;8;25;10;20;23;7;2;3;13;18;4;32;9;29;31;6;21;26;17;22;1;2
2;7;21;19;28;15;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;29;31;5;11;6;17;22;1;2
2;7;11;19;28;15;5;27;31;30;12;8;25;13;20;23;3;16;24;10;18;4;32;9;1;14;26;21;6;17;22;29;2
2;7;29;19;9;22;13;27;21;30;15;8;25;26;20;23;3;16;4;10;18;12;32;28;17;24;5;11;6;1;31;14;2
16;11;29;3;19;22;26;17;8;25;13;7;30;10;18;21;12;2;20;27;28;15;31;9;32;4;5;24;6;1;23;14;2
2;7;32;4;28;15;11;27;14;30;12;8;20;13;25;23;3;16;24;10;18;19;29;9;6;31;1;21;26;17;22;5;2
2;6;21;7;32;15;5;27;14;30;12;8;25;13;20;23;3;28;24;10;18;19;29;9;4;31;1;16;26;17;22;11;2
2;7;21;19;28;22;26;27;14;30;12;8;25;13;20;23;3;16;24;10;18;15;17;9;31;4;5;11;6;1;32;29;3
2;7;21;19;28;14;20;27;1;25;12;8;30;13;26;23;3;16;24;10;18;15;17;9;32;4;6;11;5;22;31;29;3
16;22;23;28;9;10;6;27;21;30;12;8;25;13;24;7;19;2;4;26;20;3;1;18;32;11;15;17;5;14;31;29;3
16;22;23;28;9;10;6;27;14;30;12;8;25;26;24;7;19;2;4;13;20;3;1;18;32;11;15;31;5;17;21;29;3
16;22;23;28;9;10;6;27;14;30;12;8;25;26;24;7;19;2;4;13;20;3;29;18;17;11;15;31;5;1;32;21;3
16;22;23;19;9;10;6;27;14;30;12;8;25;26;24;11;7;2;4;13;20;3;1;18;17;28;15;31;5;29;32;21;3
16;22;23;28;9;10;6;27;14;30;12;8;25;26;24;7;19;2;4;13;20;3;1;18;17;11;15;31;5;29;32;21;3
2;7;23;4;28;10;26;27;14;30;12;8;25;13;24;21;19;16;18;1;20;15;17;9;3;11;6;32;5;22;31;29;3
