"X53";"X58";"X64";"X31";"X62";"X54";"X1";"X20";"X14";"X8";"X5";"X57";"X3";"X49";"X51";"X19";"X52";"X32";"X30";"X22";"X9";"X44";"X12";"X11";"X40";"X50";"X41";"X18";"X43";"X34";"X35";"X17";"X24";"X39";"X6";"X21";"X61";"X56";"X26";"X60";"X45";"X59";"X13";"X23";"X36";"X27";"X28";"X29";"X10";"X16";"X2";"X63";"X4";"X33";"X38";"X46";"X55";"X48";"X47";"X25";"X7";"X15";"X42";"X37";"generation"
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;34;1
53;54;42;29;37;1;8;63;46;64;14;7;57;10;58;62;16;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;52;25;4;55;47;51;2;15;49;33;20;48;31;19;5;38;3;1
53;58;64;31;62;54;1;48;14;8;5;57;3;46;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;55;38;49;33;20;47;25;7;15;42;37;1
32;54;12;29;37;30;8;63;46;64;14;61;45;60;24;40;43;53;50;55;20;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;38;31;11;44;27;52;23;4;56;28;59;2;5;49;33;48;47;25;7;15;42;34;1
53;58;64;31;62;54;1;20;14;8;5;57;3;49;51;19;52;32;30;22;9;44;12;36;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;25;11;27;28;29;10;16;2;63;4;33;38;46;55;48;47;23;7;15;42;37;1
9;28;52;18;24;29;17;63;8;25;38;26;27;5;39;55;62;32;6;7;11;33;54;4;61;56;45;30;35;41;43;49;16;46;37;20;51;57;13;53;23;21;22;14;60;31;47;44;40;58;59;10;36;42;64;48;19;12;34;50;15;2;3;1;1
35;6;42;30;61;37;52;55;53;21;38;29;62;13;7;5;16;27;23;1;20;28;32;48;57;51;25;39;4;49;26;24;46;64;33;9;17;8;45;18;19;43;22;14;60;31;47;44;40;58;59;10;36;54;56;41;63;12;34;50;15;2;3;11;1
53;42;64;31;62;54;1;15;14;7;5;55;3;49;51;19;4;32;30;22;9;44;12;11;25;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;63;23;36;27;28;46;47;16;2;13;52;33;48;38;57;29;10;40;8;20;58;37;1
5;12;53;7;45;9;61;42;32;37;26;46;14;22;2;11;47;36;49;3;31;62;28;51;25;56;41;18;43;34;35;17;24;39;6;30;64;19;16;27;4;55;21;23;50;44;1;59;54;60;63;13;52;33;48;38;57;29;10;40;8;20;58;15;1
5;36;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;26;2;44;11;62;6;51;19;61;27;4;28;21;18;49;17;56;59;34;22;42;54;52;33;31;38;23;32;10;25;47;20;58;15;1
32;54;12;29;37;30;61;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;5;28;31;8;20;38;34;1
32;54;12;29;37;30;8;63;46;64;35;7;45;60;24;40;43;53;50;55;48;9;13;14;61;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;39;5;38;34;1
33;54;12;35;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;29;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;32;44;4;23;59;20;61;49;38;47;56;28;52;34;31;15;2;27;5;1
32;51;54;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;61;49;34;59;12;23;56;27;28;31;6;52;2;20;4;33;38;5;11;44;47;25;17;15;42;19;1
32;54;13;29;37;30;8;63;46;64;14;7;45;60;58;62;16;53;1;55;9;44;12;11;40;50;41;18;43;34;35;17;24;39;10;57;26;36;19;6;21;51;42;25;22;48;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;3;1
16;7;28;1;59;46;24;51;36;31;38;18;50;49;35;5;61;47;20;62;39;53;45;10;25;33;32;63;19;26;15;22;54;6;42;48;55;43;13;17;41;8;9;2;11;44;27;52;23;4;56;34;12;30;14;57;37;21;60;64;3;40;58;29;1
3;58;12;29;37;30;24;51;36;31;38;18;50;49;35;5;61;27;20;56;39;53;45;10;25;33;32;63;19;26;15;22;54;6;42;48;55;46;16;62;17;57;8;7;11;44;9;52;23;4;41;47;59;2;21;60;1;13;28;64;43;40;14;34;1
54;16;21;46;2;4;33;35;44;22;13;63;1;5;39;55;62;32;6;7;11;27;10;40;23;43;42;31;56;64;34;60;59;26;50;9;15;14;45;37;25;12;38;19;47;57;17;51;48;29;30;8;52;18;28;53;24;61;3;20;49;41;58;36;1
9;28;52;46;2;4;33;32;44;6;13;63;11;12;24;21;10;35;22;55;1;27;62;40;23;43;45;30;54;41;56;49;14;18;37;20;58;59;38;31;61;36;16;8;17;53;25;29;47;51;57;26;7;42;64;48;19;5;34;50;15;39;3;60;1
32;54;12;29;34;30;8;63;46;64;14;61;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;38;25;11;44;27;52;23;4;56;47;59;2;5;49;33;20;28;31;7;15;42;37;1
53;58;64;10;62;54;1;48;14;8;38;57;3;46;16;19;29;32;30;22;9;63;12;36;40;50;41;18;43;34;35;45;24;39;6;21;7;55;26;60;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;13;37;1
62;27;34;55;41;47;24;2;10;43;38;1;19;37;59;7;5;31;60;46;48;13;63;57;49;64;21;44;45;28;36;9;18;17;33;22;26;25;16;54;11;30;8;51;6;35;14;12;52;4;32;29;15;50;42;53;39;61;3;20;40;23;56;58;1
15;27;34;55;41;47;24;2;10;43;39;1;19;37;59;7;5;31;60;46;48;13;3;57;49;64;21;44;45;28;53;9;20;17;33;22;26;25;16;54;11;30;8;51;6;35;14;12;61;4;32;38;52;18;29;42;56;63;62;50;23;40;58;36;1
53;54;13;29;37;1;8;63;46;64;14;7;3;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;26;36;62;10;57;58;42;25;55;48;27;16;23;4;56;47;59;2;15;60;33;20;28;31;61;5;38;45;1
53;58;64;25;62;54;1;20;14;8;15;57;3;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;7;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;31;61;5;42;37;1
54;16;7;46;2;29;33;32;57;37;13;63;47;12;24;21;50;35;22;55;1;45;62;40;48;43;38;31;56;64;34;60;59;15;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;30;8;5;9;28;53;39;61;3;20;49;41;58;14;1
32;54;12;4;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;23;9;13;35;39;1;3;44;16;41;22;21;58;62;10;18;26;36;25;6;27;52;38;19;47;57;17;51;48;29;56;11;59;2;15;49;33;20;28;31;61;5;42;34;1
13;54;12;29;37;30;8;63;46;64;14;7;45;60;24;5;16;27;23;1;3;50;32;48;57;51;25;39;43;41;22;21;58;62;10;18;26;36;19;6;17;55;42;35;11;44;53;52;9;4;56;47;59;2;15;49;33;20;28;31;61;40;38;34;1
38;5;12;30;61;37;31;46;63;34;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;29;28;8;54;64;32;1
26;12;53;7;45;54;1;20;14;8;5;57;3;49;51;19;52;36;22;32;31;6;41;17;25;56;28;23;61;9;37;2;44;11;62;30;64;39;16;27;4;55;21;18;50;24;43;59;34;60;63;13;47;33;48;38;46;29;10;40;35;42;58;15;1
53;58;61;31;6;54;1;20;14;8;5;57;3;49;51;56;52;32;21;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;62;30;64;19;16;27;4;59;13;23;36;60;28;29;10;26;2;63;45;33;38;46;55;48;47;25;7;15;42;37;1
32;54;12;29;37;30;8;63;46;64;14;7;17;6;24;40;43;53;50;55;48;9;42;35;39;1;3;57;16;41;22;21;58;62;10;18;26;11;19;60;45;59;13;23;36;27;44;52;25;4;56;47;51;2;15;49;33;20;28;31;61;5;38;34;1
32;29;64;46;61;54;30;63;14;8;5;45;34;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;7;38;12;37;1
53;58;64;31;62;54;1;20;14;8;5;57;3;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;7;15;42;37;1
53;58;64;31;62;54;1;20;14;8;5;57;3;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;7;15;42;37;1
35;6;42;30;61;37;52;55;53;21;56;44;62;22;34;5;58;31;14;1;3;50;32;48;57;51;25;39;60;49;26;24;46;64;54;9;17;15;12;18;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;43;40;19;7;47;8;41;20;11;1
53;58;39;27;62;54;1;20;23;8;5;57;3;49;51;45;52;32;30;13;21;44;26;11;40;50;41;36;59;34;35;61;24;64;33;9;17;15;12;18;19;43;22;14;60;31;28;29;10;16;2;63;4;6;38;46;55;48;47;25;7;56;42;37;1
54;29;49;53;30;52;18;32;44;6;13;8;11;12;24;21;61;35;22;39;1;27;62;40;23;43;42;31;56;64;34;60;59;26;50;9;41;14;45;37;20;5;28;19;3;57;17;51;10;16;2;63;4;33;38;46;55;48;47;25;7;15;58;36;1
53;58;32;33;49;54;11;20;6;63;16;44;3;12;24;21;10;35;22;55;1;27;62;40;23;43;42;31;56;64;34;60;59;26;50;9;15;14;45;37;25;5;38;19;47;57;17;51;48;29;30;8;52;18;13;46;2;4;36;39;7;61;41;28;1
54;16;7;46;2;4;33;35;27;6;13;63;23;49;51;19;52;32;30;22;9;44;12;11;40;50;42;31;56;64;34;60;59;26;43;1;15;14;45;37;25;5;38;21;47;57;17;24;48;29;55;8;10;18;28;53;39;61;3;20;62;41;58;36;1
46;42;64;31;62;54;1;61;14;8;5;57;47;7;51;19;4;32;30;22;9;44;12;11;40;50;15;33;43;34;35;17;24;55;6;21;48;56;26;60;45;59;13;23;37;27;38;29;10;16;2;63;52;18;28;53;39;25;3;20;49;41;58;36;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;34;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;5;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;25;38;34;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;34;1
32;54;20;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;12;28;31;61;5;38;34;1
54;16;7;46;41;4;33;32;44;6;13;63;11;61;24;21;10;35;22;55;1;27;62;40;23;43;42;31;56;64;58;36;59;26;20;9;49;14;45;37;25;5;38;19;47;57;17;51;48;29;30;8;52;18;28;53;39;12;34;50;15;2;3;60;1
20;28;52;18;24;29;17;2;8;47;38;46;27;36;39;55;62;32;6;7;11;33;54;40;61;56;13;30;35;64;34;60;59;26;50;9;15;14;45;37;25;5;16;44;1;53;23;4;22;51;57;63;21;42;41;48;19;12;43;31;58;10;3;49;1
58;52;61;35;21;6;29;20;30;41;11;55;62;13;34;5;16;27;23;1;3;50;32;48;57;51;25;39;4;49;26;24;46;64;33;9;17;15;12;18;19;43;22;14;60;31;47;44;40;53;59;10;36;54;56;2;63;45;7;28;8;38;42;37;1
31;54;42;14;64;37;58;57;53;3;15;51;62;1;49;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;7;8;20;5;1
53;54;13;29;37;1;64;63;46;8;5;57;3;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;7;26;36;62;10;21;58;42;25;55;48;27;16;23;4;56;47;59;2;15;60;33;20;28;31;61;14;38;45;1
53;58;64;31;39;54;1;20;14;8;5;57;3;49;51;61;52;32;30;22;9;44;12;11;40;50;41;21;43;34;35;45;24;62;10;18;26;36;19;6;17;59;13;23;56;27;28;29;60;16;2;63;4;33;38;46;55;48;47;25;7;15;42;37;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;34;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;28;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;19;31;61;5;38;34;1
53;58;64;31;49;54;1;20;14;8;5;57;3;62;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;7;15;42;37;1
53;58;64;31;62;54;1;20;14;8;5;57;3;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;7;15;42;37;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;34;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;34;1
38;23;12;61;56;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;47;31;5;27;59;33;15;54;37;2;4;34;29;28;52;49;20;32;1
32;54;17;29;37;30;8;63;46;64;14;7;45;60;24;40;51;53;50;55;48;9;13;35;39;1;3;57;16;41;42;21;58;62;10;6;26;15;12;18;19;43;22;25;11;44;27;52;23;4;56;47;59;2;36;49;33;20;28;31;61;5;38;34;1
54;16;7;46;2;4;33;32;44;6;13;63;11;12;24;21;10;35;22;55;1;27;62;40;23;43;42;31;56;64;34;60;59;26;50;9;15;14;45;37;25;5;38;19;47;57;17;51;48;29;30;8;52;18;28;53;39;61;3;20;49;41;58;36;1
54;16;7;46;2;4;33;32;44;6;13;63;11;12;24;21;10;35;22;55;1;27;62;40;23;43;42;31;56;64;34;60;59;26;50;9;15;14;45;37;25;5;38;19;47;57;17;51;48;29;30;8;52;18;28;53;39;61;3;20;49;41;58;36;1
53;58;8;31;62;54;1;63;46;64;14;27;45;60;24;40;43;32;30;22;9;44;12;11;19;50;41;18;52;34;35;17;51;39;6;21;61;56;26;49;3;59;13;23;36;7;28;29;10;16;2;20;4;33;38;5;55;48;47;25;57;15;42;37;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;20;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;28;59;2;15;49;33;48;47;31;61;5;38;34;1
35;50;42;30;4;26;52;55;53;21;38;29;33;22;17;39;47;36;49;3;31;6;41;51;25;56;28;23;61;54;37;2;44;11;62;9;34;15;12;18;19;43;13;14;60;1;16;46;40;58;59;10;27;5;48;24;63;45;7;57;8;32;20;64;1
5;12;53;7;29;9;43;42;32;35;26;46;18;22;17;39;1;52;49;3;24;6;41;51;25;48;28;23;61;33;37;38;57;11;62;30;64;19;16;27;4;55;21;14;60;31;47;44;40;58;59;10;36;54;56;2;63;45;13;34;8;20;50;15;1
53;58;64;31;62;52;1;20;14;8;5;57;3;49;51;19;54;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;7;15;42;37;1
53;58;64;31;62;54;1;20;14;8;5;57;3;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;7;15;42;37;1
32;54;14;52;37;30;8;47;46;64;12;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;4;41;22;21;58;62;23;18;26;36;19;6;17;51;42;25;11;44;27;29;10;16;2;63;59;56;15;49;33;20;28;31;61;5;38;34;1
53;58;64;31;62;54;1;20;5;8;14;7;45;60;24;40;43;32;30;22;9;44;12;11;19;50;41;18;52;34;35;17;51;39;6;21;61;56;26;49;3;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;57;15;42;37;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;34;1
32;54;12;29;37;30;8;63;46;64;14;7;45;60;24;40;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;34;1
32;24;64;60;40;54;30;63;14;8;12;45;34;46;29;7;43;53;50;55;48;9;13;35;39;1;3;57;16;41;22;21;58;62;10;18;26;36;19;6;17;51;42;25;11;44;27;52;23;4;56;47;59;2;15;49;33;20;28;31;61;5;38;37;1
53;54;13;29;37;1;8;63;46;64;14;7;45;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;26;36;62;10;57;58;42;25;55;48;27;16;23;4;56;47;59;2;15;60;33;20;28;31;61;5;38;3;1
53;58;64;31;62;54;1;20;14;8;5;57;3;49;51;19;52;32;30;22;9;44;12;11;40;50;41;18;43;34;35;17;24;39;6;21;61;56;26;60;45;59;13;23;36;27;28;29;10;16;2;63;4;33;38;46;55;48;47;25;7;15;42;37;2
53;46;62;34;64;40;51;6;14;15;5;39;25;41;22;45;36;18;30;1;20;28;32;48;23;31;49;9;42;44;35;63;21;57;54;24;61;56;17;58;55;59;13;19;8;12;52;29;33;4;2;10;43;27;38;16;26;11;47;3;7;50;60;37;2
46;58;17;34;62;5;1;54;38;15;40;57;3;49;59;26;52;20;29;22;9;44;12;11;30;31;41;18;42;48;36;45;64;39;60;21;37;56;19;53;63;51;6;25;35;28;8;7;10;16;2;33;4;32;14;43;55;27;47;23;24;61;13;50;2
