"X28L";"X22L";"X47L";"X41L";"X5L";"X4L";"X48L";"X36L";"X21L";"X35L";"X30L";"X34L";"X49L";"X10L";"X46L";"X37L";"X39L";"X8L";"X59L";"X24L";"X12L";"X45L";"X42L";"X44L";"X60L";"X54L";"X50L";"X64L";"X57L";"X6L";"X18L";"X27L";"X56L";"X55L";"X33L";"X16L";"X31L";"X40L";"X13L";"X15L";"X23L";"X11L";"X51L";"X9L";"X52L";"X2L";"X17L";"X61L";"X63L";"X1L";"X53L";"X58L";"X29L";"X14L";"X43L";"X32L";"X19L";"X7L";"X38L";"X26L";"X20L";"X25L";"X62L";"X3L"
7;60;50;41;35;4;8;36;21;57;47;3;49;61;9;30;39;22;55;24;12;17;42;44;34;54;37;64;18;26;5;27;56;23;33;16;31;40;13;15;63;11;51;46;48;2;45;10;59;1;53;58;29;14;43;32;19;28;38;6;20;25;62;52
7;60;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;17;42;44;34;54;37;64;18;26;5;27;56;23;33;16;31;40;13;15;63;11;51;46;48;2;45;10;59;1;53;58;29;14;43;32;19;28;38;6;20;25;62;52
7;60;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;17;42;44;34;54;37;64;18;26;5;27;56;23;33;16;31;40;13;15;63;11;51;46;48;2;45;10;59;1;53;58;29;14;43;32;19;28;38;6;20;25;62;52
7;6;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;17;42;44;34;54;37;64;18;26;5;27;56;23;33;16;31;40;13;15;63;11;51;46;48;2;45;10;59;1;53;58;29;14;43;32;19;28;38;60;20;25;62;52
7;6;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;17;42;44;34;54;37;64;18;26;5;27;56;23;33;16;31;40;13;15;63;11;51;46;48;2;45;10;59;1;53;58;29;14;43;32;19;28;38;60;20;25;62;52
7;6;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;5;27;56;23;33;16;31;40;13;15;63;11;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;20;25;62;52
7;6;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;5;27;56;23;33;16;31;40;13;15;63;11;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;20;25;62;52
7;6;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;56;23;33;16;31;40;13;15;5;11;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;20;25;62;52
7;6;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;56;23;33;16;31;40;13;15;5;11;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;20;25;62;52
7;6;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;56;23;33;16;31;40;13;15;5;20;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;11;25;62;52
7;6;50;41;35;4;8;36;21;57;47;3;61;49;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;56;23;33;16;31;40;13;15;5;20;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;11;25;62;52
7;6;50;41;49;4;8;36;21;57;47;3;61;35;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;56;23;33;16;31;40;13;15;5;20;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;11;25;62;52
7;6;50;41;49;4;8;36;21;57;47;3;61;35;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;56;23;33;16;31;40;13;15;5;20;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;11;25;62;52
7;6;50;41;49;4;8;36;21;57;47;3;61;35;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;57;47;3;61;35;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;51;46;48;2;45;10;17;1;53;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;53;47;3;61;35;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;51;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;53;47;3;61;35;9;30;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;51;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;53;47;3;61;35;9;51;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;53;47;3;61;35;9;51;39;22;55;24;12;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;53;47;3;61;35;12;51;39;22;55;24;9;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;53;47;3;61;35;12;51;39;22;55;24;9;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;39;47;3;61;35;12;51;53;22;55;24;9;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;39;47;3;61;35;12;51;53;22;55;24;9;59;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;11;56;62;52
7;6;50;41;49;4;8;36;21;39;47;3;61;35;12;51;53;22;55;24;9;11;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;59;56;62;52
7;6;50;41;49;4;8;36;21;39;47;3;61;35;12;51;53;22;55;24;9;11;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;58;29;14;43;32;19;28;38;60;59;56;62;52
7;6;50;41;49;4;8;36;21;39;47;3;61;35;12;51;53;22;55;24;9;11;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;56;29;14;43;32;19;28;38;60;59;58;62;52
7;6;50;41;49;4;8;36;21;39;47;3;61;35;12;51;53;22;55;24;9;11;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;56;29;14;43;32;19;28;38;60;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;35;12;51;53;22;55;24;9;11;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;56;29;14;43;32;19;28;38;60;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;35;12;51;53;22;55;24;9;11;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;17;1;57;56;29;14;43;32;19;28;38;60;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;35;12;51;53;22;55;24;9;17;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;11;1;57;56;29;14;43;32;19;28;38;60;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;35;12;51;53;22;55;24;9;17;42;44;34;54;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;11;1;57;56;29;14;43;32;19;28;38;60;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;35;12;51;53;22;55;24;9;17;42;44;34;43;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;11;1;57;56;29;14;54;32;19;28;38;60;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;35;12;51;53;22;55;24;9;17;42;44;34;43;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;11;1;57;56;29;14;54;32;19;28;38;60;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;35;60;51;53;22;55;24;9;17;42;44;34;43;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;11;1;57;56;29;14;54;32;19;28;38;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;35;60;51;53;22;55;24;9;17;42;44;34;43;37;64;18;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;11;1;57;56;29;14;54;32;19;28;38;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;11;1;57;56;29;14;54;32;19;28;38;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;10;11;1;57;56;29;14;54;32;19;28;38;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;29;11;1;57;56;10;14;54;32;19;28;38;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;13;15;5;20;30;46;48;2;45;29;11;1;57;56;10;14;54;32;19;28;38;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;2;45;29;11;1;57;56;10;14;54;32;19;28;13;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;8;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;2;45;29;11;1;57;56;10;14;54;32;19;28;13;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;10;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;2;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;10;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;2;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;2;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;62;52
7;6;50;41;49;4;61;36;21;39;47;3;2;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;62;52
7;6;50;41;49;62;61;36;21;39;47;3;2;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;6;50;41;49;62;61;36;21;39;47;3;2;18;60;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;6;50;41;49;62;61;36;21;60;47;3;2;18;39;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;6;50;41;49;62;61;36;21;60;47;3;2;18;39;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;23;33;16;31;40;38;15;5;20;30;46;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;6;50;41;49;62;61;36;21;60;47;3;2;18;39;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;46;33;16;31;40;38;15;5;20;30;23;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;6;50;41;49;62;61;36;21;60;47;3;2;18;39;51;53;22;55;24;9;17;42;44;34;43;37;64;35;26;63;27;25;46;33;16;31;40;38;15;5;20;30;23;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;6;50;41;49;62;61;36;21;60;47;3;2;18;17;51;53;22;55;24;9;39;42;44;34;43;37;64;35;26;63;27;25;46;33;16;31;40;38;15;5;20;30;23;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;6;50;41;49;62;61;36;21;60;47;3;2;18;17;51;53;22;55;24;9;39;42;44;34;43;37;64;35;26;63;27;25;46;33;16;31;40;38;15;5;20;30;23;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;49;62;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;46;33;16;31;40;38;15;5;20;30;23;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;49;62;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;46;33;16;31;40;38;15;5;20;30;23;48;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;49;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;46;33;16;31;40;38;15;5;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;49;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;46;33;16;31;40;38;15;5;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;49;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;5;33;16;31;40;38;15;46;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;49;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;5;33;16;31;40;38;15;46;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;49;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;31;33;16;5;40;38;15;46;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;49;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;31;33;16;5;40;38;15;46;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;59;58;4;52
7;9;50;41;59;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;31;33;16;5;40;38;15;46;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;49;58;4;52
7;9;50;41;59;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;39;42;44;34;43;37;64;35;26;63;27;25;31;33;16;5;40;38;15;46;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;49;58;4;52
7;9;50;41;59;48;61;36;21;60;47;3;2;18;17;51;53;22;55;24;6;34;42;44;39;43;37;64;35;26;63;27;25;31;33;16;5;40;38;15;46;20;30;23;62;10;45;29;11;1;57;56;8;14;54;32;19;28;13;12;49;58;4;52
