"X10";"X12";"X32";"X29";"X11";"X23";"X22";"X5";"X24";"X19";"X15";"X25";"X9";"X20";"X28";"X26";"X21";"X1";"X31";"X7";"X27";"X6";"X8";"X16";"X17";"X2";"X3";"X14";"X13";"X30";"X4";"X18";"generation"
27;12;11;8;28;26;32;9;23;1;19;31;7;20;21;30;5;14;18;4;29;15;10;16;17;2;3;25;13;22;6;24;2
7;12;16;30;19;29;21;6;9;28;1;26;15;5;23;3;27;31;2;4;32;20;22;10;25;24;14;17;13;18;11;8;2
7;12;27;8;19;29;21;11;9;28;1;26;15;5;23;30;18;22;2;4;32;20;3;16;25;24;14;17;13;31;6;10;2
10;14;32;22;5;24;2;11;20;1;15;31;7;23;9;26;21;12;19;4;27;29;8;16;17;25;18;28;13;30;6;3;2
19;10;29;8;5;24;25;11;20;1;32;31;7;21;9;14;23;26;13;12;15;27;22;16;17;2;3;28;4;18;6;30;2
15;12;11;8;28;26;32;9;31;1;19;23;7;20;21;30;5;14;10;4;29;27;18;16;17;2;3;25;13;22;6;24;2
19;12;29;8;5;24;25;11;20;1;32;31;7;21;9;14;23;26;10;4;15;27;22;16;17;2;3;28;13;18;6;30;2
15;13;30;8;28;26;24;9;2;1;19;14;7;20;21;23;5;10;31;11;29;27;18;16;17;22;3;25;4;12;6;32;2
19;12;29;8;5;24;25;11;20;1;32;31;7;21;9;14;23;26;10;13;15;27;22;16;17;2;3;28;4;18;6;30;2
27;1;21;29;11;23;32;7;26;19;3;25;9;20;28;30;5;14;10;15;8;6;12;17;24;22;18;31;4;2;13;16;2
10;1;11;29;32;23;2;5;16;19;15;25;9;20;28;30;21;14;31;7;27;6;8;17;24;26;18;12;4;22;13;3;2
10;12;32;8;11;23;27;5;28;3;15;1;9;20;29;25;21;7;18;4;31;26;22;16;17;2;19;24;13;30;6;14;2
10;12;28;8;11;23;32;5;26;19;15;1;9;20;29;30;7;14;27;4;21;25;18;16;17;2;31;24;13;22;6;3;2
10;12;11;8;25;26;32;29;5;1;3;31;7;20;21;9;23;14;27;4;30;28;18;16;17;2;19;24;13;22;6;15;2
31;12;25;8;11;23;32;5;22;18;3;1;9;20;29;21;14;27;10;4;30;7;26;16;17;2;19;24;13;28;6;15;2
15;12;11;8;19;26;27;30;23;1;28;31;7;5;21;9;20;14;10;4;29;24;18;16;17;2;3;25;13;22;6;32;2
27;12;11;8;25;26;24;9;5;1;3;31;7;23;21;30;20;14;10;4;29;15;18;16;17;2;19;28;13;22;6;32;2
15;12;11;8;19;26;24;9;20;1;28;31;7;5;21;14;23;32;10;4;29;27;22;16;17;2;3;25;13;18;6;30;2
19;12;9;8;29;26;25;11;20;1;32;31;7;5;21;24;23;14;10;4;15;27;22;16;17;2;3;28;13;18;6;30;2
19;6;29;2;5;24;25;11;16;1;32;31;7;21;9;26;23;10;14;20;15;27;18;17;8;22;3;28;4;12;13;30;2
19;12;29;2;5;26;25;7;20;6;32;14;11;9;21;31;23;24;10;4;15;8;22;17;16;27;3;28;1;18;13;30;2
7;12;27;29;19;30;21;6;15;8;1;26;11;5;23;31;14;9;18;4;32;20;3;17;24;2;25;13;28;22;10;16;2
7;25;27;8;18;30;21;10;9;29;1;26;11;5;23;28;14;12;22;15;32;20;3;16;17;2;19;13;4;31;6;24;2
27;12;11;8;25;18;32;29;5;1;3;9;15;20;23;26;21;7;10;4;31;24;22;16;17;2;19;28;13;30;6;14;2
27;12;22;8;25;26;32;29;11;1;3;31;7;5;21;20;23;14;10;4;9;24;18;16;17;2;19;28;13;30;6;15;2
7;12;27;8;19;29;21;6;9;28;1;26;15;5;23;30;18;14;2;4;32;20;3;10;25;24;31;17;13;22;11;16;2
27;12;11;8;28;26;32;23;9;1;3;31;7;20;21;30;5;19;2;4;29;15;18;16;17;10;14;25;13;22;6;24;2
14;12;27;8;25;26;10;29;18;1;15;31;7;20;21;28;22;19;30;4;5;24;11;16;17;2;3;9;13;32;6;23;2
14;12;18;8;28;26;10;32;25;1;15;31;7;20;21;29;22;24;30;4;5;27;11;16;17;2;3;9;13;19;6;23;2
10;12;32;8;11;23;27;5;28;19;15;1;9;20;29;26;21;7;18;4;31;25;22;16;17;2;3;24;13;30;6;14;2
27;12;11;8;28;23;32;7;26;19;31;1;9;20;29;30;5;14;18;4;21;25;10;16;17;2;3;15;13;22;6;24;2
19;1;27;29;5;24;25;11;16;10;32;2;14;21;9;26;23;12;31;7;15;6;22;17;20;8;18;28;4;3;13;30;2
12;1;8;29;11;23;10;5;21;19;32;25;9;20;28;14;16;26;31;7;15;6;2;17;24;22;18;27;4;3;13;30;2
27;12;11;8;25;26;32;29;28;1;19;31;7;20;21;30;23;14;18;4;9;24;10;16;17;2;3;5;13;22;6;15;2
10;12;32;8;11;23;27;5;28;1;15;31;7;20;29;26;21;9;18;4;3;24;22;16;17;2;19;25;13;30;6;14;2
10;31;25;7;11;23;32;5;28;19;3;1;9;20;29;21;13;27;18;4;30;6;26;16;17;2;14;24;22;12;8;15;2
10;12;25;16;11;13;32;5;28;19;3;1;9;20;29;21;23;27;18;4;30;6;26;7;14;22;31;24;17;2;8;15;2
18;12;32;8;25;26;27;29;5;1;15;31;7;20;21;23;11;9;10;4;3;24;22;16;17;2;19;28;13;30;6;14;2
27;12;11;8;25;18;32;29;5;1;3;31;15;20;21;26;23;7;6;4;9;24;22;16;17;2;19;28;13;30;10;14;2
31;12;32;8;11;24;22;5;23;18;15;25;9;20;28;26;21;1;10;4;27;7;29;16;17;2;19;14;13;30;6;3;2
27;12;11;8;28;26;32;7;23;19;3;25;9;20;21;30;5;14;10;4;29;15;18;16;17;2;1;31;13;22;6;24;2
19;12;29;8;5;24;25;11;20;1;32;31;7;9;21;14;23;26;10;4;15;27;22;16;17;2;3;28;13;18;6;30;2
24;12;11;8;25;26;32;29;5;1;3;31;7;20;21;30;23;14;10;4;9;27;18;16;17;2;19;28;13;22;6;15;2
27;12;19;8;28;26;32;9;11;1;3;31;7;20;21;14;5;24;10;4;29;15;22;16;17;2;23;25;13;18;6;30;2
19;12;20;8;5;24;25;11;3;1;32;31;7;21;9;26;23;14;10;4;15;27;18;16;17;2;29;28;13;22;6;30;2
10;1;32;29;11;23;2;5;16;19;15;25;9;20;28;26;21;12;31;7;27;6;8;17;24;22;18;14;4;30;13;3;2
10;1;32;29;11;23;2;5;16;19;15;25;9;20;28;26;21;12;31;7;27;6;8;17;24;22;18;14;4;30;13;3;2
10;12;32;29;11;23;2;5;28;19;15;25;9;20;16;26;21;1;18;4;27;6;8;17;24;22;3;14;13;30;7;31;2
10;1;32;29;11;23;27;5;28;19;15;12;9;20;2;26;21;13;31;7;3;25;8;17;24;22;18;16;4;30;6;14;2
15;12;11;8;3;26;24;9;23;1;28;31;7;5;21;30;20;14;10;4;29;27;18;16;17;2;19;25;13;22;6;32;2
27;26;11;8;28;12;24;9;23;1;3;31;7;20;21;30;5;14;10;4;29;15;18;16;17;2;19;25;13;22;6;32;2
7;12;27;8;19;29;21;11;15;28;1;26;9;5;23;30;18;22;2;4;32;25;3;10;20;24;14;17;13;31;6;16;2
7;12;32;8;11;23;21;6;28;19;1;15;9;5;29;26;27;10;18;4;31;25;22;16;24;2;3;17;13;30;20;14;2
10;25;16;29;19;32;27;6;9;8;15;26;11;5;23;28;21;12;2;1;31;20;22;17;13;3;18;24;4;30;7;14;2
6;28;32;29;9;23;27;5;25;19;13;26;11;12;8;1;21;7;3;15;31;20;2;17;24;22;18;16;4;30;10;14;2
27;12;14;8;28;26;32;9;11;1;3;31;7;20;21;2;5;23;10;4;29;15;18;16;17;30;19;25;13;22;6;24;2
15;12;14;8;28;26;24;9;11;1;19;31;7;20;21;30;5;23;10;4;29;27;18;16;17;2;3;25;13;22;6;32;2
10;1;32;5;25;26;2;29;16;19;15;11;9;20;21;23;28;12;31;7;27;6;8;17;24;22;18;14;4;30;13;3;2
10;1;16;29;11;23;2;5;12;19;15;25;9;20;28;32;21;26;31;7;27;6;8;17;24;22;18;14;4;30;13;3;2
27;12;11;8;25;26;32;29;5;1;3;31;7;20;21;30;23;14;10;4;9;15;18;16;17;2;19;28;13;22;6;24;2
27;12;11;8;28;26;32;9;23;1;3;31;7;20;21;30;5;14;10;4;29;15;18;16;17;2;19;25;13;22;6;24;2
10;25;27;29;11;23;32;5;9;8;3;26;19;20;21;28;13;12;2;15;30;6;1;17;14;22;18;24;4;31;7;16;2
7;28;25;16;19;30;32;6;2;8;3;26;11;5;23;21;24;27;31;10;29;20;1;4;14;22;18;13;17;12;9;15;2
15;1;11;8;19;26;24;9;16;12;28;10;13;5;21;30;20;14;31;7;29;27;18;23;17;2;3;25;4;22;6;32;2
15;6;23;2;19;26;24;9;16;1;28;14;11;5;21;30;20;10;31;7;29;8;18;17;27;12;3;25;4;22;13;32;2
10;12;7;8;11;23;32;5;28;19;31;1;9;20;29;21;14;27;18;4;30;25;26;16;17;2;3;24;13;22;6;15;2
10;12;32;8;11;23;27;5;28;19;15;1;9;20;29;26;21;7;18;4;31;25;22;16;17;2;3;24;13;30;6;14;2
13;1;32;29;11;23;2;5;16;19;15;25;9;20;28;26;21;12;31;7;27;6;8;17;24;22;18;14;4;30;10;3;2
10;25;32;29;11;23;2;5;9;16;15;31;19;20;28;26;21;12;13;1;27;6;8;17;24;22;18;14;4;30;7;3;2
31;12;32;8;11;23;22;24;5;18;15;25;9;20;28;26;21;1;10;4;27;6;29;16;17;2;19;14;13;30;7;3;2
9;14;32;18;25;22;2;29;5;1;15;31;7;20;23;26;21;12;10;4;27;24;8;16;17;11;19;28;13;30;6;3;2
10;12;14;8;11;23;27;5;30;19;15;1;9;20;29;28;21;7;22;26;31;25;18;16;17;2;3;24;13;32;6;4;2
10;12;32;8;11;23;27;5;28;19;15;1;9;20;29;26;21;7;18;4;31;25;2;17;24;22;3;16;13;30;6;14;2
19;12;29;8;5;24;25;11;20;1;32;31;7;21;9;14;23;26;10;4;15;27;22;16;17;2;3;28;13;18;6;30;2
27;12;11;8;25;26;32;29;5;1;3;31;7;20;21;15;23;14;10;4;9;24;22;16;17;2;19;28;13;18;6;30;2
10;12;32;8;11;23;27;5;28;19;15;1;9;20;29;26;21;7;18;4;31;25;22;16;17;2;3;24;13;30;6;14;2
19;12;29;8;5;24;25;11;20;1;32;31;7;21;9;14;23;26;10;4;15;27;22;16;17;2;3;28;13;18;6;30;2
15;11;10;16;19;23;24;9;2;3;28;1;13;20;30;21;5;27;31;7;29;6;26;4;14;22;18;25;17;12;8;32;2
15;12;28;16;11;23;25;5;26;19;31;1;9;20;29;30;7;27;10;13;21;6;3;4;14;22;18;24;17;2;8;32;2
19;12;9;8;5;24;3;11;23;1;32;31;7;21;20;30;25;14;10;4;29;15;18;16;17;2;27;28;13;22;6;26;2
27;12;19;8;28;26;32;9;11;1;3;31;7;20;21;14;23;24;10;4;29;15;22;16;17;2;5;25;13;18;6;30;2
27;12;11;8;28;26;32;9;23;1;19;31;7;20;21;30;5;14;10;4;29;15;18;16;17;2;3;25;13;22;6;24;2
27;12;23;8;28;26;32;9;11;1;3;31;7;20;21;10;5;19;30;4;18;15;29;16;17;2;14;25;13;22;6;24;2
27;12;11;8;28;26;24;9;23;1;19;31;7;20;21;30;5;14;10;4;29;15;18;16;17;2;3;25;13;22;6;32;2
27;12;11;8;28;26;32;9;23;1;3;31;7;20;21;30;5;14;10;4;29;15;18;16;17;2;19;25;13;22;6;24;2
10;28;25;16;11;23;32;5;2;19;3;1;9;20;29;21;13;27;31;7;30;6;26;17;24;22;18;14;4;12;8;15;2
15;28;27;29;19;30;21;6;9;8;1;26;11;5;23;25;14;12;2;7;32;20;3;17;24;22;18;13;4;31;10;16;2
10;12;32;29;11;7;22;5;24;19;15;25;9;20;28;26;21;1;31;23;27;6;8;16;17;2;3;14;13;30;4;18;3
10;12;32;29;11;23;18;5;24;8;7;25;9;20;28;30;21;1;31;14;27;6;19;16;17;2;3;15;13;22;4;26;3
10;12;32;29;11;23;22;5;14;19;7;25;9;20;28;26;21;1;31;15;27;6;8;16;17;2;3;24;13;30;4;18;3
18;12;32;29;11;23;10;28;15;3;7;25;9;20;5;30;21;1;31;14;27;6;8;16;17;2;19;24;13;22;4;26;3
10;12;25;11;29;23;22;14;30;3;7;5;15;9;28;26;21;1;31;20;19;6;8;16;17;2;32;27;13;18;4;24;3
10;12;25;11;29;23;22;20;30;19;7;5;15;9;28;18;21;1;31;26;3;6;8;16;17;2;32;27;13;14;4;24;3
10;12;29;11;9;23;22;5;30;19;7;25;15;20;28;27;21;1;31;14;3;6;8;16;17;2;32;24;13;18;4;26;3
10;12;32;29;23;11;18;5;15;19;7;25;9;20;28;30;21;1;31;14;24;6;8;16;17;2;3;27;13;22;4;26;3
