"X5";"X3";"X24";"X9";"X6";"X19";"X22";"X16";"X4";"X23";"X8";"X13";"X1";"X17";"X26";"X15";"X7";"X14";"X20";"X21";"X2";"X10";"X11";"X12";"X25";"X18";"generation"
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;18;2;23;15;7;1;9;10;22;8;19;14;17;24;20;25;12;6;26;21;11;4;5;3;16;1
18;25;13;1;7;15;23;5;10;22;8;19;9;17;24;6;14;12;20;26;3;4;2;11;21;16;1
13;20;24;10;11;22;16;17;5;6;2;23;12;15;3;7;14;1;9;26;21;8;4;19;18;25;1
13;20;24;4;8;19;16;17;5;6;2;23;21;15;9;7;14;1;3;18;12;11;10;22;26;25;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
5;17;15;10;22;7;1;20;23;25;11;13;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;21;10;22;7;1;20;23;25;11;5;24;18;12;6;14;16;3;15;9;2;4;8;26;19;1
13;20;24;4;8;19;16;17;5;25;11;23;15;18;12;6;14;2;9;26;21;22;10;7;3;1;1
19;24;2;1;20;9;6;15;8;25;12;18;26;23;17;13;7;14;22;21;3;10;11;4;5;16;1
5;12;2;25;6;19;22;16;4;23;8;13;1;17;26;15;7;14;20;18;24;9;21;3;10;11;1
13;17;15;8;22;7;1;20;23;25;11;5;24;18;12;6;14;21;9;26;2;10;4;19;3;16;1
9;24;25;5;6;11;22;16;12;23;8;13;1;17;26;15;7;14;20;21;2;10;4;19;3;18;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;20;24;4;19;25;8;17;5;6;2;23;21;15;9;7;14;1;3;18;12;11;10;22;26;16;1
13;17;15;10;22;19;16;20;5;6;2;23;21;24;9;7;14;1;3;18;12;11;4;8;26;25;1
7;24;2;1;20;9;6;15;14;25;12;18;26;23;17;13;5;3;22;16;21;8;4;19;10;11;1
1;11;7;10;20;9;6;15;8;25;12;18;26;23;17;13;5;19;22;16;24;14;4;2;3;21;1
13;17;15;10;22;7;1;20;23;25;11;12;24;18;5;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;18;7;1;20;23;25;11;5;24;22;12;6;14;2;9;26;21;8;4;19;3;16;1
22;17;15;10;13;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;20;24;4;8;19;16;17;5;6;2;23;21;15;9;7;14;11;12;26;18;22;10;25;3;1;1
13;17;15;10;9;7;1;20;23;25;11;5;24;18;12;6;14;19;22;16;21;8;4;2;3;26;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;20;24;10;11;22;16;17;5;6;1;23;12;15;18;7;14;2;9;26;21;8;4;19;3;25;1
13;17;15;10;22;7;2;20;23;25;8;5;24;26;21;6;14;1;3;18;12;11;4;19;9;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
7;4;2;1;20;9;13;15;8;25;17;18;26;23;12;6;5;19;22;16;24;14;21;3;10;11;1
13;17;15;10;9;7;1;20;23;25;11;8;21;18;12;6;5;19;22;16;24;14;4;2;3;26;1
13;20;24;4;8;1;16;17;5;7;19;23;21;15;3;6;14;2;9;18;12;11;10;22;26;25;1
13;17;26;10;22;6;11;20;5;25;2;23;21;15;9;7;14;1;3;18;24;8;4;19;12;16;1
13;20;24;4;8;19;16;17;5;6;10;23;21;15;9;7;14;1;3;18;12;22;2;11;26;25;1
18;25;21;1;7;9;23;5;2;11;8;19;14;17;24;20;15;12;6;26;3;4;10;22;13;16;1
6;11;15;10;9;7;1;20;14;25;12;18;26;23;17;13;5;19;22;24;21;8;4;2;3;16;1
22;17;10;13;15;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;26;11;5;24;18;12;6;14;2;9;25;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
13;17;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;21;8;4;19;3;16;1
18;25;13;1;7;9;23;5;10;22;8;11;14;17;24;20;15;12;6;26;21;4;2;19;3;16;1
13;17;15;10;22;7;1;20;23;25;19;5;24;18;12;6;14;8;9;26;3;4;2;11;21;16;1
20;1;3;13;15;7;22;16;10;23;11;5;24;18;12;6;14;2;9;26;21;8;4;19;25;17;1
5;18;6;10;22;2;24;16;4;23;8;13;1;17;26;15;7;14;20;12;21;11;25;19;3;9;1
13;20;24;4;22;7;1;17;23;25;11;5;15;18;12;6;14;2;9;26;21;8;10;19;3;16;1
13;20;21;4;8;19;16;17;23;25;11;5;24;18;12;6;14;1;3;15;9;2;10;22;26;7;1
11;14;5;10;13;9;6;15;8;25;12;18;26;23;17;4;3;7;2;22;24;16;1;19;20;21;1
19;4;25;26;20;9;13;15;17;16;8;10;1;23;12;6;3;7;2;22;24;14;21;5;18;11;1
13;20;18;10;22;25;11;17;5;6;2;23;21;15;9;7;14;1;3;26;24;8;4;19;12;16;1
13;17;21;4;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;15;3;16;10;8;26;19;1
5;12;2;25;6;19;22;16;4;23;8;13;1;17;26;15;7;14;20;18;24;9;21;3;10;11;1
9;24;3;5;6;19;22;16;4;23;8;15;1;26;17;13;7;14;20;21;2;10;11;12;25;18;1
13;3;15;10;22;7;1;20;23;25;11;5;24;18;12;6;14;2;9;26;16;8;4;19;17;21;1
8;14;10;20;13;4;15;9;23;25;11;5;24;18;12;6;3;7;2;22;1;16;26;19;17;21;1
20;24;3;5;6;19;22;16;11;23;10;13;1;17;7;15;14;2;9;26;21;8;4;12;25;18;1
13;17;3;5;6;19;22;20;23;25;11;10;24;18;12;1;14;2;9;26;21;8;4;7;15;16;1
13;17;6;8;22;26;1;9;23;25;11;5;24;18;12;15;7;14;20;21;2;10;4;19;3;16;1
16;22;3;13;15;7;1;20;23;25;11;5;19;18;12;6;14;2;9;26;24;10;8;21;4;17;1
5;3;24;9;6;19;22;16;4;23;8;13;1;17;26;15;7;14;20;21;2;10;11;12;25;18;2
5;3;24;12;7;8;22;6;11;23;10;16;13;17;1;15;19;14;20;21;2;4;9;26;25;18;2
23;26;18;9;22;19;8;25;12;5;4;16;1;20;13;24;7;14;17;21;2;10;11;3;6;15;2
23;9;18;11;19;7;8;1;12;5;4;16;2;20;13;24;25;14;17;26;21;22;10;3;6;15;2
23;3;24;12;19;22;8;6;11;5;4;16;1;20;13;15;7;14;17;21;2;10;9;26;25;18;2
5;9;24;12;7;22;19;16;4;23;8;13;2;17;1;15;6;14;20;26;21;10;11;3;25;18;2
23;3;18;9;19;25;8;16;12;5;4;2;1;20;13;24;7;14;17;26;21;22;10;11;6;15;2
5;3;24;12;7;8;22;19;11;23;10;13;16;17;1;15;6;14;20;21;2;4;9;26;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
10;9;24;12;7;19;22;16;11;23;5;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;22;19;16;4;23;10;13;2;17;1;15;6;14;20;3;21;8;11;26;25;18;2
5;9;24;12;19;22;10;7;11;23;3;16;2;20;13;15;6;14;17;26;21;8;4;1;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;3;8;4;21;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;8;2;17;1;15;6;14;20;26;21;13;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
23;2;18;9;22;19;10;16;12;5;11;25;1;20;13;24;7;14;17;26;21;8;4;3;6;15;2
23;9;15;11;19;7;8;1;12;5;4;16;2;20;13;24;25;14;17;26;21;22;10;3;6;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;8;22;19;11;23;4;16;2;17;1;15;6;14;20;21;13;10;3;26;25;18;2
23;9;24;12;19;7;8;16;11;5;4;1;2;20;13;15;25;14;17;26;21;22;10;3;6;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
23;3;24;12;19;22;8;25;20;5;4;16;1;9;13;15;6;14;17;21;2;10;11;26;7;18;2
23;11;18;9;25;19;22;16;12;5;10;13;2;17;1;24;7;14;20;26;21;8;4;3;6;15;2
5;3;24;9;6;19;22;16;4;23;8;13;1;17;26;15;7;14;20;21;2;10;11;12;25;18;2
23;9;15;12;19;22;10;25;3;5;4;17;2;20;13;24;6;14;16;26;21;8;11;1;7;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;17;10;13;2;23;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
23;9;18;2;22;19;10;16;12;5;11;25;1;20;13;24;7;14;17;26;21;8;4;3;6;15;2
5;3;24;9;6;19;22;16;11;23;8;13;1;17;26;15;7;14;20;21;2;10;4;12;25;18;2
23;9;24;12;7;19;22;16;11;5;10;13;2;20;1;15;25;14;17;26;21;8;4;3;6;18;2
5;9;24;17;7;10;22;19;11;23;4;16;2;12;1;15;6;14;20;26;21;8;3;13;25;18;2
5;3;24;12;7;22;19;16;4;23;8;13;1;17;25;15;6;14;20;21;2;10;11;26;9;18;2
23;9;18;3;19;22;8;1;12;5;4;16;2;20;13;24;7;14;17;25;21;10;11;26;6;15;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;15;1;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;8;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;19;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;19;22;8;25;11;23;4;16;2;20;13;15;6;10;17;26;1;14;3;21;7;18;2
23;3;18;20;19;25;8;16;12;5;22;26;1;9;13;24;7;14;17;21;2;10;4;11;6;15;2
5;3;24;9;7;8;22;6;11;23;10;13;16;17;1;15;19;14;20;21;2;4;12;26;25;18;2
5;3;24;9;6;19;22;16;11;23;10;13;1;17;2;15;7;14;20;26;21;8;4;12;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;25;1;15;6;14;20;26;21;8;4;3;17;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
23;9;18;11;7;19;22;16;12;5;10;13;2;20;1;15;25;14;17;26;21;8;4;3;6;24;2
23;9;18;2;22;19;10;25;12;5;11;16;1;20;13;24;7;14;17;26;21;8;4;3;6;15;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;19;22;8;25;3;23;4;16;2;20;13;15;6;14;17;21;1;10;11;26;7;18;2
23;3;18;9;25;19;22;16;12;5;10;13;1;17;26;24;7;14;20;21;2;8;4;11;6;15;2
5;9;24;12;7;19;22;17;11;23;10;13;2;16;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;19;22;8;7;11;23;4;16;2;20;13;15;6;14;17;21;1;10;3;26;25;18;2
5;3;24;12;7;22;19;16;4;23;8;13;1;17;9;15;6;14;20;21;2;10;11;26;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;17;10;13;2;23;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;21;10;13;2;17;1;15;6;14;20;26;23;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;25;21;8;4;3;26;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;26;11;23;10;13;2;17;1;15;6;14;20;16;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;14;15;6;1;20;26;21;8;4;3;25;18;2
5;9;24;12;7;4;22;19;11;23;10;16;2;17;1;15;6;14;20;26;21;8;3;13;25;18;2
5;3;24;12;7;19;22;16;11;23;10;13;1;17;26;15;6;14;20;21;2;8;4;9;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;19;22;16;11;23;10;13;2;17;1;15;6;14;20;26;21;8;4;3;25;18;2
5;9;24;12;7;22;19;16;4;23;8;13;2;17;1;15;6;14;20;3;21;10;11;26;25;18;2
5;3;24;9;19;22;8;25;12;23;4;16;1;20;13;15;7;14;17;21;2;10;11;26;6;18;2
5;3;24;9;6;19;13;16;4;23;8;22;1;17;26;15;7;14;20;21;2;10;11;12;25;18;3
5;3;24;9;6;22;19;16;4;23;10;13;1;17;26;15;7;14;20;21;25;8;11;12;2;18;3
5;3;24;26;6;19;22;16;4;23;8;13;1;17;25;15;7;14;20;21;2;10;11;12;9;18;3
5;3;24;26;6;19;22;16;11;23;8;13;1;17;9;15;7;14;20;21;2;10;4;12;25;18;3
5;3;24;25;6;19;22;16;11;23;8;13;1;17;9;15;7;14;20;21;2;10;4;12;26;18;3
5;3;24;26;6;19;22;16;11;23;8;13;9;17;25;15;7;14;20;21;2;10;4;12;1;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;26;24;3;6;19;22;16;11;23;8;13;2;17;9;15;7;14;20;1;21;10;4;12;25;18;3
5;9;24;3;6;22;19;13;4;21;10;16;2;17;25;15;7;12;20;26;23;8;11;14;1;18;3
23;3;18;11;7;8;25;16;4;5;10;2;1;20;6;24;19;14;17;21;26;22;12;9;13;15;3
23;3;18;26;7;1;22;25;11;5;4;16;8;9;6;15;19;14;17;21;2;10;12;20;13;24;3
23;3;24;26;6;8;22;25;11;5;4;16;1;20;7;15;19;14;17;21;2;10;9;12;13;18;3
23;3;18;11;7;22;19;16;4;21;10;13;1;17;25;24;6;14;20;26;5;8;12;9;2;15;3
5;3;24;26;6;8;22;25;9;23;4;16;1;20;7;15;19;14;17;21;2;10;11;12;13;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;9;24;3;6;19;22;16;4;23;8;13;2;17;26;15;7;14;20;1;21;10;11;12;25;18;3
5;1;24;26;6;19;22;16;11;23;8;13;2;17;9;15;7;14;20;3;21;10;4;12;25;18;3
5;3;24;26;6;19;22;16;11;23;8;13;1;17;9;15;7;14;20;21;2;10;4;12;25;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
23;3;18;26;7;8;22;25;11;5;4;16;1;20;6;24;19;14;17;21;2;10;12;9;13;15;3
23;3;18;26;7;8;22;25;11;5;4;16;1;20;6;24;19;14;17;21;2;10;12;9;13;15;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;9;24;3;6;22;19;16;4;21;10;13;2;17;25;15;7;14;20;26;23;8;11;12;1;18;3
5;9;24;3;6;19;22;16;11;23;8;13;2;17;25;15;7;14;18;26;21;10;4;12;1;20;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;3;24;26;6;12;22;16;11;23;8;13;1;17;9;15;7;14;20;21;2;10;4;19;25;18;3
5;3;24;9;6;19;22;16;4;23;8;13;25;17;26;15;7;14;20;21;2;10;11;12;1;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;9;24;26;6;19;22;16;11;23;8;13;2;25;17;15;7;14;20;3;21;10;4;12;1;18;3
5;9;24;3;6;19;22;16;11;23;8;13;26;17;1;15;7;14;20;2;21;10;4;12;25;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
23;3;24;26;6;8;22;25;11;5;4;16;1;20;7;15;19;14;17;21;2;10;9;12;13;18;3
23;3;18;26;7;8;22;25;11;5;4;16;1;9;6;15;19;14;17;21;2;10;12;20;13;24;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
5;9;24;3;6;22;19;16;11;23;10;13;2;17;25;15;7;14;20;26;21;8;4;12;1;18;3
23;3;18;26;7;19;22;16;11;5;8;13;1;17;6;24;4;14;20;21;2;10;12;9;25;15;3
5;9;24;7;6;10;22;1;3;23;4;16;2;20;26;15;19;14;17;25;21;8;11;12;13;18;3
23;9;24;26;19;10;6;1;4;5;11;16;2;3;7;15;22;14;17;25;21;8;20;12;13;18;3
23;20;24;3;6;8;7;16;10;5;4;1;2;9;26;15;19;14;17;25;21;22;11;12;13;18;3
5;9;24;3;6;19;22;16;4;23;8;13;2;17;26;15;7;14;20;25;21;10;11;12;1;18;3
5;9;24;3;6;19;22;16;11;23;8;13;2;17;25;15;7;14;20;26;21;10;4;12;1;18;3
5;9;24;26;6;19;22;16;11;23;10;13;2;17;3;15;7;14;20;25;21;8;4;12;1;18;3
5;9;24;3;6;19;22;16;4;23;8;13;2;17;26;15;7;11;20;21;1;10;14;12;25;18;3
5;3;24;25;6;22;19;16;11;23;10;13;1;17;9;15;7;14;20;21;2;8;4;12;26;18;3
5;26;24;3;6;22;19;16;11;23;8;13;1;17;9;15;7;14;20;21;2;10;4;12;25;18;3
5;3;24;26;6;19;22;16;11;23;8;13;1;17;9;15;7;14;20;21;2;10;4;12;25;18;3
23;3;24;26;6;8;22;25;11;5;4;16;1;9;7;15;19;14;17;21;2;10;20;12;13;18;3
5;3;24;26;6;19;22;16;11;23;8;13;1;17;9;15;7;14;20;21;2;10;4;12;25;18;3
24;3;5;26;6;8;22;25;11;23;4;16;1;20;7;15;19;14;17;21;2;10;9;12;13;18;3
5;3;24;26;6;19;22;16;11;23;8;13;1;17;9;14;7;15;20;21;2;10;4;12;25;18;3
5;3;24;26;6;19;22;16;11;23;8;13;1;17;9;15;7;14;20;21;2;10;4;12;25;18;3
5;9;24;3;6;22;19;16;4;23;10;13;2;17;26;15;7;14;20;25;21;8;11;12;1;18;3
