"X38";"X7";"X55";"X30";"X10";"X29";"X24";"X64";"X39";"X58";"X18";"X32";"X51";"X57";"X37";"X5";"X17";"X45";"X27";"X41";"X56";"X62";"X34";"X14";"X6";"X59";"X11";"X25";"X2";"X42";"X63";"X61";"X9";"X49";"X48";"X28";"X20";"X8";"X12";"X50";"X13";"X16";"X4";"X19";"X54";"X3";"X43";"X23";"X44";"X31";"X36";"X1";"X47";"X26";"X46";"X35";"X60";"X53";"X40";"X21";"X52";"X15";"X33";"X22";"generation"
13;26;3;46;56;58;17;19;30;60;22;41;2;48;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;18;45;32;14;20;5;51;54;53;62;43;49;38;40;63;16;37;24;47;1;9;36;6;33;52;28;23;64;8;42;4;34;61;55;1
42;13;8;30;41;57;59;64;4;58;63;3;26;2;12;23;27;7;48;44;35;31;11;21;43;39;51;10;55;28;18;45;32;14;20;5;38;54;50;62;29;49;15;40;25;16;37;24;47;1;9;36;6;33;46;56;60;53;61;19;52;34;17;22;1
38;41;50;25;30;64;32;22;4;12;7;51;2;6;58;5;36;45;27;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;53;40;19;52;34;37;18;1
38;45;5;30;41;6;36;64;42;58;18;32;51;2;23;55;27;7;25;10;35;31;11;21;29;39;15;44;57;59;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;17;33;62;24;43;1;47;26;46;56;60;53;40;14;52;34;37;22;1
51;48;50;43;7;36;58;11;18;56;35;44;19;24;46;40;45;23;32;12;38;27;52;53;41;31;5;62;60;59;9;16;3;61;33;1;26;20;8;4;17;29;21;47;28;39;55;15;22;42;13;2;54;37;63;14;25;6;57;64;49;30;34;10;1
18;27;15;30;29;6;36;64;4;58;35;44;33;24;46;40;45;23;32;61;38;59;52;53;41;31;5;25;57;39;9;16;3;10;51;1;26;8;7;49;43;55;42;14;2;13;17;48;62;54;63;28;47;20;12;56;60;21;50;19;11;34;37;22;1
51;48;50;43;7;2;58;11;18;56;35;44;55;15;46;40;45;28;32;61;38;14;63;53;41;31;5;62;60;49;3;26;54;12;19;17;20;39;57;4;13;29;21;22;25;16;37;24;47;1;9;36;6;33;52;59;23;64;8;42;27;30;34;10;1
7;45;18;46;38;35;5;24;30;31;40;11;2;48;53;14;62;54;63;56;58;37;41;44;43;13;51;10;60;27;3;26;6;12;19;17;20;16;8;4;1;29;21;47;28;39;55;15;22;49;9;36;32;33;52;59;23;64;50;42;25;34;61;57;1
38;45;5;30;41;6;63;64;42;58;18;32;51;2;33;61;27;7;25;10;35;24;11;21;29;39;15;62;57;59;17;55;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;1;47;26;46;56;60;53;40;14;52;34;37;22;1
38;10;16;31;30;64;32;22;53;60;7;51;40;52;37;5;9;45;27;41;12;44;34;19;6;59;11;25;2;4;36;50;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;35;39;57;21;29;15;58;18;1
38;45;5;30;41;6;36;64;42;58;18;32;51;2;23;49;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;55;3;61;33;1;20;8;12;50;13;16;4;14;24;43;17;48;62;54;63;28;47;26;46;56;60;53;40;19;52;34;37;22;1
38;10;26;46;30;64;32;18;53;60;7;51;40;29;47;5;17;45;27;41;56;62;15;14;6;59;11;25;2;42;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;1;21;52;34;37;22;1
38;16;1;30;41;6;36;64;4;58;9;3;51;2;12;23;27;7;25;10;35;31;11;21;43;39;26;44;55;28;18;45;32;14;20;5;15;54;50;62;29;57;42;61;24;13;17;48;49;8;63;59;47;33;46;56;60;53;40;19;52;34;37;22;1
7;26;3;52;21;35;37;19;30;31;22;11;2;25;53;12;4;39;9;59;58;50;41;44;29;16;51;10;6;36;18;45;32;40;33;5;15;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;64;1;38;27;34;61;57;1
38;10;26;46;30;64;32;22;53;60;7;51;40;52;37;5;17;45;27;41;56;62;34;14;6;59;11;25;2;42;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;1;21;29;15;47;18;1
38;10;26;46;30;64;32;22;53;60;7;51;40;52;37;5;17;45;27;41;56;62;34;14;6;59;11;25;2;42;63;61;9;49;48;28;20;8;58;50;13;16;4;19;54;3;43;23;44;31;36;57;12;55;24;33;35;39;1;21;29;15;47;18;1
38;41;26;46;30;22;40;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;52;42;63;61;9;49;48;28;20;8;37;5;13;16;53;19;54;3;43;23;17;62;36;57;60;55;24;33;56;59;1;14;6;34;47;45;1
38;18;26;46;30;64;32;22;53;60;7;51;5;52;37;40;17;45;27;41;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;50;8;23;49;43;55;42;14;24;13;25;48;62;54;63;28;47;20;10;56;58;4;36;19;2;34;12;6;1
30;40;1;44;62;10;38;29;39;42;6;9;53;25;7;18;61;5;2;27;51;24;63;48;57;41;33;55;45;58;59;34;46;37;14;26;20;8;12;50;13;16;4;19;54;3;43;23;28;31;36;49;15;22;52;17;11;47;64;21;35;32;56;60;1
38;10;28;9;30;64;32;22;40;60;6;50;53;25;43;18;61;5;2;27;51;24;13;48;57;41;33;55;45;19;4;54;46;37;14;26;39;8;12;56;34;16;63;42;17;3;49;23;44;31;36;7;58;52;62;11;35;20;1;21;29;15;47;59;1
38;41;20;46;30;64;32;22;53;60;45;40;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;37;5;13;49;4;19;54;63;43;23;17;62;36;52;58;55;24;48;56;42;28;14;6;34;47;18;1
38;45;5;30;41;6;63;64;42;37;18;32;51;2;12;50;27;7;25;10;60;46;11;14;52;53;34;62;28;59;9;20;17;40;56;61;26;8;48;49;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;1;21;29;15;47;22;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;12;50;27;7;48;3;35;31;11;21;29;39;15;44;57;59;9;13;10;61;33;1;26;8;23;49;43;55;42;14;25;16;37;24;62;54;63;28;47;20;46;56;60;53;40;19;52;34;17;22;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;56;55;28;22;26;44;14;20;3;48;54;53;62;43;49;13;40;63;16;37;24;47;1;9;17;60;33;52;59;23;19;8;42;46;34;61;57;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;53;40;19;52;34;37;22;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;53;40;22;52;34;37;19;1
38;45;5;57;41;6;36;64;42;58;18;32;51;2;23;49;27;7;25;10;35;31;11;21;29;39;15;44;30;59;9;55;3;61;33;28;20;8;12;50;13;16;4;14;24;43;17;48;62;54;63;1;47;26;46;56;60;53;40;19;52;34;37;22;1
38;30;26;46;41;6;36;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;63;49;48;28;20;8;37;5;13;61;53;19;54;3;43;23;17;62;40;52;60;55;24;33;56;42;1;14;22;34;47;45;1
7;26;49;46;42;52;17;40;30;8;22;11;2;48;53;12;38;64;63;56;6;60;41;47;37;27;51;10;59;28;18;45;32;14;20;5;15;25;62;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;1;21;29;34;61;9;1
17;8;26;46;30;64;57;2;34;31;22;11;7;48;53;12;4;39;63;56;58;60;41;44;43;13;51;10;55;28;18;45;32;14;20;5;15;54;50;62;29;49;38;40;25;16;37;24;47;1;9;36;6;33;52;59;23;61;42;21;19;35;3;27;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;53;12;46;39;63;56;31;60;21;44;43;13;48;10;55;28;22;26;11;14;20;3;15;54;50;62;29;49;7;40;25;16;37;24;47;1;9;17;35;33;52;59;23;19;8;42;27;34;61;57;1
42;16;1;30;11;6;36;64;27;35;9;3;26;2;12;23;4;39;63;56;58;60;41;44;43;13;51;10;55;28;18;45;32;14;20;5;15;54;50;62;29;49;38;40;25;7;17;48;57;8;24;59;47;33;46;21;31;53;61;19;52;34;37;22;1
38;10;20;46;30;64;32;22;53;60;7;51;40;52;37;5;3;45;27;41;56;62;34;19;6;59;11;25;2;4;63;61;9;50;12;1;26;8;23;49;43;55;42;14;24;13;17;48;44;31;36;57;58;16;54;33;35;39;28;21;29;15;47;18;1
38;45;50;30;41;64;32;22;53;60;7;51;40;52;37;5;17;18;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;27;48;62;54;63;28;47;20;46;56;58;4;36;19;2;34;12;6;1
7;26;3;46;21;35;17;42;30;31;57;11;2;48;53;12;4;39;63;56;58;60;41;44;43;13;51;10;55;28;18;45;32;14;20;5;15;54;50;62;29;49;38;40;25;16;61;24;47;1;9;36;6;33;27;59;23;64;8;19;52;34;37;22;1
38;16;1;30;41;6;36;64;4;58;9;3;51;2;12;23;27;7;25;10;35;31;11;21;29;39;26;44;57;59;18;45;32;14;20;5;15;54;50;62;43;55;42;61;24;13;17;48;49;8;63;28;47;33;46;56;60;53;40;19;52;34;37;22;1
38;10;26;46;30;64;32;22;53;60;7;51;40;52;37;5;17;45;27;41;56;62;34;14;6;63;11;25;2;42;59;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;1;21;29;15;47;18;1
38;10;26;46;30;64;32;22;53;60;7;51;40;52;37;5;17;45;27;41;56;62;34;14;6;59;11;25;2;42;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;1;21;29;15;47;18;1
38;45;5;30;41;6;36;64;4;44;18;32;51;2;12;50;27;7;25;10;35;31;11;19;29;39;15;58;57;59;9;16;3;61;33;40;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;53;1;21;52;34;37;22;1
38;10;20;46;30;64;32;22;53;60;7;51;40;52;37;5;17;45;27;41;56;62;34;14;6;59;11;25;2;42;63;61;9;49;48;1;26;8;12;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;28;21;29;15;47;18;1
38;45;5;30;41;6;56;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;36;60;53;40;19;52;34;37;22;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;53;40;19;52;34;37;22;1
30;40;59;9;21;10;38;29;46;12;6;50;53;25;36;18;37;5;2;27;51;34;22;39;57;41;58;31;45;19;4;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;52;7;11;15;64;44;35;32;56;60;1
38;45;5;30;41;6;63;64;4;58;18;32;51;2;12;50;27;17;25;10;35;28;11;62;29;39;47;44;57;59;9;16;20;61;33;48;26;8;23;54;43;55;42;14;34;22;7;1;21;49;36;31;15;3;46;56;60;53;40;19;52;24;37;13;1
38;45;5;30;41;29;36;64;39;58;18;32;51;57;33;55;17;7;62;10;35;24;15;21;6;59;11;25;2;42;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;27;1;47;26;46;56;60;53;40;14;52;34;37;22;1
38;10;26;46;30;64;32;22;53;60;7;51;40;52;37;5;17;45;27;41;56;62;34;14;6;39;15;44;57;59;9;16;3;49;48;28;20;8;12;50;13;61;4;19;54;63;43;23;25;31;36;2;58;55;24;33;35;42;1;21;29;11;47;18;1
38;45;26;46;30;64;32;22;53;60;18;36;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;5;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;41;56;58;4;40;19;52;34;37;6;1
38;41;20;46;30;64;32;22;53;60;45;51;40;52;37;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;12;5;13;49;4;19;54;63;43;23;17;62;36;2;58;55;24;48;56;42;28;14;6;34;47;18;1
38;10;26;46;30;64;32;7;37;31;22;11;2;48;53;12;4;39;63;56;58;60;41;44;43;13;51;25;40;42;27;61;9;49;52;28;20;8;5;50;59;16;17;19;54;3;6;23;14;62;36;57;34;55;24;33;35;45;1;21;29;15;47;18;1
7;26;49;46;21;35;17;40;30;1;22;11;2;48;53;62;38;39;63;56;6;60;41;47;37;29;51;10;33;28;18;45;32;14;15;5;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;52;59;24;64;25;42;27;34;61;9;1
55;26;47;46;21;35;38;22;53;60;7;51;40;52;37;5;17;45;27;41;56;62;34;14;6;59;11;25;2;42;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;1;32;36;30;33;15;29;24;64;10;31;18;58;39;57;1
38;10;26;46;30;64;32;22;53;60;7;51;40;52;37;5;17;45;27;41;56;62;15;14;6;59;11;25;2;42;63;47;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;1;21;29;34;61;18;1
38;45;5;30;41;47;28;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;63;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;9;36;6;20;46;56;60;53;40;19;52;34;37;22;1
7;15;32;46;21;35;37;19;30;31;22;11;2;25;53;12;4;39;63;56;58;60;41;44;29;45;51;10;47;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;18;36;6;20;52;28;27;64;5;38;50;34;40;57;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;53;40;19;52;34;37;22;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;53;40;19;52;34;37;22;1
38;45;5;30;41;6;36;64;4;58;18;32;51;2;12;50;27;7;25;10;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;13;17;48;62;54;63;28;47;20;46;56;60;53;40;19;52;34;37;22;1
38;45;5;30;41;29;36;64;39;58;18;32;51;57;23;55;27;7;44;10;35;62;34;14;6;59;11;25;2;42;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;17;33;31;24;43;1;47;26;46;56;60;53;40;21;52;15;37;22;1
38;45;5;30;41;52;17;64;53;37;18;32;51;40;56;26;27;7;62;10;60;46;34;14;6;59;11;25;2;42;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;57;58;55;24;33;35;39;1;21;29;15;47;22;1
38;10;20;46;30;64;32;22;53;60;7;51;40;52;37;5;17;45;27;41;35;31;11;21;29;39;15;44;57;59;9;16;3;61;33;1;26;8;23;49;43;55;42;14;24;63;13;12;25;62;36;2;58;50;54;48;56;4;28;19;6;34;47;18;1
38;7;55;30;10;29;24;64;39;58;18;32;51;57;37;5;17;45;27;41;56;62;34;14;6;59;11;25;2;42;63;61;9;49;48;28;20;8;12;50;13;16;4;19;54;3;43;23;44;31;36;1;47;26;46;35;60;53;40;21;52;15;33;22;2
38;7;29;55;10;17;24;15;13;64;18;32;30;57;37;5;54;45;27;44;46;62;42;39;6;59;41;25;61;21;63;51;9;4;28;22;20;16;12;50;11;23;49;19;56;3;1;8;34;31;36;43;14;26;58;35;60;53;40;2;52;48;33;47;2
38;62;55;19;5;48;34;36;4;15;50;29;53;12;17;47;7;45;59;31;52;44;37;14;20;2;46;41;60;42;64;40;10;54;1;13;26;8;61;11;22;32;35;33;56;9;43;23;24;18;6;27;39;16;3;63;57;30;51;49;25;28;58;21;2
