"X21";"X5";"X64";"X34";"X3";"X36";"X58";"X38";"X27";"X42";"X41";"X44";"X45";"X4";"X54";"X7";"X49";"X2";"X35";"X43";"X31";"X1";"X47";"X52";"X12";"X33";"X55";"X62";"X56";"X53";"X46";"X50";"X60";"X23";"X24";"X32";"X8";"X13";"X48";"X61";"X25";"X29";"X39";"X20";"X18";"X51";"X9";"X57";"X26";"X19";"X30";"X40";"X6";"X37";"X16";"X63";"X28";"X15";"X11";"X10";"X22";"X59";"X14";"X17";"generation"
21;10;64;34;3;17;58;51;59;42;41;44;11;4;54;7;49;2;9;43;31;1;47;52;12;33;55;62;56;53;46;50;60;23;24;32;8;13;57;61;25;29;22;20;18;38;35;48;26;19;30;14;6;37;16;63;28;15;45;5;39;27;40;36;1
37;18;30;64;22;20;58;51;27;42;41;44;45;4;54;7;49;2;9;43;31;1;47;52;12;33;55;62;56;53;63;11;13;46;29;3;34;19;59;32;6;23;16;15;10;28;24;14;35;38;17;21;48;61;26;50;8;60;57;5;39;25;40;36;1
16;38;3;28;30;35;58;44;50;4;11;45;17;12;33;41;6;13;56;20;59;25;22;24;63;14;53;23;27;18;49;21;26;37;42;8;54;29;51;34;15;62;7;19;43;61;60;31;47;64;5;32;48;40;46;9;39;1;10;55;52;57;2;36;1
47;45;30;17;59;55;33;36;64;52;18;13;56;42;57;12;25;24;21;38;2;58;4;44;6;23;11;37;35;26;14;22;28;41;27;8;54;29;51;34;15;62;7;19;43;61;60;31;50;49;3;39;48;40;46;9;32;1;10;20;16;63;5;53;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
47;11;5;10;31;55;4;45;46;32;44;9;17;12;33;41;6;13;56;20;59;25;22;24;63;14;53;23;27;18;64;21;26;37;42;8;54;29;51;34;15;62;7;19;43;61;49;16;2;3;28;58;60;30;57;36;52;38;40;39;1;50;48;35;1
8;38;5;49;10;35;58;44;47;4;54;45;18;7;60;41;6;13;56;20;59;25;64;1;63;62;53;51;55;46;29;32;17;36;43;31;11;21;61;37;40;42;12;33;14;23;19;16;2;3;28;27;26;30;57;34;52;24;15;39;22;50;48;9;1
61;50;30;43;29;62;10;36;49;8;18;13;26;31;60;64;25;24;21;12;34;17;4;44;6;52;11;37;15;16;57;46;51;40;27;19;23;59;22;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;63;3;20;1
37;51;49;64;44;62;10;18;4;45;21;54;57;25;56;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;42;34;19;59;41;1;53;9;7;58;28;47;14;35;38;5;32;48;50;22;31;26;40;33;55;39;27;2;36;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
56;45;42;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;5;2;48;51;41;54;49;40;33;55;36;27;39;37;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;53;8;23;52;11;12;43;29;31;35;59;1;2;54;20;9;7;58;28;47;14;34;38;55;41;48;33;19;42;56;32;45;5;39;27;40;36;1
21;5;64;34;3;36;58;51;24;42;23;26;45;4;54;7;49;2;9;43;31;57;47;52;12;33;55;62;56;53;46;50;60;41;27;19;35;59;1;61;25;29;39;20;18;38;8;48;44;32;30;40;6;37;16;63;28;15;11;10;22;13;14;17;1
61;45;5;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;57;7;11;50;15;39;14;46;28;41;27;64;35;59;1;2;54;20;23;52;17;51;9;48;26;19;30;40;6;37;22;31;47;32;33;62;16;63;3;53;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;63;24;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
18;49;51;62;12;50;37;44;10;4;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;64;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
43;51;49;64;44;62;10;18;4;50;21;22;57;25;12;15;30;60;16;46;3;6;24;63;13;61;17;20;31;23;52;11;26;37;42;8;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;29;56;2;45;5;39;27;40;36;1
61;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;29;58;7;11;37;12;39;14;38;28;41;27;19;35;59;1;2;54;20;23;52;17;45;9;56;47;43;5;32;48;8;13;31;42;40;33;55;36;63;34;53;1
37;12;49;64;44;62;10;18;4;50;21;22;7;25;26;15;30;60;16;11;3;6;24;63;13;61;58;53;8;34;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;38;55;43;48;33;31;42;56;32;45;5;39;29;40;36;1
16;20;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;27;53;64;17;26;23;41;22;54;5;51;59;15;62;14;19;28;61;33;31;50;47;3;39;48;40;46;9;32;1;63;35;52;57;2;45;1
61;45;30;43;59;55;10;36;49;19;18;13;56;27;60;12;25;24;21;38;34;58;4;44;6;7;11;47;15;39;14;46;28;37;42;8;54;29;51;2;35;20;23;52;17;1;9;57;41;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
16;49;3;61;30;50;37;44;60;4;21;10;17;26;40;39;6;13;46;18;51;25;22;24;63;27;62;20;8;23;52;11;12;15;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;64;57;43;36;1
43;51;49;64;44;62;10;18;4;50;11;22;57;25;12;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;21;26;37;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
61;45;30;43;29;5;10;36;49;8;18;13;56;42;60;12;25;24;21;64;34;58;4;44;6;19;11;37;15;39;14;46;28;32;27;7;35;59;1;2;54;20;23;52;17;51;9;57;47;38;55;41;48;33;22;31;26;40;50;62;16;63;3;53;1
37;51;26;64;63;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;61;17;20;50;23;52;11;15;43;29;31;3;19;59;32;1;53;9;7;22;28;47;14;35;46;62;41;48;33;54;30;57;2;45;5;39;27;40;16;1
16;38;5;28;30;35;58;44;47;4;11;45;43;12;33;41;6;13;56;62;59;25;22;24;63;14;53;7;27;18;64;21;26;37;42;8;54;29;61;34;15;20;23;52;17;51;9;57;50;49;3;39;48;40;46;60;32;1;10;55;19;31;2;36;1
1;36;30;52;2;35;58;44;47;4;11;45;17;12;33;41;6;13;56;20;59;25;22;24;63;14;53;23;27;18;64;21;26;37;42;8;54;29;51;34;15;62;7;19;43;61;60;31;50;49;3;39;48;40;46;9;28;55;57;38;16;10;5;32;1
43;7;45;18;8;11;38;31;47;3;61;34;49;37;35;41;6;13;56;20;59;25;22;24;63;14;53;23;27;1;9;15;51;52;64;29;17;26;10;46;21;40;2;36;19;30;39;58;42;57;44;16;4;5;48;55;28;54;32;50;60;33;62;12;1
16;38;5;28;30;35;58;3;47;4;11;45;17;12;33;41;6;50;56;20;59;25;22;24;63;14;49;23;27;18;64;21;26;37;42;8;54;29;51;34;15;62;7;19;43;61;60;31;13;53;44;39;32;40;46;9;48;1;10;55;52;57;2;36;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
61;45;30;43;29;55;10;36;13;8;11;38;17;12;33;41;6;49;56;20;59;25;22;24;63;14;53;23;27;18;64;21;26;37;42;4;54;5;51;34;15;62;7;19;28;16;60;31;50;47;3;39;48;40;46;9;32;1;58;35;52;57;2;44;1
61;45;30;43;59;55;10;36;49;19;39;13;56;35;60;12;25;24;46;38;2;58;4;44;6;14;53;23;27;18;64;52;26;37;42;8;54;29;51;34;15;20;41;21;17;1;9;57;47;7;5;32;48;50;22;31;28;40;33;62;16;63;3;11;1
43;7;56;18;8;11;38;31;25;53;61;34;49;37;20;60;32;30;45;39;47;59;29;51;58;35;57;42;36;1;9;15;24;52;64;22;17;26;10;46;21;40;13;27;14;23;19;16;2;3;44;63;4;5;48;55;28;54;6;50;41;33;62;12;1
47;24;30;10;8;51;26;45;18;63;20;9;60;41;59;6;35;49;1;53;25;13;56;38;64;58;44;34;62;46;29;32;17;36;43;31;11;21;61;37;40;42;12;33;14;23;19;16;2;3;52;27;4;5;48;55;28;54;15;39;22;50;57;7;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;28;41;27;19;35;59;1;2;54;7;39;14;38;45;9;56;47;43;5;32;48;12;58;31;42;40;33;55;36;29;34;53;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;11;3;6;24;63;13;61;17;20;8;23;14;46;28;41;27;31;34;19;59;32;1;53;9;7;58;12;47;52;35;38;55;43;48;33;54;42;56;2;45;5;39;29;40;36;1
25;15;30;38;29;11;10;51;27;42;41;44;45;4;54;7;49;2;9;43;31;1;47;52;12;33;55;62;56;53;46;50;60;23;24;32;8;13;57;61;28;20;18;59;17;36;21;58;35;64;5;19;48;14;22;34;26;40;6;37;16;63;3;39;1
21;5;64;34;14;36;58;51;27;42;41;44;45;4;54;7;49;2;9;43;31;1;47;52;12;33;55;62;56;17;46;50;60;23;24;32;8;13;57;61;25;29;39;20;18;38;35;48;26;19;30;40;6;37;22;59;28;15;11;10;16;63;3;53;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;56;2;45;5;39;27;40;36;1
64;63;32;29;31;62;52;4;42;16;43;6;58;53;40;9;7;44;37;8;20;18;3;11;22;34;50;5;48;35;14;46;28;41;27;19;33;38;12;56;10;57;59;36;30;61;47;21;25;39;17;13;54;45;24;55;15;49;26;60;23;2;1;51;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;1;25;24;21;59;34;58;4;44;6;7;50;5;48;35;23;47;51;31;39;14;33;38;12;2;54;20;19;52;17;28;9;57;46;64;37;32;15;11;22;41;26;40;27;62;16;63;3;53;1
61;33;30;43;29;55;10;53;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;16;14;46;28;41;63;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;62;32;48;50;22;31;26;3;45;5;39;27;40;36;1
37;28;49;38;44;62;10;18;4;45;21;54;14;25;56;15;30;60;16;46;3;6;24;63;13;61;58;53;8;35;7;11;12;43;29;42;34;19;59;41;1;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;55;39;27;2;36;1
61;45;30;41;27;55;10;36;49;8;18;13;56;42;60;28;25;24;21;38;35;17;4;44;6;52;46;37;15;39;14;11;12;43;29;31;34;19;59;32;1;53;9;7;58;51;23;57;47;64;5;2;48;50;22;54;26;40;33;62;16;63;3;20;1
53;12;49;13;63;62;10;18;24;50;21;22;61;25;26;8;30;60;16;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;33;31;42;56;43;45;55;3;29;40;36;1
37;51;30;64;22;15;10;58;6;11;41;44;45;4;54;7;49;2;9;43;31;1;47;52;12;33;55;62;56;53;46;50;60;23;24;32;8;13;57;61;25;29;39;20;18;38;35;48;26;19;17;21;14;3;63;42;34;28;59;5;16;27;40;36;1
41;5;64;56;32;36;58;51;27;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;2;45;33;4;47;39;62;18;38;35;48;54;19;49;40;1;37;9;53;28;7;42;10;44;59;14;55;1
64;63;32;29;41;62;52;4;42;16;43;6;58;53;40;46;7;44;37;8;20;18;3;11;22;34;50;5;48;35;23;47;51;31;39;14;33;38;12;56;10;21;59;36;30;61;9;57;25;27;17;13;54;45;24;55;15;49;26;60;19;2;1;28;1
61;45;30;56;29;55;10;36;49;16;43;6;58;53;40;9;7;44;37;8;20;18;3;11;22;34;50;5;48;35;23;47;51;31;39;14;33;59;1;2;54;25;19;52;17;28;12;57;46;64;21;32;15;24;13;41;26;60;27;62;38;63;4;42;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;16;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;52;63;3;53;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
64;21;32;29;19;1;52;49;42;25;43;26;58;27;40;9;7;17;37;8;46;18;3;11;22;34;60;45;24;35;23;47;54;31;39;14;2;38;12;56;10;57;59;36;61;30;20;63;13;53;44;16;4;5;48;55;28;51;6;50;41;33;62;15;1
43;7;46;2;64;24;26;52;25;29;19;1;49;45;58;60;32;9;37;8;20;18;3;11;22;34;50;5;48;35;23;47;51;31;39;14;33;38;12;56;10;57;59;36;30;61;15;63;13;53;44;16;4;42;27;55;28;54;6;40;41;17;62;21;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;52;12;33;55;20;8;23;63;11;13;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;17;41;48;61;54;42;56;2;45;5;39;27;40;36;1
21;5;64;34;3;36;18;51;27;63;40;44;45;4;16;20;49;2;39;43;31;25;26;52;12;37;30;62;56;29;46;50;60;23;24;32;8;13;57;61;1;53;9;7;58;28;47;14;35;38;55;41;48;33;54;42;19;15;11;10;22;59;6;17;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;53;11;37;33;62;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;3;63;16;31;26;40;15;39;22;50;48;7;1
47;54;5;10;8;51;59;45;18;63;20;13;56;42;60;12;25;24;21;38;34;58;4;44;64;9;53;55;62;46;29;32;43;36;17;31;11;1;61;37;40;41;6;33;14;23;19;16;2;3;28;27;26;30;57;35;52;49;15;39;22;50;48;7;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
33;51;49;64;44;62;5;18;4;35;21;39;57;25;26;2;30;60;54;46;3;48;24;42;13;61;17;20;8;23;52;45;12;43;29;31;34;19;59;32;1;53;9;7;58;56;47;14;50;38;55;41;6;37;16;63;28;15;11;10;22;27;40;36;1
56;5;64;34;31;36;58;51;27;42;41;22;57;25;26;15;30;60;16;46;3;6;24;52;12;33;55;62;21;53;43;50;2;23;47;32;8;13;45;61;4;29;39;20;18;38;35;48;54;19;49;40;1;37;9;63;28;7;11;10;44;59;14;17;1
37;28;49;38;44;55;10;18;4;45;21;42;14;25;56;15;30;60;39;46;43;6;24;29;13;61;58;53;8;34;7;11;12;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;36;1
61;45;42;43;29;55;10;36;49;50;21;22;57;25;26;15;30;60;16;46;3;6;24;44;58;7;11;37;12;39;14;38;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;56;47;64;5;32;48;8;13;31;4;40;33;62;18;63;34;53;1
21;5;64;34;3;36;58;51;27;42;41;44;45;4;54;7;49;2;9;43;31;1;47;52;12;33;55;62;56;53;46;50;60;23;24;32;8;13;57;61;25;29;39;20;18;38;35;48;26;19;30;40;6;37;16;63;28;15;11;10;22;59;14;17;1
21;5;64;34;3;36;58;51;27;42;41;44;45;4;54;7;49;2;9;43;31;1;47;52;12;33;55;62;56;53;46;50;60;23;24;32;8;13;57;61;25;29;39;20;18;38;35;48;26;19;30;40;6;37;16;63;28;15;11;10;22;59;14;17;1
37;51;49;64;44;7;10;18;4;11;21;22;59;1;26;15;30;12;16;52;3;6;43;63;19;31;55;62;56;53;46;50;60;23;24;32;8;13;57;61;25;29;39;20;58;28;47;14;35;38;17;41;48;33;54;42;34;2;45;5;9;27;40;36;1
21;5;64;8;3;36;18;51;27;42;41;44;45;4;54;20;49;2;39;23;61;25;26;52;60;33;55;62;56;24;46;50;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;30;40;6;37;16;63;13;15;11;10;22;57;48;17;1
61;45;30;43;29;31;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;22;50;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;53;44;16;4;5;48;55;26;40;33;62;32;63;3;64;1
43;7;56;18;8;11;38;31;25;3;61;34;49;37;14;60;32;15;45;39;13;26;29;30;58;22;63;42;36;10;40;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;53;44;16;4;5;48;55;24;21;6;50;64;33;62;12;1
36;8;49;13;29;55;10;18;23;45;43;30;61;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;56;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
7;45;42;41;27;55;10;36;49;28;18;58;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;2;54;37;39;14;38;51;9;56;47;64;5;32;48;50;22;1;4;40;33;62;21;44;35;53;1
61;45;30;43;29;55;10;36;49;35;18;59;56;42;64;12;25;27;21;38;34;58;4;44;6;7;11;37;15;39;14;46;60;23;24;32;8;13;57;2;54;20;41;52;17;51;9;1;47;28;5;19;48;50;22;31;26;40;33;62;16;63;3;53;1
21;5;64;34;14;36;58;51;27;42;41;44;45;4;54;7;49;2;9;43;31;1;47;52;12;11;55;10;56;53;46;50;60;23;24;32;8;13;57;61;25;29;39;20;18;38;35;48;28;19;30;15;6;37;22;59;26;40;33;62;16;63;3;17;1
33;51;49;64;44;62;10;58;4;50;21;22;57;25;47;2;55;60;54;46;3;14;24;42;13;61;17;7;8;23;52;11;12;43;29;31;34;56;59;32;1;53;39;20;18;38;35;48;26;19;30;40;6;37;16;63;28;15;45;5;9;27;41;36;1
21;10;64;34;3;36;18;51;27;63;40;44;11;4;16;20;49;15;39;43;31;1;26;52;12;37;30;62;19;29;46;50;60;23;24;32;8;13;57;61;25;53;9;7;58;28;47;14;35;38;55;41;48;17;54;42;56;2;45;5;22;59;6;33;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;11;3;6;24;63;13;61;17;20;8;39;14;46;28;41;27;19;35;59;31;32;1;53;9;7;58;12;47;52;34;38;55;43;48;33;54;42;56;2;45;5;23;29;40;36;1
7;45;30;43;29;55;10;36;49;15;18;6;56;42;60;12;25;24;21;38;34;58;4;44;13;61;17;20;8;23;14;46;28;41;27;19;35;59;1;2;54;37;39;52;11;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
37;51;49;64;44;62;10;18;4;50;21;22;57;25;26;15;30;60;16;46;3;6;24;63;13;61;17;20;8;23;52;11;12;43;29;31;34;19;59;32;1;53;9;7;58;28;47;14;35;38;55;41;48;40;39;54;2;36;42;5;33;45;27;56;1
37;51;49;64;44;62;5;18;4;50;21;39;57;25;26;2;30;60;16;46;3;6;24;63;13;61;36;20;8;23;52;45;12;43;29;31;34;19;27;32;1;53;9;7;58;56;47;40;35;38;55;41;48;33;54;42;28;15;11;10;22;59;14;17;1
7;45;30;41;27;55;10;36;49;15;18;6;56;42;60;28;25;24;21;38;35;58;4;63;13;61;17;20;8;23;52;11;12;43;29;31;34;59;1;2;54;37;39;14;46;51;9;57;47;64;5;32;48;50;22;19;26;40;33;62;16;44;3;53;1
53;12;49;64;44;62;10;18;4;50;21;22;57;25;26;8;30;60;16;58;3;6;24;63;13;61;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;7;34;38;55;43;48;33;31;42;56;32;45;5;47;29;40;36;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
61;45;30;43;29;55;10;36;49;8;18;13;56;42;60;12;25;24;21;38;34;58;4;44;6;7;11;37;15;39;14;46;28;41;27;19;35;59;1;2;54;20;23;52;17;51;9;57;47;64;5;32;48;50;22;31;26;40;33;62;16;63;3;53;1
21;5;64;34;3;36;58;38;27;42;41;44;45;4;54;7;49;2;35;43;31;1;47;52;12;33;55;62;56;53;46;50;60;23;24;32;8;13;48;61;25;29;39;20;18;51;9;57;26;19;30;40;6;37;16;63;28;15;11;10;22;59;14;17;2
40;18;34;19;3;49;58;38;45;42;41;37;26;27;54;20;64;7;35;43;31;25;47;52;12;33;17;62;56;29;46;50;60;23;24;32;8;13;48;61;4;53;44;36;51;5;39;57;9;2;30;1;6;21;16;63;28;15;11;10;22;59;14;55;2
41;10;64;60;32;36;18;28;45;11;15;63;42;27;26;20;6;7;22;47;33;25;35;23;2;59;17;62;56;24;46;50;12;43;29;31;34;19;48;61;4;53;44;21;51;58;39;57;54;16;49;40;1;37;9;52;38;13;3;5;8;30;14;55;2
