"X64L";"X41L";"X49L";"X43L";"X29L";"X56L";"X40L";"X6L";"X22L";"X51L";"X54L";"X15L";"X24L";"X59L";"X25L";"X52L";"X8L";"X48L";"X14L";"X62L";"X4L";"X37L";"X55L";"X16L";"X45L";"X12L";"X20L";"X34L";"X5L";"X33L";"X26L";"X60L";"X2L";"X17L";"X61L";"X13L";"X36L";"X19L";"X47L";"X27L";"X58L";"X39L";"X38L";"X1L";"X10L";"X11L";"X30L";"X42L";"X63L";"X21L";"X23L";"X31L";"X35L";"X7L";"X57L";"X3L";"X32L";"X9L";"X18L";"X44L";"X46L";"X53L";"X50L";"X28L"
64;41;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;48;14;62;4;37;55;16;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;34;43;18;44;46;53;50;28
64;41;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;50;14;62;4;37;55;16;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;34;43;18;44;46;53;48;28
64;41;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;50;14;62;4;37;55;16;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;34;43;18;44;46;53;48;28
64;28;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;50;14;62;4;37;55;16;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;34;43;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;50;14;62;4;37;55;16;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;34;43;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;50;14;62;4;37;55;43;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;34;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;50;14;62;4;37;55;43;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;34;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;50;14;62;4;37;34;43;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;55;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;59;25;31;32;50;14;62;4;37;34;43;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;55;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;55;25;31;32;50;14;62;4;37;34;43;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;59;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;55;25;31;32;50;14;62;4;37;34;43;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;42;63;21;23;27;35;7;57;3;59;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;34;43;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;25;63;21;23;27;35;7;57;3;59;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;34;43;45;12;20;8;5;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;25;63;21;23;27;35;7;57;3;59;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;25;63;21;23;27;35;7;57;3;59;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;11;30;25;63;21;23;27;35;7;57;3;59;16;18;44;46;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;18;44;11;53;48;41
64;28;49;9;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;18;44;11;53;48;41
64;28;49;53;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;18;44;11;9;48;41
64;28;49;53;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;18;44;11;9;48;41
18;28;49;53;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;64;44;11;9;48;41
18;28;49;53;29;56;40;6;22;51;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;64;44;11;9;48;41
18;28;49;53;29;56;40;6;22;48;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;40;6;22;48;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;54;15;24;55;42;31;32;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;27;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;54;15;24;55;42;31;27;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;32;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;54;15;24;55;42;31;27;50;14;62;4;37;5;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;32;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;54;15;24;55;42;31;27;5;14;62;4;37;50;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;32;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;54;15;24;55;42;31;27;5;14;62;4;37;50;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;32;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;54;55;24;15;42;31;27;5;14;62;4;37;50;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;32;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;54;55;24;15;42;31;27;5;14;62;4;37;50;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;47;52;58;39;38;1;10;46;30;25;63;21;23;32;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;54;52;58;39;38;1;10;46;30;25;63;21;23;32;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;43;45;12;20;8;34;33;26;60;2;17;61;13;36;19;54;52;58;39;38;1;10;46;30;25;63;21;23;32;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;45;12;20;8;34;33;26;60;2;17;61;13;36;19;54;52;58;39;38;1;10;46;30;25;63;21;23;43;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;45;12;20;8;34;33;26;60;2;17;61;13;36;19;54;52;58;39;38;1;10;46;30;25;63;21;23;43;35;7;57;3;59;16;64;44;11;9;51;41
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;45;12;20;8;34;33;26;60;2;17;61;13;36;19;54;52;58;41;38;1;10;46;30;25;63;21;23;43;35;7;57;3;59;16;64;44;11;9;51;39
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;45;12;20;8;34;33;26;60;2;17;61;13;36;19;54;52;58;41;38;1;10;46;30;25;63;21;23;43;35;7;57;3;59;16;64;44;11;9;51;39
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;54;52;58;41;38;1;10;46;30;25;63;21;23;43;35;7;57;3;59;16;64;44;11;9;51;39
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;54;52;58;41;38;1;10;46;30;25;63;21;23;43;35;7;57;3;59;16;64;44;11;9;51;39
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;54;21;23;43;35;7;57;3;59;16;64;44;11;9;51;39
18;28;49;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;54;21;23;43;35;7;57;3;59;16;64;44;11;9;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;54;21;23;43;35;7;57;49;59;16;64;44;11;9;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;54;21;23;43;35;7;57;49;59;16;64;44;11;9;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;44;21;23;43;35;7;57;49;59;16;64;54;11;9;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;44;21;23;43;35;7;57;49;59;16;64;54;11;9;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;9;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;12;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;9;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;64;46;30;25;44;21;54;43;35;7;57;49;59;16;10;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;64;46;30;25;44;21;54;43;35;7;57;49;59;16;10;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;42;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;13;36;19;63;52;58;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;58;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;13;36;19;63;52;42;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;58;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;13;36;19;63;52;42;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;58;36;19;63;52;42;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;55;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;58;36;19;63;52;42;41;38;1;10;46;30;25;44;21;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;58;36;19;63;52;42;41;38;1;10;46;30;25;44;55;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;17;45;58;36;19;63;52;42;41;38;1;10;46;30;25;44;55;54;43;35;7;57;49;59;16;64;23;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;23;45;58;36;19;63;52;42;41;38;1;10;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;2;23;45;58;36;19;63;52;42;41;38;1;10;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;10;23;45;58;36;19;63;52;42;41;38;1;2;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
18;28;3;53;29;56;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;10;23;45;58;36;19;63;52;42;41;38;1;2;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
18;28;3;53;29;2;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;10;23;45;58;36;19;63;52;42;41;38;1;56;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
18;28;3;53;29;2;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;26;60;10;23;45;58;36;19;63;52;42;41;38;1;56;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;18;60;10;23;45;58;36;19;63;52;42;41;38;1;56;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;18;60;10;23;45;58;36;19;63;52;42;41;38;1;56;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;18;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;18;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;25;44;55;54;43;35;7;57;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;25;44;55;54;43;35;7;18;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;24;15;13;31;27;5;14;62;4;37;50;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;25;44;55;54;43;35;7;18;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;24;15;13;50;27;5;14;62;4;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;25;44;55;54;43;35;7;18;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;24;15;13;50;27;5;14;62;4;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;25;44;55;54;43;35;7;18;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;25;15;13;50;27;5;14;62;4;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;25;15;13;50;27;5;14;62;4;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;4;15;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;47;21;4;15;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;59;16;64;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;64;21;4;15;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;59;16;47;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;64;21;4;15;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;59;16;47;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;64;21;4;15;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;16;59;47;17;11;12;51;39
26;28;3;53;29;2;48;6;22;40;64;21;4;15;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;16;59;47;17;11;12;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;16;59;47;17;11;12;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;56;46;30;24;44;55;54;43;35;7;18;49;16;59;47;17;11;12;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;54;46;30;24;44;55;56;43;35;7;18;49;16;59;47;17;11;12;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;19;63;52;38;41;42;1;54;46;30;24;44;55;56;43;35;7;18;49;16;59;47;17;11;12;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;12;63;52;38;41;42;1;54;46;30;24;44;55;56;43;35;7;18;49;16;59;47;17;11;19;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;60;10;23;45;58;36;12;63;52;38;41;42;1;54;46;30;24;44;55;56;43;35;7;18;49;16;59;47;17;11;19;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;24;10;23;45;58;36;12;63;52;38;41;42;1;54;46;30;60;44;55;56;43;35;7;18;49;16;59;47;17;11;19;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;24;10;23;45;58;36;12;63;52;38;41;42;1;54;46;30;60;44;55;56;43;35;7;18;49;16;59;47;17;11;19;51;39
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;24;10;23;45;58;36;12;63;52;38;39;42;1;54;46;30;60;44;55;56;43;35;7;18;49;16;59;47;17;11;19;51;41
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;24;10;23;45;58;36;12;63;52;38;39;42;1;54;46;30;60;44;55;56;43;35;7;18;49;16;59;47;17;11;19;51;41
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;24;55;23;45;58;36;12;63;52;38;39;42;1;54;46;30;60;44;10;56;43;35;7;18;49;16;59;47;17;11;19;51;41
26;28;3;53;29;2;48;6;22;15;64;21;4;40;13;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;24;55;23;45;58;36;12;63;52;38;39;42;1;54;46;30;60;44;10;56;43;35;7;18;49;16;59;47;17;11;19;51;41
26;28;3;53;29;2;48;6;22;15;64;21;4;40;43;50;27;5;14;62;25;37;31;32;61;9;20;8;34;33;57;24;55;23;45;58;36;12;63;52;38;39;42;1;54;46;30;60;44;10;56;13;35;7;18;49;16;59;47;17;11;19;51;41
