"X8";"X4";"X11";"X14";"X20";"X26";"X28";"X13";"X6";"X2";"X31";"X32";"X3";"X18";"X19";"X25";"X12";"X16";"X10";"X24";"X30";"X5";"X22";"X1";"X15";"X27";"X21";"X9";"X23";"X7";"X17";"X29";"generation"
18;22;31;6;4;15;11;20;14;29;21;9;13;30;8;23;17;1;26;28;16;10;32;25;27;24;2;3;12;19;5;7;1
8;22;31;14;4;15;28;13;6;29;21;9;20;30;18;2;12;5;19;3;11;7;25;17;26;10;24;1;23;16;27;32;1
18;7;11;14;20;26;28;13;6;23;5;9;31;21;8;29;3;1;15;4;16;10;32;25;27;2;24;17;12;22;30;19;1
20;6;31;7;27;14;18;2;29;13;8;19;26;9;1;5;32;15;23;4;16;10;3;11;28;25;24;17;12;22;30;21;1
18;19;11;14;20;26;28;13;6;23;30;9;31;21;8;29;5;1;15;4;16;10;32;25;27;24;2;3;12;7;17;22;1
10;20;3;1;4;26;28;31;27;2;13;32;11;18;19;25;12;16;8;24;30;5;22;14;15;6;21;9;23;7;17;29;1
8;22;31;6;4;15;11;20;14;29;21;9;13;30;18;2;12;5;19;3;28;7;25;17;26;10;24;1;23;16;27;32;1
8;22;31;6;4;7;11;20;14;29;21;9;13;30;18;2;12;5;19;3;28;15;25;17;26;10;24;1;23;16;27;32;1
18;7;11;14;20;26;28;13;6;23;30;9;31;21;8;29;17;1;15;4;16;10;32;25;27;24;2;3;12;19;5;22;1
18;7;11;14;20;26;28;13;6;23;30;9;31;21;8;29;17;1;15;4;16;10;32;25;27;24;2;3;12;19;5;22;1
8;20;3;1;4;9;10;31;27;2;13;32;11;18;19;25;12;16;28;24;30;5;22;14;15;6;21;26;23;7;17;29;1
8;20;3;1;4;9;10;31;27;2;13;32;11;18;19;25;12;16;28;24;30;5;22;14;15;6;21;26;23;7;17;29;1
30;9;20;28;18;3;21;14;5;7;22;8;6;2;17;1;19;4;25;12;31;32;16;11;26;10;24;23;13;29;27;15;1
9;11;31;6;4;15;21;14;5;7;22;8;13;30;18;2;25;20;19;3;28;29;12;17;26;10;24;1;23;16;27;32;1
30;9;20;28;18;3;21;14;24;7;22;8;6;2;17;1;23;4;25;13;31;32;26;11;16;10;27;29;12;19;5;15;1
18;7;30;14;20;5;26;3;21;9;22;8;6;2;17;1;23;4;25;12;31;32;28;11;16;10;27;19;13;29;24;15;1
19;32;30;2;20;10;21;8;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;7;24;1;23;4;11;5;1
8;22;24;2;20;10;23;1;3;6;18;9;13;30;21;29;12;5;19;14;28;7;25;17;26;15;31;4;11;16;27;32;1
8;20;22;30;4;18;10;31;27;2;21;12;14;9;16;5;32;15;23;13;1;19;3;11;28;25;24;17;6;7;26;29;1
20;6;31;22;27;14;18;2;29;4;8;10;26;9;16;5;32;15;23;13;1;19;3;11;28;25;24;30;12;7;17;21;1
8;17;31;6;4;15;11;20;14;29;21;9;13;30;18;10;23;26;16;1;28;7;32;25;27;24;2;3;12;19;5;22;1
18;7;28;6;13;15;11;20;14;29;21;9;31;30;8;23;17;1;26;4;16;10;32;25;27;24;2;3;12;19;5;22;1
8;22;31;6;4;15;11;20;14;29;21;9;13;30;18;2;12;5;19;3;28;7;25;17;26;10;24;1;23;16;27;32;1
8;22;31;6;4;15;11;20;14;28;21;9;13;30;18;2;12;5;19;3;29;7;25;17;26;10;24;1;23;16;27;32;1
2;8;5;28;18;15;11;20;14;29;21;9;13;30;17;1;23;4;25;12;31;32;26;22;16;10;27;19;6;7;24;3;1
8;22;31;6;4;15;11;20;14;16;21;9;23;30;18;2;12;5;1;3;28;7;25;17;26;10;27;19;13;29;24;32;1
30;3;20;31;18;12;21;14;4;32;22;8;6;2;11;1;23;5;19;9;28;7;25;17;16;10;27;26;13;29;24;15;1
8;22;28;6;5;15;17;20;14;29;21;9;13;30;18;2;3;4;25;12;31;32;26;11;16;10;24;1;23;19;27;7;1
1;22;10;6;16;15;27;20;14;26;23;9;17;24;18;25;12;32;19;3;28;31;2;13;29;7;30;8;21;4;11;5;1
19;32;24;15;12;10;23;1;3;6;14;9;13;30;18;2;26;27;16;20;17;31;25;22;29;7;28;8;21;4;11;5;1
8;32;11;2;20;10;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;21;4;7;30;19;13;29;24;5;1
19;32;24;2;20;31;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;10;25;13;29;5;4;30;11;21;7;8;1
8;22;31;6;4;15;11;20;14;29;21;9;13;30;18;2;12;5;19;3;28;7;25;17;26;10;24;1;23;16;27;32;1
8;22;31;6;4;15;11;20;14;29;21;9;13;30;18;2;12;5;19;3;28;7;25;17;26;10;24;1;23;16;27;32;1
19;32;24;2;20;10;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;7;30;8;21;4;11;5;1
19;32;24;2;20;10;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;7;30;8;21;4;11;5;1
19;32;24;2;20;10;23;1;3;6;18;9;4;28;14;15;26;27;16;21;17;31;25;13;29;7;30;8;12;22;11;5;1
20;4;31;7;27;16;23;1;3;6;18;9;2;28;14;15;32;5;8;13;22;19;29;11;10;25;24;17;12;26;30;21;1
22;7;18;2;20;26;28;13;6;23;30;9;31;21;8;29;17;1;15;4;16;32;3;11;5;10;27;19;14;12;24;25;1
18;7;15;14;20;10;28;13;6;8;30;9;27;2;17;1;23;4;25;12;31;32;26;11;16;24;21;3;29;19;5;22;1
19;32;30;2;20;7;23;8;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;10;24;1;21;4;11;5;1
1;22;10;6;4;15;11;20;14;26;21;9;17;24;18;2;12;5;19;3;28;31;25;13;29;7;30;8;23;16;27;32;1
8;22;31;6;4;15;11;20;14;29;21;9;13;30;18;2;12;5;1;3;28;7;25;17;26;10;27;19;23;16;24;32;1
1;8;4;31;11;23;22;20;14;29;21;9;13;30;18;2;12;5;19;3;28;7;25;17;26;10;24;16;6;32;27;15;1
8;20;3;1;4;32;10;31;14;29;21;9;13;30;18;2;12;16;28;24;19;5;22;27;15;6;11;26;23;7;17;25;1
8;25;31;6;4;15;11;20;14;29;21;9;13;28;18;2;12;7;19;3;30;5;22;17;26;10;24;1;23;16;27;32;1
8;22;31;6;4;15;11;20;14;29;21;9;13;30;18;24;23;27;16;1;28;7;25;17;26;10;2;3;12;19;5;32;1
18;7;11;14;20;26;16;13;6;23;30;9;31;21;8;2;12;5;19;3;28;10;32;25;27;24;29;4;17;15;1;22;1
18;7;11;14;20;26;16;13;6;23;30;9;31;21;8;29;17;1;15;3;28;10;32;25;27;24;2;4;12;19;5;22;1
8;22;31;6;3;15;11;20;14;29;21;9;13;30;18;2;12;5;19;4;16;10;32;25;27;7;24;1;23;28;26;17;1
18;22;31;6;3;19;11;20;14;2;30;9;13;21;8;29;17;1;15;4;16;10;32;25;26;7;24;5;23;28;27;12;1
18;7;11;14;20;26;28;13;6;23;30;9;31;21;8;29;17;1;15;4;19;10;32;25;5;24;2;3;12;16;27;22;1
19;32;31;6;4;15;11;1;3;2;18;9;22;28;14;10;26;27;16;12;17;24;25;13;29;7;30;8;21;20;23;5;1
19;24;2;32;20;10;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;7;30;8;21;4;11;5;1
18;2;11;14;20;27;16;13;6;23;30;9;31;21;8;29;12;5;19;3;28;7;25;17;26;10;24;4;32;15;1;22;1
8;22;31;6;3;19;11;20;14;29;21;9;13;30;18;2;12;1;15;4;16;10;25;17;26;7;24;5;23;28;27;32;1
19;32;8;2;20;10;11;1;3;4;18;9;25;27;13;29;12;16;28;24;30;5;22;14;15;6;21;26;23;7;17;31;1
8;20;3;1;4;32;10;5;19;2;18;9;22;28;14;15;26;27;16;12;17;29;25;13;31;7;30;24;23;6;21;11;1
9;21;28;13;5;15;11;20;14;29;22;8;6;2;17;1;23;4;25;12;31;7;19;18;26;10;24;30;3;16;27;32;1
30;9;20;31;18;12;21;14;4;32;22;8;6;2;11;16;23;5;19;3;28;7;25;17;26;10;24;1;13;29;27;15;1
18;7;11;14;20;26;28;13;6;23;30;9;31;12;10;29;17;1;15;19;16;8;32;25;27;24;2;3;21;4;5;22;1
4;32;24;2;20;10;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;7;30;8;21;19;5;11;1
8;2;31;10;4;1;3;20;17;29;13;32;11;18;19;25;12;16;28;24;30;5;22;14;15;6;21;26;23;7;27;9;1
8;20;3;1;4;9;6;31;27;2;13;32;11;18;19;25;12;16;28;24;30;5;22;14;26;10;21;15;23;7;17;29;1
19;32;24;2;20;10;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;4;30;8;21;7;11;5;1
19;32;27;2;20;10;23;1;3;6;18;9;22;28;14;15;26;24;16;12;17;31;25;13;29;7;30;8;21;4;11;5;1
20;4;19;10;5;23;1;2;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;7;30;8;11;32;24;21;1
31;22;24;17;20;28;14;2;29;4;8;10;26;9;16;5;32;15;23;13;1;19;25;12;3;7;30;18;21;6;11;27;1
16;32;24;15;20;10;23;1;29;6;14;9;22;30;18;2;12;5;19;3;28;7;25;17;26;31;13;8;21;4;11;27;1
8;30;7;6;4;2;11;20;18;3;21;9;22;28;14;15;26;27;16;12;17;31;25;13;29;10;24;1;23;19;5;32;1
8;22;31;6;4;15;11;20;14;29;21;9;13;30;18;2;12;5;19;3;28;7;25;17;26;10;24;1;23;16;27;32;1
8;22;31;6;4;15;11;20;14;29;21;9;13;30;18;2;12;5;19;3;28;7;25;17;26;10;24;1;23;16;27;32;1
8;22;10;6;4;15;11;20;14;26;21;9;17;24;18;2;12;5;19;3;28;31;25;13;29;7;30;1;23;16;27;32;1
16;32;24;2;20;10;23;1;12;6;18;9;22;13;14;15;29;27;19;3;28;7;25;17;26;31;30;8;21;4;11;5;1
19;32;24;2;4;9;10;31;27;6;18;23;22;28;14;15;26;3;16;12;17;1;25;13;29;7;30;8;21;20;11;5;1
8;20;3;1;4;9;10;5;27;2;13;32;11;18;19;25;24;16;28;12;17;31;22;14;15;6;21;26;23;7;30;29;1
19;32;24;2;20;10;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;7;30;8;21;4;11;5;1
19;32;24;2;20;10;23;1;3;6;18;9;22;28;14;15;26;27;16;12;17;31;25;13;29;7;30;8;21;4;11;5;1
18;7;11;14;20;26;28;13;6;23;30;9;31;21;8;29;17;1;25;12;16;10;32;15;27;24;2;3;4;19;5;22;1
30;9;20;28;18;3;21;14;5;7;22;8;6;2;17;12;23;1;15;4;16;10;32;25;31;26;27;19;13;29;24;11;1
8;2;31;10;4;26;11;20;17;29;3;9;13;18;19;25;12;16;28;24;30;5;22;14;15;6;21;1;23;7;27;32;1
8;20;24;1;4;9;10;31;27;25;13;32;11;30;18;2;12;5;19;3;28;16;22;14;15;6;21;26;23;7;17;29;1
8;22;28;6;5;15;18;20;14;29;21;9;3;30;17;1;23;4;25;12;31;32;26;11;16;10;27;19;13;2;24;7;1
30;9;20;28;18;3;21;14;5;7;22;8;6;2;17;1;23;4;25;12;31;32;26;11;29;10;24;19;13;16;27;15;1
30;9;20;2;18;3;21;32;5;7;22;8;6;28;14;15;26;27;16;12;17;31;25;11;23;10;4;19;13;29;24;1;1
9;15;30;28;18;3;21;14;5;7;22;8;6;2;17;1;23;4;25;12;31;32;26;11;16;10;27;19;13;29;24;20;1
8;4;12;14;20;26;28;13;6;2;31;32;3;18;19;25;11;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;4;11;14;20;26;28;13;6;7;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;2;17;29;2
8;1;11;14;20;27;16;13;6;7;31;17;3;18;19;32;12;15;24;2;30;5;22;4;10;26;21;9;23;28;25;29;2
8;4;11;14;24;26;19;13;6;2;31;32;20;18;28;25;12;16;10;3;30;15;22;1;5;27;21;9;23;7;17;29;2
8;4;6;14;31;26;19;13;15;2;3;25;11;18;28;22;12;16;10;24;30;7;20;1;5;27;21;9;23;32;17;29;2
8;2;11;14;20;26;28;13;6;4;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;2;6;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
1;20;23;3;8;24;16;22;29;30;31;17;4;21;15;32;11;19;27;2;28;26;13;14;10;5;18;9;12;7;25;6;2
19;20;23;1;8;29;17;22;24;15;30;5;12;14;16;25;26;4;10;2;28;27;32;3;31;11;18;9;21;7;13;6;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;5;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;20;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;24;14;20;1;28;13;10;2;31;32;3;18;19;25;12;16;6;11;30;5;22;26;7;27;21;9;23;15;17;29;2
8;4;10;14;31;15;28;13;1;2;24;22;3;18;19;25;12;16;6;11;30;5;20;26;7;27;21;9;23;32;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;23;24;30;5;22;1;15;27;21;9;10;7;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;24;25;12;16;10;19;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;7;19;25;12;16;10;24;30;5;22;1;18;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;7;31;32;3;18;19;25;12;16;10;24;30;5;22;1;2;27;21;9;23;15;17;29;2
8;3;11;14;20;5;19;13;6;7;31;17;4;18;15;32;12;16;24;2;30;26;22;1;10;27;21;9;23;28;25;29;2
19;4;11;14;20;27;16;13;6;2;31;17;3;18;8;32;12;28;7;24;30;5;22;1;10;26;21;9;23;15;25;29;2
8;3;11;14;20;26;16;13;6;2;31;32;4;18;19;25;12;28;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;29;13;6;2;31;32;1;18;16;25;23;19;10;24;30;27;22;3;7;5;21;9;12;15;17;28;2
8;1;11;14;20;27;16;13;6;2;31;17;4;18;15;32;12;19;24;7;30;5;22;3;10;26;21;9;23;28;25;29;2
8;4;3;14;20;15;19;13;10;2;31;32;24;18;28;22;12;29;6;11;30;16;25;26;5;17;21;9;23;1;27;7;2
8;4;10;14;31;15;28;13;1;2;24;22;3;18;19;25;12;16;6;11;30;5;20;26;7;17;21;9;23;32;27;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;4;11;14;20;27;28;13;6;10;31;32;1;18;16;17;23;19;24;2;30;26;22;3;7;5;21;9;12;15;25;29;2
8;1;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;15;24;10;30;5;22;7;4;27;21;9;23;16;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;25;20;26;28;13;6;2;31;32;3;18;19;14;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;3;11;14;20;27;16;13;6;2;31;17;4;18;15;32;12;28;7;24;30;26;22;1;10;5;21;9;23;19;25;29;2
8;1;11;14;12;26;28;13;6;24;31;32;3;18;19;25;23;15;10;2;30;5;22;4;7;27;21;9;20;16;17;29;2
8;4;10;14;31;15;19;13;26;2;3;25;24;18;28;22;12;16;9;11;30;7;20;1;5;17;21;6;23;32;27;29;2
14;4;10;8;31;15;19;13;1;2;3;25;24;18;28;22;12;7;6;11;30;16;20;26;5;17;21;9;23;32;27;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;17;21;9;23;15;27;29;2
8;4;11;14;20;26;28;27;6;2;31;32;3;18;19;25;12;7;10;24;30;5;22;1;16;13;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;24;18;19;25;12;16;10;3;30;5;22;1;15;27;21;9;23;7;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;1;11;14;20;27;16;13;6;7;31;22;4;18;15;32;23;19;24;2;30;26;5;3;10;17;21;9;12;28;25;29;2
8;1;11;14;20;27;15;13;6;7;31;17;24;18;28;32;12;19;4;2;30;16;22;3;10;5;21;9;23;26;25;29;2
8;1;11;14;20;27;28;13;6;2;31;17;3;18;19;32;12;15;24;7;30;5;22;4;10;26;21;9;23;16;25;29;2
8;4;11;14;20;5;19;13;6;7;31;32;3;18;15;25;23;16;10;24;30;26;22;1;2;27;21;9;12;28;17;29;2
8;4;10;14;31;26;19;13;1;2;3;7;24;18;28;22;12;15;11;25;30;16;20;6;5;17;21;9;23;32;27;29;2
8;4;10;14;31;15;19;13;1;2;3;25;24;18;28;22;12;7;6;11;30;16;20;26;5;17;21;9;23;32;27;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;3;11;14;20;26;16;22;6;2;31;32;4;18;19;25;12;28;7;24;30;5;13;1;10;27;21;9;23;15;17;29;2
8;4;11;14;20;27;16;13;6;2;31;17;3;18;19;32;12;28;7;24;30;5;22;1;10;26;21;9;23;15;25;29;2
19;20;23;3;8;29;17;13;2;15;28;5;12;14;16;25;26;4;10;24;30;27;32;1;31;11;18;9;21;7;22;6;2
8;4;11;14;20;26;17;13;6;2;7;32;12;18;16;25;3;19;10;24;30;27;22;1;31;5;21;9;23;15;28;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;23;25;12;16;10;24;30;5;22;1;15;27;21;9;19;7;17;29;2
8;1;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;24;10;7;30;5;22;4;15;27;21;9;23;16;17;29;2
8;1;11;14;20;27;16;13;6;7;31;17;4;18;15;32;23;28;24;2;30;26;22;3;10;5;21;9;12;19;25;29;2
8;4;11;14;20;27;28;13;6;10;31;32;1;18;16;17;23;19;24;2;30;5;22;3;7;26;21;9;12;15;25;29;2
8;3;11;14;20;26;28;13;6;2;31;32;4;18;15;25;23;19;10;24;30;27;22;1;7;5;21;9;12;16;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;1;18;19;25;23;16;10;24;30;5;22;3;7;27;21;9;12;15;17;29;2
8;1;11;14;20;26;28;13;6;24;31;32;3;18;15;25;23;19;10;2;30;27;22;4;7;5;21;9;12;16;17;29;2
8;1;11;14;20;5;16;13;6;7;31;17;4;18;15;32;23;19;24;2;30;26;22;3;10;27;21;9;12;28;25;29;2
8;1;11;14;20;27;16;28;6;7;31;17;4;18;15;32;23;19;24;2;30;26;22;3;10;5;21;9;12;13;25;29;2
8;12;11;14;20;5;28;13;6;7;31;32;3;18;19;25;23;16;10;24;30;26;22;1;2;27;21;9;4;15;17;29;2
8;1;11;14;20;26;16;13;6;7;31;32;4;18;15;25;23;19;10;2;30;27;22;3;24;5;21;9;12;28;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;3;31;32;2;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;1;11;32;20;27;16;13;6;7;31;17;4;18;15;14;23;19;24;2;30;26;22;3;10;5;21;9;12;28;25;29;2
8;1;11;14;20;27;16;13;6;7;31;17;4;18;28;32;23;19;24;2;30;26;22;3;10;5;21;9;12;15;25;29;2
8;1;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;15;10;24;30;5;22;4;7;27;21;9;23;16;17;29;2
8;4;11;14;20;27;28;13;6;10;31;32;1;18;16;25;23;19;24;2;30;5;22;3;7;26;21;9;12;15;17;29;2
8;4;10;14;31;26;28;13;1;2;3;21;20;18;19;25;12;16;11;24;30;5;22;6;15;27;7;9;23;32;17;29;2
8;4;11;14;20;15;19;13;6;2;31;25;24;18;28;3;12;32;1;10;30;16;22;26;5;17;21;9;23;7;27;29;2
8;4;11;14;20;26;28;13;6;2;31;17;3;18;19;25;12;7;10;24;30;5;22;1;16;32;21;9;23;15;27;29;2
8;4;11;14;20;27;31;13;6;2;10;17;3;18;19;32;12;28;7;24;30;5;22;1;16;26;21;9;23;15;25;29;2
8;4;10;14;31;27;19;13;1;2;3;15;11;18;28;32;12;6;7;24;30;16;20;26;5;17;21;9;23;22;25;29;2
8;3;11;14;20;27;5;13;6;2;31;17;4;18;19;32;12;28;7;24;30;16;22;1;10;26;21;9;23;15;25;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;4;11;14;20;26;28;13;6;2;31;18;3;32;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;9;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;4;23;7;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;7;27;21;9;23;15;17;29;2
8;4;11;14;20;26;28;13;6;2;31;32;3;18;19;25;12;16;10;24;30;5;22;1;15;27;21;9;23;7;17;29;3
8;4;11;14;20;26;17;13;30;2;31;32;12;18;16;25;3;19;10;24;6;27;22;1;15;5;21;9;23;7;28;29;3
8;4;11;14;5;26;17;13;6;2;7;32;12;18;16;25;3;19;10;24;30;27;22;1;15;20;21;9;23;31;28;29;3
8;4;11;14;5;26;17;13;6;2;7;32;12;18;16;25;3;19;10;24;30;27;22;1;15;20;21;9;23;31;28;29;3
8;4;11;14;24;26;27;13;6;2;15;32;12;18;16;25;3;19;10;20;30;17;22;1;7;5;21;9;23;31;28;29;3
8;4;11;14;20;26;27;13;6;2;7;32;12;18;16;25;3;19;10;24;30;17;22;1;15;5;21;9;23;31;28;29;3
8;4;11;14;24;26;17;13;6;2;5;32;12;18;16;25;20;28;10;3;30;27;22;1;7;15;21;9;23;31;19;29;3
8;4;11;14;24;26;17;30;6;2;5;32;12;18;16;25;20;28;10;3;13;27;22;1;7;15;21;9;23;31;19;29;3
