"X7L";"X54L";"X10L";"X22L";"X50L";"X11L";"X34L";"X39L";"X44L";"X16L";"X58L";"X61L";"X28L";"X37L";"X5L";"X23L";"X18L";"X9L";"X57L";"X53L";"X59L";"X3L";"X4L";"X1L";"X24L";"X49L";"X46L";"X60L";"X12L";"X36L";"X56L";"X29L";"X38L";"X26L";"X21L";"X63L";"X14L";"X52L";"X35L";"X42L";"X43L";"X19L";"X41L";"X51L";"X62L";"X15L";"X55L";"X31L";"X47L";"X13L";"X40L";"X48L";"X17L";"X6L";"X64L";"X25L";"X27L";"X20L";"X33L";"X32L";"X8L";"X45L";"X30L";"X2L"
58;54;59;34;49;11;43;39;44;16;42;61;28;37;53;23;38;1;14;52;19;3;4;30;2;22;7;27;64;8;56;9;50;55;21;63;40;29;35;46;6;33;60;57;62;15;26;36;47;13;10;12;17;18;25;48;41;20;45;32;5;31;51;24
58;54;59;34;49;11;43;39;44;16;42;61;28;37;53;23;38;1;14;52;19;3;4;30;2;22;7;27;64;8;56;9;50;55;21;63;40;29;35;46;6;33;60;57;62;15;26;36;47;13;10;12;17;18;25;48;41;20;45;32;5;31;51;24
58;54;59;1;49;11;43;39;44;16;42;61;28;37;53;23;38;34;14;52;19;3;4;30;2;22;7;27;64;8;56;9;50;55;21;63;40;29;35;46;6;33;60;57;62;15;26;36;47;13;10;12;17;18;25;48;41;20;45;32;5;31;51;24
58;54;59;1;49;11;43;39;44;16;42;61;28;37;53;23;38;34;14;52;19;3;4;30;2;22;7;27;64;8;56;9;50;55;21;63;40;29;35;46;6;33;60;57;62;15;26;36;47;13;10;12;17;18;25;48;41;20;45;32;5;31;51;24
58;54;59;1;49;11;43;39;44;16;42;61;28;37;53;23;38;34;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;29;35;46;6;33;60;57;62;15;26;36;47;13;10;12;64;18;25;48;41;20;45;32;5;31;51;24
58;54;59;1;49;11;43;39;44;16;42;61;28;37;53;23;38;34;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;29;35;46;6;33;60;57;62;15;26;36;47;13;10;12;64;18;25;48;41;20;45;32;5;31;51;24
58;54;59;1;49;11;43;39;44;16;42;61;28;37;29;23;38;34;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;13;10;12;64;18;25;48;41;20;45;32;5;31;51;24
58;54;59;1;49;11;43;39;44;16;42;61;28;37;29;23;38;34;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;13;10;12;64;18;25;48;41;20;45;32;5;31;51;24
44;54;59;1;49;11;43;39;58;16;42;61;28;37;29;23;38;34;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;13;10;12;64;18;25;48;41;20;45;32;5;31;51;24
44;54;59;1;49;11;43;39;58;16;42;61;28;37;29;23;38;34;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;13;10;12;64;18;25;48;41;20;45;32;5;31;51;24
44;54;59;1;49;11;43;39;58;16;42;61;28;13;29;23;38;34;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;37;10;12;64;18;25;48;41;20;45;32;5;31;51;24
44;54;59;1;49;11;43;39;58;16;42;61;28;13;29;23;38;34;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;37;10;12;64;18;25;48;41;20;45;32;5;31;51;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;37;10;12;64;18;25;48;41;20;45;32;5;31;51;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;27;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;37;10;12;64;18;25;48;41;20;45;32;5;31;51;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;37;10;12;64;18;25;48;41;20;45;32;5;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;63;40;53;35;46;6;33;60;57;62;15;26;36;47;37;10;12;64;18;25;48;41;20;45;32;5;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;63;40;53;64;46;6;33;60;57;62;15;26;36;47;37;10;12;35;18;25;48;41;20;45;32;5;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;63;40;53;64;46;6;33;60;57;62;15;26;36;47;37;10;12;35;18;25;48;41;20;45;32;5;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;37;10;12;35;63;25;48;41;20;45;32;5;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;37;10;12;35;63;25;48;41;20;45;32;5;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;35;63;25;48;41;20;45;37;5;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;38;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;35;63;25;48;41;20;45;37;5;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;35;63;25;48;41;20;45;37;38;31;27;24
44;54;59;34;49;11;43;39;58;16;42;61;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;35;63;25;48;41;20;45;37;38;31;27;24
61;54;59;34;49;11;43;39;58;16;42;44;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;35;63;25;48;41;20;45;37;38;31;27;24
61;54;59;34;49;11;43;39;58;16;42;44;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;35;63;25;48;41;20;45;37;38;31;27;24
61;54;59;34;35;11;43;39;58;16;42;44;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;49;63;25;48;41;20;45;37;38;31;27;24
61;54;59;34;35;11;43;39;58;16;42;44;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;49;63;25;48;41;20;45;37;38;31;27;24
61;54;59;34;42;11;43;39;58;16;35;44;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;49;63;25;48;41;20;45;37;38;31;27;24
61;54;59;34;42;11;43;39;58;16;35;44;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;56;9;50;55;21;18;40;53;64;46;6;33;60;57;62;15;26;36;47;32;10;12;49;63;25;48;41;20;45;37;38;31;27;24
61;54;59;34;42;11;43;39;58;16;35;44;28;13;29;23;5;1;14;52;19;3;4;30;2;22;7;51;17;8;6;9;50;55;21;18;40;53;64;46;56;33;60;57;62;15;26;36;47;32;10;12;49;63;25;48;41;20;45;37;38;31;27;24
