"X24";"X16";"X30";"X7";"X46";"X11";"X43";"X32";"X28";"X23";"X6";"X5";"X35";"X3";"X59";"X1";"X37";"X9";"X39";"X49";"X55";"X18";"X13";"X48";"X21";"X22";"X4";"X45";"X57";"X40";"X15";"X54";"X44";"X31";"X53";"X27";"X2";"X63";"X8";"X60";"X50";"X29";"X19";"X58";"X51";"X36";"X38";"X10";"X17";"X14";"X52";"X56";"X42";"X25";"X61";"X20";"X26";"X34";"X47";"X12";"X41";"X33";"X64";"X62";"generation"
45;41;14;4;20;23;17;36;46;53;47;35;15;2;38;43;34;56;48;63;57;1;58;3;42;24;21;54;10;16;37;44;32;26;22;6;59;18;13;12;28;51;29;39;60;40;33;50;25;27;31;55;61;7;30;19;5;62;11;9;64;49;52;8;1
31;40;41;39;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;62;46;47;18;8;51;63;14;43;58;26;52;15;23;24;32;49;48;7;22;44;35;4;13;61;25;33;50;10;57;2;36;54;17;60;56;11;19;28;30;5;3;64;37;1
64;3;31;10;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;60;56;11;19;28;30;5;41;40;37;1
11;28;1;17;27;40;9;5;42;37;45;16;53;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;38;64;54;19;56;59;60;36;30;3;10;31;41;1
31;40;41;10;27;9;53;45;1;59;51;42;38;62;21;34;6;55;36;20;50;46;47;18;8;2;49;14;43;58;26;52;15;23;22;32;57;48;7;17;39;35;56;37;13;3;24;29;44;63;16;12;33;54;19;4;11;60;28;30;5;25;64;61;1
7;50;3;43;29;60;44;58;17;35;42;51;23;30;59;1;37;9;19;49;55;18;13;48;21;22;36;10;57;11;15;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;6;45;61;14;63;56;38;24;28;53;16;34;47;12;5;33;64;62;1
41;62;48;55;29;12;30;22;21;59;18;3;4;9;64;31;32;43;39;1;57;17;23;37;25;60;47;15;33;45;49;54;46;5;53;27;2;63;8;11;50;7;19;16;51;36;38;10;28;14;52;56;6;24;61;20;26;34;40;42;44;35;58;13;1
31;40;41;10;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;11;56;60;19;28;30;5;3;64;37;1
31;40;41;10;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;60;56;11;19;28;30;5;3;64;37;1
63;49;41;10;27;9;53;45;1;59;16;42;38;29;21;34;20;61;24;52;15;56;30;43;5;11;14;47;55;8;37;44;32;26;22;6;3;18;13;12;28;51;19;39;60;40;33;50;25;57;2;17;4;58;62;23;36;46;35;64;31;48;7;54;1
31;40;41;10;27;58;53;45;1;57;63;12;38;29;21;34;50;61;42;52;15;56;30;43;9;11;14;16;55;8;37;44;32;26;22;6;59;18;13;33;20;35;4;7;48;25;24;62;39;49;51;36;54;17;60;46;2;19;28;47;5;3;64;23;1
28;41;64;37;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;60;31;51;36;19;30;17;5;54;11;56;40;49;10;3;1
51;40;41;10;27;9;53;45;1;59;16;42;38;29;21;34;6;36;56;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;22;48;17;33;44;35;4;19;54;39;57;13;25;60;31;55;61;7;30;12;5;62;11;49;28;3;64;37;1
34;16;11;43;24;30;7;32;28;23;6;5;58;37;35;64;60;8;48;61;29;38;59;45;54;53;17;9;10;25;13;47;1;57;3;15;27;33;55;51;12;21;56;4;36;50;49;31;40;26;62;22;19;63;18;2;41;20;39;14;42;52;44;46;1
3;16;9;55;46;41;10;1;40;27;6;5;50;37;21;64;18;8;31;2;29;38;59;45;20;53;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;60;56;11;19;28;30;42;47;12;34;1
31;40;41;10;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;60;56;11;19;28;30;5;3;64;37;1
31;40;41;10;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;60;56;11;19;28;30;5;3;64;37;1
31;40;41;10;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;60;56;11;19;28;30;5;3;64;37;1
31;40;41;10;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;60;56;11;19;28;30;5;3;64;37;1
5;62;48;55;29;12;30;22;21;59;18;3;36;7;64;51;50;37;19;63;57;17;23;43;9;11;47;15;33;28;34;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;6;45;61;13;1;35;58;60;53;10;38;49;24;42;44;56;16;14;1
27;49;45;25;63;5;38;20;31;3;47;24;4;19;7;21;41;61;42;52;15;56;30;43;9;53;14;16;55;8;37;44;32;26;22;6;59;18;57;12;28;51;29;39;60;40;33;50;10;13;1;35;58;11;62;23;36;46;17;64;2;48;34;54;1
24;16;30;7;46;11;43;1;21;23;15;5;58;55;35;64;36;25;48;61;56;38;27;45;54;53;17;9;10;8;37;44;32;26;22;6;59;18;13;12;28;51;29;39;60;40;33;50;31;57;62;3;19;63;49;2;41;20;4;14;42;52;47;34;1
27;49;45;25;63;5;58;20;31;3;47;24;4;19;7;21;36;61;42;52;15;56;30;43;9;11;14;16;55;8;37;44;32;26;22;6;59;62;13;12;28;51;29;39;60;40;33;50;10;57;23;17;38;53;18;2;41;46;35;64;1;48;34;54;1
31;40;41;10;27;58;53;45;1;57;63;42;38;29;21;34;15;48;33;20;50;46;47;43;9;11;14;16;55;8;37;44;32;26;22;6;59;18;13;12;52;35;4;7;61;25;24;62;39;49;51;36;54;17;60;56;2;19;28;30;5;3;64;23;1
27;41;53;40;64;31;9;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;54;17;60;56;11;19;28;30;5;3;10;37;1
31;40;41;10;27;9;53;45;46;59;16;8;38;29;21;34;6;55;12;20;33;1;58;3;42;32;26;54;43;47;63;52;15;23;24;2;57;48;7;50;44;35;4;13;61;25;22;62;39;49;51;36;14;17;60;56;11;19;28;30;5;18;64;37;1
28;41;39;4;22;35;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;56;37;54;27;64;36;13;25;60;31;51;61;19;30;17;5;62;11;9;40;49;10;3;1
5;62;56;55;29;12;30;22;21;59;8;3;38;9;42;51;50;43;19;63;57;17;10;37;7;60;47;15;33;28;34;54;27;41;18;49;25;52;20;40;32;2;39;26;31;4;6;45;61;13;44;24;58;11;53;23;36;46;35;64;1;48;16;14;1
32;49;45;25;63;5;58;20;31;3;14;24;4;19;9;21;26;61;42;52;16;56;30;43;7;60;47;15;33;6;34;54;27;41;22;28;59;18;13;12;8;51;29;39;11;40;55;50;10;57;2;17;38;53;62;23;36;46;35;64;1;48;37;44;1
25;32;53;46;29;60;44;58;17;35;42;31;23;30;59;1;37;9;39;49;8;18;13;48;21;22;4;45;5;40;2;54;43;57;3;15;27;33;55;51;12;7;19;16;11;36;38;10;28;14;52;56;6;24;61;20;26;34;47;50;41;63;64;62;1
62;17;30;39;46;42;1;32;25;23;3;31;58;37;35;64;60;55;48;18;29;49;59;9;21;22;4;45;57;40;15;54;43;5;53;27;2;63;8;11;50;7;19;16;51;36;38;10;28;14;52;56;6;24;61;20;26;34;47;12;41;33;44;13;1
27;49;45;25;63;5;58;20;31;3;47;24;4;19;7;21;41;61;42;52;15;56;30;43;9;11;14;16;55;8;37;44;32;26;22;6;59;18;13;12;28;51;29;39;60;40;33;50;10;57;2;17;38;53;62;23;36;46;35;64;1;48;34;54;1
27;49;45;25;63;5;58;20;31;3;47;24;4;19;7;21;41;61;42;52;15;56;30;43;9;11;14;16;55;8;37;44;32;26;22;6;59;18;13;12;28;51;29;39;60;40;33;50;10;57;2;17;38;53;62;23;36;46;35;64;1;48;34;54;1
11;28;49;48;12;40;9;5;43;61;45;15;53;47;27;58;46;60;50;10;32;30;31;17;38;25;23;62;4;59;35;33;51;1;21;26;34;55;8;64;7;36;56;37;13;3;24;29;44;54;16;22;19;63;18;2;41;20;39;14;42;52;6;57;1
24;16;54;7;46;11;43;32;28;45;6;5;53;47;27;58;14;52;50;10;39;30;31;17;38;42;23;62;2;41;35;18;51;1;21;26;34;55;33;57;12;3;56;4;36;48;49;59;40;15;9;22;19;63;37;61;25;20;29;60;64;8;44;13;1
5;62;48;55;29;12;30;22;21;59;18;3;36;9;64;51;50;43;19;63;57;17;23;37;7;60;47;15;33;28;34;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;6;45;61;13;1;35;58;11;53;10;38;49;24;42;44;56;16;14;1
5;62;48;55;29;12;30;22;21;59;18;3;36;9;64;51;50;43;19;63;57;17;23;37;7;60;47;15;33;28;34;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;6;45;61;13;1;35;58;11;53;10;38;49;24;42;44;56;16;14;1
27;49;45;25;16;5;9;20;31;3;47;22;4;19;7;21;41;61;42;44;6;56;30;55;8;2;63;14;43;58;26;52;15;23;24;32;59;18;13;12;28;51;29;39;60;40;33;50;10;57;11;17;38;53;62;37;36;46;35;64;1;48;34;54;1
1;40;50;10;27;5;58;20;31;3;47;24;4;19;7;21;41;61;42;52;15;56;30;43;9;11;14;16;55;8;37;44;32;26;22;6;59;18;13;12;28;51;29;34;48;25;33;62;39;49;35;36;54;17;60;46;2;38;45;63;53;57;64;23;1
31;40;23;10;15;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;32;47;18;24;2;63;14;43;58;26;54;27;41;8;46;57;48;7;33;44;35;4;13;61;25;22;62;39;49;51;36;52;17;60;56;11;19;28;30;5;3;64;37;1
5;62;54;40;9;19;30;22;64;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;39;25;45;31;51;1;60;28;11;53;10;36;49;41;3;17;56;37;27;1
31;40;41;10;27;58;53;45;1;59;63;12;38;29;21;34;6;18;42;52;15;56;30;43;9;11;14;16;55;8;37;44;50;23;24;32;57;48;7;33;20;35;4;13;61;25;22;62;39;49;51;36;54;17;60;46;2;19;28;47;5;3;64;26;1
27;49;45;25;63;5;58;20;31;3;30;24;4;19;7;21;41;61;42;52;50;46;47;18;8;11;14;16;29;9;37;44;32;26;22;6;59;43;13;12;28;51;55;39;60;40;33;15;10;57;2;17;38;53;62;23;36;56;35;64;1;48;34;54;1
24;16;11;7;46;60;44;58;17;35;42;31;23;30;59;1;37;9;39;49;55;18;13;48;21;22;4;45;10;25;32;47;64;57;3;15;27;33;29;51;12;54;56;28;36;50;61;5;40;26;62;53;19;63;38;2;41;20;8;14;6;52;43;34;1
16;24;30;7;46;11;43;32;28;23;6;5;58;37;35;64;60;8;48;61;29;38;59;45;54;53;17;9;10;25;13;47;1;57;3;15;27;33;55;51;12;21;56;4;36;50;49;31;40;26;62;22;19;63;18;2;41;20;39;14;42;52;44;34;1
57;43;23;10;14;9;53;62;51;59;16;42;38;29;21;49;22;55;12;24;50;44;63;18;7;60;47;15;33;28;34;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;30;45;61;13;1;35;48;17;36;56;11;19;58;6;5;3;64;37;1
44;62;48;55;29;12;42;22;21;59;18;56;36;9;64;51;50;43;19;63;57;17;23;37;7;60;47;15;33;28;34;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;6;45;61;13;1;35;58;11;53;10;38;49;24;30;5;3;16;14;1
5;62;48;55;29;12;30;22;8;59;54;3;36;9;64;27;50;43;19;63;57;17;23;37;53;60;47;15;33;28;35;18;51;1;21;26;34;52;20;40;32;2;39;46;31;4;6;45;61;13;41;25;58;11;7;10;38;49;24;42;44;56;16;14;1
11;16;49;48;22;64;9;5;43;44;52;62;53;10;51;58;14;55;19;63;57;17;23;37;7;60;47;15;33;28;34;54;27;41;8;46;25;29;20;40;32;2;39;26;31;4;6;45;61;13;1;12;36;18;50;3;59;42;38;30;35;21;24;56;1
11;28;49;48;22;40;9;5;42;61;45;15;53;31;27;58;62;55;12;20;50;46;47;18;8;2;63;14;43;41;35;17;51;1;21;26;34;52;38;64;7;36;56;37;13;3;24;29;44;23;16;39;33;54;19;4;59;60;32;30;25;10;6;57;1
47;40;34;20;21;9;53;45;1;59;16;43;8;29;27;58;14;52;50;10;39;30;31;17;38;42;23;62;2;41;35;18;51;63;24;32;57;48;7;33;44;26;4;13;61;25;22;6;12;49;15;36;54;55;60;56;11;19;28;46;5;3;64;37;1
27;49;45;25;63;24;4;20;31;3;6;5;58;37;35;64;60;8;42;52;15;56;30;43;9;11;14;16;55;61;19;44;32;26;22;47;59;18;13;12;28;51;29;39;41;40;33;50;10;57;2;17;38;53;62;23;36;46;7;21;1;48;34;54;1
24;16;30;7;46;11;43;32;28;23;6;5;58;37;35;64;60;8;52;61;29;38;59;45;54;53;17;9;10;25;13;47;1;57;3;15;27;33;55;51;12;21;56;4;36;50;49;31;40;26;62;22;19;63;18;2;41;20;39;14;42;48;34;44;1
5;62;48;55;29;12;30;22;21;59;18;3;36;9;64;51;50;43;19;63;57;17;23;37;7;60;47;15;33;28;34;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;6;45;61;13;1;35;58;11;53;10;38;49;24;42;44;56;16;14;1
5;62;48;55;29;12;30;22;21;59;18;3;36;9;64;51;50;43;19;63;57;17;23;37;7;60;47;15;33;28;34;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;6;45;61;13;1;35;58;11;53;10;38;49;24;42;44;56;16;14;1
47;20;41;46;29;60;44;63;17;35;42;31;23;30;59;1;37;9;39;49;55;18;13;48;21;22;4;45;57;40;15;54;43;5;53;27;2;58;8;11;50;7;19;16;51;36;38;10;28;14;52;56;6;24;61;25;33;62;12;32;26;3;64;34;1
36;27;3;46;29;60;50;40;17;8;42;31;5;30;59;1;37;9;39;49;55;18;16;19;21;2;63;14;43;58;26;52;15;23;24;32;57;48;7;33;44;35;4;13;61;25;22;62;28;45;54;56;6;53;51;20;38;34;47;12;41;11;64;10;1
25;33;41;56;27;9;60;62;51;59;16;42;17;29;21;34;22;55;12;20;50;46;47;18;8;36;63;14;43;54;19;52;15;23;24;44;57;48;7;40;32;2;39;26;31;4;6;45;61;13;1;35;58;11;53;10;38;49;28;30;5;3;64;37;1
5;62;48;33;9;19;30;22;64;59;37;3;38;29;21;34;6;55;12;25;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;17;20;54;41;40;32;60;39;51;31;4;57;45;61;13;1;35;28;11;53;10;36;49;7;42;44;56;16;27;1
27;49;45;25;63;5;58;20;31;3;47;32;4;19;7;26;41;61;42;52;15;56;30;44;9;11;14;16;55;8;37;43;24;21;35;18;59;6;13;12;28;51;29;39;60;40;33;50;10;57;2;17;38;53;62;23;36;46;22;64;1;48;34;54;1
28;41;39;4;20;12;17;5;30;6;47;29;15;2;38;59;34;51;48;63;33;40;58;3;42;32;26;54;10;16;22;43;24;21;11;18;44;53;19;50;45;56;37;14;27;9;57;13;25;60;31;55;61;7;62;23;36;46;35;64;1;49;52;8;1
31;40;41;10;27;9;53;45;1;57;16;42;38;29;21;34;15;36;33;20;50;46;47;48;8;2;63;14;43;58;23;52;32;26;22;6;59;18;13;12;28;51;4;7;61;25;24;62;39;49;35;55;54;17;60;56;11;19;44;30;5;3;64;37;1
27;59;45;40;63;5;58;20;31;3;47;24;29;19;10;21;41;60;42;52;15;56;30;43;9;11;14;16;55;8;37;28;6;26;12;32;57;48;7;33;44;35;4;13;61;25;22;62;39;49;2;17;38;53;50;23;36;46;51;64;1;18;34;54;1
31;40;41;10;27;9;53;45;1;59;16;42;38;29;21;34;6;55;12;20;50;46;47;18;8;2;63;14;43;58;26;52;15;23;24;32;22;48;7;33;44;35;4;62;61;39;57;13;25;60;51;36;54;17;49;56;11;19;28;30;5;3;64;37;1
28;41;39;4;20;23;7;36;46;6;47;29;15;2;38;59;34;51;48;63;33;1;58;3;42;32;26;61;10;16;22;43;24;21;35;18;44;53;62;50;45;12;37;14;27;64;57;13;25;30;31;55;54;17;60;56;11;19;5;9;40;49;52;8;1
27;49;45;25;63;1;58;20;31;3;47;24;4;46;7;21;41;61;42;52;15;23;64;43;9;53;14;16;55;8;37;44;32;26;22;6;59;18;13;12;35;2;29;39;62;40;33;50;10;57;51;36;54;17;60;56;11;19;28;30;5;48;34;38;1
31;40;41;10;27;58;53;45;1;59;63;12;38;29;21;34;6;61;42;52;15;56;30;43;9;11;14;16;55;8;37;20;50;23;24;32;57;48;7;33;44;35;4;22;18;25;13;62;39;49;51;36;54;17;60;46;2;19;28;47;5;3;64;26;1
5;62;48;55;29;12;42;22;21;59;18;3;36;9;64;51;50;43;49;63;57;17;23;37;7;53;47;15;33;24;34;54;27;41;8;46;25;52;20;40;32;2;39;26;31;4;6;45;61;13;1;35;58;38;60;56;11;19;28;30;44;10;16;14;1
31;40;41;10;27;9;53;62;51;59;16;42;38;29;21;34;22;55;12;20;50;46;47;18;8;2;63;14;43;54;26;52;15;23;24;32;57;48;7;33;44;36;25;49;39;4;6;45;61;13;1;35;58;11;60;56;17;19;28;30;5;3;64;37;1
11;28;49;48;22;40;9;20;31;61;45;15;53;47;27;58;14;52;50;10;39;30;43;17;38;42;23;62;2;41;35;18;51;1;21;26;34;55;8;64;7;36;56;37;13;3;24;29;44;63;16;12;33;54;19;4;59;60;32;46;25;5;6;57;1
27;49;45;25;57;5;58;20;50;40;47;9;4;10;28;22;60;61;11;52;15;30;31;17;38;42;23;62;2;41;35;18;51;1;21;26;34;55;8;64;7;36;56;37;13;3;24;29;44;63;16;12;33;54;19;14;32;46;39;43;6;48;59;53;1
24;16;30;7;46;11;43;32;28;23;6;5;35;3;59;1;37;9;39;49;55;18;13;48;21;22;4;45;57;40;15;54;44;31;53;27;2;63;8;60;50;29;19;58;51;36;38;10;17;14;52;56;42;25;61;20;26;34;47;12;41;33;64;62;2
24;51;30;37;46;43;52;16;32;61;26;5;36;25;34;63;35;44;39;15;2;55;8;48;22;21;56;45;11;40;6;33;18;31;53;27;59;49;41;19;50;14;60;9;29;12;38;10;54;23;7;4;42;3;13;20;1;57;47;64;58;28;17;62;2
22;23;47;13;56;11;43;50;28;26;32;5;35;3;57;1;37;9;39;63;20;48;7;60;21;24;4;45;59;40;6;38;44;31;36;27;41;49;8;18;15;29;19;58;16;17;54;10;53;14;55;2;12;25;61;52;51;34;30;33;46;42;64;62;2
