"X16";"X24";"X7";"X18";"X8";"X30";"X6";"X14";"X26";"X10";"X11";"X12";"X28";"X27";"X22";"X31";"X13";"X2";"X17";"X23";"X1";"X5";"X3";"X15";"X25";"X21";"X9";"X19";"X4";"X20";"X29";"X32";"generation"
30;28;8;6;7;1;22;29;15;3;32;14;27;26;11;25;9;17;13;20;18;23;24;16;21;10;12;2;4;31;5;19;1
30;28;8;6;7;1;22;29;15;3;32;14;27;31;11;25;9;17;13;20;18;23;24;16;21;10;12;2;4;26;5;19;1
3;22;20;11;9;19;8;1;14;30;25;27;21;16;13;5;24;7;17;26;6;18;15;28;32;10;12;2;4;31;23;29;1
30;16;8;6;7;1;22;29;24;3;32;14;27;26;11;25;9;17;13;20;23;18;15;28;2;10;12;21;4;31;5;19;1
11;20;29;10;9;19;8;1;14;30;25;27;21;16;4;5;12;7;17;26;6;18;15;28;2;3;24;31;13;32;23;22;1
10;22;20;5;12;19;8;1;14;30;4;27;21;16;25;11;9;7;17;26;6;18;15;28;2;3;24;31;13;32;23;29;1
13;24;7;18;8;30;6;14;26;10;11;12;28;27;22;31;16;2;17;23;1;5;3;15;25;21;9;19;4;20;29;32;1
16;24;7;18;8;30;6;14;26;10;11;12;28;27;22;31;13;2;17;23;1;5;3;15;25;21;9;19;4;20;29;32;1
30;26;8;6;7;1;32;29;15;3;11;12;28;27;22;31;9;17;13;20;18;23;24;16;21;10;14;2;4;25;5;19;1
15;3;7;1;8;30;6;14;28;29;22;19;27;26;11;25;9;17;13;20;18;23;24;16;21;10;12;2;4;31;5;32;1
16;24;7;18;8;30;9;14;26;10;11;12;28;27;22;31;13;2;17;23;1;21;6;15;25;5;3;19;4;20;29;32;1
8;14;27;16;6;10;24;5;20;30;7;31;22;15;29;11;3;32;1;13;26;23;2;17;25;21;9;19;4;28;18;12;1
13;22;20;11;9;23;8;1;14;30;25;27;21;16;4;5;12;2;17;19;26;31;3;15;18;28;6;10;24;7;29;32;1
30;4;20;7;9;19;8;6;26;10;11;12;28;27;22;31;13;2;17;23;1;5;3;15;25;21;24;18;16;32;14;29;1
12;24;7;18;8;30;6;14;26;10;11;16;28;27;22;31;13;2;17;23;1;5;3;15;25;21;9;19;4;20;29;32;2
15;24;7;4;16;30;6;8;26;10;11;12;28;27;22;31;13;2;17;23;1;5;3;14;20;9;21;32;18;25;29;19;2
26;27;31;13;11;2;7;28;6;18;5;15;21;12;19;29;23;17;30;20;14;3;24;25;16;10;8;1;9;4;22;32;2
26;27;31;13;30;2;7;28;1;18;4;3;21;12;19;29;23;24;17;9;14;32;20;25;16;10;5;6;11;8;22;15;2
26;27;31;13;28;2;7;30;1;18;8;15;21;12;19;29;23;22;17;9;14;32;20;25;16;10;5;6;11;4;24;3;2
26;27;31;13;30;2;7;28;6;18;4;32;21;12;19;29;23;20;17;9;14;3;24;25;16;10;5;1;11;8;22;15;2
18;6;11;21;13;10;8;24;1;30;29;12;28;27;22;31;4;2;17;23;15;32;9;7;26;14;5;19;16;25;20;3;2
10;18;22;29;11;30;27;7;1;28;14;32;26;13;24;31;16;2;17;23;15;21;9;12;6;8;5;19;4;20;25;3;2
10;18;24;29;3;17;27;6;8;28;16;32;23;12;14;31;13;2;22;26;11;21;9;7;30;5;15;19;4;20;25;1;2
10;18;11;4;3;17;27;2;1;28;15;12;20;6;22;21;13;14;16;23;26;9;8;7;30;31;5;32;24;25;29;19;2
1;6;11;29;32;25;8;2;18;30;15;12;28;27;22;31;3;17;13;20;16;10;9;7;14;26;23;19;4;5;21;24;2
1;6;11;29;15;10;8;12;18;30;32;2;28;27;22;31;3;17;13;5;16;21;9;7;26;14;23;19;4;20;25;24;2
16;24;7;4;8;30;6;14;1;10;12;31;22;26;25;11;9;2;17;23;15;13;19;27;20;21;5;32;18;28;29;3;2
16;24;7;4;8;30;6;14;26;10;11;12;28;27;22;31;9;2;17;23;1;5;3;15;20;21;13;32;18;25;29;19;2
26;27;31;13;30;2;7;28;1;18;4;15;21;12;19;29;23;22;17;9;14;32;20;25;16;10;5;6;11;8;24;3;2
26;27;31;13;30;2;7;28;1;18;4;15;21;12;19;29;23;22;17;9;14;32;20;25;16;10;5;6;11;8;24;3;2
16;19;18;4;8;30;6;28;1;10;12;32;22;23;25;11;9;2;17;26;15;13;24;27;20;21;5;31;7;14;29;3;2
10;21;20;28;25;22;27;1;6;11;16;32;26;13;9;5;12;8;17;23;29;3;24;4;19;30;18;31;7;14;2;15;2
14;27;31;13;30;2;7;28;26;18;4;15;12;21;3;24;32;22;17;23;1;5;20;25;16;10;9;6;11;8;29;19;2
16;29;7;4;8;30;6;26;1;10;11;12;28;27;22;31;13;2;17;9;14;23;19;15;20;21;5;32;18;25;24;3;2
1;19;7;4;8;30;6;14;18;5;11;12;28;27;22;31;13;2;17;9;16;10;3;15;20;29;23;32;26;25;21;24;2
16;24;7;29;11;30;6;17;18;10;32;12;28;27;22;31;3;14;13;26;1;25;9;15;20;21;23;19;4;5;2;8;2
10;18;20;29;25;22;27;2;1;28;16;15;23;13;26;21;12;6;17;9;14;32;8;4;19;31;5;30;7;11;24;3;2
10;18;20;29;30;17;27;7;11;28;3;32;23;13;9;5;12;6;22;26;8;15;14;4;19;31;21;2;24;16;1;25;2
16;24;7;4;8;30;6;14;1;26;12;31;22;10;25;11;32;2;17;23;15;21;9;27;20;13;5;19;18;28;29;3;2
10;29;24;4;8;22;27;2;1;20;12;9;26;13;14;11;16;6;17;23;15;21;19;7;30;31;5;32;18;28;25;3;2
5;27;31;22;30;2;7;28;18;1;4;14;32;26;11;10;12;17;13;20;15;21;9;24;16;29;23;19;6;8;25;3;2
6;22;32;13;30;24;7;28;18;1;4;14;27;26;11;10;12;17;5;20;15;21;9;31;16;3;23;19;2;8;25;29;2
16;24;20;4;8;17;6;14;26;10;11;32;23;13;9;5;12;7;30;28;1;31;3;15;19;21;22;27;18;25;29;2;2
10;18;20;21;11;30;27;7;26;28;22;32;6;13;8;3;12;2;17;23;1;5;24;4;15;31;9;14;16;25;29;19;2
26;27;31;2;30;13;7;28;8;18;14;5;32;12;6;29;23;22;17;3;11;21;9;24;16;10;15;19;4;20;25;1;2
10;18;25;13;3;17;27;2;9;28;4;21;23;29;14;5;12;19;22;26;16;32;20;7;30;31;15;6;11;8;24;1;2
10;18;20;23;11;17;27;22;6;28;29;25;21;16;4;5;12;7;30;26;14;3;24;9;19;31;8;1;13;32;2;15;2
11;18;25;23;10;17;9;22;6;28;29;27;21;16;4;5;12;7;30;26;14;3;24;20;19;31;8;1;13;32;2;15;2
10;18;9;29;21;17;27;25;8;28;16;20;23;4;14;5;12;6;22;26;11;3;24;7;30;31;15;1;13;32;2;19;2
11;18;25;29;10;17;24;22;6;28;16;27;21;23;13;5;12;7;30;26;14;3;9;32;1;31;8;19;4;20;2;15;2
10;18;20;4;3;17;27;2;8;28;11;32;23;13;9;5;12;6;22;26;16;15;14;29;19;31;21;30;7;25;1;24;2
10;18;20;4;8;17;27;14;26;28;11;32;23;13;9;5;12;2;30;16;1;21;3;15;19;31;22;6;24;25;29;7;2
11;18;25;23;10;7;9;22;6;28;29;14;21;16;4;5;12;17;13;20;27;3;24;26;19;31;8;1;30;32;2;15;2
6;22;32;5;30;9;7;28;18;19;25;21;27;26;11;10;12;17;13;20;14;3;24;8;16;29;23;1;4;31;2;15;2
11;18;25;13;10;17;9;22;6;28;4;27;21;16;29;5;12;7;30;26;14;3;24;20;19;31;32;1;23;8;2;15;2
26;27;31;11;30;2;7;28;1;18;4;15;21;12;19;29;23;22;17;9;14;8;20;25;16;10;5;6;13;32;24;3;2
6;22;2;29;30;24;7;28;18;1;32;14;27;26;11;10;12;17;13;31;15;21;9;8;16;5;23;19;4;20;25;3;2
18;6;11;29;13;10;8;24;1;30;32;12;28;27;22;20;16;2;17;23;15;21;9;7;26;14;5;19;4;31;25;3;2
14;18;2;23;10;17;24;22;6;28;29;27;3;16;13;5;12;7;30;26;11;21;9;32;8;31;15;19;4;20;25;1;2
10;18;9;29;21;17;27;25;8;28;16;32;23;4;14;5;12;6;22;26;11;3;24;7;30;31;15;1;13;20;2;19;2
10;21;14;29;25;17;27;1;6;11;16;32;23;13;24;5;12;8;22;26;28;3;9;7;31;30;18;19;4;20;2;15;2
1;21;20;29;25;17;27;10;6;11;16;32;23;13;9;5;12;8;22;26;28;3;24;4;19;30;18;31;7;14;2;15;2
15;24;7;4;8;30;6;11;26;10;16;12;28;27;22;31;13;2;17;23;1;5;3;14;20;21;9;32;18;25;29;19;2
16;7;24;4;8;22;6;30;28;10;31;32;26;13;14;11;12;2;17;23;1;5;3;15;20;21;9;27;18;25;29;19;2
10;18;24;29;3;22;27;2;26;28;16;32;8;13;14;5;12;6;17;23;11;21;9;7;30;31;15;19;4;20;25;1;2
16;24;7;4;28;30;2;17;8;10;19;27;23;13;14;5;12;6;22;26;11;21;3;9;20;31;15;32;18;29;25;1;2
10;18;20;21;11;17;27;2;6;28;29;32;23;13;9;5;12;7;30;26;14;3;24;4;19;31;8;1;16;25;22;15;2
10;18;20;29;3;17;27;2;11;28;16;32;23;13;9;5;12;6;22;26;8;15;14;4;19;31;21;30;7;24;1;25;2
16;29;7;13;25;30;9;1;26;10;18;12;28;27;22;31;4;2;17;23;14;32;20;15;19;21;5;6;11;8;24;3;2
16;24;7;23;19;30;6;14;1;10;4;12;28;27;22;31;13;2;17;9;18;32;26;15;20;21;5;29;11;8;25;3;2
10;29;24;4;8;22;27;2;1;28;11;32;26;13;14;16;12;6;17;23;15;21;9;7;30;31;5;19;18;25;20;3;2
16;18;24;4;8;22;27;14;10;28;11;32;26;13;20;21;6;2;17;23;1;5;3;15;30;31;9;12;7;25;29;19;2
5;21;32;22;30;24;7;28;18;1;4;14;27;26;11;10;12;17;13;20;15;31;9;25;16;29;23;6;19;8;2;3;2
19;22;32;13;30;24;7;28;18;1;4;14;27;26;2;10;12;17;5;20;15;21;9;31;16;29;23;6;11;8;25;3;2
16;29;7;4;8;30;9;1;26;10;18;12;28;27;22;31;13;2;17;23;14;32;20;15;19;21;5;6;11;25;24;3;2
14;27;31;4;30;2;7;28;26;13;11;15;21;12;20;24;6;22;17;23;1;5;3;8;16;10;9;32;18;25;29;19;2
11;24;7;29;8;30;6;14;26;10;16;12;15;27;22;31;13;2;17;23;1;5;9;28;25;21;3;19;4;20;18;32;2
10;18;24;4;8;22;27;2;1;28;11;32;26;13;14;16;12;6;17;23;15;21;9;7;30;31;5;19;29;25;20;3;2
26;27;31;13;30;2;7;28;1;18;4;15;21;12;19;29;23;22;17;9;14;32;20;25;16;10;5;6;11;8;24;3;2
26;27;31;13;30;2;7;28;1;18;4;15;21;12;19;29;23;22;17;9;14;32;20;25;16;10;5;6;11;8;24;3;2
26;27;31;29;30;2;7;28;1;18;11;15;32;12;6;13;23;22;17;8;14;21;9;25;16;10;5;19;4;20;24;3;2
10;18;25;13;16;15;27;2;1;28;4;26;21;12;19;29;23;22;17;9;14;32;20;7;30;31;5;6;11;8;24;3;2
11;18;25;6;10;17;8;22;19;28;2;27;21;16;4;3;12;7;30;23;1;5;24;20;15;31;9;14;13;32;29;26;2
16;5;7;23;9;30;6;25;26;10;29;12;28;27;22;31;18;11;17;4;14;3;24;19;20;21;8;1;13;32;2;15;2
11;18;25;23;10;17;9;22;6;28;29;27;21;16;4;5;12;7;30;26;14;3;24;20;19;31;8;1;13;32;2;15;2
11;18;25;23;10;17;9;22;6;28;29;27;21;16;4;5;12;7;30;26;14;3;24;20;19;31;8;1;13;32;2;15;2
10;18;29;15;8;17;27;14;1;28;2;32;23;13;9;5;12;7;16;30;26;22;3;4;19;31;21;6;24;25;20;11;2
10;18;11;21;20;17;32;2;6;23;29;12;28;27;22;31;13;7;30;26;14;3;24;4;19;5;8;1;16;25;9;15;2
16;24;7;4;8;30;6;14;26;10;11;12;28;27;22;31;13;2;17;23;1;5;3;15;20;21;9;32;18;25;29;19;2
16;24;7;4;8;30;6;14;26;10;11;12;28;27;22;31;13;2;17;23;1;5;3;15;20;21;9;32;18;25;29;19;2
26;27;31;11;8;2;7;28;1;18;30;15;21;12;19;29;23;22;17;9;14;32;20;25;16;10;5;6;4;13;24;3;2
26;27;31;13;30;2;7;22;1;18;11;14;32;12;6;29;23;28;17;20;15;21;9;24;16;10;5;19;4;8;25;3;2
10;18;31;11;8;2;27;6;1;28;16;15;21;12;19;29;23;22;17;9;14;26;13;7;30;25;5;32;4;20;24;3;2
21;18;24;12;16;22;7;27;1;28;4;32;26;13;14;11;23;2;17;9;19;15;20;25;30;31;5;6;29;8;10;3;2
10;18;20;29;8;17;27;2;1;28;16;32;23;13;9;5;12;7;30;26;15;21;14;6;19;31;11;22;4;24;25;3;2
10;18;25;21;11;17;27;2;6;31;29;32;23;13;9;5;12;7;30;26;14;3;24;16;1;28;8;19;4;20;22;15;2
14;18;25;23;10;17;9;22;6;28;29;27;21;16;4;5;12;7;30;26;11;3;24;20;19;31;15;8;13;32;2;1;2
10;18;24;29;3;17;27;2;8;28;16;20;23;4;14;5;12;6;22;26;11;21;9;7;30;31;15;1;13;32;25;19;2
16;5;7;4;9;30;6;32;26;10;11;12;28;27;22;31;18;29;17;23;14;3;24;19;20;21;8;1;13;25;2;15;2
11;13;1;23;10;17;9;22;6;28;29;27;21;16;4;24;12;7;30;26;14;5;3;20;19;31;8;32;18;25;2;15;2
11;28;25;23;10;17;7;22;6;18;29;27;21;16;4;5;12;9;30;26;14;3;24;20;19;31;8;1;13;32;2;15;2
11;18;25;13;2;17;9;15;6;28;23;27;21;16;4;5;12;7;30;26;14;32;10;20;19;31;8;1;22;29;24;3;2
10;18;24;29;21;17;27;2;8;28;3;32;23;13;14;5;12;6;22;26;11;16;9;7;30;31;15;19;4;20;25;1;2
10;18;31;5;3;2;27;17;8;28;16;15;21;12;19;29;23;6;22;26;11;13;9;7;30;24;32;14;4;20;25;1;2
16;24;31;4;8;10;6;14;1;30;7;12;22;26;25;11;9;2;17;23;15;13;19;27;20;21;5;32;18;28;29;3;2
16;24;11;4;8;10;6;14;1;30;31;12;22;26;25;7;9;2;17;23;15;13;19;27;20;21;5;32;18;28;29;3;2
26;27;31;29;30;2;7;28;1;18;16;15;21;12;19;13;23;22;17;9;14;32;8;25;4;10;5;6;11;20;24;3;2
10;18;25;29;8;22;27;2;1;28;16;21;26;13;15;11;12;19;17;23;14;32;20;7;30;31;5;6;4;9;24;3;2
10;18;20;29;25;17;27;1;8;28;16;32;23;13;9;5;12;6;22;26;14;3;24;4;19;31;21;30;7;11;2;15;2
10;18;20;21;11;17;27;2;8;28;29;32;23;13;9;5;12;6;22;26;14;3;24;4;19;31;7;1;16;25;30;15;2
16;24;7;4;8;30;6;20;1;10;11;12;28;27;22;31;13;2;17;23;26;9;3;15;14;21;5;32;18;25;29;19;2
10;18;24;4;8;22;27;2;1;28;16;32;26;13;14;11;12;6;17;23;15;21;9;7;30;31;5;19;29;25;20;3;2
9;27;31;23;17;20;22;28;3;18;4;29;21;11;19;5;12;7;30;26;14;6;24;25;16;10;8;1;13;32;2;15;2
11;18;31;23;10;17;9;22;6;28;29;15;21;16;4;5;12;7;30;26;14;3;24;20;19;25;8;1;13;32;2;27;2
16;24;7;18;8;30;6;14;26;10;11;12;28;27;22;31;13;2;17;23;1;5;3;15;25;21;9;19;4;20;29;32;3
16;24;7;18;8;30;6;14;26;10;11;12;28;27;22;31;9;2;17;23;1;5;3;15;25;21;13;19;4;20;29;32;3
16;24;7;18;8;30;14;6;26;10;11;12;28;27;22;31;13;2;17;23;1;5;3;15;25;21;9;19;4;20;29;32;3
16;24;7;18;8;30;6;14;26;10;11;12;28;27;22;31;13;2;17;23;1;5;3;15;25;21;9;19;4;20;29;32;3
16;24;7;4;29;30;6;14;26;10;11;12;28;27;22;31;18;2;17;23;1;21;9;15;8;5;3;32;13;20;25;19;3
26;27;31;4;30;2;7;22;1;18;11;14;32;12;6;25;23;28;17;20;15;5;3;24;8;10;21;9;13;16;29;19;3
10;18;7;4;8;30;21;6;26;15;16;12;28;27;22;31;13;2;17;23;1;5;3;24;20;11;9;19;25;14;29;32;3
10;18;24;15;8;22;27;2;1;28;21;32;26;13;14;11;12;6;17;23;16;9;19;7;25;31;5;3;4;30;29;20;3
