"X57";"X29";"X50";"X14";"X59";"X18";"X43";"X56";"X16";"X28";"X9";"X61";"X13";"X21";"X38";"X63";"X40";"X58";"X42";"X19";"X39";"X46";"X6";"X45";"X60";"X52";"X54";"X24";"X35";"X17";"X8";"X47";"X20";"X37";"X12";"X5";"X34";"X62";"X7";"X55";"X23";"X64";"X36";"X22";"X10";"X4";"X3";"X32";"X26";"X27";"X30";"X44";"X31";"X11";"X51";"X1";"X41";"X33";"X15";"X53";"X25";"X2";"X49";"X48";"generation"
31;29;32;22;59;12;43;23;16;28;9;61;14;5;38;63;40;58;10;56;39;3;6;45;60;27;54;24;18;17;8;47;4;37;7;21;46;44;35;57;19;30;1;13;55;26;50;52;36;2;34;42;41;62;51;48;11;33;15;53;25;64;49;20;1
36;25;24;45;5;42;18;9;22;32;39;20;41;6;14;37;38;10;40;15;61;3;27;28;31;33;49;2;48;53;64;60;11;23;7;21;46;44;35;57;19;30;1;13;55;26;50;52;34;58;63;43;51;47;29;56;59;16;8;62;4;17;54;12;1
36;25;24;45;5;42;18;9;22;32;39;20;41;6;14;37;38;10;40;15;61;3;27;28;31;33;49;2;48;53;64;60;11;23;7;21;46;44;35;57;19;30;1;13;55;26;50;52;34;58;63;43;51;47;29;56;59;16;8;62;4;17;54;12;1
54;25;24;45;5;42;18;9;22;32;39;20;41;6;14;37;38;10;28;34;51;1;16;63;29;43;8;60;33;40;56;35;53;46;52;48;2;62;7;55;23;64;36;47;58;4;3;13;26;27;30;44;31;15;19;11;17;57;49;21;50;59;12;61;1
36;25;24;45;5;42;18;9;22;32;39;20;41;56;14;59;38;10;40;15;61;3;27;28;31;33;8;2;48;53;64;60;11;23;7;62;46;44;35;16;29;30;1;13;55;26;4;52;34;58;63;43;51;47;19;6;37;57;49;21;50;17;54;12;1
24;54;25;45;20;9;15;12;18;22;36;40;29;53;64;17;32;27;28;4;31;39;16;14;41;62;8;38;33;5;56;60;11;23;7;21;46;44;35;57;19;30;1;13;55;26;50;52;34;58;63;43;51;47;2;6;37;10;49;48;3;59;42;61;1
36;25;24;45;5;54;18;9;22;32;39;20;41;6;14;37;38;10;40;15;12;3;27;28;31;33;49;2;48;53;64;60;11;23;7;21;46;44;35;57;19;30;1;13;55;26;50;52;34;58;63;43;51;47;29;56;17;16;8;62;4;59;42;61;1
63;22;47;54;25;8;27;29;19;62;51;21;2;35;44;37;18;58;10;57;39;20;4;41;49;45;9;46;42;16;64;33;53;17;36;1;30;14;5;11;3;61;24;48;15;26;50;52;34;31;60;38;40;32;43;56;13;59;28;6;23;7;12;55;1
36;25;1;45;35;42;18;9;22;32;39;20;41;6;44;37;38;26;40;55;30;3;27;28;31;33;49;2;13;53;64;60;57;23;7;21;46;14;5;11;50;61;24;48;15;10;19;52;34;58;63;43;51;47;29;56;59;16;8;62;4;17;54;12;1
7;39;10;17;25;4;33;38;36;5;1;52;55;34;54;30;53;14;11;28;64;23;3;56;2;26;42;22;45;58;16;29;35;43;32;62;40;60;51;63;12;9;15;41;24;13;27;20;8;48;47;44;31;18;19;6;37;57;49;21;50;59;46;61;1
10;54;25;45;20;64;15;23;47;13;1;40;29;11;55;17;62;58;28;34;7;39;16;14;22;43;8;38;33;5;56;35;53;46;52;48;2;60;51;63;12;9;61;41;24;49;3;32;26;27;30;44;31;18;19;6;37;57;4;21;50;59;42;36;1
24;54;25;58;20;9;15;41;47;13;1;40;29;11;63;17;33;43;5;21;26;42;57;3;12;45;8;56;60;62;51;2;35;14;7;52;48;28;36;55;23;64;53;22;10;4;46;32;38;27;30;44;31;18;19;6;37;16;49;34;50;59;39;61;1
57;25;50;1;44;49;26;24;3;9;19;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;27;12;32;61;54;45;31;30;13;15;21;37;59;20;18;47;42;6;1
36;25;24;45;5;42;18;9;22;32;39;20;41;6;14;37;38;10;40;15;61;3;27;28;31;33;49;46;21;53;30;60;11;19;52;48;2;62;7;55;23;64;1;13;57;26;50;35;34;58;63;43;51;47;29;56;59;16;8;44;4;17;54;12;1
24;54;25;45;20;9;15;12;47;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;7;53;2;52;48;46;44;35;57;19;30;36;22;10;4;3;32;26;27;64;62;31;18;23;6;37;55;49;21;50;59;42;61;1
7;25;21;45;35;42;18;9;22;32;39;20;41;6;44;37;38;26;40;55;46;19;27;28;31;33;49;2;13;53;64;60;57;23;36;1;30;14;5;11;50;61;24;48;15;10;3;51;34;58;63;43;52;47;29;56;59;16;8;62;4;17;54;12;1
60;22;32;54;25;28;27;38;19;6;40;21;2;35;44;37;18;31;26;57;39;20;23;41;49;45;9;46;42;13;64;33;53;17;36;1;30;14;5;11;3;61;24;48;15;10;50;52;34;58;63;43;51;47;29;56;59;16;8;62;4;7;12;55;1
19;39;57;17;25;50;44;38;36;5;1;52;55;34;31;30;53;14;42;28;64;23;3;56;2;26;46;22;45;58;16;29;35;43;32;21;37;60;51;63;12;9;61;41;24;49;27;20;18;48;47;33;54;8;59;13;40;10;6;62;4;7;11;15;1
19;39;57;17;25;50;44;38;36;5;1;52;55;34;31;30;53;14;42;28;64;23;3;56;2;26;46;22;45;58;16;29;35;43;32;21;37;60;51;63;12;9;61;41;24;49;27;20;18;48;47;33;54;8;59;13;40;10;6;62;4;7;11;15;1
24;54;49;45;20;9;15;12;47;13;1;19;57;11;63;17;60;58;28;34;51;37;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;18;40;25;39;29;6;21;50;59;42;61;1
49;45;47;50;20;9;15;12;7;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;44;2;32;27;23;46;8;37;36;55;62;18;22;38;19;4;53;42;56;26;35;59;57;31;48;54;30;10;5;25;64;61;6;24;21;3;52;33;1
24;54;25;45;20;9;15;12;47;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;18;19;6;37;57;49;21;50;59;42;61;1
24;54;25;45;20;9;15;12;47;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;18;19;6;37;57;49;21;50;59;42;61;1
24;54;25;45;20;9;15;12;47;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;18;19;6;37;57;49;21;50;59;42;61;1
24;54;25;45;20;9;15;12;47;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;18;19;6;37;57;49;21;50;59;42;61;1
59;40;57;17;25;50;44;38;36;47;1;52;55;34;31;30;53;8;42;28;64;23;3;56;2;26;46;22;45;58;16;29;35;43;54;21;37;60;51;63;12;33;61;41;24;49;27;20;18;48;5;9;32;14;19;7;39;10;6;62;4;13;11;15;1
2;4;20;56;8;47;54;55;64;15;49;62;3;30;24;48;11;25;17;29;35;36;61;18;42;22;16;26;44;23;31;6;59;53;12;21;37;60;51;63;13;43;40;57;10;46;41;34;52;28;5;9;32;14;19;7;39;33;1;27;38;45;50;58;1
62;25;50;1;44;29;38;24;56;14;19;6;10;8;22;37;34;58;26;57;39;20;4;41;49;45;9;46;42;16;64;33;53;17;7;52;48;28;36;2;27;54;51;30;12;21;55;3;60;61;35;43;31;63;13;15;23;11;59;32;18;47;5;40;1
63;44;47;61;25;53;50;24;46;17;19;6;10;37;22;9;27;43;5;21;26;42;57;3;12;45;8;56;60;62;51;2;35;14;7;52;48;28;36;33;34;54;64;30;49;4;55;29;18;31;20;38;40;32;58;1;13;59;16;11;23;39;15;41;1
1;25;24;45;11;42;18;9;13;32;39;20;41;6;14;37;38;57;40;15;61;3;27;28;31;21;49;19;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;50;60;34;58;63;43;51;47;29;30;59;16;8;44;26;17;54;12;1
24;42;25;45;20;9;15;61;47;13;1;40;29;11;63;59;60;58;28;34;51;39;16;14;41;43;49;38;33;5;56;35;53;46;52;48;2;21;7;55;23;64;36;22;10;50;3;32;26;27;30;44;31;18;19;6;37;57;8;62;4;17;54;12;1
57;31;25;45;32;9;15;12;30;50;1;37;29;11;63;17;60;58;28;34;51;39;16;14;41;43;26;38;44;5;56;35;53;46;52;3;2;21;7;55;23;64;36;22;24;49;27;20;18;48;47;33;54;8;59;13;40;10;6;62;4;19;42;61;1
59;39;10;17;25;50;33;38;36;5;1;52;55;34;54;47;53;14;42;28;64;23;3;56;2;8;46;22;45;58;16;29;35;43;32;21;40;60;51;63;12;9;61;41;24;49;48;20;26;27;30;44;31;18;19;6;37;57;13;62;4;7;11;15;1
5;39;57;17;25;50;44;38;51;19;1;52;27;12;9;62;47;14;42;60;48;40;3;56;2;26;46;22;45;8;16;29;35;43;24;21;37;28;36;33;34;54;64;30;49;4;55;41;32;61;53;58;31;63;13;15;23;11;59;20;18;7;10;6;1
16;25;50;1;44;29;38;24;46;17;19;15;11;37;22;9;27;43;5;21;26;42;57;3;12;45;63;56;60;20;51;2;35;14;7;52;48;28;36;33;34;54;64;30;49;18;55;41;32;61;53;58;31;8;59;13;40;10;6;62;4;47;39;23;1
63;22;47;54;25;8;27;29;43;62;52;56;2;35;44;13;34;58;26;59;39;20;4;41;28;45;9;46;42;16;64;33;37;17;36;1;30;14;5;11;50;61;24;48;15;10;3;51;32;31;60;38;40;18;19;6;53;57;49;21;23;7;12;55;1
36;54;25;45;20;9;4;12;47;37;1;27;29;11;63;17;30;58;49;34;26;39;16;14;41;19;8;44;33;5;21;35;53;46;52;22;2;62;7;55;50;61;24;48;15;10;3;51;18;31;60;38;40;32;43;56;13;59;28;6;23;57;42;64;1
31;29;50;22;59;7;43;54;16;28;9;61;13;21;38;63;40;58;10;19;39;3;6;45;47;27;37;24;48;53;64;60;11;23;12;5;32;4;18;41;56;2;35;14;44;20;46;34;36;30;52;42;57;62;51;1;55;33;15;17;25;8;49;26;1
36;25;24;28;5;42;18;9;22;32;61;20;41;21;38;63;40;58;10;19;39;3;6;45;60;27;49;2;48;53;64;31;11;23;7;33;46;44;35;57;15;30;1;13;55;26;50;52;34;14;37;43;51;47;29;56;59;16;8;62;4;17;54;12;1
37;52;50;22;59;7;43;23;16;28;9;61;13;21;38;63;40;58;10;19;39;3;6;45;60;27;54;24;35;57;64;33;53;17;36;1;30;14;5;11;47;42;46;48;15;26;20;51;18;31;49;44;34;32;41;56;2;25;62;4;29;8;12;55;1
31;29;50;22;59;7;43;23;16;28;9;61;13;35;44;37;34;58;26;19;39;3;6;45;60;27;54;24;21;17;8;47;4;63;12;5;32;11;18;41;56;2;48;14;38;20;46;40;36;30;52;42;57;62;51;1;55;33;15;53;25;64;49;10;1
36;25;24;45;5;42;18;9;22;32;39;20;41;6;14;37;38;10;40;15;61;3;27;28;31;33;49;2;48;53;64;60;11;23;7;21;46;44;35;57;19;30;1;13;55;26;50;52;34;58;63;43;51;47;29;56;59;16;8;62;4;17;54;12;1
36;25;24;45;5;42;18;9;22;32;39;20;41;6;14;37;38;10;40;15;61;3;27;28;31;33;49;2;48;53;64;60;11;23;7;21;46;44;35;57;19;30;1;13;55;26;50;52;34;58;63;43;51;47;29;56;59;16;8;62;4;17;54;12;1
63;1;47;54;25;9;31;29;19;49;24;21;60;42;44;37;57;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;17;40;20;45;61;13;59;18;6;50;15;12;11;1
24;54;51;43;25;8;27;29;19;62;52;21;2;35;44;37;34;58;26;57;39;20;4;41;49;45;9;46;42;16;64;33;53;17;36;1;30;14;5;11;50;61;48;22;10;7;3;32;28;15;12;63;31;18;47;6;38;60;13;40;23;59;55;56;1
36;25;24;45;5;42;4;9;22;32;39;62;41;6;14;37;38;10;40;56;61;3;27;28;31;33;49;2;48;53;64;60;16;8;7;21;46;44;35;57;19;30;1;13;55;26;50;52;34;58;63;43;51;47;29;15;23;11;59;20;18;17;54;12;1
16;25;50;1;44;29;38;24;46;17;19;6;10;37;22;9;57;43;5;15;61;3;27;28;31;33;49;2;48;53;64;60;11;23;7;52;56;42;36;45;34;54;51;30;8;4;55;41;32;26;62;58;12;63;13;21;14;35;59;20;18;47;39;40;1
31;29;50;45;59;18;12;54;6;44;9;61;13;21;24;63;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;42;57;11;37;1;40;47;15;20;25;19;49;17;1
24;54;25;45;20;9;15;12;35;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;47;4;37;52;48;2;62;7;55;23;64;36;22;10;53;3;32;26;27;30;44;31;18;19;6;46;57;49;21;50;59;42;61;1
36;25;24;45;11;42;18;9;22;32;3;20;31;6;28;37;23;10;40;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;60;57;19;30;1;13;55;26;50;7;15;58;63;21;61;47;29;64;59;27;49;44;4;17;54;12;1
24;54;25;45;20;9;34;12;47;13;1;40;29;5;63;17;35;58;14;15;61;3;27;28;31;33;49;2;48;53;64;60;11;23;52;43;38;62;7;55;46;56;36;22;10;4;39;32;26;16;30;44;41;18;19;6;37;57;8;21;50;59;42;51;1
24;54;25;45;20;9;15;12;18;13;1;40;19;11;63;17;60;58;28;34;31;39;57;14;41;43;49;38;33;5;6;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;51;47;29;56;59;16;8;21;50;37;42;61;1
1;25;24;45;11;42;18;9;13;32;3;20;31;6;40;37;19;10;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;57;26;50;60;15;58;63;21;61;47;29;30;59;27;49;44;4;17;54;12;1
63;22;47;54;25;8;27;29;43;62;52;56;2;35;38;13;34;58;26;59;39;20;4;41;28;45;9;46;42;16;64;33;53;17;36;1;30;55;5;11;50;61;24;48;15;10;3;51;32;40;60;44;31;18;19;6;37;57;49;21;23;7;12;14;1
24;54;25;45;20;9;15;42;47;13;1;40;29;11;63;17;60;58;49;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;59;61;50;64;36;22;10;4;3;32;26;27;30;44;31;18;19;21;37;57;28;6;23;7;12;55;1
36;25;55;48;5;42;34;30;31;7;39;52;13;6;14;33;38;10;40;15;1;3;50;56;2;26;46;22;45;58;16;29;35;43;32;21;37;60;51;63;12;9;61;41;24;49;27;20;18;53;57;23;11;47;44;28;59;64;8;62;4;17;54;19;1
19;39;57;17;25;50;44;38;36;5;1;52;55;34;31;30;53;14;42;28;64;23;3;56;2;26;46;22;45;58;10;29;35;43;32;21;37;60;51;63;12;9;61;41;24;49;27;20;18;48;47;33;54;6;59;13;40;16;8;62;4;7;11;15;1
7;25;21;45;35;42;34;9;22;32;39;20;41;6;44;37;38;26;40;55;46;19;27;28;58;60;49;2;13;57;64;33;53;17;36;1;30;14;5;11;50;61;24;48;15;10;3;51;18;31;63;43;52;47;29;56;59;16;8;62;4;23;54;12;1
63;22;32;54;25;8;27;43;19;62;52;21;2;35;44;37;34;58;26;57;39;20;4;41;49;45;9;46;42;16;64;33;53;17;36;1;30;14;5;11;50;61;24;48;15;10;3;40;18;31;60;38;51;47;29;56;13;59;28;6;23;7;12;55;1
24;54;25;45;20;9;15;12;47;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;18;19;6;37;57;49;21;50;59;42;61;1
24;54;25;45;20;9;15;12;47;13;1;40;29;11;63;17;60;58;28;34;51;39;16;14;41;43;8;38;33;5;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;18;19;6;37;57;49;21;50;59;42;61;1
36;25;24;45;63;42;18;43;22;51;39;20;41;6;47;37;38;10;40;15;61;3;27;28;31;33;49;2;48;53;64;60;11;23;56;21;46;44;35;57;29;30;1;13;55;26;50;52;34;58;5;9;32;14;19;7;59;16;8;62;4;17;54;12;1
2;4;21;56;8;47;54;10;64;15;49;62;3;43;24;48;11;25;17;60;46;36;37;18;42;22;16;63;44;23;31;6;59;53;12;20;61;29;35;57;19;30;1;13;55;26;50;52;34;28;5;9;32;14;51;7;39;33;40;27;38;45;41;58;1
1;25;24;45;5;42;18;9;13;60;39;20;41;6;14;37;38;57;40;15;61;50;58;28;51;33;49;19;21;11;56;35;53;46;52;48;2;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;47;29;63;59;16;8;43;34;17;54;12;1
24;54;25;45;20;9;15;12;47;22;36;26;29;5;63;17;52;58;28;34;51;39;16;14;41;43;8;2;48;53;64;60;11;23;7;21;46;44;35;57;19;30;1;13;55;40;3;32;4;27;56;62;31;18;38;6;37;10;49;33;50;59;42;61;1
57;29;50;14;59;18;43;56;16;28;9;61;13;21;38;63;40;58;42;19;39;46;6;45;60;52;54;24;35;17;8;47;20;37;12;33;34;62;7;55;23;64;36;22;10;4;3;32;26;27;30;44;31;11;51;1;41;5;15;53;25;2;49;48;2
57;29;19;14;59;18;43;56;16;28;9;30;13;21;38;63;40;58;42;50;39;46;6;45;60;52;54;1;5;17;8;47;20;37;12;35;34;62;7;15;23;64;24;22;26;10;3;32;55;27;61;44;31;11;51;36;41;33;4;53;25;2;49;48;2
57;29;50;44;59;18;43;28;16;56;9;30;22;21;38;63;40;58;42;19;39;46;6;45;60;52;54;24;35;17;8;47;20;37;12;5;34;62;7;15;27;64;36;13;10;4;23;32;55;3;61;14;2;11;51;1;41;33;26;53;25;31;49;48;2
