"X18";"X21";"X9";"X8";"X10";"X7";"X17";"X19";"X2";"X55";"X38";"X51";"X61";"X35";"X3";"X25";"X4";"X24";"X1";"X30";"X20";"X6";"X49";"X62";"X26";"X32";"X15";"X53";"X5";"X28";"X47";"X39";"X56";"X52";"X46";"X43";"X33";"X44";"X12";"X13";"X48";"X11";"X41";"X60";"X57";"X50";"X36";"X40";"X29";"X64";"X27";"X59";"X58";"X23";"X16";"X54";"X14";"X63";"X34";"X31";"X37";"X42";"X22";"X45";"generation"
49;15;7;25;46;36;10;55;50;27;47;9;52;1;56;31;12;63;20;24;45;21;5;41;4;19;59;64;6;61;18;39;60;37;58;22;51;14;30;23;32;54;3;53;13;57;40;8;28;62;42;17;34;44;29;26;35;2;33;38;48;11;43;16;1
30;46;49;43;36;39;7;15;50;27;25;9;52;1;56;31;12;63;20;24;60;23;5;41;54;19;59;64;10;61;16;57;26;37;58;55;51;14;45;47;32;21;3;53;13;18;40;8;28;62;42;17;34;44;29;6;35;2;33;38;48;11;4;22;1
64;42;12;61;55;54;11;45;62;14;31;56;19;52;35;34;13;23;43;63;38;21;4;27;24;1;22;59;30;7;18;57;33;17;60;15;48;36;58;32;29;2;37;3;44;51;39;53;16;26;49;28;20;46;40;47;10;9;50;41;8;25;5;6;1
11;44;42;43;58;28;61;55;16;14;13;23;52;19;56;31;12;63;17;26;45;21;2;36;24;1;22;51;57;7;64;30;48;34;3;10;5;27;38;9;50;4;37;47;54;59;62;53;39;33;49;25;20;46;40;60;15;32;29;41;8;6;35;18;1
18;21;9;8;10;7;64;13;5;6;61;56;27;31;3;52;17;45;39;32;62;47;63;60;11;54;16;36;42;23;34;15;33;51;41;37;35;46;30;40;59;2;12;24;4;38;20;19;29;50;49;55;1;28;22;57;25;44;58;43;14;48;53;26;1
18;2;29;14;38;17;64;13;5;6;61;56;27;31;3;52;7;45;39;32;62;47;63;60;11;54;16;36;21;23;34;15;51;25;46;43;33;44;12;19;48;26;41;20;57;50;53;40;9;4;10;59;58;28;1;30;35;49;55;8;37;42;22;24;1
18;21;9;8;10;7;11;19;2;55;38;51;61;35;3;25;4;24;1;30;20;6;49;62;26;32;15;53;5;28;47;39;56;37;58;43;33;44;12;13;48;17;41;60;57;50;36;40;29;64;27;59;46;23;16;54;14;63;34;31;52;42;22;45;1
41;56;7;25;19;36;10;2;38;50;44;61;15;5;20;12;6;22;52;39;30;27;43;49;1;46;57;17;9;26;64;24;60;48;33;55;51;35;45;47;32;21;3;53;13;18;40;8;28;62;11;59;58;23;16;54;14;63;34;31;37;42;4;29;1
45;56;7;17;19;36;55;63;31;2;23;61;35;51;34;12;13;22;52;11;30;14;18;42;1;44;57;43;48;21;64;24;16;3;58;10;5;27;38;9;50;4;37;47;54;59;62;53;39;33;49;25;20;46;40;60;15;32;29;41;8;28;26;6;1
18;42;12;61;55;46;28;45;60;14;31;56;19;52;15;17;13;23;43;63;58;21;32;36;24;1;22;51;57;7;64;30;8;34;3;10;5;27;41;9;50;26;37;47;54;59;62;53;39;40;49;25;20;44;29;6;35;2;33;38;48;11;4;16;1
40;46;60;59;54;4;35;11;15;16;7;31;56;9;24;55;44;38;29;33;48;34;19;58;61;12;45;2;28;20;37;50;22;8;3;10;5;27;49;23;63;26;53;6;47;32;41;51;43;52;39;18;1;21;42;13;17;64;62;57;36;25;14;30;1
18;42;12;61;27;44;3;45;16;14;31;56;19;52;35;10;13;9;43;30;58;21;2;57;24;1;48;51;36;7;37;50;22;8;11;17;64;55;49;23;63;26;53;6;54;59;62;5;39;33;38;25;20;46;40;60;15;32;29;41;34;28;4;47;1
41;60;7;25;19;36;10;63;31;50;23;61;15;5;20;45;54;22;37;24;30;27;55;49;1;58;57;59;9;28;47;39;56;52;46;43;33;44;12;13;32;21;3;53;64;18;40;8;26;62;42;17;34;14;29;6;35;2;51;38;48;11;4;16;1
18;21;9;8;10;7;17;19;2;55;31;51;61;35;3;25;4;24;1;30;20;6;49;62;26;32;15;53;5;28;47;39;56;52;46;43;33;44;12;13;37;11;41;60;57;50;36;40;29;64;27;59;58;23;16;54;14;63;34;38;48;42;22;45;1
18;50;9;8;10;7;11;19;2;55;60;48;61;35;3;25;4;24;40;30;13;6;49;62;26;43;15;53;5;28;47;39;33;52;38;32;56;64;42;20;51;17;1;46;12;21;36;41;29;44;27;59;58;23;16;54;14;63;34;31;37;57;22;45;1
18;54;35;13;55;42;25;23;7;57;40;6;4;34;30;37;31;8;3;9;11;60;49;62;26;32;15;53;5;28;47;39;56;52;46;43;22;64;59;20;51;17;1;38;12;21;36;41;10;14;16;27;44;24;45;61;19;33;63;2;58;50;48;29;1
33;10;22;25;38;19;11;4;5;16;61;56;20;31;12;52;7;50;39;36;30;27;43;49;1;46;57;59;9;26;64;24;60;37;58;55;51;14;45;47;32;21;3;53;13;18;40;8;28;62;42;17;34;44;29;6;35;2;41;63;54;48;15;23;1
58;26;14;25;17;53;42;43;5;6;61;56;27;31;3;52;7;45;39;32;54;47;63;60;11;62;16;36;21;23;34;15;18;51;41;37;8;46;30;40;59;2;12;24;4;10;20;19;9;50;49;55;1;28;22;29;35;44;33;38;48;64;13;57;1
27;54;19;39;48;1;25;23;20;57;36;61;4;15;30;10;31;41;46;7;5;22;12;11;56;49;43;59;9;26;64;24;60;37;58;55;51;14;45;47;32;21;3;53;13;18;40;8;28;62;42;17;34;44;29;6;35;2;33;38;63;50;52;16;1
41;56;7;25;35;36;10;38;31;50;23;6;15;5;20;12;54;22;52;39;30;17;43;34;1;46;57;59;9;26;64;44;60;37;58;55;51;14;29;47;32;21;3;53;13;18;40;8;28;62;42;27;49;24;45;61;19;33;63;2;48;11;4;16;1
41;56;7;25;19;36;10;63;31;50;23;61;15;5;20;12;54;22;52;39;30;27;43;49;1;46;57;59;9;26;64;24;60;37;58;55;51;14;45;47;32;3;21;53;13;18;40;8;28;62;42;17;34;44;29;6;35;2;33;38;48;11;4;16;1
41;56;7;25;19;36;10;63;31;50;23;61;15;5;20;12;54;22;52;39;30;27;43;49;1;46;57;59;9;26;64;24;60;37;58;55;51;14;45;47;32;21;3;53;13;18;40;8;28;62;42;17;34;44;29;6;35;2;33;38;48;11;4;16;1
41;56;7;25;19;59;10;43;31;50;26;61;24;5;20;12;46;45;39;32;62;47;63;60;11;54;16;36;21;23;34;15;18;37;58;55;51;14;22;27;52;9;3;53;13;49;40;8;28;30;42;17;64;44;29;6;35;2;33;38;48;1;4;57;1
33;42;29;35;38;17;34;4;5;6;61;56;40;31;12;52;7;62;39;36;30;27;43;49;1;46;57;59;9;26;64;24;60;37;58;55;51;14;45;47;32;21;3;53;13;10;20;19;2;50;18;8;11;28;22;16;25;44;41;63;54;48;15;23;1
17;54;35;39;26;59;25;23;20;57;36;6;4;15;30;37;31;8;46;9;62;60;44;11;56;34;43;1;7;48;5;12;22;28;58;55;51;14;45;47;32;21;3;53;13;18;40;41;10;64;16;27;49;24;42;61;19;33;63;2;38;50;52;29;1
41;56;7;25;19;36;10;63;31;50;23;61;15;5;20;12;54;22;52;39;30;17;43;34;1;46;57;59;9;26;64;24;60;37;58;55;51;14;45;47;32;21;3;53;13;18;40;8;28;62;42;27;49;44;29;6;35;2;33;38;48;11;4;16;1
56;5;9;33;50;7;17;19;26;55;38;52;61;35;3;25;57;53;1;44;62;47;63;60;11;54;32;36;21;23;34;15;18;51;41;37;8;46;30;40;59;2;12;24;4;10;20;13;29;64;27;48;58;28;39;16;14;49;6;31;43;42;22;45;1
8;42;9;35;38;17;10;19;21;34;61;18;27;58;3;51;7;45;1;30;20;6;49;62;26;32;15;53;5;28;47;39;56;52;46;43;33;44;12;13;48;11;41;60;57;50;36;40;29;64;63;55;16;23;22;4;25;54;31;37;14;59;24;2;1
56;5;29;33;64;27;17;13;26;42;38;52;61;35;3;31;7;45;39;32;62;47;63;60;11;54;16;36;21;23;34;15;18;51;41;37;8;46;30;40;59;2;12;24;4;10;20;19;9;50;49;55;1;28;22;57;25;44;58;43;14;48;6;53;1
8;55;9;35;38;17;10;19;5;6;61;18;49;25;3;51;7;45;15;32;62;47;30;24;2;4;53;20;21;28;1;39;56;52;46;43;33;44;12;13;48;11;41;60;57;50;36;40;29;64;27;59;58;23;16;54;14;63;34;31;37;42;22;26;1
18;42;12;61;55;44;11;45;16;8;31;56;19;52;35;17;13;23;41;63;58;21;2;36;24;1;22;51;57;7;64;30;28;34;3;10;5;27;38;9;50;4;37;47;54;59;62;53;39;33;49;25;20;46;40;60;15;32;29;43;14;48;26;6;1
10;42;58;35;38;17;64;13;5;6;61;56;27;31;3;52;7;45;9;44;1;24;63;57;11;2;16;36;21;23;34;55;18;51;43;12;14;48;30;22;50;4;37;47;54;59;62;53;39;33;49;25;20;46;40;60;15;32;29;41;8;28;19;26;1
18;21;9;8;10;7;17;19;2;55;38;51;61;35;3;25;4;24;1;30;20;6;49;62;26;32;15;53;5;28;47;39;56;52;46;43;33;44;12;13;48;11;41;60;57;50;36;40;29;64;27;59;58;23;16;54;14;63;34;31;37;42;22;45;1
18;21;9;8;10;7;17;19;2;55;38;51;61;35;3;25;4;24;1;30;20;6;49;62;26;32;15;53;5;28;47;39;56;52;46;43;33;44;12;13;48;11;41;60;57;50;36;40;29;64;27;59;58;23;16;54;14;63;34;31;37;42;22;45;1
18;21;9;8;10;7;17;19;2;55;38;51;61;35;3;25;4;24;1;30;20;6;49;62;26;32;15;53;5;28;47;39;56;52;46;43;33;44;12;13;48;11;41;60;57;50;36;40;29;64;27;59;58;23;16;54;14;63;34;31;37;42;22;45;2
50;11;9;40;51;35;17;14;31;49;19;33;4;10;41;8;24;38;1;30;20;6;58;64;26;48;15;60;5;29;13;39;21;52;46;43;63;44;12;61;37;42;18;56;57;55;7;36;25;47;27;59;32;23;45;54;3;62;34;2;28;53;22;16;2
50;11;5;40;17;51;6;14;31;43;19;33;54;10;41;8;22;23;26;20;3;9;58;38;28;48;52;60;1;29;13;30;21;35;32;49;63;39;25;27;37;42;18;56;15;55;7;36;12;64;57;53;46;47;45;4;44;34;62;2;61;59;24;16;2
