"X33L";"X29L";"X39L";"X43L";"X54L";"X53L";"X26L";"X24L";"X23L";"X57L";"X44L";"X25L";"X7L";"X55L";"X61L";"X36L";"X60L";"X22L";"X64L";"X6L";"X14L";"X46L";"X10L";"X45L";"X62L";"X56L";"X15L";"X35L";"X2L";"X8L";"X47L";"X50L";"X30L";"X52L";"X18L";"X58L";"X49L";"X59L";"X5L";"X21L";"X41L";"X19L";"X1L";"X17L";"X9L";"X4L";"X40L";"X11L";"X51L";"X13L";"X38L";"X16L";"X12L";"X20L";"X3L";"X37L";"X42L";"X34L";"X31L";"X28L";"X48L";"X32L";"X63L";"X27L"
33;55;39;43;54;53;26;3;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;51;62;56;15;35;2;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;45;13;38;37;12;20;24;4;42;34;31;28;48;32;19;41
33;55;39;43;54;53;26;3;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;15;35;2;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;45;13;38;37;12;20;24;4;51;34;31;28;48;32;19;41
33;55;39;43;54;53;26;3;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;15;35;2;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;45;13;38;37;12;20;24;4;51;34;31;28;48;32;19;41
33;55;39;43;54;53;26;3;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;45;13;38;37;12;20;24;4;51;34;31;28;48;32;19;41
33;55;39;43;54;53;26;3;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;45;13;38;37;12;20;24;4;51;34;31;28;48;32;19;41
33;55;39;43;54;53;26;37;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;45;13;38;3;12;20;24;4;51;34;31;28;48;32;19;41
33;55;39;43;54;53;26;37;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;45;13;38;3;12;20;24;4;51;34;31;28;48;32;19;41
33;55;39;43;54;53;26;37;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;39;43;54;53;26;37;23;57;44;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;21;27;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;39;43;54;53;26;37;23;57;21;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;27;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;39;43;54;53;26;37;23;57;21;25;7;29;61;36;60;22;64;52;14;46;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;27;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;61;36;60;22;64;52;14;39;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;27;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;61;36;60;22;64;52;14;39;10;42;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;27;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;61;36;60;22;64;52;14;39;10;27;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;61;36;60;22;64;52;14;39;10;27;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;27;36;60;22;64;52;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;27;36;60;22;64;52;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;51;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;52;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;40;11;19;13;38;3;12;20;24;4;52;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;40;11;24;13;38;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;40;11;24;13;38;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;38;11;24;13;40;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;46;43;54;53;26;37;23;57;21;25;7;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;38;11;24;13;40;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;46;43;54;53;26;7;23;57;21;25;37;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;38;11;24;13;40;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;46;43;54;53;26;7;23;57;21;25;37;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;1;17;9;16;38;11;24;13;40;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;1;43;54;53;26;7;23;57;21;25;37;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;13;40;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;1;43;54;53;26;7;23;57;21;25;37;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;13;40;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;1;43;54;53;26;7;23;57;21;25;13;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;37;40;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;1;43;54;53;26;7;23;57;21;25;13;29;27;36;60;22;64;51;14;39;10;61;62;56;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;37;40;3;12;20;19;4;52;34;31;28;48;32;45;41
33;55;1;43;54;53;26;7;23;57;21;25;13;29;27;36;60;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;37;40;3;12;20;19;4;52;34;31;28;48;56;45;41
33;55;1;43;54;53;26;7;23;57;21;25;13;29;27;36;60;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;37;40;3;12;20;19;4;52;34;31;28;48;56;45;41
33;55;1;43;54;53;21;7;23;57;26;25;13;29;27;36;60;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;37;40;3;12;20;19;4;52;34;31;28;48;56;45;41
33;55;1;43;54;53;21;7;23;57;26;25;13;29;27;36;60;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;37;40;3;12;20;19;4;52;34;31;28;48;56;45;41
33;55;1;43;54;53;21;7;23;57;26;25;13;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;37;60;3;12;20;19;4;52;34;31;28;48;56;45;41
33;55;1;43;54;53;21;7;23;57;26;25;13;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;59;5;44;42;63;46;17;9;16;38;11;24;37;60;3;12;20;19;4;52;34;31;28;48;56;45;41
33;55;1;43;54;53;21;7;23;57;26;25;13;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;60;5;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;4;52;34;31;28;48;56;45;41
33;55;1;43;54;53;21;7;23;57;26;25;13;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;60;5;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;4;52;34;31;28;48;56;45;41
33;55;1;4;54;53;21;7;23;57;26;25;13;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;60;5;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;53;21;7;23;57;26;25;13;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;60;5;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;7;23;57;26;25;53;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;60;5;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;7;23;57;26;25;53;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;60;5;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;53;23;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;60;5;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;53;23;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;58;49;60;5;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;53;23;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;58;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;53;23;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;58;44;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;58;23;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;58;23;42;63;46;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;31;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;58;23;42;63;31;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;58;23;42;63;31;17;9;16;38;11;24;37;59;3;12;20;19;43;52;34;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;58;23;42;34;31;17;9;16;38;11;24;37;59;3;12;20;19;43;52;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;58;23;42;34;31;17;9;16;38;11;24;37;59;3;12;20;19;43;52;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;20;23;42;34;31;17;9;16;38;11;24;37;59;3;12;58;19;43;52;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;39;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;20;23;42;34;31;17;9;16;38;11;24;37;59;3;12;58;19;43;52;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;16;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;3;12;58;19;43;52;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;26;25;7;29;27;36;40;22;64;51;14;16;10;61;62;32;2;35;15;8;47;50;30;6;18;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;3;12;58;19;43;52;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;32;25;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;50;30;6;18;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;3;12;58;19;43;52;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;32;25;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;50;30;6;18;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;3;12;58;19;43;52;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;32;52;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;50;30;6;18;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;3;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;32;52;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;50;30;6;18;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;3;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;50;52;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;32;30;6;18;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;3;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;50;52;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;32;30;6;18;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;3;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;50;52;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;32;30;6;3;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;44;57;50;52;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;32;30;6;3;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;32;44;6;3;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;10;61;62;26;2;35;15;8;47;32;44;6;3;5;49;60;20;23;42;34;31;17;9;39;38;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;61;62;26;2;35;15;8;47;32;44;6;3;5;49;60;20;23;42;34;31;17;9;39;10;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;61;62;26;2;35;15;8;47;32;44;6;3;5;49;60;20;23;42;34;31;17;9;39;10;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;41
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;61;62;26;2;35;15;8;47;32;44;6;3;5;49;60;20;23;42;34;31;17;9;41;10;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;61;62;26;2;35;15;8;47;32;44;6;3;5;49;60;20;23;42;34;31;17;9;41;10;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;60;62;26;2;35;15;8;47;32;44;6;3;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;60;62;26;2;35;15;8;47;32;44;6;3;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;59;18;12;58;19;43;25;63;46;28;48;56;45;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;60;62;26;2;35;15;8;47;32;44;6;3;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;45;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;60;62;26;2;35;15;8;47;32;44;6;3;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;45;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;60;62;26;2;35;15;8;3;32;44;6;47;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;45;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;60;62;26;2;35;15;8;3;32;44;6;47;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;45;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;8;39
33;55;1;4;54;13;21;53;30;57;50;52;7;29;27;36;40;22;64;51;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;8;39
33;55;1;4;51;13;21;53;30;57;50;52;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;8;39
33;55;1;4;51;13;21;53;30;57;50;52;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;34;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;8;39
33;34;1;4;51;13;21;53;30;57;50;52;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;55;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;8;39
33;34;1;4;51;13;21;53;30;57;50;52;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;55;31;17;9;41;10;11;24;37;18;59;12;58;19;43;25;63;46;28;48;56;8;39
33;34;1;4;51;13;21;53;30;57;50;52;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;55;63;17;9;41;10;11;24;37;18;59;12;58;19;43;25;31;46;28;48;56;8;39
33;34;1;4;51;13;21;53;30;57;50;52;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;55;63;17;9;41;10;11;24;37;18;59;12;58;19;43;25;31;46;28;48;56;8;39
33;34;1;4;51;13;21;53;30;57;50;24;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;55;63;17;9;41;10;11;52;37;18;59;12;58;19;43;25;31;46;28;48;56;8;39
33;34;1;4;51;13;21;53;30;57;50;24;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;47;5;49;61;20;23;42;55;63;17;9;41;10;11;52;37;18;59;12;58;19;43;25;31;46;28;48;56;8;39
33;34;1;4;51;13;21;53;30;57;50;24;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;48;5;49;61;20;23;42;55;63;17;9;41;10;11;52;37;18;59;12;58;19;43;25;31;46;28;47;56;8;39
33;34;1;4;51;13;21;53;30;57;50;24;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;48;5;49;61;20;23;42;55;63;17;9;41;10;11;52;37;18;59;12;58;19;43;25;31;46;28;47;56;8;39
33;34;1;4;51;13;21;53;30;57;50;24;7;29;27;36;40;22;64;54;14;16;38;60;62;26;2;35;15;45;3;32;44;6;48;5;49;61;20;23;42;55;63;17;9;41;10;11;52;47;18;59;12;58;19;43;25;31;46;28;37;56;8;39
