"X40";"X64";"X59";"X55";"X56";"X7";"X48";"X15";"X5";"X24";"X32";"X16";"X8";"X10";"X14";"X9";"X21";"X37";"X6";"X25";"X38";"X58";"X13";"X20";"X33";"X22";"X39";"X23";"X53";"X29";"X47";"X57";"X42";"X50";"X60";"X2";"X36";"X46";"X28";"X26";"X62";"X17";"X43";"X45";"X44";"X4";"X35";"X3";"X12";"X30";"X1";"X54";"X19";"X41";"X61";"X27";"X49";"X31";"X52";"X34";"X11";"X51";"X63";"X18";"generation"
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;10;16;7;55;64;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
6;64;22;51;20;7;19;4;31;24;29;27;36;48;55;1;38;42;40;58;3;59;13;47;2;63;26;25;30;41;56;43;46;33;44;50;17;23;39;45;53;35;60;37;21;15;57;61;16;9;28;18;49;32;8;12;10;5;52;34;11;14;62;54;1
20;6;5;18;32;4;48;24;8;64;12;7;14;10;55;1;38;42;40;58;3;59;13;47;2;63;26;25;30;41;56;43;46;33;44;50;17;23;39;45;53;35;60;37;21;15;57;61;16;9;28;54;19;29;36;27;49;31;52;34;11;51;22;62;1
56;12;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;40;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
35;64;43;28;5;25;53;61;57;26;18;59;48;15;58;52;23;38;36;3;8;10;29;19;39;30;12;37;1;32;22;49;13;47;6;41;2;50;33;11;20;63;7;55;14;56;45;60;42;4;34;27;51;31;21;16;40;17;46;54;24;44;9;62;1
18;46;51;62;53;43;58;35;23;4;48;52;5;59;34;64;28;38;36;42;8;10;29;31;39;30;12;37;1;32;22;49;13;47;40;41;2;50;33;11;20;21;7;55;14;56;45;60;3;15;27;25;57;16;63;19;6;9;61;54;24;44;17;26;1
56;40;5;18;32;15;48;24;8;64;16;34;36;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;55;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;7;11;51;63;59;1
40;52;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;51;49;11;31;41;19;63;34;27;56;61;59;54;1
45;21;57;62;53;24;12;56;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;6;46;17;25;64;26;47;1;50;40;59;42;4;14;16;55;41;61;27;49;31;52;34;11;51;33;7;1
11;35;5;18;32;15;48;24;8;64;54;7;19;10;44;9;61;37;6;25;38;58;13;20;33;22;39;23;53;29;45;57;12;30;60;2;36;52;28;26;62;41;43;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;63;3;1
58;21;8;25;51;24;59;11;23;39;48;9;13;18;20;37;52;38;10;32;49;34;27;31;15;5;22;63;60;29;47;57;42;50;53;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;16;40;64;6;14;56;55;33;7;1
56;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;7;6;46;21;26;18;17;14;45;47;4;35;42;16;55;1;50;25;41;40;27;49;31;52;34;33;51;64;59;1
64;54;49;62;11;7;19;4;31;24;29;34;36;48;55;1;38;42;40;58;3;59;13;47;2;63;26;25;30;41;56;43;46;33;44;50;17;23;39;45;53;35;60;37;21;15;57;61;28;5;9;27;51;6;8;16;10;18;12;14;32;20;22;52;1
23;39;22;57;11;7;19;9;32;24;29;28;36;48;55;8;38;12;10;58;3;61;13;37;2;63;60;53;30;45;56;26;46;33;44;15;5;6;52;41;25;64;43;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;35;18;20;14;62;54;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;23;38;58;13;20;33;22;39;25;30;41;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;53;1;54;19;29;61;27;49;31;52;34;11;51;63;59;1
6;64;63;51;11;7;10;15;5;24;32;16;21;48;55;37;38;25;40;59;8;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;56;14;9;18;1
45;58;57;62;53;24;12;11;23;8;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;61;39;29;60;13;35;18;6;52;41;25;64;26;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;7;1
23;46;4;17;19;50;2;15;21;11;43;41;49;3;27;10;18;34;44;37;30;60;26;31;22;51;28;13;5;42;61;39;40;24;8;20;63;58;53;9;35;12;1;38;56;25;48;54;64;57;52;6;62;36;16;45;47;29;14;59;32;55;33;7;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;6;52;41;25;64;26;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;7;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;6;52;41;25;64;26;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;7;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;61;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;13;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
58;21;8;25;51;24;59;11;63;5;48;9;13;18;20;37;6;38;10;32;40;34;16;64;15;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;14;56;55;33;7;1
11;49;5;18;32;15;48;24;8;64;27;7;55;10;34;9;61;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;52;28;26;62;41;43;45;44;4;35;3;12;30;1;54;51;31;21;16;40;17;46;14;56;19;63;59;1
6;52;22;51;11;7;19;4;31;24;41;34;17;48;55;1;38;46;40;58;3;59;13;56;33;63;26;25;53;29;47;57;42;50;60;2;36;23;39;45;30;35;44;37;21;15;43;61;16;9;28;18;49;32;8;12;10;5;64;27;20;14;62;54;1
56;6;5;18;32;15;10;24;8;64;29;34;36;48;55;1;38;42;40;58;3;59;13;47;2;63;26;25;30;16;20;57;37;50;60;33;14;46;28;39;62;17;43;45;44;4;35;21;12;53;9;54;19;41;61;27;49;31;52;7;11;51;22;23;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;45;57;12;30;60;2;36;46;28;43;62;17;26;47;1;50;49;59;42;4;34;27;19;41;61;54;35;31;52;44;11;51;63;3;1
45;61;8;62;53;24;12;11;23;39;48;9;30;18;20;37;28;38;10;32;35;44;54;43;15;5;22;63;19;3;47;57;42;50;60;2;36;46;52;41;25;64;26;58;1;13;49;59;29;4;34;27;51;31;21;16;40;17;6;14;56;55;33;7;1
45;61;8;62;19;24;12;11;63;5;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;41;32;64;26;44;1;54;49;59;3;4;34;27;51;31;52;48;40;17;18;43;56;30;15;35;1
56;40;64;6;25;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;46;21;26;62;17;14;45;47;4;7;42;16;55;1;50;53;41;61;27;49;31;52;34;33;51;57;59;1
21;27;4;19;34;60;3;11;23;18;49;41;30;31;50;37;15;17;55;26;2;44;46;43;22;51;28;13;5;42;61;39;40;24;8;20;63;58;53;9;35;12;1;33;56;25;48;54;64;29;52;6;62;36;16;45;47;57;14;59;32;10;38;7;1
23;46;57;17;19;50;7;15;21;11;43;41;49;3;27;55;18;34;44;37;30;60;26;31;22;51;28;13;5;64;61;39;40;24;8;20;63;58;53;9;35;12;1;33;56;25;48;59;42;4;52;6;62;36;16;45;47;29;14;54;32;10;38;2;1
23;46;4;17;51;50;7;28;21;11;31;41;49;42;27;55;18;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;24;39;20;13;61;53;9;35;12;1;33;56;25;48;26;64;57;52;6;62;36;16;45;47;40;14;59;37;60;34;30;1
45;61;57;62;52;60;64;11;23;39;48;41;30;36;25;37;28;38;10;32;2;44;54;43;15;5;22;18;19;3;6;13;29;24;8;20;63;58;53;9;35;12;26;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;7;1
11;35;5;18;32;15;48;24;8;64;54;7;19;10;44;9;61;37;6;25;38;58;13;20;63;22;39;23;53;29;45;57;12;30;60;2;36;52;28;43;62;41;26;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;3;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;33;19;3;58;8;29;60;13;35;18;6;52;41;25;64;26;47;1;50;49;59;42;4;34;27;55;31;21;16;40;17;46;14;56;51;63;7;1
26;16;59;17;24;25;57;43;32;52;46;28;61;31;34;36;27;1;14;53;20;39;49;50;23;38;15;54;63;44;58;8;29;60;13;35;18;6;47;41;5;64;30;10;42;19;62;11;21;3;45;55;2;51;12;22;33;37;7;40;4;48;56;9;1
45;61;6;18;53;24;12;11;23;60;48;9;26;35;13;37;28;25;52;32;2;44;19;43;22;8;15;54;63;36;41;38;30;39;20;3;62;57;47;58;5;64;29;10;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;7;1
6;1;22;51;11;7;19;4;31;24;29;34;40;48;58;52;23;38;36;55;3;59;13;47;2;63;26;25;30;41;56;43;46;33;44;50;17;42;39;45;53;35;60;37;21;15;57;61;16;9;28;18;49;32;8;12;10;5;64;27;20;14;62;54;1
35;64;49;28;5;34;53;29;51;12;18;10;48;4;23;52;38;42;40;58;3;59;13;47;2;63;26;25;30;41;56;43;46;33;36;32;39;50;31;11;20;21;7;55;14;22;45;60;8;15;27;37;57;16;1;19;6;9;61;54;24;44;17;62;1
45;61;57;62;53;24;12;11;23;39;48;9;2;36;20;32;15;38;10;37;30;60;26;31;22;51;28;13;5;3;58;8;29;44;63;35;18;6;52;41;25;64;54;47;1;50;49;59;42;4;34;27;19;43;21;16;40;17;46;14;56;55;33;7;1
23;54;57;29;19;35;7;15;45;11;43;9;48;3;58;55;18;53;44;37;30;60;56;36;22;62;28;13;5;12;61;39;33;24;8;20;63;6;52;41;25;64;26;47;1;50;49;59;42;40;34;27;51;31;21;16;4;17;46;14;32;10;38;2;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;6;52;41;25;64;26;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;7;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;6;52;41;25;64;27;47;1;50;49;59;42;4;34;26;51;31;21;16;40;17;46;14;56;55;33;7;1
6;52;22;14;20;7;19;4;31;24;29;27;36;48;55;1;38;42;40;58;3;54;13;47;53;62;26;25;30;41;56;43;46;33;44;50;17;23;39;45;2;35;60;37;21;15;57;61;16;9;28;18;49;32;8;12;10;5;64;34;11;51;63;59;1
20;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;28;6;42;38;59;13;47;2;63;26;25;30;41;56;43;46;33;44;50;17;23;39;45;53;35;60;37;57;4;36;3;12;62;1;54;19;29;61;27;49;31;52;34;11;51;22;58;1
56;64;43;28;5;34;48;24;8;40;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;18;26;62;17;32;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;15;11;51;63;59;1
45;64;43;28;5;34;53;46;51;26;18;59;48;56;58;52;23;38;36;42;8;10;29;31;39;15;60;37;27;32;22;49;13;47;40;41;2;50;33;11;20;21;7;55;14;4;35;3;12;30;1;54;57;16;63;19;6;9;61;25;24;44;17;62;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;39;36;32;33;48;24;57;17;16;7;55;10;14;9;21;37;46;62;38;45;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;6;52;41;25;64;26;47;1;4;2;42;12;30;44;50;53;20;61;27;49;31;28;34;11;51;23;59;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;33;19;3;58;8;29;60;13;35;18;6;52;41;25;64;26;47;1;50;49;59;42;4;34;27;55;31;21;16;40;17;46;14;56;51;63;7;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;64;58;8;29;60;13;35;18;6;52;41;4;50;33;1;21;31;26;7;16;34;42;17;49;56;47;46;40;25;3;27;55;14;51;59;1
45;61;57;62;53;24;16;11;23;39;48;9;30;36;56;37;28;38;40;31;2;44;54;43;15;17;22;63;19;3;58;21;29;60;13;35;55;6;52;41;25;46;26;47;1;50;51;59;42;4;34;18;49;32;8;12;10;5;64;27;20;14;33;7;1
47;40;5;54;32;4;48;24;8;64;12;7;55;10;14;62;36;26;6;42;38;58;13;20;2;22;1;25;30;41;56;43;46;33;44;50;17;23;39;45;53;35;60;37;21;15;57;61;16;9;28;18;49;29;3;27;19;31;52;34;11;51;63;59;1
6;52;22;51;11;36;19;4;31;24;29;34;7;48;55;1;38;42;40;58;3;59;13;47;2;63;26;25;30;32;56;43;46;33;44;50;17;23;39;45;53;35;60;37;21;15;57;8;16;9;28;18;10;41;61;27;49;5;64;12;20;14;62;54;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;59;1
56;40;5;54;41;4;48;24;3;64;27;7;55;19;14;30;44;26;6;25;38;58;13;20;33;22;1;23;62;29;47;17;42;50;43;2;36;46;39;45;53;35;60;37;21;15;57;61;16;9;28;18;49;32;8;12;10;31;52;34;11;51;63;59;1
6;52;22;51;11;7;49;15;31;24;32;34;21;48;55;39;38;23;40;58;61;59;13;56;33;63;37;25;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;8;16;10;5;64;27;20;14;9;18;1
56;40;5;18;32;15;48;24;8;64;16;7;55;10;14;9;21;37;6;25;38;58;13;20;33;22;39;12;19;3;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;29;23;30;1;54;53;41;61;27;49;31;52;34;11;51;63;59;1
45;61;8;25;53;24;12;11;23;39;48;9;30;18;20;37;52;38;10;32;35;44;54;41;15;5;22;63;19;3;58;57;42;50;60;2;36;46;28;26;62;17;43;47;1;13;49;59;29;4;34;27;51;31;21;16;40;64;6;14;56;55;33;7;1
38;16;49;25;6;45;63;62;17;46;2;23;5;52;32;42;34;58;18;48;61;28;21;7;20;8;50;27;31;11;64;60;53;9;41;33;43;40;36;47;59;55;10;15;44;4;35;3;12;30;1;54;19;37;14;39;51;24;29;22;57;13;56;26;1
56;40;5;18;32;44;48;24;8;64;16;19;17;43;61;9;21;41;6;25;38;58;13;20;33;22;27;23;53;29;47;57;42;12;60;2;36;46;28;26;62;55;10;15;4;3;7;45;50;11;63;30;35;37;14;39;49;31;52;34;54;51;1;59;1
56;40;5;18;32;15;48;24;8;64;16;7;54;10;14;9;61;31;6;25;38;58;13;20;49;27;39;23;53;29;47;57;42;50;60;19;36;46;28;26;62;17;43;1;44;4;30;11;21;35;45;55;2;51;12;22;33;37;52;34;3;41;63;59;1
58;16;59;64;24;25;6;5;32;7;38;51;21;37;34;18;22;10;14;63;13;20;33;15;55;8;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;40;11;48;56;9;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;6;52;41;25;64;26;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;7;1
45;61;57;62;53;24;12;11;23;39;48;9;30;36;20;37;28;38;10;32;2;44;54;43;15;5;22;63;19;3;58;8;29;60;13;35;18;6;52;41;25;64;26;47;1;50;49;59;42;4;34;27;51;31;21;16;40;17;46;14;56;55;33;7;1
40;64;59;55;56;7;48;15;5;24;32;16;8;10;14;9;21;37;6;25;38;58;13;20;33;22;39;23;53;29;47;57;42;50;60;2;36;46;28;26;62;17;43;45;44;4;35;3;12;30;1;54;19;41;61;27;49;31;52;34;11;51;63;18;2
10;64;56;27;44;59;35;50;25;28;51;3;26;7;13;52;22;29;46;4;18;32;54;58;20;34;9;30;57;31;43;8;38;24;39;15;49;61;53;21;48;12;1;33;23;63;42;2;11;19;55;6;62;36;16;45;47;40;14;41;37;60;5;17;2
40;16;59;53;47;33;35;2;25;24;32;3;57;10;6;1;22;29;44;4;38;20;50;58;7;39;26;23;55;37;43;8;28;60;13;15;36;46;21;42;18;17;14;45;56;63;48;12;64;19;9;54;30;41;61;27;49;31;52;34;11;51;5;62;2
