"X27";"X12";"X9";"X11";"X32";"X21";"X10";"X24";"X5";"X20";"X25";"X3";"X13";"X4";"X29";"X30";"X2";"X18";"X28";"X26";"X1";"X14";"X23";"X8";"X22";"X6";"X16";"X15";"X17";"X19";"X31";"X7";"generation"
24;32;15;8;25;29;9;18;2;31;27;5;3;19;7;23;16;4;28;13;1;14;30;10;22;6;11;26;12;20;17;21;1
27;31;25;24;3;21;18;2;32;8;9;5;6;19;7;23;16;4;28;13;1;14;15;10;22;30;11;26;12;20;17;29;1
27;21;19;12;2;11;9;6;29;3;25;7;32;20;8;23;16;4;28;13;1;14;30;10;22;26;24;15;17;18;31;5;1
27;21;10;16;2;11;30;6;1;3;25;7;14;31;8;28;12;23;20;5;29;4;15;9;22;26;24;13;17;18;19;32;1
10;32;19;8;23;28;9;16;2;20;25;3;13;15;29;30;7;24;18;4;6;31;1;5;22;27;11;26;12;14;17;21;1
19;27;31;11;14;21;10;24;5;32;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;12;20;17;6;1
8;9;28;22;18;25;11;20;26;1;31;3;13;4;29;30;24;12;21;17;27;7;14;23;2;5;10;15;6;19;32;16;1
19;27;31;11;14;21;1;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;22;10;15;6;12;17;32;1
26;20;7;14;10;28;1;9;23;30;27;12;21;29;2;3;15;6;25;18;17;19;4;16;22;13;11;24;5;8;31;32;1
26;20;7;14;10;28;1;9;23;30;27;12;21;29;2;3;15;6;25;18;17;19;4;16;22;13;11;24;5;8;31;32;1
10;32;13;8;25;28;9;16;2;14;23;5;19;3;18;27;7;24;29;15;6;31;1;4;22;30;11;26;12;20;17;21;1
10;32;13;8;25;28;9;16;2;14;23;5;19;3;18;27;7;24;29;15;6;31;1;4;22;30;11;26;12;20;17;21;1
27;17;25;10;3;21;20;2;32;8;9;5;13;19;7;23;16;24;29;15;6;31;1;4;22;30;11;26;12;18;14;28;1
10;32;15;8;25;29;7;16;2;31;23;5;19;3;18;27;9;4;28;13;1;14;30;24;22;6;11;26;12;20;17;21;1
8;29;28;22;14;21;10;24;5;20;25;3;12;2;9;4;1;13;31;17;27;7;18;23;30;26;11;15;6;19;32;16;1
19;16;31;11;29;28;1;30;22;20;25;8;12;2;9;4;24;13;21;17;27;7;14;23;3;5;10;15;32;18;26;6;1
10;32;13;8;25;28;9;16;2;1;4;5;19;3;18;6;31;24;29;17;27;7;14;23;22;30;11;26;12;20;15;21;1
22;29;18;8;25;28;9;16;2;14;23;5;19;26;11;4;24;13;21;17;27;7;1;31;3;30;10;15;6;12;32;20;1
3;29;28;5;18;25;11;20;26;10;31;30;19;2;9;4;24;13;21;23;27;7;14;16;8;15;1;22;32;12;17;6;1
12;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;6;19;17;32;1
26;20;7;16;2;11;1;9;23;30;27;12;21;29;10;3;15;6;25;18;17;19;4;14;22;13;28;24;5;8;31;32;1
25;14;10;16;2;11;3;6;23;30;27;12;21;29;8;28;7;15;20;5;31;4;18;19;22;9;32;24;13;26;1;17;1
19;27;4;11;13;21;10;24;5;3;25;7;14;31;29;30;2;18;28;26;20;23;9;16;8;15;1;22;32;12;17;6;1
27;21;10;19;12;11;30;6;1;3;25;29;14;31;8;20;2;18;28;26;7;23;9;16;22;15;32;24;13;5;4;17;1
27;12;25;11;3;21;20;2;32;18;9;17;6;19;7;23;16;4;28;13;1;14;30;10;22;26;24;15;5;8;31;29;1
8;20;2;32;11;25;5;9;3;21;27;12;6;19;7;23;16;4;28;13;1;14;30;10;22;26;24;15;17;18;31;29;1
19;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;32;12;17;6;1
19;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;22;18;28;26;7;23;9;16;8;15;1;2;32;12;17;6;1
8;2;28;22;19;25;11;20;26;1;32;30;12;16;9;4;24;13;21;17;27;7;14;23;3;5;10;15;6;18;31;29;1
27;6;28;22;18;25;11;20;26;1;31;30;12;2;9;4;24;13;21;23;8;14;5;10;19;32;16;15;17;3;7;29;1
10;32;13;8;25;28;9;16;2;14;23;5;19;3;18;27;7;24;21;15;6;17;1;4;22;30;11;26;12;20;31;29;1
20;32;13;8;25;28;9;16;2;14;23;5;19;3;18;27;7;24;29;15;1;11;30;10;22;26;4;6;17;12;31;21;1
10;32;19;8;23;28;9;16;2;14;25;3;13;4;29;30;7;24;18;15;6;31;1;5;22;27;11;26;12;20;17;21;1
19;27;23;9;14;21;10;24;5;20;25;3;13;16;29;15;2;18;28;8;6;31;1;4;22;30;11;26;12;32;17;7;1
19;27;31;11;28;21;10;24;5;20;25;3;13;4;29;30;2;18;14;26;7;23;9;16;8;15;1;22;32;12;17;6;1
19;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;32;12;17;6;1
19;27;23;11;14;21;10;24;5;20;25;3;13;16;29;30;2;18;28;26;6;31;1;4;22;15;9;8;32;12;17;7;1
10;32;13;8;25;28;9;16;2;14;23;5;19;3;18;27;7;24;29;15;21;31;1;4;22;30;11;26;20;12;17;6;1
10;32;30;20;25;28;9;16;2;14;23;12;19;3;18;27;7;26;29;15;6;17;1;4;22;13;11;24;5;8;31;21;1
24;20;7;14;10;28;1;9;23;30;27;5;21;29;2;3;15;6;25;18;17;19;4;16;22;13;11;26;12;8;31;32;1
27;18;25;11;3;21;20;2;32;8;9;5;29;19;7;23;16;4;28;13;1;14;30;10;22;26;24;15;31;12;17;6;1
19;27;31;11;14;21;10;24;32;8;9;5;6;4;29;30;2;18;28;26;7;23;25;16;20;15;1;22;3;12;17;13;1
27;18;25;11;3;21;20;2;31;8;9;5;29;19;7;23;16;4;28;13;1;14;30;10;15;26;24;22;32;12;17;6;1
19;27;31;11;14;21;10;2;32;8;9;5;13;4;29;30;24;18;28;26;7;23;25;16;20;15;1;22;3;12;17;6;1
27;17;25;11;3;21;18;2;32;8;9;5;6;19;7;23;16;4;28;13;1;14;30;10;22;26;24;15;12;20;31;29;1
4;32;15;8;25;29;9;16;2;31;23;5;19;3;18;27;7;24;28;13;1;14;30;10;22;26;11;6;12;20;17;21;1
27;18;25;11;3;21;20;2;32;8;9;5;29;19;7;23;16;4;28;13;1;14;30;10;22;26;24;15;31;12;17;6;1
19;27;17;11;14;21;10;24;5;20;25;3;13;4;29;30;2;12;28;26;7;23;9;16;8;15;1;22;32;18;31;6;1
27;12;25;15;3;21;20;2;29;18;9;17;6;19;7;23;16;4;28;26;1;14;30;10;22;13;11;24;5;8;31;32;1
13;20;7;19;16;28;5;9;23;4;27;12;21;29;2;3;11;6;25;8;1;14;30;10;22;26;24;15;17;18;31;32;1
10;32;19;8;23;24;9;16;5;20;25;3;13;4;29;30;2;18;28;15;6;31;1;7;22;27;11;26;12;14;17;21;1
19;30;23;11;14;21;10;28;5;20;25;3;13;4;18;27;7;24;29;15;6;31;9;16;8;26;1;22;32;12;17;2;1
31;30;13;8;25;28;9;16;2;14;23;5;19;3;18;27;7;24;21;26;4;20;10;29;11;15;1;22;32;12;17;6;1
10;32;13;8;25;29;9;16;7;14;23;5;19;3;24;30;2;18;28;15;6;31;1;4;22;27;11;26;12;20;17;21;1
10;32;13;8;27;28;9;16;7;14;23;5;31;29;2;3;15;6;25;18;17;19;1;4;22;30;11;26;12;20;24;21;1
26;20;7;14;10;28;16;9;23;30;27;12;21;29;2;3;18;17;25;15;6;31;1;4;22;13;11;24;5;8;19;32;1
10;32;13;8;25;28;9;16;2;14;23;5;19;3;18;27;7;24;29;15;6;31;1;4;22;30;11;26;12;20;17;21;1
10;32;13;8;25;28;9;16;2;14;23;5;19;3;18;27;7;24;29;15;6;31;1;4;22;30;11;26;12;20;17;21;1
19;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;32;12;17;6;1
19;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;32;12;17;6;1
24;20;7;14;10;28;1;9;23;13;27;12;21;29;2;3;15;6;25;18;17;19;4;16;22;30;11;26;5;8;31;32;1
10;32;14;20;7;28;1;9;23;30;27;12;21;29;2;3;15;6;25;18;17;19;4;16;22;13;11;24;5;8;31;26;1
19;27;31;11;14;21;10;24;32;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;12;15;1;22;5;8;17;6;1
26;20;7;14;10;28;1;9;23;30;27;8;21;29;2;3;15;6;25;18;17;19;4;16;22;13;11;24;32;12;31;5;1
19;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;32;12;17;6;1
19;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;32;12;17;6;1
19;25;7;14;10;28;1;9;23;30;27;3;13;4;29;20;2;18;21;26;31;5;24;16;8;15;11;22;32;12;17;6;1
6;20;31;14;10;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;7;23;9;16;8;15;1;22;32;12;17;5;1
4;32;13;8;25;28;9;16;2;31;23;5;19;3;18;27;7;24;29;15;1;14;30;10;22;6;11;26;12;20;17;21;1
27;12;25;24;3;21;20;2;32;8;9;5;26;19;7;23;16;4;28;15;6;31;1;10;22;30;11;13;17;18;14;29;1
19;27;31;11;14;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;7;23;9;16;8;15;1;22;32;12;17;6;1
19;27;31;2;14;21;10;24;5;20;25;3;13;4;29;30;11;18;28;26;7;23;9;16;8;15;1;22;32;12;17;6;1
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;1;14;23;8;22;6;16;15;17;19;31;7;2
27;12;26;11;32;21;10;24;5;20;25;3;13;4;29;30;2;18;28;9;1;14;23;8;22;6;16;15;17;19;31;7;2
21;18;15;16;17;11;30;6;1;3;25;7;14;31;8;28;12;23;20;10;24;2;4;22;13;32;9;26;19;27;5;29;2
21;18;15;16;17;11;30;6;1;3;25;7;14;31;8;28;12;23;20;5;24;2;4;22;13;32;9;26;19;27;10;29;2
27;12;25;11;3;21;10;24;32;8;9;5;6;4;29;30;2;18;28;26;1;14;23;20;22;13;16;15;17;19;31;7;2
27;12;25;11;3;26;10;24;32;8;9;5;6;4;29;30;2;18;28;22;1;14;23;20;15;13;16;21;17;19;31;7;2
21;23;15;16;17;11;30;29;1;3;25;7;14;31;5;20;12;18;28;8;24;2;4;22;13;32;9;26;19;27;10;6;2
27;18;1;9;17;21;10;11;5;20;25;3;26;16;29;15;2;32;28;8;24;14;31;22;13;7;4;30;12;19;23;6;2
27;22;15;11;32;21;10;24;26;30;25;7;2;31;8;28;12;23;20;5;1;13;4;3;14;6;9;16;17;19;18;29;2
21;12;15;16;32;11;30;19;1;3;25;7;14;31;8;28;18;23;20;5;24;13;4;22;2;6;9;26;17;27;10;29;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;22;18;28;26;1;14;23;8;2;6;16;15;17;19;31;7;2
27;12;25;11;3;21;10;24;5;8;9;32;6;4;29;30;2;18;28;26;1;14;23;20;22;13;16;15;17;19;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;22;18;28;26;1;14;23;8;2;6;16;15;17;19;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;18;30;7;28;29;15;1;14;23;8;22;2;16;26;17;19;31;6;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;22;18;28;26;1;14;23;8;6;2;16;15;17;19;31;7;2
27;12;25;11;3;21;10;24;9;8;32;5;6;4;29;30;2;18;28;26;1;14;23;20;22;13;16;15;17;19;31;7;2
27;12;25;11;3;21;10;24;32;8;9;5;6;4;29;30;2;18;28;26;1;14;23;20;22;13;16;15;17;19;31;7;2
27;18;15;11;17;21;10;6;1;3;25;7;14;31;8;28;12;23;20;5;24;2;4;22;13;16;9;26;32;19;30;29;2
16;18;15;11;17;21;10;24;5;20;25;3;13;4;8;28;12;23;7;1;6;14;30;22;2;32;9;26;19;27;31;29;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;22;18;28;26;1;10;23;8;2;5;16;15;17;6;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;22;18;28;26;1;14;23;8;2;6;16;15;17;19;31;7;2
27;12;9;11;32;26;10;24;6;20;25;3;13;4;29;30;2;18;28;21;1;14;23;8;22;5;16;15;17;19;31;7;2
24;12;9;14;32;27;10;1;5;20;25;3;13;4;29;30;2;18;28;22;21;11;23;8;26;19;16;15;17;6;31;7;2
20;12;9;14;32;25;11;23;19;30;27;24;21;7;13;3;2;18;28;5;1;10;4;8;22;26;16;15;17;6;31;29;2
21;12;15;16;32;11;30;6;1;3;25;7;14;31;8;28;18;23;20;19;24;2;4;22;13;5;9;26;17;27;10;29;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
21;23;15;16;17;11;20;6;1;3;25;7;14;31;8;30;2;18;28;26;24;12;4;22;13;32;9;5;19;27;10;29;2
27;2;15;11;3;21;10;24;32;7;9;26;6;18;8;28;12;23;20;5;1;14;4;30;22;13;16;25;17;19;31;29;2
21;12;9;5;32;11;30;6;24;3;25;29;14;31;13;20;2;18;28;26;1;4;23;8;22;19;16;15;17;27;10;7;2
27;3;15;16;17;11;30;6;1;18;25;7;14;31;8;28;12;23;20;5;24;2;4;22;13;21;9;26;19;32;10;29;2
32;20;1;29;12;28;9;16;2;13;25;7;14;31;8;30;3;24;18;15;11;23;4;22;26;21;5;27;17;10;19;6;2
21;20;15;16;12;11;30;6;1;3;25;7;14;23;8;28;19;31;18;5;24;2;4;22;26;32;9;13;17;27;10;29;2
25;12;9;11;32;13;10;3;5;30;27;24;21;4;29;20;2;18;28;26;1;14;23;8;22;6;16;15;17;19;31;7;2
20;12;9;14;32;25;11;13;19;3;27;24;21;4;29;30;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
30;12;9;11;32;21;10;28;5;20;25;3;13;4;18;27;7;24;29;15;1;14;31;8;22;2;16;26;17;19;23;6;2
27;12;25;11;32;21;10;28;3;20;9;5;6;4;29;30;2;24;18;15;1;14;31;8;22;7;16;26;17;19;23;13;2
27;12;9;11;32;21;10;18;5;20;25;3;13;4;28;30;7;24;29;15;1;14;31;8;22;2;16;26;17;19;23;6;2
30;12;9;11;32;21;15;29;5;20;25;3;13;4;24;27;2;18;28;26;1;14;23;8;22;6;16;10;17;19;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;6;16;15;17;5;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;6;16;15;17;5;31;7;2
27;12;25;11;3;21;10;24;32;8;9;5;6;4;29;30;2;18;28;26;1;14;23;20;22;13;16;15;17;19;31;7;2
27;12;25;11;3;21;10;24;32;8;9;5;6;4;29;30;2;18;28;26;1;14;23;20;22;13;16;15;17;19;31;7;2
32;20;9;22;12;14;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;31;23;8;15;5;16;25;17;10;6;7;2
32;12;9;14;20;25;11;4;31;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;19;7;2
21;18;9;16;17;11;30;6;1;3;25;29;14;31;8;28;12;4;20;5;24;2;23;22;13;32;15;26;19;27;10;7;2
3;2;9;14;32;25;11;4;19;30;27;24;21;29;13;28;12;23;20;5;1;10;18;8;22;26;16;15;17;6;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
21;18;15;16;17;11;30;6;1;28;25;7;14;29;13;3;2;23;20;5;24;12;4;22;8;32;9;26;19;27;10;31;2
20;12;9;14;32;25;11;4;19;30;27;1;21;29;13;8;2;18;28;15;24;10;23;3;22;5;16;26;17;6;31;7;2
27;12;9;11;32;26;10;1;5;20;25;3;13;4;29;30;2;18;28;22;24;14;23;8;15;6;16;21;17;19;31;7;2
27;12;9;11;32;21;10;1;5;20;25;3;13;4;29;30;2;18;28;26;24;14;23;8;22;6;16;15;17;19;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;22;18;28;26;1;14;23;8;2;6;16;15;17;19;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;22;18;28;26;1;14;23;8;2;6;16;15;17;19;31;7;2
27;32;1;9;12;21;10;24;5;20;25;3;13;16;29;15;2;18;28;8;11;14;31;22;26;7;4;30;17;19;23;6;2
27;12;9;11;32;21;25;24;5;20;10;3;13;4;29;30;22;18;28;26;1;14;23;8;2;6;16;15;17;19;31;7;2
20;12;25;14;32;9;11;13;19;3;27;24;21;4;29;30;2;18;28;26;1;17;23;8;22;5;16;15;10;6;31;7;2
27;12;9;11;3;21;10;24;32;8;25;5;6;4;29;30;2;18;28;26;1;14;23;20;22;13;16;15;17;19;31;7;2
21;12;9;5;32;11;30;6;24;3;25;29;14;31;13;20;18;4;28;26;1;2;23;8;22;19;16;15;17;27;10;7;2
27;18;9;11;17;21;10;24;5;20;25;3;13;4;29;30;2;12;28;26;1;14;23;8;22;6;16;15;19;32;31;7;2
32;20;1;8;12;28;9;16;2;14;25;3;13;4;29;30;22;24;18;15;11;23;31;7;26;21;5;27;17;10;19;6;2
15;20;9;1;12;21;10;24;5;32;25;3;13;4;29;30;8;18;28;2;11;14;23;22;26;6;16;27;17;19;31;7;2
20;12;9;14;32;25;11;21;19;3;27;24;13;4;29;30;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;1;14;23;8;22;6;16;15;17;19;31;7;2
27;12;25;28;3;21;10;24;32;8;9;5;6;4;29;30;2;18;11;26;1;14;23;20;22;13;16;15;17;19;31;7;2
27;12;9;11;3;21;10;24;5;20;25;32;6;4;29;30;2;18;28;26;1;14;23;8;22;13;16;15;17;19;31;7;2
21;23;15;16;17;11;20;6;1;3;25;8;14;31;29;30;2;18;28;26;24;12;4;22;13;32;9;5;19;27;10;7;2
27;12;15;11;3;21;10;24;32;8;16;5;6;23;7;30;2;18;28;26;1;14;4;22;20;13;9;25;17;19;31;29;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
27;12;25;11;3;21;10;24;32;8;9;5;6;4;29;30;22;18;28;26;1;14;23;20;2;13;16;15;17;19;31;7;2
27;12;25;11;32;21;10;24;5;8;9;3;13;4;29;30;2;18;28;26;1;14;23;20;22;6;16;15;17;19;31;7;2
21;20;1;16;12;24;30;29;9;3;25;7;14;4;8;28;17;23;18;15;11;2;31;22;26;32;5;27;19;13;10;6;2
32;18;15;8;17;30;1;16;2;14;25;3;27;31;6;28;12;23;20;5;24;11;4;22;13;21;9;26;19;10;7;29;2
27;12;25;11;3;21;10;24;32;8;9;5;6;4;29;30;2;18;28;22;1;14;23;20;15;13;16;26;17;19;31;7;2
27;12;9;11;3;21;10;24;32;8;25;5;6;4;29;30;2;18;28;26;1;14;23;20;22;13;16;15;17;19;31;7;2
27;12;9;11;32;26;10;24;6;20;25;3;13;4;29;30;2;18;28;21;1;14;23;8;22;5;16;15;17;19;31;7;2
20;12;9;14;32;25;11;4;19;3;27;24;15;29;13;30;2;18;28;22;1;10;23;8;26;5;16;21;17;6;31;7;2
21;19;26;16;6;11;30;18;24;3;25;7;14;31;8;28;12;23;20;5;1;2;4;13;22;32;9;15;17;27;10;29;2
27;19;15;11;17;21;10;1;16;30;25;3;14;31;8;28;12;23;20;5;24;7;4;22;13;32;9;26;6;2;18;29;2
32;20;1;8;12;11;9;16;7;14;23;5;6;4;29;30;2;18;28;27;24;25;15;22;31;21;3;26;17;10;13;19;2
32;12;1;8;24;28;9;16;2;14;23;6;19;3;18;27;7;11;29;30;21;25;31;20;22;26;4;15;17;10;13;5;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;6;31;7;2
27;12;9;11;32;4;10;30;5;20;25;24;21;29;13;3;2;18;28;26;19;14;23;8;22;6;16;15;17;1;31;7;2
20;16;9;14;32;25;11;4;19;30;27;24;21;29;13;3;22;18;28;26;1;10;23;8;2;5;12;15;17;6;31;7;2
27;12;9;11;32;21;10;24;5;20;25;30;13;4;29;3;2;18;28;26;1;14;23;8;22;6;16;15;17;19;31;7;2
27;12;9;14;32;25;11;4;6;30;20;24;21;29;13;3;2;18;28;26;1;10;23;8;22;5;16;15;17;19;31;7;2
25;12;9;11;32;4;10;20;5;30;27;24;21;29;13;3;2;18;28;26;1;14;23;8;22;6;16;15;17;19;31;7;2
20;12;9;14;32;25;11;4;19;3;27;24;21;29;13;30;22;18;28;26;1;10;23;8;2;5;16;15;17;6;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;22;18;28;26;1;14;23;8;2;6;16;15;17;19;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;1;14;23;8;22;6;16;15;17;19;31;7;2
21;18;15;16;17;11;30;6;1;3;25;7;14;31;8;28;12;23;20;5;24;2;4;22;13;32;9;26;19;27;10;29;2
21;18;15;16;17;11;30;6;1;3;25;7;14;31;8;28;12;23;20;5;24;2;4;22;13;32;9;26;19;27;10;29;2
20;12;9;14;32;25;11;4;19;30;27;24;21;3;29;13;22;18;28;26;1;10;23;8;2;5;16;15;17;6;31;7;2
20;12;9;14;32;25;11;4;19;30;27;24;21;29;13;3;22;18;28;26;1;10;23;8;2;5;16;15;17;6;31;7;2
27;12;9;11;32;21;10;24;5;20;25;3;13;4;29;30;2;18;28;26;1;14;23;8;22;6;16;15;17;19;31;7;3
27;22;9;11;17;21;10;24;5;31;16;8;13;4;29;30;14;18;28;15;32;1;12;26;20;6;2;25;3;19;23;7;3
19;20;16;11;17;21;10;1;5;31;9;8;2;4;29;30;14;18;28;26;32;24;12;15;22;6;13;25;3;27;23;7;3
27;20;16;14;17;25;11;1;5;31;9;8;2;4;29;30;10;18;28;26;32;24;12;15;22;6;13;21;3;19;23;7;3
20;8;16;14;17;25;11;1;24;31;27;3;2;29;13;30;10;18;28;26;19;4;12;15;22;21;5;9;32;6;23;7;3
20;8;16;14;17;25;11;1;24;31;27;3;2;29;13;30;10;18;28;26;19;4;12;15;22;21;5;9;32;6;23;7;3
3;22;9;14;17;25;11;24;1;7;27;5;13;31;6;28;10;23;20;30;19;18;2;26;12;21;16;15;32;8;4;29;3
32;23;9;8;19;30;1;24;20;7;25;14;6;29;13;3;11;18;28;26;12;16;22;5;2;27;21;15;17;10;4;31;3
