"X28L";"X10L";"X32L";"X26L";"X22L";"X13L";"X18L";"X24L";"X9L";"X31L";"X4L";"X21L";"X11L";"X20L";"X5L";"X17L";"X23L";"X3L";"X30L";"X16L";"X2L";"X15L";"X12L";"X6L";"X7L";"X25L";"X27L";"X14L";"X1L";"X19L";"X8L";"X29L"
22;5;10;26;28;24;18;13;9;3;4;21;32;20;1;17;23;31;27;16;2;15;12;11;7;25;30;14;6;19;8;29
22;5;10;26;28;24;18;13;9;3;4;21;32;20;1;17;23;31;27;16;2;15;12;11;7;25;30;14;6;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;17;9;31;27;16;2;15;12;11;7;25;30;14;6;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;17;9;31;27;16;2;15;12;11;7;25;30;14;6;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;17;9;31;27;16;2;15;12;30;7;25;11;14;6;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;17;9;31;27;16;2;15;12;30;7;25;11;14;6;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;17;9;31;6;16;2;15;12;30;7;25;11;14;27;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;17;9;31;6;16;2;15;12;30;7;25;11;14;27;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;11;9;31;6;16;2;15;12;30;7;25;17;14;27;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;11;9;31;6;16;2;15;12;30;7;25;17;14;27;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;11;14;31;6;16;2;15;12;30;7;25;17;9;27;19;8;29
22;5;10;26;28;24;18;13;23;3;4;21;32;20;1;11;14;31;6;16;2;15;12;30;7;25;17;9;27;19;8;29
22;5;10;26;28;24;18;13;12;3;4;21;32;20;1;11;14;31;6;16;2;15;23;30;7;25;17;9;27;19;8;29
22;5;10;26;28;24;18;13;12;3;4;21;32;20;1;11;14;31;6;16;2;15;23;30;7;25;17;9;27;19;8;29
22;5;10;26;28;24;18;13;12;3;4;21;32;31;1;11;14;20;6;16;2;15;23;30;7;25;17;9;27;19;8;29
22;5;10;26;28;24;18;13;12;3;4;21;32;31;1;11;14;20;6;16;2;15;23;30;7;25;17;9;27;19;8;29
22;5;10;26;28;24;18;13;12;27;4;21;32;31;1;11;14;20;6;16;2;15;23;30;7;25;17;9;3;19;8;29
22;5;10;26;28;24;18;13;12;27;4;21;32;31;1;11;14;20;6;16;2;15;23;30;7;25;17;9;3;19;8;29
22;5;10;26;19;24;18;13;12;27;4;21;32;31;1;11;14;20;6;16;2;15;23;30;7;25;17;9;3;28;8;29
22;5;10;26;19;24;18;13;12;27;4;21;32;31;1;11;14;20;6;16;2;15;23;30;7;25;17;9;3;28;8;29
22;5;10;26;19;14;18;13;12;27;4;21;32;31;1;11;24;20;6;16;2;15;23;30;7;25;17;9;3;28;8;29
22;5;10;26;19;14;18;13;12;27;4;21;32;31;1;11;24;20;6;16;2;15;23;30;7;25;17;9;3;28;8;29
26;5;10;22;19;14;18;13;12;27;4;21;32;31;1;11;24;20;6;16;2;15;23;30;7;25;17;9;3;28;8;29
26;5;10;22;19;14;18;13;12;27;4;21;32;31;1;11;24;20;6;16;2;15;23;30;7;25;17;9;3;28;8;29
26;5;10;22;19;14;18;13;12;27;4;15;32;31;1;11;24;20;6;16;2;21;23;30;7;25;17;9;3;28;8;29
26;5;10;22;19;14;18;13;12;27;4;15;32;31;1;11;24;20;6;16;2;21;23;30;7;25;17;9;3;28;8;29
26;5;13;22;19;14;18;10;12;27;4;15;32;31;1;11;24;20;6;16;2;21;23;30;7;25;17;9;3;28;8;29
26;5;13;22;19;14;18;10;12;27;4;15;32;31;1;11;24;20;6;16;2;21;23;30;7;25;17;9;3;28;8;29
26;5;30;22;19;14;18;10;12;27;4;15;32;31;1;11;24;20;6;16;2;21;23;13;7;25;17;9;3;28;8;29
26;5;30;22;19;14;18;10;12;27;4;15;32;31;1;11;24;20;6;16;2;21;23;13;7;25;17;9;3;28;8;29
26;5;30;22;19;14;18;10;12;27;4;15;32;6;1;11;24;20;31;16;2;21;23;13;7;25;17;9;3;28;8;29
26;5;30;22;19;14;18;10;12;27;4;15;32;6;1;11;24;20;31;16;2;21;23;13;7;25;17;9;3;28;8;29
21;5;30;22;19;14;18;10;12;27;4;15;32;6;1;11;24;20;31;16;2;26;23;13;7;25;17;9;3;28;8;29
21;5;30;22;19;14;18;10;12;27;4;15;32;6;1;11;24;20;31;16;2;26;23;13;7;25;17;9;3;28;8;29
19;5;30;22;21;14;18;10;12;27;4;15;32;6;1;11;24;20;31;16;2;26;23;13;7;25;17;9;3;28;8;29
19;5;30;22;21;14;18;10;12;27;4;15;32;6;1;11;24;20;31;16;2;26;23;13;7;25;17;9;3;28;8;29
19;5;30;22;10;14;18;21;12;27;4;15;32;6;1;11;24;20;31;16;2;26;23;13;7;25;17;9;3;28;8;29
19;5;30;22;10;14;18;21;12;27;4;15;32;6;1;11;24;20;31;16;2;26;23;13;7;25;17;9;3;28;8;29
19;5;30;22;10;14;18;21;12;27;20;15;32;6;1;11;24;4;31;16;2;26;23;13;7;25;17;9;3;28;8;29
19;5;30;22;10;14;18;21;12;27;20;15;32;6;1;11;24;4;31;16;2;26;23;13;7;25;17;9;3;28;8;29
19;5;30;22;10;14;18;21;12;27;26;15;32;6;1;11;24;4;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;5;30;22;10;14;18;21;12;27;26;15;32;6;1;11;24;4;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;5;6;22;10;14;18;21;12;27;26;15;32;30;1;11;24;4;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;5;6;22;10;14;18;21;12;27;26;15;32;30;1;11;24;4;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;21;12;27;26;15;32;30;1;11;24;4;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;21;12;27;26;15;32;30;1;11;24;4;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;15;32;30;1;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;15;32;30;1;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;32;15;30;1;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;32;15;30;1;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;32;1;30;15;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;32;1;30;15;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;32;15;30;1;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;32;15;30;1;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;32;15;30;1;11;24;31;21;16;2;20;23;13;7;25;17;9;3;28;8;29
19;14;6;22;10;5;18;4;12;27;26;32;15;30;1;11;24;21;31;16;2;20;23;13;7;25;17;9;3;28;8;29
9;14;6;22;10;5;18;4;12;27;26;32;15;30;1;11;24;21;31;16;2;20;23;13;7;25;17;19;3;28;8;29
9;14;6;22;10;5;18;4;12;27;26;32;15;30;1;11;24;21;31;16;2;20;23;13;7;25;17;19;3;28;8;29
9;14;6;22;10;11;18;4;12;27;26;32;15;30;1;5;24;21;31;16;2;20;23;13;7;25;17;19;3;28;8;29
9;14;6;22;10;11;18;4;12;27;26;32;15;30;1;5;24;21;31;16;2;20;23;13;7;25;17;19;3;28;8;29
9;14;6;22;10;11;18;4;12;27;26;32;15;30;1;5;24;21;31;16;2;20;25;13;7;23;17;19;3;28;8;29
9;14;6;22;10;11;18;4;12;27;26;32;15;30;1;5;24;21;31;16;2;20;25;13;7;23;17;19;3;28;8;29
9;14;6;22;10;11;18;20;12;27;26;32;15;30;1;5;24;21;31;16;2;4;25;13;7;23;17;19;3;28;8;29
9;14;6;22;10;11;18;20;12;27;26;32;15;30;1;5;24;21;31;16;2;4;25;13;7;23;17;19;3;28;8;29
9;14;6;22;10;11;18;20;12;27;26;8;15;30;1;5;24;21;31;16;2;4;25;13;7;23;17;19;3;28;32;29
9;14;6;22;10;11;18;20;12;27;26;8;15;30;1;5;24;21;31;16;2;4;25;13;7;23;17;19;3;28;32;29
9;14;6;22;10;32;18;20;12;27;26;8;15;30;1;5;24;21;31;16;2;4;25;13;7;23;17;19;3;28;11;29
9;14;6;22;10;32;18;20;12;27;26;8;15;30;1;5;24;21;31;16;2;4;25;13;7;23;17;19;3;28;11;29
23;14;6;22;10;32;18;20;12;27;26;8;15;30;1;5;24;21;31;16;2;4;25;13;7;9;17;19;3;28;11;29
23;14;6;22;10;32;18;20;12;27;26;8;15;30;1;5;24;21;31;16;2;4;25;13;7;9;17;19;3;28;11;29
23;14;24;22;10;32;18;20;12;27;26;8;15;30;1;5;6;21;31;16;2;4;25;13;7;9;17;19;3;28;11;29
23;14;24;22;10;32;18;20;12;27;26;8;15;30;1;5;6;21;31;16;2;4;25;13;7;9;17;19;3;28;11;29
23;14;24;22;10;32;18;20;12;27;26;8;15;30;1;5;6;21;31;16;25;4;2;13;7;9;17;19;3;28;11;29
23;14;24;22;10;32;18;20;12;27;26;8;15;30;1;5;6;21;31;16;25;4;2;13;7;9;17;19;3;28;11;29
23;14;24;22;10;32;18;20;12;26;27;8;15;30;1;5;6;21;31;16;25;4;2;13;7;9;17;19;3;28;11;29
23;14;24;22;10;32;18;20;12;26;27;8;15;30;1;5;6;21;31;16;25;4;2;13;7;9;17;19;3;28;11;29
23;14;24;22;10;32;18;20;12;26;27;8;15;30;1;5;6;21;31;11;25;4;2;13;7;9;17;19;3;28;16;29
23;14;24;22;10;32;18;20;12;26;27;8;15;30;1;5;6;21;31;11;25;4;2;13;7;9;17;19;3;28;16;29
23;14;24;22;10;32;18;20;12;26;27;8;15;30;1;25;6;21;31;11;5;4;2;13;7;9;17;19;3;28;16;29
23;14;24;22;10;32;18;20;12;26;27;8;15;30;1;25;6;21;31;11;5;4;2;13;7;9;17;19;3;28;16;29
23;14;24;22;10;32;18;20;12;26;27;8;15;30;13;25;6;21;31;11;5;4;2;1;7;9;17;19;3;28;16;29
23;14;24;22;10;32;18;20;12;26;27;8;15;30;13;25;6;21;31;11;5;4;2;1;7;9;17;19;3;28;16;29
23;14;24;22;11;32;18;20;12;26;27;8;15;30;13;25;6;21;31;10;5;4;2;1;7;9;17;19;3;28;16;29
23;14;24;22;11;32;18;20;12;26;27;8;15;30;13;25;6;21;31;10;5;4;2;1;7;9;17;19;3;28;16;29
23;14;24;22;11;32;18;20;12;26;15;8;27;30;13;25;6;21;31;10;5;4;2;1;7;9;17;19;3;28;16;29
23;14;24;22;11;32;18;20;12;26;15;8;27;30;13;25;6;21;31;10;5;4;2;1;7;9;17;19;3;28;16;29
23;14;24;22;11;32;18;20;17;26;15;8;27;30;13;25;6;21;31;10;5;4;2;1;7;9;12;19;3;28;16;29
23;14;24;22;11;32;18;20;17;26;15;8;27;30;13;25;6;21;31;10;5;4;2;1;7;9;12;19;3;28;16;29
23;14;24;22;11;32;18;20;17;26;15;8;27;30;13;25;6;21;31;16;5;4;2;1;7;9;12;19;3;28;10;29
23;14;24;22;11;32;18;20;17;26;15;8;27;30;13;25;6;21;31;16;5;4;2;1;7;9;12;19;3;28;10;29
23;14;24;22;11;32;18;20;17;26;15;8;27;30;13;25;6;21;31;16;5;1;2;4;7;9;12;19;3;28;10;29
23;14;24;22;11;32;18;20;17;26;15;8;27;30;13;25;6;21;31;16;5;1;2;4;7;9;12;19;3;28;10;29
23;14;24;22;11;32;18;20;8;26;15;17;27;30;13;25;6;21;31;16;5;1;2;4;7;9;12;19;3;28;10;29
23;14;24;22;11;32;18;20;8;26;15;17;27;30;13;25;6;21;31;16;5;1;2;4;7;9;12;19;3;28;10;29
23;14;24;22;11;32;18;20;8;26;15;17;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;3;28;10;29
23;14;24;22;11;32;18;20;8;26;15;17;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;3;28;10;29
23;14;24;22;11;32;18;3;8;26;15;17;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;20;28;10;29
23;14;24;22;11;32;18;3;8;26;15;17;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;20;28;10;29
15;14;24;22;11;32;18;3;8;26;23;17;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;20;28;10;29
15;14;24;22;11;32;18;3;8;26;23;17;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;20;28;10;29
17;14;24;22;11;32;18;3;8;26;23;15;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;20;28;10;29
17;14;24;22;11;32;18;3;8;26;23;15;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;20;28;10;29
17;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;20;28;10;29
17;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;6;21;31;16;5;30;2;4;7;9;12;19;20;28;10;29
9;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;6;21;31;16;5;30;2;4;7;17;12;19;20;28;10;29
9;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;6;21;31;16;5;30;2;4;7;17;12;19;20;28;10;29
9;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;10;21;31;16;5;30;2;4;7;17;12;19;20;28;6;29
9;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;10;21;31;16;5;30;2;4;7;17;12;19;20;28;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;9;21;31;16;5;30;2;4;7;17;12;19;20;28;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;9;21;31;16;5;30;2;4;7;17;12;19;20;28;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;28;21;31;16;5;30;2;4;7;17;12;19;20;9;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;28;21;31;16;5;30;2;4;7;17;12;19;20;9;6;29
10;23;24;22;11;32;18;15;8;26;14;3;27;1;13;25;28;21;31;16;5;30;2;4;7;17;12;19;20;9;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;28;21;31;16;5;30;2;4;7;17;12;19;20;9;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;28;21;31;16;5;30;2;4;7;9;12;19;20;17;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;13;25;28;21;31;16;5;30;2;4;7;9;12;19;20;17;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;19;25;28;21;31;16;5;30;2;4;7;9;12;13;20;17;6;29
10;14;24;22;11;32;18;15;8;26;23;3;27;1;19;25;28;21;31;16;5;30;2;4;7;9;12;13;20;17;6;29
10;14;24;22;11;32;3;15;8;26;23;18;27;1;19;25;28;21;31;16;5;30;2;4;7;9;12;13;20;17;6;29
10;14;24;22;11;32;3;15;8;26;23;18;27;1;19;25;28;21;31;16;5;30;2;4;7;9;12;13;20;17;6;29
10;14;24;22;11;32;3;15;8;26;23;18;27;1;19;25;28;21;13;16;5;30;2;4;7;9;12;31;20;17;6;29
10;14;24;22;11;32;3;15;8;26;23;18;27;1;19;25;28;21;13;16;5;30;2;4;7;9;12;31;20;17;6;29
10;14;24;22;11;32;3;15;8;26;23;4;27;1;19;25;28;21;13;16;5;30;2;18;7;9;12;31;20;17;6;29
10;14;24;22;11;32;3;15;8;26;23;4;27;1;19;25;28;21;13;16;5;30;2;18;7;9;12;31;20;17;6;29
10;14;24;22;11;32;3;13;8;26;23;4;27;1;19;25;28;21;15;16;5;30;2;18;7;9;12;31;20;17;6;29
10;14;24;22;11;32;3;13;8;26;23;4;27;1;19;25;28;21;15;16;5;30;2;18;7;9;12;31;20;17;6;29
10;14;24;22;11;32;3;13;8;26;23;4;27;1;19;25;31;21;15;16;5;30;2;18;7;9;12;28;20;17;6;29
10;14;24;22;11;32;3;13;8;26;23;4;27;1;19;25;31;21;15;16;5;30;2;18;7;9;12;28;20;17;6;29
10;14;19;22;11;32;3;13;8;26;23;4;27;1;24;25;31;21;15;16;5;30;2;18;7;9;12;28;20;17;6;29
10;14;19;22;11;32;3;13;8;26;23;4;27;1;24;25;31;21;15;16;5;30;2;18;7;9;12;28;20;17;6;29
10;14;19;22;11;32;3;13;8;26;23;4;27;9;24;25;31;21;15;16;5;30;2;18;7;1;12;28;20;17;6;29
10;14;19;22;11;32;3;13;8;26;23;4;27;9;24;25;31;21;15;16;5;30;2;18;7;1;12;28;20;17;6;29
10;14;19;22;11;32;3;13;8;24;23;4;27;9;26;25;31;21;15;16;5;30;2;18;7;1;12;28;20;17;6;29
10;14;19;22;11;32;3;13;8;24;23;4;27;9;26;25;31;21;15;16;5;30;2;18;7;1;12;28;20;17;6;29
10;14;19;7;11;32;3;13;8;24;23;4;27;9;26;25;31;21;15;16;5;30;2;18;22;1;12;28;20;17;6;29
10;14;19;7;11;32;3;13;8;24;23;4;27;9;26;25;31;21;15;16;5;30;2;18;22;1;12;28;20;17;6;29
10;14;19;7;11;32;3;13;8;24;23;4;16;9;26;25;31;21;15;27;5;30;2;18;22;1;12;28;20;17;6;29
10;14;19;7;11;32;3;13;8;24;23;4;16;9;26;25;31;21;15;27;5;30;2;18;22;1;12;28;20;17;6;29
10;5;19;7;11;32;3;13;8;24;23;4;16;9;26;25;31;21;15;27;14;30;2;18;22;1;12;28;20;17;6;29
10;5;19;7;11;32;3;13;8;24;23;4;16;9;26;25;31;21;15;27;14;30;2;18;22;1;12;28;20;17;6;29
10;5;19;7;11;32;3;13;8;24;23;4;16;9;26;25;31;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;5;19;7;11;32;3;13;8;24;23;4;16;9;26;25;31;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;5;19;7;11;32;3;13;8;24;23;4;16;9;31;25;26;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;5;19;7;11;32;3;13;8;24;23;4;16;9;31;25;26;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;5;4;7;11;32;3;13;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;5;4;7;11;32;3;13;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;5;1;7;11;32;3;13;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;18;22;4;12;28;14;17;6;29
10;5;4;7;11;32;3;13;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;7;4;5;11;32;3;13;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;7;4;5;11;32;3;13;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;18;22;1;12;28;14;17;6;29
10;7;4;5;11;32;3;18;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;13;22;1;12;28;14;17;6;29
10;7;4;5;11;32;3;18;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;13;22;1;12;28;14;17;6;29
10;7;4;5;6;32;3;18;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;13;22;1;12;28;14;17;11;29
10;7;4;5;6;32;3;18;8;24;23;19;16;9;31;25;26;21;15;27;20;30;2;13;22;1;12;28;14;17;11;29
10;7;4;5;6;32;3;18;8;24;23;19;16;9;31;25;26;20;15;27;21;30;2;13;22;1;12;28;14;17;11;29
10;7;4;5;6;32;3;18;8;24;23;19;16;9;31;25;26;20;15;27;21;30;2;13;22;1;12;28;14;17;11;29
10;7;4;5;6;32;3;18;8;24;23;19;16;9;31;25;26;20;15;27;29;30;2;13;22;1;12;28;14;17;11;21
10;7;4;5;6;32;3;18;8;24;23;19;16;9;31;25;26;20;15;27;29;30;2;13;22;1;12;28;14;17;11;21
10;7;4;5;6;32;3;18;8;24;13;19;16;9;31;25;26;20;15;27;29;30;2;23;22;1;12;28;14;17;11;21
10;7;4;5;6;32;3;18;8;24;13;19;16;9;31;25;26;20;15;27;29;30;2;23;22;1;12;28;14;17;11;21
10;7;4;5;6;32;3;18;8;24;13;19;16;11;31;25;26;20;15;27;29;30;2;23;22;1;12;28;14;17;9;21
10;7;4;5;6;32;3;18;8;24;13;19;16;11;31;25;26;20;15;27;29;30;2;23;22;1;12;28;14;17;9;21
10;7;4;5;6;32;3;18;8;24;13;19;16;11;31;25;26;20;15;27;28;30;2;23;22;1;12;29;14;17;9;21
10;7;4;5;6;32;3;18;8;24;13;19;16;11;31;25;26;20;15;27;28;30;2;23;22;1;12;29;14;17;9;21
10;6;4;5;7;32;3;18;8;24;13;19;16;11;31;25;26;20;15;27;28;30;2;23;22;1;12;29;14;17;9;21
10;6;4;5;7;32;3;18;8;24;13;19;16;11;31;25;26;20;15;27;28;30;2;23;22;1;12;29;14;17;9;21
27;6;4;5;7;32;3;18;8;24;13;19;16;11;31;25;26;20;15;10;28;30;2;23;22;1;12;29;14;17;9;21
27;6;4;5;7;32;3;18;8;24;13;19;16;11;31;25;26;20;15;10;28;30;2;23;22;1;12;29;14;17;9;21
27;6;4;5;7;19;3;18;8;24;13;32;16;11;31;25;26;20;15;10;28;30;2;23;22;1;12;29;14;17;9;21
27;6;4;5;7;19;3;18;8;24;13;32;16;11;31;25;26;20;15;10;28;30;2;23;22;1;12;29;14;17;9;21
27;6;4;5;7;19;3;18;8;24;13;32;16;11;31;25;26;20;15;10;28;30;2;23;22;1;21;29;14;17;9;12
27;6;4;5;7;19;3;18;8;24;13;32;16;11;31;25;26;20;15;10;28;30;2;23;22;1;21;29;14;17;9;12
27;6;25;5;7;19;3;18;8;24;13;32;16;11;31;4;26;20;15;10;28;30;2;23;22;1;21;29;14;17;9;12
27;6;25;5;7;19;3;18;8;24;13;32;16;11;31;4;26;20;15;10;28;30;2;23;22;1;21;29;14;17;9;12
6;27;25;5;7;19;3;18;8;24;13;32;16;11;31;4;26;20;15;10;28;30;2;23;22;1;21;29;14;17;9;12
6;27;25;5;7;19;3;18;8;24;13;32;16;11;31;4;26;20;15;10;28;30;2;23;22;1;21;29;14;17;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;4;26;20;15;10;28;30;2;23;22;16;21;29;14;17;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;4;26;20;15;10;28;30;2;23;22;16;21;29;14;17;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;20;15;4;28;30;2;23;22;16;21;29;14;17;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;20;15;4;28;30;2;23;22;16;21;29;14;17;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;20;15;4;28;30;2;23;22;16;21;17;14;29;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;20;15;4;28;30;2;23;22;16;21;17;14;29;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;20;15;4;28;30;2;23;22;16;21;17;29;14;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;20;15;4;28;30;2;23;22;16;21;17;29;14;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;23;15;4;28;30;2;20;22;16;21;17;29;14;9;12
6;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;23;15;4;28;30;2;20;22;16;21;17;29;14;9;12
29;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;23;15;4;28;30;2;20;22;16;21;17;6;14;9;12
29;27;25;5;7;19;3;18;8;24;13;32;1;11;31;10;26;23;15;4;28;30;2;20;22;16;21;17;6;14;9;12
29;27;25;23;7;19;3;18;8;24;13;32;1;11;31;10;26;5;15;4;28;30;2;20;22;16;21;17;6;14;9;12
29;27;25;23;7;19;3;18;8;24;13;32;1;11;31;10;26;5;15;4;28;30;2;20;22;16;21;17;6;14;9;12
29;27;25;23;7;19;3;12;8;24;13;32;1;11;31;10;26;5;15;4;28;30;2;20;22;16;21;17;6;14;9;18
29;27;25;23;7;19;3;12;8;24;13;32;1;11;31;10;26;5;15;4;28;30;2;20;22;16;21;17;6;14;9;18
29;27;25;23;7;19;3;28;8;24;13;32;1;11;31;10;26;5;15;4;12;30;2;20;22;16;21;17;6;14;9;18
29;27;25;23;7;19;3;28;8;24;13;32;1;11;31;10;26;5;15;4;12;30;2;20;22;16;21;17;6;14;9;18
29;27;25;26;7;19;3;28;8;24;13;32;1;11;31;10;23;5;15;4;12;30;2;20;22;16;21;17;6;14;9;18
29;27;25;26;7;19;3;28;8;24;13;32;1;11;31;10;23;5;15;4;12;30;2;20;22;16;21;17;6;14;9;18
