"X11";"X10";"X22";"X4";"X16";"X12";"X25";"X20";"X24";"X26";"X19";"X21";"X9";"X8";"X7";"X18";"X13";"X1";"X5";"X14";"X6";"X2";"X17";"X23";"X15";"X3";"generation"
11;3;22;16;4;2;25;14;24;26;13;21;9;23;7;18;19;1;5;20;6;12;17;8;10;15;2
11;6;22;3;4;18;7;20;2;26;13;21;9;23;25;24;19;1;17;5;8;14;16;10;12;15;2
5;15;17;4;16;2;12;7;3;6;21;24;22;8;25;11;13;18;1;14;10;20;9;19;26;23;2
12;15;22;4;16;21;7;20;24;9;23;18;26;8;25;11;13;1;5;14;6;2;17;19;10;3;2
12;15;22;6;16;21;25;20;24;9;19;11;26;8;7;4;13;1;5;14;23;18;17;2;10;3;2
24;6;18;3;4;22;7;5;2;14;13;16;9;23;25;11;19;1;17;20;8;26;21;10;12;15;2
11;15;22;4;16;2;25;20;24;10;19;21;9;8;7;18;13;5;1;14;6;12;17;23;26;3;2
14;15;9;4;16;2;25;7;24;10;19;21;22;8;12;5;13;18;1;11;6;20;17;3;26;23;2
9;15;22;4;16;2;25;7;24;14;19;21;11;8;20;18;13;1;5;10;6;12;17;23;26;3;2
9;15;22;4;16;2;25;7;24;14;19;21;11;8;20;18;13;1;5;10;6;12;17;23;26;3;2
11;15;9;4;10;2;25;7;24;6;19;21;22;8;20;5;13;18;1;14;16;12;17;3;26;23;2
5;15;17;4;16;2;12;7;3;6;21;24;22;1;25;18;13;11;8;14;10;20;9;19;26;23;2
9;15;22;4;16;21;25;7;24;10;19;2;26;8;20;18;13;1;5;14;6;12;17;23;11;3;2
9;15;22;4;16;11;25;20;24;14;19;21;26;8;7;18;13;1;5;12;6;2;17;23;10;3;2
12;15;1;4;20;18;7;5;3;9;21;26;23;8;25;11;13;2;17;14;10;16;6;19;24;22;2
5;15;17;3;16;2;12;7;4;6;19;18;22;8;25;9;13;11;1;14;20;24;21;10;26;23;2
11;6;15;16;4;18;25;5;10;26;13;21;9;23;7;2;19;1;17;14;3;12;20;8;24;22;2
12;15;22;6;16;2;7;17;4;9;19;18;20;8;25;1;13;11;5;14;23;26;21;10;24;3;2
9;15;17;4;16;2;12;7;3;6;24;21;22;8;25;11;13;18;1;14;10;20;5;19;26;23;2
9;15;17;4;16;2;25;7;24;14;19;21;22;8;20;1;13;18;5;10;6;12;11;23;26;3;2
24;15;17;3;16;18;7;5;2;14;13;4;22;8;25;11;19;1;9;20;23;26;21;10;12;6;2
5;6;22;4;16;2;12;7;3;15;21;24;9;8;25;11;13;1;18;14;10;20;17;19;26;23;2
11;6;2;18;4;22;25;20;24;26;19;21;17;23;7;1;13;12;5;14;8;9;15;16;10;3;2
12;20;15;3;10;18;7;5;16;9;13;2;11;6;25;22;19;1;17;14;8;26;21;23;24;4;2
21;17;2;12;4;18;26;8;25;5;24;6;15;23;11;3;20;1;13;9;19;16;14;10;7;22;2
21;17;2;19;16;18;26;8;25;5;24;6;15;23;11;10;13;3;20;9;12;4;14;1;7;22;2
11;15;22;4;16;2;25;20;24;26;19;21;9;8;7;18;13;1;5;14;6;12;17;23;10;3;2
11;15;22;4;16;2;25;20;24;26;19;21;9;8;7;18;13;1;5;14;6;12;17;23;10;3;2
12;26;23;4;16;21;25;20;24;9;19;11;15;8;7;18;13;1;5;14;6;2;17;22;10;3;2
12;17;23;4;16;21;25;20;26;9;19;11;15;2;24;7;13;1;5;14;18;6;8;22;10;3;2
12;15;22;4;16;21;25;20;24;9;19;11;26;8;7;18;13;1;5;14;6;2;17;23;10;3;2
12;15;22;4;16;11;25;20;24;9;19;21;26;8;7;18;13;1;5;14;6;2;17;23;10;3;2
9;15;22;4;16;2;25;7;24;14;19;21;11;8;20;18;13;1;5;10;6;12;17;23;26;3;2
9;15;2;4;16;22;25;20;24;26;19;21;11;8;7;18;13;1;5;14;6;12;17;23;10;3;2
6;15;17;4;16;2;25;20;24;26;19;21;22;8;7;18;13;1;5;14;11;12;10;23;9;3;2
11;22;10;4;6;8;25;20;23;26;19;21;9;2;12;18;13;1;5;14;17;7;16;24;15;3;2
11;6;22;4;16;2;25;20;15;26;19;21;9;8;7;18;13;1;5;14;24;12;17;23;10;3;2
11;8;22;4;16;2;25;20;15;26;19;21;9;23;7;24;13;1;5;14;6;12;17;18;10;3;2
11;22;10;4;6;8;25;20;24;26;19;21;9;2;7;18;14;1;13;5;16;12;17;23;15;3;2
11;22;23;4;6;8;25;20;24;26;19;21;7;2;9;10;13;1;5;14;16;12;17;18;15;3;2
24;6;22;15;16;21;7;20;2;17;19;4;9;8;25;11;13;1;5;14;23;26;18;12;10;3;2
10;3;22;16;4;18;25;1;24;9;13;11;26;23;7;21;19;14;17;20;6;2;5;8;12;15;2
21;15;22;19;4;18;17;8;25;5;24;6;26;23;11;10;20;3;13;9;12;16;14;1;7;2;2
12;17;2;16;4;21;25;13;24;9;19;11;15;23;7;18;20;3;5;14;6;22;26;8;10;1;2
12;15;22;4;16;2;25;20;24;9;19;11;26;8;7;18;13;1;5;14;6;21;17;23;10;3;2
11;15;22;4;16;2;25;20;24;9;26;21;19;8;7;18;13;1;5;14;6;12;17;23;10;3;2
11;6;22;12;4;8;25;20;2;26;19;21;9;23;7;24;13;1;5;14;18;17;16;10;15;3;2
11;22;10;4;6;18;25;20;24;26;19;21;9;2;7;8;13;1;17;14;16;12;5;23;3;15;2
12;6;15;22;16;2;7;5;4;9;19;18;20;23;25;1;13;11;17;14;8;26;21;10;24;3;2
11;6;22;16;4;2;25;20;24;26;13;21;9;23;7;18;19;1;5;14;15;12;17;8;10;3;2
12;15;22;4;16;21;25;20;24;9;19;11;26;8;7;18;13;1;5;14;6;2;17;23;10;3;2
12;15;22;4;16;21;25;20;24;9;19;11;26;8;7;18;13;1;5;14;6;2;17;23;10;3;2
11;15;22;4;16;2;25;7;24;26;19;21;9;8;20;18;13;1;5;10;6;12;17;23;14;3;2
11;15;22;4;16;2;25;20;24;26;19;21;9;8;7;18;13;1;5;14;6;12;17;23;10;3;2
24;15;22;4;17;11;7;20;2;14;13;16;9;6;25;18;19;1;5;12;8;26;21;23;10;3;2
24;15;22;3;16;18;7;5;2;14;13;4;9;8;25;11;19;1;17;20;23;26;21;10;12;6;2
5;15;22;4;16;2;12;7;3;6;21;24;26;8;25;11;13;18;1;14;10;20;9;19;17;23;2
12;15;22;4;16;21;25;20;24;9;23;18;26;8;7;11;13;1;5;14;6;2;17;19;10;3;2
21;17;2;19;4;18;26;8;25;5;24;6;3;23;11;10;20;15;13;9;12;16;14;1;7;22;2
21;15;17;19;4;3;26;23;25;5;24;6;22;8;11;10;20;18;13;9;12;16;14;1;7;2;2
11;10;22;4;16;12;25;20;24;26;19;21;9;8;7;18;13;1;5;14;6;2;17;23;15;3;3
11;10;22;4;16;12;25;20;24;26;19;21;9;8;7;18;13;1;5;14;6;2;17;23;15;3;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;11;23;21;14;26;17;4;8;22;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;18;3;16;2;6;20;26;19;25;13;12;9;24;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;15;19;25;13;12;22;20;10;5;21;9;11;14;26;17;4;8;23;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;11;23;21;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;22;21;23;11;14;15;17;4;8;5;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;20;6;24;26;19;25;13;12;9;2;10;5;21;23;11;14;15;17;4;8;22;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;18;19;21;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;11;3;4;20;6;24;26;8;25;2;12;9;13;10;5;21;19;18;14;17;15;16;23;22;1;3
7;18;3;16;12;6;24;26;19;25;13;9;2;20;10;5;11;23;21;14;15;17;4;8;22;1;3
7;18;3;16;11;6;24;9;19;25;13;12;26;20;10;5;22;23;21;14;15;17;4;8;2;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;15;14;11;17;4;8;22;1;3
7;11;21;16;2;6;24;26;23;25;13;12;9;20;10;5;3;19;18;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;11;23;21;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;11;22;21;14;26;17;4;8;23;1;3
11;25;3;16;2;6;24;21;23;7;13;12;9;20;10;5;26;19;18;14;15;17;4;8;22;1;3
11;10;22;4;16;12;25;20;24;26;19;21;9;8;7;18;13;1;5;14;6;2;17;23;15;3;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;18;3;16;15;6;24;22;19;25;13;9;12;20;10;5;21;23;11;14;26;17;4;8;2;1;3
7;18;3;16;23;6;24;11;19;25;13;9;26;20;10;5;22;12;21;14;15;17;4;8;2;1;3
7;18;17;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;3;4;8;23;1;3
7;18;3;16;2;6;24;15;19;25;20;12;9;13;10;5;21;22;11;14;26;17;4;8;23;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;11;23;21;14;17;15;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;11;23;21;14;15;17;4;8;22;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;11;3;16;2;6;24;26;23;25;13;12;9;20;10;5;21;19;18;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;18;2;16;3;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;25;3;16;2;6;24;26;19;18;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
7;18;3;16;2;6;24;15;19;25;13;12;9;20;10;5;21;22;11;14;26;17;4;8;23;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;22;11;14;15;17;4;8;23;1;3
7;18;3;16;2;6;24;26;19;25;13;12;9;20;10;5;21;23;11;14;15;17;4;8;22;1;3
