"X8";"X31";"X16";"X4";"X18";"X12";"X20";"X17";"X14";"X3";"X27";"X7";"X30";"X11";"X15";"X23";"X32";"X13";"X26";"X28";"X24";"X21";"X1";"X19";"X2";"X9";"X6";"X10";"X25";"X22";"X29";"X5";"generation"
20;8;31;19;28;17;18;30;7;9;14;13;12;1;5;3;26;25;4;2;6;22;21;15;32;24;27;10;11;16;23;29;1
23;30;24;16;20;28;18;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;32;1
28;24;12;11;18;30;27;9;13;7;21;14;6;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;31;22;32;1
11;32;9;18;28;30;21;7;22;31;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;27;6;1
20;22;8;25;4;28;19;30;7;9;21;13;12;1;17;3;26;10;31;6;2;5;18;15;32;24;27;14;11;16;23;29;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;21;31;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;21;31;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;21;4;2;29;16;19;23;8;17;10;15;20;31;25;24;1
28;31;23;6;18;30;16;29;5;7;3;14;2;13;4;21;11;22;8;10;9;27;26;17;1;12;19;15;20;24;25;32;1
1;18;24;8;31;16;29;9;27;26;20;2;23;14;12;32;4;7;3;28;30;21;5;22;25;17;10;15;19;6;13;11;1
11;23;32;27;6;2;18;29;7;17;14;13;12;1;19;3;26;10;4;28;30;21;5;22;25;9;8;16;20;24;15;31;1
28;24;23;20;18;30;16;29;5;7;3;9;15;13;4;21;11;22;8;31;14;27;26;17;1;12;19;2;6;10;25;32;1
23;15;17;9;29;24;3;12;13;2;16;18;26;10;30;21;11;6;8;31;14;1;27;22;7;19;28;4;20;5;25;32;1
10;26;29;20;11;23;30;7;5;17;14;13;12;1;18;8;9;25;32;28;24;21;22;19;6;31;27;3;16;15;4;2;1
11;22;32;27;8;28;18;30;7;9;20;13;10;23;5;24;26;25;4;17;29;21;1;19;6;31;12;3;16;15;14;2;1
28;12;23;20;18;30;31;29;5;7;3;2;15;13;4;21;6;22;8;10;9;19;26;17;32;24;27;14;11;16;25;1;1
26;8;9;27;28;13;21;7;22;4;25;17;3;30;1;24;20;10;31;11;14;5;18;15;32;12;19;2;6;16;23;29;1
11;23;4;27;29;17;5;30;7;26;20;13;10;22;18;8;9;25;32;28;24;21;1;19;6;31;12;3;16;15;14;2;1
12;26;29;16;11;23;30;7;13;17;4;5;27;22;18;8;9;25;32;28;3;21;1;19;6;31;10;15;20;24;14;2;1
20;22;8;10;29;28;19;30;7;9;23;13;12;1;17;3;26;25;4;6;2;5;18;15;32;24;27;14;11;16;21;31;1
26;32;9;20;28;13;21;7;22;4;25;24;3;30;1;12;19;27;31;6;2;5;18;14;8;17;10;15;11;16;23;29;1
23;25;32;16;20;28;18;30;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;24;29;31;1
28;24;23;20;18;30;16;9;8;7;14;13;12;1;5;19;26;25;4;2;29;27;11;17;21;15;3;10;6;31;22;32;1
28;24;11;6;18;30;27;9;21;7;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;31;22;32;1
19;25;32;6;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;2;23;20;24;28;31;1
28;24;17;20;18;30;27;9;5;7;21;14;15;13;1;3;26;25;4;2;29;16;19;23;8;12;11;10;6;31;22;32;1
23;25;32;16;20;28;18;30;7;29;14;5;15;13;4;21;11;17;8;10;9;27;26;22;1;12;19;2;6;24;3;31;1
10;26;29;20;11;23;30;7;13;17;4;5;27;22;18;8;9;14;32;28;24;21;1;15;16;12;19;2;6;31;25;3;1
10;26;29;20;11;23;30;7;13;17;4;5;27;22;18;8;9;25;32;28;24;21;1;19;6;31;12;3;16;2;14;15;1
10;9;23;20;18;30;16;29;5;7;3;14;15;13;4;27;11;22;8;28;24;21;1;17;26;12;19;2;6;31;25;32;1
28;6;29;20;24;23;30;7;13;31;4;5;21;25;18;32;11;22;8;10;9;27;26;17;1;12;19;2;16;15;14;3;1
28;12;23;20;18;30;16;29;5;7;3;2;15;13;4;21;6;22;8;10;9;19;26;17;1;24;27;14;11;31;25;32;1
26;8;9;27;28;13;21;7;22;4;23;17;3;30;32;24;20;10;16;11;14;5;18;15;1;12;19;2;6;31;25;29;1
10;9;29;20;22;8;24;17;14;1;27;7;30;11;15;23;32;13;26;28;4;21;5;19;6;31;12;3;16;18;25;2;1
8;31;19;27;18;12;24;17;14;1;4;5;30;11;15;23;32;13;26;6;20;21;3;16;2;9;28;10;25;22;29;7;1
28;24;23;20;18;30;16;29;8;7;21;13;12;1;5;3;26;25;4;2;9;27;11;17;14;15;19;10;6;31;22;32;1
11;22;32;16;20;28;18;30;7;29;14;13;23;8;5;3;10;21;4;15;9;27;26;17;1;12;19;2;6;31;25;24;1
15;25;32;16;20;28;18;30;7;29;14;13;23;4;5;3;11;22;8;10;9;27;26;17;1;12;19;2;6;31;21;24;1
29;24;23;20;16;28;18;30;7;9;14;13;12;1;5;3;26;25;4;10;8;27;11;17;21;15;19;2;6;31;22;32;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;21;31;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;21;31;1
28;24;23;20;18;30;2;29;5;7;3;14;15;25;4;21;11;22;8;10;9;27;26;17;1;12;31;16;19;6;13;32;1
1;18;24;10;31;15;29;17;21;5;20;2;23;14;12;32;4;7;3;28;30;27;26;22;25;9;8;16;19;6;13;11;1
26;25;32;27;6;28;18;30;29;7;3;14;15;13;4;21;11;22;8;10;9;16;19;23;5;17;2;12;20;24;1;31;1
28;31;12;6;18;30;27;9;5;7;3;14;2;13;4;21;11;22;1;26;29;16;19;23;8;17;10;15;20;24;25;32;1
28;24;12;20;18;25;16;29;5;7;3;14;2;13;4;21;11;22;1;19;9;27;26;23;8;17;10;15;6;31;30;32;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;19;25;4;2;29;16;26;17;8;23;10;15;20;24;21;31;1
28;24;23;20;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;32;1
28;24;23;20;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;32;1
8;31;19;4;18;12;22;9;14;25;27;7;30;11;28;23;32;13;26;6;1;21;3;16;2;17;10;15;20;24;29;5;1
11;24;32;27;8;15;18;30;7;17;14;29;12;1;5;19;4;13;26;6;20;21;3;16;2;9;28;10;25;22;23;31;1
8;31;19;4;18;12;24;17;14;1;27;7;30;11;15;23;32;13;26;6;20;21;3;16;2;9;28;10;25;22;29;5;1
8;31;19;4;18;12;24;17;14;1;27;7;30;11;15;23;32;13;26;6;20;21;3;16;2;9;28;10;25;22;29;5;1
11;1;32;12;6;28;7;30;13;17;4;5;27;22;18;8;9;25;14;2;29;16;19;23;3;26;10;15;20;24;21;31;1
10;26;29;20;11;23;30;7;5;9;14;13;27;22;18;8;17;25;32;28;24;21;1;19;6;31;12;3;16;15;4;2;1
28;24;11;6;27;21;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;31;22;32;1
11;22;32;27;20;28;18;30;7;9;14;13;12;1;5;3;26;21;4;2;29;16;19;23;8;17;10;15;6;31;25;24;1
28;24;23;20;18;30;16;29;5;1;3;14;15;13;4;21;11;22;8;10;9;27;26;17;7;12;19;2;6;31;25;32;1
28;24;23;20;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;1;27;26;17;9;12;19;2;6;31;25;32;1
8;31;28;4;18;9;24;16;14;10;27;7;30;11;15;23;32;13;3;6;20;21;26;17;1;12;19;2;25;22;29;5;1
28;24;27;9;18;4;16;29;5;14;8;7;30;11;15;23;32;13;26;6;20;21;3;17;1;12;19;2;10;31;25;22;1
26;24;9;19;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;23;27;28;17;1;12;20;2;6;31;25;32;1
26;8;9;19;28;13;21;7;22;4;25;17;3;30;1;12;20;10;31;11;14;5;18;15;32;24;27;2;6;16;23;29;1
10;9;23;20;18;30;16;29;5;7;3;15;14;13;4;27;11;25;32;28;24;21;1;19;6;31;17;2;26;12;22;8;1
28;23;32;20;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;24;1
28;24;16;20;18;23;30;7;13;17;4;5;27;14;3;21;11;22;8;10;12;15;26;29;1;9;19;2;6;31;25;32;1
10;26;29;20;9;23;30;17;5;7;3;14;15;13;4;21;11;22;32;28;24;8;1;19;6;31;12;18;16;27;25;2;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;21;31;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;21;31;1
28;24;23;20;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;32;1
28;24;23;16;18;30;20;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;32;1
28;24;23;32;18;30;16;29;31;7;3;14;15;25;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;5;13;20;1
23;7;6;14;29;24;3;12;25;2;16;18;15;13;4;21;11;22;8;10;9;27;26;17;1;19;28;30;32;5;31;20;1
28;24;23;20;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;32;1
28;24;23;20;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;32;1
28;24;23;20;18;30;16;29;31;7;3;14;15;25;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;5;13;32;1
23;15;17;20;18;30;16;29;5;7;3;12;26;10;24;21;11;6;8;31;14;1;27;22;2;19;28;4;32;25;13;9;1
28;24;23;20;18;30;16;29;17;7;3;14;15;13;4;21;11;22;8;10;9;27;26;5;1;12;19;2;6;31;25;32;1
28;24;23;20;18;30;16;29;5;7;3;14;15;13;4;21;11;22;8;10;9;27;26;17;1;12;19;2;6;31;25;32;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;21;31;1
11;22;32;27;6;28;18;30;7;9;14;13;12;1;5;3;26;25;4;2;29;16;19;23;8;17;10;15;20;24;21;31;1
28;26;11;30;27;13;32;31;3;5;1;6;22;4;9;2;25;29;7;19;14;16;23;18;8;17;10;15;20;24;21;12;1
18;12;11;30;27;17;32;31;3;5;20;24;22;4;9;2;25;26;1;7;29;16;19;23;8;28;10;15;14;13;21;6;1
8;31;16;4;18;12;20;17;14;3;27;7;30;11;15;23;32;13;26;28;24;21;1;19;2;9;6;10;25;22;29;5;2
29;31;16;32;11;12;30;24;14;8;27;7;22;10;15;9;4;13;26;2;28;6;1;23;3;17;21;20;25;19;18;5;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
23;16;6;25;18;15;12;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;13;17;21;7;1;20;22;26;29;31;2
1;12;6;25;18;15;16;32;3;2;19;4;30;28;31;24;8;14;11;10;9;27;13;17;21;7;23;20;22;26;29;5;2
29;12;16;13;22;30;24;3;27;2;19;15;8;10;18;26;9;7;32;28;4;21;11;31;23;1;6;20;25;5;17;14;2
2;31;29;13;22;30;24;18;27;3;12;15;8;28;26;16;9;7;32;10;4;21;11;19;23;1;6;20;25;5;17;14;2
23;24;11;25;18;15;31;1;3;14;27;4;30;28;16;12;8;2;6;10;9;19;13;17;21;7;32;20;22;26;29;5;2
23;24;11;25;18;15;31;32;3;14;27;4;30;28;16;12;8;2;6;10;9;19;13;17;21;7;1;20;22;26;29;5;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;9;11;31;14;27;25;17;21;7;1;20;22;26;29;10;2
23;12;6;25;24;15;16;32;3;2;19;4;30;28;10;18;8;9;11;31;14;27;13;17;21;7;1;20;22;26;29;5;2
32;24;20;15;6;12;18;31;14;16;27;19;2;11;9;23;4;13;26;28;1;21;30;22;3;17;25;8;10;5;29;7;2
23;24;11;25;18;12;31;2;14;21;27;19;9;22;16;15;4;13;26;28;30;8;1;17;3;7;32;20;10;6;29;5;2
23;12;6;1;18;15;16;20;3;2;19;4;30;28;24;5;8;14;11;10;9;27;25;17;21;7;13;32;22;26;29;31;2
32;17;20;13;6;15;18;31;3;12;2;4;28;26;5;25;8;14;11;10;9;16;1;23;21;7;29;27;22;19;30;24;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;31;24;8;14;11;10;9;27;13;17;21;7;1;20;22;26;29;5;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;31;24;8;14;11;10;9;27;13;17;21;7;29;20;22;26;1;5;2
23;12;6;1;18;15;16;7;3;2;19;4;30;28;10;24;8;9;11;31;14;27;13;22;21;32;25;20;17;5;29;26;2
31;9;6;25;20;12;18;32;14;27;8;19;2;11;10;23;4;13;26;28;30;21;1;22;3;17;15;16;24;5;29;7;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
23;12;5;25;18;15;16;32;3;2;19;4;30;28;31;24;8;14;11;10;9;27;13;17;21;7;1;20;22;26;29;6;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
32;17;20;13;24;12;16;31;14;15;10;7;30;11;18;22;4;21;26;2;28;6;1;23;3;9;8;27;25;19;29;5;2
29;17;20;13;22;30;24;9;27;15;10;7;21;12;18;32;4;5;26;2;28;6;11;23;3;1;8;16;25;19;31;14;2
23;31;16;4;26;12;11;17;2;3;27;18;30;10;15;14;32;13;9;28;24;21;1;19;8;7;6;20;25;22;29;5;2
17;31;16;18;11;15;30;2;3;14;27;4;23;10;12;26;32;9;1;28;24;8;13;19;21;7;6;20;25;22;29;5;2
32;24;11;25;6;15;18;31;3;14;20;4;2;28;16;12;8;30;1;10;9;19;13;17;21;7;23;27;22;26;29;5;2
25;24;20;15;6;12;18;31;14;16;27;21;2;11;30;23;4;13;5;28;9;19;1;17;3;22;32;8;10;26;29;7;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
32;9;6;13;20;12;18;31;14;2;19;8;16;11;7;23;4;15;26;28;30;21;1;22;3;17;25;27;10;24;29;5;2
23;15;6;21;18;12;16;32;14;2;8;19;9;22;5;24;4;13;26;28;30;27;1;7;3;17;25;20;10;11;29;31;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;10;24;8;9;11;31;14;27;13;17;21;7;1;20;22;26;29;5;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;10;24;8;9;11;31;14;27;13;17;21;7;1;20;22;26;29;5;2
31;12;6;25;20;9;18;32;14;2;19;8;16;11;10;23;4;13;26;28;30;21;15;22;3;17;1;27;24;5;29;7;2
23;15;6;25;18;12;16;32;14;2;4;19;30;28;22;24;8;13;26;31;21;27;1;5;3;17;9;20;10;11;29;7;2
32;12;20;15;6;9;18;31;30;16;19;8;2;11;24;23;4;13;5;28;14;27;25;17;3;22;1;21;10;26;29;7;2
23;9;6;15;27;12;18;32;14;16;8;19;2;31;11;24;4;13;26;28;30;21;1;22;3;17;25;20;10;5;29;7;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;31;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;5;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;10;24;8;9;11;31;14;27;13;17;21;7;1;20;22;26;29;5;2
29;15;19;3;11;12;30;32;14;16;31;18;23;28;6;24;21;13;4;10;9;27;1;2;8;17;25;20;22;26;7;5;2
29;31;16;18;11;12;30;2;14;3;27;4;23;10;15;26;32;13;9;28;24;8;25;19;21;17;6;20;1;22;7;5;2
23;12;6;13;17;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;18;21;7;1;20;22;26;29;31;2
23;12;19;13;18;15;2;32;3;16;5;4;30;28;6;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
9;12;16;25;28;3;21;29;23;2;19;32;13;26;18;8;6;17;20;11;14;5;30;15;24;4;1;27;10;31;7;22;2
29;12;6;13;22;3;23;28;27;2;19;32;8;25;21;26;16;17;20;11;14;5;30;15;24;9;1;31;10;18;7;4;2
32;12;20;1;6;15;18;2;3;16;31;4;28;26;24;25;8;14;11;10;9;17;13;23;21;7;29;27;22;19;30;5;2
23;17;20;13;18;15;31;32;3;12;2;4;30;28;24;6;8;14;11;10;9;27;25;16;21;7;1;19;22;26;29;5;2
17;31;23;4;18;12;16;2;3;14;27;11;30;10;15;26;32;13;9;28;24;21;1;19;8;7;6;20;25;22;29;5;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;31;9;8;14;11;10;24;21;13;17;27;7;1;20;22;26;29;5;2
23;31;1;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;6;20;22;26;29;12;2
29;31;16;4;11;12;30;2;14;3;21;18;23;28;15;26;32;13;24;10;9;27;1;19;8;17;6;20;25;22;7;5;2
23;24;6;13;18;15;16;27;3;2;1;4;30;28;5;12;8;14;11;10;9;19;25;17;21;7;32;20;22;26;29;31;2
23;24;6;13;18;15;31;1;3;14;27;4;30;28;16;12;8;2;11;10;9;19;25;17;21;7;32;20;22;26;29;5;2
23;12;20;3;18;2;16;6;21;15;19;4;30;28;24;5;8;14;11;10;9;27;25;17;13;7;1;32;22;26;29;31;2
32;17;20;3;18;15;16;31;13;12;2;4;30;26;24;1;8;14;11;10;9;6;25;23;21;28;7;27;22;19;29;5;2
29;31;16;4;11;12;30;2;14;3;21;18;23;10;15;26;32;13;24;28;9;27;1;19;8;17;6;20;25;22;7;5;2
16;15;6;3;4;12;30;20;2;14;19;18;23;28;31;24;21;13;11;10;9;27;1;29;8;17;25;32;22;26;7;5;2
32;12;20;15;6;9;18;31;14;2;19;8;16;11;24;23;4;13;26;28;30;21;25;22;3;17;1;27;10;5;29;7;2
23;15;6;25;18;12;16;32;27;2;8;19;9;17;31;24;4;14;26;28;30;21;1;22;3;7;13;20;10;5;29;11;2
23;12;6;13;18;15;24;32;3;2;19;4;30;28;5;16;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;10;24;8;9;11;31;14;27;13;17;21;7;1;20;22;26;29;5;2
9;12;6;13;28;3;21;20;23;2;19;32;25;26;5;8;16;17;29;11;14;31;30;15;24;4;1;27;10;18;7;22;2
9;12;6;13;26;3;8;27;23;2;19;32;25;28;31;21;16;17;20;11;14;5;30;15;24;4;1;29;10;18;7;22;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;27;9;10;25;17;21;7;1;32;22;26;29;31;2
23;12;6;17;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;13;21;7;1;32;22;26;29;31;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;31;24;8;14;11;10;9;27;13;17;21;7;1;20;22;26;29;5;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;8;24;5;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
29;31;16;13;22;30;24;2;27;3;12;15;8;10;18;26;9;7;32;28;4;21;11;19;23;1;6;20;25;5;17;14;2
29;31;16;13;22;30;24;2;27;3;12;15;8;10;18;26;9;7;32;28;4;21;11;19;23;1;6;20;25;5;17;14;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
23;12;6;13;18;15;16;20;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;32;22;26;29;31;2
32;17;20;31;6;15;18;1;3;12;2;4;28;26;24;25;8;14;11;10;9;16;13;23;21;7;29;27;22;19;30;5;2
31;17;6;13;20;15;18;32;3;12;2;4;28;26;5;25;8;14;11;10;9;16;1;23;21;7;29;27;22;19;30;24;2
9;12;6;25;18;15;16;32;3;2;19;4;30;26;31;8;24;14;11;20;17;10;13;23;21;7;1;27;22;28;29;5;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;31;24;13;14;11;10;9;27;8;17;21;7;1;20;22;26;29;5;2
23;12;6;13;18;15;16;1;3;2;19;24;30;28;5;4;8;14;11;10;9;27;25;17;21;7;32;20;22;26;29;31;2
14;12;6;23;28;3;21;29;25;2;19;32;13;18;16;8;31;15;20;10;9;27;30;17;24;4;1;5;11;26;7;22;2
23;12;6;25;18;30;16;32;3;2;19;15;4;28;10;24;8;9;13;31;14;27;11;17;21;7;1;20;22;26;29;5;2
28;12;6;25;18;15;16;23;3;2;19;4;30;32;10;24;8;9;11;31;14;27;13;17;21;7;26;20;22;1;29;5;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;25;18;15;16;20;3;2;19;4;30;28;31;24;8;14;11;10;9;27;13;17;21;7;1;32;22;26;29;5;2
9;12;20;23;28;15;16;1;3;17;19;4;30;26;24;8;31;2;6;11;14;10;13;25;21;7;32;27;22;18;29;5;2
23;24;10;25;26;12;16;1;3;9;27;4;30;28;8;17;31;2;6;11;14;5;13;15;21;7;32;20;22;18;29;19;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;13;18;15;16;32;3;2;19;4;30;28;5;24;8;14;11;10;9;27;25;17;21;7;1;20;22;26;29;31;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;31;24;8;9;11;10;14;27;13;17;21;7;1;20;22;26;29;5;2
23;12;6;25;18;15;16;32;3;2;19;4;30;28;10;24;8;9;11;31;14;27;13;17;21;7;1;20;22;26;29;5;2
23;9;20;15;18;12;2;31;14;16;8;19;27;32;24;11;4;13;26;28;30;21;1;22;3;17;25;6;10;5;29;7;2
32;9;6;15;20;12;18;31;14;2;8;19;16;11;24;23;4;13;26;28;30;21;1;22;3;17;25;27;10;5;29;7;2
8;31;16;4;18;12;20;17;14;3;27;7;30;11;15;23;32;13;26;28;24;21;1;19;2;9;6;10;25;22;29;5;3
4;23;20;8;18;24;27;12;14;21;3;7;9;28;15;31;16;25;11;10;22;19;32;1;2;30;6;5;13;17;29;26;3
8;23;6;4;18;12;27;17;14;3;31;7;30;11;25;32;2;13;26;28;10;21;1;19;16;9;20;24;15;22;29;5;3
19;23;6;4;18;9;27;17;14;3;31;7;30;11;1;32;22;13;26;28;10;21;25;8;16;12;20;24;15;2;29;5;3
19;24;27;4;18;9;20;17;14;3;32;7;30;31;1;23;2;13;26;28;10;21;25;8;16;12;6;11;15;22;29;5;3
19;24;27;4;21;9;20;17;14;3;32;7;30;31;1;23;2;13;26;28;10;18;25;8;16;12;6;11;15;22;29;5;3
4;23;6;8;18;12;21;10;30;3;28;7;14;11;25;32;16;13;5;31;22;27;1;19;2;9;20;24;15;17;29;26;3
8;11;6;4;18;12;27;17;14;3;32;7;30;31;25;23;16;13;26;28;10;21;1;19;2;9;20;24;15;22;29;5;3
