"X8";"X57";"X6";"X60";"X9";"X35";"X38";"X36";"X64";"X32";"X47";"X40";"X28";"X15";"X41";"X4";"X39";"X16";"X49";"X62";"X51";"X56";"X23";"X53";"X10";"X58";"X20";"X27";"X52";"X30";"X17";"X18";"X13";"X46";"X42";"X50";"X61";"X45";"X43";"X54";"X34";"X48";"X1";"X7";"X37";"X22";"X21";"X19";"X59";"X2";"X12";"X63";"X44";"X5";"X14";"X33";"X25";"X55";"X29";"X31";"X3";"X24";"X26";"X11";"generation"
49;57;6;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;23;3;14;26;44;12;19;55;38;30;17;18;13;36;1;50;21;42;29;52;2;62;39;7;37;22;61;20;59;48;58;63;10;5;51;33;25;27;43;31;56;24;53;11;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;2;23;9;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;40;39;56;24;53;26;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
49;57;6;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;51;56;23;53;10;58;20;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;19;59;48;12;30;44;5;14;33;25;18;43;31;3;24;26;11;1
35;32;44;4;3;24;57;60;46;31;54;64;14;47;11;15;41;16;49;8;28;56;23;53;6;12;19;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;33;25;18;43;45;34;40;9;26;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;22;63;12;29;1;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;57;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;22;63;12;29;57;59;36;21;38;64;37;47;11;15;41;16;49;62;19;2;23;53;10;58;20;27;52;30;17;44;13;46;42;50;61;45;24;54;34;48;1;55;14;7;39;28;60;8;3;4;6;5;51;33;25;18;43;31;56;40;9;26;1
49;57;6;60;9;35;54;46;25;32;47;40;5;33;41;4;45;34;8;16;23;3;14;26;18;12;51;55;38;63;1;27;31;36;17;50;21;42;29;52;56;62;13;7;37;22;61;20;59;48;58;30;10;28;19;15;64;44;24;39;2;43;53;11;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;7;63;12;29;57;59;36;21;38;25;14;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;34;17;18;13;46;42;50;31;45;43;54;30;48;1;55;37;22;61;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
49;57;6;60;53;35;54;46;64;32;47;43;28;15;41;4;45;34;8;16;23;3;14;26;18;12;19;55;38;63;1;27;31;36;17;50;21;42;29;52;56;62;13;7;37;22;61;20;59;48;58;30;10;5;51;33;25;44;24;39;2;40;9;11;1
35;32;22;63;12;29;57;59;36;21;38;64;37;47;26;15;41;16;49;62;19;2;23;9;10;58;20;27;52;30;17;44;13;46;42;50;61;45;40;54;34;48;1;55;14;7;39;28;60;8;3;4;6;5;51;33;25;18;43;31;56;24;53;11;1
8;57;6;60;9;35;54;36;64;32;47;40;28;15;45;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;21;1;29;38;2;34;39;7;37;22;61;19;59;48;12;63;44;5;14;4;25;55;43;31;3;24;26;11;1
29;21;6;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;23;56;51;53;10;58;20;27;52;30;17;18;13;59;42;50;61;11;43;57;62;48;1;55;14;7;31;5;63;49;3;33;22;37;19;38;36;44;24;39;2;25;12;26;1
8;54;6;60;9;35;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;39;64;1;50;32;42;29;15;2;34;13;7;28;22;61;19;46;48;12;63;44;5;14;4;40;55;43;31;3;24;26;45;1
15;32;22;63;12;29;57;59;36;21;38;24;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;39;1;55;14;7;2;5;60;8;3;4;6;28;19;35;64;9;25;48;31;40;44;26;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;42;5;44;50;3;4;46;39;6;40;15;60;8;7;24;43;17;1;34;28;61;14;2;55;19;13;64;9;18;48;31;26;54;45;1
49;57;6;60;9;35;54;46;25;32;47;40;5;33;41;4;23;34;8;16;45;3;14;26;18;12;51;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;28;19;15;64;44;43;31;56;24;53;11;1
43;31;18;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;23;3;14;26;44;12;19;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;57;33;6;24;11;49;25;56;53;1
13;41;53;36;43;8;42;14;12;63;55;32;56;38;23;4;18;20;15;29;50;33;3;62;2;57;27;21;46;54;58;5;44;51;11;37;52;39;6;40;49;60;22;7;24;16;17;1;34;28;61;59;10;47;19;35;64;9;25;48;31;26;30;45;1
13;41;53;36;43;8;42;14;12;63;55;32;56;38;23;4;18;20;15;29;50;33;3;62;2;57;27;21;46;54;58;5;44;51;11;37;52;39;6;40;49;60;22;7;24;16;17;1;34;28;61;59;10;47;19;35;64;9;25;48;31;26;30;45;1
35;32;22;54;14;29;31;60;36;21;38;25;4;47;3;33;41;16;49;62;51;6;7;53;10;58;55;27;52;8;17;18;13;46;42;50;61;45;43;1;40;59;63;20;12;23;57;24;48;30;11;37;56;28;19;15;64;44;5;39;2;34;9;26;1
31;42;27;44;19;26;38;17;51;54;61;16;47;3;45;35;46;36;25;9;56;55;49;39;10;60;14;64;21;50;41;29;2;5;34;43;18;7;8;1;40;59;63;20;12;23;57;24;48;30;11;37;6;28;22;58;53;52;15;33;4;62;13;32;1
35;32;55;63;12;29;57;60;36;21;38;25;14;47;11;33;41;16;49;8;19;56;23;53;6;3;28;50;54;4;17;18;1;46;42;27;31;45;43;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;15;64;44;24;39;34;40;9;26;1
49;57;6;60;53;35;54;46;25;32;47;43;28;33;41;4;45;34;8;16;23;3;14;11;18;12;51;55;38;63;1;27;31;36;17;50;21;42;29;52;56;62;13;7;37;22;61;20;59;48;58;30;10;5;19;15;64;44;24;39;2;40;9;26;1
29;52;9;51;44;37;12;45;28;50;57;38;61;54;63;41;20;49;18;2;24;21;23;27;58;30;40;59;46;15;32;48;5;33;42;13;26;39;16;43;22;35;55;19;17;7;31;4;34;36;3;8;64;6;25;53;62;60;1;10;56;14;11;47;1
35;32;22;51;44;37;12;45;28;50;57;7;61;54;63;33;41;16;49;62;11;56;23;53;10;58;20;27;52;30;17;18;13;46;42;21;29;59;43;47;34;48;1;55;14;25;31;5;60;8;3;4;6;36;19;15;64;38;24;39;2;40;9;26;1
29;52;11;51;22;37;12;10;62;36;57;38;47;16;63;41;20;49;35;56;25;21;23;27;58;53;32;59;33;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
18;14;60;63;12;29;57;59;50;21;2;25;37;47;11;46;41;54;49;62;51;56;23;53;10;58;20;27;52;15;32;48;5;33;42;13;26;39;16;43;22;35;55;19;17;38;8;4;34;36;3;31;64;28;1;30;6;44;24;45;7;40;9;61;1
49;57;6;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;23;3;14;26;44;12;19;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;33;25;18;43;31;56;24;53;11;1
49;57;6;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;23;3;14;26;44;12;19;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;33;25;18;43;31;56;24;53;11;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;48;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;56;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;11;33;41;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;4;6;28;19;15;64;44;24;39;2;40;9;26;1
35;32;55;63;12;29;57;60;36;21;38;25;14;47;11;33;41;16;49;8;51;56;23;53;10;3;5;27;54;30;17;18;1;46;42;50;31;45;43;52;2;62;13;7;37;22;61;20;59;48;58;4;6;28;19;15;64;44;24;39;34;40;9;26;1
49;57;6;59;9;35;52;36;64;32;47;40;28;15;41;4;17;2;62;16;23;58;37;26;44;12;19;22;38;63;39;18;13;46;42;50;61;45;43;54;34;48;1;55;14;7;31;5;60;8;3;30;10;20;51;33;25;27;29;21;56;24;53;11;1
49;57;6;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;23;3;14;26;44;12;19;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;33;25;18;43;31;56;24;53;11;1
49;57;6;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;23;3;14;26;44;12;19;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;33;25;18;43;31;56;24;53;11;1
49;57;6;60;9;35;54;46;64;32;47;40;28;15;39;4;45;34;8;16;23;3;14;26;44;12;19;55;38;63;1;27;41;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;33;25;18;43;31;56;24;53;11;1
49;57;6;60;9;35;54;46;64;32;47;40;28;15;41;4;45;34;8;16;23;3;14;26;44;12;19;55;38;63;1;27;39;36;17;50;21;42;29;52;2;62;13;7;37;22;61;20;59;48;58;30;10;5;51;33;25;18;43;31;56;24;53;11;1
29;52;9;51;44;37;12;45;62;50;57;7;61;54;63;41;20;49;18;2;24;21;23;27;58;30;40;59;8;53;32;48;5;33;42;13;26;39;16;43;22;35;55;25;17;38;46;31;34;36;3;4;6;28;19;15;64;60;1;10;56;14;11;47;1
35;32;22;63;12;29;57;59;36;21;38;25;37;47;9;33;41;16;49;62;51;2;23;53;39;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;55;40;7;31;5;60;8;3;4;6;28;19;15;64;44;24;10;56;14;11;26;1
8;57;6;60;9;35;38;36;64;32;47;40;28;15;41;4;39;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;61;45;43;54;34;48;1;7;37;22;21;19;59;2;12;63;44;5;14;33;25;55;29;31;3;24;26;11;2
32;57;6;60;9;35;38;36;64;8;47;40;28;15;41;4;39;16;49;62;51;56;23;53;10;58;20;27;52;30;17;18;13;46;42;50;14;45;43;54;34;48;1;7;37;22;21;19;59;2;12;63;44;5;61;33;25;55;29;31;3;24;26;11;2
49;32;22;51;44;37;52;46;28;50;57;7;61;54;13;33;63;62;35;48;19;2;11;9;6;3;5;18;47;4;42;38;1;45;59;21;31;41;24;12;16;8;17;55;14;25;29;20;60;34;58;30;10;36;23;15;64;27;43;39;56;40;53;26;2
