"X31L";"X38L";"X43L";"X58L";"X17L";"X2L";"X49L";"X46L";"X20L";"X36L";"X34L";"X41L";"X35L";"X40L";"X23L";"X44L";"X48L";"X24L";"X14L";"X28L";"X56L";"X3L";"X12L";"X61L";"X15L";"X39L";"X33L";"X4L";"X51L";"X10L";"X64L";"X50L";"X54L";"X30L";"X25L";"X53L";"X29L";"X22L";"X47L";"X63L";"X11L";"X26L";"X1L";"X8L";"X60L";"X45L";"X19L";"X7L";"X5L";"X32L";"X59L";"X62L";"X27L";"X16L";"X52L";"X37L";"X6L";"X21L";"X57L";"X18L";"X42L";"X13L";"X9L";"X55L"
31;17;43;58;38;2;49;29;20;36;34;46;14;40;23;44;48;24;35;53;16;61;12;3;51;39;33;4;55;10;64;28;54;30;25;8;41;22;47;50;11;26;1;63;60;6;19;7;56;32;59;62;27;5;52;37;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;46;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;10;64;28;54;30;25;8;41;22;47;50;11;26;1;63;60;6;19;7;56;32;59;62;27;5;52;37;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;46;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;10;64;28;54;30;25;8;41;22;47;50;11;26;1;63;60;6;19;7;56;32;59;62;27;5;52;37;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;46;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;1;63;60;6;19;7;56;32;59;10;27;5;52;37;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;46;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;1;63;60;6;19;7;56;32;59;10;27;5;52;37;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;32;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;1;63;60;6;19;7;56;46;59;10;27;5;52;37;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;32;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;1;63;60;6;19;7;56;46;59;10;27;5;52;37;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;32;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;1;63;37;6;19;7;56;46;59;10;27;5;52;60;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;32;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;1;63;37;6;19;7;56;46;59;10;27;5;52;60;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;32;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;63;37;6;19;7;56;46;59;10;27;1;52;60;45;21;57;18;42;13;9;15
31;17;43;58;38;2;49;29;20;36;16;32;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;63;37;6;19;7;56;46;59;10;27;1;52;60;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;63;37;6;19;7;56;46;59;10;27;1;52;60;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;63;37;6;19;7;56;46;59;10;27;1;52;60;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;63;37;6;19;7;56;46;59;10;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;23;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;63;37;6;19;7;56;46;59;10;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;23;37;6;19;7;56;46;59;10;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;23;37;6;19;7;56;46;59;10;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;10;37;6;19;7;56;46;59;23;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;54;30;25;8;41;22;47;50;11;26;5;10;37;6;19;7;56;46;59;23;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;47;30;25;8;41;22;54;50;11;26;5;10;37;6;19;7;56;46;59;23;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;24;35;53;34;61;12;3;51;39;33;4;55;62;64;28;47;30;25;8;41;22;54;50;11;26;5;10;37;6;19;7;56;46;59;23;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;12;3;51;39;33;4;55;62;64;28;47;30;25;8;41;22;54;50;11;26;5;10;37;6;19;7;56;46;59;24;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;12;3;51;39;33;4;55;62;64;28;47;30;25;8;41;22;54;50;11;26;5;10;37;6;19;7;56;46;59;24;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;12;5;51;39;33;4;55;62;64;28;47;30;25;8;41;22;54;50;11;26;3;10;37;6;19;7;56;46;59;24;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;12;5;51;39;33;4;55;62;64;28;47;30;25;8;41;22;54;50;11;26;3;10;37;6;19;7;56;46;59;24;60;1;52;27;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;12;5;51;39;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;3;10;37;6;19;7;56;46;59;24;60;1;52;41;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;12;5;51;39;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;3;10;37;6;19;7;56;46;59;24;60;1;52;41;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;12;5;51;6;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;3;10;37;39;19;7;56;46;59;24;60;1;52;41;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;12;5;51;6;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;3;10;37;39;19;7;56;46;59;24;60;1;52;41;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;12;10;37;39;19;7;56;46;59;24;60;1;52;41;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;12;10;37;39;19;7;56;46;59;24;60;1;52;41;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;12;10;37;39;19;7;56;46;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;38;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;12;10;37;39;19;7;56;46;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;12;10;37;39;19;7;56;38;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;55;62;64;28;47;30;25;8;27;22;54;50;11;26;12;10;37;39;19;7;56;38;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;25;8;27;22;54;50;11;55;12;10;37;39;19;7;56;38;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;25;8;27;22;54;50;11;55;12;10;37;39;19;7;56;38;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;25;8;27;22;11;50;54;55;12;10;37;39;19;7;56;38;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;14;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;25;8;27;22;11;50;54;55;12;10;37;39;19;7;56;38;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;7;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;25;8;27;22;11;50;54;55;12;10;37;39;19;14;56;38;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;7;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;25;8;27;22;11;50;54;55;12;10;37;39;19;14;56;38;59;24;52;1;60;41;45;21;57;18;42;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;7;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;42;8;27;22;11;50;54;55;12;10;37;39;19;14;56;38;59;24;52;1;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;7;40;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;42;8;27;22;11;50;54;55;12;10;37;39;19;14;56;38;59;24;52;1;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;7;38;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;42;8;27;22;11;50;54;55;12;10;37;39;19;14;56;40;59;24;52;1;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;7;38;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;30;42;8;27;22;11;50;54;55;12;10;37;39;19;14;56;40;59;24;52;1;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;7;38;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;1;42;8;27;22;11;50;54;55;12;10;37;39;19;14;56;40;59;24;52;30;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;49;7;38;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;1;42;8;27;22;11;50;54;55;12;10;37;39;19;14;56;40;59;24;52;30;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;38;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;1;42;8;27;22;11;50;54;55;12;10;37;39;19;14;56;40;59;49;52;30;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;38;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;1;42;8;27;22;11;50;54;55;12;10;37;39;19;14;56;40;59;49;52;30;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;38;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;1;42;8;27;22;50;11;54;55;12;10;37;39;19;14;56;40;59;49;52;30;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;38;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;1;42;8;27;22;50;11;54;55;12;10;37;39;19;14;56;40;59;49;52;30;60;41;45;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;45;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;1;42;8;27;22;50;11;54;55;12;10;37;39;19;14;56;40;59;49;52;30;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;45;63;44;48;23;35;53;34;61;3;5;51;6;33;4;26;62;64;28;47;1;42;8;27;22;50;11;54;55;12;10;37;39;19;14;56;40;59;49;52;30;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;45;63;44;48;23;35;53;34;61;3;5;51;6;11;4;26;62;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;30;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;45;63;44;48;23;35;53;34;61;3;5;51;6;11;4;26;62;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;30;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;45;63;44;48;23;35;53;34;30;3;5;51;6;11;4;26;62;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;61;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;36;16;24;7;45;63;44;48;23;35;53;34;30;3;5;51;6;11;4;26;62;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;61;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;61;16;24;7;45;63;44;48;23;35;53;34;30;3;5;51;6;11;4;26;62;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;2;32;29;20;61;16;24;7;45;63;44;48;23;35;53;34;30;3;5;51;6;11;4;26;62;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;63;32;29;20;61;16;24;7;45;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;62;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;38;21;57;18;25;13;9;15
31;17;43;58;46;63;32;29;20;61;16;24;7;45;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;62;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;38;21;57;18;25;13;9;15
31;62;43;58;46;63;32;29;20;61;16;24;7;45;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;17;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;38;21;57;18;25;13;9;15
31;62;43;58;46;63;32;29;20;61;16;24;7;45;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;17;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;38;21;57;18;25;13;9;15
31;62;43;58;46;63;32;29;20;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;17;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;38;21;57;18;25;13;9;45
31;62;43;58;46;63;32;29;20;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;17;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;38;21;57;18;25;13;9;45
31;62;43;58;46;63;32;29;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;17;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;45
31;62;43;58;46;63;32;29;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;17;64;28;47;1;42;8;27;22;50;33;54;55;12;10;37;39;19;14;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;45
31;62;43;58;46;63;32;37;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;17;64;28;47;1;42;8;27;22;50;33;54;55;12;10;29;39;19;14;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;45
31;62;43;58;46;63;32;37;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;6;11;4;26;17;64;28;47;1;42;8;27;22;50;33;54;55;12;10;29;39;19;14;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;45
31;62;43;58;46;63;32;37;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;42;11;4;26;17;64;28;47;1;6;8;27;22;50;33;54;55;12;10;29;39;19;14;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;45
31;62;43;58;46;63;32;37;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;42;11;4;26;17;64;28;47;1;6;8;27;22;50;33;54;55;12;10;29;39;19;14;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;45
31;62;43;58;46;63;32;37;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;42;11;4;26;17;64;28;47;1;6;8;27;22;50;33;54;55;45;10;29;39;19;14;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;12
31;62;43;58;46;63;32;37;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;42;11;4;26;17;64;28;47;1;6;8;27;22;50;33;54;55;45;10;29;39;19;14;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;12
31;62;43;58;46;63;32;37;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;42;11;4;26;17;64;28;47;1;6;8;27;22;50;33;54;55;14;10;29;39;19;45;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;12
31;62;43;58;46;63;32;37;38;61;16;24;7;15;2;44;48;23;35;53;34;30;3;5;51;42;11;4;26;17;64;28;47;1;6;8;27;22;50;33;54;55;14;10;29;39;19;45;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;12
31;62;43;58;46;63;32;37;38;61;16;24;7;15;27;44;48;23;35;53;34;30;3;5;51;42;11;4;26;17;64;28;47;1;6;8;2;22;50;33;54;55;14;10;29;39;19;45;56;40;59;49;52;36;60;41;20;21;57;18;25;13;9;12
