"X12";"X27";"X6";"X28";"X15";"X13";"X14";"X24";"X10";"X16";"X9";"X23";"X22";"X20";"X29";"X30";"X5";"X31";"X17";"X8";"X32";"X19";"X3";"X18";"X11";"X21";"X2";"X7";"X26";"X25";"X4";"X1";"generation"
4;16;8;12;9;6;3;26;30;20;31;18;22;32;1;24;7;27;14;28;25;19;23;5;11;13;10;17;21;29;15;2;1
16;28;15;21;8;4;26;18;30;1;23;22;12;14;2;27;32;6;29;7;3;9;31;5;11;13;10;17;19;24;25;20;1
26;25;3;28;31;10;21;32;19;29;1;14;8;27;6;24;11;18;7;17;2;22;9;20;5;4;23;13;30;16;15;12;1
26;29;15;21;8;10;28;32;19;25;1;14;31;27;6;24;11;18;7;9;2;22;17;20;5;4;23;13;30;16;3;12;1
21;6;28;27;19;11;14;24;10;16;2;23;18;20;29;30;17;31;5;12;4;8;9;1;13;25;3;32;22;26;15;7;1
25;26;28;27;4;13;14;24;10;16;9;23;22;20;29;30;5;31;17;8;32;12;2;1;6;18;3;19;21;11;15;7;1
6;9;28;27;29;17;1;12;23;16;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;31;1
12;27;16;28;31;23;29;9;22;6;26;2;3;4;20;15;14;30;17;8;32;19;10;18;11;21;13;7;24;25;5;1;1
16;29;15;21;8;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;23;5;11;13;10;17;9;6;3;2;1
16;29;15;21;8;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;23;6;11;13;10;17;9;5;3;2;1
16;29;24;23;8;25;27;12;26;1;31;5;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;17;9;6;7;28;1
15;29;16;2;8;21;30;12;26;20;31;18;22;32;1;24;7;27;3;28;25;19;23;5;11;13;10;17;9;6;14;4;1
9;27;1;17;28;23;20;16;31;6;12;8;26;15;29;19;4;30;22;2;11;14;10;18;32;21;13;7;24;25;5;3;1
12;27;16;28;31;23;29;9;17;6;26;14;3;11;20;15;19;30;22;2;4;8;10;18;32;21;13;7;24;25;5;1;1
26;25;28;27;4;13;14;24;19;29;1;21;8;3;6;32;11;18;7;17;2;22;9;20;5;31;23;10;30;16;15;12;1
25;26;28;27;8;1;14;31;10;29;32;3;19;21;6;24;11;18;7;17;2;22;9;20;5;4;23;13;30;16;15;12;1
16;29;15;21;8;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;23;5;11;13;10;17;9;6;3;2;1
16;29;15;21;8;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;23;5;11;13;10;17;9;6;3;2;1
16;29;15;21;8;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;23;5;11;13;10;17;2;6;3;9;1
16;29;15;21;8;4;30;5;26;20;31;18;22;32;1;24;13;27;14;23;25;19;28;12;11;7;10;17;9;6;3;2;1
25;6;28;27;4;13;14;24;10;16;9;23;18;20;29;30;5;31;17;8;1;19;2;12;11;7;3;32;22;26;15;21;1
10;27;30;17;28;23;20;16;31;6;2;14;21;24;29;19;13;18;5;1;4;8;9;12;11;7;3;32;22;26;15;25;1
12;27;16;28;31;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
12;27;16;28;31;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
16;27;12;28;31;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
12;27;16;28;31;21;29;9;17;6;26;8;3;4;20;15;19;30;22;2;32;14;23;5;11;13;10;7;24;25;18;1;1
16;29;15;10;8;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;23;5;11;21;13;17;9;6;3;2;1
12;27;16;26;31;21;29;24;7;25;28;8;3;4;20;15;14;30;22;2;32;19;23;5;11;13;10;17;9;6;18;1;1
12;27;16;28;31;23;29;3;17;6;26;8;9;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
12;27;16;28;31;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
28;1;15;22;8;23;20;16;31;6;2;14;21;24;29;19;11;18;5;12;4;32;25;27;7;13;10;17;9;30;3;26;1
15;29;21;8;16;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;23;5;11;13;10;17;9;6;3;2;1
12;30;16;2;31;21;29;9;7;6;26;8;3;4;20;15;22;27;14;28;25;19;23;5;11;13;10;17;24;32;18;1;1
12;27;16;28;31;23;29;9;26;20;8;18;22;32;1;24;7;30;14;21;25;19;4;5;11;13;10;17;15;6;3;2;1
7;26;28;27;4;11;14;24;10;16;2;23;18;20;29;30;5;31;17;8;15;19;9;1;13;25;3;32;22;6;12;21;1
10;27;30;17;28;23;20;16;31;6;2;14;21;24;29;19;11;22;5;12;4;8;9;1;13;25;3;15;18;26;32;7;1
12;27;16;28;31;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
12;27;16;28;31;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
16;29;15;21;8;4;30;12;26;20;31;18;22;27;1;24;7;32;14;28;25;19;23;5;11;13;10;17;9;6;3;2;1
16;29;15;21;8;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;23;5;11;13;10;17;9;6;3;2;1
26;25;15;28;31;10;21;32;19;29;1;14;8;27;16;24;11;18;7;13;2;22;30;20;5;4;23;17;9;6;3;12;1
16;29;15;21;8;4;30;12;26;20;31;27;19;32;1;24;14;18;7;17;2;22;9;5;11;23;10;28;13;6;3;25;1
16;1;15;21;8;25;30;28;26;20;31;27;22;24;29;19;11;18;5;12;4;32;23;14;7;13;10;17;9;6;3;2;1
10;27;30;17;28;9;20;16;31;6;2;14;21;24;29;8;11;18;5;12;25;19;23;1;13;4;3;32;22;26;15;7;1
25;26;28;27;4;13;14;24;10;30;9;23;22;20;29;16;5;31;17;8;15;19;2;12;11;7;3;32;18;6;1;21;1
10;27;30;5;28;23;20;16;18;6;9;14;11;24;29;1;13;31;17;8;32;19;2;12;21;25;3;4;22;26;15;7;1
4;1;10;18;19;31;5;26;30;16;9;23;22;20;29;27;32;6;2;7;3;12;24;25;17;8;13;14;21;28;15;11;1
12;26;28;27;4;13;14;20;10;16;19;23;22;2;29;30;5;31;11;7;3;9;24;25;17;8;32;15;18;6;1;21;1
12;27;16;28;31;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
12;27;16;28;31;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;1;1
16;30;15;21;18;32;29;9;17;6;26;8;3;4;1;24;7;27;14;28;31;19;23;5;11;13;10;25;12;20;22;2;1
12;30;16;28;17;23;29;9;26;20;31;18;22;32;1;24;7;27;14;2;11;3;10;8;4;21;13;19;15;25;5;6;1
12;27;16;28;31;23;29;9;17;6;26;18;22;32;1;24;19;30;3;2;11;14;10;8;4;21;13;7;15;25;5;20;1
16;20;9;23;31;1;27;12;17;6;26;8;3;4;29;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;28;1
16;29;24;21;8;4;30;12;26;20;31;18;22;32;1;15;19;27;14;28;25;7;23;5;11;13;10;17;9;6;3;2;1
9;29;15;21;8;4;30;12;26;20;31;18;19;32;1;24;7;27;14;28;25;22;23;5;10;2;13;3;16;11;17;6;1
25;26;28;27;4;13;14;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;2;12;11;7;1;15;18;6;3;21;1
16;29;15;21;8;4;30;12;26;20;31;18;22;32;3;24;7;27;14;28;25;19;23;5;11;13;10;17;9;6;1;2;1
16;29;15;21;8;4;30;12;26;5;31;32;19;27;6;24;11;18;7;17;2;22;9;20;14;13;10;28;23;1;3;25;1
26;25;3;28;31;9;21;32;19;29;1;14;8;27;6;24;20;18;7;4;2;22;23;5;11;13;10;17;30;16;15;12;1
24;27;16;28;31;23;29;9;17;25;26;8;13;4;20;21;19;30;22;10;32;14;2;12;11;7;3;15;18;6;5;1;1
16;12;28;27;1;23;29;9;17;6;26;8;3;4;20;15;19;30;22;2;11;14;10;18;32;21;13;7;24;25;5;31;1
10;27;30;17;28;23;29;32;31;6;26;8;3;4;20;15;11;18;5;12;24;14;9;1;13;25;21;16;22;2;19;7;1
12;27;16;28;31;23;29;10;17;6;26;14;3;4;20;15;19;30;22;2;11;8;9;18;32;21;13;7;24;25;5;1;1
10;27;30;17;28;23;20;16;31;6;2;14;21;24;29;19;11;18;5;12;4;8;9;1;13;25;3;32;22;26;15;7;1
9;27;30;17;28;23;20;16;31;6;2;8;25;22;29;19;11;1;5;12;4;14;10;18;32;21;13;7;24;26;15;3;1
16;29;17;21;8;4;30;12;26;20;31;9;22;32;10;24;13;27;14;28;25;19;23;5;11;7;3;15;18;6;1;2;1
25;10;28;27;13;4;30;12;26;20;31;18;22;16;29;14;5;9;17;8;32;19;2;24;11;7;3;15;23;6;1;21;1
16;29;17;2;8;4;30;12;26;20;31;9;22;32;10;24;13;27;14;28;25;19;23;5;11;7;3;15;18;6;1;21;1
16;29;15;21;8;4;30;12;26;20;31;18;22;32;1;24;7;27;14;28;25;19;2;17;11;5;3;13;23;6;10;9;1
7;17;28;27;30;23;20;16;31;6;2;14;21;24;29;19;11;18;5;12;4;8;9;1;13;25;3;32;22;26;15;10;1
31;27;30;17;28;13;14;24;10;16;9;23;21;6;29;19;11;18;5;12;4;8;2;1;20;25;3;32;22;26;15;7;1
4;16;10;18;19;31;5;26;30;1;23;22;12;14;2;27;32;6;29;7;3;9;24;25;17;8;13;20;21;28;15;11;1
4;16;10;3;19;31;5;26;30;1;23;22;12;14;2;27;32;6;29;7;18;9;24;25;17;8;13;20;21;28;15;11;1
12;27;6;28;15;13;14;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;3;18;11;21;2;7;26;25;4;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;31;17;21;32;19;30;18;11;9;2;7;12;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;31;22;20;6;26;5;23;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
2;27;15;28;3;13;14;24;10;29;4;23;22;19;6;26;5;31;17;8;32;20;30;18;11;9;21;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
12;29;27;28;3;13;14;24;10;16;21;23;22;20;6;30;5;31;17;8;32;19;15;18;11;9;2;7;26;25;4;1;2
21;27;4;30;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;28;18;11;9;2;7;12;25;16;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;31;17;21;32;19;30;18;11;9;2;7;12;25;15;1;2
2;27;21;28;8;13;14;24;10;29;3;12;22;20;6;26;5;31;17;16;32;19;30;18;11;9;4;7;23;25;15;1;2
21;27;4;28;1;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;3;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
2;27;21;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;16;32;19;30;18;11;9;4;7;12;25;15;1;2
8;27;2;28;14;13;3;24;10;29;16;23;22;20;6;26;5;31;17;21;32;19;30;18;11;9;4;7;12;25;15;1;2
21;27;4;28;12;13;14;24;10;29;8;23;22;20;6;30;5;31;17;15;32;19;3;18;11;9;2;7;26;25;16;1;2
12;27;6;28;15;21;14;24;13;16;10;23;22;20;29;30;5;31;17;8;32;19;3;18;11;9;2;7;26;25;4;1;2
27;2;7;8;1;13;15;30;10;26;4;23;22;16;6;3;5;18;17;28;20;19;14;31;11;9;21;12;24;25;32;29;2
27;2;13;8;3;7;15;30;26;1;4;31;22;16;6;10;12;18;17;28;20;19;14;23;11;9;21;5;24;32;25;29;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;5;26;6;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
28;30;23;2;5;21;3;24;13;27;26;10;22;6;25;17;8;31;7;16;32;14;29;18;4;15;20;19;9;11;12;1;2
28;30;23;2;5;21;3;24;13;27;31;10;11;6;25;17;8;26;7;16;32;14;29;18;4;15;20;19;9;22;12;1;2
28;30;23;2;25;13;3;24;10;27;31;21;22;6;5;7;8;26;17;16;32;14;29;18;11;9;20;19;15;4;12;1;2
21;27;18;28;3;13;14;24;10;29;8;23;22;20;5;26;6;31;7;9;32;19;30;4;11;15;2;17;12;25;16;1;2
2;27;23;28;14;21;3;24;13;29;25;10;22;20;6;26;8;31;7;16;32;19;30;18;4;9;11;17;12;5;15;1;2
28;27;23;2;5;21;3;24;13;30;31;10;22;6;25;17;8;26;19;16;32;14;29;18;4;15;20;7;9;11;12;1;2
21;27;4;2;19;13;3;24;23;29;8;10;22;20;6;26;5;31;17;15;32;14;30;18;25;9;28;7;12;11;16;1;2
20;30;21;28;3;13;8;24;10;27;31;23;22;4;6;7;5;26;17;16;32;19;29;18;11;9;2;14;15;25;12;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
2;27;21;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;16;32;19;30;18;11;9;4;7;12;25;15;1;2
21;27;2;28;14;13;3;24;10;29;8;23;22;20;6;26;5;31;17;30;32;19;15;18;11;9;4;7;12;25;16;1;2
2;27;21;28;14;13;3;24;10;29;8;23;22;20;6;26;5;31;17;16;32;19;30;18;11;9;4;7;12;25;15;1;2
12;27;6;28;15;13;3;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;14;18;11;21;2;7;26;25;4;1;2
9;27;4;28;15;13;14;24;10;6;8;23;22;20;29;26;5;31;17;3;32;19;30;18;11;21;2;7;12;25;16;1;2
12;27;6;28;15;13;14;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;3;18;11;21;2;7;26;25;4;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;5;26;6;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
3;27;4;28;15;13;14;24;10;16;8;23;22;20;29;26;5;31;17;9;32;19;30;18;11;21;2;7;12;25;6;1;2
28;30;23;2;3;13;5;24;10;27;31;21;22;25;6;7;8;26;17;16;32;14;29;18;11;9;20;19;15;4;12;1;2
23;27;11;28;3;21;19;24;13;29;5;10;22;20;6;26;8;31;17;15;32;14;30;18;4;9;2;7;12;25;16;1;2
12;27;6;28;21;13;14;24;19;29;9;23;22;20;4;30;5;31;17;8;32;10;3;18;11;16;2;7;26;25;15;1;2
3;27;6;28;15;13;14;24;10;16;9;23;22;20;29;26;5;31;17;8;32;19;30;18;11;21;2;7;12;25;4;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
2;27;21;28;14;13;3;24;10;29;8;23;22;20;6;26;5;31;17;16;32;19;30;18;11;9;4;7;12;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;31;17;21;32;19;30;18;11;9;2;7;12;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;12;20;6;26;5;31;17;16;32;19;30;18;11;9;2;7;22;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
2;27;9;28;14;13;3;24;10;6;23;8;22;20;29;26;5;31;17;16;32;19;30;18;11;21;4;7;12;25;15;1;2
12;27;6;28;15;13;3;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;14;18;11;21;2;7;26;25;4;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;17;31;21;32;19;30;18;11;9;2;7;12;25;15;1;2
21;27;4;28;3;13;14;24;6;29;8;23;22;20;10;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;31;17;21;32;19;30;18;11;9;2;7;12;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
12;27;29;28;3;13;14;24;10;16;9;23;22;20;6;30;5;31;17;8;32;19;15;18;11;21;2;7;26;25;4;1;2
8;27;4;28;15;25;14;24;10;6;16;23;22;20;29;26;5;31;17;9;32;19;30;18;11;21;2;7;12;13;3;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;31;17;21;32;19;30;18;11;9;2;7;12;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;5;26;6;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
28;30;23;20;3;21;5;24;10;27;31;13;22;25;6;7;8;26;17;16;32;14;29;18;4;9;2;19;15;11;12;1;2
23;22;25;2;7;21;3;24;13;29;5;10;30;6;20;31;8;26;17;15;32;14;27;18;4;9;28;19;12;11;16;1;2
2;27;21;28;14;13;3;24;10;29;8;23;22;20;6;26;5;31;17;16;32;19;30;18;11;9;4;7;12;25;15;1;2
2;27;21;28;14;13;3;24;10;29;8;23;22;20;6;26;5;31;17;16;32;19;30;18;11;9;4;7;12;25;15;1;2
12;27;6;2;15;13;3;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;14;18;11;21;28;7;26;25;4;1;2
2;27;15;28;8;13;14;24;10;30;26;23;22;6;4;3;5;31;17;16;32;19;29;18;11;21;20;7;9;25;12;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;7;30;18;11;9;2;19;12;25;16;1;2
21;27;4;2;5;28;3;24;13;29;8;10;22;20;25;26;17;31;7;15;32;14;30;18;23;9;6;19;12;11;16;1;2
21;27;2;28;14;13;3;30;10;29;8;23;22;20;6;26;5;31;17;15;32;19;24;18;11;9;4;7;12;25;16;1;2
4;27;21;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;16;32;19;30;18;11;9;2;7;12;25;15;1;2
2;27;10;28;8;21;14;24;13;30;31;23;22;6;11;17;5;26;3;16;32;19;29;18;4;15;20;7;9;25;12;1;2
8;30;4;2;7;13;3;24;10;29;16;23;22;20;6;26;5;31;17;21;32;14;27;18;11;9;28;19;12;25;15;1;2
28;27;23;12;15;13;14;24;10;16;31;20;22;6;3;17;5;26;30;8;32;19;29;18;11;21;2;7;9;25;4;1;2
2;27;23;28;5;21;14;24;13;30;31;10;22;6;25;17;8;26;19;16;32;3;29;18;4;15;20;7;9;11;12;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;12;9;2;7;11;25;16;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;5;26;6;31;17;21;32;19;30;18;11;9;2;7;12;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;31;17;21;32;19;30;18;11;9;2;7;12;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;5;13;14;24;10;29;8;23;22;20;2;26;6;31;17;16;32;19;30;18;11;15;3;7;12;25;9;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;5;26;6;31;7;9;32;19;30;18;11;15;2;17;12;25;16;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;31;17;9;32;19;30;18;11;21;2;7;12;25;15;1;2
12;27;6;28;15;13;14;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;3;18;11;21;2;7;26;25;4;1;2
21;27;4;28;10;13;14;24;3;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
2;27;12;28;29;13;14;24;10;26;4;23;22;16;6;3;5;31;17;8;32;19;15;18;11;9;21;7;30;25;20;1;2
28;30;10;2;5;21;3;24;13;27;31;23;22;6;11;17;8;26;7;16;32;29;19;18;4;15;20;14;9;25;12;1;2
23;30;5;2;17;21;3;24;13;29;6;10;22;20;25;26;8;31;7;9;32;14;27;18;4;15;28;19;12;11;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;30;5;31;17;15;32;19;26;18;11;9;2;7;12;25;16;1;2
12;27;6;28;15;13;14;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;3;18;11;21;2;7;26;25;4;1;2
2;27;21;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;16;32;19;30;18;11;9;4;7;12;25;15;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
21;27;4;28;3;13;14;24;10;29;8;23;22;20;6;26;5;31;17;15;32;19;30;18;11;9;2;7;12;25;16;1;2
8;27;4;28;3;13;14;24;10;29;16;23;22;20;6;26;5;31;17;21;32;19;30;18;11;9;2;7;12;25;15;1;2
28;29;23;2;5;21;3;24;13;27;17;10;22;20;25;26;8;31;7;16;32;14;30;18;4;15;6;19;12;11;9;1;2
5;30;25;2;19;21;3;24;13;29;16;10;22;20;6;26;8;31;7;23;32;14;27;18;4;15;28;17;12;11;9;1;2
12;27;6;28;15;13;14;24;10;16;9;23;22;20;29;30;5;31;17;8;32;19;3;18;11;21;2;7;26;25;4;1;3
26;27;6;2;8;13;14;15;10;4;9;23;22;20;16;24;5;31;17;21;32;19;3;18;11;12;29;7;30;25;28;1;3
12;27;29;28;23;13;14;30;10;26;21;8;22;20;16;24;5;31;17;9;32;19;15;18;11;3;6;7;4;25;2;1;3
12;27;29;28;16;13;3;30;10;15;21;23;22;20;6;24;5;31;17;8;32;19;14;18;11;2;9;7;26;25;4;1;3
12;27;4;28;9;13;3;30;10;16;21;23;22;20;29;24;5;31;1;6;32;19;14;18;11;15;8;7;26;25;2;17;3
12;27;25;28;3;13;21;30;10;16;15;17;22;20;6;24;5;31;7;8;32;19;14;18;11;9;4;23;26;29;2;1;3
12;27;29;28;3;13;15;30;10;16;21;23;22;20;6;31;5;24;17;8;32;19;14;18;11;9;4;7;26;25;2;1;3
12;27;29;28;3;13;15;30;10;16;21;23;22;20;6;24;5;31;17;8;32;19;14;18;11;9;4;7;26;25;2;1;3
