"X26";"X25";"X21";"X11";"X9";"X19";"X1";"X5";"X17";"X16";"X12";"X20";"X4";"X8";"X13";"X22";"X14";"X3";"X24";"X7";"X6";"X23";"X15";"X18";"X10";"X2";"generation"
20;23;17;19;26;1;14;4;24;15;16;9;5;8;11;3;7;12;25;10;22;6;13;21;18;2;1
20;23;17;19;26;1;14;4;24;15;16;9;5;8;11;3;7;12;25;10;22;6;13;21;18;2;1
11;19;21;25;18;9;1;5;17;16;12;20;4;15;13;22;14;10;24;7;6;23;8;26;3;2;1
5;21;24;11;12;17;6;18;10;2;25;20;4;8;13;22;14;3;1;15;9;16;7;26;23;19;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;9;21;25;26;19;1;5;17;16;12;15;4;8;13;22;14;3;24;7;6;23;20;18;10;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
21;15;9;19;17;18;16;1;5;23;24;10;20;4;11;3;7;12;25;13;22;2;6;14;8;26;1
24;23;17;19;26;1;14;4;20;15;16;11;5;8;9;13;7;12;25;10;22;6;3;21;18;2;1
18;10;12;16;9;24;7;4;6;11;8;19;20;5;17;22;14;3;1;21;15;26;2;23;25;13;1
11;22;21;25;26;4;1;12;13;16;8;19;20;5;17;9;14;3;24;7;6;23;15;18;10;2;1
14;23;26;10;1;9;20;11;12;15;4;2;24;19;3;6;5;21;18;13;17;16;8;25;7;22;1
13;8;26;12;11;9;16;18;10;2;25;20;4;7;6;19;5;23;1;15;17;3;21;22;14;24;1
20;23;17;19;26;1;14;4;24;15;16;9;5;8;11;3;7;12;25;10;22;6;13;21;18;2;1
20;23;17;19;26;16;14;4;24;15;1;9;5;8;11;3;7;12;25;10;22;6;13;21;18;2;1
20;23;17;19;26;8;14;4;24;15;16;3;5;1;11;9;22;12;25;10;7;6;13;21;18;2;1
18;23;17;16;14;24;7;4;3;11;8;19;20;5;12;9;22;6;1;21;15;26;2;10;25;13;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;23;10;25;26;7;14;6;2;15;16;12;5;8;20;1;21;9;22;17;19;4;13;18;3;24;1
10;14;20;2;6;7;12;26;25;15;16;9;5;8;11;3;21;23;22;17;1;4;13;18;19;24;1
11;9;18;24;26;19;1;5;17;16;3;20;4;8;15;23;14;12;25;10;22;6;13;21;7;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;10;18;2;1
20;23;11;19;26;1;14;4;24;15;16;9;6;5;17;3;7;12;25;10;22;8;13;21;18;2;1
18;10;12;16;21;1;14;4;24;15;8;19;20;5;17;9;22;6;3;7;11;26;2;23;25;13;1
20;23;17;19;26;1;14;4;24;15;16;9;5;8;11;3;7;12;25;18;22;6;13;21;10;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;15;23;14;3;24;7;22;6;13;18;10;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
9;23;24;19;26;14;1;21;17;16;12;20;4;8;13;3;7;15;25;10;22;6;11;5;18;2;1
20;23;17;19;26;1;14;4;24;15;16;9;5;8;11;3;7;12;25;10;22;6;13;21;18;2;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;9;21;8;26;19;1;5;17;16;12;20;4;25;13;22;14;3;24;7;6;23;15;18;10;2;1
14;21;24;11;23;17;13;18;10;2;1;20;4;7;6;19;5;12;25;15;9;16;8;26;3;22;1
22;26;24;11;12;17;13;18;10;2;25;20;4;7;6;19;5;23;1;15;9;16;14;21;8;3;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
13;20;21;25;26;19;14;4;24;15;16;9;5;8;11;22;1;3;17;7;6;23;12;18;10;2;1
11;23;17;19;26;1;14;4;24;15;16;9;5;10;20;3;7;12;25;8;22;6;13;21;18;2;1
8;15;11;2;4;16;5;26;25;14;7;23;12;10;20;1;3;9;22;17;19;6;13;21;18;24;1
26;10;12;16;14;1;21;4;3;11;8;19;20;5;17;9;22;2;24;7;6;23;15;18;25;13;1
11;9;21;25;18;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;15;26;2;23;10;6;1
18;10;12;16;14;24;7;4;3;11;8;19;20;5;17;9;22;6;1;21;15;26;2;23;25;13;1
18;10;12;16;14;24;7;4;3;11;8;19;20;5;17;9;22;6;1;21;15;26;2;23;25;13;1
11;9;21;25;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
11;9;21;25;26;20;1;5;17;16;12;19;4;8;13;22;14;3;24;7;6;23;15;18;10;2;1
5;14;21;25;1;9;20;11;12;15;4;2;24;19;3;6;13;8;17;7;22;23;16;18;10;26;1
11;23;2;10;26;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;18;15;21;6;9;25;1
11;9;21;26;12;17;13;18;10;2;25;20;4;7;6;22;14;3;24;8;1;23;15;5;19;16;1
5;21;1;11;12;17;13;18;10;2;25;20;4;15;9;19;14;3;24;7;6;23;8;26;16;22;1
11;9;18;25;26;19;1;5;17;16;12;20;4;8;15;22;14;3;24;7;6;23;13;21;10;2;1
20;12;17;19;26;1;10;5;25;15;16;9;4;8;13;22;14;3;24;7;6;23;11;21;18;2;1
26;25;21;11;9;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;2
26;25;5;18;22;20;10;8;13;17;1;4;19;12;11;14;9;6;24;7;3;23;15;21;16;2;2
15;18;11;6;22;20;23;8;13;2;25;4;5;12;7;14;9;1;17;21;3;10;16;26;19;24;2
26;25;21;11;9;20;14;8;13;15;19;4;5;12;3;22;24;1;17;7;6;23;16;18;10;2;2
13;11;21;22;9;3;20;8;17;18;1;5;4;16;2;7;14;25;24;10;12;23;15;26;19;6;2
13;17;18;20;3;9;21;8;11;22;1;5;4;16;2;7;14;25;24;10;12;23;15;26;19;6;2
6;7;18;11;23;20;9;8;15;2;19;4;5;3;22;14;1;25;17;10;12;21;16;26;24;13;2
6;18;21;20;3;23;9;8;11;2;19;5;4;1;22;7;14;16;24;10;12;17;15;26;25;13;2
26;10;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;25;2;2
26;10;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;25;2;2
26;18;11;20;9;3;10;8;17;13;25;5;4;16;15;22;14;1;24;21;6;23;7;12;19;2;2
26;18;11;20;9;3;10;8;17;13;25;5;4;16;15;22;14;1;24;21;6;23;7;12;19;2;2
13;17;18;20;3;14;21;8;11;22;1;5;4;16;2;7;9;25;24;10;12;23;15;26;19;6;2
6;17;23;2;3;9;20;8;11;18;16;5;4;1;22;7;14;25;24;10;12;21;15;26;19;13;2
26;18;11;20;9;3;10;8;17;13;25;5;4;16;15;22;14;1;24;21;6;23;7;12;19;2;2
26;25;15;8;19;9;10;20;17;13;18;5;4;16;11;22;14;3;24;21;6;23;7;12;1;2;2
26;25;21;11;22;20;9;8;13;12;19;5;4;16;6;14;1;17;24;7;3;23;15;18;10;2;2
13;24;21;22;3;9;20;8;11;18;19;4;5;12;2;7;1;25;17;10;15;23;16;26;14;6;2
26;25;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;10;2;2
26;25;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;10;2;2
26;25;7;24;19;20;9;8;17;15;14;4;5;12;11;22;1;3;13;21;6;23;16;18;10;2;2
26;25;12;18;19;9;10;20;17;13;1;5;4;16;6;22;14;3;24;7;11;23;15;21;8;2;2
12;18;21;19;9;3;23;8;24;2;20;4;5;16;7;22;1;14;17;11;6;10;15;26;25;13;2
23;10;21;11;1;19;22;8;17;2;20;5;4;12;6;14;9;24;13;7;3;18;16;26;25;15;2
26;12;10;7;19;9;8;20;17;18;1;5;4;16;11;22;14;3;24;21;6;23;15;13;25;2;2
22;25;12;18;3;9;10;8;11;13;1;5;4;16;17;7;14;19;24;21;6;23;15;26;20;2;2
13;17;26;20;3;9;21;8;11;18;1;5;4;16;2;7;14;25;24;10;12;23;22;15;19;6;2
26;18;10;7;9;3;20;8;11;13;25;5;4;16;15;22;14;1;24;21;6;23;12;17;19;2;2
6;18;23;11;26;20;9;8;2;15;19;4;5;12;22;14;1;25;17;10;3;21;16;24;7;13;2
6;18;17;20;22;9;23;8;13;2;16;5;4;1;12;14;7;25;24;10;3;21;15;26;19;11;2
23;10;21;11;22;20;9;8;13;2;19;4;5;12;6;14;1;24;17;7;3;26;16;18;25;15;2
18;25;21;11;22;20;9;8;13;15;3;4;5;12;6;14;1;24;17;7;19;23;16;26;10;2;2
26;25;21;11;22;3;9;8;13;12;19;5;4;16;23;14;1;17;24;7;20;6;15;18;10;2;2
15;26;21;6;22;20;9;8;13;2;19;4;5;12;7;14;1;23;17;11;3;25;16;18;10;24;2
18;25;21;22;3;9;20;8;11;13;1;5;4;16;6;7;14;17;24;10;12;23;15;26;19;2;2
13;19;17;18;3;9;22;8;11;26;1;5;4;16;2;14;7;25;24;10;12;23;15;21;20;6;2
23;10;12;26;19;9;25;20;17;13;1;5;4;16;6;22;14;3;24;7;11;18;2;21;8;15;2
26;25;7;18;14;20;10;8;15;13;19;3;5;12;11;22;1;4;17;21;6;23;16;9;24;2;2
26;25;21;18;22;5;10;8;13;15;19;4;20;12;6;14;1;24;17;7;3;23;16;9;11;2;2
23;10;21;25;22;20;26;8;13;2;19;4;5;12;6;14;1;24;17;7;3;18;16;9;11;15;2
26;10;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;18;16;23;25;2;2
26;25;21;11;22;17;9;8;13;15;19;4;5;12;6;14;1;24;20;7;3;23;16;18;10;2;2
13;11;12;18;19;9;10;20;17;26;1;5;4;16;2;22;14;3;24;21;6;23;15;7;8;25;2
26;19;6;18;3;9;10;8;11;13;1;5;4;16;17;7;14;25;24;21;12;23;15;22;20;2;2
26;18;21;11;22;20;9;8;13;2;19;4;5;12;6;14;1;24;17;7;3;10;16;25;23;15;2
12;26;11;20;9;3;23;8;17;2;19;5;4;16;7;22;1;14;24;21;6;25;15;18;10;13;2
12;18;14;11;9;20;23;8;17;2;19;4;5;3;7;22;24;1;15;21;6;10;16;26;25;13;2
6;18;11;20;1;3;23;8;17;2;25;5;4;16;22;21;14;24;9;7;12;10;15;26;19;13;2
26;25;21;16;22;20;9;8;13;15;1;4;5;12;6;14;10;24;17;7;3;23;18;11;19;2;2
13;17;21;11;22;20;9;8;26;18;19;4;5;12;2;14;1;24;25;7;3;23;16;15;10;6;2
26;18;11;6;22;20;23;8;13;17;25;4;5;12;15;14;9;24;1;7;3;10;21;16;19;2;2
18;10;11;21;22;20;23;8;13;6;25;5;4;12;15;1;14;24;17;7;3;9;16;26;19;2;2
26;24;21;13;3;9;20;8;11;15;19;5;4;1;6;7;22;25;17;10;12;23;16;18;14;2;2
26;18;17;20;3;9;23;8;11;13;16;5;4;1;6;7;14;25;24;10;12;21;15;22;19;2;2
13;17;21;26;22;20;25;8;18;15;19;4;5;12;2;14;1;24;10;7;3;23;16;9;11;6;2
11;24;21;15;22;19;9;8;13;18;1;4;5;12;2;14;7;25;17;10;3;23;16;26;20;6;2
26;25;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;10;2;2
26;25;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;10;2;2
26;18;12;11;9;3;13;8;17;19;20;5;4;16;15;22;14;1;24;21;6;23;7;10;25;2;2
12;18;21;19;9;3;10;8;17;13;20;5;4;16;15;22;14;1;24;11;6;23;7;26;25;2;2
26;5;21;11;23;20;9;8;22;13;19;4;10;12;15;14;1;24;17;7;3;18;16;6;25;2;2
6;10;21;11;23;20;9;8;15;2;19;4;5;12;22;14;1;24;17;7;3;18;16;26;25;13;2
26;25;12;18;19;9;10;20;17;13;1;5;4;16;11;22;14;3;24;21;6;23;15;7;8;2;2
26;19;6;18;3;9;21;8;11;13;1;5;4;16;17;7;14;25;24;10;12;23;15;22;20;2;2
6;18;17;20;3;9;23;19;11;2;1;5;4;16;22;26;14;25;24;10;12;21;15;7;8;13;2
26;25;12;18;19;9;10;20;17;13;16;5;4;1;11;22;14;3;24;21;6;23;15;7;8;2;2
6;11;21;7;23;20;9;8;15;2;19;4;5;12;22;14;1;24;17;10;3;18;16;26;25;13;2
10;18;21;9;22;20;23;8;13;2;19;4;5;12;6;14;1;24;17;7;3;15;16;26;25;11;2
23;10;11;20;9;3;12;8;17;2;25;5;4;16;6;22;14;24;1;7;21;18;13;26;19;15;2
9;10;11;20;22;3;23;8;13;2;25;5;4;16;6;1;14;17;24;7;21;18;15;26;19;12;2
18;10;11;20;9;3;13;14;17;12;25;5;4;16;7;22;8;1;24;21;6;23;15;26;19;2;2
12;18;11;20;9;21;23;8;17;2;25;5;4;16;6;22;14;24;1;7;3;10;15;26;19;13;2
12;10;11;20;9;3;18;8;17;6;25;5;4;16;7;22;14;1;24;21;2;23;15;26;19;13;2
12;10;15;11;22;20;9;8;2;6;19;4;5;26;7;14;1;24;17;21;3;23;16;18;25;13;2
18;25;13;11;22;20;9;8;21;15;19;4;5;12;6;14;1;24;17;7;3;23;16;26;10;2;2
26;10;21;11;22;20;9;8;13;15;19;4;5;12;14;6;1;24;17;7;3;18;16;23;25;2;2
11;17;21;12;22;20;9;8;13;18;1;4;5;16;2;14;7;24;25;10;3;23;15;26;19;6;2
13;25;21;11;22;20;9;8;26;15;19;4;5;12;2;14;1;24;17;7;3;23;16;18;10;6;2
26;10;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;25;2;2
26;25;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;10;2;2
26;25;21;11;22;20;10;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;9;2;2
26;25;21;11;22;20;9;8;13;15;19;4;5;12;6;14;1;24;17;7;3;23;16;18;10;2;2
26;19;6;18;3;9;22;8;11;13;1;5;4;16;17;7;14;25;24;10;12;23;15;21;20;2;2
26;17;21;22;3;9;20;8;6;18;1;14;4;16;11;7;5;25;24;10;12;23;15;13;19;2;2
11;17;21;12;22;9;20;8;13;18;1;5;4;16;2;14;7;24;25;10;3;23;15;26;19;6;2
23;10;21;11;22;9;19;8;13;2;1;5;4;16;6;20;14;17;24;7;3;18;15;26;25;12;2
26;25;12;18;19;9;10;20;17;13;1;5;4;16;11;22;14;3;24;21;6;23;15;7;8;2;2
26;25;12;18;9;19;10;5;17;13;1;20;4;8;11;22;14;3;24;7;6;23;15;21;16;2;2
6;2;21;11;18;20;9;8;15;25;19;4;5;12;22;14;1;24;17;7;3;23;16;26;10;13;2
6;10;21;11;23;20;9;8;15;2;19;4;5;12;22;14;1;24;17;7;3;18;16;26;25;13;2
26;25;21;11;22;20;9;5;17;15;19;4;8;12;6;14;1;24;13;7;3;23;16;18;10;2;2
26;25;12;18;9;19;10;5;17;13;1;20;4;8;6;14;22;24;11;7;3;23;15;21;16;2;2
13;17;22;20;3;9;21;8;11;18;16;5;4;1;2;7;14;25;24;10;12;23;15;26;19;6;2
13;17;21;22;3;9;20;8;11;18;16;5;4;1;2;7;14;25;24;10;12;23;15;26;19;6;2
26;10;12;11;9;3;13;8;17;19;25;5;4;16;15;22;14;1;24;21;6;23;7;18;20;2;2
26;18;20;11;10;3;9;8;17;13;25;5;4;16;15;22;14;1;24;21;6;23;7;12;19;2;2
23;10;12;26;22;9;25;20;13;17;1;5;4;16;6;14;19;24;11;7;3;18;2;21;8;15;2
23;10;7;11;19;9;14;20;17;2;8;5;4;16;13;22;1;3;24;21;6;18;15;26;25;12;2
26;25;12;18;14;7;10;20;17;13;19;4;5;16;8;22;1;3;24;21;6;23;15;9;11;2;2
23;25;12;18;22;20;10;11;13;2;1;4;5;21;6;19;14;24;17;9;3;26;16;7;8;15;2
26;25;21;11;9;19;1;5;17;16;12;20;4;8;13;22;14;3;24;7;6;23;15;18;10;2;3
26;18;21;11;9;19;12;5;17;16;25;20;4;7;13;22;14;3;24;15;6;23;10;1;8;2;3
26;13;10;2;9;3;19;5;11;1;6;8;4;22;18;7;14;25;24;15;12;23;21;16;20;17;3
26;13;21;11;9;19;25;5;17;16;12;20;4;7;18;22;14;3;24;15;6;23;10;1;8;2;3
26;7;21;11;9;19;25;5;17;16;18;20;4;8;13;22;14;3;24;15;6;10;12;1;23;2;3
26;22;21;11;9;20;19;5;10;1;12;7;4;25;18;13;14;3;24;15;6;8;17;16;23;2;3
13;10;7;2;9;12;8;5;11;16;18;19;4;20;22;26;14;24;25;15;3;21;17;1;23;6;3
13;9;10;2;20;3;18;4;11;22;17;19;5;14;15;26;1;25;7;16;12;23;21;8;24;6;3
19;13;21;22;9;6;25;5;17;16;12;20;4;7;18;11;14;3;24;15;26;23;10;1;8;2;3
26;7;10;11;9;3;8;5;22;16;12;19;4;20;18;6;14;25;24;15;13;23;17;1;21;2;3
26;13;7;3;9;19;25;5;17;16;12;20;4;21;18;22;14;1;24;15;6;23;10;11;8;2;3
26;18;21;11;9;19;10;5;17;12;25;20;4;1;15;22;24;3;13;16;6;23;7;8;14;2;3
26;12;7;3;9;19;11;5;17;16;25;20;4;8;13;22;14;1;24;21;6;23;15;18;10;2;3
26;18;7;3;20;9;10;4;13;12;25;8;5;11;15;22;24;1;17;16;6;23;21;19;14;2;3
26;18;21;11;9;19;12;5;17;16;25;20;4;7;13;22;14;3;24;15;6;23;10;1;8;2;3
26;12;21;11;9;19;1;5;17;16;25;20;4;8;13;22;14;3;24;15;6;23;7;18;10;2;3
13;26;7;2;9;19;12;5;17;16;25;20;4;21;18;22;14;24;11;15;3;23;10;1;8;6;3
13;18;7;2;9;19;10;5;17;16;25;20;4;11;15;14;1;24;26;12;3;23;21;22;8;6;3
13;26;10;2;9;19;3;5;17;16;11;20;4;8;18;7;14;25;24;15;12;23;22;1;21;6;3
13;26;10;2;9;3;19;5;17;16;6;20;4;22;18;7;14;25;24;15;12;23;21;1;8;11;3
26;13;21;11;9;19;12;5;17;16;25;20;4;7;18;22;14;3;24;15;6;23;10;1;8;2;3
26;18;21;11;9;19;10;5;17;16;25;20;4;1;12;22;14;3;24;15;6;23;7;8;13;2;3
26;13;21;11;17;1;25;4;14;12;15;8;5;7;18;22;24;3;20;16;6;23;10;19;9;2;3
26;18;7;3;8;9;10;5;17;12;25;20;4;11;15;22;24;13;1;16;6;23;21;19;14;2;3
26;18;7;6;20;9;10;4;13;12;25;8;5;11;15;22;24;1;17;16;3;23;21;19;14;2;3
26;18;7;6;20;22;10;4;13;12;25;8;5;11;15;14;24;1;17;16;3;23;21;19;9;2;3
26;17;21;11;19;22;25;5;13;16;12;20;4;7;18;14;9;24;6;15;3;23;10;1;8;2;3
26;18;7;6;20;22;10;4;13;25;12;8;5;11;15;14;1;24;17;16;3;23;21;19;9;2;3
26;13;21;11;9;19;18;5;17;16;25;20;4;8;12;22;14;3;24;15;6;23;7;1;10;2;3
26;13;21;11;9;19;25;5;17;16;12;20;4;15;1;22;14;3;24;7;6;23;10;18;8;2;3
13;17;7;2;9;22;25;5;26;16;12;20;4;21;18;14;19;24;6;15;3;23;10;1;8;11;3
18;13;7;2;9;22;10;5;26;16;25;20;4;11;12;19;14;17;24;15;3;23;21;1;8;6;3
26;18;7;3;20;9;10;4;13;12;25;8;5;11;15;22;24;1;17;16;6;23;21;19;14;2;3
26;18;7;6;20;22;10;4;13;12;25;24;5;11;15;14;1;8;17;16;3;23;21;19;9;2;3
26;22;10;6;9;3;19;5;11;1;18;8;4;20;13;7;14;25;24;15;12;21;2;16;23;17;3
26;7;10;6;9;3;8;5;11;16;18;19;4;20;13;22;14;25;24;15;12;21;17;1;23;2;3
26;9;7;11;20;22;6;4;15;17;12;8;5;13;18;14;1;24;10;16;3;23;21;19;25;2;3
26;9;10;8;13;14;11;4;17;16;12;20;5;7;18;22;1;3;24;15;6;23;21;19;25;2;3
26;8;21;11;9;19;24;5;17;16;12;20;4;13;18;22;1;3;10;15;6;23;7;14;25;2;3
13;26;7;2;9;22;25;5;12;16;17;20;4;21;18;14;19;24;11;15;3;23;10;1;8;6;3
26;13;21;11;9;19;25;5;17;16;12;20;4;7;18;22;14;3;24;15;6;23;10;1;8;2;3
26;13;21;11;9;19;25;5;17;16;12;20;4;7;18;22;14;3;24;15;6;23;10;1;8;2;3
26;7;21;11;20;19;1;4;24;12;25;8;5;9;13;22;14;3;17;16;6;23;15;18;10;2;3
26;18;21;11;20;19;10;4;13;12;25;8;5;1;15;22;24;3;17;16;6;23;7;9;14;2;3
26;7;21;11;9;3;8;5;22;16;18;19;4;20;13;6;14;25;24;15;12;10;17;1;23;2;3
6;2;10;22;9;3;20;5;11;16;17;19;4;7;18;26;14;25;24;15;12;21;23;1;8;13;3
26;13;21;11;9;25;19;5;2;1;17;8;4;20;18;7;14;3;24;15;6;23;22;16;10;12;3
13;26;10;2;9;19;25;5;17;16;12;20;4;7;18;22;14;3;24;15;11;23;21;1;8;6;3
6;25;7;22;20;2;10;4;26;12;18;8;5;11;15;14;1;24;17;16;3;21;23;19;9;13;3
13;7;10;22;9;3;8;5;11;16;25;19;4;20;15;26;14;18;24;2;12;23;17;1;21;6;3
26;18;7;3;20;9;10;4;13;12;25;8;5;11;15;22;24;1;17;16;6;23;21;19;14;2;3
26;18;7;3;20;9;10;4;13;12;25;8;5;11;15;22;24;1;17;16;6;23;21;19;14;2;3
13;18;7;2;20;22;10;4;26;12;25;8;5;11;15;14;1;24;17;16;3;23;21;19;9;6;3
13;18;7;2;20;22;10;4;26;12;25;8;5;11;15;14;1;24;17;16;3;23;21;19;9;6;3
6;7;10;22;9;3;19;5;11;1;18;8;4;20;17;26;14;25;24;15;12;21;2;16;23;13;3
