"X27";"X29";"X32";"X2";"X24";"X11";"X9";"X4";"X12";"X21";"X1";"X18";"X22";"X26";"X25";"X10";"X28";"X8";"X13";"X15";"X19";"X16";"X5";"X23";"X6";"X17";"X31";"X14";"X7";"X30";"X20";"X3";"generation"
4;15;22;26;7;8;24;1;28;25;31;30;3;12;10;32;5;11;13;2;23;27;6;9;21;20;29;18;17;19;14;16;1
28;29;32;21;24;11;12;31;13;10;18;5;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;20;19;1
12;15;1;28;4;20;32;23;13;10;18;24;11;22;5;8;16;2;9;14;6;17;30;7;3;27;21;26;31;19;25;29;1
28;29;21;11;24;10;13;31;12;32;5;18;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;20;19;1
26;18;21;11;2;30;22;4;20;27;24;12;32;3;14;10;28;8;13;15;19;16;5;7;6;17;31;25;23;1;9;29;1
8;15;1;28;4;6;32;23;13;10;18;24;11;30;2;16;12;7;29;3;20;21;22;5;25;27;17;26;31;19;14;9;1
8;15;1;28;4;6;32;23;13;10;18;24;11;30;2;16;12;7;29;3;20;21;22;5;25;27;17;26;31;19;14;9;1
28;29;32;10;24;11;13;31;12;21;5;18;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;20;19;1
28;29;32;10;24;11;13;31;12;21;5;18;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;20;19;1
26;18;21;11;2;1;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;14;23;31;6;29;5;17;7;9;30;1
26;18;5;11;2;1;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;6;14;21;17;31;23;7;30;9;29;1
4;15;9;23;17;27;29;12;8;3;19;2;1;25;10;32;5;31;13;30;26;28;6;14;21;20;24;11;7;18;22;16;1
7;26;9;21;17;8;24;1;28;25;31;30;3;12;10;32;5;19;13;2;23;27;6;14;29;20;15;18;22;11;16;4;1
28;29;32;10;24;11;13;31;12;21;5;18;23;26;22;8;16;2;9;14;6;17;25;7;3;1;4;30;20;27;15;19;1
32;28;19;10;24;11;13;31;12;21;5;18;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;20;29;1
3;18;21;11;10;1;25;4;20;27;24;12;15;26;22;8;16;2;13;32;19;28;5;23;6;17;31;14;7;30;9;29;1
17;29;32;2;24;11;21;31;12;9;5;18;14;26;22;10;28;8;13;15;19;16;30;7;3;27;4;25;23;1;20;6;1
19;12;21;11;31;5;32;10;13;28;24;18;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;20;29;1
16;29;14;2;5;11;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;17;30;7;26;21;31;9;23;1;18;6;1
26;28;21;32;25;1;22;4;20;10;18;24;11;30;2;16;12;7;13;15;19;27;5;23;6;17;31;14;8;3;9;29;1
8;15;1;28;4;25;32;22;13;10;18;24;11;19;2;21;12;27;29;3;20;16;5;23;6;17;31;14;7;30;26;9;1
28;29;32;10;24;11;13;31;12;21;5;18;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;20;19;1
28;29;32;10;24;11;13;31;12;21;5;18;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;20;19;1
6;19;21;20;13;23;15;22;5;10;18;24;11;30;2;16;12;7;29;27;14;17;8;3;32;31;26;4;9;25;28;1;1
22;30;1;28;4;6;25;2;12;23;26;8;15;16;10;11;13;5;29;27;14;17;24;3;32;31;21;18;7;19;20;9;1
26;18;21;11;2;1;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;5;23;6;17;31;14;7;30;9;29;1
26;18;21;11;2;1;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;5;23;6;17;31;14;7;30;9;29;1
26;18;21;11;2;1;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;5;23;6;17;31;14;7;30;9;29;1
26;18;21;11;2;1;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;5;23;6;17;31;14;7;30;9;29;1
14;28;8;1;4;6;32;23;13;10;18;24;11;30;2;16;12;7;29;3;20;21;22;5;25;27;17;26;31;15;9;19;1
8;15;1;28;4;6;32;23;13;10;18;24;11;19;2;16;12;17;26;3;20;21;22;5;25;27;31;14;7;30;9;29;1
28;29;32;10;24;11;13;31;12;21;5;18;15;26;22;8;16;2;20;25;6;17;1;23;3;27;4;14;7;30;9;19;1
26;18;21;11;2;30;22;31;9;27;24;12;32;3;14;10;28;8;13;15;19;16;5;7;6;17;4;25;23;1;20;29;1
9;26;21;11;2;1;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;5;23;6;17;31;14;7;30;29;18;1
26;18;21;11;12;32;22;4;20;27;19;2;1;10;14;3;28;8;13;15;24;16;5;23;6;17;31;25;7;30;9;29;1
26;18;21;11;10;1;22;31;20;28;24;12;32;19;15;8;16;2;9;14;6;17;30;7;3;27;4;25;23;5;13;29;1
17;29;14;2;30;11;9;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;5;7;26;21;31;22;23;1;18;6;1
26;18;21;11;2;30;22;4;9;27;24;12;32;3;25;10;28;8;13;15;29;16;5;23;6;17;31;14;7;1;20;19;1
21;29;18;11;2;1;22;4;20;27;24;12;32;3;25;10;28;8;13;15;19;16;5;23;6;17;31;14;7;30;9;26;1
20;26;9;23;6;27;29;12;8;3;19;2;1;10;14;21;22;28;31;25;32;17;30;7;24;13;15;18;5;11;16;4;1
8;29;17;10;3;1;27;9;12;2;23;7;19;26;14;28;22;30;31;25;32;6;21;20;24;13;15;18;5;11;16;4;1
4;26;9;16;17;27;29;12;8;3;19;30;25;1;10;32;5;31;13;2;15;28;6;14;21;20;24;11;7;18;22;23;1
7;26;4;32;22;24;15;12;8;3;30;25;1;10;31;28;5;19;13;2;23;27;6;14;21;20;29;11;17;18;9;16;1
3;20;27;1;24;11;13;31;12;21;5;18;15;26;22;8;16;2;9;14;6;17;30;7;19;28;4;32;23;10;25;29;1
21;29;14;2;30;11;9;4;18;27;24;12;32;3;25;10;28;8;13;15;19;16;5;23;6;17;31;22;7;1;20;26;1
7;18;9;23;15;27;29;12;8;3;19;2;1;10;14;28;22;30;5;25;32;6;21;20;24;13;17;26;31;11;16;4;1
13;15;9;23;17;27;29;12;8;10;18;24;11;30;2;16;28;7;32;3;20;21;22;5;25;6;4;26;31;19;14;1;1
4;2;22;26;20;11;27;1;21;18;24;12;32;3;25;10;28;8;13;15;19;16;5;23;6;17;31;14;7;30;9;29;1
26;18;21;11;2;1;22;4;28;25;31;30;3;12;27;10;20;8;13;15;19;16;5;23;6;17;24;14;7;32;9;29;1
5;26;16;20;13;27;4;12;8;3;19;2;1;10;18;28;22;11;15;25;32;24;21;23;6;17;31;14;7;30;9;29;1
26;18;5;11;12;24;3;4;20;27;19;2;1;10;14;28;22;30;31;25;32;6;21;23;16;17;13;15;7;8;9;29;1
8;15;6;28;25;1;22;4;20;27;24;12;11;30;23;16;18;7;29;3;13;21;32;5;2;10;17;26;31;19;14;9;1
26;28;27;13;25;1;22;4;19;10;18;24;11;30;2;16;12;7;29;3;20;21;5;23;6;17;31;14;8;15;9;32;1
26;18;21;11;2;32;3;4;20;27;24;12;1;10;14;28;22;30;13;15;19;16;5;23;6;17;31;25;7;8;9;29;1
7;26;9;11;2;1;22;12;8;3;19;17;27;10;14;28;29;30;31;25;32;6;21;20;24;13;15;18;5;23;16;4;1
8;15;6;11;2;1;22;4;20;27;24;12;32;3;25;10;28;7;29;30;13;21;18;5;23;16;17;26;31;19;14;9;1
14;28;8;1;4;6;32;23;13;10;18;24;11;30;2;16;12;7;29;3;20;21;22;5;25;27;17;26;31;15;9;19;1
4;15;6;11;7;8;24;1;28;23;29;30;2;12;10;32;16;18;13;3;20;21;22;5;25;27;17;26;31;19;14;9;1
8;15;1;28;4;6;32;23;13;25;19;24;11;30;2;16;12;7;29;3;20;21;22;5;10;27;17;26;31;18;9;14;1
28;29;15;10;5;11;13;31;20;27;24;12;32;26;22;8;16;2;9;14;6;17;30;7;3;21;4;25;23;1;18;19;1
19;20;28;24;10;11;13;31;12;21;5;18;15;26;22;8;16;2;9;14;6;17;30;7;3;27;4;25;23;1;32;29;1
26;18;21;11;2;30;22;4;9;27;24;12;32;3;25;10;28;8;13;15;29;16;5;23;6;17;31;14;7;1;20;19;1
27;29;32;10;24;11;9;31;12;21;30;18;14;26;22;2;28;8;13;15;19;16;5;23;6;17;4;25;7;1;20;3;1
4;2;22;26;20;11;24;1;28;25;29;18;3;12;10;32;21;8;13;15;19;16;5;23;6;17;31;14;7;30;9;27;1
26;18;21;11;10;1;22;4;20;27;31;30;3;12;2;32;5;19;13;15;8;16;28;23;6;17;24;14;7;25;9;29;1
27;29;32;2;24;11;9;4;12;21;1;18;22;26;25;10;28;8;13;15;19;16;5;23;6;17;31;14;7;30;20;3;2
27;17;22;24;5;2;13;4;18;32;1;29;9;16;25;10;28;8;12;14;26;21;11;23;19;6;31;15;7;30;20;3;2
27;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;3;17;1;23;19;16;31;15;7;5;9;6;2
17;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;9;14;3;27;1;23;19;16;31;15;7;5;20;6;2
27;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;6;17;1;7;19;3;31;15;23;5;9;16;2
17;29;32;2;24;11;13;31;12;21;30;18;22;26;14;25;28;8;20;10;16;27;1;7;19;3;4;15;23;5;9;6;2
17;29;32;2;24;11;13;31;12;21;30;27;22;26;25;10;28;8;20;14;3;18;1;23;19;16;4;15;7;5;9;6;2
17;29;32;2;24;11;13;4;12;21;1;18;22;26;14;25;28;8;20;10;16;27;30;23;19;3;31;15;7;5;9;6;2
27;19;15;24;5;10;9;16;18;32;1;29;13;28;25;8;4;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;1;28;8;32;25;13;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;32;2;24;11;13;4;12;21;30;18;25;26;22;14;28;8;20;10;16;17;1;23;19;3;31;15;7;5;9;6;2
17;29;32;2;24;11;13;31;12;21;30;18;22;26;25;10;28;8;20;14;3;27;1;7;19;16;4;15;23;5;9;6;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;14;23;6;17;31;11;7;30;20;3;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;10;5;11;9;4;18;28;1;32;29;13;25;8;16;2;12;22;26;21;24;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;32;8;24;11;9;4;12;21;5;18;22;26;25;10;16;2;20;15;19;28;1;23;6;17;31;14;7;30;13;3;2
27;19;15;24;30;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;5;20;3;2
17;29;32;10;30;11;22;4;12;28;1;18;13;26;25;2;21;8;9;14;3;27;24;23;19;16;31;15;7;5;20;6;2
16;19;32;2;24;11;13;4;12;21;1;18;22;29;25;10;28;8;9;14;3;27;30;23;6;17;31;15;7;5;20;26;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;10;5;11;9;4;18;28;1;32;13;29;25;8;16;2;12;22;26;21;24;23;6;17;31;14;7;30;20;3;2
27;6;15;10;30;11;9;12;18;28;1;32;13;29;25;8;17;2;4;22;26;21;24;23;19;16;31;14;7;5;20;3;2
27;29;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;6;17;30;23;19;16;31;15;7;5;20;3;2
27;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;6;17;1;23;19;16;31;15;7;5;9;3;2
17;29;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;20;14;6;27;30;23;19;16;31;15;7;5;9;3;2
27;19;15;24;5;10;9;4;18;29;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;10;5;11;9;4;18;28;1;32;13;29;25;8;16;2;23;22;26;21;24;12;6;17;31;14;7;30;20;3;2
17;29;32;2;24;11;13;31;12;21;30;18;22;26;14;25;28;8;20;10;16;27;1;7;19;3;4;15;23;5;9;6;2
17;29;32;2;24;11;13;31;12;21;30;18;22;26;14;25;28;8;20;10;16;27;1;7;19;3;4;15;23;5;9;6;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;10;5;11;9;4;18;28;1;32;13;29;25;8;16;2;12;22;26;21;24;23;6;17;31;14;7;30;20;3;2
17;29;32;2;24;9;13;31;12;21;11;26;22;14;30;25;28;8;20;10;16;27;1;7;19;3;4;15;23;5;18;6;2
17;29;32;25;24;11;9;31;12;21;30;18;10;26;15;8;16;2;20;22;28;27;1;7;6;3;4;14;23;5;13;19;2
27;29;32;2;24;11;9;4;12;21;5;18;22;26;25;15;28;8;20;10;16;19;1;23;6;17;31;14;7;30;13;3;2
27;29;32;24;5;22;9;18;12;19;1;28;13;15;8;25;26;2;4;10;16;21;11;23;6;17;31;14;7;30;20;3;2
27;29;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;19;16;5;23;6;17;31;15;7;30;20;3;2
27;29;32;5;24;10;9;4;12;19;1;28;13;15;25;8;16;2;18;22;26;21;11;23;6;17;31;14;7;30;20;3;2
17;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;3;27;1;23;19;16;31;15;7;5;9;6;2
17;29;32;2;24;11;13;4;12;21;1;18;22;26;14;25;28;8;9;10;16;27;30;23;19;3;31;15;6;5;20;7;2
27;29;15;10;5;11;9;4;18;28;1;32;13;19;25;8;16;2;12;22;26;21;24;6;23;17;31;14;7;30;20;3;2
27;29;14;24;5;10;13;4;18;6;1;28;9;32;25;8;17;2;12;22;26;21;11;23;19;16;31;15;7;30;20;3;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;10;5;11;9;4;18;28;1;32;13;29;25;8;16;2;26;22;12;21;24;23;6;17;31;14;7;30;20;3;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;31;23;6;17;11;14;7;30;20;3;2
15;19;32;2;24;11;9;31;12;21;10;18;22;28;25;8;16;5;20;13;26;27;1;23;6;17;4;14;7;30;29;3;2
17;29;32;25;24;11;9;31;12;21;30;18;10;28;14;8;16;2;20;22;26;27;1;7;19;3;4;15;23;5;13;6;2
27;19;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;29;16;5;23;6;17;31;15;7;30;20;3;2
27;19;15;2;24;11;12;4;18;21;1;32;22;29;25;8;28;10;9;13;26;16;5;23;6;17;31;14;7;30;20;3;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
5;3;14;10;30;11;13;4;18;28;1;32;9;29;25;8;27;2;12;22;26;21;24;23;19;16;31;15;7;17;20;6;2
17;29;32;2;24;11;13;4;12;21;1;18;14;3;25;10;28;8;9;30;26;27;22;23;19;16;31;15;7;5;20;6;2
17;29;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;3;27;30;23;19;16;31;15;7;5;20;6;2
17;29;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;3;27;30;23;19;16;31;15;7;5;20;6;2
17;29;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;3;27;30;23;19;16;31;15;7;5;20;6;2
27;29;32;2;24;11;13;4;12;21;1;18;22;26;25;9;28;8;10;14;19;16;5;23;6;17;31;15;7;30;20;3;2
4;30;32;2;24;11;13;29;12;21;1;18;22;23;26;10;28;8;20;25;3;27;7;17;19;16;5;15;14;6;9;31;2
5;30;32;2;24;11;13;29;12;21;1;18;22;26;17;10;28;8;20;25;3;27;7;23;19;16;4;15;14;6;9;31;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;6;17;1;23;19;16;31;15;7;5;9;3;2
27;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;6;17;1;23;19;16;31;15;7;5;9;3;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;15;19;5;10;9;4;18;24;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;26;28;13;32;25;8;16;2;12;22;30;21;11;23;6;17;31;14;7;1;20;3;2
27;29;15;24;5;10;9;4;18;28;1;20;13;19;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;32;3;2
27;29;15;24;5;10;9;4;18;19;1;31;13;32;25;8;16;2;12;22;26;21;11;23;6;17;28;14;7;30;20;3;2
27;19;15;10;5;11;9;4;18;28;1;32;13;29;25;8;16;2;12;22;26;21;24;23;6;17;31;14;7;30;20;3;2
27;29;15;10;5;11;9;4;18;21;30;12;14;6;25;8;16;2;20;22;26;17;1;23;19;28;31;32;7;24;13;3;2
27;19;15;10;5;11;9;4;18;28;30;32;13;29;25;8;16;2;12;22;26;21;24;23;6;17;31;14;7;1;20;3;2
27;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;6;17;1;7;19;16;31;15;23;5;9;3;2
27;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;6;17;1;7;19;3;31;15;23;5;9;16;2
17;29;32;3;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;2;27;30;23;19;16;31;15;7;5;20;6;2
17;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;6;20;14;3;27;1;23;19;16;31;15;7;5;9;8;2
27;6;14;22;5;11;13;4;18;16;1;32;9;29;2;25;28;8;12;10;26;21;24;23;19;17;31;15;7;30;20;3;2
17;29;32;8;24;11;9;31;12;21;30;18;22;26;14;25;28;2;20;10;16;27;1;7;19;3;4;15;23;5;13;6;2
27;29;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;20;14;3;17;30;23;19;16;31;15;7;5;9;6;2
27;29;32;2;24;17;13;4;12;21;30;18;22;26;25;10;28;8;20;14;6;11;1;23;19;16;31;15;7;5;9;3;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;26;32;30;24;2;13;4;12;9;1;29;22;21;25;10;28;8;20;14;6;17;11;23;19;16;31;15;7;5;18;3;2
27;29;32;2;24;11;13;4;12;21;5;18;22;26;25;10;28;8;20;14;6;17;1;23;19;16;31;15;7;30;9;3;2
24;19;15;10;5;11;9;29;18;27;1;20;25;23;3;8;16;2;12;22;26;21;32;28;6;17;31;14;7;30;13;4;2
5;19;15;24;27;10;9;29;18;32;1;4;13;28;25;8;16;2;12;22;26;21;11;23;6;17;3;14;7;30;20;31;2
27;19;15;10;5;11;9;4;18;28;1;32;13;29;25;8;16;2;12;22;26;21;24;23;6;17;31;14;7;30;20;3;2
27;29;15;24;5;10;9;4;18;19;1;28;13;32;25;8;16;2;22;12;26;21;11;23;6;17;31;14;7;30;20;3;2
14;6;32;2;24;11;13;31;12;21;1;29;22;16;9;10;28;8;20;25;3;27;7;23;19;17;4;15;5;30;18;26;2
27;19;15;10;24;11;9;4;18;21;1;12;31;28;25;8;16;2;20;22;26;5;32;23;6;17;29;14;7;30;13;3;2
27;29;32;2;24;11;13;4;12;21;30;18;22;26;25;10;28;8;20;14;6;17;1;23;19;16;31;15;7;5;9;3;2
17;29;32;2;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;3;27;30;23;19;16;31;15;7;5;20;6;2
17;29;10;15;24;11;13;4;12;21;1;18;22;26;25;32;5;19;9;14;3;16;30;23;8;27;31;2;7;28;20;6;2
17;29;32;15;24;11;13;4;12;21;1;18;22;26;25;10;28;8;9;14;3;27;30;19;23;16;31;2;7;5;20;6;2
27;19;15;24;5;10;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;30;20;3;2
27;19;15;24;5;30;9;4;18;32;1;29;13;28;25;8;16;2;12;22;26;21;11;23;6;17;31;14;7;10;20;3;2
27;29;32;2;24;6;9;4;12;21;1;18;22;26;25;10;28;8;13;15;19;16;5;23;11;17;31;14;7;30;20;3;3
27;9;32;2;24;11;26;4;12;21;1;18;22;29;25;14;28;8;13;15;19;6;5;23;3;17;31;10;7;30;20;16;3
17;20;32;2;24;11;26;4;12;21;1;18;22;29;25;10;28;8;13;15;19;6;5;7;3;27;31;14;23;30;9;16;3
27;20;32;2;24;11;26;4;12;21;30;18;22;29;14;10;28;8;13;15;19;16;5;23;3;17;31;25;6;1;9;7;3
17;9;32;2;24;11;26;4;12;21;30;18;22;29;25;14;28;8;13;15;19;6;5;7;16;27;31;10;23;1;20;3;3
17;9;32;2;24;11;26;4;12;21;30;18;22;29;25;5;28;8;13;15;19;6;14;7;3;27;31;10;23;1;20;16;3
27;9;32;2;24;11;26;4;12;21;1;18;22;29;14;10;28;8;13;15;19;16;5;23;3;17;31;25;7;30;20;6;3
27;9;32;2;24;11;26;4;12;21;1;18;22;29;14;10;28;8;13;19;15;16;5;23;3;17;31;25;7;30;20;6;3
