"X19";"X20";"X49";"X1";"X15";"X23";"X48";"X46";"X9";"X29";"X7";"X53";"X33";"X4";"X3";"X40";"X61";"X41";"X17";"X5";"X37";"X43";"X25";"X62";"X52";"X34";"X57";"X38";"X8";"X31";"X63";"X39";"X13";"X16";"X59";"X36";"X51";"X55";"X32";"X30";"X12";"X35";"X22";"X44";"X58";"X27";"X26";"X11";"X45";"X24";"X2";"X60";"X50";"X28";"X56";"X42";"X14";"X54";"X47";"X6";"X64";"X21";"X10";"X18";"generation"
18;40;29;41;37;5;28;19;38;35;23;27;14;26;7;52;12;32;24;25;21;58;33;10;9;61;60;30;22;34;54;11;59;55;16;8;36;48;47;13;49;46;3;15;63;42;6;20;1;39;43;62;45;4;31;56;17;53;2;51;50;44;57;64;1
43;25;47;41;37;6;23;40;33;9;15;14;19;46;1;54;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;17;53;29;5;64;21;10;48;1
11;20;49;39;55;23;44;38;9;29;7;12;33;4;62;63;36;52;17;64;13;34;25;3;6;51;19;45;40;35;27;1;10;61;53;32;22;58;16;30;21;37;26;48;15;8;43;57;46;24;2;60;50;28;56;42;14;54;47;41;5;59;31;18;1
34;25;29;41;31;5;23;63;33;9;55;17;57;46;39;59;4;61;62;49;18;20;54;3;24;51;19;47;40;35;27;1;10;2;53;32;22;58;16;30;21;37;26;48;15;8;43;11;45;52;36;60;44;28;56;42;14;7;38;6;64;12;13;50;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;8;33;9;15;17;57;46;39;59;4;61;62;49;18;20;54;3;24;51;19;47;40;35;27;1;10;2;53;32;22;58;36;30;12;31;34;44;55;63;26;11;45;52;16;60;50;28;56;42;14;7;38;6;64;21;13;48;1
11;20;49;39;55;23;44;38;9;29;56;12;33;42;62;63;14;60;17;64;13;34;54;3;24;2;19;47;40;35;27;1;31;51;53;32;22;58;16;30;59;37;26;18;15;8;43;57;50;28;61;52;46;6;7;4;36;25;45;41;5;21;10;48;1
11;20;49;39;55;23;44;38;9;29;56;12;33;42;62;63;14;60;17;64;13;34;54;3;24;51;19;47;40;35;27;1;10;2;53;32;22;58;16;30;21;37;26;48;15;8;43;57;50;28;61;52;46;6;7;4;36;25;45;41;5;59;31;18;1
11;20;49;39;55;23;44;38;9;29;56;12;33;42;62;63;14;60;17;64;13;34;54;3;24;51;19;47;40;35;27;1;10;2;53;32;22;58;16;30;21;37;26;48;15;8;43;57;50;28;61;52;46;6;7;4;36;25;45;41;5;59;31;18;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
11;20;49;39;58;23;44;38;9;29;56;12;33;42;62;63;14;60;17;64;13;34;54;3;24;22;19;47;40;35;27;1;10;2;59;36;51;55;32;30;21;37;26;48;15;8;43;57;50;28;61;52;46;6;7;4;16;25;45;41;5;53;31;18;1
11;20;49;39;55;23;44;38;9;29;56;12;33;42;62;63;14;60;17;64;13;34;54;3;24;51;19;47;40;35;27;1;10;2;53;32;22;58;16;30;21;37;26;48;15;8;43;57;50;28;61;52;46;6;7;4;36;25;45;41;5;59;31;18;1
4;42;15;50;21;53;3;40;17;5;20;34;19;10;24;25;33;43;48;14;62;37;54;61;28;23;29;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;60;47;6;64;45;2;46;11;41;18;52;49;9;56;7;1;57;1
61;25;29;41;20;5;23;40;4;9;15;17;19;46;1;30;33;43;35;14;62;37;7;18;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;53;12;3;22;44;58;27;26;11;45;24;2;60;50;28;56;42;49;54;47;6;64;21;10;48;1
46;31;29;37;8;33;9;3;52;15;19;40;20;25;4;5;18;43;38;55;36;51;53;39;16;61;63;7;1;59;34;57;41;23;62;49;17;13;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;14;9;3;12;35;19;17;15;46;1;53;4;61;40;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;33;23;22;44;58;27;26;11;45;24;2;60;50;28;56;42;5;54;47;6;64;21;10;48;1
21;37;2;50;40;51;28;19;38;35;23;27;14;46;1;53;4;61;3;49;18;20;7;62;52;32;60;30;22;34;54;11;59;55;16;8;36;48;47;13;25;26;24;15;63;42;6;58;33;39;43;10;45;12;31;56;17;9;29;5;41;44;57;64;1
2;25;29;41;37;5;23;40;33;9;44;17;19;35;45;53;4;61;22;49;18;11;7;60;52;34;57;38;8;31;58;24;13;16;59;36;51;55;32;30;12;46;3;15;63;42;6;20;1;39;43;62;50;28;56;27;14;54;47;26;64;21;10;48;1
63;42;23;39;38;18;33;44;49;56;20;62;29;31;55;12;14;60;17;64;13;34;54;3;24;51;19;47;40;35;27;1;10;2;53;32;22;58;16;30;21;37;26;48;15;8;43;57;50;28;61;52;46;6;7;4;36;25;45;41;5;59;9;11;1
11;20;49;39;55;23;44;38;9;29;56;12;33;42;62;57;14;60;17;64;13;34;54;3;24;15;19;47;40;35;27;43;10;2;53;32;26;58;16;30;21;48;22;25;51;6;1;63;50;28;61;52;46;8;7;4;36;37;45;41;5;59;31;18;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
18;30;32;41;20;5;34;40;33;16;15;17;19;46;1;53;4;43;35;14;62;58;54;61;28;23;29;21;44;10;60;11;49;9;36;27;8;7;57;12;37;48;22;25;51;59;26;39;45;24;2;63;50;52;56;42;13;55;47;6;64;38;31;3;1
4;42;15;50;38;53;3;40;17;5;20;34;19;31;24;30;33;43;35;14;62;37;54;61;28;23;29;21;44;10;60;11;49;9;36;27;8;7;57;12;58;48;22;25;51;16;1;63;47;59;56;45;2;46;39;41;18;52;13;6;64;55;26;32;1
16;20;53;17;10;44;42;59;40;57;55;27;25;45;13;32;63;47;14;62;12;58;7;52;23;60;6;34;11;46;61;4;9;36;21;2;49;28;50;26;22;56;29;48;15;8;43;18;38;37;33;39;30;1;51;5;3;54;31;19;64;24;35;41;1
40;20;22;39;55;23;44;38;10;29;56;12;33;42;62;63;14;51;17;64;13;47;54;3;24;60;6;34;11;46;61;4;9;36;21;2;49;58;16;30;53;37;26;48;15;8;43;57;50;28;27;52;35;19;7;1;32;25;45;41;5;59;31;18;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
11;20;49;39;55;23;44;38;9;29;56;12;33;42;62;63;14;60;17;64;13;34;54;3;24;51;19;47;40;35;27;1;31;2;53;32;22;58;16;30;59;37;26;18;15;8;43;57;50;28;61;52;46;6;7;4;36;25;45;41;5;21;10;48;1
51;25;29;41;35;5;23;40;33;9;55;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;27;31;63;39;13;36;59;32;22;58;16;30;21;37;26;48;15;8;43;11;45;24;2;60;50;28;56;42;14;54;47;6;64;12;10;44;1
43;49;29;41;37;5;15;31;1;53;23;27;14;26;7;52;12;32;24;25;21;58;33;10;9;61;60;30;22;34;54;11;59;16;13;36;51;55;40;38;4;35;8;44;20;17;46;39;45;3;2;57;50;28;56;42;19;63;47;6;64;18;62;48;1
18;37;43;1;40;8;4;19;38;46;23;31;17;6;7;52;49;47;39;25;21;63;33;10;9;61;62;13;3;34;53;20;59;48;16;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;29;5;41;15;57;64;1
4;41;15;49;46;53;3;40;17;5;37;23;19;1;9;25;33;43;29;18;61;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
61;25;29;41;15;9;23;40;4;5;20;34;19;31;24;30;33;43;35;14;62;37;7;18;52;17;57;38;8;46;63;39;13;16;59;36;51;55;32;53;12;3;22;42;58;27;26;11;45;1;2;60;50;28;56;44;49;54;47;6;64;21;10;48;1
35;42;21;50;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;27;44;54;29;12;58;48;22;25;51;6;24;60;47;36;64;45;2;10;11;41;43;28;14;30;56;55;26;32;1
43;44;29;41;37;5;23;40;33;9;15;17;19;46;26;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;11;39;13;16;24;36;58;55;32;30;12;35;22;25;51;6;1;63;47;59;64;60;50;28;56;42;14;54;45;27;2;21;10;48;1
43;25;24;41;37;5;34;40;33;16;15;17;19;46;1;53;4;61;3;13;18;20;55;62;52;23;29;21;44;10;60;11;49;9;36;27;8;7;57;30;12;35;22;51;58;59;26;39;45;32;2;63;50;28;56;42;14;54;47;6;64;38;31;48;1
4;41;15;64;38;53;3;40;17;5;20;34;19;31;59;30;33;43;35;18;62;37;52;61;46;23;29;21;44;10;13;11;49;9;36;27;8;7;57;12;58;48;22;25;51;16;1;63;45;24;2;60;50;28;56;42;14;54;47;6;39;55;26;32;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;48;64;47;10;6;21;1
56;53;32;42;20;5;34;40;4;26;15;17;19;55;24;30;33;43;35;14;62;37;54;61;28;23;29;21;44;10;60;11;49;9;36;27;8;7;57;12;58;48;22;25;51;6;1;63;47;59;64;45;2;46;39;41;18;52;13;16;50;38;31;3;1
4;42;15;50;38;53;3;40;17;35;23;27;14;26;24;30;33;43;5;19;62;37;54;61;28;20;29;21;44;10;60;11;49;9;36;34;8;7;57;12;58;48;22;25;51;6;1;63;47;59;64;45;2;46;39;41;18;52;13;16;56;55;31;32;1
18;37;62;50;40;51;28;19;38;35;23;27;14;26;7;52;12;32;24;25;21;58;33;10;9;61;60;30;22;34;54;11;31;55;16;8;36;48;1;13;49;4;3;15;20;42;6;63;47;59;64;45;2;46;39;41;17;53;29;5;56;44;57;43;1
4;42;15;50;38;53;3;40;17;5;20;34;19;31;24;30;33;43;35;14;62;37;54;61;28;23;29;21;44;10;60;11;49;9;36;27;8;7;57;12;58;48;22;25;51;6;1;63;47;59;64;45;2;46;39;41;18;52;13;16;56;55;26;32;1
4;42;15;50;38;53;3;40;17;5;20;34;19;31;24;30;33;43;35;14;62;37;54;61;28;23;29;21;44;10;60;11;49;9;36;27;8;7;57;12;58;48;22;25;51;6;1;63;47;59;64;45;2;46;39;41;18;52;13;16;56;55;26;32;1
50;53;32;42;15;26;4;40;17;5;20;34;19;31;24;30;33;43;35;14;62;37;54;61;28;23;29;21;44;10;60;11;49;9;36;27;8;7;57;12;58;48;22;25;51;6;1;63;47;59;64;45;2;46;39;41;18;52;13;16;56;38;55;3;1
4;42;15;50;21;53;3;40;17;5;37;23;19;10;24;25;33;43;48;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;6;64;47;2;46;60;41;61;28;14;9;56;54;1;29;1
11;51;64;39;55;23;44;47;9;29;56;12;33;42;17;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;1;10;2;27;32;22;58;16;30;21;37;26;48;15;40;43;19;50;28;60;24;46;6;54;14;36;25;45;41;5;59;35;13;1
51;25;29;41;35;5;23;64;33;9;55;17;19;46;1;59;4;61;3;49;18;20;7;62;52;34;11;38;27;31;63;39;10;2;53;32;22;58;16;30;21;37;26;48;15;8;43;57;50;24;36;60;45;28;56;42;14;54;47;6;40;12;13;44;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;6;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;7;64;21;10;48;1
33;42;20;50;38;30;35;40;34;5;15;17;19;46;1;53;4;61;3;49;18;37;54;43;28;23;29;21;44;10;60;11;14;9;36;27;8;7;57;12;58;48;22;25;51;6;24;63;47;59;64;45;2;31;39;41;62;52;13;16;56;55;26;32;1
18;25;57;41;15;9;3;40;17;5;20;34;19;31;24;30;33;43;35;14;62;37;54;61;28;23;29;21;8;46;63;39;13;16;59;36;51;55;32;53;12;4;22;44;58;27;26;11;45;1;2;60;50;52;56;42;49;7;47;6;64;38;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
43;25;29;41;37;5;23;40;33;9;15;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;48;1
19;43;49;1;15;23;48;46;9;29;25;21;33;4;3;40;61;41;17;5;10;20;7;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;53;37;18;1
43;20;49;39;55;23;44;38;9;29;56;12;33;42;62;52;14;60;17;64;13;34;54;3;24;51;19;47;40;35;53;41;18;16;59;36;25;37;32;30;1;31;22;5;58;27;26;11;45;63;2;61;50;28;15;46;4;7;8;6;57;21;10;48;1
57;20;49;39;55;28;48;38;9;29;7;21;33;4;62;63;36;52;17;64;13;34;25;3;41;51;19;46;40;37;8;1;10;61;53;16;43;15;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;23;56;42;14;54;47;6;5;59;31;18;1
26;25;29;41;37;5;23;40;33;9;58;17;19;46;1;53;4;61;3;49;18;20;7;62;52;34;11;38;27;31;63;39;13;16;59;36;51;55;32;30;12;35;22;48;15;8;43;57;50;28;2;60;45;24;56;42;14;54;47;6;64;21;10;44;1
18;37;2;50;40;51;28;19;38;35;23;27;14;26;48;52;12;32;24;25;21;58;33;10;9;61;60;30;22;34;54;11;59;55;16;8;36;7;57;13;49;46;3;15;63;42;6;20;1;39;43;62;45;4;31;56;17;53;29;5;41;44;47;64;1
4;42;15;50;38;53;3;40;17;5;20;10;19;31;24;21;33;43;35;14;62;37;54;23;28;61;60;30;22;34;29;11;49;9;36;27;8;7;57;12;58;48;44;25;51;6;1;63;47;59;64;45;2;46;39;41;18;52;13;16;56;55;26;32;1
57;20;49;39;55;23;48;38;9;29;7;12;33;4;62;63;36;52;17;5;13;34;25;3;41;51;19;46;40;35;8;1;10;61;53;32;22;15;16;30;59;37;43;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;31;18;1
20;25;29;41;31;5;23;63;33;9;55;17;11;45;39;59;42;36;62;49;13;34;54;3;24;51;19;47;40;35;27;1;10;2;53;32;22;58;16;30;21;37;26;48;15;8;43;57;50;28;61;52;46;6;7;4;14;56;38;60;64;12;18;44;1
51;57;19;50;38;2;44;40;18;35;23;27;14;26;7;52;12;32;24;25;21;58;33;10;9;61;60;30;22;34;54;11;59;55;16;8;36;48;47;13;49;46;3;15;63;42;6;20;1;39;43;62;45;4;31;56;17;53;29;5;41;28;37;64;1
18;37;2;50;40;51;28;19;38;7;23;27;14;26;24;30;33;43;35;25;21;58;12;10;9;61;60;52;22;34;54;11;59;55;16;8;36;48;47;13;49;46;3;15;63;42;6;20;1;39;32;62;45;4;31;56;17;53;29;5;41;44;57;64;1
19;20;49;1;15;23;48;46;9;29;7;53;33;4;3;40;61;41;17;5;37;43;25;62;52;34;57;38;8;31;63;39;13;16;59;36;51;55;32;30;12;35;22;44;58;27;26;11;45;24;2;60;50;28;56;42;14;54;47;6;64;21;10;18;2
19;20;47;1;15;23;3;46;9;29;55;53;33;4;18;40;61;41;17;5;37;49;8;62;28;34;32;57;51;52;39;11;13;16;59;24;58;38;48;6;30;35;22;44;12;36;31;56;63;26;50;60;42;7;64;25;14;54;45;27;2;21;10;43;2
7;37;47;1;15;34;35;28;9;57;2;53;4;33;43;40;62;42;17;5;20;61;44;18;54;23;32;24;51;46;11;56;13;16;59;29;58;21;48;6;30;3;22;8;12;36;10;39;60;26;50;63;41;52;64;25;49;19;45;27;55;38;31;14;2
