"X3";"X1";"X5";"X6";"X9";"X7";"X2";"X10";"X8";"X4";"X12";"X11";"generation"
2;1;3;6;10;11;5;8;7;4;12;9;3
3;1;2;8;10;11;5;6;7;4;12;9;3
1;3;11;6;10;2;5;8;7;4;12;9;3
3;1;2;7;10;11;5;8;6;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;9;7;4;12;8;3
3;1;2;6;10;11;5;8;9;4;12;7;3
3;2;1;6;10;11;5;8;9;4;12;7;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
1;2;5;6;9;7;3;10;8;4;12;11;3
2;3;5;6;10;9;1;8;7;4;12;11;3
3;12;2;6;10;11;5;8;7;4;1;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
5;1;2;6;10;11;3;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
10;2;1;6;3;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;12;4;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;9;11;5;8;7;4;12;10;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
6;1;2;3;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;5;1;6;11;7;2;10;8;4;12;9;3
1;2;5;6;9;7;3;10;8;4;12;11;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;8;5;11;7;4;12;9;3
3;2;1;6;8;11;5;10;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;9;8;7;4;12;5;3
3;9;2;6;10;11;5;8;7;4;12;1;3
1;3;5;6;9;11;2;7;8;4;12;10;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
2;3;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;9;7;4;12;8;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;2;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;2;1;6;10;11;5;8;7;4;12;9;3
3;1;5;6;9;7;2;10;8;4;12;11;3
1;3;2;6;9;11;5;7;8;4;12;10;3
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
11;1;5;6;9;7;2;10;8;4;12;3;4
3;1;5;6;9;7;2;10;8;4;12;11;4
1;5;2;6;11;7;3;9;8;4;12;10;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;12;7;2;10;8;4;9;11;4
5;1;3;11;9;7;2;10;8;4;12;6;4
3;2;5;6;9;7;1;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
1;5;2;6;11;8;3;9;7;4;12;10;4
1;3;2;6;9;7;5;10;8;4;12;11;4
5;1;2;6;9;7;3;10;8;4;12;11;4
5;12;3;6;9;7;2;10;8;4;1;11;4
5;1;3;6;9;7;2;10;8;4;12;11;4
2;6;1;5;9;7;3;10;8;4;12;11;4
1;5;2;6;9;7;3;10;8;4;12;11;4
5;2;3;6;9;7;1;10;8;4;12;11;4
5;2;8;6;9;7;1;10;3;4;12;11;4
1;3;2;6;11;8;5;9;10;4;12;7;4
1;2;5;6;9;8;3;11;10;4;12;7;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;8;6;9;7;2;10;5;4;12;11;4
1;5;2;6;11;8;3;9;10;4;12;7;4
1;5;2;6;11;8;3;9;10;4;12;7;4
3;5;1;6;9;7;2;10;8;4;12;11;4
5;1;3;6;11;8;2;9;10;4;12;7;4
5;1;3;6;9;7;2;10;8;4;12;11;4
5;2;3;6;9;7;1;10;4;8;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
5;1;3;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;9;6;5;7;2;10;8;4;12;11;4
5;2;3;6;9;7;1;10;8;4;12;11;4
5;1;3;6;9;7;2;10;8;4;12;11;4
1;5;3;6;9;7;2;10;8;4;12;11;4
1;5;2;6;9;7;3;10;8;4;12;11;4
3;2;5;6;9;7;1;10;8;4;12;11;4
5;2;3;6;9;7;1;10;8;4;12;11;4
3;4;5;6;9;7;2;10;8;1;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
5;1;3;6;11;8;2;9;7;4;12;10;4
3;5;1;6;11;7;2;10;8;4;12;9;4
5;3;2;6;11;7;1;10;9;4;12;8;4
1;2;3;6;9;7;4;10;8;5;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;2;6;9;11;5;8;10;4;12;7;4
1;5;2;6;11;8;3;10;9;4;12;7;4
5;2;3;6;9;7;1;10;8;4;12;11;4
3;1;5;6;4;7;2;10;8;9;12;11;4
5;1;3;6;9;7;2;10;8;4;12;11;4
5;1;3;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
5;2;3;6;9;7;1;10;8;4;12;11;4
5;1;3;6;9;7;2;10;8;4;12;11;4
3;2;5;6;9;7;1;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
1;5;2;6;9;7;3;10;8;4;12;11;4
5;2;3;6;9;7;1;10;8;4;12;11;4
5;2;3;6;9;7;1;10;8;4;12;11;4
1;2;5;6;7;10;3;9;8;4;12;11;4
3;5;1;6;11;7;2;10;8;4;12;9;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
1;5;2;6;11;8;3;10;9;4;12;7;4
1;5;2;6;9;11;3;10;8;4;12;7;4
1;5;2;6;9;8;3;11;10;4;12;7;4
1;5;2;6;11;8;3;9;7;4;12;10;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;11;4;12;8;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
1;5;2;6;3;7;9;10;8;4;12;11;4
1;2;5;6;9;8;3;11;10;4;12;7;4
3;1;2;6;9;7;5;10;8;4;12;11;4
3;5;1;6;9;7;2;10;8;4;12;11;4
3;5;2;6;11;7;1;10;9;4;12;8;4
1;5;12;6;9;7;3;10;8;4;2;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
5;2;3;6;9;7;1;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;5;1;6;9;7;2;10;8;4;12;11;4
5;1;3;6;11;8;2;9;10;4;12;7;4
3;5;1;6;9;4;2;10;8;7;12;11;4
3;5;2;6;11;7;1;10;9;4;12;8;4
3;1;2;6;9;7;5;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;4
3;1;2;9;6;11;5;10;8;4;12;7;4
3;5;1;6;11;8;2;9;10;4;12;7;4
5;2;3;6;9;7;1;10;8;4;12;11;4
5;2;3;6;9;7;1;10;8;4;12;11;4
3;1;5;6;9;7;2;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;1;6;9;7;5;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;1;5;6;9;7;2;10;8;4;12;11;5
3;1;5;6;9;7;2;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;12;8;4;10;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;7;9;6;1;10;8;4;12;11;5
3;2;5;6;9;1;7;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
8;2;5;6;9;7;1;10;3;4;12;11;5
8;2;5;6;9;7;1;10;3;4;12;11;5
8;2;5;6;9;7;1;10;3;4;12;11;5
5;2;3;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;1;5;6;9;7;2;10;8;4;12;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
10;2;5;6;9;7;1;8;3;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
1;2;5;6;9;7;3;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;9;6;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
3;2;5;6;7;9;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;7;9;6;1;10;8;4;12;11;5
3;7;5;6;9;2;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
8;2;5;6;9;7;1;10;3;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;12;4;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;1;5;6;9;7;2;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
8;2;5;6;9;7;1;10;3;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
8;2;3;6;9;7;1;10;5;4;12;11;5
3;1;5;6;9;7;2;10;8;4;12;11;5
3;1;5;6;9;7;2;10;8;4;12;11;5
3;8;5;6;9;7;1;10;2;4;12;11;5
8;2;5;6;10;7;1;9;3;4;12;11;5
3;2;6;5;9;7;1;10;8;4;12;11;5
3;2;5;6;1;7;9;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
5;2;3;6;9;7;10;1;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;1;9;7;6;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;9;6;5;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;2;5;6;9;7;1;10;8;4;12;11;5
3;1;5;6;9;7;2;10;8;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
3;1;5;6;9;7;2;10;8;4;11;12;6
8;1;3;6;9;7;2;10;5;4;11;12;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
3;1;5;6;9;7;2;10;8;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
3;1;5;6;9;7;2;10;8;4;12;11;6
5;1;3;6;9;7;2;10;8;4;12;11;6
8;1;3;9;6;7;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;7;3;6;9;1;2;10;5;4;12;11;6
3;7;5;6;9;1;2;10;8;4;12;11;6
3;7;5;10;9;2;1;6;8;4;12;11;6
5;1;3;6;9;7;2;10;8;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;7;3;6;9;1;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;11;4;12;5;6
8;1;3;6;9;5;2;10;7;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;7;3;6;9;1;2;10;5;4;12;11;6
5;7;3;6;9;1;2;10;8;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
8;1;3;5;9;7;2;10;6;4;12;11;6
8;1;3;6;9;7;2;10;5;4;12;11;6
3;7;5;6;9;1;2;10;8;4;12;11;6
5;1;3;6;9;11;2;10;8;4;12;7;6
