"X29";"X22";"X28";"X11";"X32";"X14";"X25";"X6";"X5";"X4";"X21";"X26";"X7";"X1";"X8";"X13";"X19";"X9";"X18";"X30";"X10";"X2";"X3";"X23";"X12";"X31";"X16";"X15";"X27";"X17";"X24";"X20";"generation"
17;29;10;9;26;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;2;3;21;8;4;31;16;15;7;5;20;1;1
29;32;17;9;2;10;5;30;28;24;25;27;23;13;1;14;18;11;12;6;22;3;21;8;4;31;16;15;7;20;19;26;1
17;29;25;9;2;10;5;32;6;30;24;23;7;13;1;14;18;11;12;28;22;3;21;8;4;31;16;15;27;20;19;26;1
17;29;10;9;26;19;14;30;28;24;25;7;23;12;13;11;22;6;18;32;21;5;2;8;4;31;16;15;27;3;20;1;1
25;30;17;9;27;15;5;32;24;20;21;4;7;13;1;14;18;11;12;28;31;10;8;6;16;22;23;3;2;29;26;19;1
25;20;21;30;17;10;5;32;6;29;24;23;7;13;1;14;18;11;12;28;22;3;4;8;16;31;9;27;2;19;26;15;1
25;30;17;23;2;27;9;14;31;1;24;5;20;21;29;32;18;11;12;28;22;3;13;8;4;6;16;15;10;7;19;26;1
25;20;4;30;17;27;9;32;6;29;24;23;7;13;1;14;18;11;12;28;22;10;8;31;16;21;5;3;2;19;26;15;1
7;3;4;30;17;27;9;14;31;1;24;5;20;21;11;32;18;19;12;15;13;10;8;6;16;22;29;26;28;25;23;2;1
14;21;4;15;23;7;19;25;12;28;13;8;17;27;11;32;18;9;31;30;24;10;5;6;16;22;20;3;2;29;26;1;1
1;7;4;9;17;27;14;30;28;24;25;5;20;21;11;32;18;19;12;15;13;10;8;6;16;22;23;3;2;29;26;31;1
17;29;10;9;15;19;14;30;31;1;24;5;20;21;13;11;22;6;18;32;12;27;2;7;4;28;25;26;8;3;23;16;1
17;29;10;9;1;5;14;30;28;24;25;7;23;12;13;11;22;6;18;32;2;3;21;8;4;31;16;15;27;20;19;26;1
29;30;17;9;16;10;3;14;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;20;19;15;1
17;29;10;9;15;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
17;29;10;9;15;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
21;10;30;15;23;7;19;25;12;28;13;8;17;27;31;29;11;16;5;20;22;3;26;9;1;6;32;18;24;14;4;2;1
26;10;30;32;9;17;5;25;6;29;24;23;7;13;1;14;18;11;12;28;22;3;21;8;4;31;16;15;27;20;19;2;1
17;30;10;9;26;19;14;29;28;24;25;8;23;12;13;11;22;6;18;32;21;5;2;7;4;31;16;15;27;20;3;1;1
25;30;17;9;21;10;3;32;6;29;24;23;8;13;16;14;18;11;12;28;22;5;2;7;4;31;1;26;27;20;19;15;1
21;10;30;15;25;27;5;1;6;3;13;31;11;9;16;28;29;12;19;20;22;17;26;7;23;8;32;18;24;14;4;2;1
15;30;19;10;24;4;21;25;12;28;13;8;17;27;31;29;11;16;5;20;22;3;26;9;1;6;2;32;7;18;14;23;1
21;10;30;15;23;7;19;25;5;20;13;8;17;27;31;29;16;11;12;28;22;3;26;9;1;6;32;18;24;14;4;2;1
25;30;7;8;2;10;12;18;4;14;24;23;17;27;31;3;11;16;5;20;22;29;26;9;1;6;32;15;13;28;19;21;1
26;17;30;25;2;10;5;32;6;29;24;23;7;13;1;14;18;11;12;28;22;3;21;8;4;31;16;15;27;20;19;9;1
15;30;7;23;2;10;4;25;12;28;13;8;17;27;31;29;11;16;5;20;22;3;26;9;1;6;32;18;24;14;19;21;1
32;30;10;28;23;7;19;25;12;9;13;8;17;27;31;29;11;16;6;14;22;3;21;2;4;1;18;15;24;20;5;26;1
26;10;30;15;23;7;19;25;5;20;13;9;17;27;1;14;18;11;12;28;22;3;21;8;31;6;32;16;24;29;4;2;1
26;30;17;9;25;27;5;1;6;3;13;31;22;10;16;28;29;12;8;24;18;7;15;4;20;21;2;32;19;11;14;23;1
25;30;17;9;16;10;5;32;6;29;28;23;3;13;1;14;22;11;8;24;18;7;15;4;20;21;2;31;27;12;19;26;1
29;10;16;15;17;9;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;19;20;3;1
17;29;10;7;15;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;3;26;9;4;31;1;2;8;5;20;16;1
17;29;10;9;15;19;13;30;28;24;25;27;23;12;14;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
17;29;10;9;15;19;14;30;28;24;25;23;27;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
25;7;4;30;17;27;9;14;2;1;24;5;20;21;11;32;18;19;12;15;13;10;8;6;29;22;23;3;31;16;26;28;1
30;25;28;4;17;27;9;14;31;1;24;5;20;21;11;32;18;19;12;15;7;10;8;6;16;22;23;3;2;29;26;13;1
32;10;30;15;23;7;19;25;12;28;13;8;17;27;31;29;11;16;6;14;22;3;21;2;4;1;18;9;24;20;5;26;1
26;10;30;15;23;7;19;25;12;28;13;9;17;27;31;29;11;16;5;20;22;3;21;8;1;6;32;18;24;14;4;2;1
23;21;10;7;15;19;14;30;12;28;13;8;17;27;31;29;11;16;5;20;22;3;26;9;1;6;32;18;24;2;4;25;1
22;10;30;15;23;9;19;25;12;28;13;24;17;27;6;29;11;16;14;20;21;5;2;7;4;31;1;26;8;3;32;18;1
25;30;17;9;22;10;3;28;6;29;24;23;27;13;16;14;12;11;18;32;21;5;2;7;4;31;1;26;8;20;19;15;1
17;29;10;9;15;19;11;30;28;24;25;27;7;13;1;14;22;6;18;32;21;5;2;23;4;31;12;26;8;3;20;16;1
17;29;10;9;26;3;14;30;28;24;25;7;23;12;13;11;22;6;18;32;21;5;2;8;4;31;16;15;27;20;19;1;1
25;30;24;9;2;10;5;32;6;29;17;23;7;13;16;14;18;11;12;28;22;3;21;8;4;31;1;26;27;20;19;15;1
16;22;20;11;32;14;27;6;5;4;21;24;7;1;8;13;19;9;15;30;10;2;3;23;12;25;17;18;31;29;26;28;1
25;20;24;16;17;27;18;14;31;4;21;26;7;1;8;13;19;9;15;30;10;2;3;23;12;22;6;11;32;29;5;28;1
22;10;30;15;23;31;19;25;12;28;13;24;17;27;6;29;11;16;14;20;21;5;2;7;4;9;1;26;8;3;32;18;1
17;10;30;15;23;7;19;29;28;24;25;27;9;12;13;11;22;6;18;32;21;5;2;14;4;31;1;26;8;3;20;16;1
17;29;10;9;15;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
17;29;10;9;15;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
21;10;30;15;23;7;19;25;12;28;13;8;17;27;31;29;11;16;5;4;22;14;26;9;1;6;32;18;24;3;20;2;1
17;29;10;9;15;19;3;30;28;8;25;27;23;12;13;11;22;6;26;1;21;5;2;7;4;31;32;18;24;14;20;16;1
22;7;4;30;6;27;9;14;10;1;24;5;20;21;11;32;8;19;29;15;13;2;3;23;12;25;17;18;31;16;26;28;1
29;22;4;30;17;27;9;14;31;1;24;5;20;21;11;32;18;19;12;15;10;2;3;23;8;25;13;6;26;16;28;7;1
25;30;17;8;21;20;12;15;19;28;27;23;7;13;31;29;11;16;5;10;22;3;26;9;1;6;32;18;24;14;4;2;1
26;10;30;32;23;7;19;25;5;20;13;9;17;27;6;29;18;11;12;28;22;3;21;8;4;31;16;15;24;14;1;2;1
25;7;4;30;17;27;9;14;31;1;26;5;20;21;11;32;18;19;12;15;13;10;8;6;29;22;23;3;2;16;24;28;1
16;22;28;11;32;14;27;6;5;4;21;24;7;1;8;13;19;9;15;30;10;31;3;23;12;25;17;18;2;29;26;20;1
22;29;10;9;15;19;14;30;28;24;25;27;23;12;8;13;26;11;32;6;5;2;3;7;1;21;17;18;31;16;4;20;1
1;29;21;9;26;19;14;32;28;20;8;27;7;4;13;11;22;6;15;30;10;2;3;23;12;25;17;18;31;16;24;5;1
21;10;30;15;23;7;19;25;12;28;13;8;17;27;6;29;11;16;5;20;22;3;18;9;32;31;1;26;24;14;4;2;1
17;29;10;7;15;19;14;30;28;24;25;27;23;12;13;21;11;16;5;20;22;3;26;9;4;32;1;2;8;18;31;6;1
17;29;10;9;15;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
17;29;10;9;15;19;14;30;28;24;4;27;23;12;13;11;22;6;18;32;21;5;2;7;25;31;1;26;8;3;20;16;1
25;30;7;8;2;10;12;15;4;14;13;23;17;27;31;29;11;16;5;20;22;3;26;9;1;6;32;18;24;28;19;21;1
21;10;30;15;23;7;19;25;12;28;13;8;17;27;31;14;18;16;5;20;22;3;26;9;1;6;32;11;24;29;4;2;1
29;22;28;11;17;14;27;25;5;4;21;26;7;1;8;13;19;9;15;30;10;2;3;23;12;6;32;18;24;16;31;20;1
21;22;20;5;16;7;11;6;1;28;13;8;32;27;31;29;19;9;15;30;10;2;3;23;12;25;17;18;24;14;4;26;1
25;30;17;9;2;10;5;32;6;29;24;23;7;13;1;14;18;11;12;28;22;19;21;27;4;31;26;15;8;3;20;16;1
17;29;10;9;15;3;14;30;28;24;25;27;7;12;13;11;22;6;18;32;21;5;2;23;4;31;1;26;8;20;19;16;1
25;30;17;9;2;10;5;32;6;29;24;23;7;13;16;14;18;11;12;28;22;3;21;8;4;31;1;26;27;20;19;15;1
17;29;10;9;26;19;14;30;32;24;25;7;23;12;13;11;2;6;18;28;22;3;21;8;4;31;16;15;27;20;5;1;1
29;14;17;9;16;10;3;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;15;8;20;19;26;1
17;29;10;9;15;19;11;30;28;24;25;27;23;12;13;14;18;6;22;32;21;5;2;7;4;31;1;26;8;3;20;16;1
17;29;10;9;15;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
17;29;10;9;15;19;14;30;28;24;25;27;23;12;13;11;22;6;18;32;21;5;2;7;4;31;1;26;8;3;20;16;1
26;10;30;32;23;7;6;25;5;29;24;9;17;13;1;14;18;11;12;28;22;3;21;8;4;31;16;15;27;20;19;2;1
25;30;17;8;21;10;12;16;31;29;27;23;7;13;19;28;15;11;5;20;22;3;26;9;1;6;32;18;24;14;4;2;1
29;22;28;11;32;14;25;6;5;4;21;26;7;1;8;13;19;9;18;30;3;2;10;23;12;31;16;15;27;17;24;20;2
11;22;7;2;32;19;30;6;5;20;21;29;9;1;24;25;14;27;18;31;10;26;3;17;28;13;16;15;12;23;8;4;2
11;21;24;22;1;14;30;31;18;32;2;29;19;4;8;25;9;27;26;16;10;3;5;17;28;13;6;15;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;3;4;8;25;19;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
15;21;23;12;1;9;14;31;18;32;2;30;27;4;8;24;29;10;26;28;25;13;5;17;22;11;19;16;6;20;7;3;2
11;21;24;22;1;14;30;31;18;32;8;17;19;4;2;25;3;27;26;5;29;16;10;15;28;13;7;9;12;23;6;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;20;22;16;19;25;31;18;32;2;26;8;4;24;29;14;9;15;30;10;12;5;23;3;13;6;28;27;17;7;1;2
11;22;7;20;16;5;30;31;12;28;21;17;19;4;24;25;14;27;15;10;29;2;3;26;32;13;6;9;18;23;8;1;2
29;22;28;11;32;19;25;6;5;20;21;26;7;1;24;13;14;9;18;30;10;2;3;23;12;31;16;15;27;17;8;4;2
29;22;28;11;32;19;25;6;5;20;21;26;7;1;24;13;14;9;18;30;10;2;3;23;12;31;16;15;27;17;8;4;2
29;22;20;18;32;19;25;6;12;28;21;26;7;31;24;13;14;9;16;30;10;2;3;23;5;4;11;15;27;17;8;1;2
14;22;20;18;16;19;25;4;12;28;21;26;7;31;24;13;29;9;32;30;10;2;3;23;5;1;11;15;27;17;8;6;2
29;22;20;18;16;19;25;31;12;28;21;26;7;4;24;13;14;9;15;30;10;2;3;23;5;6;11;32;27;17;8;1;2
29;22;20;15;16;19;25;31;12;28;21;26;7;1;24;13;14;9;18;30;10;2;3;23;5;6;11;32;27;17;8;4;2
29;22;28;11;32;14;25;6;5;20;21;26;19;1;24;13;7;23;18;10;30;2;3;15;12;31;16;9;27;17;8;4;2
11;21;20;22;1;19;25;31;18;32;2;17;7;4;8;30;16;27;26;10;29;3;5;23;28;13;6;15;12;9;14;24;2
11;21;20;22;1;14;30;31;18;32;3;17;19;4;8;25;2;27;26;10;29;16;5;15;28;13;6;9;12;23;7;24;2
11;21;20;22;1;14;30;31;18;32;2;17;19;4;8;25;16;23;26;10;29;3;5;15;28;13;6;9;12;27;7;24;2
11;21;20;22;1;14;30;31;18;32;2;17;19;4;8;25;16;27;26;10;29;3;5;15;28;13;6;9;12;23;7;24;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;16;15;26;10;29;3;5;27;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
29;22;16;18;1;19;25;31;12;28;2;15;24;4;8;13;3;9;26;30;10;21;5;23;14;6;11;32;27;17;7;20;2
13;21;24;18;1;14;30;31;22;32;2;17;19;4;8;25;3;12;26;10;29;16;5;15;28;6;11;9;27;23;7;20;2
29;22;28;11;32;19;25;6;2;20;21;26;7;1;24;13;14;9;18;30;10;5;3;23;12;31;16;15;27;17;8;4;2
29;9;28;11;32;19;25;6;5;20;21;26;7;1;24;13;14;22;18;30;10;2;3;23;12;31;16;15;27;17;8;4;2
29;22;28;11;32;19;25;6;5;20;21;26;7;1;24;13;14;9;18;30;10;2;3;23;12;31;16;15;27;17;8;4;2
29;22;28;11;32;19;25;6;5;20;21;26;7;1;24;13;14;9;18;30;10;2;3;23;12;31;16;15;27;17;8;4;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;23;26;10;29;16;5;15;28;13;6;9;12;27;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;3;4;8;25;19;23;26;10;29;16;5;15;28;13;6;9;12;27;7;20;2
11;21;24;22;1;14;31;30;18;32;2;29;9;4;8;25;19;27;26;16;10;3;5;17;28;13;6;15;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;2;20;22;1;14;30;31;18;32;21;17;19;4;7;25;16;27;26;10;29;5;3;15;28;13;6;9;12;23;8;24;2
29;22;20;18;16;19;30;31;12;5;21;26;7;4;24;13;14;9;15;25;10;2;3;23;28;6;11;32;27;17;8;1;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;29;9;4;8;25;19;27;26;16;10;3;5;17;28;13;6;15;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;29;9;4;8;25;19;27;26;16;10;3;5;17;28;13;6;15;12;23;7;20;2
29;21;20;18;1;19;25;31;12;32;2;15;7;4;8;13;3;9;26;10;30;16;28;23;5;6;11;22;27;17;14;24;2
29;22;20;12;16;19;25;31;18;28;21;26;7;4;24;13;14;9;15;30;10;2;3;23;5;11;6;32;27;17;8;1;2
29;22;20;18;1;19;25;31;12;28;2;15;8;4;24;13;14;9;26;30;10;21;3;23;5;6;11;32;27;17;7;16;2
11;21;24;22;20;3;30;31;18;32;2;17;19;4;8;25;14;27;26;10;29;16;5;15;28;13;6;9;12;23;7;1;2
11;29;28;22;32;19;25;6;5;20;21;4;7;1;24;31;14;9;18;30;10;2;3;23;12;13;16;15;27;17;8;26;2
29;22;24;11;32;14;30;6;5;20;21;17;19;1;7;25;18;12;26;10;2;13;3;15;28;31;16;9;27;23;8;4;2
29;22;28;11;16;19;25;31;5;20;21;26;7;4;24;13;14;9;18;30;10;2;3;23;12;6;32;15;27;17;8;1;2
29;22;28;18;16;19;25;6;5;20;21;26;7;4;24;13;14;9;15;30;10;11;3;23;12;31;2;32;27;17;8;1;2
29;22;28;18;32;19;25;6;12;20;21;26;7;1;24;13;14;9;15;30;10;2;3;23;5;31;11;16;27;17;8;4;2
29;22;28;11;16;19;25;6;5;20;21;26;7;1;24;13;14;9;15;30;10;2;3;23;12;31;32;18;27;17;8;4;2
29;22;28;11;18;19;25;6;5;20;21;26;7;4;24;13;14;9;15;30;10;2;3;23;12;31;16;32;27;17;8;1;2
29;22;20;11;16;19;25;31;12;28;21;26;7;4;24;13;14;9;15;30;10;2;3;23;5;6;32;18;27;17;8;1;2
11;21;24;22;20;19;16;31;18;32;2;26;8;4;28;25;14;27;3;30;10;29;5;17;9;13;6;15;12;23;7;1;2
11;2;24;22;32;14;30;6;18;4;21;17;19;1;7;25;5;27;26;10;29;16;3;15;28;13;31;9;12;23;8;20;2
29;22;28;11;1;19;25;31;5;20;21;18;7;4;8;13;14;9;26;30;10;2;3;23;12;6;16;15;27;17;24;32;2
29;22;28;11;32;14;30;6;5;20;21;23;19;1;7;13;18;9;26;10;2;25;3;15;12;31;16;24;27;17;8;4;2
11;21;28;22;1;19;25;31;18;32;2;26;8;4;24;16;14;9;3;30;10;29;5;23;12;13;6;15;27;17;7;20;2
11;22;32;2;1;14;30;31;5;20;21;17;19;4;8;25;6;27;26;10;29;18;3;7;28;13;16;9;12;23;15;24;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
29;22;20;18;16;19;25;31;12;28;2;26;8;4;24;13;3;9;15;30;10;21;14;23;5;6;11;32;27;17;7;1;2
11;2;24;22;1;14;30;31;18;32;21;29;9;4;7;25;19;27;26;16;10;5;3;17;28;13;6;15;12;23;8;20;2
11;21;8;22;32;3;30;31;26;1;2;17;19;4;24;25;14;27;18;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;19;16;31;18;32;2;3;9;4;8;25;14;27;26;30;10;29;5;17;28;13;6;15;12;23;7;20;2
30;22;20;18;15;19;25;31;12;28;21;26;7;4;24;13;14;9;16;29;10;2;3;23;5;6;11;32;27;17;8;1;2
29;22;20;18;32;19;25;6;12;28;21;26;7;31;24;13;14;9;16;30;10;2;3;23;5;4;11;15;27;17;8;1;2
29;22;20;15;32;19;25;31;12;28;21;26;7;1;24;13;14;9;18;30;10;2;3;23;5;6;11;16;27;17;8;4;2
29;22;20;18;16;19;25;31;12;28;21;26;7;4;24;13;14;9;15;30;10;2;3;23;5;6;11;32;27;17;8;1;2
29;22;28;11;1;19;25;31;5;20;21;18;24;4;8;13;14;9;26;30;10;2;3;23;12;6;16;15;27;17;7;32;2
11;2;7;22;32;5;30;6;26;20;21;17;19;1;24;25;14;27;18;10;29;16;3;15;28;13;31;9;12;23;8;4;2
29;22;24;18;16;14;30;31;12;28;21;13;9;4;7;25;19;2;15;1;10;5;3;17;32;6;11;26;27;23;8;20;2
11;21;24;22;29;14;30;31;18;32;2;26;9;4;20;25;19;27;3;16;10;8;5;17;28;13;6;15;12;23;7;1;2
11;21;20;22;1;14;30;31;18;32;2;17;19;4;8;25;16;27;26;10;29;3;5;15;28;13;6;9;12;23;7;24;2
11;21;20;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;24;2
17;21;24;22;1;14;29;31;18;32;2;11;19;4;8;25;3;27;26;30;10;16;5;15;28;13;6;9;12;23;7;20;2
29;21;28;11;32;19;25;6;3;20;2;26;7;1;24;13;14;9;18;30;10;22;5;23;12;31;16;15;27;17;8;4;2
29;22;28;11;32;19;25;6;5;20;21;26;7;1;24;13;14;9;18;30;10;2;3;23;12;31;16;15;27;17;8;4;2
29;22;28;11;32;19;25;6;5;20;21;26;7;1;24;13;14;9;18;30;10;2;3;23;12;31;16;15;27;17;8;4;2
29;22;24;11;32;14;30;6;5;20;21;2;9;1;7;25;19;12;18;13;10;26;3;23;28;31;16;15;27;17;8;4;2
29;22;28;11;32;14;25;6;5;4;21;18;7;1;8;13;19;9;26;30;10;3;2;23;12;31;16;15;27;17;24;20;2
11;21;24;31;23;14;30;22;18;32;8;17;19;16;2;25;29;27;3;10;20;13;5;15;28;4;7;9;12;1;6;26;2
32;7;1;18;23;9;14;22;12;15;2;30;27;16;8;24;3;5;29;28;25;13;10;17;31;11;19;4;21;20;6;26;2
11;21;24;22;1;14;30;31;18;32;2;29;9;4;8;25;19;27;26;16;10;3;5;17;28;13;6;15;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;29;9;4;8;25;19;27;26;16;10;3;5;17;28;13;6;15;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;29;9;4;8;25;19;27;26;16;10;3;5;17;28;13;6;15;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;27;26;10;29;16;5;15;28;13;6;9;12;23;7;20;2
29;22;20;18;1;19;25;31;12;28;21;23;7;4;14;13;32;9;26;10;30;16;3;15;5;6;11;2;27;17;8;24;2
30;22;20;18;16;19;25;31;12;28;21;26;7;4;24;13;14;32;23;10;29;2;3;15;5;6;11;9;27;17;8;1;2
29;22;28;11;32;19;25;6;5;20;21;26;7;4;24;13;14;9;18;30;10;2;3;23;12;31;16;15;27;17;8;1;2
29;22;28;11;32;19;25;6;5;20;21;26;7;1;24;13;14;9;18;30;10;2;3;23;12;31;16;15;27;17;8;4;2
11;21;24;31;23;14;30;22;18;32;2;29;9;4;8;25;19;27;26;16;10;3;5;17;28;13;6;15;12;1;7;20;2
32;6;23;18;1;9;14;31;12;15;2;30;27;4;8;24;19;5;26;28;25;13;10;17;22;11;29;16;21;20;7;3;2
29;22;24;11;1;14;30;13;5;20;2;23;19;4;8;25;3;9;26;10;21;6;18;15;28;31;16;12;27;17;7;32;2
25;22;24;11;32;14;30;6;5;20;21;26;19;1;12;13;7;23;18;10;29;2;3;15;28;31;16;9;27;17;8;4;2
11;21;24;22;1;14;30;31;18;32;2;29;9;4;8;25;19;27;26;16;10;3;5;17;28;13;6;15;12;23;7;20;2
11;21;24;22;1;14;30;31;18;32;2;17;19;4;8;25;3;23;26;10;29;16;5;15;28;13;6;9;12;27;7;20;2
29;22;28;11;32;14;25;6;5;4;21;26;7;1;8;13;19;9;18;30;10;2;3;23;12;31;16;15;27;17;24;20;3
29;22;20;11;16;14;25;31;12;4;21;26;7;1;8;13;19;9;18;30;10;2;3;23;5;6;32;15;27;17;24;28;3
29;22;20;15;16;14;25;31;12;1;21;26;7;4;8;3;19;9;32;30;10;2;13;23;5;6;11;18;27;17;24;28;3
29;22;20;32;16;14;25;31;12;1;21;26;7;4;8;13;19;9;15;30;10;2;3;23;5;6;11;18;27;17;24;28;3
29;22;28;11;32;14;25;6;5;1;21;26;7;4;8;13;19;9;15;30;10;2;3;23;12;31;16;18;27;17;24;20;3
29;22;28;11;32;14;25;6;5;1;21;26;7;4;8;13;19;9;15;30;10;2;3;23;12;31;16;18;27;17;24;20;3
29;22;28;15;32;14;25;31;5;1;21;26;7;4;8;13;19;9;11;30;10;2;3;23;12;6;16;18;27;17;24;20;3
29;22;28;11;32;14;25;6;5;1;21;26;7;4;8;13;19;9;15;30;10;2;3;23;12;31;16;18;27;17;24;20;3
