"X2";"X1";"X10";"X4";"X3";"X11";"X9";"X8";"X6";"X7";"X5";"X12";"generation"
4;9;7;2;1;10;11;3;5;8;6;12;1
7;2;1;6;12;3;9;8;5;11;10;4;1
2;1;6;11;3;7;9;8;5;4;10;12;1
7;2;1;6;12;3;4;8;5;11;10;9;1
9;5;1;6;12;3;11;8;2;4;10;7;1
7;5;1;6;12;3;9;8;2;4;10;11;1
7;5;1;6;12;3;11;8;2;4;10;9;1
2;1;10;4;12;3;11;8;5;9;6;7;1
2;1;5;6;12;3;11;8;7;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
4;1;7;2;3;10;9;8;5;11;6;12;1
2;5;10;4;3;12;11;9;6;8;1;7;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
10;6;1;8;3;4;11;2;12;7;5;9;1
7;9;1;8;3;5;2;11;6;10;4;12;1
7;5;1;6;12;3;11;8;2;9;10;4;1
7;5;1;6;12;3;11;8;2;4;10;9;1
12;5;1;4;3;7;9;8;2;11;6;10;1
2;5;1;6;12;3;11;8;10;9;4;7;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
5;9;1;6;12;3;11;8;2;4;10;7;1
4;10;1;6;8;3;11;2;9;7;5;12;1
7;5;1;6;12;3;11;8;2;4;10;9;1
7;5;1;6;12;3;11;8;2;4;10;9;1
2;1;10;4;3;7;9;8;5;11;6;12;1
2;1;10;4;3;7;9;8;5;11;6;12;1
7;5;1;6;12;4;11;2;9;3;10;8;1
10;6;1;8;3;7;11;9;2;4;5;12;1
5;1;12;4;3;7;11;8;2;9;6;10;1
3;5;1;6;12;7;9;8;2;4;10;11;1
2;1;12;4;3;7;9;11;6;8;5;10;1
4;7;9;2;1;12;3;8;5;11;6;10;1
10;6;1;8;3;4;11;2;9;12;7;5;1
10;6;1;9;4;3;11;8;2;7;5;12;1
7;9;1;6;12;3;11;4;2;8;5;10;1
3;5;7;6;1;12;9;8;2;4;10;11;1
5;1;9;6;12;3;11;7;2;4;10;8;1
12;5;10;4;3;7;11;8;2;6;1;9;1
4;9;7;2;3;10;11;8;6;1;5;12;1
4;9;7;2;1;10;11;3;6;8;5;12;1
2;1;10;4;3;11;9;8;6;7;5;12;2
10;1;2;11;3;4;12;8;6;7;5;9;2
4;1;6;8;3;11;10;2;5;7;9;12;2
8;1;2;4;3;11;9;6;10;7;5;12;2
11;3;5;4;7;6;9;8;10;2;1;12;2
4;10;12;3;7;9;11;8;5;2;1;6;2
6;1;2;4;3;11;9;8;10;7;5;12;2
4;12;6;8;7;9;5;11;10;2;1;3;2
10;1;2;11;3;4;12;8;9;7;5;6;2
10;1;2;4;3;11;12;8;6;7;5;9;2
2;1;6;4;5;11;9;8;10;7;3;12;2
2;1;6;4;3;11;9;8;10;7;5;12;2
2;1;6;4;3;11;9;8;10;7;5;12;2
8;1;2;4;3;11;9;6;10;7;5;12;2
2;7;10;11;9;4;12;8;6;5;1;3;2
2;7;5;11;10;9;12;8;6;4;1;3;2
2;7;5;11;10;9;12;8;6;4;1;3;2
4;10;5;11;7;9;12;8;3;2;1;6;2
5;7;2;4;6;9;12;8;10;11;1;3;2
2;7;5;11;10;9;4;8;6;12;1;3;2
6;1;2;11;3;4;9;8;10;7;5;12;2
6;1;2;11;3;4;9;8;10;7;5;12;2
10;1;2;4;3;11;9;8;6;7;5;12;2
10;1;2;4;3;11;12;8;6;7;5;9;2
2;7;6;4;5;11;12;8;10;9;1;3;2
2;7;5;11;10;9;4;8;6;12;1;3;2
8;1;5;9;3;11;4;6;7;2;10;12;2
4;10;3;8;7;11;9;12;5;2;1;6;2
6;1;2;4;5;11;9;8;10;7;3;12;2
10;1;2;11;3;4;12;8;6;7;5;9;2
6;1;10;11;2;9;4;8;3;7;5;12;2
6;1;2;11;10;4;9;3;8;7;5;12;2
8;1;2;4;3;11;9;6;10;7;5;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
10;1;2;4;11;3;12;8;6;7;5;9;2
2;1;10;3;11;4;9;8;6;7;5;12;2
2;1;6;4;3;11;12;8;10;7;5;9;2
2;1;6;4;3;11;9;8;10;7;5;12;2
2;1;6;4;3;11;9;8;10;7;5;12;2
10;1;6;11;3;4;12;8;2;7;5;9;2
2;1;10;11;3;4;9;8;6;7;5;12;2
9;7;2;4;3;11;1;6;10;5;8;12;2
8;1;2;11;10;4;9;6;3;7;5;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
10;1;2;11;3;4;9;8;6;7;5;12;2
2;7;5;4;6;9;12;8;10;11;1;3;2
10;1;2;11;3;4;12;8;6;7;5;9;2
10;1;2;4;3;11;12;8;6;7;5;9;2
4;12;6;8;7;9;10;11;5;2;1;3;2
4;12;6;8;7;9;10;11;5;2;1;3;2
6;1;2;11;3;4;12;8;10;7;5;9;2
6;1;2;4;3;11;9;8;10;7;5;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
6;1;2;4;3;9;11;8;10;7;5;12;2
12;7;2;4;3;11;1;8;10;5;9;6;2
6;1;2;4;3;11;9;8;10;7;5;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
4;10;3;8;7;9;12;11;5;2;1;6;2
4;1;6;8;7;9;10;11;5;2;12;3;2
6;1;2;4;3;11;9;8;10;7;5;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
8;1;2;4;3;11;9;6;10;7;5;12;2
10;1;2;11;3;4;12;8;6;7;5;9;2
6;1;2;4;3;11;9;8;10;7;5;12;2
2;1;6;4;3;11;9;8;10;7;5;12;2
8;1;2;4;3;11;9;6;10;7;5;12;2
8;1;6;2;3;11;9;4;10;7;5;12;2
2;1;6;4;3;11;9;8;10;7;5;12;2
2;1;6;4;3;11;9;8;10;7;5;12;2
2;1;6;4;3;11;9;8;10;7;5;12;2
8;1;6;4;3;11;9;2;10;7;5;12;2
4;10;5;11;7;9;12;8;6;2;1;3;2
4;12;9;11;10;5;7;8;6;2;1;3;2
8;12;2;4;7;9;10;11;5;6;1;3;2
4;1;2;8;3;11;9;6;5;7;10;12;2
6;1;2;4;3;11;9;8;10;7;5;12;2
2;1;11;4;3;6;9;8;10;7;5;12;2
2;7;6;4;10;9;12;8;5;11;3;1;2
2;7;5;8;10;9;11;6;12;4;1;3;2
8;1;2;4;3;11;9;6;10;7;5;12;2
8;1;2;4;3;11;9;6;10;7;5;12;2
5;7;2;9;3;11;12;8;6;4;1;10;2
6;1;2;4;3;9;11;8;10;7;5;12;2
11;4;5;3;7;12;9;8;10;2;1;6;2
6;1;5;11;10;4;12;8;3;7;2;9;2
6;1;7;11;3;9;10;8;2;4;12;5;2
2;7;5;10;4;9;11;8;12;6;1;3;2
6;1;2;4;3;11;9;8;10;7;5;12;2
10;1;2;11;3;4;12;8;6;7;5;9;2
8;1;2;4;3;11;9;6;10;7;5;12;2
8;1;2;4;3;11;9;6;10;7;5;12;2
2;7;8;4;10;9;11;6;12;5;1;3;2
6;1;2;4;3;11;9;8;10;5;7;12;2
4;10;12;8;3;11;9;2;5;7;1;6;2
2;1;10;11;4;9;12;8;3;7;5;6;2
4;1;6;11;7;9;10;8;5;12;2;3;2
4;10;2;11;7;9;12;8;6;5;1;3;2
2;1;10;4;3;11;9;8;6;7;5;12;3
2;1;6;4;3;11;9;8;10;7;5;12;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;6;10;4;3;11;12;8;1;7;5;9;3
2;1;11;4;3;10;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;6;4;3;11;12;8;10;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;7;3;11;12;8;6;4;5;9;3
2;1;10;5;3;11;12;8;6;7;4;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;6;4;3;11;9;8;10;7;5;12;3
2;1;6;4;3;12;11;8;10;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
3;1;10;4;2;11;12;8;6;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
6;1;10;4;7;11;12;8;2;3;5;9;3
2;1;6;4;3;11;9;8;10;7;5;12;3
2;1;6;4;3;11;9;8;10;7;5;12;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;6;4;3;11;9;8;10;7;5;12;3
2;1;10;4;3;11;9;8;6;7;5;12;3
8;1;10;4;3;11;12;2;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;9;8;6;7;5;12;3
2;1;10;4;3;11;12;8;6;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
9;1;10;4;3;11;12;8;2;7;5;6;3
9;1;10;4;3;11;12;8;2;7;5;6;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;9;8;6;7;5;12;3
10;1;2;4;3;11;9;8;6;7;5;12;3
10;1;2;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;6;4;3;5;9;8;10;7;11;12;3
2;1;10;4;3;5;9;8;6;7;11;12;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;3;10;4;1;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;9;4;3;11;6;8;10;7;5;12;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
2;1;6;4;3;8;9;11;10;7;5;12;3
2;1;10;4;3;11;9;8;6;7;5;12;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;9;8;6;7;5;12;3
2;1;6;4;3;11;10;8;9;7;5;12;3
2;1;10;4;3;11;12;8;6;7;5;9;3
6;1;10;4;3;11;12;8;2;9;5;7;3
2;1;10;4;7;11;12;8;6;3;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;9;8;6;7;5;12;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
2;1;6;4;3;11;12;8;10;7;5;9;3
2;1;6;4;3;11;9;8;10;7;5;12;3
2;1;10;12;3;11;4;8;6;7;5;9;3
6;1;10;4;3;11;12;8;2;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;4;10;1;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;6;4;3;11;12;8;10;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
2;1;10;4;3;11;12;8;6;7;5;9;3
8;1;10;4;3;11;9;2;6;7;5;12;4
2;1;12;4;3;11;10;8;6;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
12;1;10;4;3;11;9;8;6;7;5;2;4
2;1;10;4;3;11;9;8;6;7;5;12;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;10;4;3;11;6;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;8;6;4;3;11;9;1;10;7;5;12;4
2;1;6;4;3;11;9;8;10;7;5;12;4
2;1;6;3;4;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
11;1;6;4;3;2;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;10;4;3;11;6;8;12;7;5;9;4
2;1;12;4;3;11;10;8;6;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;12;8;10;7;5;9;4
2;1;6;4;3;11;9;8;10;7;5;12;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;4;6;1;3;11;10;8;12;7;5;9;4
2;1;6;4;3;12;10;8;11;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
3;1;10;4;2;11;9;8;6;7;5;12;4
2;9;10;4;3;11;1;8;6;7;5;12;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;9;7;5;12;4
2;1;10;4;3;11;9;8;6;7;5;12;4
2;1;6;4;3;11;9;8;12;7;5;10;4
2;1;6;4;3;11;10;8;9;7;5;12;4
2;1;6;4;3;11;10;9;12;7;5;8;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;9;12;7;5;8;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;12;4;3;11;10;8;6;7;5;9;4
10;1;2;4;3;11;9;8;6;7;5;12;4
2;1;10;4;3;11;6;8;12;7;5;9;4
2;1;10;4;3;11;9;8;6;7;5;12;4
2;1;6;11;3;4;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;10;4;3;11;6;8;12;7;5;9;4
2;1;10;4;3;11;9;8;6;7;5;12;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;5;7;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;8;6;4;3;11;10;1;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;10;4;3;11;9;8;6;7;5;12;4
2;1;10;4;3;11;9;8;6;7;5;12;4
2;1;10;4;3;11;12;8;6;7;5;9;4
2;1;12;4;3;11;10;8;6;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;9;8;12;7;5;10;4
2;1;10;4;3;11;6;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;6;4;3;11;10;8;12;7;5;9;4
2;1;10;12;3;11;9;8;6;7;5;4;5
2;1;10;4;3;7;12;8;6;11;5;9;5
2;9;12;4;3;11;10;8;6;7;5;1;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;8;10;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;7;8;6;10;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;10;12;3;11;6;8;4;7;5;9;5
2;1;6;4;3;11;12;8;10;7;5;9;5
2;1;10;4;3;11;9;8;6;7;5;12;5
2;1;10;4;3;11;12;8;6;7;5;9;5
2;1;11;4;3;12;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;9;8;6;7;5;10;5
2;1;12;3;4;11;10;8;6;7;5;9;5
2;1;10;4;3;11;9;8;6;7;5;12;5
2;1;10;4;3;6;9;8;11;7;5;12;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;9;4;12;11;10;8;6;7;5;3;5
3;1;12;4;2;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;3;10;4;1;11;12;8;6;7;5;9;5
2;1;12;4;3;11;10;9;6;7;5;8;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;6;4;3;11;9;8;12;7;5;10;5
2;1;6;11;3;4;10;8;12;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;10;4;3;11;12;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;10;4;3;11;12;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;9;8;6;7;5;10;5
2;1;12;4;3;11;9;8;6;7;5;10;5
2;1;12;4;3;11;5;8;6;7;10;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;9;8;6;7;5;10;5
2;1;12;4;3;11;10;6;8;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;9;8;6;7;5;10;5
2;1;6;4;3;11;9;8;12;7;5;10;5
2;1;6;4;3;11;9;8;12;7;5;10;5
2;1;10;4;3;11;9;8;6;7;5;12;5
2;1;12;4;3;11;9;8;6;7;5;10;5
2;1;12;4;3;11;10;8;9;7;5;6;5
2;1;12;3;4;11;10;8;6;7;5;9;5
10;1;12;4;3;11;9;8;6;7;5;2;5
10;1;12;4;3;11;2;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;9;8;6;7;5;10;5
2;1;6;4;3;11;9;8;10;7;5;12;5
2;1;10;4;3;11;9;8;6;7;5;12;5
6;1;12;4;3;11;10;8;2;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;9;10;6;7;5;8;5
2;1;10;4;3;11;9;8;6;7;5;12;5
2;1;12;4;3;11;9;8;6;7;5;10;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;9;6;7;5;8;5
2;1;10;12;3;11;9;8;6;7;5;4;5
2;1;10;4;3;11;12;8;6;7;5;9;5
10;1;2;4;3;11;9;8;6;7;5;12;5
2;1;10;4;3;11;9;8;6;7;5;12;5
2;1;10;4;3;11;12;8;6;7;5;9;5
2;1;10;4;3;11;12;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;10;4;3;11;12;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;7;12;4;3;11;10;8;6;1;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;3;4;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;9;5;7;5
2;1;9;4;3;11;12;8;6;7;5;10;5
2;1;10;4;3;11;9;8;12;7;5;6;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;10;4;3;11;12;8;6;7;5;9;5
2;1;10;4;3;11;12;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;12;4;3;11;10;8;6;7;5;9;5
2;1;6;4;11;3;10;8;12;7;5;9;5
2;1;10;4;3;11;9;8;6;7;5;12;5
2;1;10;4;3;11;9;8;6;7;5;12;5
2;1;10;4;3;11;9;8;6;7;5;12;5
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;3;4;10;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;5;10;4;3;11;9;8;6;7;1;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;12;8;6;7;5;9;6
2;1;9;4;3;11;10;8;6;7;5;12;6
2;1;7;4;3;11;9;8;6;10;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;9;4;3;11;10;8;6;7;5;12;6
2;5;10;4;3;11;9;8;6;7;1;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;9;1;4;3;11;10;5;6;7;8;12;6
2;9;1;6;3;11;10;8;4;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;11;10;4;3;1;9;8;6;7;5;12;6
2;1;3;4;10;11;9;8;6;7;5;12;6
2;7;10;4;3;11;9;8;6;1;5;12;6
2;1;10;4;7;11;9;8;6;3;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;9;4;3;11;6;8;10;7;5;12;6
2;1;9;4;3;11;10;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;12;5;7;6
2;1;10;4;3;11;9;8;6;7;5;12;6
2;9;1;4;3;11;10;8;6;7;5;12;6
2;1;10;4;3;11;9;8;6;7;5;12;6
