"X16L";"X55L";"X25L";"X15L";"X37L";"X61L";"X28L";"X53L";"X45L";"X49L";"X52L";"X64L";"X42L";"X47L";"X13L";"X56L";"X38L";"X2L";"X17L";"X8L";"X33L";"X32L";"X6L";"X58L";"X30L";"X3L";"X4L";"X51L";"X41L";"X36L";"X10L";"X34L";"X35L";"X22L";"X63L";"X11L";"X57L";"X50L";"X23L";"X7L";"X44L";"X26L";"X1L";"X40L";"X12L";"X20L";"X18L";"X54L";"X9L";"X14L";"X21L";"X39L";"X48L";"X24L";"X60L";"X29L";"X19L";"X62L";"X43L";"X31L";"X5L";"X46L";"X59L";"X27L"
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;32;6;58;52;3;4;50;41;36;10;47;35;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;20;59;31;43;5;46;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;32;6;58;52;3;4;50;41;36;10;47;35;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;20;59;31;43;5;46;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;32;6;58;46;3;4;50;41;36;10;47;35;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;20;59;31;43;5;52;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;32;6;58;46;3;4;50;41;36;10;47;35;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;20;59;31;43;5;52;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;35;6;58;46;3;4;50;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;20;59;31;43;5;52;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;35;6;58;46;3;4;50;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;20;59;31;43;5;52;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;35;6;58;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;20;59;31;43;5;52;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;35;6;58;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;20;59;31;43;5;52;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;60;28;53;30;49;45;64;42;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;30;49;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;30;49;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;9;14;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;9;49;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;30;14;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;9;49;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;44;26;1;24;12;19;18;54;30;14;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;9;49;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;19;26;1;24;12;44;18;54;30;14;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;9;49;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;57;51;7;23;19;26;1;24;12;44;18;54;30;14;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;9;49;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;26;1;24;12;44;18;54;30;57;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;9;49;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;26;1;24;12;44;18;54;30;57;21;39;48;40;61;29;58;59;31;43;5;52;62;27
16;55;25;15;37;42;28;53;9;5;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;26;1;24;12;44;18;54;30;57;21;39;48;40;61;29;58;59;31;43;49;52;62;27
16;55;25;15;37;42;28;53;9;5;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;26;1;24;12;44;18;54;30;57;21;39;48;40;61;29;58;59;31;43;49;52;62;27
16;55;25;15;37;42;28;53;9;5;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;26;1;24;12;62;18;54;30;57;21;39;48;40;61;29;58;59;31;43;49;52;44;27
16;55;25;15;37;42;28;53;9;5;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;26;1;24;12;62;18;54;30;57;21;39;48;40;61;29;58;59;31;43;49;52;44;27
16;55;25;15;37;42;26;53;9;5;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;28;1;24;12;62;18;54;30;57;21;39;48;40;61;29;58;59;31;43;49;52;44;27
16;55;25;15;37;42;26;53;9;5;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;28;1;24;12;62;18;54;30;57;21;39;48;40;61;29;58;59;31;43;49;52;44;27
21;55;25;15;37;42;26;53;9;5;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;28;1;24;12;62;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
21;55;25;15;37;42;26;53;9;5;45;64;60;13;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;28;1;24;12;62;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;37;42;26;53;9;5;45;64;60;21;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;28;1;24;12;62;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;37;42;26;53;9;5;45;64;60;21;34;56;38;2;17;33;8;35;6;20;50;3;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;28;1;24;12;62;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;37;42;26;53;9;5;45;64;60;21;34;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;28;1;24;12;62;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;37;42;26;53;9;5;45;64;60;21;34;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;32;22;63;11;14;51;7;23;19;28;1;24;12;62;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;37;42;26;53;9;5;45;64;60;21;34;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;62;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;37;42;26;53;9;5;45;64;60;21;34;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;62;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;34;42;26;53;9;5;45;64;60;21;37;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;62;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;34;42;26;53;9;5;45;64;60;21;37;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;62;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;27
13;55;25;15;34;42;26;53;9;5;45;64;60;27;37;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;62;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;21
13;55;25;15;34;42;26;53;9;5;45;64;60;27;37;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;62;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;43;49;52;44;21
13;55;25;15;34;42;26;53;43;5;45;64;60;27;37;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;62;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;42;26;53;43;5;45;64;60;27;37;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;47;62;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;42;26;53;43;5;45;64;60;27;37;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;62;47;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;42;26;53;43;5;45;64;60;27;37;56;3;2;17;33;8;35;6;20;50;38;4;46;41;36;10;62;47;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;20;26;53;43;5;45;64;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;62;47;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;20;26;53;43;5;45;64;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;62;47;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;20;26;53;43;5;45;62;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;20;26;53;43;5;45;62;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;32;18;54;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;20;26;53;43;5;45;62;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;55;25;15;34;20;26;53;43;5;45;62;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;26;25;15;34;20;55;53;43;5;45;62;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;26;25;15;34;20;55;53;43;5;45;62;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;16;39;48;40;61;29;58;59;31;9;49;52;44;21
13;26;25;15;34;20;55;53;43;5;45;62;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;16;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;20;55;53;43;5;45;62;60;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;16;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;20;55;53;43;5;45;62;16;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;20;55;53;43;5;45;62;16;27;37;56;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;56;55;53;43;5;45;62;16;27;37;20;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;56;55;53;43;5;45;62;16;27;37;20;3;2;17;33;8;35;6;42;50;38;4;46;41;36;10;64;47;22;63;11;14;51;7;23;19;28;1;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;56;55;53;43;5;45;62;16;27;37;20;3;2;17;33;8;35;6;42;50;38;28;46;41;36;10;64;47;22;63;11;14;51;7;23;19;4;1;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;56;55;53;43;5;45;62;16;27;37;20;3;2;17;33;8;35;6;42;50;38;28;46;41;36;10;64;47;22;63;11;14;51;7;23;19;4;1;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;62;16;27;37;20;3;2;17;33;8;35;6;42;50;38;28;46;41;36;10;64;47;22;63;11;14;51;7;23;19;4;56;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;62;16;27;37;20;3;2;17;33;8;35;6;42;50;38;28;46;41;36;10;64;47;22;63;11;14;51;7;23;19;4;56;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;9;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;62;16;27;37;20;3;2;9;33;8;35;6;42;50;38;28;46;41;36;10;64;47;22;63;11;14;51;7;23;19;4;56;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;62;16;27;37;20;3;2;9;33;8;35;6;42;50;38;28;46;41;36;10;64;47;22;63;11;14;51;7;23;19;4;56;24;12;54;18;32;30;57;60;39;21;40;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;21;16;27;37;20;3;2;9;33;8;35;6;42;50;38;28;46;41;36;10;64;47;22;63;11;14;51;7;23;19;4;56;24;12;54;18;32;30;57;60;39;62;40;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;21;16;27;37;20;3;2;9;33;8;35;6;42;50;38;28;46;41;36;10;64;47;22;63;11;14;51;7;23;19;4;56;24;12;54;18;32;30;57;60;39;62;40;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;42;50;38;28;46;41;21;10;64;47;22;63;11;14;51;7;23;19;4;56;24;12;54;18;32;30;57;60;39;62;40;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;42;50;38;28;46;41;21;10;64;47;22;63;11;14;51;7;23;19;4;56;24;12;54;18;32;30;57;60;39;62;40;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;21;10;64;47;22;63;11;14;42;7;23;19;4;56;24;12;54;18;32;30;57;60;39;62;40;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;21;10;64;47;22;63;11;14;42;7;23;19;4;56;24;12;54;18;32;30;57;60;39;62;40;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;21;10;64;47;22;63;11;14;42;7;23;19;4;56;24;12;54;18;32;30;57;60;40;62;39;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;21;10;64;47;22;63;11;14;42;7;23;19;4;56;24;12;54;18;32;30;57;60;40;62;39;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;21;47;64;10;22;63;11;14;42;7;23;19;4;56;24;12;54;18;32;30;57;60;40;62;39;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;21;47;64;10;22;63;11;14;42;7;23;19;4;56;24;12;54;18;32;30;57;60;40;62;39;61;29;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;29;47;64;10;22;63;11;14;42;7;23;19;4;56;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;45;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;29;47;64;10;22;63;11;14;42;7;23;19;4;56;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;56;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;29;47;64;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;48
13;26;25;15;34;1;55;53;43;5;56;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;29;47;64;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;48
13;26;48;15;34;1;55;53;43;5;56;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;29;47;64;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;25
13;26;48;15;34;1;55;53;43;5;56;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;29;47;64;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;25
13;26;48;15;34;1;55;53;43;5;64;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;29;47;56;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;25
13;26;48;15;34;1;55;53;43;5;64;36;16;27;37;20;3;2;9;33;8;35;6;51;50;38;28;46;41;29;47;56;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;25
13;26;48;6;34;1;55;53;43;5;64;36;16;27;37;20;3;2;9;33;8;35;15;51;50;38;28;46;41;29;47;56;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;25
13;26;48;6;34;1;55;53;43;5;64;36;16;27;37;20;3;2;9;33;8;35;15;51;50;38;28;46;41;29;47;56;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;25
13;26;48;6;34;1;55;53;43;5;64;50;16;27;37;20;3;2;9;33;8;35;15;51;36;38;28;46;41;29;47;56;10;22;63;11;14;42;7;23;19;4;45;24;12;54;18;32;30;57;60;40;62;39;61;21;58;59;31;17;49;52;44;25
