"X57L";"X7L";"X23L";"X59L";"X25L";"X36L";"X62L";"X14L";"X16L";"X55L";"X12L";"X15L";"X64L";"X32L";"X9L";"X24L";"X3L";"X48L";"X4L";"X10L";"X5L";"X13L";"X35L";"X41L";"X11L";"X52L";"X51L";"X39L";"X61L";"X22L";"X49L";"X8L";"X21L";"X44L";"X18L";"X31L";"X30L";"X19L";"X54L";"X34L";"X46L";"X37L";"X47L";"X33L";"X1L";"X6L";"X43L";"X40L";"X20L";"X50L";"X58L";"X28L";"X45L";"X53L";"X27L";"X42L";"X60L";"X26L";"X56L";"X63L";"X38L";"X2L";"X29L";"X17L"
17;7;15;45;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;41;25;52;30;39;61;22;49;8;21;40;18;31;51;19;54;34;46;37;47;33;1;6;43;44;20;50;58;28;36;53;27;42;4;26;56;63;38;2;29;57
17;7;15;45;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;41;25;52;30;39;61;22;49;8;21;40;18;31;51;19;54;34;46;37;47;33;1;6;43;44;20;50;58;28;36;53;27;42;4;26;56;63;38;2;29;57
17;7;15;45;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;39;61;22;49;8;21;40;18;31;51;19;54;34;46;37;47;33;1;6;43;44;20;50;58;28;36;53;27;42;4;26;56;63;38;2;29;41
17;7;15;45;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;39;61;22;49;8;21;40;18;31;51;19;54;34;46;37;47;33;1;6;43;44;20;50;58;28;36;53;27;42;4;26;56;63;38;2;29;41
17;7;15;45;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;39;61;22;49;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;28;36;53;27;42;4;26;56;63;38;2;29;41
17;7;15;45;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;39;61;22;49;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;28;36;53;27;42;4;26;56;63;38;2;29;41
17;7;15;45;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;39;61;22;49;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;63;38;2;29;41
17;7;15;45;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;39;61;22;49;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;63;38;2;29;41
17;7;15;39;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;45;61;22;49;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;63;38;2;29;41
17;7;15;39;11;32;62;14;16;55;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;45;61;22;49;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;63;38;2;29;41
17;7;15;39;11;32;62;14;16;49;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;45;61;22;55;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;63;38;2;29;41
17;7;15;39;11;32;62;14;16;49;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;45;61;22;55;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;63;38;2;29;41
17;7;15;39;11;32;62;14;16;49;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;45;63;22;55;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;49;12;23;64;59;9;24;3;48;60;10;5;13;35;57;25;52;30;45;63;22;55;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;24;3;48;60;10;49;13;35;57;25;52;30;45;63;22;55;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;24;3;48;60;10;49;13;35;57;25;52;30;45;63;22;55;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;60;3;48;24;10;49;13;35;57;25;52;30;45;63;22;55;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;60;3;48;24;10;49;13;35;57;25;52;30;45;63;22;55;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;42;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;60;3;48;24;10;49;13;35;57;25;52;30;45;63;22;42;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;55;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;60;3;48;24;10;49;13;35;57;25;52;30;45;63;22;42;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;47;36;28;53;27;55;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;60;3;48;24;10;49;13;35;57;25;52;30;45;63;22;47;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;60;3;48;24;10;49;13;35;57;25;52;30;45;63;22;47;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;56;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;60;3;48;24;56;49;13;35;57;25;52;30;45;63;22;47;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;64;59;9;60;3;48;24;56;49;13;35;57;25;52;30;45;63;22;47;8;21;40;18;31;51;19;54;34;46;37;58;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;58;59;9;60;3;48;24;56;49;13;35;57;25;52;30;45;63;22;47;8;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;32;62;14;16;5;12;23;58;59;9;60;3;48;24;56;49;13;35;57;25;52;30;45;63;22;47;8;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;9;60;3;48;24;56;49;13;35;57;25;52;30;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;9;60;3;48;24;56;49;13;35;57;25;52;30;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;9;60;3;48;24;56;35;13;49;57;25;52;30;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;9;60;3;48;24;56;35;13;49;57;25;52;30;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;3;48;24;56;35;13;49;57;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;3;48;24;56;35;13;49;57;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;27;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;3;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;57;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;3;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;28;53;57;55;4;26;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;3;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;53;57;55;4;28;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;3;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;53;57;55;4;28;10;61;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;61;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;53;57;55;4;28;10;3;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;61;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;53;57;55;4;28;10;3;38;2;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;61;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;53;57;55;4;2;10;3;38;28;29;41
17;7;15;39;11;8;62;14;16;5;12;23;58;59;30;60;61;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;53;57;55;4;2;10;3;38;28;29;41
17;7;15;39;11;30;62;14;16;5;12;23;58;59;8;60;61;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;53;57;55;4;2;10;3;38;28;29;41
17;7;15;39;11;30;62;14;16;5;12;23;58;59;8;60;61;48;24;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;53;57;55;4;2;10;3;38;28;29;41
17;7;15;39;11;30;62;14;16;5;12;23;58;59;8;60;61;48;53;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;4;2;10;3;38;28;29;41
17;7;15;39;11;30;62;14;16;5;12;23;58;59;8;60;61;48;53;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;4;2;10;3;38;28;29;41
17;7;15;48;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;4;2;10;3;38;28;29;41
17;7;15;48;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;19;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;4;2;10;3;38;28;29;41
17;7;15;48;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;4;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;48;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;49;27;25;52;9;45;63;22;47;32;21;40;18;31;51;4;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;48;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;49;27;25;52;9;45;63;22;47;32;21;31;18;40;51;4;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;48;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;49;27;25;52;9;45;63;22;47;32;21;31;18;40;51;4;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;48;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;63;22;47;32;21;31;18;40;51;4;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;48;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;63;22;47;32;21;31;18;40;51;4;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;63;22;47;32;21;31;18;40;48;4;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;63;22;47;32;21;31;18;40;48;4;54;34;46;37;64;33;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;31;18;40;48;4;54;34;46;37;64;63;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;31;18;40;48;4;54;34;46;37;64;63;1;6;43;44;20;50;42;36;26;24;57;55;19;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;31;18;40;48;4;54;34;46;37;64;63;1;6;43;44;19;50;42;36;26;24;57;55;20;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;31;18;40;48;4;54;34;46;37;64;63;1;6;43;44;19;50;42;36;26;24;57;55;20;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;31;18;50;48;4;54;34;46;37;64;63;1;6;43;44;19;40;42;36;26;24;57;55;20;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;31;18;50;48;4;54;34;46;37;64;63;1;6;43;44;19;40;42;36;26;24;57;55;20;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;64;18;50;48;4;54;34;46;37;31;63;1;6;43;44;19;40;42;36;26;24;57;55;20;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;64;18;50;48;4;54;34;46;37;31;63;1;6;43;44;19;40;42;36;26;24;57;55;20;2;10;3;38;28;29;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;24;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;21;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;24;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;39;53;56;35;13;25;27;49;52;9;45;33;22;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;53;39;56;35;13;25;27;49;52;9;45;33;22;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;14;16;5;12;23;58;59;8;60;61;53;39;56;35;13;25;27;49;52;9;45;33;22;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;14;16;5;12;23;22;59;8;60;61;53;39;56;35;13;25;27;49;52;9;45;33;58;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;14;16;5;12;23;22;59;8;60;61;53;39;56;35;13;25;27;49;52;9;45;33;58;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;39;16;5;12;23;22;59;8;60;61;53;14;56;35;13;25;27;49;52;9;45;33;58;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;62;39;16;5;12;23;22;59;8;60;61;53;14;56;35;13;25;27;49;52;9;45;33;58;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;43;41
17;7;15;51;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;56;35;13;25;27;49;52;9;45;33;58;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;62;41
17;7;15;51;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;56;35;13;25;27;49;52;9;45;33;58;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;10;3;38;28;62;41
17;7;15;51;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;56;10;13;25;27;49;52;9;45;33;58;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;35;3;38;28;62;41
17;7;15;51;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;56;10;13;25;27;49;52;9;45;33;58;47;32;24;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;35;3;38;28;62;41
17;7;15;51;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;24;10;13;25;27;49;52;9;45;33;58;47;32;56;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;35;3;38;28;62;41
17;7;15;51;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;24;10;13;25;27;49;52;9;45;33;58;47;32;56;64;18;50;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;35;3;38;28;62;41
17;7;15;51;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;35;3;38;28;62;41
17;7;15;51;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;26;21;57;55;20;2;35;3;38;28;62;41
17;7;15;26;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;51;21;57;55;20;2;35;3;38;28;62;41
17;7;15;26;11;30;43;39;16;5;12;23;22;59;8;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;51;21;57;55;20;2;35;3;38;28;62;41
17;7;15;8;11;30;43;39;16;5;12;23;22;59;26;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;51;21;57;55;20;2;35;3;38;28;62;41
17;7;15;8;11;30;43;39;16;5;12;23;22;59;26;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;51;21;57;55;20;2;35;3;38;28;62;41
17;7;15;38;11;30;43;39;16;5;12;23;22;59;26;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;51;21;57;55;20;2;35;3;8;28;62;41
17;7;15;38;11;30;43;39;16;5;12;23;22;59;26;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;46;37;31;63;1;6;29;44;19;40;42;36;51;21;57;55;20;2;35;3;8;28;62;41
17;7;15;38;11;30;43;39;16;5;12;23;22;59;26;60;61;53;14;24;10;13;25;27;49;52;9;50;33;58;47;32;56;64;18;45;48;4;54;34;37;46;31;63;1;6;29;44;19;40;42;36;51;21;57;55;20;2;35;3;8;28;62;41
