"X4";"X3";"X9";"X10";"X7";"X6";"X1";"X2";"X5";"X8";"X11";"X12";"generation"
11;12;1;3;6;2;9;7;10;4;5;8;1
11;12;1;3;6;2;9;7;10;4;5;8;1
11;12;1;3;6;2;9;7;10;4;5;8;1
11;12;1;3;6;2;9;7;10;4;5;8;1
11;12;9;3;7;6;1;2;5;8;10;4;1
9;1;7;11;3;6;12;2;10;4;5;8;1
11;12;6;3;9;8;1;5;7;4;10;2;1
11;12;3;6;1;2;9;7;10;4;5;8;1
11;12;1;4;5;2;10;7;9;3;6;8;1
11;12;1;3;6;2;9;5;4;10;7;8;1
11;12;1;3;6;2;9;7;10;4;5;8;1
11;4;1;3;6;2;9;7;10;12;5;8;1
1;12;5;10;7;11;4;2;9;3;6;8;1
1;12;6;9;2;11;3;7;10;4;5;8;1
11;12;1;8;6;2;9;7;10;4;5;3;1
11;12;5;3;6;2;9;7;10;4;1;8;1
11;4;3;6;1;8;9;7;5;10;12;2;1
11;4;3;6;1;8;9;5;7;10;12;2;1
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
12;3;1;5;2;7;9;6;8;4;11;10;2
12;5;9;10;7;6;3;2;8;11;1;4;2
10;12;4;9;2;3;7;6;5;8;11;1;2
12;10;1;5;2;3;7;6;9;8;11;4;2
4;11;1;10;2;3;7;6;5;8;9;12;2
12;3;9;10;7;6;1;2;8;5;11;4;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;8;9;10;7;6;5;2;1;3;11;12;2
4;3;9;10;7;6;5;2;1;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
12;3;4;5;2;6;1;7;9;8;11;10;2
10;12;1;9;2;3;7;6;5;8;11;4;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;5;2;1;8;11;12;2
4;8;9;10;7;6;1;2;5;3;11;12;2
5;8;2;10;7;6;1;9;3;4;11;12;2
5;4;9;10;7;6;1;2;8;3;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;5;2;1;8;11;12;2
10;3;9;4;5;6;1;2;7;8;11;12;2
10;3;9;4;5;6;1;2;7;8;11;12;2
5;3;9;10;7;6;1;2;8;4;11;12;2
5;3;9;10;7;6;1;2;4;8;11;12;2
10;3;9;4;5;6;7;2;1;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;5;2;1;8;11;12;2
4;3;9;10;7;6;5;2;8;1;11;12;2
4;8;9;10;7;6;1;2;5;3;11;12;2
5;3;9;10;7;6;1;2;11;4;8;12;2
12;3;1;5;2;6;9;7;8;4;11;10;2
4;3;9;5;10;6;1;2;8;11;7;12;2
12;10;4;9;2;6;3;7;8;11;5;1;2
12;10;1;5;2;3;7;6;8;9;11;4;2
10;3;4;9;2;6;1;7;5;8;11;12;2
10;3;4;9;2;6;1;7;5;8;11;12;2
4;3;9;10;2;6;1;7;5;8;11;12;2
10;3;4;9;2;6;1;7;5;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
11;3;9;10;7;6;5;2;1;8;4;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;8;9;10;7;6;1;2;5;3;11;12;2
4;8;9;10;7;6;1;2;5;3;11;12;2
5;3;9;10;7;6;1;2;4;8;11;12;2
5;3;9;10;7;1;6;2;8;4;11;12;2
4;3;9;10;7;6;5;2;1;8;11;12;2
4;3;9;10;7;6;5;2;1;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
5;3;9;10;7;6;1;2;4;8;11;12;2
5;3;9;10;7;6;1;2;4;11;8;12;2
10;3;1;5;2;6;11;7;9;8;4;12;2
10;12;4;9;2;3;7;6;5;11;8;1;2
12;10;9;5;7;3;6;2;8;11;1;4;2
10;3;9;5;2;6;8;7;1;4;11;12;2
10;3;4;9;6;2;1;7;5;8;11;12;2
10;3;4;9;2;6;1;7;5;8;11;12;2
10;5;1;4;2;3;9;6;7;8;11;12;2
10;3;9;4;5;6;8;12;7;11;1;2;2
10;3;4;9;2;6;1;7;5;8;11;12;2
5;3;9;10;7;6;1;2;4;8;11;12;2
4;3;9;10;2;6;5;7;1;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;12;7;6;5;2;8;11;1;10;2
4;3;1;10;2;7;5;6;9;8;11;12;2
10;3;4;9;2;6;1;7;5;8;11;12;2
10;3;4;9;2;6;1;7;5;8;11;12;2
10;3;9;5;4;6;1;2;7;8;11;12;2
10;3;9;4;5;6;1;2;7;8;11;12;2
5;10;9;6;1;3;7;2;8;4;11;12;2
3;12;1;10;2;5;7;6;8;11;9;4;2
4;3;9;10;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
10;3;9;4;7;6;1;2;5;8;11;12;2
5;3;9;10;7;6;1;2;4;8;11;12;2
5;3;4;10;2;6;1;7;9;8;11;12;2
10;3;8;9;7;6;1;2;5;4;11;12;2
5;3;9;10;7;6;4;2;8;1;11;12;2
4;3;9;10;7;6;5;2;1;8;11;12;2
5;3;9;10;7;6;1;2;8;4;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
10;3;9;4;5;6;1;2;7;8;11;12;2
10;3;9;4;5;6;1;2;7;8;11;12;2
4;3;9;10;7;6;8;2;5;1;11;12;2
4;3;9;10;7;6;1;2;5;8;11;12;2
5;3;9;10;7;6;1;2;8;11;12;4;2
12;10;1;4;2;3;7;6;8;9;11;5;2
10;3;4;9;7;6;1;2;5;8;11;12;2
4;8;9;10;2;6;1;7;5;3;11;12;2
5;3;9;10;7;6;1;2;8;4;11;12;2
4;3;10;9;7;6;1;2;5;8;11;12;2
4;3;9;10;7;6;1;2;8;5;11;12;2
4;3;9;10;7;6;5;2;1;8;11;12;2
4;10;1;8;2;3;7;6;5;11;9;12;2
12;3;1;5;2;10;7;6;9;8;11;4;2
4;7;1;5;2;3;10;6;9;8;11;12;2
4;5;8;10;7;3;2;6;1;11;9;12;2
4;3;9;10;7;6;1;2;5;8;11;12;3
7;3;9;10;5;6;1;2;4;8;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
10;8;9;5;7;6;4;2;1;3;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;1;9;5;7;6;8;2;4;3;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
9;3;4;10;7;6;8;2;1;5;11;12;3
9;4;3;10;7;6;5;2;1;8;11;12;3
10;4;9;5;12;6;8;2;1;3;11;7;3
10;4;9;5;7;6;8;2;1;3;11;12;3
10;3;9;7;5;6;8;2;1;4;11;12;3
3;4;9;10;5;6;7;2;1;8;11;12;3
9;3;4;10;7;6;5;2;1;8;11;12;3
4;3;9;10;5;6;7;2;1;8;11;12;3
10;9;3;5;7;6;8;2;4;1;11;12;3
10;3;9;5;7;6;8;2;4;1;11;12;3
4;3;9;10;5;6;1;2;7;8;11;12;3
7;3;9;11;5;6;1;2;4;8;10;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
4;3;9;10;5;6;1;2;11;8;7;12;3
4;3;9;10;5;6;1;2;7;8;11;12;3
9;3;5;10;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;4;2;12;8;11;1;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;4;9;5;7;6;3;2;1;11;8;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
5;3;9;10;7;6;1;2;4;8;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;12;6;4;2;1;8;11;7;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
4;1;9;10;5;6;7;2;3;8;11;12;3
3;4;9;10;7;6;5;2;1;8;11;12;3
9;3;10;5;1;6;4;2;7;8;11;12;3
10;3;9;5;1;6;4;2;7;8;11;12;3
4;3;9;10;5;6;1;2;7;8;11;12;3
4;3;9;10;5;6;1;2;7;8;11;12;3
10;4;9;5;7;6;8;2;3;1;11;12;3
10;3;9;5;7;1;4;2;6;8;11;12;3
4;3;9;10;5;6;1;2;7;8;11;12;3
10;3;9;5;7;6;8;2;4;1;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
10;4;9;5;2;6;8;7;1;3;11;12;3
4;3;9;10;5;6;8;2;7;1;11;12;3
10;3;9;4;7;6;1;2;5;8;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
4;3;9;10;7;6;5;2;1;8;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
7;3;9;5;10;6;4;2;1;8;11;12;3
10;3;8;5;7;6;4;2;1;9;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
4;3;9;1;5;6;10;2;7;8;11;12;3
4;3;9;10;5;6;1;2;7;8;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
10;1;9;5;7;6;4;2;3;8;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
10;3;4;5;7;6;9;2;1;8;11;12;3
6;3;9;5;7;10;4;2;1;8;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
4;5;9;10;7;6;8;2;1;3;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;8;2;4;1;11;12;3
4;3;9;10;5;6;8;2;7;1;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
10;4;9;5;7;6;8;2;3;1;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
10;3;9;5;7;6;8;2;4;1;11;12;3
10;8;9;5;7;6;4;2;1;3;11;12;3
10;3;9;5;7;6;4;2;1;8;11;12;3
10;3;9;5;7;6;1;2;4;8;11;12;3
4;3;9;10;5;6;1;2;7;8;11;12;3
10;3;9;5;7;6;1;2;4;8;11;12;3
10;3;9;5;1;6;4;2;7;8;11;12;3
4;3;9;10;5;6;7;2;1;8;11;12;3
4;3;2;10;5;6;7;9;1;8;11;12;3
10;3;9;5;7;6;4;2;8;1;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
11;3;9;5;4;6;8;2;7;1;10;12;3
7;3;9;10;5;6;1;2;4;8;11;12;3
10;3;9;5;7;6;8;2;4;1;11;12;3
10;3;9;5;7;6;8;2;4;1;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
9;4;10;5;7;6;8;2;1;3;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
10;4;9;5;7;12;8;2;1;3;11;6;3
8;4;9;10;7;6;5;2;1;3;11;12;3
10;4;9;5;7;6;8;2;1;3;11;12;3
4;3;9;7;5;6;8;2;10;1;11;12;3
10;3;9;5;7;6;8;2;1;4;11;12;3
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
1;3;9;10;7;6;8;2;5;4;11;12;4
1;3;9;10;7;6;4;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
8;3;5;10;7;6;1;2;9;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
1;3;9;10;7;6;4;2;5;8;11;12;4
1;3;10;9;7;6;4;2;5;8;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;1;7;6;10;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;5;9;3;7;6;1;2;10;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
8;3;5;10;7;6;1;2;9;4;11;12;4
1;8;9;10;7;6;3;2;5;4;11;12;4
8;2;9;4;5;6;1;3;10;7;11;12;4
3;8;9;4;5;6;7;2;10;1;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
8;7;9;10;3;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;5;6;1;2;7;8;11;12;4
3;1;9;10;7;6;4;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;12;6;1;2;5;8;11;7;4
3;4;5;9;7;6;1;2;10;8;11;12;4
3;4;9;10;7;6;1;2;12;8;11;5;4
3;5;4;9;7;6;1;2;10;8;11;12;4
10;3;4;9;7;6;1;2;5;8;11;12;4
7;3;10;9;4;6;1;2;5;8;11;12;4
4;3;9;10;7;2;1;6;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
8;3;10;9;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
8;3;10;9;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;10;1;7;6;9;2;5;8;11;12;4
9;3;8;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;5;2;4;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
6;3;9;10;7;1;4;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;10;9;7;6;1;2;5;4;11;12;4
8;3;9;10;7;1;6;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
1;3;9;10;7;6;4;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;10;9;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;5;7;6;1;2;10;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
8;3;4;9;7;6;1;2;10;5;11;12;4
8;4;9;10;7;6;1;2;5;3;11;12;4
8;3;9;10;7;6;11;2;5;4;1;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;10;9;7;6;1;2;5;8;11;12;4
8;3;10;9;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
8;3;9;10;7;6;1;2;5;4;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;4
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;8;7;6;1;2;5;10;11;12;5
4;3;10;9;7;6;8;2;5;1;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
8;3;9;10;7;6;1;2;5;4;11;12;5
8;3;9;10;7;6;1;2;5;4;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
1;2;9;10;7;6;4;3;5;8;11;12;5
4;3;10;9;7;6;1;2;5;8;11;12;5
8;3;9;10;7;6;4;2;5;1;11;12;5
8;3;9;10;7;6;4;2;5;1;11;12;5
8;3;9;10;7;6;4;2;5;1;11;12;5
8;3;10;9;7;6;4;2;5;1;11;12;5
8;3;10;9;7;6;4;2;5;1;11;12;5
8;3;9;10;7;6;4;2;5;1;11;12;5
8;3;10;9;7;6;4;2;5;1;11;12;5
8;3;10;9;7;6;1;2;5;4;11;12;5
8;3;9;10;7;6;1;2;5;4;11;12;5
4;3;7;10;9;6;1;2;5;8;11;12;5
4;3;10;9;7;6;1;2;5;8;11;12;5
4;3;9;10;6;7;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
8;2;9;10;7;6;1;3;5;4;11;12;5
4;3;9;2;7;6;1;10;5;8;11;12;5
4;8;9;10;7;6;1;2;5;3;11;12;5
8;3;10;9;7;6;4;2;5;1;11;12;5
8;3;9;10;7;6;4;2;5;1;11;12;5
4;3;9;8;6;7;1;2;5;10;11;12;5
4;3;10;9;7;6;1;5;2;8;11;12;5
4;3;10;9;7;6;8;2;5;1;11;12;5
4;3;10;9;7;6;8;2;5;1;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
10;3;9;4;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;8;5;2;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
8;3;9;10;7;6;1;2;5;4;11;12;5
8;3;9;10;7;6;1;2;5;4;11;12;5
4;3;10;9;7;6;1;2;5;8;11;12;5
4;3;10;9;7;6;1;2;5;8;11;12;5
8;3;9;10;7;6;1;2;5;4;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
6;3;9;10;7;4;1;2;5;8;11;12;5
8;3;10;9;7;6;4;2;5;1;11;12;5
8;3;9;1;7;6;10;2;5;4;11;12;5
8;3;6;10;7;9;1;2;5;4;11;12;5
8;3;9;10;7;6;1;2;5;4;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;2;10;7;6;1;9;5;8;11;12;5
8;3;10;9;7;6;1;2;5;4;11;12;5
1;4;9;10;7;6;3;2;5;8;11;12;5
8;3;10;9;7;6;4;2;5;1;11;12;5
1;3;10;9;7;6;4;2;5;8;11;12;5
4;3;9;10;7;6;8;2;5;1;11;12;5
8;3;10;9;7;6;1;2;5;4;11;12;5
8;3;9;10;7;6;4;2;5;1;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
9;3;10;5;7;6;4;2;8;1;11;12;5
4;3;10;9;7;6;1;2;5;8;11;12;5
5;3;9;10;7;6;1;2;4;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;10;9;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
8;3;10;9;7;11;4;2;5;1;6;12;5
8;3;10;9;7;6;4;2;5;1;11;12;5
8;4;10;9;7;6;3;2;5;1;11;12;5
6;3;9;10;7;8;4;2;5;1;11;12;5
8;3;9;10;7;6;4;2;5;1;11;12;5
4;3;9;10;7;6;8;5;2;1;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
8;3;9;10;7;6;1;2;5;4;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
4;3;9;10;7;6;1;2;5;8;11;12;5
7;3;9;10;4;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;2;10;7;8;1;9;5;6;11;12;6
4;3;2;10;7;6;1;9;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
8;3;2;10;7;6;1;9;5;4;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;2;10;7;6;1;9;11;8;5;12;6
4;7;9;10;3;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;11;8;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;8;7;6;1;2;5;10;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;8;6;1;2;5;7;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;2;10;7;6;1;9;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;3;9;10;7;6;1;2;5;8;11;12;6
4;11;9;10;7;6;1;2;5;8;3;12;6
