"X5";"X10";"X6";"X12";"X11";"X4";"X8";"X1";"X9";"X7";"X2";"X3";"generation"
5;10;11;12;6;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;7;4;8;1;9;11;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;9;11;4;8;1;12;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;2;8;1;9;7;4;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;1;6;12;11;4;8;10;9;7;2;3;5
5;1;6;9;11;4;8;10;12;7;2;3;5
5;10;6;12;11;4;8;9;1;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;1;6;9;11;4;8;10;12;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;1;6;9;11;4;8;10;12;7;2;3;5
5;1;6;12;11;4;8;10;9;7;2;3;5
2;1;6;9;11;4;8;10;12;7;5;3;5
5;10;6;12;11;4;8;1;2;7;9;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;9;6;12;11;4;8;1;10;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;1;11;4;8;12;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;8;4;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;2;7;9;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;1;6;9;11;4;8;10;12;7;2;3;5
5;10;6;9;11;4;8;1;12;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;5
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;9;11;4;8;1;12;7;2;3;6
5;1;6;12;11;4;8;10;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;1;6;12;11;4;8;10;9;7;2;3;6
5;1;6;12;11;4;8;10;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;1;6;12;11;4;8;10;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;1;6;12;11;4;8;10;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;1;6;12;11;4;8;10;9;7;2;3;6
5;10;6;1;11;4;8;12;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;1;6;12;11;4;8;10;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;3;4;8;1;9;7;2;11;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
5;1;6;12;11;4;8;10;9;7;2;3;6
11;10;6;12;5;4;8;1;9;7;2;3;6
5;10;6;12;11;4;8;1;9;7;2;3;6
1;10;6;12;11;4;8;5;9;7;2;3;6
5;1;6;9;11;4;8;10;12;7;2;3;6
