"X2";"X7";"X9";"X16";"X14";"X3";"X21";"X15";"X20";"X12";"X22";"X5";"X26";"X23";"X19";"X18";"X24";"X25";"X1";"X17";"X11";"X10";"X6";"X8";"X4";"X13";"generation"
2;7;9;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;17;11;10;6;8;4;13;2
2;7;19;16;14;3;21;15;20;11;22;5;26;23;9;18;10;25;1;17;24;12;6;8;4;13;2
9;7;19;16;14;3;21;15;20;11;22;5;26;23;2;18;10;25;1;17;24;12;6;8;4;13;2
17;7;10;16;18;5;21;15;8;3;22;14;26;23;11;1;24;25;2;9;12;20;6;19;4;13;2
17;5;9;11;18;21;24;4;8;3;15;14;13;7;19;1;26;12;23;16;25;2;6;10;20;22;2
2;20;9;16;14;3;21;15;7;12;22;5;26;13;19;18;24;25;1;11;10;17;6;8;4;23;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;10;21;15;20;12;22;5;26;13;19;18;24;25;1;3;11;17;6;8;4;23;2
2;20;9;16;14;3;6;15;7;12;22;5;26;13;19;21;24;25;1;11;10;17;18;8;4;23;2
2;20;9;16;5;17;23;25;7;12;22;8;26;21;19;6;10;15;1;3;11;24;18;13;4;14;2
2;20;9;16;5;24;23;25;7;11;22;8;26;21;19;6;10;15;1;3;12;17;18;13;4;14;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;11;10;17;6;8;4;13;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;11;10;17;6;8;4;13;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;3;18;15;20;12;22;5;26;23;19;21;8;25;1;11;10;17;6;24;4;13;2
2;20;9;16;13;10;23;25;7;12;22;17;26;21;19;6;24;15;1;3;11;5;18;8;4;14;2
2;20;9;16;14;10;21;15;7;12;22;5;26;13;19;6;24;25;1;3;11;17;18;8;4;23;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;20;9;16;14;3;18;15;7;12;22;5;26;23;19;6;24;25;1;11;10;17;21;8;4;13;2
2;7;19;16;14;3;21;15;20;11;22;5;26;23;9;18;10;25;1;17;24;12;6;8;4;13;2
2;7;9;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;11;10;17;6;8;4;13;2
2;7;6;16;14;10;21;15;20;11;22;5;26;23;19;18;24;25;1;3;12;17;9;8;4;13;2
2;20;9;16;5;10;23;25;7;12;22;8;26;21;19;6;24;15;1;3;11;17;18;13;4;14;2
1;7;19;16;14;23;5;15;20;12;22;21;17;10;9;18;24;25;2;3;11;26;6;8;4;13;2
17;7;19;16;18;5;21;20;8;3;22;14;26;23;11;1;24;25;2;9;12;15;6;10;4;13;2
17;7;19;16;18;12;24;15;20;3;22;5;2;23;9;14;21;25;1;11;8;26;6;10;4;13;2
17;14;19;11;18;23;24;4;20;3;15;5;13;7;16;1;21;12;2;9;25;26;6;10;8;22;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;6;16;14;3;18;15;20;12;22;5;26;23;19;21;10;25;1;11;24;17;9;8;4;13;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;10;23;15;20;12;22;5;26;21;19;6;24;25;1;3;11;17;18;8;4;13;2
1;7;19;16;14;23;24;15;20;3;22;5;17;10;9;18;21;25;2;12;11;26;6;8;4;13;2
26;5;9;11;18;23;21;4;8;3;15;14;13;7;16;2;24;20;1;19;25;17;6;10;12;22;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;11;3;17;6;8;4;13;2
2;7;19;16;14;10;21;15;20;17;22;5;26;23;9;18;24;25;1;3;11;12;6;8;4;13;2
2;7;9;16;14;3;21;15;20;11;22;5;26;23;19;18;24;25;1;17;12;10;6;8;4;13;2
2;7;9;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;17;10;11;6;8;4;13;2
2;5;9;11;14;23;21;4;8;12;15;18;13;7;16;17;24;3;1;19;25;10;6;26;20;22;2
2;7;9;11;14;3;24;15;20;12;22;5;13;23;16;1;21;19;18;17;25;10;6;8;4;26;2
2;7;9;16;14;11;18;15;20;12;22;5;26;23;19;21;24;25;1;3;10;17;6;8;4;13;2
2;7;9;16;14;3;18;15;20;12;22;5;26;23;19;21;24;25;1;11;10;17;6;8;4;13;2
2;7;9;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;11;10;17;6;8;4;13;2
2;7;9;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;11;10;17;6;8;4;13;2
2;7;9;16;14;10;21;15;20;12;22;5;26;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;26;21;15;20;12;22;5;10;23;19;18;24;25;1;3;11;17;6;8;4;13;2
2;7;9;16;14;10;23;25;20;12;22;5;26;21;19;6;24;15;1;3;11;17;18;8;4;13;2
2;7;9;16;5;3;21;15;20;12;22;8;26;23;19;18;24;25;1;10;11;17;6;13;4;14;2
17;7;19;16;18;2;24;15;20;3;22;5;26;23;9;14;21;25;1;11;10;12;6;8;4;13;2
2;18;19;11;14;23;24;4;20;12;15;5;13;7;16;1;21;3;17;9;25;26;6;8;10;22;2
17;23;19;16;18;12;24;4;8;3;22;14;1;7;9;5;21;25;2;11;20;26;6;10;15;13;2
17;7;19;11;18;14;24;15;20;3;10;5;22;23;16;1;21;25;2;9;12;26;6;8;4;13;2
2;7;9;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;17;11;10;6;8;4;13;3
2;20;9;16;13;3;23;25;7;12;22;5;26;14;19;18;24;15;1;17;10;11;6;8;4;21;3
2;7;6;16;5;3;21;15;20;11;22;8;4;23;19;18;10;25;1;17;12;24;9;13;26;14;3
2;7;9;16;5;24;23;25;20;11;22;8;26;14;19;6;10;15;1;17;3;12;18;21;4;13;3
2;20;6;16;14;3;18;25;7;12;22;5;26;13;19;23;10;15;1;17;11;24;9;8;4;21;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;17;25;1;10;11;24;9;8;4;23;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;24;25;1;17;11;10;9;8;4;23;3
2;7;6;16;14;3;21;15;20;12;22;5;26;23;19;18;24;25;1;17;11;10;9;8;4;13;3
2;20;9;16;14;3;23;25;7;12;22;5;26;13;19;18;24;15;1;10;17;11;6;8;4;21;3
2;20;9;16;13;3;23;25;7;8;22;5;26;14;19;18;24;15;1;17;10;11;6;12;4;21;3
2;20;9;16;14;3;21;15;7;12;22;5;26;13;19;18;24;25;1;17;11;10;6;8;4;23;3
2;20;9;16;19;3;18;15;7;12;22;5;26;13;14;21;24;25;1;17;11;10;6;8;4;23;3
2;20;6;16;13;3;18;15;7;12;22;5;26;14;19;21;24;25;1;17;11;10;9;8;4;23;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;10;25;1;17;11;24;9;8;4;23;3
2;20;6;16;14;3;21;15;7;11;22;5;26;13;19;18;24;25;1;17;10;12;9;8;4;23;3
2;7;9;16;5;17;23;25;20;11;22;8;26;14;19;6;24;15;1;10;3;12;18;13;4;21;3
2;7;6;16;5;3;23;25;20;11;22;8;26;14;19;9;10;15;1;17;24;12;18;13;4;21;3
2;7;6;16;13;24;23;25;20;11;22;5;26;14;19;9;10;15;1;17;3;12;18;8;4;21;3
2;20;9;16;14;3;23;25;7;12;22;5;26;13;19;18;24;15;1;17;10;11;6;8;4;21;3
2;20;9;16;13;3;23;25;7;12;22;5;26;14;19;18;24;15;1;10;11;17;6;8;4;21;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;10;25;1;17;11;24;9;8;4;23;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;10;25;1;17;11;24;9;8;4;23;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;10;25;1;17;11;24;9;8;4;23;3
2;20;9;16;14;3;18;15;7;12;22;5;26;13;19;21;24;25;1;17;11;10;6;8;4;23;3
2;20;9;16;13;3;23;25;7;12;22;5;26;14;19;18;24;15;1;10;17;11;6;8;4;21;3
2;20;9;16;13;26;23;25;7;12;22;5;3;14;19;18;24;15;1;10;17;11;6;8;4;21;3
2;20;9;16;5;3;18;15;7;11;22;14;26;8;19;21;10;25;1;17;12;24;6;13;4;23;3
2;20;18;16;22;24;21;15;7;11;8;5;26;14;19;9;10;25;1;17;3;12;6;13;4;23;3
2;20;9;16;3;14;21;15;7;11;22;5;26;13;19;18;24;25;1;10;17;12;6;8;4;23;3
2;7;9;16;13;3;23;25;20;11;22;5;26;14;19;18;24;15;1;10;17;12;6;8;4;21;3
17;7;9;16;5;3;23;25;11;12;22;8;26;14;19;6;24;15;1;10;2;20;18;13;4;21;3
2;20;9;16;13;17;23;25;7;12;22;5;26;14;19;18;24;15;1;10;3;11;6;8;4;21;3
2;20;6;16;14;3;23;25;7;12;22;5;26;13;19;18;10;15;1;17;24;11;9;8;4;21;3
2;20;6;16;14;3;23;15;7;12;22;5;26;13;19;18;10;25;1;17;11;24;9;8;4;21;3
2;20;9;16;14;3;18;15;7;12;22;5;26;13;19;21;24;25;1;17;11;10;6;8;4;23;3
2;20;9;16;14;3;21;15;7;12;22;5;26;13;19;18;24;25;1;17;11;10;6;8;4;23;3
2;20;6;16;14;3;21;4;7;12;22;5;26;13;19;18;24;25;1;17;11;10;9;8;15;23;3
2;20;9;16;14;3;21;15;7;12;22;5;26;13;19;18;10;25;1;17;11;24;6;8;4;23;3
2;20;19;16;14;24;18;15;7;11;22;5;26;13;3;1;21;25;17;10;6;12;9;8;4;23;3
17;20;6;16;14;3;18;15;7;11;22;5;26;13;19;10;21;25;1;2;12;24;9;8;4;23;3
2;20;9;16;13;3;18;15;7;12;22;5;26;14;19;21;24;25;1;17;11;10;6;8;4;23;3
2;20;9;16;14;3;23;25;7;12;22;5;26;13;19;18;24;15;1;10;17;11;6;8;4;21;3
17;7;9;16;5;3;23;25;20;11;22;8;26;14;19;6;24;15;1;10;2;12;18;13;4;21;3
2;20;18;16;14;10;23;15;7;11;22;5;26;13;19;9;24;25;1;17;3;12;6;8;4;21;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;10;25;1;17;11;24;9;8;4;23;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;10;25;1;17;11;24;9;8;4;23;3
2;20;9;16;13;17;23;25;7;12;22;5;26;14;19;18;24;15;1;10;3;11;6;8;4;21;3
26;20;9;16;13;10;23;25;7;12;22;5;3;14;19;18;24;15;1;2;17;11;6;8;4;21;3
2;20;9;16;14;3;21;15;7;12;22;5;26;13;19;18;24;25;1;10;17;11;6;8;4;23;3
2;20;9;16;14;3;18;15;7;11;22;5;26;13;19;21;24;25;1;17;12;10;6;8;4;23;3
2;20;9;16;14;3;21;15;7;12;22;5;26;13;19;18;24;25;1;10;17;11;6;8;4;23;3
12;20;9;16;13;3;18;25;7;2;22;5;26;14;19;21;24;15;1;17;11;10;6;8;4;23;3
2;20;9;16;13;3;21;25;7;11;22;5;26;14;19;18;24;15;1;10;17;12;6;8;4;23;3
2;20;9;16;13;3;23;25;7;12;22;5;26;14;19;18;24;15;1;10;17;11;6;8;4;21;3
2;20;6;16;14;3;18;15;7;12;22;5;26;13;19;21;24;25;1;17;11;10;9;8;4;23;3
