"X9";"X3";"X8";"X12";"X4";"X5";"X7";"X11";"X1";"X6";"X2";"X10";"generation"
10;3;4;2;8;5;7;11;1;6;9;12;2
9;2;4;12;8;5;7;11;1;6;3;10;2
4;5;9;6;8;3;7;11;2;12;1;10;2
4;6;3;9;8;2;7;5;10;11;1;12;2
4;6;3;9;8;2;7;5;10;11;1;12;2
4;3;8;12;10;7;5;11;1;6;2;9;2
4;3;8;9;12;5;7;11;1;6;2;10;2
10;3;8;6;4;5;9;11;1;12;2;7;2
9;5;4;12;8;3;2;11;1;6;7;10;2
10;3;8;6;4;5;7;11;1;12;2;9;2
9;5;4;12;8;3;2;11;1;6;7;10;2
10;5;4;6;8;3;7;11;1;12;2;9;2
10;5;4;6;8;3;7;11;2;12;1;9;2
4;6;2;9;8;3;7;11;1;5;10;12;2
2;5;4;6;8;3;7;9;10;11;1;12;2
4;3;8;12;10;5;2;11;1;6;7;9;2
9;3;8;12;4;5;7;11;1;6;2;10;2
2;4;9;6;8;3;7;5;10;11;1;12;2
4;6;3;9;8;1;7;5;10;11;2;12;2
9;3;8;1;4;5;7;11;12;6;2;10;2
10;3;8;12;4;5;7;11;1;6;2;9;2
9;5;6;12;8;3;7;4;1;11;2;10;2
10;3;8;12;4;5;7;11;1;9;2;6;2
10;5;4;6;8;3;7;11;1;12;2;9;2
10;5;4;6;2;3;7;11;1;12;8;9;2
10;5;4;6;8;3;7;11;1;12;2;9;2
10;5;4;6;8;3;7;11;2;12;1;9;2
4;3;8;6;9;5;7;11;2;12;1;10;2
8;3;4;12;9;5;7;11;1;6;2;10;2
4;6;3;9;8;2;7;5;10;11;1;12;2
4;6;3;9;8;2;7;5;10;11;1;12;2
10;5;4;9;8;3;7;11;1;6;2;12;2
10;5;11;6;8;3;7;4;1;9;12;2;2
10;5;4;6;8;3;7;11;1;12;2;9;2
10;5;4;6;8;3;7;11;1;12;9;2;2
10;5;4;6;8;3;7;11;1;12;2;9;2
10;2;4;6;8;3;7;11;1;12;5;9;2
4;3;8;6;9;5;7;11;1;12;2;10;2
10;5;4;12;8;3;7;11;1;6;2;9;2
10;5;4;6;8;3;7;11;2;1;9;12;2
10;7;4;6;8;3;5;11;2;1;9;12;2
4;3;8;12;9;5;7;11;1;6;2;10;2
4;3;8;12;9;5;7;11;1;6;2;10;2
10;5;11;6;8;3;7;4;2;12;1;9;2
10;5;11;6;8;3;7;4;2;12;1;9;2
4;3;8;6;10;5;7;11;1;12;2;9;2
10;5;8;12;9;3;7;11;1;6;2;4;2
10;3;9;6;8;5;2;11;1;4;7;12;2
9;3;8;12;4;5;2;6;1;11;7;10;2
4;9;10;6;8;3;7;11;1;12;2;5;2
4;6;3;9;8;2;7;5;10;11;1;12;2
9;3;8;12;11;5;2;4;1;6;7;10;2
10;3;8;12;9;5;7;4;1;11;6;2;2
10;5;4;6;8;3;7;11;1;12;2;9;2
10;5;4;6;8;3;7;11;1;12;2;9;2
10;3;8;6;4;5;7;11;1;12;2;9;2
10;3;8;12;4;5;2;11;1;6;7;9;2
4;3;8;12;9;5;2;11;1;6;7;10;2
9;3;8;12;4;5;2;11;1;6;7;10;2
3;9;4;6;8;2;7;5;10;11;1;12;2
1;5;4;6;8;3;7;9;10;11;2;12;2
12;4;3;9;8;2;7;5;1;6;11;10;2
4;11;3;9;8;2;10;5;1;6;7;12;2
9;3;8;12;4;6;7;5;10;11;1;2;2
4;2;3;9;8;12;7;11;1;6;5;10;2
4;6;3;9;8;2;7;5;10;11;12;1;2
4;9;2;6;8;3;7;5;10;11;1;12;2
9;3;8;6;4;5;7;11;1;12;2;10;2
9;3;4;12;8;5;2;11;1;6;7;10;2
4;3;8;12;9;5;7;11;1;6;2;10;2
4;3;8;12;9;5;7;11;1;6;2;10;2
4;3;8;12;9;5;7;11;1;6;2;10;2
4;3;8;7;9;5;12;11;1;6;2;10;2
4;3;8;6;9;5;7;11;1;12;2;10;2
10;3;8;12;9;5;7;11;1;6;2;4;2
3;4;9;6;8;2;7;5;10;11;1;12;2
4;3;9;6;8;2;7;5;10;11;1;12;2
10;5;4;12;8;3;7;11;1;6;2;9;2
4;3;8;12;9;5;7;11;1;6;2;10;2
9;3;8;12;4;11;7;5;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;5;10;12;4;3;2;11;1;6;7;8;3
9;5;10;12;8;3;7;11;1;6;2;4;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;10;2;12;3
9;3;8;6;4;12;7;11;1;5;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;10;5;7;11;1;6;2;4;3
6;3;8;9;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
12;3;8;9;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;2;11;1;6;7;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
4;3;8;6;9;5;7;11;1;12;2;10;3
9;1;8;6;4;5;7;11;3;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;2;12;1;10;3
9;3;1;12;4;5;7;11;8;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;7;4;5;12;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
12;3;8;6;4;5;7;11;1;9;2;10;3
9;3;8;12;4;5;7;11;1;10;2;6;3
9;3;8;12;4;5;7;1;11;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
6;3;8;9;4;5;7;11;1;12;2;10;3
12;3;8;9;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;11;7;5;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
12;3;8;9;4;5;7;11;1;6;2;10;3
12;3;8;6;4;5;7;11;1;9;2;10;3
6;3;8;12;4;5;7;11;1;9;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;5;4;7;11;1;12;2;10;3
9;3;8;12;4;5;10;11;1;6;2;7;3
12;3;8;9;4;7;5;11;1;6;2;10;3
12;3;8;9;4;5;7;11;1;6;2;10;3
9;5;8;6;4;3;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;11;8;6;4;5;7;3;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
4;3;8;9;12;5;7;11;1;6;2;10;3
12;3;8;9;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;7;5;4;11;1;12;2;10;3
9;3;8;12;4;6;7;11;1;5;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
12;3;8;9;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;3
12;3;8;4;9;5;7;11;1;6;2;10;3
9;3;8;6;4;5;7;11;2;12;1;10;3
9;3;8;6;4;5;7;11;2;12;1;10;3
9;3;8;12;6;5;7;11;1;4;2;10;3
9;5;10;12;7;3;2;11;1;6;8;4;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;6;4;5;7;11;1;12;2;10;3
9;3;8;12;4;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
4;3;5;12;9;8;7;11;1;6;2;10;4
3;4;8;12;9;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
9;3;8;12;4;5;6;11;1;2;7;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
9;3;8;7;4;5;12;11;1;6;2;10;4
4;3;8;9;7;5;12;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
4;3;8;9;7;5;12;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
9;3;8;4;12;5;7;11;1;6;2;10;4
12;3;8;4;9;5;7;11;1;6;2;10;4
12;3;8;4;9;5;7;11;1;6;2;10;4
9;3;8;12;4;5;1;11;7;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
9;3;8;11;4;5;7;12;1;6;2;10;4
4;3;8;9;7;5;12;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;9;12;5;1;11;2;6;7;10;4
12;3;8;9;4;5;7;11;1;6;2;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
4;3;11;12;9;5;7;8;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;6;1;2;10;4
4;3;8;9;12;5;7;11;1;10;2;6;4
4;3;8;9;7;5;2;11;1;6;12;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
9;3;8;4;12;5;7;11;1;6;2;10;4
12;3;8;4;9;5;2;11;1;6;7;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
9;3;7;12;4;5;2;11;1;6;8;10;4
12;3;8;2;4;5;9;11;1;6;7;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
4;3;8;5;12;9;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;7;5;12;11;1;6;2;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
12;3;8;9;4;5;2;1;11;6;7;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;7;5;12;11;1;6;2;10;4
9;3;8;7;4;5;12;11;1;6;2;10;4
9;3;8;7;4;1;12;11;5;6;2;10;4
7;3;8;9;4;5;12;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;7;11;12;5;1;6;2;10;4
12;3;8;4;9;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
9;3;8;4;10;5;7;11;1;6;2;12;4
4;10;8;9;12;5;7;11;1;6;2;3;4
9;3;8;12;4;5;7;11;1;6;2;10;4
9;2;8;12;4;5;7;11;1;6;3;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;6;9;5;7;11;1;12;2;10;4
9;3;8;12;4;5;2;11;1;6;7;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;9;7;5;12;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;12;11;5;7;9;1;6;2;10;4
4;3;8;9;7;5;12;11;1;6;2;10;4
4;3;8;9;7;5;12;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;6;1;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
9;3;8;12;4;5;2;11;1;6;7;10;4
4;3;8;9;12;5;7;11;1;6;2;10;4
4;3;8;9;12;5;2;11;1;6;7;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
4;3;8;12;9;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;4
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
4;3;7;9;12;5;8;11;1;6;2;10;5
1;3;7;12;9;5;8;11;4;6;2;10;5
4;3;7;9;12;5;8;11;1;6;2;10;5
4;3;8;9;1;5;7;11;12;6;2;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;8;4;12;5;2;11;1;6;7;10;5
4;3;8;9;12;5;10;11;1;6;7;2;5
9;3;8;12;4;5;7;11;1;6;2;10;5
12;3;8;9;4;5;7;11;1;6;2;10;5
9;3;7;12;4;5;8;11;1;6;2;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
1;3;8;12;4;5;7;11;9;6;2;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
4;3;8;12;9;5;7;11;1;6;2;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
9;3;8;4;12;5;2;11;1;6;7;10;5
9;7;8;12;4;5;3;11;1;6;2;10;5
4;3;8;9;12;2;7;11;1;6;5;10;5
4;3;7;9;12;5;8;11;1;6;2;10;5
4;3;7;9;12;5;8;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
9;3;8;12;4;5;7;11;1;2;6;10;5
12;3;8;9;4;2;5;11;1;6;7;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
12;3;8;9;4;5;7;11;1;6;2;10;5
6;3;8;12;4;5;7;11;1;9;2;10;5
12;3;8;9;4;5;7;11;1;6;2;10;5
4;3;7;9;12;5;8;11;1;6;2;10;5
9;3;8;4;12;5;2;11;1;6;7;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
9;3;8;6;4;5;2;11;1;12;7;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
11;3;8;12;4;5;2;9;1;6;7;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
4;3;7;12;9;5;8;11;1;6;2;10;5
11;3;8;12;4;5;7;9;1;6;2;10;5
9;3;8;12;1;5;7;11;4;6;2;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
9;3;8;12;4;5;6;11;1;7;2;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;7;4;12;5;8;11;1;6;2;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
12;3;8;9;4;5;7;11;1;6;2;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
9;3;8;4;12;5;2;11;1;6;7;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;8;12;4;5;10;11;1;6;2;7;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
4;3;8;12;9;5;7;11;1;6;2;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
9;3;7;12;4;5;8;11;1;2;6;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
12;3;8;9;4;5;7;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
9;3;8;12;4;5;7;11;1;6;2;10;5
4;3;7;9;12;5;2;11;1;6;8;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;10;12;5;7;11;1;6;2;9;5
6;3;8;9;12;5;7;11;1;4;2;10;5
7;3;8;9;12;5;4;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;9;12;5;2;11;1;6;7;10;5
7;3;8;12;9;5;2;11;1;6;4;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
4;2;8;9;12;5;3;11;1;6;7;10;5
4;3;8;9;12;5;7;11;1;6;2;10;5
9;3;8;12;4;5;2;11;1;6;7;10;5
9;3;7;12;4;5;2;11;1;6;8;10;5
9;3;8;12;4;5;7;11;1;6;2;10;6
1;3;8;12;4;5;7;11;9;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
1;3;8;12;4;5;7;11;9;6;2;10;6
9;3;8;12;4;7;5;11;1;6;2;10;6
1;3;8;12;4;5;7;11;9;6;2;10;6
1;3;8;12;4;5;7;11;9;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
12;3;8;9;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
8;3;7;12;4;5;9;11;1;6;2;10;6
9;3;8;12;7;5;4;11;1;6;2;10;6
9;8;3;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
7;3;8;9;12;5;4;11;1;6;2;10;6
9;3;8;12;11;5;7;4;1;6;2;10;6
1;3;8;12;5;4;7;11;9;6;2;10;6
1;3;8;12;4;5;7;11;9;6;2;10;6
9;3;8;12;4;2;7;11;1;6;5;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
1;3;8;12;4;5;7;11;9;6;10;2;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
9;3;8;12;4;5;7;11;1;6;2;10;6
