"X11";"X3";"X9";"X2";"X12";"X7";"X4";"X10";"X1";"X6";"X5";"X8";"generation"
8;5;9;7;6;1;3;2;4;11;10;12;1
8;5;9;7;6;3;4;10;1;11;2;12;1
10;1;9;5;6;3;4;11;2;12;7;8;1
8;4;5;3;12;1;9;11;7;10;2;6;1
2;8;11;12;5;6;4;10;1;3;7;9;1
10;8;11;4;5;6;1;3;7;9;2;12;1
2;6;9;8;5;11;3;7;1;4;12;10;1
7;5;9;4;12;1;3;2;6;8;10;11;1
5;12;9;7;6;3;4;10;1;8;11;2;1
2;6;9;8;5;7;3;11;1;4;10;12;1
4;12;9;2;10;7;8;11;1;6;5;3;1
6;12;9;8;5;7;3;11;1;4;10;2;1
8;5;4;7;12;1;9;11;3;10;2;6;1
11;1;9;2;12;5;4;10;7;6;3;8;1
10;3;4;5;8;7;9;6;1;11;2;12;1
8;5;7;1;6;3;9;11;4;10;2;12;1
8;5;4;2;12;1;9;11;7;10;3;6;1
10;1;9;2;6;3;4;11;7;12;5;8;1
1;5;9;7;6;3;4;10;8;11;12;2;1
8;6;10;4;1;5;9;7;3;11;2;12;1
6;12;9;8;5;7;10;3;4;2;11;1;1
6;2;4;8;5;7;3;10;1;9;11;12;1
10;3;4;2;12;1;9;11;7;6;5;8;1
10;3;4;2;12;1;9;11;7;6;5;8;1
6;12;9;8;5;7;3;10;1;4;11;2;1
8;5;9;7;6;3;11;10;1;4;2;12;1
6;7;9;5;8;3;4;10;1;11;2;12;1
8;2;9;7;11;3;4;10;1;6;5;12;1
6;12;9;8;5;7;4;10;1;3;11;2;1
8;5;9;7;6;3;11;2;1;4;10;12;1
11;10;9;7;6;1;3;2;12;8;5;4;1
11;2;9;7;1;3;12;10;6;8;5;4;1
8;5;9;7;6;3;4;10;1;11;2;12;1
8;5;9;7;6;3;4;10;1;11;2;12;1
10;3;4;2;12;1;9;7;6;8;5;11;1
10;9;4;11;12;1;3;2;6;8;5;7;1
9;7;11;10;12;1;3;2;6;8;5;4;1
9;7;8;5;12;6;3;10;1;11;2;4;1
10;3;4;5;12;7;9;6;1;11;2;8;1
10;3;4;2;12;1;9;8;5;11;7;6;1
8;5;9;7;6;4;3;2;1;11;10;12;1
9;7;8;5;12;6;4;10;1;11;2;3;1
8;5;9;7;6;3;4;10;1;11;2;12;1
8;5;9;7;6;3;4;10;1;11;2;12;1
6;10;9;1;5;7;3;4;8;11;2;12;1
12;6;9;8;5;7;3;11;1;4;10;2;1
8;5;9;7;6;3;4;10;1;2;11;12;1
7;1;4;2;6;5;10;3;8;9;11;12;1
8;3;1;2;6;5;9;10;4;11;7;12;1
11;3;4;2;12;7;9;10;1;6;5;8;1
8;5;9;7;6;3;2;11;1;4;10;12;1
6;10;9;8;5;7;3;4;1;11;2;12;1
8;5;9;7;6;3;4;10;1;11;2;12;1
8;5;9;7;6;3;4;10;1;11;2;12;1
7;1;8;2;6;5;11;3;9;4;10;12;1
7;12;1;8;6;5;10;3;4;9;11;2;1
9;7;8;10;4;1;3;5;6;11;2;12;1
8;5;9;7;1;3;4;2;6;11;10;12;1
11;3;9;2;12;7;4;10;1;6;5;8;2
2;5;4;11;12;3;9;8;1;10;7;6;2
11;10;9;5;12;7;4;3;1;6;2;8;2
11;3;9;2;12;7;4;10;1;6;8;5;2
11;9;3;2;12;7;1;10;6;5;4;8;2
11;1;9;2;12;7;4;3;5;6;10;8;2
12;1;4;7;8;3;9;10;2;11;5;6;2
12;1;4;7;8;3;9;10;2;11;5;6;2
11;1;4;2;10;3;9;8;7;12;5;6;2
12;3;9;5;11;7;4;10;1;6;2;8;2
11;5;9;2;12;3;4;8;1;6;7;10;2
11;4;7;2;12;3;9;6;1;10;5;8;2
6;8;9;5;3;1;11;10;7;4;2;12;2
7;8;3;4;9;1;11;10;6;5;2;12;2
11;7;3;2;12;1;8;9;6;5;10;4;2
11;9;8;2;3;1;12;10;7;6;5;4;2
11;1;9;3;8;7;4;10;2;6;5;12;2
11;1;4;2;8;7;9;10;3;6;5;12;2
11;7;4;2;12;3;9;6;1;10;5;8;2
11;3;9;2;12;7;4;10;1;6;5;8;2
11;7;5;2;12;9;8;3;1;6;10;4;2
11;9;3;2;8;7;4;10;6;5;1;12;2
5;7;4;6;12;1;8;9;2;11;10;3;2
11;7;3;2;12;1;9;5;6;8;10;4;2
6;11;4;2;12;1;8;9;7;10;5;3;2
6;10;3;5;12;4;9;8;7;2;1;11;2
11;7;3;2;8;1;9;12;6;5;10;4;2
11;7;1;10;12;3;8;9;4;5;2;6;2
11;5;4;2;12;3;9;8;1;10;7;6;2
12;5;4;7;8;3;9;10;6;11;1;2;2
8;1;4;3;12;5;9;10;7;11;2;6;2
11;3;9;2;12;7;4;10;1;6;5;8;2
12;1;4;5;8;7;9;10;3;11;2;6;2
12;1;4;5;8;3;9;10;7;11;2;6;2
3;1;9;12;11;7;4;10;2;6;5;8;2
12;1;4;7;8;3;9;10;2;11;5;6;2
11;3;9;2;12;7;4;10;6;1;5;8;2
11;3;9;2;12;7;4;10;1;6;5;8;2
10;2;6;5;12;3;9;8;7;4;1;11;2
11;8;9;2;12;7;6;10;1;4;5;3;2
11;10;9;2;12;7;4;3;1;6;5;8;2
11;3;9;2;12;7;4;10;6;1;5;8;2
11;5;4;2;12;3;9;8;1;10;7;6;2
11;5;4;2;12;3;9;8;1;10;7;6;2
12;11;4;5;2;3;9;8;1;10;7;6;2
2;7;4;11;8;3;9;5;1;10;12;6;2
11;1;4;2;8;5;9;10;7;12;3;6;2
11;1;4;2;12;3;9;10;7;8;5;6;2
11;5;4;2;7;3;9;8;1;10;12;6;2
6;5;4;2;12;3;9;8;7;10;1;11;2
2;3;9;5;8;1;4;10;7;11;12;6;2
12;1;4;5;8;3;9;10;7;11;2;6;2
6;5;4;2;12;3;9;8;7;10;1;11;2
6;5;4;2;12;3;9;8;7;10;1;11;2
6;5;4;11;12;3;9;8;7;10;1;2;2
2;5;4;11;12;3;9;8;1;10;7;6;2
11;9;3;2;12;7;4;10;6;5;1;8;2
11;7;3;2;12;5;8;9;1;10;6;4;2
11;7;4;2;12;3;9;10;1;6;5;8;2
11;5;9;2;12;7;4;10;1;6;3;8;2
11;5;4;2;12;3;9;8;1;10;7;6;2
11;5;9;2;12;7;4;8;1;6;3;10;2
11;3;9;2;12;7;4;10;1;6;5;8;2
11;3;9;2;12;7;4;10;1;6;5;8;2
11;3;9;2;8;7;4;5;1;6;10;12;2
12;3;6;10;11;7;4;1;9;2;5;8;2
2;7;4;10;12;3;9;8;1;11;5;6;2
4;12;11;5;8;3;9;10;1;2;7;6;2
11;5;9;2;12;3;4;8;1;6;7;10;2
2;5;4;11;12;3;9;8;1;10;7;6;2
11;1;4;2;8;3;9;10;7;12;5;6;2
11;1;4;7;8;3;9;10;2;12;5;6;2
12;2;4;5;8;3;9;11;1;10;7;6;2
11;1;4;7;12;3;9;8;5;10;2;6;2
11;10;1;2;12;3;9;8;4;5;7;6;2
11;10;3;2;12;1;9;8;6;5;7;4;2
2;12;4;7;8;3;9;11;1;10;5;6;2
7;5;4;10;12;3;9;8;2;11;1;6;2
6;11;3;2;12;1;8;9;7;5;10;4;2
11;7;3;12;9;1;8;2;6;5;10;4;2
11;5;4;2;12;3;9;8;1;10;7;6;2
11;7;4;2;12;3;8;9;1;10;5;6;2
6;5;4;2;12;3;9;8;7;10;1;11;2
6;7;4;2;12;3;8;9;5;10;1;11;2
11;3;9;2;12;7;4;10;1;6;5;8;2
11;3;9;7;12;2;4;10;1;6;5;8;2
12;1;9;5;8;3;4;10;7;6;2;11;2
11;1;4;5;8;3;9;10;7;12;2;6;2
4;5;11;10;12;3;9;8;1;2;7;6;2
4;3;9;10;12;7;11;2;1;6;5;8;2
11;5;4;2;12;3;9;8;1;10;7;6;2
6;5;4;11;12;3;9;8;7;10;1;2;2
11;3;9;2;12;7;4;10;1;6;5;8;2
6;5;4;11;12;3;9;8;7;10;1;2;2
6;11;9;2;12;1;8;3;7;4;10;5;2
11;8;3;2;9;1;7;10;6;5;12;4;2
6;5;4;2;12;3;9;8;7;10;1;11;2
6;5;4;2;12;3;9;8;7;10;1;11;2
11;7;3;2;12;1;8;9;6;5;10;4;2
11;7;9;2;6;1;8;3;12;4;10;5;2
11;3;9;2;12;7;4;10;1;6;5;8;3
11;3;9;10;12;7;4;2;6;1;5;8;3
11;8;9;3;2;7;4;12;1;6;5;10;3
11;7;9;8;2;3;4;12;1;6;5;10;3
11;10;2;9;3;1;8;12;6;5;7;4;3
11;10;9;5;3;1;12;8;2;6;7;4;3
11;7;3;8;12;1;4;9;6;5;2;10;3
11;10;9;12;2;5;8;3;1;6;7;4;3
11;5;9;10;3;7;4;8;2;6;1;12;3
11;5;4;10;3;7;9;8;2;12;1;6;3
11;3;9;1;2;7;4;12;8;6;5;10;3
11;7;9;10;2;3;4;12;1;6;5;8;3
11;12;9;1;2;3;8;10;5;6;7;4;3
11;10;3;9;2;1;8;12;6;5;7;4;3
11;10;4;12;2;5;8;9;1;6;7;3;3
11;5;4;10;2;3;9;12;1;6;7;8;3
11;9;4;10;3;7;5;8;2;6;1;12;3
11;5;9;10;2;7;4;8;3;6;1;12;3
11;5;9;10;2;7;4;8;1;6;3;12;3
11;7;4;8;2;3;9;6;1;12;5;10;3
11;10;3;9;2;1;8;12;6;5;7;4;3
11;10;3;9;2;1;8;12;6;5;7;4;3
11;3;9;10;2;7;4;12;1;6;5;8;3
11;3;9;10;2;7;4;12;1;6;5;8;3
11;7;9;8;2;3;4;12;1;6;5;10;3
11;7;9;8;2;3;4;12;1;6;5;10;3
11;3;9;10;2;7;4;12;6;5;1;8;3
11;3;9;10;2;7;4;12;1;6;5;8;3
11;3;4;10;2;7;9;12;1;6;5;8;3
11;5;9;10;2;7;4;12;1;6;3;8;3
11;5;4;10;2;1;9;8;3;6;7;12;3
11;5;4;10;2;3;9;12;1;6;7;8;3
11;3;9;12;2;7;4;10;1;6;5;8;3
11;3;9;8;2;7;4;12;6;1;5;10;3
11;3;10;2;12;1;4;9;6;7;5;8;3
11;10;3;2;9;1;8;12;6;5;7;4;3
11;5;4;10;2;3;9;12;1;6;7;8;3
6;3;9;10;2;7;4;12;1;11;5;8;3
11;3;9;8;2;7;4;12;1;6;5;10;3
11;7;1;8;2;3;4;12;9;6;5;10;3
11;10;3;2;12;7;4;9;6;5;1;8;3
11;8;3;2;9;1;10;12;5;6;7;4;3
11;5;4;10;2;3;9;8;1;12;7;6;3
11;3;9;10;2;7;4;12;1;6;5;8;3
11;5;9;10;2;7;4;12;1;6;3;8;3
11;5;4;10;2;3;9;12;1;6;7;8;3
11;10;5;9;2;3;8;12;1;6;7;4;3
11;10;9;3;2;5;8;12;1;6;7;4;3
11;7;5;12;3;1;9;8;2;6;10;4;3
11;7;3;10;12;1;9;8;6;5;2;4;3
11;7;9;6;2;3;4;12;1;8;5;10;3
11;7;9;8;2;3;4;12;1;6;5;10;3
11;5;9;10;2;7;4;8;1;6;3;12;3
11;3;9;10;6;7;4;8;2;1;5;12;3
11;10;3;9;2;5;8;12;1;6;7;4;3
11;7;3;8;2;1;10;12;9;6;5;4;3
11;7;9;8;3;2;4;12;1;6;5;10;3
11;7;9;8;1;3;4;12;2;6;5;10;3
11;5;4;10;7;3;9;12;1;6;2;8;3
11;5;4;10;7;3;9;8;2;6;1;12;3
11;7;9;8;2;3;4;12;6;1;5;10;3
11;7;1;9;2;3;4;5;6;8;12;10;3
11;1;3;9;2;10;8;12;6;5;7;4;3
11;10;9;3;2;7;8;12;1;6;5;4;3
11;3;9;10;1;7;4;12;2;6;5;8;3
11;5;8;10;1;7;4;9;2;6;3;12;3
11;3;9;10;2;7;4;12;1;6;5;8;3
11;10;3;9;2;1;8;12;6;5;7;4;3
11;10;9;3;2;7;8;12;6;5;1;4;3
11;3;9;10;2;7;4;12;6;5;1;8;3
11;10;3;2;12;1;8;9;6;5;7;4;3
11;7;9;8;12;3;4;2;1;6;5;10;3
11;5;4;10;2;3;9;12;6;1;7;8;3
4;10;11;9;2;3;8;12;5;6;7;1;3
11;3;9;8;2;7;4;12;1;6;5;10;3
11;3;9;10;2;7;4;12;1;6;5;8;3
11;7;3;8;2;9;4;12;6;5;1;10;3
11;7;3;9;2;1;4;12;6;8;5;10;3
11;10;3;12;2;1;8;9;6;5;7;4;3
11;10;3;2;12;1;8;9;6;5;7;4;3
11;7;9;8;2;3;4;12;1;6;5;10;3
11;7;9;8;2;3;4;12;1;6;5;10;3
1;5;4;10;2;7;9;12;3;6;11;8;3
11;3;9;10;2;7;4;12;5;6;1;8;3
11;5;9;8;3;7;4;10;2;6;1;12;3
11;5;9;10;2;7;4;8;3;6;1;12;3
11;5;9;10;2;7;3;8;1;6;4;12;3
11;5;4;10;2;7;9;8;3;6;1;12;3
11;7;9;8;2;3;4;12;1;6;5;10;3
11;7;9;8;2;3;4;1;12;6;5;10;3
11;10;3;2;12;1;8;9;6;5;7;4;3
11;10;3;9;2;1;8;12;6;5;7;4;3
11;3;9;8;2;7;4;12;1;6;5;10;3
11;3;9;8;2;7;4;12;1;6;5;10;3
11;7;9;8;2;3;4;12;1;6;5;10;3
11;3;9;8;2;7;4;12;1;6;5;10;3
11;7;4;10;2;3;9;12;1;6;5;8;3
11;5;9;8;2;3;4;12;1;6;7;10;3
11;3;9;10;5;7;4;12;6;1;2;8;3
11;3;9;10;2;7;4;12;1;6;5;8;3
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;4;2;12;3;9;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;3;12;4;10;1;6;5;8;4
11;3;9;2;12;7;4;1;10;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
10;3;9;2;12;7;4;11;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
2;7;9;11;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;4;2;12;3;9;10;1;6;5;8;4
11;3;1;2;12;7;4;10;9;6;5;8;4
11;3;4;2;12;7;9;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;10;8;3;1;6;5;4;4
11;3;9;2;12;10;8;7;1;6;5;4;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;9;5;12;7;4;10;1;6;2;8;4
4;3;9;2;12;7;11;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;5;6;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;4;2;12;3;9;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;8;1;6;5;10;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
9;3;11;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
7;11;9;2;12;3;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;3;9;2;12;4;7;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
7;11;9;2;12;3;4;10;1;6;5;8;4
11;6;9;2;12;7;4;10;1;3;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;4;2;12;7;9;10;1;6;5;8;4
11;3;4;2;12;7;9;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;5;4;10;1;6;3;8;4
11;7;9;2;12;3;4;10;6;1;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;6;12;3;4;10;1;2;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;4;2;12;7;9;10;1;6;5;8;4
11;3;4;2;12;7;9;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;8;1;6;5;10;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;8;9;2;12;7;4;10;1;6;5;3;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;8;12;3;4;10;1;6;5;2;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;7;9;2;12;3;4;8;1;6;5;10;4
11;7;9;2;12;3;4;10;1;6;5;8;4
11;3;4;2;12;7;9;10;1;6;5;8;4
11;3;4;2;12;7;9;10;1;6;5;8;4
11;3;4;2;12;7;9;10;1;6;5;8;4
11;12;9;2;7;3;4;8;1;6;5;10;4
11;3;9;2;12;7;4;10;1;6;5;8;4
11;3;9;2;5;7;4;10;1;6;12;8;4
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;5;2;12;7;4;10;9;6;1;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;10;2;12;7;4;9;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;6;9;10;5;8;5
4;3;1;2;12;7;11;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;8;5;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;7;2;12;9;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
8;3;9;2;12;7;4;10;1;6;5;11;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;2;1;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;7;12;2;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;4;2;12;7;1;10;9;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
8;3;9;2;12;7;4;10;1;6;5;11;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;6;1;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;6;9;2;12;7;4;10;1;3;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;5
11;3;9;2;12;7;1;10;4;6;5;8;5
11;3;1;2;12;7;4;10;9;6;5;8;5
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;7;12;2;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;12;2;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;8;10;1;6;5;4;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;8;7;4;10;1;6;5;12;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
11;3;9;2;12;7;4;10;1;6;5;8;6
