"X7";"X4";"X11";"X2";"X5";"X9";"X12";"X10";"X3";"X6";"X8";"X1";"generation"
2;4;11;5;12;8;9;10;3;7;1;6;1
2;4;11;1;12;8;3;5;9;7;6;10;1
2;10;11;5;12;8;9;1;3;7;6;4;1
2;4;11;3;12;8;9;6;7;5;1;10;1
11;6;4;8;2;9;12;10;3;7;5;1;1
5;4;11;10;8;7;9;3;2;12;6;1;1
6;4;11;2;8;9;12;10;7;5;1;3;1
2;8;4;9;6;11;12;10;7;5;1;3;1
6;4;11;2;8;9;12;10;3;7;5;1;1
6;4;11;2;8;9;12;10;3;7;5;1;1
2;12;4;9;11;1;5;8;3;7;6;10;1
2;12;4;9;7;11;8;1;3;5;6;10;1
2;4;11;7;12;8;9;6;10;5;1;3;1
2;4;3;5;12;6;8;10;7;9;1;11;1
5;4;11;2;8;9;12;1;3;7;6;10;1
2;4;11;6;12;8;9;1;3;7;5;10;1
1;6;11;2;8;9;12;10;3;7;5;4;1
6;5;4;8;2;9;12;10;3;7;11;1;1
7;12;4;9;10;11;1;5;2;6;8;3;1
9;2;12;4;6;11;8;10;7;5;1;3;1
6;4;11;5;12;8;9;10;3;7;2;1;1
2;4;11;6;12;8;9;1;3;7;5;10;1
2;12;4;9;1;11;8;5;3;7;6;10;1
2;4;11;3;12;8;9;6;7;5;1;10;1
2;4;11;5;8;9;12;10;3;7;6;1;1
6;4;11;2;12;8;9;1;3;7;5;10;1
6;4;11;2;8;9;12;10;3;5;1;7;1
2;12;4;9;6;11;8;10;3;7;5;1;1
5;4;11;3;8;9;7;10;2;12;6;1;1
1;5;11;2;8;9;12;3;10;7;6;4;1
9;7;11;5;12;8;4;1;2;6;10;3;1
3;9;11;1;12;8;4;5;2;6;7;10;1
5;4;11;2;8;9;7;10;3;12;6;1;1
1;5;4;8;2;12;9;10;3;7;6;11;1
7;4;11;2;5;9;12;10;3;6;8;1;2
7;4;3;2;5;6;9;10;11;12;8;1;2
7;4;11;2;5;6;8;1;10;12;9;3;2
7;4;11;2;5;6;8;3;1;12;9;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;8;4;11;12;2;9;10;3;6;5;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;3;10;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
5;4;11;2;1;6;9;10;7;8;12;3;2
5;4;11;2;1;9;12;10;7;6;8;3;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;12;1;3;8;9;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;9;2;5;8;11;10;3;6;12;1;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;5;2;11;6;8;1;3;12;9;10;2
7;4;11;2;5;6;8;10;3;9;12;1;2
12;4;11;2;5;6;8;1;3;7;9;10;2
7;4;9;2;5;6;11;10;3;12;8;1;2
7;6;4;11;5;2;9;1;3;8;12;10;2
7;4;11;1;5;6;8;2;3;12;9;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
3;4;11;2;5;6;9;10;7;8;12;1;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;2;11;5;6;9;1;3;8;12;10;2
5;4;11;2;1;6;9;10;3;8;12;7;2
5;4;11;2;3;6;9;10;7;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
3;4;11;2;5;6;8;10;7;12;9;1;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;8;10;3;9;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;9;2;5;6;8;10;3;12;11;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;12;5;6;9;1;3;8;2;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;1;11;2;5;6;8;4;3;12;9;10;2
7;4;11;2;5;1;8;6;3;12;9;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;12;1;3;8;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;9;5;6;2;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;10;2;5;6;9;11;3;8;12;1;2
5;4;11;12;1;6;8;10;7;9;2;3;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;3;11;2;5;6;8;1;4;12;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;5;11;2;4;6;8;1;3;12;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;5;9;2;4;12;11;10;3;6;8;1;2
7;8;4;11;5;2;9;10;3;6;12;1;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;11;2;5;6;12;1;3;8;9;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;11;2;5;6;8;10;3;12;9;1;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;9;1;3;8;12;10;2
2;4;11;7;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;5;2;11;6;8;1;3;12;9;10;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;11;2;5;6;8;1;3;9;12;10;2
8;4;11;2;5;6;9;1;3;7;12;10;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;12;4;9;5;2;11;10;1;6;8;3;2
5;4;11;2;1;6;9;7;10;8;12;3;2
7;4;11;2;5;6;9;1;3;8;12;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;9;10;3;8;12;1;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;8;1;3;12;9;10;2
7;4;11;2;5;6;9;10;3;12;8;1;2
7;4;11;5;2;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;8;12;10;3;6;9;1;3
7;4;11;9;5;2;8;10;6;3;12;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;1;3;6;8;10;3
7;4;11;9;5;2;8;1;3;6;12;10;3
7;4;11;9;5;2;8;10;3;6;12;1;3
7;4;2;11;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;8;1;3;6;12;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;9;8;1;12;6;3;10;3
7;4;2;11;5;9;8;1;3;6;12;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;1;3;6;8;10;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;9;5;2;8;10;3;6;12;1;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;6;9;1;3;8;12;10;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;8;12;1;3;6;9;10;3
3;4;11;2;5;8;12;1;7;6;9;10;3
7;4;2;11;5;12;8;1;3;6;9;10;3
7;4;2;11;5;9;8;1;3;6;12;10;3
7;4;11;6;5;8;12;1;3;2;9;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;9;12;1;3;6;8;10;3
7;4;11;9;5;2;8;10;3;6;12;1;3
7;4;11;9;5;2;8;10;3;6;12;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;9;5;2;8;1;3;6;12;10;3
7;4;11;2;5;8;12;10;3;6;9;1;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;9;12;1;3;6;8;10;3
7;4;11;2;5;9;12;10;3;6;8;1;3
6;4;11;2;5;9;12;10;3;7;8;1;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;9;2;5;11;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;8;9;1;3;12;6;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;9;5;2;8;1;3;6;12;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;2;11;5;12;8;1;3;9;6;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;5;2;9;12;10;3;6;8;1;3
7;4;11;9;5;2;8;10;3;6;12;1;3
7;4;11;9;5;2;8;10;3;6;12;1;3
7;4;11;6;5;9;8;1;3;2;12;10;3
7;4;11;3;5;8;12;10;2;6;9;1;3
7;4;11;2;5;9;12;1;3;6;8;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;2;11;5;10;8;1;3;6;12;9;3
7;4;2;11;5;9;8;1;3;6;12;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;10;3;6;9;1;3
7;4;11;2;8;9;12;10;3;6;5;1;3
7;11;4;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;9;8;1;10;6;12;3;3
7;4;2;11;5;9;8;1;3;6;12;10;3
7;4;2;11;5;9;8;1;3;6;12;10;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;8;12;1;3;6;9;10;3
7;4;11;2;5;9;8;1;3;6;12;10;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;1;3;6;8;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;2;5;8;9;1;3;6;12;10;3
7;4;11;9;5;2;8;10;3;6;12;1;3
7;4;11;9;5;2;8;10;3;6;12;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;11;2;5;9;12;10;3;6;8;1;3
7;4;2;11;12;9;5;10;3;6;8;1;3
7;4;2;11;5;9;8;1;3;6;12;10;3
7;4;11;2;9;5;12;10;3;6;8;1;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;9;5;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;9;5;2;8;1;3;6;12;10;4
7;4;11;9;5;2;8;1;3;6;12;10;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;9;11;2;5;4;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;1;5;9;12;2;3;6;8;10;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;1;5;9;12;2;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;10;9;12;1;3;6;8;5;4
7;11;4;2;5;8;12;1;3;6;9;10;4
7;11;4;2;10;8;12;1;3;6;9;5;4
7;11;4;2;5;9;12;1;3;6;8;10;4
7;11;4;2;5;8;12;1;3;6;9;10;4
7;11;4;2;5;9;12;1;3;6;8;10;4
7;11;4;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;8;12;1;3;6;9;10;4
7;11;4;2;1;8;12;10;3;6;9;5;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;9;5;2;8;1;3;6;12;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;8;5;9;12;1;3;6;2;10;4
7;4;11;2;6;9;8;1;3;5;12;10;4
7;4;11;9;5;2;8;1;3;6;12;10;4
7;4;11;9;5;2;8;1;3;6;12;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;9;5;2;8;1;3;6;12;10;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;8;12;1;3;6;9;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;11;4;2;5;9;12;1;3;6;8;10;4
7;11;4;3;5;8;12;1;2;6;9;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
3;4;11;2;5;9;12;1;7;6;8;10;4
7;2;4;11;5;8;12;1;3;6;9;10;4
7;4;11;2;5;9;12;1;10;6;8;3;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;11;4;8;5;2;12;1;3;6;9;10;4
7;4;11;2;5;8;12;1;3;6;9;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;8;12;1;3;6;9;10;4
7;4;11;2;5;8;12;1;3;6;9;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;12;2;5;9;11;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;9;11;2;5;4;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;11;4;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;10;3;6;1;8;4
7;11;4;2;5;9;12;1;3;6;8;10;4
7;4;11;1;5;9;12;2;3;6;8;10;4
7;4;11;9;5;2;8;1;3;6;12;10;4
7;4;11;9;5;2;8;1;3;6;12;10;4
7;4;11;2;5;9;12;10;3;6;8;1;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;11;4;2;5;8;12;1;3;6;9;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;1;2;5;9;12;11;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
4;7;11;2;5;9;12;1;3;6;8;10;4
7;4;11;2;5;9;12;1;3;6;8;10;4
1;4;11;2;5;9;12;7;3;6;8;10;4
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;1;8;12;5;3;6;9;10;5
7;4;11;2;5;8;12;1;3;6;9;10;5
7;4;11;10;5;9;12;2;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;6;12;10;3;8;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;12;9;5;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;10;9;12;5;3;6;8;1;5
7;3;11;2;5;9;12;1;4;6;8;10;5
7;12;11;2;5;8;4;10;3;6;9;1;5
7;4;11;2;5;8;12;10;6;3;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;5;2;8;12;10;3;6;9;1;5
7;4;11;2;10;8;12;5;3;6;9;1;5
7;4;11;10;5;9;12;2;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;1;8;12;5;3;6;9;10;5
7;8;11;2;1;4;12;5;3;6;9;10;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;12;9;5;10;3;6;8;1;5
7;4;11;2;10;8;12;5;3;6;9;1;5
7;4;6;2;10;8;12;5;3;11;9;1;5
7;4;11;2;3;8;12;10;5;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
8;4;11;2;5;7;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;11;4;2;5;9;12;10;3;6;8;1;5
7;4;11;12;5;8;2;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;10;8;12;5;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;8;2;5;11;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;9;11;2;5;8;12;10;3;6;4;1;5
1;4;11;2;5;9;12;10;3;6;8;7;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;10;8;12;5;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;10;9;6;5;3;12;8;1;5
7;4;11;2;5;9;12;10;3;6;1;8;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;10;9;12;5;3;6;8;1;5
7;4;11;2;10;8;12;5;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;8;12;1;3;6;9;10;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
9;4;11;2;5;8;12;10;3;6;7;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;10;8;12;5;3;6;9;1;5
7;4;11;2;5;6;12;10;3;8;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;6;2;5;8;12;10;3;11;9;1;5
7;4;3;2;5;8;12;10;11;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;6;5;8;12;10;3;2;9;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;8;12;10;3;6;9;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;4;5;2;11;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;5
7;11;4;2;5;9;12;10;3;6;8;1;5
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;12;11;2;3;9;4;10;5;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;8;3;6;10;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;1;2;5;9;12;10;3;6;8;11;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;3;9;12;10;5;6;8;1;6
7;4;11;2;5;6;12;10;3;9;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;6;2;5;9;12;10;3;11;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
7;4;11;2;5;9;12;10;3;6;8;1;6
