"X11";"X12";"X3";"X9";"X7";"X2";"X1";"X4";"X8";"X6";"X5";"X10";"generation"
1;2;5;6;11;9;3;10;12;4;8;7;1
11;8;4;12;2;9;7;6;3;1;5;10;1
11;1;6;9;7;8;4;12;3;2;5;10;1
9;11;7;10;5;8;1;4;3;2;12;6;1
11;7;10;12;9;2;1;4;8;6;5;3;1
11;12;6;9;8;2;3;10;7;1;5;4;1
11;12;3;9;1;2;7;4;8;6;5;10;1
11;12;3;9;7;2;1;4;8;6;5;10;1
11;12;6;8;2;9;3;10;7;1;5;4;1
11;8;4;12;2;9;3;10;7;6;5;1;1
9;11;7;10;12;3;1;4;8;6;5;2;1
11;5;10;9;7;8;4;12;3;2;1;6;1
11;12;3;9;7;2;1;4;8;6;5;10;1
11;12;3;9;7;2;1;4;8;6;5;10;1
11;8;6;5;7;2;1;4;12;3;9;10;1
10;7;11;3;12;2;1;4;8;6;5;9;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;7;6;4;11;12;1;5;3;9;8;1
8;1;10;2;7;11;6;5;12;3;9;4;1
11;12;3;9;7;2;1;4;8;6;5;10;1
11;12;10;9;7;2;1;4;8;6;5;3;1
10;9;11;6;8;7;1;5;12;3;2;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
11;12;3;9;7;2;1;4;8;6;5;10;1
11;12;3;9;7;2;1;4;8;6;5;10;1
3;5;10;2;4;11;12;1;9;8;6;7;1
3;9;10;2;4;7;1;5;12;8;6;11;1
10;5;3;9;7;2;1;12;11;8;6;4;1
5;7;3;2;4;11;12;1;9;8;6;10;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
10;2;11;6;8;7;1;5;12;3;9;4;1
8;1;10;2;7;11;6;5;12;3;9;4;1
10;2;11;9;3;6;1;5;12;8;4;7;1
11;12;3;9;1;2;7;4;8;6;5;10;1
11;12;3;9;7;2;1;4;8;6;5;10;1
11;8;4;12;2;7;1;5;9;3;10;6;1
10;8;11;12;2;9;3;5;6;1;7;4;1
1;9;5;10;11;2;7;6;12;4;3;8;1
1;10;5;9;7;2;11;6;12;4;8;3;1
10;2;11;6;8;7;1;5;12;3;9;4;1
2;10;11;6;8;7;1;5;12;3;9;4;1
4;2;11;3;8;7;1;9;12;6;5;10;1
11;8;3;9;7;2;1;5;12;6;4;10;1
10;2;11;9;3;7;1;5;12;8;6;4;1
4;6;10;2;9;7;1;5;12;3;8;11;1
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;4;7;2;1;9;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
6;12;3;9;2;7;1;4;8;10;5;11;2
11;7;1;5;12;2;3;4;8;6;10;9;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
6;12;3;9;7;2;1;4;8;10;5;11;2
11;12;1;5;7;2;3;4;8;6;9;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;8;4;1;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
6;12;3;9;7;2;1;4;8;10;5;11;2
11;7;1;5;12;2;3;4;8;6;10;9;2
9;12;3;10;7;2;1;4;8;6;5;11;2
11;12;1;5;7;4;3;2;8;6;9;10;2
11;2;3;9;7;12;1;4;8;6;5;10;2
11;7;3;9;12;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;10;5;6;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;2;9;7;3;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;7;1;5;2;12;3;4;8;9;10;6;2
6;12;7;10;3;2;1;4;8;9;5;11;2
11;12;3;9;7;8;1;4;2;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
6;12;3;9;7;2;1;4;8;10;5;11;2
11;7;1;9;12;2;3;4;8;6;5;10;2
2;7;1;5;11;12;3;4;8;9;10;6;2
6;7;3;9;2;12;1;4;8;5;10;11;2
6;7;1;5;2;12;3;4;8;9;10;11;2
6;7;1;5;2;12;3;4;8;9;10;11;2
11;12;3;9;7;2;1;4;8;10;5;6;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;7;1;9;2;12;3;4;8;6;10;5;2
11;12;3;5;7;2;1;4;8;6;10;9;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
6;2;3;11;7;12;1;4;8;9;5;10;2
6;12;3;9;2;7;1;4;8;10;5;11;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;10;5;6;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;4;2;1;7;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;5;7;2;1;4;8;6;9;10;2
10;12;3;9;7;2;1;4;8;6;5;11;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;4;1;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
1;12;3;9;7;2;11;4;8;6;5;10;2
11;12;3;9;7;2;1;4;8;6;5;10;2
3;12;11;9;7;2;1;4;8;6;5;10;2
5;12;3;9;7;2;1;4;8;6;11;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
1;12;3;9;7;2;11;4;8;6;5;10;3
11;12;1;9;2;7;3;4;8;6;10;5;3
10;12;1;11;2;9;3;4;8;6;7;5;3
11;12;8;9;2;7;1;4;3;6;10;5;3
4;12;3;9;7;2;1;6;8;11;5;10;3
11;2;1;10;12;7;3;4;8;6;9;5;3
10;2;3;6;7;12;1;4;8;11;5;9;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;8;6;12;7;3;4;1;11;9;5;3
9;2;3;6;7;12;1;4;8;11;5;10;3
12;2;1;9;11;7;3;4;8;6;10;5;3
11;2;5;10;12;7;3;4;1;6;9;8;3
10;7;3;6;12;2;1;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;5;6;12;7;3;4;8;11;9;1;3
11;2;1;10;12;7;3;4;8;6;9;5;3
9;12;3;6;7;2;1;4;8;11;5;10;3
10;2;8;6;12;7;3;4;1;11;9;5;3
10;2;1;6;12;7;3;11;8;4;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
9;2;3;6;7;12;1;4;8;11;5;10;3
11;7;8;9;12;2;3;4;1;6;10;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;9;6;12;7;3;4;8;11;1;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;7;1;9;12;2;3;4;8;6;11;5;3
11;12;1;5;7;2;3;4;8;6;9;10;3
5;2;3;6;12;7;8;4;1;11;9;10;3
9;2;3;6;7;12;8;4;1;11;5;10;3
11;12;3;2;7;9;1;4;8;6;5;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;7;1;9;12;2;3;4;8;11;6;5;3
11;2;1;10;12;7;3;4;8;6;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
9;2;11;6;7;12;1;4;8;3;5;10;3
11;12;3;9;7;2;1;4;8;10;5;6;3
11;12;3;9;7;2;1;4;8;6;5;10;3
10;2;8;6;12;7;1;4;3;11;5;9;3
10;2;8;6;12;7;3;4;1;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;8;6;12;7;3;11;1;4;9;5;3
11;7;1;10;12;2;3;4;8;6;9;5;3
5;7;3;9;12;2;1;4;10;11;6;8;3
12;2;8;6;10;7;3;4;1;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;11;3;4;8;7;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
11;7;8;10;12;2;3;4;1;6;9;5;3
9;2;3;6;7;12;1;4;8;11;5;10;3
11;7;3;9;12;2;1;4;8;6;10;5;3
9;12;3;6;7;2;10;4;8;11;5;1;3
10;2;8;6;12;7;5;4;1;11;9;3;3
10;2;8;6;12;7;3;4;1;11;9;5;3
11;12;3;9;7;2;1;4;8;6;5;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
10;7;1;9;12;2;3;4;8;11;6;5;3
11;2;5;9;12;7;3;4;8;6;10;1;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;9;12;7;3;4;8;6;11;5;3
9;12;8;6;2;7;3;4;11;1;10;5;3
10;2;8;6;12;7;1;4;3;11;5;9;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
11;12;1;5;7;2;3;4;8;6;9;10;3
9;12;3;6;7;2;1;4;8;11;5;10;3
5;7;3;9;12;2;1;4;8;6;11;10;3
11;7;1;9;12;2;3;4;8;6;5;10;3
10;2;3;6;12;7;1;4;8;11;5;9;3
11;12;1;9;2;7;3;4;8;6;10;5;3
11;12;3;9;7;2;1;4;8;6;5;10;3
11;12;3;9;7;2;1;4;8;6;5;10;3
10;2;3;6;12;7;1;4;8;11;5;9;3
11;7;3;9;12;2;1;4;8;6;10;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;8;6;12;7;3;4;1;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
2;10;8;6;12;7;3;4;1;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;1;6;12;7;3;4;8;11;9;5;3
10;2;8;6;12;7;3;4;1;11;9;5;3
10;2;1;6;12;11;3;4;8;7;9;5;3
11;12;3;9;7;2;1;4;8;6;5;10;4
11;12;3;6;2;7;8;1;4;9;5;10;4
11;2;3;10;7;12;8;4;1;9;5;6;4
11;2;3;10;12;7;8;4;1;9;5;6;4
11;2;3;10;7;12;8;4;1;9;5;6;4
10;12;3;6;7;2;8;4;1;9;5;11;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;9;7;2;1;4;8;6;5;10;4
11;12;3;9;7;2;1;4;8;6;5;10;4
11;12;3;6;5;7;8;4;1;9;2;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
6;2;3;10;7;12;8;4;1;9;5;11;4
6;2;3;10;7;12;8;4;1;9;5;11;4
11;12;3;9;2;7;8;4;1;6;5;10;4
11;12;3;6;7;10;1;4;8;9;5;2;4
11;12;3;9;7;2;1;4;8;6;5;10;4
11;12;3;6;7;10;1;4;8;9;5;2;4
6;12;3;2;7;10;8;4;1;9;5;11;4
11;2;3;10;7;12;8;4;1;9;5;6;4
11;12;3;6;2;7;1;4;8;9;5;10;4
9;12;3;6;2;7;8;4;1;11;5;10;4
6;2;3;10;8;12;7;4;1;9;5;11;4
6;2;3;10;4;12;8;7;1;9;5;11;4
6;12;3;9;7;2;8;4;1;10;5;11;4
11;12;3;9;7;10;8;4;1;6;5;2;4
6;12;3;11;2;7;8;4;1;9;5;10;4
6;12;3;11;2;7;8;4;1;9;5;10;4
6;12;3;11;2;7;8;4;1;9;5;10;4
10;12;3;6;7;2;8;4;1;9;5;11;4
11;12;3;9;7;2;8;4;1;6;5;10;4
11;12;3;10;7;2;1;4;8;6;5;9;4
11;12;3;9;2;7;1;4;8;6;5;10;4
11;12;3;9;2;10;8;4;1;6;5;7;4
11;7;1;5;2;12;8;4;3;9;10;6;4
11;12;3;10;2;7;8;4;1;9;5;6;4
6;12;3;11;2;7;8;4;1;9;5;10;4
6;12;3;11;2;7;8;4;1;9;5;10;4
11;12;3;6;7;2;1;4;8;9;5;10;4
11;12;3;6;7;2;1;4;8;9;5;10;4
6;7;1;5;2;12;8;4;3;9;10;11;4
6;2;3;5;7;12;8;4;1;9;10;11;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;10;7;2;1;4;8;6;5;9;4
6;2;3;10;7;12;8;4;1;9;5;11;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
1;12;3;6;2;7;8;4;11;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;7;1;6;2;12;8;4;3;9;5;10;4
11;12;3;9;7;2;1;4;8;6;5;10;4
8;12;3;9;7;2;1;4;11;6;5;10;4
11;12;10;9;2;7;1;4;8;6;5;3;4
11;12;5;9;7;2;1;4;3;6;8;10;4
11;12;3;6;2;10;8;4;1;9;5;7;4
11;12;3;9;2;10;1;4;8;6;5;7;4
3;12;11;9;7;10;1;4;8;6;5;2;4
6;10;3;2;7;12;8;4;1;9;5;11;4
11;12;1;6;7;2;3;4;8;9;5;10;4
11;12;1;6;7;2;10;4;3;9;8;5;4
11;12;1;6;2;7;5;4;3;9;8;10;4
11;12;1;6;2;7;5;4;3;9;8;10;4
6;2;3;10;7;12;8;4;1;9;5;11;4
6;2;3;10;7;12;8;4;1;9;5;11;4
11;12;3;6;2;7;8;4;1;9;5;10;4
8;12;3;6;2;7;11;4;1;9;5;10;4
10;2;3;6;7;12;8;4;1;9;5;11;4
11;2;3;10;12;7;8;4;1;9;5;6;4
11;12;3;9;7;2;1;4;8;6;5;10;4
11;12;10;9;7;2;1;4;8;6;5;3;4
9;12;3;11;7;10;1;4;8;6;5;2;4
11;12;3;9;7;2;1;4;8;6;5;10;4
7;12;1;6;2;11;8;4;3;9;10;5;4
11;12;3;6;2;7;8;4;1;9;5;10;4
6;7;3;10;2;12;8;4;1;11;5;9;4
6;2;3;10;12;7;8;4;1;9;5;11;4
11;12;3;10;2;7;6;4;1;9;8;5;4
6;5;3;10;7;2;12;4;1;9;8;11;4
11;5;3;6;2;7;8;4;1;9;12;10;4
6;12;3;11;2;7;8;4;1;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
11;12;3;6;2;7;8;4;1;9;5;10;4
8;12;3;9;7;2;1;4;11;6;5;10;4
11;12;1;6;2;7;10;4;3;9;8;5;4
11;12;3;10;2;7;8;4;1;9;5;6;4
6;2;3;10;7;12;8;4;1;9;5;11;4
6;12;3;10;7;2;1;4;8;9;5;11;4
11;12;8;9;7;5;1;4;3;6;10;2;4
6;12;3;11;7;2;8;4;1;9;5;10;4
10;12;3;6;7;2;8;4;1;9;5;11;4
6;2;3;10;4;12;8;7;1;9;5;11;4
6;12;3;11;2;7;8;4;1;9;5;10;4
11;12;1;6;2;7;10;4;3;9;8;5;4
11;12;3;6;2;7;10;4;1;9;5;8;4
11;12;3;9;7;2;1;4;8;6;5;10;4
6;12;3;11;2;7;8;4;1;9;5;10;4
11;12;3;9;7;2;1;4;8;6;5;10;5
11;12;3;9;7;2;1;4;8;6;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;10;7;2;1;4;8;11;5;9;5
6;12;3;9;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;9;3;12;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
5;12;3;6;7;2;1;4;8;11;9;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
11;12;3;9;7;2;8;4;1;6;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;2;7;9;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
9;12;3;1;7;2;8;4;6;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;5;11;8;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
9;1;3;6;7;2;8;4;12;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;8;2;7;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;5;11;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
8;12;3;6;7;2;1;4;9;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;8;2;7;4;1;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
4;12;3;6;7;2;1;9;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;1;9;7;2;8;4;3;11;5;10;5
6;5;3;9;7;2;8;4;1;11;12;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
9;12;4;6;7;2;1;3;8;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;8;4;1;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
6;12;3;9;7;2;1;4;8;11;5;10;5
9;12;3;6;7;2;8;4;1;11;5;10;5
9;12;3;6;7;2;1;4;8;11;5;10;5
11;12;3;9;7;2;1;4;8;6;5;10;6
1;12;3;9;7;2;11;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;6;8;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;6;7;2;1;4;8;9;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;5;3;6;7;2;1;4;8;9;12;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;4;2;1;7;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;4;2;1;7;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
11;12;3;9;7;2;1;4;8;6;5;10;6
