"X12";"X29";"X55";"X30";"X35";"X37";"X32";"X49";"X56";"X42";"X28";"X20";"X3";"X36";"X44";"X6";"X41";"X40";"X33";"X60";"X52";"X34";"X64";"X50";"X46";"X22";"X53";"X11";"X15";"X16";"X45";"X25";"X10";"X58";"X63";"X39";"X2";"X8";"X19";"X23";"X7";"X43";"X9";"X17";"X38";"X27";"X18";"X13";"X54";"X5";"X62";"X26";"X1";"X48";"X47";"X21";"X24";"X61";"X14";"X59";"X51";"X31";"X4";"X57";"generation"
13;63;33;30;19;11;22;49;53;45;64;60;7;28;46;4;10;14;55;9;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;38;26;1;48;47;21;18;41;56;59;58;27;43;17;1
41;23;43;29;50;59;33;36;40;39;64;60;12;28;46;15;61;14;55;56;20;35;44;11;34;6;52;37;32;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;49;22;42;3;53;30;51;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;26;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;39;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;52;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;26;1
48;25;26;4;14;20;46;64;8;59;56;60;10;21;44;27;2;35;1;63;30;19;9;28;7;52;43;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;38;55;1
21;27;43;63;38;59;1;19;9;48;22;60;7;28;46;4;10;14;55;56;20;35;53;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;49;23;24;3;54;41;11;58;45;17;64;34;44;50;18;33;13;47;30;26;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;26;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;26;1
26;29;55;30;47;37;48;49;56;42;28;20;3;36;44;6;41;61;33;60;52;34;64;50;46;22;53;5;15;14;45;25;10;58;63;57;2;51;1;54;7;43;9;17;38;27;8;13;21;11;16;12;19;32;35;23;40;24;62;59;18;31;4;39;1
51;30;26;27;61;36;54;1;42;47;9;37;20;56;3;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;5;44;7;43;38;28;17;39;49;8;13;21;29;55;12;19;32;35;23;14;24;62;59;18;31;4;48;1
12;29;55;30;35;37;32;49;56;42;28;20;13;36;44;6;21;9;1;60;52;5;64;38;46;22;47;62;15;16;45;25;10;26;63;57;2;8;19;31;7;4;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;61;14;59;51;27;43;48;1
21;27;43;63;38;59;1;36;9;48;64;60;12;28;46;15;10;14;55;56;20;35;44;25;16;57;52;37;32;5;42;62;61;51;29;6;2;8;19;31;7;4;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;26;1
2;45;43;39;38;59;44;19;23;54;36;60;52;47;14;22;49;30;61;40;17;6;1;58;56;15;34;25;24;28;50;12;4;10;11;42;48;26;13;53;21;27;62;41;64;9;16;7;20;3;63;57;5;32;51;35;29;18;55;8;31;33;46;37;1
60;49;59;45;23;1;36;34;47;19;43;33;40;58;39;38;30;14;55;56;20;35;44;25;2;8;52;37;32;28;50;12;4;10;11;42;48;26;13;53;21;27;62;41;64;9;16;7;17;3;63;57;5;24;51;6;29;18;61;15;31;22;46;54;1
54;27;43;61;22;51;29;33;34;50;58;60;42;57;41;4;10;31;55;56;17;18;36;15;2;49;52;37;20;53;14;38;63;45;1;48;9;5;44;7;64;25;28;6;39;46;8;13;21;11;16;12;19;32;35;23;40;24;62;59;3;47;30;26;1
51;41;26;27;52;36;54;10;42;22;33;37;15;50;3;17;30;60;49;58;20;35;44;25;2;8;55;29;61;53;14;38;63;45;1;48;9;5;43;7;64;34;28;6;39;46;47;13;21;11;16;12;19;32;56;23;40;24;62;59;18;31;4;57;1
60;49;59;45;23;44;36;52;47;21;43;22;48;37;39;64;14;30;61;40;41;6;1;58;56;15;34;25;24;28;50;12;62;10;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;11;42;3;32;51;35;29;16;55;26;53;33;46;20;1
12;29;55;30;23;44;32;49;56;42;28;20;3;36;37;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;35;43;39;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;47;62;61;51;29;6;16;57;36;42;13;15;40;39;50;23;24;3;54;34;11;58;33;17;12;41;53;49;22;45;18;31;30;26;1
51;41;26;27;49;36;54;30;42;22;33;37;15;50;3;4;10;14;55;56;20;35;44;25;2;8;52;29;61;53;60;38;63;45;1;48;9;5;43;7;64;34;28;6;39;46;47;13;21;11;16;12;19;32;58;23;40;24;62;59;18;31;17;57;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;16;6;52;37;32;5;31;62;61;51;29;57;2;8;36;42;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;26;1
7;29;55;30;35;37;32;49;56;31;28;20;13;19;44;8;41;9;33;60;52;5;64;38;46;22;53;62;4;2;45;25;10;26;63;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;58;1;48;47;21;18;61;14;59;51;27;43;17;1
39;34;25;61;50;20;10;26;54;33;15;24;8;37;5;28;51;1;35;9;16;45;63;14;40;11;7;22;53;27;64;49;44;57;2;38;21;47;56;17;6;23;13;55;43;42;19;41;31;36;48;30;3;58;52;12;4;32;62;59;18;46;60;29;1
51;41;26;27;35;36;54;10;62;22;33;37;15;50;3;17;30;60;2;24;61;56;43;34;49;47;55;29;20;53;14;38;63;45;1;48;9;5;7;44;64;25;28;6;39;46;8;13;21;11;16;23;19;58;52;12;4;32;42;59;18;31;40;57;1
39;34;25;61;50;20;10;40;54;33;15;24;59;37;5;28;51;1;35;9;16;45;63;14;18;11;7;22;53;27;64;49;44;57;2;38;21;47;56;17;6;46;13;55;60;62;19;41;31;36;48;30;3;58;52;12;4;32;42;8;26;23;43;29;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;46;33;9;16;45;63;14;40;11;7;22;15;52;34;25;10;58;64;57;2;8;19;31;53;4;60;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;50;59;51;23;43;39;1
12;29;33;30;34;11;15;49;53;42;36;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;16;45;50;41;58;63;57;64;22;19;31;3;6;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;40;59;51;23;43;39;1
21;27;43;63;38;39;1;19;9;48;64;60;7;28;46;4;10;22;55;56;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;45;50;23;24;3;54;34;11;58;33;17;18;41;53;49;14;59;13;47;30;26;1
51;30;26;27;52;50;54;10;22;42;28;20;3;36;44;6;41;40;33;58;61;56;43;34;49;47;55;29;37;53;14;38;63;45;1;48;9;5;15;7;64;25;2;17;39;46;8;13;21;11;16;12;19;32;35;23;60;24;62;59;18;31;4;57;1
26;29;55;30;47;37;48;49;56;42;9;20;3;36;44;17;41;61;33;60;52;34;64;50;27;22;53;5;15;14;45;43;10;58;63;57;2;51;1;54;7;25;28;6;39;46;8;13;21;11;16;12;19;32;35;23;40;24;62;59;18;31;4;38;1
12;11;55;30;40;37;32;49;56;42;28;15;3;36;44;6;41;35;33;60;52;34;64;50;46;22;16;29;20;53;14;38;63;45;1;48;2;8;19;31;7;4;9;17;25;27;18;13;54;5;62;26;10;57;47;21;24;61;58;59;51;23;43;39;1
51;27;26;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;47;7;43;38;9;17;39;1;5;13;21;29;55;12;19;54;61;23;14;24;62;59;18;31;4;48;1
7;63;55;43;46;38;4;10;56;59;28;27;26;19;64;14;21;9;1;60;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;48;1
60;27;43;63;38;59;33;19;9;17;64;21;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;31;11;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;62;26;1;48;18;41;53;49;22;45;13;47;30;58;1
39;34;57;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;50;21;47;54;17;6;23;13;45;43;49;18;41;15;36;33;30;3;58;16;12;22;53;42;11;26;27;24;40;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;30;55;56;20;35;44;25;2;8;52;37;49;5;31;62;61;51;29;6;16;57;36;22;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;32;42;45;13;47;14;26;1
51;41;18;27;35;11;54;10;62;22;33;37;15;50;19;17;23;40;2;24;61;56;43;34;49;47;55;29;20;53;14;38;63;45;1;16;9;5;44;7;64;25;28;6;39;21;59;13;31;36;48;30;3;58;52;12;4;32;42;8;26;46;60;57;1
43;34;30;61;50;20;10;26;54;33;15;58;3;37;5;41;51;1;52;9;48;45;63;14;60;36;17;22;53;27;55;49;44;29;2;38;42;47;56;7;64;25;28;6;39;46;8;13;21;11;16;12;19;32;35;23;40;24;62;59;18;31;4;57;1
60;49;44;63;38;59;1;19;47;52;43;22;2;37;39;23;14;30;61;40;17;6;36;58;56;15;34;25;24;28;50;12;4;10;11;42;48;26;13;53;21;27;62;41;64;9;16;7;20;3;45;57;5;32;51;35;29;18;55;8;31;33;46;54;1
21;27;43;11;38;59;1;19;9;48;64;60;34;28;46;4;10;14;55;56;54;41;44;25;2;8;52;37;17;33;31;62;61;18;53;6;16;58;36;42;12;15;40;39;50;23;24;7;20;3;63;57;5;32;51;35;29;49;22;45;13;47;30;26;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;48;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;64;47;21;24;61;14;59;51;23;43;39;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;24;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;31;61;14;59;51;23;43;39;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
29;34;25;32;50;20;10;18;54;33;15;4;8;37;5;28;30;3;35;9;16;45;63;42;40;11;7;22;53;27;64;49;44;57;2;38;12;52;56;17;6;46;13;55;60;58;19;41;31;36;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
12;29;55;30;42;36;32;18;54;33;15;24;59;37;5;28;51;1;35;9;16;45;64;50;46;22;53;11;6;52;34;25;10;58;63;57;2;8;19;31;7;4;60;17;38;27;49;13;56;44;62;26;40;48;47;21;20;61;14;3;41;23;43;39;1
23;45;26;41;40;20;46;22;42;59;56;11;10;21;53;24;13;3;1;63;30;35;44;25;2;8;52;37;32;5;31;62;61;51;48;6;16;57;36;47;28;54;14;38;12;29;27;19;15;4;60;49;17;58;64;34;9;50;18;33;7;43;39;55;1
21;27;43;63;38;59;37;19;9;48;64;29;7;28;46;4;32;5;55;51;20;31;44;25;2;8;52;1;10;14;35;12;47;56;60;6;16;57;36;42;62;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;61;30;26;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
21;27;43;63;35;37;32;49;56;42;28;60;7;64;46;4;10;14;55;9;20;38;44;25;2;8;52;59;1;5;31;62;61;51;29;6;16;57;36;48;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;19;22;45;13;47;30;26;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;11;6;41;40;33;60;52;34;64;38;46;22;53;44;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;50;23;24;13;54;5;62;26;1;48;47;21;18;61;14;59;51;27;43;39;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;26;1
21;27;43;63;38;59;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;58;33;17;18;41;53;49;22;45;13;47;30;26;1
26;18;62;41;35;37;57;27;50;42;33;15;3;36;10;17;30;60;2;58;61;56;43;34;49;47;55;29;20;53;14;38;63;45;1;48;9;5;44;7;64;25;28;6;39;46;8;13;21;11;16;12;19;32;22;54;24;52;40;59;51;23;31;4;1
51;30;26;27;61;56;54;10;42;47;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;14;38;63;45;1;48;9;5;37;7;43;25;2;17;39;49;8;13;21;29;55;12;19;32;35;23;58;24;62;59;18;31;4;57;1
41;23;43;63;50;59;33;36;40;39;64;60;12;28;46;15;7;14;55;56;20;35;44;25;2;8;52;37;32;34;42;11;61;51;29;6;16;57;19;31;10;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;53;49;22;45;3;24;30;58;1
13;63;33;30;49;38;1;19;9;48;64;60;7;28;46;4;10;14;55;56;20;35;44;25;2;8;52;37;32;5;31;62;61;51;29;6;16;57;36;42;12;15;40;39;50;23;24;3;54;34;11;26;22;45;47;21;18;41;53;59;58;27;43;17;1
39;34;25;61;50;20;10;32;54;47;15;24;59;37;5;28;51;1;35;9;16;45;63;14;40;11;7;22;53;27;64;49;44;57;2;38;21;33;56;17;6;23;13;42;43;62;19;41;26;36;48;30;3;58;52;12;29;18;55;8;31;46;60;4;1
60;49;59;45;27;4;3;52;26;16;64;22;11;37;39;42;14;30;61;40;53;48;1;58;9;15;34;25;24;28;50;12;44;57;2;38;21;47;56;17;6;23;13;55;43;62;19;41;31;36;63;10;5;32;51;35;29;18;7;8;20;33;46;54;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;57;2;8;19;31;7;4;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;23;43;39;1
12;29;55;30;35;37;32;49;56;42;28;20;3;36;44;6;41;40;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;39;2;8;19;23;7;43;9;17;38;27;18;13;54;5;62;26;1;48;47;21;24;61;14;59;51;31;4;57;2
29;1;12;30;35;37;32;49;56;42;61;20;3;36;44;6;41;55;33;60;52;34;64;50;46;22;53;11;15;16;45;25;10;58;63;38;2;8;47;23;31;7;9;17;4;27;18;13;54;5;62;26;28;48;19;21;24;40;14;59;51;39;43;57;2
12;29;55;30;35;37;54;10;22;42;28;20;3;36;44;6;41;40;33;58;61;56;64;50;46;34;53;11;15;16;45;25;49;60;63;38;2;8;47;21;31;7;9;17;4;27;51;13;32;5;14;26;1;48;19;23;52;24;62;59;18;43;39;57;2
