"X62";"X36";"X33";"X11";"X5";"X59";"X1";"X19";"X29";"X63";"X60";"X43";"X61";"X14";"X8";"X26";"X55";"X42";"X53";"X47";"X50";"X57";"X58";"X52";"X41";"X51";"X39";"X21";"X45";"X13";"X38";"X48";"X31";"X22";"X23";"X25";"X4";"X40";"X20";"X34";"X35";"X6";"X46";"X18";"X2";"X56";"X32";"X64";"X7";"X3";"X10";"X27";"X9";"X24";"X15";"X28";"X44";"X12";"X37";"X30";"X17";"X16";"X49";"X54";"generation"
3;43;23;15;47;27;41;33;44;9;42;35;2;7;17;52;21;64;6;10;8;62;38;40;14;32;4;51;57;53;1;60;31;36;49;63;20;25;59;5;39;26;22;19;48;61;56;24;28;13;55;34;50;16;54;45;46;12;11;30;18;58;37;29;1
26;39;18;48;45;58;17;41;33;52;47;59;54;35;46;23;13;29;64;30;8;62;24;40;14;32;4;51;28;22;1;60;31;36;49;2;5;19;44;34;6;61;53;11;37;25;21;38;57;9;55;20;50;16;15;43;10;12;63;56;27;3;42;7;1
48;28;3;21;45;37;63;54;41;49;53;17;6;2;43;55;30;60;44;59;13;24;46;64;34;7;29;16;1;42;56;10;58;32;22;62;52;35;31;38;11;51;26;27;4;36;25;12;50;61;5;47;20;18;40;15;39;33;19;9;14;57;23;8;1
48;28;3;21;45;37;63;54;41;49;53;17;6;2;43;55;30;60;44;59;13;24;46;64;34;7;29;16;1;42;56;10;58;32;22;62;52;35;31;38;11;51;26;27;4;36;25;12;50;61;5;47;20;18;40;15;39;33;19;9;14;57;23;8;1
40;6;53;37;45;58;17;41;36;52;47;44;54;35;46;34;51;14;64;30;49;62;21;11;38;16;43;8;9;2;32;18;7;33;1;63;20;25;59;5;39;26;22;19;48;61;56;24;28;13;42;23;55;57;15;4;10;12;60;29;27;3;50;31;1
11;20;59;8;3;48;9;16;24;6;12;39;54;35;46;34;51;14;64;30;49;62;31;18;4;57;43;13;26;41;63;40;2;25;47;21;58;38;27;44;5;22;56;52;53;33;28;23;1;15;32;17;37;45;42;7;36;10;60;29;50;55;61;19;1
62;44;33;11;5;59;1;19;30;63;9;43;49;27;8;26;16;15;53;47;50;57;58;52;41;51;39;21;24;13;38;48;31;22;23;25;4;40;20;34;35;6;46;18;2;56;12;64;28;3;32;17;37;45;42;7;36;10;60;29;14;55;61;54;1
11;27;59;5;3;17;9;16;24;54;12;39;21;8;64;15;52;50;49;43;38;56;2;51;58;57;30;13;26;41;63;48;31;22;23;25;4;40;20;34;35;6;46;18;53;33;28;47;1;44;32;62;37;45;42;7;36;10;60;29;14;55;61;19;1
37;36;58;52;6;31;17;45;41;40;47;44;54;35;46;34;51;14;64;30;49;62;21;11;29;16;43;8;53;2;32;18;7;33;1;63;20;25;59;5;39;26;22;19;48;61;56;24;28;13;42;23;55;57;15;4;10;12;9;38;27;3;50;60;1
40;6;60;53;45;58;17;41;36;52;47;10;54;35;46;34;18;14;64;38;49;62;21;11;29;16;43;8;55;2;32;51;7;33;1;63;20;25;59;5;39;26;22;19;48;61;56;57;4;13;42;27;9;24;15;28;44;12;37;30;23;3;50;31;1
52;17;59;35;3;46;27;16;24;54;12;39;58;8;64;15;18;50;48;43;23;56;31;51;4;1;30;13;26;41;63;40;28;33;49;2;5;19;44;34;6;61;53;11;37;25;21;38;57;9;55;20;62;45;42;7;36;10;60;29;14;32;22;47;1
3;43;23;15;47;27;41;33;59;13;42;35;63;7;17;52;56;64;39;10;8;62;24;40;18;32;4;51;28;22;1;60;31;36;49;2;5;30;44;34;6;48;53;11;37;25;21;38;57;9;58;20;50;16;54;45;46;12;26;29;14;55;61;19;1
41;43;33;18;46;59;48;26;29;13;42;35;63;7;17;52;56;64;39;10;8;62;24;40;14;32;4;51;28;22;1;60;31;36;49;2;5;19;44;34;6;61;53;11;37;25;21;38;57;9;47;27;3;58;15;45;20;12;55;30;50;16;23;54;1
3;35;33;11;5;59;1;19;29;63;60;43;61;14;8;26;55;42;53;47;17;62;24;40;7;32;4;51;28;22;41;64;31;36;49;2;10;23;44;34;6;13;39;15;37;25;21;38;57;9;56;20;50;16;54;45;46;12;52;30;18;58;48;27;1
62;36;33;18;5;59;1;19;29;63;60;43;61;14;8;2;10;42;53;47;3;7;58;52;41;51;39;32;28;13;64;48;31;22;23;56;4;40;27;34;35;6;44;11;37;25;21;38;57;9;55;20;50;16;54;45;46;12;26;30;17;24;49;15;1
3;43;23;54;47;27;41;33;59;13;42;35;63;7;17;52;56;64;39;10;8;62;24;40;14;32;4;51;45;22;1;60;31;36;49;2;5;19;46;34;6;61;53;11;37;25;21;38;57;9;55;20;50;16;15;28;44;12;26;30;18;58;48;29;1
11;6;60;37;45;20;17;7;36;19;9;39;54;35;46;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;24;55;16;8;29;10;12;64;61;59;3;14;42;1
11;20;59;35;3;46;9;16;17;54;12;39;6;8;64;32;18;50;48;43;38;1;31;51;7;45;30;34;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;56;24;28;13;42;23;55;57;15;4;36;10;60;29;14;37;61;19;1
11;20;59;35;3;46;9;16;24;54;12;30;6;14;8;26;55;42;53;47;50;57;58;52;41;51;39;21;45;4;63;40;2;25;43;13;31;49;27;44;5;22;62;56;48;33;28;23;1;34;32;17;37;15;38;7;36;10;60;29;64;18;61;19;1
62;36;59;35;3;46;9;16;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;22;23;25;21;53;20;34;11;61;33;55;58;52;32;14;7;5;10;27;1;29;45;28;44;60;37;47;17;19;49;42;1
3;43;23;15;47;27;41;33;59;13;54;35;63;7;17;52;56;64;39;10;8;62;24;40;14;32;4;51;28;22;1;60;31;36;49;2;5;19;44;34;6;61;53;11;50;25;21;38;57;9;55;20;37;45;42;16;46;12;26;30;18;58;48;29;1
11;20;59;35;3;36;9;7;24;42;10;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;16;54;45;46;12;60;29;14;55;61;19;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;29;14;55;61;19;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;29;14;55;61;19;1
11;20;59;35;3;46;29;16;24;54;12;39;6;60;64;15;18;50;48;43;38;56;31;51;4;55;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;10;28;61;1;34;32;17;37;45;42;7;36;33;19;9;14;57;23;8;1
48;25;3;26;18;20;63;54;41;35;4;47;6;2;43;57;30;19;38;59;13;24;46;64;12;15;9;16;50;40;56;39;31;11;51;21;58;49;27;44;5;22;62;52;53;33;28;23;1;7;32;17;37;45;42;34;36;10;60;29;14;55;61;8;1
62;36;33;11;5;59;1;19;29;38;60;43;61;14;8;45;55;42;53;47;50;57;58;52;21;51;39;13;26;41;63;40;2;25;23;22;4;48;20;34;35;6;46;18;31;56;32;64;7;3;10;27;9;24;15;28;44;12;37;30;17;16;49;54;1
11;20;59;35;3;46;9;55;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;29;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;14;37;45;42;7;36;10;60;30;17;16;61;19;1
62;36;33;11;5;59;1;19;29;38;60;43;61;14;8;45;55;42;53;47;50;51;58;52;4;57;30;13;26;41;63;48;31;22;23;25;21;40;20;34;35;6;46;18;2;56;32;64;7;3;10;27;9;24;15;28;44;12;37;39;17;16;49;54;1
11;27;59;5;3;62;9;16;24;54;12;30;41;8;47;15;52;50;49;43;63;33;53;57;58;51;39;21;45;13;38;48;31;22;23;25;4;40;20;34;35;6;46;18;2;56;32;64;1;44;28;17;37;26;42;7;36;10;60;29;14;55;61;19;1
11;54;46;3;16;20;24;59;12;35;9;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;29;14;55;61;19;1
11;20;59;35;3;46;9;16;17;54;12;39;6;8;64;32;18;50;48;43;38;1;31;51;7;45;30;34;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;56;24;28;13;42;23;55;57;15;4;36;10;60;29;14;37;61;19;1
11;20;59;35;3;46;9;16;24;54;10;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;36;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;44;12;60;29;14;55;61;19;1
46;36;56;11;35;59;7;19;29;63;60;43;61;14;8;26;55;42;2;64;50;57;4;18;41;51;39;25;45;13;38;48;31;6;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;20;9;24;15;10;3;12;37;30;17;16;40;54;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;14;50;48;43;38;56;31;51;4;57;29;13;26;41;63;40;2;25;47;21;55;49;27;44;28;22;62;52;53;33;5;23;1;34;32;17;37;45;42;7;36;10;60;30;18;58;61;19;1
19;10;7;35;3;46;9;45;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;36;60;16;61;42;59;14;20;55;11;29;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;18;50;48;43;38;56;2;13;30;57;4;51;28;22;1;60;31;25;47;21;58;49;27;44;5;41;62;52;53;33;26;23;63;34;32;17;37;45;42;7;36;10;40;29;14;55;61;19;1
3;43;38;15;47;9;41;25;59;13;54;35;63;7;20;11;56;64;39;10;8;50;24;40;14;55;4;51;21;61;57;60;31;36;49;2;6;19;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;16;46;12;26;30;18;58;48;29;1
62;36;33;11;5;59;38;19;29;63;60;43;61;14;8;26;55;42;53;47;50;57;58;52;41;51;39;21;28;22;1;48;31;13;23;25;4;40;20;34;35;6;46;18;2;56;32;64;7;3;10;27;9;24;15;45;44;12;37;30;17;16;49;54;1
3;43;23;15;47;27;41;33;59;13;42;35;63;7;18;52;56;64;39;10;8;62;24;40;14;32;4;51;45;22;1;60;31;36;48;2;5;19;46;34;6;61;53;11;26;25;21;38;57;9;55;20;50;58;54;28;44;12;37;30;17;16;49;29;1
40;36;3;21;45;37;63;54;41;49;53;17;6;2;43;55;30;60;44;59;13;24;46;11;29;16;58;8;9;35;32;18;7;33;1;64;20;25;51;5;39;26;22;19;48;61;56;62;28;52;42;23;34;57;15;4;10;12;47;38;27;14;50;31;1
40;47;18;21;45;37;63;54;41;49;14;17;6;2;43;52;30;60;44;31;36;33;46;64;34;7;29;16;1;9;35;11;58;32;51;62;20;25;59;5;39;26;22;19;48;61;56;24;28;13;42;23;55;57;15;4;10;12;53;38;27;3;50;8;1
48;28;3;21;45;37;63;54;41;49;26;17;11;2;43;55;30;60;31;59;13;24;46;64;38;7;29;16;1;42;56;10;58;32;22;62;52;19;44;34;6;61;53;27;4;36;25;12;50;51;5;47;20;18;40;15;39;33;35;9;14;57;23;8;1
3;43;48;15;47;27;41;33;59;13;42;35;63;7;17;52;56;64;39;10;8;62;24;40;18;32;4;51;28;22;1;60;31;36;49;2;5;26;44;34;6;61;53;11;37;25;21;38;58;30;55;20;50;16;54;45;46;12;19;9;14;57;23;29;1
62;36;33;11;5;59;1;19;29;63;60;43;61;14;8;26;55;42;37;47;49;57;58;52;41;51;39;21;45;13;30;48;54;22;23;25;4;40;20;34;35;6;46;18;2;56;32;64;7;16;44;17;9;24;15;28;10;12;53;38;27;3;50;31;1
40;26;60;53;45;58;17;41;36;52;47;42;54;39;22;5;51;14;57;38;49;62;21;11;29;16;43;8;55;48;61;19;4;33;1;63;20;25;59;34;35;6;46;18;2;56;32;64;7;3;10;27;9;24;15;28;44;12;37;30;23;13;50;31;1
48;28;3;21;45;37;63;54;60;49;44;27;2;41;59;1;61;6;53;50;13;24;46;64;34;7;29;16;55;42;56;10;58;32;22;62;52;35;31;38;11;51;26;17;4;36;25;12;43;30;5;47;20;18;40;15;39;33;19;9;14;57;23;8;1
48;28;3;21;45;37;63;26;41;49;53;17;6;2;43;55;30;60;44;59;13;24;46;64;34;7;29;16;1;42;56;10;58;32;22;62;52;35;31;38;51;18;19;4;14;40;50;23;5;47;36;12;33;11;8;20;61;54;39;27;25;9;15;57;1
11;27;59;5;44;62;9;16;24;63;60;43;61;14;8;26;55;42;53;47;50;57;58;52;41;51;39;21;45;13;38;48;31;22;23;25;4;40;20;34;35;6;46;18;2;56;32;64;7;3;28;17;37;15;54;1;36;10;12;29;30;33;49;19;1
46;36;55;11;35;59;7;19;29;42;60;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;10;20;9;24;45;32;3;12;37;14;17;16;61;54;1
62;36;33;11;5;59;1;19;29;63;47;44;54;35;8;26;55;42;53;60;50;57;58;52;41;51;39;21;45;13;38;48;31;22;23;25;4;40;20;34;14;6;46;18;2;56;32;64;7;3;10;27;9;24;15;28;43;12;37;30;17;16;49;61;1
40;6;60;37;45;21;17;41;36;52;30;44;54;35;46;34;51;14;64;47;50;57;58;11;29;16;43;8;9;2;32;18;7;33;1;63;20;25;59;5;39;26;22;19;48;61;56;24;28;13;42;23;55;62;15;4;10;12;53;38;27;3;49;31;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;29;14;55;61;19;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;29;14;55;61;19;1
62;36;33;11;5;59;1;19;29;63;60;43;61;14;8;26;55;20;53;47;50;57;58;52;41;51;39;21;45;13;38;48;31;22;23;25;4;40;42;34;35;6;46;18;2;56;32;64;7;3;10;27;9;24;15;28;44;12;37;30;17;16;49;54;1
62;36;33;11;5;59;1;19;29;63;60;43;61;14;8;26;55;42;53;47;50;57;58;52;41;51;39;21;45;13;38;48;31;22;23;24;4;40;20;34;35;6;46;18;2;56;32;64;7;3;10;27;9;25;15;28;44;12;37;30;17;16;49;54;1
7;13;33;18;46;59;42;26;29;63;48;43;35;41;3;52;56;64;39;10;8;62;24;40;14;32;4;51;28;22;1;60;31;36;49;2;5;19;44;34;6;61;53;11;37;25;21;38;57;9;55;20;50;16;15;45;27;12;47;30;17;58;23;54;1
3;43;49;15;10;27;14;33;59;36;64;61;63;7;17;26;55;42;53;47;50;57;58;52;41;51;39;21;45;13;38;48;31;22;23;25;4;40;20;34;35;6;46;18;2;56;32;1;62;9;37;44;8;16;54;28;5;12;19;30;11;24;60;29;1
35;20;46;11;5;59;1;19;29;63;60;43;61;14;8;26;18;50;48;39;38;56;31;51;4;57;30;13;15;41;54;40;2;25;47;21;58;49;27;44;3;22;62;52;53;33;28;23;9;34;32;17;37;45;42;7;36;10;12;24;64;55;6;16;1
46;3;55;11;35;59;12;19;29;15;9;64;61;14;8;24;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;39;20;16;6;54;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;55;60;29;14;10;61;19;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;29;14;55;61;19;1
25;29;18;37;45;58;46;41;33;20;42;35;63;7;17;52;56;64;39;10;8;62;24;40;14;32;4;51;28;22;1;60;31;36;49;2;5;19;44;34;6;61;53;11;48;26;16;21;9;13;47;23;55;57;15;43;30;12;54;38;27;3;50;59;1
3;4;23;15;47;27;42;33;59;13;41;35;63;31;17;52;56;14;64;30;49;62;21;11;29;16;43;8;9;2;32;18;7;36;51;22;5;19;44;34;6;61;53;40;37;25;24;38;57;28;55;20;50;1;54;45;46;12;26;10;60;58;48;39;1
3;43;23;15;47;27;41;33;59;9;42;35;63;7;17;52;21;64;39;10;8;62;38;40;14;32;4;51;57;22;1;60;31;36;49;2;5;19;44;34;6;25;53;11;37;61;56;24;28;13;55;20;50;16;54;45;46;12;26;30;18;58;48;29;1
40;39;60;48;45;58;17;41;36;52;47;59;54;35;46;5;51;14;64;30;49;62;56;19;29;16;43;8;9;2;32;18;7;33;1;63;20;26;44;34;6;61;53;11;37;25;21;24;28;13;42;23;55;57;15;4;10;12;22;38;27;3;50;31;1
3;43;23;54;47;27;41;33;59;13;42;35;63;7;17;52;56;64;39;10;8;62;24;40;14;32;4;51;45;22;1;60;31;36;49;2;5;19;46;34;6;61;53;11;26;25;21;38;57;9;55;20;50;16;15;28;44;12;37;30;18;58;48;29;1
62;36;33;11;5;59;1;19;29;63;60;43;61;7;17;52;55;42;53;47;50;57;58;26;41;51;39;21;45;13;38;48;31;22;23;25;4;40;20;34;35;6;46;18;2;56;32;64;14;3;10;27;9;24;15;28;44;12;37;30;8;16;49;54;1
62;36;46;11;34;4;23;2;29;40;60;43;32;14;8;6;55;42;53;47;50;57;58;52;41;51;35;21;45;13;38;18;7;33;1;63;20;25;59;5;39;26;22;19;48;61;56;24;31;3;10;27;9;64;15;28;44;12;37;30;17;16;49;54;1
40;6;60;37;45;58;27;41;36;52;47;44;54;35;46;34;51;14;64;38;49;62;21;11;29;3;43;8;9;2;32;18;7;33;1;63;20;25;59;5;39;26;22;19;48;61;56;24;28;13;42;23;55;57;15;4;10;12;53;30;17;16;50;31;1
3;43;23;15;47;27;41;33;59;13;42;35;63;7;17;52;56;64;39;10;8;62;24;40;18;32;4;51;28;22;1;60;31;36;49;2;5;19;44;34;6;61;53;11;37;25;21;38;57;9;55;20;50;16;54;45;46;12;26;29;14;58;48;30;1
11;20;59;35;3;36;9;16;24;54;10;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;29;13;60;41;63;40;2;25;47;21;58;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;7;42;45;46;12;26;30;14;55;61;19;1
3;10;23;52;49;27;22;33;59;54;12;39;6;8;64;15;18;50;48;42;38;56;31;51;4;57;30;13;26;41;63;40;2;25;47;24;5;19;44;34;1;61;53;11;37;36;21;7;32;9;55;20;17;16;60;45;46;43;28;14;62;58;35;29;1
11;20;59;35;3;46;9;16;24;54;12;39;6;8;64;15;14;50;48;43;38;56;31;51;4;57;29;13;26;41;63;40;2;25;47;21;55;49;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;30;18;58;61;19;1
52;17;59;35;3;33;27;7;24;42;12;39;58;8;64;15;18;62;48;43;23;56;26;13;30;32;4;51;28;22;1;60;31;36;49;2;5;19;44;34;6;61;53;11;37;25;21;38;57;9;55;20;50;16;54;45;46;10;40;29;14;63;41;47;1
3;43;38;15;47;27;41;25;59;13;54;35;63;16;20;11;56;64;39;10;8;62;24;40;14;55;4;51;21;22;57;60;31;36;49;2;5;19;44;9;6;61;50;52;53;33;28;23;1;34;32;17;37;45;42;7;46;12;26;30;18;58;48;29;1
58;43;20;54;47;18;41;33;59;9;48;35;63;7;17;52;56;64;39;46;8;62;24;40;14;32;45;51;28;22;1;60;29;36;49;2;5;19;44;34;6;61;26;11;37;25;21;30;16;13;42;23;55;57;15;4;10;12;53;38;27;3;50;31;1
40;39;18;48;45;58;17;41;33;52;47;59;54;35;46;20;51;14;64;30;32;62;56;26;29;16;43;8;28;22;1;60;31;36;49;2;5;19;44;34;6;61;53;11;37;25;21;38;57;9;55;23;42;13;15;4;10;12;63;24;27;3;50;7;1
48;28;3;21;45;37;63;54;41;49;53;17;6;2;43;55;30;19;44;59;13;24;46;64;34;7;29;16;1;42;56;33;58;32;22;62;52;35;31;38;11;51;26;27;4;36;25;12;50;61;5;47;20;18;40;15;39;10;60;9;14;57;23;8;1
11;20;59;35;3;46;63;54;41;49;12;39;6;8;64;15;18;50;48;43;38;56;31;51;4;57;30;13;26;24;9;40;2;25;47;21;58;16;27;44;5;22;62;52;53;33;28;23;1;34;32;17;37;45;42;7;36;10;60;29;14;55;61;19;1
62;36;33;11;5;59;60;19;29;63;1;43;61;14;8;26;55;42;53;47;50;57;58;52;41;51;39;21;45;13;38;48;31;22;23;25;4;40;20;34;35;6;46;18;2;56;32;64;7;3;10;27;9;24;15;28;44;12;37;30;17;16;49;54;2
3;43;36;29;34;46;48;11;18;63;42;27;2;41;59;56;61;6;53;10;8;62;16;40;14;32;64;51;45;26;21;49;57;39;7;19;35;13;5;47;4;1;23;60;22;25;52;38;31;9;55;20;50;24;15;28;44;12;37;30;17;58;33;54;2
63;36;32;11;5;59;22;19;35;62;60;43;61;14;8;26;45;2;53;47;50;57;21;64;34;7;39;16;55;13;38;49;31;1;23;25;4;40;52;41;29;6;51;10;42;33;56;20;58;3;18;27;9;24;15;28;44;12;37;30;17;46;48;54;2
