"X24";"X22";"X19";"X11";"X28";"X4";"X31";"X7";"X25";"X27";"X9";"X21";"X1";"X2";"X13";"X23";"X8";"X18";"X14";"X12";"X6";"X30";"X5";"X10";"X16";"X20";"X32";"X3";"X17";"X26";"X15";"X29";"generation"
9;6;17;12;27;8;18;11;13;20;2;30;15;14;7;26;32;31;23;1;4;24;22;10;16;28;5;3;29;19;21;25;1
10;13;30;8;28;4;16;7;9;17;11;1;6;5;21;26;31;15;27;29;23;18;22;24;32;3;2;25;12;14;20;19;1
24;22;16;8;28;5;30;11;9;27;25;21;1;2;13;23;7;18;14;12;6;10;4;19;31;20;32;3;17;26;15;29;1
26;32;31;11;28;4;23;27;18;29;9;6;25;20;5;21;15;12;2;1;19;24;22;10;16;7;30;17;8;14;13;3;1
32;5;19;11;28;6;31;20;25;27;9;21;12;26;13;23;3;18;2;1;4;24;22;10;16;7;30;17;8;14;15;29;1
4;6;16;12;27;8;18;11;13;20;2;10;15;14;7;26;32;31;23;25;9;30;21;24;17;28;5;3;29;19;22;1;1
4;6;16;12;27;8;18;11;13;20;2;10;15;14;7;26;32;31;23;25;9;30;21;24;17;28;5;3;29;19;22;1;1
4;6;16;12;27;8;18;11;13;20;2;10;15;14;7;26;32;31;23;25;9;30;21;24;17;28;5;3;29;19;22;1;1
4;6;16;12;27;8;18;11;13;20;2;10;15;14;7;26;32;31;23;25;9;30;21;24;17;28;5;3;29;19;22;1;1
26;32;11;31;21;19;28;27;1;29;9;6;25;20;5;23;8;18;14;12;4;24;22;10;16;7;30;17;15;2;13;3;1
24;32;11;19;28;4;16;7;25;27;9;21;1;2;13;23;30;18;14;12;6;10;5;8;31;20;22;3;17;26;15;29;1
23;6;17;31;11;19;28;27;18;29;9;30;25;20;5;21;15;12;2;1;4;24;22;10;16;7;13;3;14;8;26;32;1
7;25;27;31;23;8;18;11;13;20;2;10;15;14;21;26;32;12;9;1;4;24;22;6;16;5;30;17;19;29;28;3;1
24;22;19;11;28;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
24;22;19;11;28;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
26;2;11;15;23;7;14;27;18;4;12;21;25;20;13;17;24;10;32;19;16;31;6;9;29;8;28;22;1;30;5;3;1
11;26;7;23;13;16;27;32;31;18;9;6;25;20;5;21;15;12;2;1;4;24;22;10;29;8;28;14;19;30;17;3;1
32;29;19;11;28;6;31;20;25;27;9;23;18;26;5;21;15;12;2;1;4;24;22;10;16;7;30;17;8;14;13;3;1
26;32;11;31;19;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;24;22;10;28;29;30;17;15;20;5;3;1
32;13;19;11;28;6;31;14;25;27;9;23;18;20;5;21;15;12;2;1;4;24;22;10;16;7;30;17;3;26;8;29;1
26;32;11;31;6;19;16;7;25;27;9;21;1;12;13;23;8;2;20;18;4;24;22;10;28;29;30;17;15;14;5;3;1
24;22;19;11;28;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
24;22;19;11;28;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
10;13;16;12;28;5;30;11;9;25;7;1;6;4;21;26;31;15;27;29;23;18;22;24;32;3;2;17;8;14;20;19;1
26;16;11;31;23;19;28;27;18;29;9;6;25;20;5;21;15;12;2;1;4;10;22;24;32;3;30;17;8;14;13;7;1
14;32;11;31;23;19;28;27;18;29;9;6;25;20;5;21;13;12;2;1;4;24;22;10;16;7;30;8;17;26;15;3;1
30;13;11;31;23;19;28;27;18;29;9;6;25;20;5;21;15;12;2;1;4;24;22;10;16;14;32;3;17;26;8;7;1
28;7;20;6;31;5;23;19;30;17;26;10;25;18;29;8;15;12;2;1;4;24;22;32;3;11;13;27;21;16;14;9;1
26;10;7;31;23;19;28;17;15;1;9;6;25;18;29;8;22;11;30;5;13;12;20;32;3;24;4;27;21;16;2;14;1
26;32;11;31;23;19;28;27;18;29;9;6;25;20;5;21;15;12;2;1;4;24;22;10;16;7;30;17;8;14;13;3;1
26;32;11;31;23;19;28;27;18;29;9;6;25;20;5;21;15;12;2;1;4;24;22;10;16;7;30;17;8;14;13;3;1
24;22;19;11;28;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
24;22;19;11;28;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
26;32;11;31;23;19;28;27;18;29;9;6;25;20;5;21;15;12;2;1;4;24;22;10;16;7;30;17;8;14;13;3;1
26;32;11;31;23;19;28;27;18;29;9;6;25;20;5;21;15;12;2;1;4;24;22;10;16;7;30;17;8;14;13;3;1
24;19;22;11;28;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
30;15;26;11;20;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;32;24;17;28;5;3;29;19;22;31;1
24;2;19;11;28;4;16;7;25;27;9;21;1;22;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
24;22;19;11;28;4;16;7;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;29;1
14;30;11;31;23;19;28;27;18;29;9;6;25;7;5;21;15;12;2;1;4;24;22;10;16;20;32;3;17;26;13;8;1
24;22;19;11;28;4;16;7;1;27;9;6;25;20;5;23;8;18;14;12;21;10;13;30;31;2;32;3;17;26;15;29;1
24;22;19;12;27;8;18;11;13;20;2;10;15;14;7;26;32;31;23;25;6;21;5;30;16;28;4;3;17;9;1;29;1
4;26;16;7;20;32;31;11;25;27;9;21;1;2;13;23;8;18;14;12;6;10;5;30;17;28;24;3;29;19;22;15;1
16;8;25;30;7;28;11;1;21;15;20;4;18;26;17;2;31;10;27;13;32;9;23;14;6;22;5;3;29;19;12;24;1
30;7;19;28;3;8;11;1;21;15;20;4;18;26;17;25;31;10;27;13;32;9;23;14;6;22;16;24;5;29;12;2;1
1;6;16;12;27;8;18;11;13;20;2;10;15;14;7;26;32;31;28;29;23;30;22;24;9;3;21;25;5;4;17;19;1
4;6;16;12;27;5;30;11;9;17;7;1;15;14;2;26;32;31;23;25;13;18;21;24;20;28;8;3;29;19;22;10;1
12;10;1;23;25;29;27;2;15;18;20;28;13;11;21;6;31;9;32;19;4;24;22;26;16;7;30;17;8;14;5;3;1
26;2;11;15;23;7;30;27;18;4;12;21;25;20;5;17;24;10;32;19;16;31;6;9;29;8;28;22;1;14;13;3;1
10;22;19;11;28;4;16;13;12;27;6;5;1;14;7;26;32;31;23;25;9;30;21;24;17;20;8;3;18;2;15;29;1
4;9;16;25;27;24;29;11;7;28;19;21;1;2;13;23;8;18;14;12;6;10;5;30;31;20;32;3;17;26;15;22;1
24;22;19;11;28;4;31;7;25;27;9;21;1;2;13;23;8;18;14;12;6;30;5;10;16;20;32;3;17;26;15;29;2
10;3;19;11;28;4;1;7;12;27;6;5;17;2;13;23;8;18;14;25;9;30;21;24;16;20;32;22;31;26;15;29;2
24;32;11;31;23;19;16;27;1;6;4;22;25;20;5;21;15;12;2;18;9;10;29;26;28;7;30;17;8;14;13;3;2
24;32;11;31;23;19;16;27;1;29;4;22;25;20;5;21;15;12;2;18;9;10;6;26;28;7;30;17;8;14;13;3;2
21;22;19;12;27;8;16;11;25;20;6;2;15;14;7;26;32;31;23;13;5;30;10;24;18;28;4;3;17;9;1;29;2
24;5;19;12;27;3;16;11;25;20;6;22;15;9;28;26;32;31;23;1;2;10;4;21;18;7;30;17;8;14;13;29;2
10;22;19;11;28;4;17;7;25;27;9;5;1;2;13;23;8;18;14;12;6;24;21;30;16;20;32;3;31;26;15;29;2
30;10;11;31;23;19;17;27;12;29;9;21;25;7;22;5;15;1;2;18;6;24;4;26;28;20;32;16;8;14;13;3;2
10;32;11;31;23;19;16;27;1;29;4;22;25;20;5;21;15;12;2;18;9;24;6;26;28;7;30;17;8;14;13;3;2
10;32;11;31;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;9;24;4;26;28;7;30;17;8;14;13;3;2
10;32;4;11;23;19;31;27;12;29;6;5;17;2;13;16;8;25;14;18;9;30;21;24;28;20;3;22;1;26;15;7;2
4;30;11;24;23;19;31;27;8;29;16;6;25;7;5;21;15;12;2;18;10;9;17;14;28;20;32;22;1;26;13;3;2
10;3;19;11;28;4;31;7;12;27;6;5;17;2;13;23;8;18;14;25;9;30;21;24;16;20;32;22;1;26;15;29;2
10;3;19;11;28;4;31;7;12;27;6;5;17;2;13;23;8;18;14;25;9;30;21;24;16;20;32;22;1;26;15;29;2
31;30;11;24;23;19;4;27;1;29;16;6;25;7;5;21;15;12;2;18;10;9;17;26;28;20;32;22;8;14;13;3;2
9;3;19;11;28;4;31;7;12;29;6;5;17;2;13;23;8;25;14;18;10;30;22;24;16;20;32;21;1;26;15;27;2
26;22;19;12;27;8;16;11;1;20;4;32;13;14;5;21;25;31;9;15;2;6;10;24;18;7;30;17;23;29;28;3;2
21;22;8;12;23;19;16;27;25;20;6;5;15;14;7;26;32;31;11;13;2;30;10;24;28;18;4;3;17;9;1;29;2
24;6;11;12;16;8;23;27;1;20;15;22;25;29;5;21;26;31;2;18;9;10;32;4;28;7;30;17;19;14;13;3;2
24;6;23;12;27;8;16;11;1;20;4;22;25;29;5;21;15;31;2;13;9;10;32;26;18;7;30;17;19;14;28;3;2
30;22;19;11;28;4;17;7;25;27;9;14;1;2;13;23;8;18;21;12;6;24;5;10;16;20;32;3;31;26;15;29;2
30;22;19;11;28;4;17;7;25;27;9;21;1;2;13;23;8;18;14;12;6;24;5;10;16;20;32;3;31;26;15;29;2
21;22;19;12;27;8;16;11;25;20;6;5;15;14;7;26;32;31;23;13;2;30;10;24;18;28;4;3;17;9;1;29;2
21;22;19;12;27;8;16;11;25;20;6;5;15;14;7;26;32;31;23;13;2;30;10;24;18;28;4;3;17;9;1;29;2
10;32;11;31;23;19;16;27;12;3;6;5;25;20;22;21;13;1;2;18;9;24;4;14;28;7;30;17;8;26;15;29;2
10;3;4;11;16;19;31;27;12;29;6;5;17;2;13;23;8;25;14;18;9;30;21;24;28;20;32;22;1;26;15;7;2
24;22;19;11;28;9;17;7;1;27;4;21;25;14;13;23;8;18;2;12;6;30;5;10;16;20;32;3;31;26;15;29;2
30;10;11;31;22;19;17;7;18;27;9;21;1;2;13;23;8;25;14;12;6;24;5;26;28;20;32;3;15;29;4;16;2
24;3;19;11;28;6;16;20;1;27;4;22;5;26;13;21;15;12;2;25;9;10;23;32;31;7;30;17;8;14;18;29;2
10;24;11;16;23;19;31;27;12;3;6;5;25;7;17;21;13;18;14;8;9;30;4;2;28;20;32;22;1;26;15;29;2
21;3;19;12;28;4;18;11;25;20;6;5;15;14;7;26;32;31;23;13;2;30;10;24;16;27;8;22;1;9;17;29;2
10;22;19;25;27;32;16;11;12;20;6;5;15;26;13;23;8;18;14;7;2;30;21;24;31;28;4;3;17;9;1;29;2
10;32;11;31;23;19;16;27;12;29;6;5;25;20;15;21;22;1;2;18;9;24;4;26;28;7;30;17;8;14;13;3;2
10;32;11;31;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;9;24;4;26;28;7;30;17;8;14;13;3;2
10;3;19;7;28;4;31;11;12;27;6;5;17;2;13;23;8;18;14;25;9;30;21;24;16;20;32;22;1;26;15;29;2
10;3;19;12;27;8;31;11;6;28;7;5;17;2;25;23;4;16;14;13;9;30;21;24;18;20;32;22;1;26;15;29;2
31;32;24;11;28;4;19;7;18;27;22;6;1;2;13;23;8;12;20;25;10;9;21;26;16;29;30;17;15;14;5;3;2
10;22;19;11;28;4;31;7;12;27;6;5;1;2;15;23;17;18;26;25;9;30;21;24;16;20;32;29;8;14;13;3;2
10;22;19;12;20;8;18;7;11;27;26;5;17;2;13;6;32;31;23;25;9;30;21;24;16;28;4;3;15;14;1;29;2
10;22;19;11;28;32;31;7;12;27;6;5;15;2;13;23;8;18;14;25;26;30;21;24;9;20;4;3;17;16;1;29;2
10;9;24;23;25;4;31;2;12;16;6;5;29;11;21;17;8;18;14;13;7;30;28;19;27;20;32;22;1;26;15;3;2
31;3;12;7;13;4;16;2;19;18;29;6;5;11;21;22;24;10;32;15;20;30;28;8;27;9;14;23;1;26;25;17;2
24;32;11;31;23;19;16;27;13;29;30;22;25;20;5;21;15;12;2;18;14;10;6;26;7;28;4;3;17;9;1;8;2
5;13;8;31;23;19;16;27;1;29;4;22;25;20;24;21;15;12;2;18;9;10;6;26;28;7;30;3;17;11;32;14;2
24;6;27;12;23;19;14;11;1;20;4;22;25;29;5;21;15;31;2;13;9;10;32;26;28;7;30;17;8;16;18;3;2
24;6;16;12;27;19;23;11;1;20;26;22;25;29;5;21;15;31;2;13;9;10;32;4;18;7;30;17;8;14;28;3;2
24;17;13;31;23;19;16;27;1;29;4;22;25;20;5;21;15;12;2;18;9;10;6;30;28;14;32;3;11;26;8;7;2
24;32;11;31;23;19;16;29;1;27;4;22;25;20;9;21;15;12;2;18;6;10;5;26;28;7;30;17;8;14;13;3;2
24;32;11;31;16;19;23;27;1;29;26;22;25;20;5;21;15;12;2;18;9;10;6;4;28;7;30;17;8;14;13;3;2
24;6;23;12;27;19;16;11;1;20;26;22;25;29;5;21;15;31;2;28;9;10;32;4;18;7;30;17;8;14;13;3;2
31;32;11;24;23;19;4;27;1;29;16;6;25;20;5;21;15;12;2;18;10;9;22;26;28;7;30;17;8;14;13;3;2
10;32;11;9;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;31;24;4;26;28;7;30;17;8;14;13;3;2
31;26;1;23;25;14;16;2;19;18;29;6;5;11;21;22;24;10;32;15;20;30;7;12;27;28;4;3;17;9;13;8;2
21;22;19;12;27;17;16;11;25;20;6;5;15;9;7;26;32;31;23;13;2;30;10;24;18;28;4;3;8;14;1;29;2
10;3;19;11;28;4;31;7;12;27;6;5;17;2;13;23;8;18;14;25;9;30;21;24;16;20;32;22;1;26;15;29;2
10;3;19;11;28;4;31;7;12;27;6;5;17;2;13;23;8;18;14;25;9;30;21;24;16;20;32;22;1;26;15;29;2
24;32;11;31;23;19;16;27;1;29;4;22;25;20;5;21;15;12;2;18;9;10;6;26;28;7;30;17;8;14;13;3;2
24;32;11;31;23;19;16;27;1;29;4;22;25;20;5;21;15;12;2;18;9;10;6;26;28;7;30;17;8;14;13;3;2
24;32;11;31;23;8;16;27;1;29;4;22;25;20;5;21;15;12;2;18;9;10;6;26;28;7;30;17;19;14;13;3;2
24;6;16;12;27;19;23;11;1;20;26;22;25;29;5;21;15;31;2;13;9;10;32;4;18;7;30;17;8;14;28;3;2
30;32;11;31;23;19;17;27;1;29;5;21;25;20;13;16;8;12;14;18;9;24;6;10;28;2;22;3;4;26;15;7;2
24;30;11;8;23;19;16;27;1;17;4;22;25;20;5;21;13;12;2;18;9;10;6;14;28;7;32;3;31;26;15;29;2
24;32;11;31;23;19;5;27;1;29;16;6;25;20;22;21;15;12;2;18;9;10;4;26;28;7;30;17;8;14;13;3;2
31;32;11;10;23;19;6;27;1;29;16;22;25;20;5;21;15;12;2;18;9;24;4;26;28;7;30;17;8;14;13;3;2
24;6;16;12;27;19;23;11;1;20;26;22;25;29;5;21;15;31;2;13;9;10;32;4;18;7;30;17;8;14;28;3;2
31;32;11;24;23;19;4;27;1;29;16;22;25;20;5;21;15;12;2;18;9;10;6;26;28;7;30;17;8;14;13;3;2
10;32;11;31;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;9;24;4;26;28;7;30;17;8;14;13;3;2
10;32;11;31;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;9;24;28;26;4;7;30;17;8;14;13;3;2
10;9;11;24;23;19;31;27;1;29;16;5;25;7;6;21;15;12;2;18;4;30;22;26;28;20;32;17;8;14;13;3;2
10;3;19;11;28;31;4;20;12;27;6;5;22;2;15;23;1;18;26;25;32;9;21;24;16;7;30;17;8;14;13;29;2
10;22;19;25;20;32;31;11;12;27;6;5;17;2;13;23;8;18;14;7;9;30;21;24;16;28;4;3;15;26;1;29;2
21;3;19;7;28;8;31;11;12;20;6;5;15;14;25;23;4;16;9;13;2;30;10;24;18;27;32;22;1;26;17;29;2
21;3;19;11;20;4;16;13;25;27;6;5;15;14;7;26;32;31;23;12;2;30;10;24;18;28;8;22;1;9;17;29;2
10;22;19;11;28;4;18;7;12;27;6;5;17;2;13;23;8;31;26;25;9;30;21;24;16;20;32;3;15;14;1;29;2
31;2;9;1;23;12;16;27;19;18;29;6;5;11;21;22;24;10;32;25;20;15;28;26;4;7;30;17;8;14;13;3;2
31;26;1;23;25;4;16;2;19;18;29;5;6;11;21;22;9;10;32;15;20;24;28;12;27;7;30;17;8;14;13;3;2
10;32;11;31;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;9;24;4;26;28;7;30;17;8;14;13;3;2
10;32;11;31;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;9;24;4;26;28;3;30;17;8;14;13;7;2
24;15;11;12;2;19;16;27;25;29;4;22;1;20;7;26;32;31;23;18;9;10;6;21;28;5;30;17;8;14;13;3;2
21;32;11;31;23;8;16;19;25;20;6;5;15;14;7;24;22;12;27;30;2;13;10;26;18;28;4;3;17;9;1;29;2
31;22;19;12;27;8;4;11;25;20;16;6;15;14;28;26;32;21;23;13;2;9;10;24;18;7;30;3;17;5;1;29;2
31;32;11;24;23;19;30;27;1;29;16;6;25;20;5;21;15;12;2;18;10;9;22;26;28;7;4;3;8;14;13;17;2
24;6;11;31;23;19;16;27;1;29;4;17;25;20;5;21;15;12;2;18;9;10;32;26;28;7;30;22;8;14;13;3;2
24;6;16;12;27;19;23;11;1;20;26;22;25;29;5;21;15;31;2;13;9;10;32;4;18;7;30;17;8;14;28;3;2
31;32;11;24;23;19;4;27;1;29;16;6;25;20;5;21;15;12;2;18;10;9;22;26;28;7;30;17;8;14;13;3;2
10;32;11;31;23;19;4;27;12;29;6;5;25;20;22;21;15;1;2;18;9;24;16;26;28;7;30;17;8;14;13;3;2
12;6;16;24;23;19;11;27;1;29;26;32;25;20;5;21;15;31;2;18;10;9;22;4;28;7;30;17;8;14;13;3;2
24;32;11;31;4;19;23;27;1;29;26;22;25;20;5;21;15;12;2;18;9;10;6;16;28;7;30;17;8;14;13;3;2
10;32;11;31;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;9;24;4;26;28;7;30;17;8;14;13;3;2
5;26;10;31;23;19;16;27;12;29;24;6;25;20;22;21;15;1;2;18;9;11;4;32;28;7;30;17;8;14;13;3;2
5;32;11;31;23;19;16;27;2;29;15;6;25;20;22;21;24;10;26;18;9;1;4;12;28;7;30;17;8;14;13;3;2
10;32;5;31;23;19;16;27;12;29;6;11;25;20;22;21;15;1;2;18;9;24;4;26;28;7;30;17;8;14;13;3;2
31;25;23;4;27;8;16;26;19;20;29;6;5;11;21;22;24;10;32;13;15;9;28;12;18;7;30;17;1;14;2;3;2
31;26;1;23;27;8;16;11;19;20;29;6;5;2;21;22;24;10;32;13;9;25;28;12;18;7;30;17;4;14;15;3;2
21;22;19;12;27;8;16;11;25;20;6;5;15;14;7;26;32;31;23;13;2;30;10;24;18;28;4;3;17;9;1;29;2
21;26;16;12;27;8;23;11;25;20;6;5;1;29;22;24;15;31;2;13;9;10;32;4;18;7;30;17;19;14;28;3;2
9;32;11;24;23;19;16;27;12;29;6;5;25;20;22;21;15;1;2;18;10;31;4;26;28;7;30;17;8;14;13;3;2
31;32;11;24;23;19;4;27;12;29;16;6;25;20;22;21;15;1;2;18;10;9;5;26;28;7;30;17;8;14;13;3;2
21;22;19;12;27;8;16;11;25;20;6;5;15;14;7;26;32;31;23;13;2;30;10;24;18;28;4;3;17;9;1;29;2
21;22;19;12;27;8;16;11;25;20;6;5;15;14;7;26;32;31;23;13;2;30;10;24;18;28;4;3;17;9;1;29;2
24;6;19;11;28;4;31;7;25;27;9;21;1;2;13;23;8;18;14;12;22;30;5;10;16;20;32;3;17;26;15;29;3
10;5;19;11;28;4;31;7;25;27;9;21;12;2;13;23;8;18;14;1;6;30;22;24;16;20;32;3;17;26;15;29;3
2;7;8;23;18;16;21;28;15;19;13;24;12;27;29;32;1;30;11;25;5;9;10;4;6;14;26;3;17;31;22;20;3
15;21;8;23;18;16;7;14;5;26;30;22;10;32;1;27;17;13;9;19;2;31;28;4;6;11;25;29;3;12;24;20;3
2;7;8;11;18;16;21;1;15;17;13;24;12;27;28;23;19;30;14;25;5;4;10;31;6;9;32;29;3;26;22;20;3
9;5;8;26;18;16;24;7;15;11;32;21;31;2;28;27;19;13;29;1;22;30;10;12;4;14;6;3;17;23;25;20;3
10;5;8;11;18;16;24;28;25;19;13;21;12;27;1;23;17;30;9;15;7;4;22;31;6;20;32;29;3;26;2;14;3
10;5;19;11;28;4;31;7;25;27;9;21;12;2;13;23;17;18;14;1;6;30;22;24;16;20;32;8;3;26;15;29;3
