"X7";"X18";"X14";"X13";"X6";"X25";"X9";"X10";"X2";"X23";"X26";"X1";"X20";"X8";"X19";"X16";"X21";"X5";"X17";"X15";"X24";"X11";"X4";"X12";"X3";"X22";"generation"
20;5;25;19;2;7;10;26;16;18;6;17;13;11;1;9;22;23;12;3;24;15;4;21;8;14;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;22;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;22;1
7;5;20;11;9;26;16;3;2;10;19;22;23;25;6;1;14;18;4;17;21;24;8;15;13;12;1
15;5;7;11;9;26;16;13;2;10;19;22;23;25;6;1;14;18;4;17;21;24;8;12;3;20;1
20;17;25;13;2;7;10;26;16;18;6;5;19;15;12;14;22;23;1;3;24;11;4;21;8;9;1
20;17;25;13;2;7;10;26;16;18;8;5;19;15;12;14;22;23;1;3;24;11;4;21;6;9;1
12;19;13;11;2;17;3;8;22;15;9;5;23;14;24;10;20;4;7;6;1;26;25;18;16;21;1
12;19;13;11;2;17;3;8;22;15;9;5;23;14;24;10;20;4;7;6;1;26;25;18;16;21;1
24;18;25;13;2;7;10;26;11;23;9;1;20;8;19;16;21;5;17;15;4;6;14;12;3;22;1
7;18;24;13;6;25;9;10;11;23;26;1;19;15;12;14;22;17;5;3;20;16;4;21;8;2;1
20;17;4;13;2;7;10;11;16;21;6;5;19;15;12;14;22;23;1;3;24;26;25;18;8;9;1
7;25;13;26;2;17;9;8;20;18;6;5;19;15;12;14;22;23;1;3;24;11;4;21;16;10;1
20;17;25;11;2;7;10;26;16;18;6;5;19;15;12;14;22;23;1;3;24;13;4;21;8;9;1
20;17;25;13;2;7;10;26;16;18;6;5;19;15;12;14;22;23;1;3;24;11;4;21;8;9;1
7;18;2;3;6;25;9;10;11;23;26;1;20;14;19;16;4;5;17;12;21;24;8;15;13;22;1
15;5;7;11;9;26;16;3;24;10;19;22;23;25;6;1;8;18;21;17;4;2;14;12;13;20;1
20;10;17;2;5;22;16;9;12;15;7;13;1;18;14;19;23;25;26;3;24;11;4;21;8;6;1
20;17;25;2;5;22;11;9;12;15;21;13;19;18;16;14;7;23;1;26;24;10;4;6;8;3;1
24;13;6;14;5;4;16;19;11;7;8;25;1;10;2;26;22;18;9;15;3;17;23;21;12;20;1
9;17;25;13;2;7;10;26;16;18;6;5;19;15;12;14;22;23;1;3;24;4;11;21;20;8;1
20;17;4;13;2;7;10;11;8;21;6;5;19;15;12;14;22;23;1;3;24;26;25;18;16;9;1
12;19;11;13;2;17;3;8;22;15;9;5;23;14;24;10;20;4;7;6;1;26;25;18;16;21;1
23;1;7;11;9;3;2;26;16;18;6;5;19;15;12;14;22;10;4;17;21;24;8;25;13;20;1
9;3;25;1;2;7;10;26;16;18;6;5;19;11;12;14;22;23;4;17;21;24;8;15;13;20;1
16;7;25;11;2;17;3;8;22;15;9;5;23;14;24;10;20;4;1;18;12;13;19;21;26;6;1
24;4;13;11;2;17;3;26;16;18;6;5;19;15;12;14;22;23;1;9;7;8;25;10;20;21;1
16;18;4;13;6;25;9;10;11;23;26;1;20;8;19;7;21;5;17;3;24;2;14;12;15;22;1
9;18;25;13;24;7;10;6;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;22;1
20;10;3;2;5;23;11;9;12;15;21;13;1;25;8;19;22;18;26;24;17;16;6;7;14;4;1
24;3;6;14;5;4;16;26;11;7;2;25;1;10;8;19;23;18;9;15;13;22;17;21;20;12;1
12;5;15;11;9;26;16;3;2;10;19;22;23;25;8;1;13;18;20;17;21;24;6;7;14;4;1
20;15;3;12;5;13;11;9;2;10;19;22;23;25;6;1;14;18;26;24;17;16;8;7;21;4;1
17;19;3;2;13;22;11;21;12;15;9;5;23;14;24;10;20;4;7;6;1;26;8;16;18;25;1
22;10;5;3;2;17;11;9;12;15;21;13;1;18;8;19;23;4;7;6;20;26;25;14;16;24;1
12;5;7;11;20;26;16;3;2;10;19;22;23;25;6;1;14;18;13;17;15;24;4;21;8;9;1
20;17;15;13;2;7;10;26;16;18;19;22;23;25;12;14;5;6;1;3;24;11;4;21;8;9;1
7;18;24;20;16;8;10;2;22;4;14;17;13;11;1;9;5;26;21;6;23;15;19;12;3;25;1
15;7;25;12;16;8;10;18;22;4;24;17;13;11;1;9;5;26;21;6;23;2;14;19;20;3;1
18;19;13;11;26;7;16;8;22;6;9;1;23;25;24;10;21;5;17;15;4;2;14;12;3;20;1
7;18;24;13;6;25;3;8;22;15;9;5;23;10;19;16;21;1;17;20;4;2;14;12;26;11;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;15;5;2;17;21;4;14;12;3;22;1
7;18;24;13;6;25;9;10;11;23;26;22;3;19;16;1;14;5;4;17;21;12;8;15;2;20;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;22;1
7;18;24;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;4;11;14;12;3;22;1
5;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;7;17;15;4;2;14;12;3;22;1
7;18;24;13;22;25;9;10;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;6;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;22;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;22;1
7;18;24;13;26;8;9;3;2;10;19;22;23;25;6;1;21;5;17;15;4;11;14;12;20;16;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;5;4;17;14;12;22;15;2;3;1
7;18;24;13;6;26;16;3;2;10;25;1;20;8;19;9;21;5;17;15;4;11;14;12;23;22;1
12;5;7;2;6;25;9;10;11;23;26;22;3;19;16;1;4;18;14;17;21;24;8;15;13;20;1
7;18;24;13;6;25;3;8;22;15;9;5;23;10;19;16;21;1;17;20;4;2;14;12;26;11;1
18;19;13;11;26;7;3;8;22;6;9;5;23;25;24;10;20;1;17;15;4;2;14;12;16;21;1
20;3;15;13;16;7;12;26;2;10;19;22;23;25;6;1;14;18;4;17;24;11;5;21;8;9;1
20;17;25;13;2;7;10;26;16;18;6;5;19;15;12;14;22;9;4;1;21;24;8;3;11;23;1
2;3;15;14;5;21;16;19;11;9;8;17;13;23;24;10;12;4;7;6;1;26;25;18;22;20;1
12;19;1;11;24;25;3;10;16;6;7;5;8;14;2;26;22;18;9;15;13;23;17;21;20;4;1
7;23;24;13;26;25;9;10;16;18;6;5;19;15;20;11;21;1;17;8;4;2;14;12;3;22;1
20;17;25;13;2;7;10;26;16;18;6;5;19;15;21;14;22;23;1;8;24;11;4;12;3;9;1
7;18;24;13;6;25;9;3;2;10;19;22;20;8;26;16;21;5;17;15;4;11;14;12;23;1;1
12;18;7;11;9;26;1;3;2;10;6;22;23;8;19;16;21;5;17;15;4;24;25;14;13;20;1
12;19;1;11;24;25;3;8;20;6;7;5;10;14;2;26;22;18;9;15;13;23;17;21;16;4;1
2;3;6;26;5;4;16;19;11;7;8;21;23;14;24;10;22;18;9;15;13;1;17;25;20;12;1
17;12;19;13;21;16;3;8;22;15;9;5;23;14;24;10;20;4;7;6;1;26;25;18;2;11;1
18;19;13;11;26;7;3;8;22;6;9;1;23;25;24;10;21;5;17;15;4;2;14;12;16;20;1
26;21;13;11;2;17;3;8;22;15;9;5;23;14;24;10;20;4;7;6;25;18;1;12;16;19;1
11;7;25;12;16;8;10;2;22;4;9;5;23;14;24;3;20;15;19;6;1;26;13;18;17;21;1
20;17;25;13;2;7;10;6;16;23;22;1;19;15;12;14;26;18;5;3;24;11;4;21;8;9;1
7;18;4;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;14;12;3;22;1
12;17;25;13;2;7;10;6;11;1;26;23;20;8;19;16;21;18;5;3;24;14;4;22;15;9;1
7;18;24;13;6;25;9;10;2;23;26;1;20;3;19;16;12;5;17;15;14;11;4;21;8;22;1
12;19;13;11;2;17;18;8;22;15;9;5;23;14;24;10;16;4;7;6;1;26;25;3;20;21;1
15;7;24;12;20;21;10;2;22;4;14;17;13;11;1;9;5;3;8;6;23;26;25;18;16;19;1
12;5;7;11;9;26;16;3;2;10;19;22;23;25;6;1;14;18;4;17;21;24;8;15;13;20;1
12;5;7;11;9;26;16;3;2;10;19;22;23;25;6;1;14;18;4;17;21;24;8;15;13;20;1
7;18;24;13;6;17;3;8;22;23;26;1;20;10;19;16;21;5;25;15;4;2;14;12;9;11;1
18;19;13;11;2;17;16;8;21;15;9;5;23;25;24;10;20;4;7;6;1;26;14;12;3;22;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;22;1
7;18;24;13;6;25;9;10;11;23;26;1;20;8;19;16;21;5;17;15;4;2;14;12;3;22;1
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;2
7;18;11;13;6;25;9;10;2;23;26;1;20;15;19;16;22;5;17;8;24;14;4;12;3;21;2
7;23;11;13;26;25;9;10;2;5;6;17;19;15;12;14;22;1;18;8;24;16;4;20;3;21;2
7;23;9;13;26;25;21;10;2;5;6;18;19;15;12;14;22;1;17;8;4;16;11;24;3;20;2
25;5;11;13;10;14;22;9;6;1;26;23;20;15;19;16;12;17;18;8;24;2;4;7;3;21;2
7;5;11;13;26;25;9;10;2;23;6;18;12;8;19;16;21;1;17;15;24;14;4;20;3;22;2
7;5;14;13;6;25;9;10;2;23;19;1;20;8;26;16;21;17;18;3;24;11;4;12;15;22;2
25;5;11;13;3;24;1;9;6;22;26;10;20;8;19;16;21;17;18;23;4;2;14;7;15;12;2
17;23;11;26;8;13;10;9;2;5;6;18;19;15;12;14;22;1;25;16;24;20;4;7;3;21;2
17;23;11;26;8;13;10;9;2;5;6;18;19;15;12;14;22;1;25;16;24;20;4;7;3;21;2
17;18;11;26;8;13;10;9;2;1;6;23;12;15;19;16;21;5;25;14;24;20;4;7;3;22;2
7;1;14;13;8;25;10;9;2;23;26;18;11;6;19;16;21;5;17;15;24;20;4;12;3;22;2
7;23;16;13;6;25;9;10;2;18;26;5;20;15;12;14;19;1;17;8;24;11;4;22;3;21;2
7;23;14;13;26;25;9;10;2;5;6;18;19;8;12;11;21;1;17;15;24;16;4;20;3;22;2
7;18;14;13;6;9;12;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;25;3;22;2
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;2
7;18;16;13;6;25;9;10;2;1;26;23;20;15;12;14;22;5;17;8;24;11;4;19;3;21;2
7;1;9;13;26;4;22;10;2;5;6;18;19;8;20;11;21;17;23;15;24;16;14;25;3;12;2
7;23;11;13;26;25;9;10;2;5;6;18;19;15;12;14;22;1;17;8;24;16;4;20;3;21;2
17;23;11;25;5;7;9;2;20;26;6;18;19;15;12;14;22;1;13;8;24;16;4;10;3;21;2
12;5;2;15;10;4;22;9;6;1;26;23;20;14;19;16;21;17;18;13;24;11;8;7;3;25;2
3;10;24;11;6;7;20;2;9;1;26;23;19;15;12;14;22;4;5;13;21;16;8;18;17;25;2
3;10;2;11;26;7;20;21;9;5;6;18;19;15;12;8;25;4;1;13;24;16;14;23;17;22;2
3;10;1;11;26;7;24;2;9;5;6;18;19;15;12;14;22;4;23;8;21;16;13;25;17;20;2
7;18;11;13;26;25;9;10;2;5;6;23;19;15;12;16;21;1;17;8;24;14;4;20;3;22;2
7;1;14;13;26;25;9;10;2;23;6;18;20;8;19;11;21;5;17;15;24;16;4;12;3;22;2
25;10;24;13;3;11;1;9;20;5;6;16;19;15;12;14;22;4;18;23;21;2;8;7;17;26;2
25;5;23;13;3;24;14;9;6;22;19;10;20;8;26;16;21;17;18;11;1;2;15;7;4;12;2
7;1;11;13;26;25;9;10;2;5;6;18;19;15;12;14;22;23;17;21;24;16;4;20;3;8;2
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;2
7;10;24;13;6;22;9;18;2;23;26;1;20;5;19;16;14;4;3;15;21;11;8;12;17;25;2
3;9;14;11;26;7;20;2;10;5;6;18;19;15;12;24;25;8;1;13;21;16;4;23;17;22;2
17;22;11;26;8;13;1;9;2;5;6;18;19;15;24;16;21;25;10;23;4;20;14;7;3;12;2
25;5;11;12;3;13;18;9;6;22;19;10;20;8;26;16;21;17;1;14;24;2;4;7;15;23;2
7;18;14;13;26;25;9;10;2;1;6;23;19;8;12;11;21;5;17;15;24;16;4;20;3;22;2
7;23;11;13;26;25;9;10;2;5;6;18;19;15;12;14;22;1;17;8;24;16;4;20;3;21;2
17;23;11;25;26;7;9;2;20;5;6;18;19;15;12;14;22;1;13;8;24;16;4;10;3;21;2
3;10;13;11;26;7;20;2;9;5;6;18;19;15;12;14;22;17;1;8;24;16;4;23;25;21;2
17;23;11;8;26;13;10;9;2;5;6;18;19;15;12;14;22;1;25;20;24;16;4;7;3;21;2
7;23;11;13;26;25;9;10;2;5;6;18;1;15;12;14;22;19;17;8;24;16;4;20;3;21;2
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;2
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;2
25;5;2;13;10;4;22;9;6;1;26;23;20;15;12;14;21;17;18;8;24;11;7;16;3;19;2
25;17;16;13;10;4;2;9;6;1;26;23;20;8;19;7;22;5;18;15;24;11;14;12;3;21;2
7;18;16;13;6;25;9;10;2;5;26;1;19;15;12;14;21;23;17;8;24;11;4;20;3;22;2
17;18;14;11;26;7;20;2;9;8;6;10;12;13;19;16;21;5;1;15;24;25;4;23;3;22;2
3;10;24;11;26;7;20;2;9;5;6;18;19;15;12;14;22;4;1;13;21;16;8;23;17;25;2
3;23;13;11;26;25;10;2;9;5;6;18;19;15;12;14;22;1;17;8;24;16;4;20;7;21;2
25;23;11;13;10;16;19;9;6;17;26;5;20;8;12;14;22;1;18;15;24;2;4;7;3;21;2
25;5;2;13;10;7;6;9;14;1;26;23;20;8;19;16;21;17;18;15;24;11;4;12;3;22;2
3;17;14;11;26;7;15;2;9;23;6;18;20;8;19;13;21;5;1;10;24;16;4;12;25;22;2
17;18;14;11;26;7;20;2;9;8;6;10;19;13;12;21;25;5;1;15;24;16;4;23;3;22;2
7;23;11;13;26;25;9;10;2;5;6;18;19;15;21;14;22;1;17;3;24;16;4;20;8;12;2
7;23;11;13;26;25;9;10;2;5;6;18;19;15;12;14;22;1;17;8;24;16;4;20;3;21;2
25;5;2;13;10;4;22;9;6;1;26;23;20;8;19;16;21;17;18;15;24;11;14;7;3;12;2
25;5;2;13;10;4;22;9;6;1;26;23;20;8;19;16;21;17;18;15;24;11;14;7;3;12;2
7;23;11;13;26;25;9;10;2;5;6;18;19;15;12;14;22;1;17;8;24;16;4;20;3;21;2
7;23;11;13;26;25;9;14;2;5;6;18;19;15;12;10;22;1;17;8;24;16;4;20;3;21;2
7;23;11;13;26;25;9;10;2;5;6;18;19;8;12;14;21;1;17;15;24;16;4;20;3;22;2
7;18;16;13;6;25;9;10;2;23;26;1;20;15;12;14;21;5;17;8;24;11;4;19;3;22;2
3;23;11;13;26;25;9;2;10;5;6;18;19;15;12;14;22;1;17;8;24;16;4;20;7;21;2
17;23;21;11;26;7;20;2;9;5;6;18;19;15;12;14;22;1;4;13;24;16;8;10;3;25;2
7;23;11;13;26;25;22;10;2;5;6;18;19;8;21;14;9;1;17;15;24;16;4;20;3;12;2
25;5;11;13;10;14;22;9;6;1;24;23;20;8;19;16;12;17;18;15;26;2;4;7;3;21;2
7;9;24;13;26;25;20;10;2;5;6;18;19;15;12;14;22;4;17;11;21;16;8;23;1;3;2
3;10;13;11;26;7;23;2;9;5;6;18;19;15;12;14;22;1;17;25;24;16;4;20;8;21;2
7;23;11;13;26;25;9;10;2;5;6;18;19;15;12;14;22;1;17;8;24;16;4;20;3;21;2
7;23;11;13;26;25;9;10;2;5;6;18;19;15;12;14;22;1;17;8;24;16;4;20;3;21;2
7;10;24;5;6;16;20;18;2;23;26;1;19;15;12;14;22;4;3;13;21;11;8;9;17;25;2
7;9;24;13;6;3;19;10;2;23;26;1;20;8;12;14;22;4;18;16;21;11;15;5;17;25;2
3;10;24;11;26;7;20;2;9;5;6;18;19;15;12;14;22;4;1;13;21;16;8;23;17;25;2
3;10;24;11;26;7;20;2;9;5;6;18;19;15;12;14;22;4;1;13;21;16;8;23;17;25;2
7;23;11;13;26;25;10;9;2;5;6;18;19;15;12;14;22;1;17;16;24;8;4;20;3;21;2
17;23;11;26;8;13;10;9;2;5;6;18;19;15;12;14;22;1;25;16;24;20;4;7;3;21;2
25;23;11;13;15;14;17;9;6;22;19;10;20;8;26;16;21;1;18;5;24;2;4;7;3;12;2
7;23;11;13;26;25;9;10;2;5;6;18;19;3;12;24;22;1;17;8;4;16;14;20;15;21;2
7;18;11;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;14;4;22;3;12;2
7;18;14;13;6;25;9;10;2;23;26;5;20;3;19;16;21;1;17;15;24;11;4;12;8;22;2
7;18;11;13;6;25;9;10;2;23;26;1;20;15;19;16;22;5;17;8;24;14;4;12;3;21;2
7;23;11;13;26;25;9;12;2;5;6;18;19;8;10;14;21;1;17;15;24;16;4;20;3;22;2
3;10;24;11;26;7;9;2;20;5;6;18;19;13;12;14;25;8;1;15;21;16;4;23;17;22;2
7;10;24;13;6;25;9;18;2;23;26;1;19;15;12;14;22;4;3;5;21;11;8;20;17;16;2
25;5;11;13;10;14;22;9;21;1;26;23;20;8;19;16;12;17;18;15;24;2;4;7;3;6;2
7;23;11;13;26;25;22;10;2;5;6;18;19;8;21;4;9;1;17;15;24;16;14;20;3;12;2
25;5;11;13;3;24;1;9;6;22;19;10;20;8;26;16;21;17;18;23;4;2;14;7;15;12;2
25;5;2;13;10;24;22;9;6;1;26;23;20;8;19;16;21;17;18;3;4;11;14;7;15;12;2
17;23;11;26;8;13;10;9;2;5;6;18;19;15;12;14;22;1;25;16;24;20;4;7;3;21;2
17;23;11;26;8;25;10;9;2;5;6;18;19;15;12;14;22;1;7;13;24;20;4;16;3;21;2
7;23;11;13;26;25;9;6;2;5;10;18;19;15;21;14;22;1;17;3;24;16;4;20;8;12;2
7;23;11;13;26;25;9;10;2;5;6;18;19;15;21;14;22;1;17;3;24;16;4;20;8;12;2
17;23;11;26;8;13;10;9;2;5;6;18;19;15;12;14;22;1;25;16;24;20;4;7;3;21;2
17;23;11;26;8;13;10;9;2;5;6;18;19;15;12;14;22;1;25;16;24;20;4;7;3;21;2
7;5;16;13;6;25;9;10;2;23;26;1;20;8;19;14;22;18;17;15;24;11;4;12;3;21;2
7;18;11;13;6;25;9;10;2;23;26;1;20;8;19;16;22;5;17;15;24;14;4;12;3;21;2
3;10;24;11;26;7;9;2;20;5;6;18;19;13;12;14;25;4;1;15;21;16;8;23;17;22;2
7;18;14;15;6;22;9;10;2;23;26;1;20;8;19;16;21;5;17;13;24;11;4;12;3;25;2
7;10;24;13;6;25;9;18;2;23;26;1;20;8;19;16;14;4;3;15;21;11;5;12;17;22;2
17;10;21;11;26;7;20;2;9;4;6;18;19;15;12;14;22;5;1;13;24;16;8;23;3;25;2
7;23;2;13;26;25;9;10;11;5;6;18;19;8;20;4;22;1;17;15;24;16;14;21;3;12;2
25;5;11;13;10;14;9;22;6;1;26;23;20;15;19;16;12;17;18;8;24;2;4;7;3;21;2
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;12;4;3;22;3
7;23;16;13;6;25;19;10;2;18;26;5;20;8;21;14;9;1;17;15;24;11;4;12;3;22;3
7;5;11;13;26;25;22;10;2;23;6;18;20;8;19;16;9;1;17;15;24;14;4;21;3;12;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
3;10;24;11;26;7;20;2;9;5;6;18;19;13;12;14;25;4;1;15;21;16;8;23;17;22;3
7;18;14;15;6;22;10;20;2;23;26;1;9;8;19;16;21;5;17;13;24;11;4;12;3;25;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;12;1;20;8;19;16;21;5;17;15;24;11;4;26;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;11;13;26;25;9;10;2;5;6;23;19;8;12;16;21;1;17;15;24;14;4;20;3;22;3
7;18;11;13;26;25;9;10;2;1;6;23;20;8;19;16;21;5;17;15;24;14;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;11;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;25;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;22;5;17;15;24;11;4;12;3;21;3
10;18;14;13;6;25;9;7;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;24;13;6;25;12;10;2;23;26;1;20;8;19;16;21;5;3;14;22;11;15;4;9;17;3
7;10;14;13;6;25;9;18;2;23;26;1;20;8;19;16;22;4;3;15;21;11;5;12;17;24;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
7;18;11;13;26;25;9;10;2;5;6;23;19;15;12;16;21;1;17;8;24;14;4;20;3;22;3
7;18;11;13;26;25;9;10;2;5;6;23;19;15;12;16;21;1;17;8;24;14;4;20;3;22;3
3;10;24;11;26;7;14;2;9;5;6;18;19;15;12;16;22;4;1;13;21;20;8;23;17;25;3
7;18;11;13;26;25;9;10;2;5;6;23;19;15;12;14;21;1;17;8;24;16;4;20;3;22;3
7;23;15;13;6;25;20;10;2;18;26;5;19;8;21;14;9;1;17;11;24;16;4;12;3;22;3
7;23;16;13;6;25;22;10;2;5;26;1;19;8;21;14;9;18;17;15;24;11;4;20;3;12;3
7;18;14;16;6;25;12;10;2;23;26;1;20;8;19;13;21;5;9;17;24;11;4;15;3;22;3
3;10;20;11;26;7;25;2;9;5;6;18;19;15;12;14;22;4;1;8;21;16;23;13;17;24;3
17;18;14;11;26;7;9;2;20;8;6;10;19;13;12;16;21;5;1;15;24;25;4;23;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;24;4;3;15;21;11;5;12;17;22;3
7;18;24;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;14;11;4;12;3;22;3
7;18;14;13;6;25;9;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;12;3;22;3
25;5;2;13;10;7;4;9;6;16;26;23;20;8;19;1;21;17;18;15;24;11;14;22;3;12;3
25;5;2;13;6;4;22;9;10;23;26;1;20;8;19;16;21;17;18;15;24;11;14;7;3;12;3
25;17;2;13;10;4;22;9;6;1;26;23;20;8;19;16;21;5;18;15;24;11;14;7;3;12;3
7;18;14;13;6;25;22;10;2;23;26;1;20;8;19;16;21;5;17;15;24;11;4;9;3;12;3
25;18;2;13;10;4;22;9;6;1;26;23;20;8;19;16;21;5;17;15;24;11;14;7;3;12;3
