"X13";"X16";"X15";"X17";"X7";"X4";"X20";"X23";"X21";"X26";"X18";"X11";"X9";"X8";"X1";"X25";"X22";"X5";"X12";"X19";"X24";"X10";"X2";"X3";"X6";"X14";"generation"
9;19;17;16;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;10;11;22;7;8;21;14;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
18;1;20;4;22;23;2;26;14;11;21;3;5;12;8;25;7;16;15;9;13;24;6;19;17;10;1
8;21;20;4;2;9;14;26;15;5;13;12;23;1;24;25;7;16;18;6;11;22;3;19;17;10;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
10;1;17;16;24;19;2;25;14;15;21;9;5;12;8;26;3;4;18;6;11;22;7;23;20;13;1
7;6;15;13;24;1;2;26;14;10;21;9;5;12;8;25;3;4;18;20;16;17;11;19;22;23;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;16;12;8;25;7;5;18;6;11;22;3;23;20;13;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;6;15;13;24;1;2;26;14;10;21;9;5;12;8;25;3;4;18;20;16;17;11;19;22;23;1
9;19;17;4;24;5;12;25;13;6;20;15;1;2;8;26;7;16;18;10;11;22;3;23;21;14;1
14;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;13;1
13;24;15;10;7;5;20;1;19;25;12;11;9;2;23;26;3;4;18;21;16;17;8;22;6;14;1
7;10;2;14;24;4;12;6;13;26;18;11;9;8;1;25;22;5;20;21;16;17;15;19;3;23;1
9;7;8;14;24;3;12;25;13;6;20;15;1;2;23;26;5;4;18;21;16;17;11;19;22;10;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;14;22;18;7;11;12;16;9;8;25;10;5;2;6;21;26;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
7;10;9;14;24;5;12;25;13;21;20;15;1;2;23;26;4;16;18;6;11;22;3;19;17;8;1
15;22;20;7;24;8;2;25;14;10;6;9;5;12;23;26;3;4;18;21;16;17;11;19;1;13;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;9;17;4;24;19;2;8;18;7;11;12;16;1;26;3;5;23;14;6;21;22;25;10;20;13;1
8;21;20;4;24;19;18;22;14;7;11;12;16;1;26;3;5;23;15;9;13;2;6;25;17;10;1
18;1;17;4;22;19;2;26;14;10;21;6;7;12;8;3;5;23;15;9;13;24;25;16;20;11;1
8;21;17;4;2;25;14;24;15;5;13;12;19;1;26;9;7;16;18;6;11;22;3;23;20;10;1
7;10;9;14;24;5;12;25;8;6;22;15;1;2;19;26;3;4;18;21;16;17;11;23;20;13;1
15;1;17;4;24;5;12;25;13;6;21;9;19;2;8;26;7;16;18;10;11;22;3;23;20;14;1
7;10;9;14;24;5;12;25;13;6;20;26;1;2;23;15;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;18;3;4;26;21;16;17;11;19;22;8;1
15;1;17;4;11;6;23;26;14;22;21;9;5;18;8;25;7;16;12;19;24;10;2;3;20;13;1
13;9;15;17;22;4;20;8;21;26;1;24;5;12;23;25;7;16;18;6;11;10;2;3;19;14;1
7;6;9;13;24;5;2;26;14;10;21;15;1;12;23;25;3;4;18;20;16;17;11;19;22;8;1
15;1;17;4;24;23;2;26;14;10;21;9;5;12;8;25;7;16;18;6;3;20;11;19;22;13;1
2;22;11;15;7;4;20;9;3;25;24;5;18;16;10;14;19;6;23;12;8;13;17;26;1;21;1
13;16;15;17;7;4;2;23;21;3;18;11;9;8;6;25;22;5;12;19;24;10;20;26;1;14;1
7;10;9;14;24;5;12;25;8;6;22;15;1;2;19;26;11;4;18;21;16;17;3;23;20;13;1
15;1;17;16;24;19;2;25;14;10;21;9;5;12;23;26;3;4;18;6;11;22;7;8;20;13;1
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;1
15;14;6;17;20;4;7;23;21;26;18;11;9;8;1;25;22;5;12;19;16;24;3;10;2;13;1
15;5;10;7;24;19;12;25;14;22;6;9;1;2;23;26;3;4;18;21;16;17;11;8;20;13;1
7;6;15;13;24;19;2;26;14;10;21;9;5;12;8;25;3;4;18;20;16;17;11;1;22;23;1
6;10;9;15;24;25;14;22;18;7;11;12;16;1;26;23;3;4;13;21;2;17;20;19;5;8;1
8;9;11;5;12;25;14;22;13;6;20;15;1;2;23;26;3;4;18;21;16;17;7;19;24;10;1
7;17;9;14;16;5;12;25;13;6;20;15;1;2;23;26;3;4;18;19;24;10;11;21;22;8;1
13;24;15;10;7;4;20;23;19;26;18;2;9;8;1;25;22;5;12;21;16;17;11;3;6;14;1
15;10;9;14;24;19;2;26;4;1;21;17;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
7;6;9;13;24;5;2;26;14;10;21;15;1;12;23;25;3;4;18;20;16;17;11;19;22;8;1
9;19;22;7;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;8;10;14;1
4;10;15;14;24;1;2;26;13;20;21;9;5;12;8;25;7;16;18;6;11;22;3;23;17;19;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
13;16;15;17;7;4;20;23;21;26;18;2;9;8;1;25;22;5;12;6;11;10;24;3;19;14;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;20;11;22;23;3;6;13;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
7;10;9;14;24;5;12;25;13;6;20;15;1;2;23;26;3;4;18;21;16;17;11;19;22;8;1
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;1
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;10;24;2;3;6;14;1
26;21;20;4;2;3;14;22;15;5;11;12;23;1;8;25;7;16;18;9;13;24;6;19;17;10;1
15;9;17;4;24;19;2;8;14;10;21;12;16;1;26;3;5;7;18;6;11;22;25;23;20;13;1
13;16;15;17;7;4;20;23;21;26;18;5;9;8;1;25;22;11;12;19;24;10;2;3;6;14;1
13;16;15;17;24;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;7;10;2;3;6;14;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;24;19;2;26;14;10;21;9;5;12;8;25;7;16;18;6;11;22;3;23;20;13;1
15;1;17;4;11;6;2;26;14;10;21;9;16;18;8;25;22;5;12;19;24;7;3;23;20;13;1
13;16;15;17;7;4;20;23;14;10;21;9;5;12;1;25;22;11;8;19;24;26;2;3;6;18;1
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;23;2;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;10;5;12;19;24;22;2;23;20;14;2
23;16;3;15;7;13;22;1;21;26;18;4;9;8;6;25;17;5;12;19;24;10;2;20;11;14;2
23;16;15;17;7;10;22;1;21;26;18;11;9;8;13;25;20;5;12;19;24;4;2;3;6;14;2
13;4;16;17;3;15;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;2
13;11;15;22;7;4;20;23;21;26;18;16;9;8;1;25;17;5;12;19;24;10;2;3;6;14;2
23;4;7;15;3;13;22;1;21;26;18;16;9;8;6;25;17;5;12;19;24;10;2;11;20;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;26;1;23;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;10;17;3;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;7;6;14;2
13;4;10;18;3;16;20;23;21;25;17;11;9;8;1;26;22;5;12;19;24;15;2;7;6;14;2
13;16;15;17;7;4;6;3;21;25;18;11;9;23;1;26;10;5;12;19;22;24;8;2;20;14;2
13;16;15;17;3;4;20;8;21;9;18;11;25;23;1;26;22;5;12;19;24;10;2;7;6;14;2
23;4;7;10;3;13;17;1;21;25;18;11;9;8;20;26;22;5;12;19;24;15;2;16;6;14;2
13;4;10;17;3;16;20;1;21;25;18;7;9;8;23;26;22;5;12;19;24;15;2;11;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
23;4;16;15;3;13;20;8;21;26;18;11;9;1;17;25;22;5;12;19;24;10;2;7;6;14;2
23;4;7;15;3;16;22;1;21;26;18;13;9;8;6;25;17;5;12;19;24;10;2;11;20;14;2
13;4;10;17;3;11;6;23;21;25;18;16;9;8;1;26;22;5;12;19;24;15;2;7;20;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;24;25;18;11;9;23;1;26;22;5;12;19;21;10;2;7;6;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;2
13;16;15;25;7;4;6;3;21;26;18;11;9;8;1;17;22;5;12;19;24;10;2;23;20;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;16;15;17;3;4;20;8;21;26;18;11;9;23;1;25;22;5;12;19;24;10;6;7;2;14;2
23;4;7;15;3;13;22;1;21;25;18;16;9;8;6;26;17;5;12;19;24;10;2;11;20;14;2
13;4;10;20;3;7;22;1;21;25;18;16;9;8;23;26;17;5;12;19;24;15;2;11;6;14;2
13;16;10;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;15;2;3;6;14;2
13;4;15;17;3;16;6;7;21;25;18;11;9;8;1;26;10;5;12;19;24;22;23;2;20;14;2
13;4;10;17;3;16;20;23;6;25;18;11;9;8;1;26;22;5;12;19;24;15;2;7;21;14;2
13;4;10;17;3;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;7;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;18;15;17;3;16;20;8;21;25;4;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
23;4;11;15;3;13;17;1;21;26;18;16;9;8;6;25;22;5;12;19;24;10;2;7;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;10;5;12;19;24;22;23;2;20;14;2
13;4;10;17;23;16;6;3;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;7;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;10;5;12;19;24;22;23;2;20;14;2
13;16;15;17;7;4;20;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;5;8;1;25;22;9;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;6;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;20;14;2
16;4;7;15;3;13;17;1;21;26;18;11;9;8;6;25;22;5;12;19;24;10;2;23;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;20;14;2
13;4;15;17;7;16;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;4;15;17;3;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;10;2;7;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;3;8;1;25;22;5;12;19;24;10;2;9;6;14;2
13;16;15;17;7;1;20;23;21;26;18;11;9;8;4;25;22;5;12;19;24;10;2;3;6;14;2
13;17;10;4;3;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;7;6;14;2
13;4;10;17;3;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;7;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;3;4;20;8;21;26;18;11;9;23;1;25;22;5;12;19;24;10;2;7;6;14;2
13;16;15;17;3;4;20;8;21;26;18;11;9;23;1;25;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;12;10;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;4;19;24;15;2;7;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;4;15;22;3;11;6;7;21;26;18;16;9;8;1;25;17;5;12;19;24;10;2;23;20;14;2
13;4;7;15;1;16;6;3;21;26;18;11;9;8;17;25;22;5;12;19;24;10;2;23;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;10;5;12;19;24;22;23;2;20;14;2
13;16;15;17;7;4;6;3;21;26;18;11;9;8;1;25;10;5;12;19;24;22;23;2;20;14;2
13;4;10;17;3;16;20;23;11;25;18;21;9;8;1;26;22;5;12;19;24;15;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;22;17;3;16;20;8;21;25;18;11;9;23;1;26;15;5;12;19;24;10;2;7;6;14;2
13;4;10;17;7;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;3;6;14;2
13;4;10;17;7;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;4;15;17;7;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;10;2;3;6;14;2
13;4;15;17;7;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;3;6;14;2
1;4;16;15;3;13;20;8;21;25;18;11;9;23;17;26;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;5;2;19;24;10;12;7;6;14;2
13;5;15;17;3;16;20;8;21;25;18;11;9;23;1;26;22;4;12;19;24;10;2;7;6;14;2
13;16;15;17;7;4;20;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;6;14;2
13;16;15;17;7;4;6;3;21;25;18;11;9;8;1;26;22;5;12;19;24;10;2;23;20;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;20;3;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;23;6;14;2
13;4;10;17;3;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;7;6;14;2
13;4;15;17;3;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;10;2;7;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;25;9;8;1;11;22;5;12;19;24;10;2;3;6;14;2
13;4;15;17;3;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;10;2;7;6;14;2
13;4;10;17;7;16;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;3;6;14;2
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;3
13;11;10;17;7;4;20;23;21;25;18;16;9;8;1;26;22;5;12;19;24;15;2;3;6;14;3
13;11;24;17;23;16;20;7;21;26;18;4;9;2;1;25;10;5;12;19;22;15;8;3;6;14;3
13;4;24;10;2;16;20;3;21;26;18;11;9;23;1;25;17;5;12;19;22;15;8;7;6;14;3
13;16;10;22;23;4;20;7;21;25;18;11;9;8;6;26;17;5;12;19;24;15;2;3;1;14;3
13;16;22;10;23;4;20;7;21;25;18;11;9;8;1;26;17;5;12;19;24;15;2;3;6;14;3
13;16;10;22;23;4;20;7;21;25;18;11;9;8;1;26;17;5;12;19;24;15;2;3;6;14;3
13;11;10;17;23;4;20;1;21;26;18;16;9;8;7;25;22;5;12;19;24;15;2;3;6;14;3
13;11;24;17;2;4;20;7;21;25;18;16;9;8;1;26;10;5;12;19;22;15;23;3;6;14;3
13;4;10;22;23;16;20;3;21;26;18;11;9;8;1;25;17;5;12;19;24;15;2;7;6;14;3
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;3
13;16;15;17;7;5;20;23;21;26;18;11;9;8;1;25;22;4;12;19;24;10;2;3;6;14;3
13;11;10;17;7;4;6;23;21;26;18;16;9;8;1;25;22;5;12;19;24;15;2;3;20;14;3
13;11;10;17;7;4;6;8;21;26;18;16;9;2;1;25;22;5;12;19;24;15;23;3;20;14;3
13;11;10;17;7;4;6;23;21;26;18;16;9;8;1;25;22;5;12;19;24;15;2;3;20;14;3
13;16;10;22;23;4;20;7;21;26;18;11;9;8;1;25;17;5;12;19;24;15;2;3;6;14;3
13;11;10;17;7;4;20;23;21;25;18;16;9;8;1;26;22;5;12;19;24;15;2;3;6;14;3
13;16;10;22;23;4;20;7;21;26;18;11;9;15;1;25;17;5;12;19;24;8;2;3;6;14;3
13;16;10;22;23;4;20;7;21;26;18;11;9;8;1;25;17;5;12;19;24;15;2;3;6;14;3
13;16;10;17;7;4;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;3;6;14;3
13;16;10;22;2;4;20;7;21;25;18;11;9;8;1;26;17;5;12;19;24;15;23;3;6;14;3
13;11;10;17;2;4;20;7;21;26;18;16;9;25;1;8;22;5;12;19;24;15;23;3;6;14;3
14;11;17;22;23;16;20;3;21;26;18;4;9;8;1;25;10;5;12;19;24;15;2;7;6;13;3
13;11;10;17;2;22;20;3;21;26;18;4;9;8;1;25;24;5;12;19;16;15;23;7;6;14;3
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;3
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;3
13;16;15;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;6;14;3
13;16;10;17;7;4;6;23;21;26;18;11;9;8;1;25;22;5;12;19;24;15;2;3;20;14;3
13;11;15;17;7;4;6;8;21;26;18;16;9;23;1;25;22;5;12;19;24;10;2;3;20;14;3
13;16;10;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;15;2;3;6;14;3
13;16;10;22;23;4;20;7;21;25;18;11;9;8;1;26;17;5;12;19;24;15;2;3;6;14;3
13;11;17;22;2;4;20;7;21;25;18;16;9;8;1;26;10;5;12;19;24;15;23;3;6;14;3
13;11;24;17;2;16;20;7;21;26;18;4;9;23;1;25;10;5;12;19;22;15;8;3;6;14;3
13;11;22;17;2;16;20;3;21;26;18;4;9;23;1;25;10;5;12;19;24;15;8;7;6;14;3
13;11;10;17;23;16;20;3;21;25;18;4;9;8;1;26;22;5;12;19;24;15;2;7;6;14;3
13;11;24;17;3;16;20;2;21;26;18;4;9;23;1;25;10;5;12;19;22;8;15;7;6;14;3
13;11;10;17;7;4;6;23;21;26;18;16;9;8;1;25;22;5;12;19;24;15;2;3;20;14;3
13;12;10;17;7;4;20;2;21;26;18;16;9;8;1;25;22;5;11;19;24;15;23;3;6;14;3
13;16;10;22;23;4;20;7;21;25;18;11;9;8;1;26;17;5;12;19;24;15;2;3;6;14;3
13;16;10;22;23;4;20;7;21;25;18;11;9;8;1;26;17;5;12;19;24;15;2;3;6;14;3
13;16;15;17;7;4;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;10;2;3;6;14;3
13;16;10;17;23;4;20;7;21;25;18;11;9;8;1;26;22;5;12;19;24;15;2;3;6;14;3
13;11;15;17;7;4;6;23;21;26;18;16;9;8;1;25;22;5;12;19;24;10;2;3;20;14;3
13;16;10;17;7;4;20;23;21;26;18;11;9;8;1;25;22;5;12;19;24;15;2;3;6;14;3
13;11;24;17;2;4;20;7;26;21;18;16;9;8;1;25;10;5;12;19;22;15;23;3;6;14;3
13;11;22;17;2;16;20;3;21;26;18;4;9;23;1;25;10;5;12;19;24;15;8;7;6;14;3
13;16;10;22;23;4;20;7;21;25;18;1;9;8;11;26;17;5;12;19;24;15;2;3;6;14;3
13;16;15;17;7;4;20;23;21;25;18;11;9;8;1;26;22;5;12;19;24;10;2;3;6;14;3
13;11;24;17;2;16;20;23;21;26;18;4;9;3;1;25;10;5;12;19;22;15;8;7;6;14;3
13;16;24;17;7;4;20;8;21;26;18;11;9;23;1;25;22;5;12;19;15;10;2;3;6;14;3
13;11;24;17;2;4;20;7;21;26;18;16;9;8;1;25;10;5;12;19;22;15;23;3;6;14;3
13;11;22;17;2;4;20;3;21;26;18;16;9;8;1;25;10;5;12;19;24;15;23;7;6;14;3
13;11;10;17;16;4;20;23;21;26;18;7;9;8;1;25;22;5;12;19;24;15;2;3;6;14;3
13;16;15;17;7;4;6;23;21;26;18;11;9;8;1;25;22;5;12;19;24;10;2;3;20;14;3
13;11;15;17;7;4;20;23;21;26;18;16;9;8;1;25;10;5;12;19;24;22;2;3;6;14;3
