"X27";"X2";"X14";"X60";"X44";"X64";"X58";"X49";"X9";"X30";"X31";"X18";"X7";"X48";"X28";"X8";"X29";"X34";"X17";"X32";"X59";"X46";"X20";"X10";"X15";"X40";"X13";"X63";"X52";"X12";"X42";"X54";"X22";"X19";"X4";"X56";"X25";"X45";"X57";"X11";"X24";"X37";"X38";"X53";"X39";"X55";"X36";"X43";"X47";"X61";"X50";"X16";"X35";"X26";"X5";"X62";"X3";"X23";"X6";"X41";"X51";"X1";"X21";"X33";"generation"
31;37;53;11;20;13;29;10;5;4;15;43;6;27;44;39;46;60;50;19;55;33;64;34;51;21;45;26;48;17;9;2;58;1;24;47;7;59;25;35;63;56;18;12;28;41;61;38;54;22;30;14;32;62;8;52;36;42;49;40;3;23;16;57;1
31;56;13;37;1;9;7;10;16;4;15;43;6;36;44;42;46;61;50;19;38;33;64;34;51;21;45;26;54;17;32;2;28;14;49;47;41;59;25;62;57;18;27;12;20;11;5;39;58;22;30;35;60;29;8;52;48;55;53;40;3;23;24;63;1
54;19;30;42;52;57;64;55;63;44;5;49;62;61;37;15;17;59;34;46;39;23;43;29;45;9;56;32;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;13;38;48;25;21;8;7;6;47;11;24;4;26;16;1
53;19;30;42;23;57;64;55;63;44;29;49;62;61;46;31;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;15;50;18;60;1;3;33;14;2;4;48;6;54;36;16;10;9;22;56;58;39;8;41;34;25;7;35;12;21;27;11;26;1
53;42;44;20;4;31;63;36;14;5;33;64;3;41;10;11;40;59;45;37;47;52;32;30;38;24;13;43;28;19;17;51;57;50;18;60;1;62;29;49;12;22;46;54;35;58;61;27;55;2;56;34;48;25;21;8;7;6;39;15;9;23;26;16;1
6;42;44;39;4;49;63;9;23;29;11;64;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;16;55;8;7;54;57;21;19;30;26;1
53;42;44;20;4;31;63;36;14;5;33;64;3;41;10;12;40;59;34;46;62;23;43;29;45;9;56;30;37;50;55;22;1;47;26;19;2;35;15;51;57;52;60;38;54;17;16;28;24;49;13;58;48;25;21;8;7;6;39;11;61;27;32;18;1
3;19;30;42;23;12;64;55;63;44;29;1;62;61;46;33;34;22;45;37;47;59;32;5;38;36;56;43;27;20;40;14;31;50;18;10;2;35;15;51;57;52;48;6;54;17;16;28;24;49;13;58;60;25;21;8;7;53;39;11;9;4;26;41;1
21;42;44;20;4;31;63;36;14;5;33;64;3;41;10;11;40;59;34;46;39;23;43;29;45;9;56;30;37;50;55;25;19;35;17;26;47;58;60;2;57;18;27;12;28;6;61;38;54;22;24;15;32;62;8;52;7;53;49;13;48;51;16;1;1
53;7;44;20;4;31;63;25;58;5;33;64;3;41;10;11;40;59;34;46;39;23;43;29;45;9;56;13;37;50;55;22;1;47;26;19;2;35;15;51;57;38;48;6;54;17;16;28;24;61;62;14;32;30;8;52;36;42;49;12;21;27;60;18;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;6;41;51;1;21;33;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;6;41;51;1;21;33;1
51;62;21;64;1;44;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;33;41;5;2;6;27;3;23;14;60;1
43;42;16;24;44;64;58;49;9;50;31;37;7;48;39;8;47;34;4;19;45;46;36;10;15;40;13;63;52;53;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;61;38;54;22;30;14;32;56;5;62;3;23;6;55;51;1;21;33;1
31;56;21;37;1;44;10;7;15;28;47;46;48;6;38;33;45;64;51;58;4;34;5;41;9;13;50;24;19;12;2;25;20;35;17;26;11;59;60;29;57;18;27;53;39;55;36;43;54;22;30;14;32;62;8;52;61;42;49;40;3;23;16;63;1
27;2;21;60;44;64;58;6;9;50;31;18;7;48;28;5;29;34;17;35;59;46;20;10;15;41;13;63;26;12;1;47;61;19;4;56;25;45;57;11;24;37;43;53;39;55;51;38;54;22;30;14;32;62;8;52;36;42;49;40;3;23;16;33;1
31;56;21;37;1;44;10;7;15;39;47;46;48;6;43;33;45;64;51;58;4;34;5;55;9;13;50;24;19;53;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;61;38;54;22;30;14;32;62;8;52;36;42;49;40;3;23;16;63;1
31;56;21;37;1;44;10;7;15;39;47;46;48;6;43;33;45;64;51;58;4;34;5;55;9;13;50;24;19;53;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;61;38;54;22;30;14;32;62;8;52;36;42;49;40;3;23;16;63;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;52;8;29;34;17;32;59;46;12;10;15;42;13;43;28;20;40;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;63;47;61;50;16;35;26;5;62;3;23;6;41;51;1;21;33;1
54;19;30;42;6;33;64;58;63;44;29;49;8;2;46;15;17;52;7;22;41;59;32;21;10;12;13;27;28;20;40;51;31;60;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;48;14;9;18;1;34;1
36;46;56;42;23;31;52;32;63;24;3;49;62;6;43;33;45;64;51;58;4;34;5;55;9;13;50;44;19;53;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;61;38;54;22;30;14;48;40;21;8;7;37;39;1;10;47;15;16;1
20;30;52;37;17;44;38;54;15;49;47;46;32;42;43;16;45;64;62;61;23;29;5;55;59;13;28;24;19;57;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;63;1
54;19;30;42;23;57;52;32;15;39;47;46;48;6;43;33;45;64;51;58;4;34;5;55;9;13;50;24;28;20;40;17;31;49;18;60;1;3;63;14;12;22;10;53;35;37;41;27;36;2;56;59;62;25;21;8;7;61;44;11;38;29;26;16;1
31;30;52;37;40;44;38;54;15;49;47;46;32;42;43;26;45;64;51;61;23;29;5;55;59;13;50;24;19;57;17;62;20;28;18;60;1;3;33;14;12;16;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;22;63;1
43;61;14;60;44;64;58;38;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;50;25;45;57;11;24;37;49;53;39;55;47;27;36;2;56;16;35;26;5;62;3;23;6;41;51;1;21;33;1
54;19;30;42;39;57;64;55;63;44;29;49;8;61;46;15;17;52;45;37;47;59;32;21;38;24;13;43;28;20;40;9;31;56;18;60;1;7;33;14;12;22;10;53;48;58;11;27;36;2;50;16;35;26;5;62;3;23;6;41;51;4;25;34;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
31;56;21;37;14;44;10;41;15;39;47;46;54;6;43;33;45;64;51;28;4;34;5;38;9;13;50;24;19;53;2;25;20;35;17;26;11;59;22;29;57;27;30;55;58;7;23;12;48;60;18;1;32;62;8;52;36;42;49;40;3;61;16;63;1
31;37;53;11;20;13;29;10;16;4;15;46;48;6;43;42;44;61;50;19;38;33;64;34;51;21;45;26;54;17;32;2;28;14;49;47;41;59;25;62;40;56;30;55;58;7;23;12;36;60;18;1;57;35;9;3;27;39;24;63;8;22;5;52;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
57;56;21;41;11;39;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;6;9;54;25;30;4;7;48;8;27;36;42;19;2;34;23;16;26;1
36;43;56;42;23;31;64;32;63;44;14;49;62;58;46;15;40;52;45;37;47;3;5;55;9;13;50;24;19;53;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;61;38;54;22;30;34;48;51;21;8;7;6;39;1;10;4;33;16;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;6;41;51;1;21;33;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;6;41;51;1;21;33;1
27;2;14;60;44;46;32;49;9;30;31;18;48;6;43;33;45;64;51;58;4;34;5;55;15;40;13;63;52;12;42;54;22;19;59;56;25;29;57;11;24;37;38;53;39;10;36;28;47;61;50;16;35;26;20;62;3;23;7;41;17;1;21;8;1
31;56;16;37;42;44;10;7;15;39;47;46;48;49;43;63;45;64;36;58;4;34;8;55;9;13;50;24;19;53;2;25;20;35;17;52;11;59;60;29;57;18;27;12;28;40;61;38;54;22;30;14;32;26;5;62;3;23;6;41;51;1;21;33;1
31;56;21;37;1;44;55;6;9;39;47;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;50;24;19;53;2;25;5;35;51;26;11;4;60;45;57;64;27;12;43;41;61;38;54;22;30;14;58;62;33;52;36;42;49;13;3;23;16;63;1
27;42;14;60;44;64;58;49;15;30;31;18;7;48;28;8;29;46;59;32;4;34;5;55;9;13;50;24;19;53;2;25;20;35;17;26;54;45;57;11;63;37;38;12;39;10;36;43;47;61;40;16;52;56;22;62;3;23;6;41;51;1;21;33;1
54;19;30;42;6;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;7;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;3;23;39;11;9;4;26;16;1
43;61;11;60;44;64;55;49;9;30;31;18;45;39;28;62;29;16;17;32;59;46;20;38;15;40;13;63;52;24;42;54;37;19;4;50;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;23;47;51;26;5;57;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;4;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;28;26;16;1
53;42;44;50;4;31;63;36;14;29;33;64;3;41;10;11;55;59;34;46;39;23;30;5;38;24;13;43;28;20;40;22;1;47;26;19;2;35;15;51;57;52;48;6;54;17;16;37;9;49;56;58;60;8;61;45;25;7;62;12;21;27;32;18;1
54;19;30;42;23;57;64;55;63;44;29;2;62;21;46;15;17;52;45;37;47;59;32;5;7;36;56;43;27;20;40;51;31;50;18;48;1;3;33;14;12;22;10;53;35;34;41;28;24;49;13;58;60;8;61;38;25;6;39;11;9;4;26;16;1
31;56;21;37;1;44;10;42;15;39;47;46;48;6;43;33;45;64;51;14;4;34;5;55;9;30;50;54;19;53;2;36;20;35;17;26;11;59;32;29;57;18;27;12;52;41;16;28;24;49;13;58;60;8;61;38;25;7;22;40;3;23;62;63;1
53;42;44;20;4;31;63;36;58;5;33;64;3;41;10;11;40;59;34;46;39;23;43;29;45;9;56;13;37;50;55;22;1;47;26;19;2;35;15;51;57;52;48;6;54;17;16;28;24;49;30;14;32;8;61;38;25;7;62;12;21;27;60;18;1
7;43;56;6;23;31;21;48;63;44;3;39;26;37;46;15;1;64;51;58;4;34;5;55;9;13;50;24;19;53;2;25;20;35;17;45;11;59;60;29;57;18;27;12;28;41;61;38;54;22;30;14;32;62;8;52;36;42;49;40;10;47;33;16;1
31;56;21;37;1;44;10;7;15;39;47;46;48;6;43;33;45;64;51;58;23;34;5;55;9;13;50;24;19;53;2;25;20;35;17;63;11;59;60;29;57;18;27;12;28;41;61;38;54;22;30;14;32;62;8;52;36;42;49;40;3;4;26;16;1
27;2;14;60;44;64;58;49;9;30;31;18;23;48;28;26;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;3;45;57;11;24;37;62;53;39;55;36;43;47;5;50;16;35;8;61;38;25;7;6;41;51;1;21;33;1
53;55;44;43;4;31;30;36;14;5;33;64;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;22;1;47;26;19;2;35;45;51;57;37;41;6;54;39;16;9;24;49;56;58;60;11;61;38;25;3;62;50;21;27;23;18;1
27;42;14;24;44;64;58;49;9;30;31;18;7;48;28;8;54;34;4;32;45;46;22;10;15;40;13;63;52;12;2;25;20;35;17;26;11;59;60;29;57;37;38;53;39;55;36;43;47;61;50;16;19;56;5;62;3;23;6;41;51;1;21;33;1
31;56;21;37;1;44;10;7;15;39;54;46;48;6;38;33;45;64;51;58;4;34;5;55;9;13;50;24;19;53;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;22;43;47;61;30;14;32;62;8;52;36;42;49;40;3;23;16;63;1
63;61;47;19;44;64;55;49;54;30;37;5;45;23;52;62;29;16;17;32;59;33;24;38;15;42;13;43;28;20;40;51;31;50;18;60;1;3;46;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;57;1
51;50;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;2;3;41;61;1;21;5;62;6;35;23;27;33;26;16;1
21;53;44;20;4;31;63;36;14;5;33;64;3;41;10;11;40;59;34;46;39;23;43;29;45;9;56;30;37;50;55;22;1;47;26;17;35;58;60;2;57;18;27;12;28;6;61;38;54;25;24;15;32;62;8;52;7;42;49;13;48;51;16;19;1
56;42;44;1;4;31;63;36;14;43;33;64;40;37;10;51;3;47;34;46;39;23;5;55;9;13;50;24;19;53;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;61;38;54;49;45;58;15;8;16;30;22;7;62;6;21;48;32;52;1
35;19;30;42;23;11;64;55;63;44;29;2;39;9;46;15;34;22;45;37;47;59;32;5;53;36;56;43;4;20;40;14;31;50;18;10;1;3;33;51;57;52;48;6;54;17;16;28;24;49;13;58;60;8;61;38;25;7;62;12;21;27;26;41;1
6;42;44;39;4;2;63;36;23;29;15;64;54;41;48;11;17;52;45;8;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;16;46;9;49;56;55;19;37;61;34;25;7;62;57;21;27;30;26;1
31;56;52;37;1;44;10;36;15;49;47;46;32;42;43;33;45;64;51;58;23;14;5;55;3;13;50;24;19;53;2;62;20;35;17;63;40;59;60;29;57;18;27;12;28;41;61;38;54;22;30;34;48;25;21;8;7;6;39;11;9;4;26;16;1
54;28;30;42;23;57;52;32;63;44;29;49;62;61;43;33;45;64;51;58;4;34;5;55;9;13;50;24;19;53;2;25;31;46;18;60;1;3;15;14;12;22;10;20;35;37;41;27;36;40;56;59;48;17;21;8;7;6;39;11;38;47;26;16;1
54;19;30;42;23;57;64;58;63;44;29;49;62;2;46;15;17;52;45;37;41;59;32;5;38;24;13;27;28;20;40;51;31;56;18;60;1;3;33;35;12;22;10;53;39;55;36;43;47;61;50;34;48;25;21;8;7;6;14;11;9;4;26;16;1
27;61;14;60;44;64;58;49;9;30;31;18;3;35;28;62;29;16;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;50;26;45;57;11;24;37;38;53;39;55;47;43;36;2;56;34;48;25;21;8;7;23;6;41;51;1;5;33;1
53;42;44;20;39;31;63;36;14;5;33;64;3;41;10;11;40;59;51;58;4;34;43;29;45;9;56;30;37;50;55;22;1;47;26;19;2;35;15;23;57;52;48;6;54;17;16;28;24;49;13;46;60;8;61;38;25;7;62;12;21;27;32;18;1
31;56;21;37;1;44;10;42;15;39;47;46;48;6;43;33;45;64;51;14;4;34;5;55;9;30;50;54;19;53;2;36;20;35;17;26;11;59;32;29;57;18;27;12;52;41;22;28;24;49;13;58;60;8;61;38;25;7;62;40;3;23;16;63;1
54;19;30;42;23;57;64;55;63;44;29;49;8;2;46;15;17;52;45;37;36;59;32;21;38;24;13;43;28;20;40;51;31;56;18;60;1;7;33;14;12;22;10;53;48;58;41;27;47;61;50;16;35;26;5;62;3;6;39;11;9;4;25;34;1
27;2;14;60;44;64;58;49;51;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;41;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;6;11;9;1;21;33;1
27;2;14;60;18;64;58;49;51;30;31;44;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;1;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;33;35;21;5;62;3;23;6;41;9;4;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;8;61;46;15;17;52;45;37;47;59;32;21;38;24;13;43;28;20;40;51;31;50;18;60;1;7;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;5;62;3;6;39;11;9;4;26;16;1
53;42;44;20;10;31;63;7;15;39;47;46;48;6;43;33;45;64;51;58;4;34;5;55;9;40;56;30;37;50;29;22;1;11;26;19;2;35;14;23;57;52;3;41;54;17;16;28;24;49;13;59;60;8;61;38;25;36;62;12;21;27;32;18;1
31;53;21;19;1;44;10;7;15;39;47;46;48;6;43;33;45;64;51;58;4;34;5;55;9;13;56;30;37;50;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;61;38;54;22;24;14;32;62;8;52;36;42;49;40;3;23;16;63;1
54;19;30;42;23;57;4;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;64;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
31;30;52;37;11;44;38;7;15;39;47;46;32;6;43;26;45;64;51;61;4;29;5;55;9;13;50;24;19;57;17;62;20;28;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;54;42;49;40;59;23;16;63;1
7;43;56;6;4;31;64;48;33;44;10;39;51;58;46;15;1;21;45;37;47;34;5;55;9;13;50;24;19;53;2;25;20;35;17;26;11;59;60;29;57;18;27;12;28;41;61;38;54;22;30;14;32;62;8;52;36;42;49;40;3;23;16;63;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;50;20;10;15;40;13;24;19;12;42;54;22;52;4;56;25;45;57;11;63;37;38;53;39;55;36;43;47;61;46;16;35;26;5;62;3;23;6;41;51;1;21;33;1
31;26;21;18;1;44;41;7;9;43;47;64;6;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;27;51;5;30;14;58;62;33;35;61;2;49;50;3;23;16;60;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;6;41;51;1;21;33;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;6;41;51;1;21;33;1
54;28;30;42;23;57;52;7;15;39;47;46;48;6;43;33;45;64;51;58;4;34;5;55;9;13;50;24;19;53;2;25;20;49;18;60;1;3;63;14;12;22;10;31;35;37;41;27;36;40;56;59;62;17;21;8;32;61;44;11;38;29;26;16;1
31;30;52;37;1;44;10;54;15;49;47;46;32;42;43;33;45;64;51;58;4;14;5;55;3;13;50;24;19;53;22;62;20;35;17;26;40;59;60;29;57;18;27;12;28;41;61;38;36;2;56;34;48;25;21;8;7;6;39;11;9;23;16;63;1
38;42;44;20;4;31;63;24;14;5;33;64;3;16;10;11;40;59;17;46;62;23;56;29;45;9;13;30;37;50;55;22;1;47;26;19;49;54;15;51;57;52;60;53;35;58;41;27;36;2;43;34;48;25;21;8;7;6;39;12;61;28;32;18;1
54;19;30;20;4;31;63;55;64;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;42;40;51;57;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;23;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
54;19;30;42;23;57;64;55;63;44;29;49;62;61;46;15;17;52;45;37;47;59;32;5;38;24;13;43;28;20;40;51;31;50;18;60;1;3;33;14;12;22;10;53;35;58;41;27;36;2;56;34;48;25;21;8;7;6;39;11;9;4;26;16;1
27;2;14;60;44;64;58;49;9;30;31;18;7;48;28;8;29;34;17;32;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;38;53;39;55;36;43;47;61;50;16;35;26;5;62;3;23;6;41;51;1;21;33;2
27;2;58;60;44;64;14;39;9;13;31;18;6;48;52;8;29;34;17;32;59;46;20;10;15;40;30;63;38;12;25;24;49;19;4;56;7;45;57;11;54;37;28;53;22;55;36;43;47;16;50;61;35;26;5;62;3;23;42;41;51;1;21;33;2
27;2;14;32;44;64;58;61;9;30;31;18;7;48;38;62;29;34;17;60;59;46;20;10;15;40;13;63;52;12;42;54;22;19;4;56;25;45;57;11;24;37;28;53;39;55;36;43;47;49;50;8;35;26;5;16;3;23;6;41;51;1;21;33;2
