"X24";"X15";"X9";"X8";"X3";"X5";"X28";"X19";"X10";"X1";"X2";"X22";"X26";"X11";"X29";"X20";"X7";"X14";"X12";"X18";"X27";"X25";"X13";"X32";"X6";"X23";"X4";"X21";"X31";"X30";"X17";"X16";"generation"
9;28;22;24;5;7;26;3;19;17;29;15;2;16;30;12;8;14;20;31;27;1;13;32;6;23;4;10;18;25;21;11;1
9;30;22;6;5;7;26;3;23;13;29;15;2;16;4;12;8;14;20;31;27;1;17;19;24;32;28;10;18;25;21;11;1
11;10;15;29;26;16;22;8;1;28;3;19;24;2;12;5;14;17;9;18;27;25;13;32;6;23;4;21;31;30;7;20;1
24;15;9;8;3;20;4;19;10;1;2;31;26;11;23;21;17;14;12;18;27;25;13;32;6;30;28;5;22;29;7;16;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
1;9;28;17;30;2;23;32;5;22;6;24;26;11;29;20;7;14;12;18;27;25;13;21;19;4;10;31;3;8;16;15;1
24;15;9;8;3;5;28;14;10;1;2;22;12;11;29;20;7;19;26;18;27;25;13;32;6;23;4;21;31;30;17;16;1
17;27;10;23;29;25;22;1;3;4;20;30;21;8;12;31;19;28;2;15;5;7;24;14;18;9;11;13;26;16;6;32;1
26;22;4;7;12;27;20;19;21;30;1;5;8;29;17;10;6;3;2;15;25;23;24;14;18;9;11;13;28;16;31;32;1
9;30;22;6;5;7;26;3;23;13;29;15;2;16;4;12;8;14;20;31;27;1;17;19;24;32;28;10;18;25;21;11;1
9;30;22;6;5;7;26;3;23;13;29;15;2;16;4;12;8;14;20;31;27;1;17;19;24;32;28;10;18;25;21;11;1
9;30;22;6;5;7;26;3;23;13;29;15;2;16;4;12;8;14;20;31;27;1;17;19;24;32;28;10;18;25;21;11;1
9;30;22;6;5;7;26;3;23;13;29;15;2;16;4;12;8;14;20;31;27;1;17;19;24;32;28;10;18;25;21;11;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
26;22;10;7;12;16;18;19;21;14;1;5;13;29;17;11;24;28;2;15;9;25;6;30;20;23;4;8;3;27;31;32;1
7;18;27;8;3;5;14;19;10;1;12;22;26;20;17;11;24;28;2;15;9;23;13;32;6;25;4;21;31;30;29;16;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
24;22;9;5;19;7;26;3;23;13;29;15;2;16;4;12;8;14;20;31;27;25;1;32;6;10;28;21;18;30;17;11;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;31;27;30;13;32;6;23;4;21;18;25;17;16;1
9;30;22;6;5;7;26;3;23;13;29;15;2;16;28;12;8;14;20;18;27;1;17;19;24;32;4;21;31;25;10;11;1
17;25;31;23;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;4;24;21;6;9;8;13;30;16;15;32;1
24;17;23;8;3;5;31;19;10;1;2;22;26;4;29;20;7;14;12;18;27;25;21;32;6;9;11;13;28;16;15;30;1
26;29;8;20;16;12;5;7;15;17;6;3;22;23;31;30;2;1;9;11;14;27;4;19;24;32;28;10;18;25;21;13;1
9;30;22;6;5;7;26;3;23;11;29;15;2;16;25;12;8;14;20;31;27;21;17;19;24;32;28;10;18;4;1;13;1
11;6;15;30;26;25;18;8;16;4;3;23;13;2;12;21;14;10;9;31;27;1;17;19;24;32;28;5;22;29;7;20;1
9;30;22;6;5;7;26;3;19;13;29;15;2;16;4;12;8;14;20;31;27;1;17;23;10;32;28;24;18;25;21;11;1
17;27;10;23;31;25;30;4;3;1;2;22;26;11;29;20;7;14;12;6;5;19;24;21;18;15;8;13;28;16;9;32;1
24;17;9;8;3;5;31;19;10;1;2;22;23;11;29;20;7;14;12;18;27;25;21;32;6;26;4;13;28;16;15;30;1
24;15;12;8;3;5;28;19;10;1;7;22;30;18;29;6;2;21;9;11;14;27;25;17;20;31;26;16;32;4;23;13;1
28;23;8;24;15;9;5;6;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;30;31;3;16;17;4;19;21;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
11;10;15;32;26;25;18;8;1;28;3;19;13;2;12;5;14;7;9;22;24;20;27;29;6;23;4;21;31;30;17;16;1
24;15;9;8;3;21;4;19;6;1;2;31;26;11;29;20;7;14;12;18;27;25;13;23;10;30;28;5;22;32;17;16;1
28;29;2;24;10;30;5;7;15;25;6;3;22;16;4;12;8;14;20;31;27;1;17;19;9;11;26;23;32;18;21;13;1
9;30;22;6;5;7;28;3;23;13;29;15;2;10;4;12;8;14;24;32;27;1;25;17;20;31;26;16;18;19;21;11;1
22;20;9;8;3;5;28;19;10;18;6;24;23;30;17;15;7;14;12;1;27;25;13;32;2;26;4;21;31;11;29;16;1
1;9;28;29;11;2;26;3;5;22;19;24;10;8;17;15;7;14;12;18;27;25;13;32;6;23;4;21;31;30;16;20;1
9;30;22;6;5;7;26;3;23;17;29;15;2;16;4;12;8;14;20;31;27;25;13;32;24;19;28;10;18;1;21;11;1
24;30;22;6;5;7;26;3;23;13;29;9;28;10;2;20;19;14;12;18;27;25;1;32;8;11;4;21;31;15;17;16;1
6;15;9;7;3;5;29;23;13;30;26;22;2;16;4;12;8;14;20;31;27;1;17;19;24;32;28;10;18;25;21;11;1
9;1;22;24;5;8;26;3;19;10;28;15;2;16;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;11;1
25;9;28;29;11;2;27;32;5;18;6;24;23;8;16;15;7;19;26;22;12;13;1;3;14;10;4;21;31;30;17;20;1
1;20;9;8;3;10;28;14;5;18;6;24;23;30;17;15;7;19;26;22;12;25;13;32;2;27;4;21;31;11;29;16;1
6;15;9;7;3;5;29;23;13;30;26;22;2;16;4;12;8;14;20;31;25;1;17;19;24;32;28;10;18;27;21;11;1
9;30;15;6;3;5;28;19;10;1;2;22;26;11;29;20;8;14;12;31;27;13;17;7;24;32;4;23;18;25;21;16;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
6;15;9;8;3;5;4;23;13;30;2;22;26;11;29;20;7;14;12;31;27;1;17;19;24;32;28;10;18;25;21;16;1
30;9;22;24;5;8;26;3;23;17;4;15;2;11;29;20;7;14;12;18;27;25;13;32;6;19;28;10;31;1;21;16;1
9;30;22;6;5;7;28;19;10;1;2;15;29;16;4;12;8;14;20;31;27;13;17;3;24;32;26;23;18;25;21;11;1
6;15;9;8;3;5;4;23;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;19;24;32;28;21;31;30;17;16;1
15;9;24;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
24;17;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;30;6;23;4;21;31;16;15;32;1
9;30;22;6;5;7;26;3;23;13;29;15;2;16;4;12;8;14;20;31;27;1;17;19;24;32;28;10;18;25;21;11;1
9;30;22;6;5;7;26;3;23;13;29;15;2;16;4;12;8;14;20;31;27;1;17;19;24;32;28;10;18;25;21;11;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;1
25;9;28;29;11;2;1;32;5;18;6;12;21;30;17;15;7;19;26;22;24;16;27;23;14;4;10;31;3;8;13;20;1
11;3;16;32;9;25;4;8;5;18;6;24;23;30;17;15;7;19;26;22;12;13;1;21;10;2;28;27;31;29;14;20;1
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;2
8;31;27;24;2;28;14;10;26;29;20;3;22;12;18;16;32;7;23;30;11;25;17;19;6;1;13;21;15;5;4;9;2
8;22;12;7;11;29;16;13;3;21;26;31;2;27;15;14;23;6;30;25;20;32;17;19;24;1;28;10;18;5;4;9;2
8;31;25;29;26;27;14;5;11;21;20;30;23;12;9;18;13;7;3;15;6;32;17;19;24;1;28;10;16;2;4;22;2
7;18;27;8;30;31;14;2;10;15;20;19;13;12;17;16;22;24;21;29;3;9;1;32;6;25;11;26;28;5;4;23;2
7;31;27;32;9;18;14;10;13;8;12;22;26;20;6;4;19;11;1;16;2;30;17;23;3;21;28;5;24;25;29;15;2
8;31;27;21;32;28;14;6;3;15;20;22;26;12;25;11;19;24;4;16;2;9;17;23;10;1;7;13;30;5;29;18;2
7;18;27;32;9;31;14;10;13;8;12;22;26;20;6;11;17;16;1;21;2;30;24;23;3;4;28;5;19;25;29;15;2
15;31;27;8;16;28;14;10;3;13;20;22;26;12;7;11;32;24;25;30;2;23;17;19;6;1;4;21;18;5;29;9;2
7;31;27;8;16;28;14;10;3;13;20;22;26;12;15;11;32;24;25;30;2;23;17;19;6;1;4;21;18;5;29;9;2
24;18;27;20;16;12;28;10;3;26;2;5;13;23;30;29;19;7;14;15;6;11;1;32;8;25;4;21;31;22;17;9;2
24;15;9;21;16;12;28;4;3;26;2;5;13;11;32;29;19;7;14;18;1;25;6;30;20;23;10;8;31;22;17;27;2
7;31;27;8;16;28;14;10;3;13;20;22;26;12;15;2;32;24;25;30;11;23;17;19;6;1;4;21;18;5;29;9;2
7;31;27;8;16;28;14;10;3;13;12;22;26;11;15;20;32;24;25;30;2;23;29;19;6;1;4;21;18;5;17;9;2
8;31;11;24;13;5;14;15;23;21;20;3;22;12;29;16;7;26;25;27;6;32;17;19;9;1;28;10;18;30;4;2;2
8;31;27;7;32;29;14;13;2;21;20;3;22;12;15;16;10;6;30;25;28;11;17;19;9;1;26;23;18;5;4;24;2
7;31;12;8;16;28;14;10;3;13;20;22;26;27;15;11;32;6;25;30;2;23;17;19;24;1;4;21;18;5;29;9;2
7;31;27;13;15;28;14;10;30;5;20;22;26;12;9;11;32;8;25;3;2;23;17;19;6;1;4;21;18;24;29;16;2
7;22;12;29;20;31;16;5;11;21;26;14;23;15;18;30;4;8;3;25;6;32;17;19;24;1;28;10;9;2;13;27;2
6;15;9;8;16;14;28;10;3;29;2;22;26;11;18;20;32;7;1;30;12;25;13;19;24;23;4;21;31;5;17;27;2
8;31;25;7;11;28;14;13;3;21;20;22;2;12;15;16;32;6;30;27;26;23;17;19;24;1;29;10;18;5;4;9;2
8;31;25;7;11;29;14;13;3;10;20;22;2;12;15;16;23;24;30;27;26;32;17;19;6;1;28;21;18;5;4;9;2
7;31;27;8;22;28;16;10;3;29;26;14;23;15;12;30;32;24;25;11;6;20;17;19;2;1;4;21;18;5;13;9;2
7;31;27;29;26;15;14;5;11;21;20;16;32;12;9;30;28;8;3;25;24;23;17;19;6;1;4;10;18;2;13;22;2
7;18;27;8;16;28;14;10;3;17;12;22;26;20;15;11;19;24;1;30;2;23;13;32;6;25;4;21;31;5;29;9;2
24;15;9;8;16;14;28;10;3;29;2;22;26;11;18;20;19;7;1;30;12;25;13;32;6;23;4;21;31;5;17;27;2
7;31;27;8;16;28;14;10;3;13;20;22;26;12;15;11;32;24;25;30;2;23;17;19;6;1;4;21;18;5;29;9;2
7;18;27;8;16;28;14;10;31;17;20;22;26;12;30;11;32;24;25;15;2;23;13;19;6;1;4;21;3;5;29;9;2
8;31;27;32;11;5;14;15;26;13;20;3;22;12;10;16;7;24;25;28;6;23;17;19;2;1;29;21;18;30;4;9;2
8;31;27;24;13;5;14;15;10;21;20;22;26;12;4;11;7;28;25;18;2;16;17;19;9;1;3;23;32;30;29;6;2
19;18;27;7;16;29;14;13;3;17;12;22;28;20;15;10;23;24;30;6;26;11;1;32;8;25;4;21;31;5;2;9;2
19;18;27;7;24;26;14;13;3;16;12;9;28;20;17;10;23;6;30;15;29;11;1;32;8;25;4;21;31;5;2;22;2
7;22;12;29;20;27;16;5;11;21;26;14;23;31;15;30;4;24;3;25;6;32;17;19;8;1;28;10;18;2;13;9;2
7;31;27;8;16;28;14;10;3;21;20;22;26;12;15;11;32;24;30;25;2;23;17;19;6;1;4;13;18;5;29;9;2
14;18;27;29;16;22;7;24;26;17;9;19;13;5;10;2;6;23;28;15;3;11;1;32;8;25;4;21;31;20;12;30;2
19;18;27;6;16;26;14;23;5;17;12;9;28;20;15;10;3;24;13;30;29;11;1;32;8;25;4;21;31;7;2;22;2
7;31;28;29;16;27;22;5;11;13;20;14;23;12;15;30;4;24;3;25;6;26;17;19;10;1;32;21;18;2;8;9;2
7;22;27;29;20;12;16;5;11;21;26;14;23;15;9;30;4;8;3;25;6;32;17;19;24;1;28;10;18;2;13;31;2
24;31;27;8;13;5;28;10;15;21;2;22;26;11;29;20;7;14;1;30;12;6;4;19;9;25;3;23;32;18;17;16;2
8;31;9;24;2;28;14;15;26;29;20;3;22;12;18;16;7;19;25;30;6;1;13;32;11;23;17;21;10;5;4;27;2
24;15;9;8;16;28;14;22;3;29;12;10;26;11;18;20;19;7;1;30;2;25;13;32;6;23;4;21;31;5;17;27;2
7;18;27;23;32;28;14;10;3;15;12;22;26;20;25;11;19;17;1;16;2;9;24;13;6;8;4;21;31;5;29;30;2
7;31;27;4;32;28;14;10;3;15;20;22;26;12;21;11;18;24;25;16;2;9;17;19;6;1;8;13;30;5;29;23;2
7;30;27;9;32;28;14;10;3;15;12;22;26;20;25;11;19;17;1;16;2;23;24;13;6;8;4;21;18;5;29;31;2
24;15;9;21;16;14;28;10;31;29;2;22;26;11;18;6;19;7;1;27;12;23;13;32;20;25;4;8;3;5;17;30;2
24;15;9;8;30;14;28;10;3;31;2;22;26;11;16;20;19;29;1;21;12;25;13;32;6;23;4;7;18;5;17;27;2
7;18;27;13;15;26;14;5;30;21;12;16;23;20;9;11;4;8;3;25;6;32;17;19;24;1;28;10;22;2;29;31;2
7;22;12;8;14;28;16;10;3;29;26;18;27;15;20;11;23;6;25;30;2;32;17;19;24;1;4;21;31;5;13;9;2
7;18;27;32;9;31;14;2;26;8;12;19;13;20;10;16;17;11;23;1;3;30;24;21;6;4;28;5;22;25;29;15;2
8;18;27;23;32;28;14;10;2;15;20;19;13;12;25;16;22;17;1;11;3;9;24;21;6;29;7;26;30;5;4;31;2
19;18;27;8;16;26;14;23;5;17;12;11;28;20;30;10;3;1;13;15;29;9;24;21;6;25;4;32;31;7;2;22;2
7;18;27;23;21;28;14;10;3;15;12;22;26;20;6;9;19;17;24;16;2;11;1;32;8;25;4;13;30;5;29;31;2
7;18;31;8;15;27;14;10;3;21;12;22;26;20;9;4;19;13;1;11;2;32;17;30;24;25;28;6;16;5;29;23;2
7;28;27;8;20;31;14;13;3;21;12;22;26;30;17;4;19;24;1;25;2;9;15;32;6;16;11;10;18;5;29;23;2
8;31;25;7;11;29;14;13;3;21;20;22;2;12;15;16;23;6;30;27;26;32;17;19;24;1;28;10;18;5;4;9;2
8;31;25;7;11;29;14;13;3;21;20;22;2;12;15;16;23;6;30;27;26;32;17;19;24;1;28;10;18;5;4;9;2
7;18;27;17;15;23;14;5;30;21;12;22;26;20;9;11;4;8;3;1;2;32;13;19;24;25;28;10;16;6;29;31;2
7;18;27;8;16;28;22;5;1;17;29;14;23;20;15;30;4;24;3;11;6;26;13;32;2;25;19;21;31;10;12;9;2
24;31;27;8;16;12;14;10;3;26;20;5;13;18;15;29;32;7;28;30;25;23;17;19;6;1;4;21;11;22;2;9;2
24;15;9;21;16;12;28;4;3;26;2;5;13;11;18;29;19;7;14;32;1;25;6;30;20;23;10;8;31;22;17;27;2
19;18;27;8;30;31;14;12;3;15;10;22;26;20;17;4;7;24;1;16;2;9;21;32;6;25;11;13;28;5;29;23;2
7;18;27;8;15;16;14;10;3;17;12;22;26;20;30;4;19;24;1;31;2;9;21;32;6;25;11;13;28;5;29;23;2
19;31;15;6;16;26;14;23;5;21;12;9;28;20;30;10;3;24;13;27;29;11;1;32;8;25;4;17;18;7;2;22;2
24;18;27;7;19;29;14;13;3;10;20;22;2;12;15;16;23;4;30;17;26;11;1;32;8;25;6;21;31;5;28;9;2
7;31;27;8;16;28;14;10;23;13;20;22;26;12;15;11;32;24;3;30;2;25;17;19;6;1;4;21;18;5;29;9;2
7;31;27;8;16;28;14;10;3;17;20;22;26;12;18;11;19;24;1;30;2;25;13;32;6;23;4;21;15;5;29;9;2
24;15;9;8;16;14;28;10;3;29;2;22;26;11;18;20;19;7;1;30;12;25;13;32;6;23;4;21;31;27;17;5;2
24;15;9;8;16;14;28;10;3;29;2;22;26;11;18;20;19;7;1;30;12;25;13;32;6;23;4;21;31;5;17;27;2
8;31;25;6;16;28;14;10;3;29;20;22;26;12;18;2;32;7;23;30;11;9;17;19;24;1;4;21;15;5;13;27;2
24;15;9;7;12;29;28;13;3;21;2;22;26;11;31;20;23;6;30;27;16;32;4;19;8;1;14;10;18;5;17;25;2
24;15;9;7;30;18;28;8;12;31;2;5;20;11;22;29;19;26;14;27;1;25;13;32;6;23;4;21;3;16;17;10;2
24;15;9;21;16;14;28;10;26;31;2;5;13;11;18;29;19;7;12;27;1;23;6;30;20;25;4;8;3;22;17;32;2
8;31;27;6;16;26;14;23;5;17;20;9;28;12;30;10;3;24;13;15;29;11;25;32;19;1;2;21;18;7;4;22;2
8;31;27;6;9;26;14;2;5;25;20;19;13;12;32;16;3;11;21;29;24;30;17;22;10;1;28;18;15;7;4;23;2
24;15;9;21;16;12;28;4;3;20;2;5;13;11;18;29;19;7;14;30;1;25;26;32;6;23;10;8;31;22;17;27;2
24;15;9;21;16;1;28;4;3;6;2;22;26;11;18;20;19;7;14;30;12;25;13;32;29;23;10;8;31;5;17;27;2
7;22;12;29;20;27;16;5;11;21;26;14;1;15;9;19;4;8;3;25;17;32;6;30;24;23;28;10;18;2;13;31;2
7;11;9;21;28;12;16;4;5;26;2;14;23;15;18;30;19;24;3;32;6;25;1;29;20;17;10;8;31;22;13;27;2
8;31;27;13;30;28;14;10;3;21;20;7;22;12;25;16;15;24;29;18;2;11;17;19;9;1;26;23;32;5;4;6;2
8;2;27;23;13;5;14;15;10;21;20;3;22;12;25;16;7;17;29;18;6;24;28;19;9;1;26;11;32;30;4;31;2
8;31;25;7;11;29;14;13;3;21;20;22;2;12;15;16;23;6;30;27;26;32;17;19;24;1;28;10;18;5;4;9;2
8;31;25;7;11;29;14;13;3;21;20;22;2;12;15;16;23;6;30;27;26;32;17;19;24;1;28;10;18;5;4;9;2
32;31;27;8;16;26;14;11;5;25;12;9;28;20;30;10;3;24;13;15;29;23;17;19;6;1;4;21;18;7;2;22;2
7;18;27;6;16;28;14;10;3;13;20;22;26;12;30;23;19;24;25;15;2;11;1;32;8;17;4;21;31;5;29;9;2
7;31;27;8;16;28;14;4;3;13;17;22;26;12;15;11;32;24;23;19;2;25;6;30;20;1;10;21;18;5;29;9;2
7;31;27;8;16;28;14;10;3;13;20;22;26;12;18;11;32;24;25;19;2;17;6;30;23;1;4;21;15;5;29;9;2
7;31;27;8;16;28;14;10;3;21;20;22;26;12;15;11;32;24;25;30;2;23;17;19;6;1;4;13;18;5;29;9;2
7;31;27;8;15;28;14;10;3;24;20;22;26;12;16;11;32;13;25;30;2;23;17;19;6;1;4;21;18;5;29;9;2
8;31;27;24;25;26;14;23;16;7;20;9;28;12;6;10;3;22;13;18;29;11;17;19;21;1;5;15;32;30;4;2;2
8;31;27;6;16;26;14;23;5;17;20;9;28;12;30;4;3;24;13;15;29;11;25;32;19;1;10;21;18;7;2;22;2
7;14;15;13;20;9;16;5;30;21;23;22;26;12;27;11;4;8;25;3;2;32;17;19;24;1;28;10;18;6;29;31;2
7;22;12;8;14;4;16;21;3;29;26;31;20;15;27;11;23;6;30;25;2;32;17;19;24;1;28;10;18;5;13;9;2
19;18;27;6;10;29;14;13;5;17;12;22;2;20;3;16;23;24;30;15;26;11;1;32;8;25;4;21;31;7;28;9;2
24;18;25;7;19;29;14;13;8;10;20;22;2;12;15;16;23;6;30;27;26;11;1;32;3;17;4;21;31;5;28;9;2
8;31;27;24;26;5;14;15;10;21;20;3;22;12;29;16;7;28;25;23;6;32;17;19;9;1;13;11;18;30;4;2;2
8;22;12;24;13;5;16;15;10;21;26;3;31;27;29;14;7;28;25;18;6;11;17;19;9;1;20;23;32;30;4;2;2
7;1;27;8;16;28;14;2;3;29;12;19;23;15;20;30;24;22;21;11;6;26;13;32;10;25;4;18;31;5;17;9;2
8;31;27;32;9;21;14;2;26;7;20;24;23;15;3;30;19;11;18;29;6;16;4;13;10;1;28;5;22;25;17;12;2
8;31;25;6;10;26;14;23;5;27;20;22;2;12;30;16;3;24;13;15;29;11;17;32;19;1;28;21;18;7;4;9;2
8;31;25;5;11;26;14;13;3;21;20;22;2;12;15;16;23;6;30;27;29;32;17;19;24;1;28;10;18;7;4;9;2
24;15;9;8;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;21;31;30;17;16;3
24;15;9;8;3;5;28;19;10;1;2;22;26;18;29;20;7;14;12;11;27;25;13;32;6;23;4;21;31;30;17;16;3
7;22;27;21;31;18;16;23;10;29;26;5;3;15;11;24;6;28;25;20;30;1;12;9;17;32;4;8;2;19;13;14;3
7;22;23;10;14;18;16;4;5;2;26;6;30;15;11;24;8;12;3;9;25;1;27;31;17;32;28;29;21;19;13;20;3
7;31;12;8;3;22;14;19;10;2;20;5;13;27;11;25;24;28;9;18;17;1;26;32;6;23;4;21;15;30;29;16;3
7;31;25;21;18;5;14;32;10;1;20;22;3;27;29;24;6;28;12;15;30;2;13;9;17;23;4;8;26;19;11;16;3
24;15;9;21;3;5;28;19;10;1;2;22;26;11;29;20;7;14;12;18;27;25;13;32;6;23;4;8;31;30;17;16;3
7;22;12;8;31;18;16;23;10;2;26;5;3;15;11;24;6;28;25;20;30;1;27;9;17;32;4;21;29;19;13;14;3
