"X10";"X5";"X9";"X3";"X6";"X7";"X11";"X4";"X1";"X2";"X8";"X12";"generation"
10;5;9;3;6;7;11;4;1;2;8;12;1
10;4;1;3;2;8;7;11;9;6;12;5;1
10;2;4;3;6;7;11;9;8;5;1;12;1
10;5;9;3;6;7;11;4;1;2;8;12;1
2;1;9;3;6;7;11;4;5;10;8;12;1
2;1;12;4;10;7;11;9;8;5;3;6;1
10;6;9;5;3;7;11;4;1;2;8;12;1
10;3;9;5;1;11;7;4;6;2;8;12;1
7;9;11;2;1;4;10;12;8;5;3;6;1
2;1;12;4;7;10;6;9;11;5;3;8;1
7;12;11;2;1;4;10;9;8;5;3;6;1
8;7;9;2;1;4;5;12;6;10;3;11;1
10;5;4;1;6;11;2;9;8;7;3;12;1
8;6;9;5;3;11;7;4;1;2;10;12;1
10;5;4;3;1;11;2;9;6;7;8;12;1
10;6;9;5;8;11;2;4;1;7;3;12;1
2;1;12;4;7;10;6;9;8;5;3;11;1
2;1;7;4;12;10;6;9;8;5;3;11;1
10;5;9;8;6;2;11;4;1;7;3;12;1
10;6;4;5;1;11;7;9;3;2;8;12;1
10;5;9;4;6;7;11;3;12;2;8;1;1
5;9;10;3;6;7;11;4;1;2;8;12;1
10;3;8;4;7;1;2;9;11;6;12;5;1
10;7;4;5;1;11;2;3;8;6;12;9;1
7;1;10;12;11;6;2;9;8;5;3;4;1
2;1;8;4;7;10;6;9;3;11;12;5;1
10;6;9;5;3;7;11;4;1;2;8;12;1
10;5;9;8;6;2;11;4;1;7;3;12;1
2;1;12;4;7;10;5;8;9;6;3;11;1
1;3;11;4;7;10;6;9;8;2;12;5;1
7;12;4;2;1;10;6;9;8;5;3;11;1
8;9;11;2;1;4;5;12;6;10;3;7;1
2;1;12;9;10;7;11;4;8;5;3;6;1
10;2;9;7;6;1;12;4;8;5;3;11;1
6;9;11;2;1;4;5;12;7;10;3;8;1
7;9;11;2;1;4;10;12;8;5;3;6;1
10;5;9;3;6;7;11;4;1;2;8;12;1
10;5;9;3;6;7;11;4;1;2;8;12;1
10;5;9;3;6;1;11;7;2;4;8;12;1
10;5;9;3;6;7;11;4;1;2;8;12;1
7;6;4;5;1;11;2;9;8;12;3;10;1
11;2;4;7;1;10;6;9;8;5;3;12;1
7;9;11;2;1;4;5;12;6;10;3;8;1
7;12;11;2;1;4;5;9;8;10;3;6;1
10;5;9;3;6;7;11;4;8;2;1;12;1
10;5;4;1;6;2;11;9;8;7;3;12;1
11;2;12;4;7;10;6;9;8;5;3;1;1
6;7;4;5;1;11;2;9;8;12;3;10;1
10;2;9;8;6;7;11;4;1;5;3;12;1
5;1;12;4;7;10;6;9;3;2;8;11;1
11;1;10;6;8;9;5;4;2;7;3;12;1
10;6;7;2;1;11;5;3;12;9;4;8;1
10;3;8;4;2;1;7;11;9;6;12;5;1
10;3;8;4;2;1;7;11;9;6;12;5;1
5;3;12;4;7;10;6;9;1;2;8;11;1
10;2;9;1;6;7;12;4;8;5;3;11;1
10;6;4;5;1;7;11;9;8;2;3;12;1
5;10;4;3;6;11;2;9;8;7;1;12;1
10;6;4;5;1;11;7;9;3;2;8;12;1
10;6;4;5;1;11;2;9;8;7;3;12;1
10;5;9;3;6;7;11;4;1;2;8;12;2
10;12;1;7;5;3;2;4;6;11;9;8;2
4;8;1;7;5;3;2;11;9;6;12;10;2
10;4;2;7;5;3;6;11;1;9;8;12;2
9;12;5;10;6;7;11;4;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
1;12;5;10;4;7;2;11;9;6;8;3;2
9;2;5;10;6;7;11;4;1;8;12;3;2
10;4;1;7;5;3;2;11;9;6;12;8;2
10;4;1;7;5;3;2;11;9;6;12;8;2
9;12;5;10;6;7;11;4;8;2;1;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
4;12;5;7;11;10;6;9;1;2;8;3;2
9;12;5;10;1;11;2;4;6;7;8;3;2
9;12;5;3;6;11;7;4;1;2;8;10;2
9;12;5;10;1;2;11;4;6;7;8;3;2
9;12;10;5;6;7;11;4;1;2;8;3;2
4;12;5;3;6;11;2;9;8;7;10;1;2
4;12;5;11;2;10;8;9;1;7;3;6;2
4;12;5;7;11;10;6;9;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
9;12;5;10;1;2;11;4;6;7;8;3;2
4;12;5;10;6;11;7;9;1;2;8;3;2
4;12;5;10;6;8;2;11;9;7;3;1;2
10;4;1;6;5;12;2;9;8;7;3;11;2
4;12;5;10;6;3;2;11;9;7;8;1;2
10;12;1;7;5;4;2;11;9;6;3;8;2
4;3;5;7;11;10;6;9;1;2;8;12;2
4;12;5;7;6;10;11;9;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
4;12;5;7;11;10;6;9;1;2;8;3;2
4;10;12;5;6;11;2;9;8;7;3;1;2
4;12;7;10;5;3;2;11;9;6;1;8;2
4;12;5;7;11;10;6;9;1;2;8;3;2
4;12;6;7;11;10;5;9;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
10;4;1;7;5;3;2;11;9;12;6;8;2
10;4;1;7;5;3;2;11;9;6;12;8;2
4;12;5;7;11;10;6;9;1;2;8;3;2
4;12;5;2;11;10;1;9;6;7;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
1;12;5;10;6;7;11;4;9;2;8;3;2
4;12;5;10;7;11;6;9;1;2;8;3;2
4;12;5;10;11;7;6;9;1;2;8;3;2
3;4;1;7;5;10;2;11;9;6;12;8;2
10;4;1;7;5;12;2;11;9;6;3;8;2
4;12;5;10;6;7;11;9;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
10;4;1;11;5;3;2;9;7;6;12;8;2
4;12;5;10;1;7;2;11;9;6;8;3;2
10;4;1;7;5;3;2;11;9;6;8;12;2
1;12;6;10;5;3;2;11;9;4;8;7;2
10;4;1;7;5;3;2;11;9;6;12;8;2
10;4;1;7;5;3;2;11;9;6;12;8;2
10;4;9;7;5;3;6;11;1;2;12;8;2
10;12;1;9;5;3;11;4;6;2;7;8;2
10;4;1;7;5;3;2;9;6;11;12;8;2
8;4;5;10;1;11;2;7;9;6;12;3;2
4;12;5;7;11;10;6;9;1;2;8;3;2
4;12;5;7;11;10;6;9;1;2;8;3;2
4;12;5;10;11;7;6;9;1;2;8;3;2
4;12;5;7;11;10;6;9;1;2;8;3;2
8;4;5;10;1;7;2;11;9;6;12;3;2
10;12;1;6;5;3;2;11;9;7;8;4;2
4;12;5;10;1;7;11;9;6;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
10;4;1;7;5;3;8;11;9;6;12;2;2
10;4;1;7;5;3;2;11;9;6;12;8;2
7;4;1;10;5;3;2;11;9;6;12;8;2
10;4;1;9;5;3;2;11;6;7;8;12;2
4;12;5;2;11;10;6;9;1;7;8;3;2
4;12;5;7;1;11;6;9;10;2;8;3;2
9;12;6;10;5;3;2;4;1;11;8;7;2
10;12;9;7;5;3;6;4;1;2;8;11;2
3;4;5;7;11;10;6;9;1;2;8;12;2
4;12;5;7;1;10;6;11;9;2;8;3;2
10;4;1;11;5;3;2;9;6;7;12;8;2
4;8;5;10;1;11;2;9;7;6;12;3;2
9;12;5;10;2;1;11;4;6;7;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
1;4;5;10;2;7;8;11;9;6;12;3;2
10;2;1;7;5;3;11;4;9;6;12;8;2
9;12;5;10;6;7;11;4;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
9;12;5;10;6;11;7;4;1;2;8;3;2
9;12;5;10;6;7;11;4;1;8;2;3;2
10;4;1;7;5;3;2;11;9;6;12;8;2
10;4;1;7;5;3;2;11;9;6;12;8;2
4;12;5;7;11;10;6;9;1;2;8;3;2
9;12;5;7;11;10;6;4;1;2;8;3;2
4;8;5;7;11;10;6;9;1;2;12;3;2
4;12;5;10;2;11;6;9;1;7;8;3;2
4;12;2;7;11;10;6;9;1;5;8;3;2
5;12;4;7;11;10;6;9;1;2;8;3;2
4;12;5;10;1;11;2;9;6;7;8;3;2
4;12;5;2;6;10;1;9;11;7;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
9;12;5;10;6;7;11;4;1;2;8;3;2
10;5;9;3;6;7;11;4;1;2;8;12;3
10;5;9;3;6;1;11;4;7;2;8;12;3
10;1;11;8;2;9;7;3;5;6;12;4;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;11;3;2;9;7;4;1;6;8;12;3
10;5;11;3;2;9;7;4;1;6;12;8;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;11;3;2;9;7;1;4;6;8;12;3
12;1;11;3;2;9;7;10;4;6;8;5;3
10;5;11;3;8;9;7;4;2;6;1;12;3
10;5;11;3;12;9;7;1;2;6;8;4;3
1;5;11;3;2;9;7;8;10;6;12;4;3
10;5;11;3;2;9;7;12;1;6;8;4;3
10;5;9;3;6;1;11;4;7;2;8;12;3
10;5;11;3;2;9;7;4;1;6;8;12;3
10;5;11;3;2;9;7;4;1;6;8;12;3
10;5;11;3;6;1;9;7;4;2;8;12;3
4;1;11;12;2;9;3;10;5;6;8;7;3
12;5;11;3;2;9;7;10;1;6;8;4;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;11;3;7;9;2;4;1;6;8;12;3
10;5;11;3;2;9;7;4;1;6;8;12;3
7;1;11;8;2;9;3;10;5;6;12;4;3
10;1;11;8;2;9;3;7;5;6;12;4;3
10;5;7;3;2;9;11;8;1;6;12;4;3
10;5;11;3;2;9;7;4;1;6;12;8;3
10;5;11;9;4;3;7;1;2;6;8;12;3
10;5;2;3;12;9;7;1;11;6;8;4;3
10;5;11;3;2;9;7;1;8;6;12;4;3
10;5;11;3;8;9;7;1;2;6;12;4;3
7;1;11;6;12;9;3;10;2;5;8;4;3
7;5;11;3;6;9;10;4;1;2;8;12;3
7;5;9;3;6;10;11;4;1;2;8;12;3
7;5;11;3;2;9;10;4;1;6;8;12;3
10;5;9;3;6;7;11;4;1;2;8;12;3
7;5;9;3;2;10;11;4;1;6;8;12;3
10;5;11;3;2;9;7;8;4;6;12;1;3
10;5;11;3;2;9;7;1;4;6;8;12;3
10;5;7;3;2;9;11;4;1;6;8;12;3
10;5;9;3;6;7;11;4;1;2;8;12;3
7;1;9;12;6;10;3;11;5;2;8;4;3
7;5;10;3;2;9;11;4;1;6;8;12;3
10;5;9;3;6;7;11;4;1;2;8;12;3
7;5;11;3;2;9;10;4;1;6;8;12;3
10;2;11;3;8;9;7;1;5;6;12;4;3
10;5;11;3;8;9;7;1;2;6;12;4;3
10;5;11;7;2;9;3;4;1;6;12;8;3
10;5;11;3;2;9;12;4;1;6;7;8;3
10;5;11;3;6;9;1;4;7;2;8;12;3
10;5;9;3;2;1;7;4;11;6;8;12;3
10;5;11;3;2;9;7;4;1;6;12;8;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;11;3;8;9;7;2;1;6;12;4;3
10;5;11;3;8;9;7;1;2;12;6;4;3
10;5;11;3;2;9;7;4;1;6;12;8;3
10;5;11;3;4;9;7;1;2;6;8;12;3
11;5;9;3;6;10;7;4;1;2;8;12;3
10;9;11;3;2;5;7;4;1;6;8;12;3
10;5;11;3;2;9;7;4;1;6;8;12;3
7;5;9;3;6;10;11;4;1;2;8;12;3
10;1;11;3;8;9;7;5;2;6;12;4;3
7;5;11;3;2;9;10;1;8;6;12;4;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;1;11;8;2;9;7;3;5;6;12;4;3
10;5;11;3;2;9;7;4;1;6;12;8;3
10;5;11;3;2;9;7;4;1;6;12;8;3
7;1;11;12;2;9;3;10;5;6;8;4;3
10;5;11;3;2;9;7;12;1;6;8;4;3
10;5;9;3;6;1;11;4;7;2;8;12;3
10;5;9;3;6;1;11;4;7;2;8;12;3
10;5;11;3;8;9;7;1;2;6;12;4;3
10;5;11;3;8;9;7;1;2;6;12;4;3
10;5;11;3;2;9;7;4;1;6;12;8;3
10;5;2;3;11;9;7;8;1;6;4;12;3
10;5;11;3;2;9;7;4;1;6;8;12;3
10;5;11;3;2;9;7;4;1;6;8;12;3
10;5;9;3;6;11;7;1;4;2;8;12;3
10;5;11;3;2;9;7;1;4;6;8;12;3
6;1;11;7;2;9;3;8;5;10;12;4;3
10;5;11;3;2;9;12;8;1;6;7;4;3
7;1;9;12;6;10;3;11;5;2;8;4;3
7;5;10;3;2;9;11;4;1;6;8;12;3
10;8;11;3;2;9;7;4;1;6;5;12;3
10;5;11;3;2;12;7;1;9;6;8;4;3
4;5;1;3;2;9;11;10;7;6;8;12;3
10;5;9;3;6;1;11;7;4;2;8;12;3
10;5;1;3;6;9;11;8;7;2;12;4;3
10;5;9;3;2;11;7;4;1;6;8;12;3
7;1;11;8;2;9;10;3;5;6;4;12;3
7;1;11;8;2;9;10;3;5;6;12;4;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;11;3;2;9;7;4;1;6;12;8;3
5;10;9;3;6;1;11;4;7;2;8;12;3
10;7;11;1;2;9;3;4;5;6;8;12;3
7;10;9;3;2;11;12;1;5;6;8;4;3
4;1;11;12;2;9;3;10;5;6;8;7;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;11;3;2;9;7;8;1;6;12;4;3
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;12;2;1;8;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;6;9;3;5;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;4;3;6;7;11;9;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;4;11;8;2;1;12;4
10;5;9;3;6;7;11;4;1;12;8;2;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;4;7;11;6;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;4;3;6;7;11;9;1;2;8;12;4
10;5;9;3;6;7;11;8;1;2;4;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;6;3;7;11;4;8;2;1;12;4
10;5;11;3;6;7;9;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;8;7;11;4;1;2;6;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;11;9;3;6;7;5;4;1;2;8;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;12;2;1;8;4
11;5;9;3;6;7;10;4;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;2;1;4;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;11;3;6;7;9;4;1;2;12;8;4
12;5;9;3;6;7;11;4;1;2;8;10;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;12;4;1;2;8;11;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;11;9;3;6;7;5;4;1;2;8;12;4
10;5;9;3;6;7;11;4;1;2;8;12;4
10;2;9;3;6;7;11;4;8;5;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;8;2;1;12;4
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;4;7;11;6;1;2;8;12;5
10;5;2;3;6;7;11;4;1;9;8;12;5
10;11;9;3;6;7;5;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;3;9;5;6;7;11;4;1;2;8;12;5
10;5;8;3;6;7;11;4;1;2;9;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
7;5;9;3;6;10;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;11;3;6;7;9;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;1;4;11;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;4;7;11;6;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;2;6;7;11;4;1;3;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
12;5;9;3;6;7;11;4;1;2;8;10;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
4;5;9;3;6;7;11;10;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
1;5;9;3;6;7;11;4;10;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;7;3;6;9;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
4;5;9;3;6;7;11;10;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
2;5;9;3;6;7;11;4;1;10;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;12;11;4;1;2;8;7;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;1;4;11;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;3;9;5;6;7;11;4;1;2;8;12;5
10;5;9;3;6;7;11;4;1;2;8;12;5
10;12;9;3;6;7;11;4;1;2;8;5;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;4;11;1;2;8;12;6
10;5;12;3;6;7;11;4;1;2;8;9;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;1;6;7;11;4;3;2;8;12;6
10;5;9;11;6;7;3;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;8;6;7;11;4;1;2;3;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
10;5;9;3;6;7;11;4;1;2;8;12;6
