"X6";"X43";"X61";"X19";"X36";"X27";"X57";"X50";"X24";"X63";"X22";"X33";"X31";"X55";"X47";"X15";"X52";"X5";"X41";"X48";"X4";"X28";"X56";"X37";"X20";"X59";"X18";"X35";"X45";"X17";"X46";"X51";"X26";"X9";"X10";"X32";"X11";"X2";"X34";"X49";"X60";"X16";"X21";"X44";"X53";"X54";"X7";"X23";"X3";"X8";"X38";"X39";"X30";"X64";"X12";"X14";"X58";"X1";"X13";"X29";"X40";"X62";"X25";"X42";"generation"
22;45;26;3;48;43;5;31;55;15;47;52;59;35;4;38;28;19;32;16;50;44;51;46;12;37;57;29;7;21;58;42;27;56;25;23;20;62;10;64;40;24;30;2;36;1;9;39;60;63;61;18;8;41;11;34;49;54;53;6;13;14;33;17;1
48;26;51;45;5;31;44;64;12;19;49;27;43;17;37;59;3;28;40;55;25;39;16;32;13;35;62;41;20;21;58;42;52;56;50;23;7;57;10;4;46;24;30;2;36;1;9;22;60;63;61;18;8;29;11;34;47;54;53;6;15;14;33;38;1
58;45;26;63;9;4;44;64;12;19;49;27;35;17;37;59;3;28;40;55;25;39;16;32;13;43;62;41;20;42;29;46;8;36;47;10;54;34;21;30;23;51;7;22;56;5;53;1;14;61;31;2;6;18;38;24;50;52;60;15;57;48;11;33;1
16;27;64;38;43;57;60;31;4;39;32;50;45;15;63;33;55;35;13;48;26;40;12;28;52;59;62;41;20;42;29;46;8;36;47;10;54;34;21;30;18;51;7;22;56;5;53;1;14;61;6;17;11;23;37;9;58;44;19;49;24;3;25;2;1
48;29;55;33;13;31;64;43;21;27;47;57;1;39;56;38;28;53;32;16;50;54;40;36;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;61;1
16;27;64;38;1;57;56;31;36;39;32;50;54;53;61;25;55;43;24;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;47;51;18;30;20;42;44;19;6;13;14;33;17;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
49;1;20;56;3;18;6;28;5;12;38;10;36;29;31;9;47;33;15;61;17;7;8;60;32;58;34;57;62;63;64;11;40;53;59;51;43;48;2;13;16;22;26;46;50;4;24;42;19;23;14;37;21;25;45;27;52;44;55;54;35;30;39;41;1
1;31;3;8;47;12;55;61;62;64;40;63;5;44;28;56;13;38;53;43;57;25;29;27;20;58;16;52;6;17;46;51;26;9;10;32;11;2;34;49;60;36;24;48;15;33;4;42;19;23;14;37;21;22;7;45;18;59;50;54;35;30;39;41;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;37;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;27;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
12;43;61;13;36;38;57;50;40;63;22;33;11;55;47;15;52;5;41;9;4;28;56;2;49;46;64;35;45;62;59;37;8;48;53;16;31;29;17;60;58;32;21;1;10;54;7;23;3;26;27;39;6;18;30;20;14;44;19;51;24;42;25;34;1
16;27;18;11;43;57;56;31;36;17;49;50;59;53;61;33;55;37;19;48;35;24;51;28;42;34;52;63;9;58;46;6;15;4;2;20;45;5;41;22;8;32;21;44;10;54;7;23;3;26;38;39;30;64;12;14;60;1;13;29;40;62;25;47;1
16;20;64;38;43;57;56;31;36;25;32;50;51;53;61;33;19;1;13;48;21;40;29;28;62;34;14;26;9;3;46;12;55;4;2;10;42;5;47;22;7;49;23;37;60;59;8;24;58;63;11;17;6;18;45;27;52;44;15;54;35;30;39;41;1
49;38;20;56;63;42;17;60;23;11;32;50;54;53;61;29;55;1;13;48;21;40;33;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;59;7;16;22;37;14;51;19;24;18;8;31;64;57;6;25;43;27;58;44;47;36;35;30;39;41;1
20;41;36;59;43;42;21;28;23;12;14;39;54;50;4;18;53;27;5;25;64;38;7;44;57;8;3;51;45;61;37;60;9;11;6;63;48;24;13;15;56;55;35;29;22;16;19;52;49;62;1;2;31;46;17;30;34;32;40;10;47;58;26;33;1
29;64;20;56;3;42;21;28;23;12;38;10;36;24;31;9;47;33;15;61;17;7;8;60;32;58;34;57;5;63;14;11;40;53;59;51;43;48;26;13;16;22;37;46;50;4;19;52;49;62;1;2;6;25;45;27;18;44;55;54;35;30;39;41;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;7;8;60;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;40;49;23;37;28;59;29;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;38;27;57;51;42;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;24;44;47;14;25;43;64;19;1
58;20;26;63;55;25;44;64;12;15;13;27;40;17;43;29;52;5;41;9;4;28;56;2;49;46;18;35;45;42;59;37;8;36;47;10;54;34;21;30;62;51;7;22;16;39;53;1;14;61;6;32;31;23;38;24;50;3;60;19;57;48;11;33;1
12;43;26;19;48;27;57;60;3;63;44;33;11;55;17;15;52;20;41;9;4;28;16;39;49;37;58;35;45;42;59;46;8;36;47;10;54;34;21;30;18;51;7;22;56;5;53;1;14;61;6;2;31;23;38;24;50;64;13;29;40;62;25;32;1
16;27;64;38;43;57;56;31;49;39;32;50;54;53;61;59;55;1;13;37;21;40;29;28;62;34;52;26;9;3;46;12;60;8;2;10;45;5;41;22;7;36;24;48;15;33;4;42;19;23;11;17;6;18;30;20;14;44;58;51;63;35;25;47;1
35;28;3;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;47;12;25;29;5;20;58;16;52;6;17;46;51;26;9;10;40;11;2;34;49;60;62;24;48;15;30;4;42;19;23;14;37;21;22;7;41;64;59;63;27;8;44;18;45;1
16;27;64;38;43;57;56;31;4;39;32;50;45;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;36;47;10;54;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;2;1
58;45;41;63;9;4;44;64;12;19;49;27;35;17;37;59;3;5;40;55;25;39;16;28;62;34;52;26;20;42;29;46;8;36;47;10;54;43;21;30;18;51;7;22;56;32;53;1;14;61;6;2;31;23;38;24;50;13;60;15;57;48;11;33;1
49;1;48;56;59;63;2;33;23;12;38;22;53;19;31;9;3;28;40;55;25;39;16;32;13;43;62;41;20;42;29;46;8;36;47;10;54;34;21;30;18;51;7;11;50;4;24;15;14;5;64;26;6;17;45;27;52;44;61;58;35;60;37;57;1
54;1;20;56;3;42;21;28;23;12;38;10;36;25;31;9;47;33;15;61;17;7;8;60;32;58;34;57;62;63;14;11;40;53;59;51;43;48;2;13;16;22;37;46;50;4;24;18;29;5;64;26;39;19;49;35;55;52;30;45;41;44;27;6;1
16;51;36;20;42;31;64;43;57;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;56;25;24;19;27;44;47;14;38;30;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;24;30;37;60;59;8;35;58;63;11;17;6;18;23;20;14;44;19;51;49;42;25;47;1
50;45;26;61;9;4;52;64;12;60;49;27;1;2;37;5;3;28;40;55;25;24;16;32;13;43;62;41;57;42;29;46;53;36;47;10;54;34;21;38;23;15;7;22;56;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;39;48;31;33;1
16;27;64;37;43;57;60;11;4;39;32;58;45;15;63;33;55;35;13;48;26;40;12;28;62;59;44;41;20;42;29;46;8;36;47;10;54;34;21;30;18;51;7;22;56;5;53;1;14;61;6;2;31;23;38;24;50;52;19;49;9;3;25;17;1
12;43;61;13;36;27;57;50;40;63;22;33;38;55;47;15;52;5;41;9;4;28;56;2;49;46;64;35;45;62;59;37;8;48;53;16;31;29;39;60;58;32;21;1;10;54;7;23;3;26;11;17;6;18;30;20;14;44;19;51;24;42;25;34;1
10;27;64;38;43;57;56;31;36;39;32;50;54;2;61;33;55;1;13;4;21;40;29;28;49;46;18;35;45;42;59;37;8;48;53;16;9;5;41;22;7;62;23;12;60;34;15;26;58;63;11;17;6;52;30;20;14;44;19;51;24;3;25;47;1
16;27;64;38;43;57;56;6;36;39;44;50;54;53;61;33;55;1;13;48;21;19;29;28;62;14;52;26;9;3;18;12;15;4;20;51;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;2;31;46;17;30;34;32;40;10;24;42;25;47;1
20;41;36;59;43;16;12;18;7;54;34;39;21;50;4;28;53;27;5;25;64;38;23;32;57;8;3;10;45;61;37;60;9;11;6;63;48;47;13;15;56;55;35;29;22;42;40;52;49;62;1;2;31;46;17;30;14;44;19;51;24;58;26;33;1
48;26;55;45;5;31;22;43;3;15;47;52;1;39;4;38;28;53;32;16;50;54;9;46;12;2;57;29;7;21;36;49;27;56;25;61;34;62;10;64;40;13;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;33;41;1
16;27;22;38;43;57;56;31;58;35;32;50;54;53;23;33;55;59;13;48;21;7;29;28;62;20;52;26;6;3;46;12;15;4;37;10;45;5;17;64;40;24;30;2;36;1;9;39;60;63;61;18;8;41;11;34;49;44;19;51;14;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
38;9;26;63;48;33;57;50;12;19;49;27;35;17;37;59;3;28;40;55;25;39;16;32;13;43;62;41;20;42;29;46;8;36;47;10;54;34;21;30;18;51;7;22;56;5;53;1;14;61;6;31;45;64;24;52;60;23;44;15;11;58;4;2;1
18;5;61;63;9;4;22;52;6;19;49;27;35;47;46;15;24;28;40;55;25;2;56;34;50;43;62;41;45;42;59;37;8;48;53;16;31;51;17;20;58;32;21;44;10;54;7;23;3;26;38;39;30;64;12;14;60;1;13;29;57;36;11;33;1
14;54;26;63;9;4;44;64;12;19;51;27;1;17;30;34;3;28;40;55;25;39;16;32;13;43;62;21;20;42;29;46;53;36;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;61;6;47;31;18;38;24;50;52;56;15;57;48;11;33;1
16;27;64;30;43;20;56;31;36;39;32;14;54;53;61;33;55;1;13;42;21;40;29;28;62;34;44;26;9;3;46;12;51;4;2;10;45;5;41;22;7;49;18;37;19;59;8;35;58;63;25;17;6;23;38;24;50;52;60;15;57;48;11;47;1
1;31;3;42;47;62;15;61;12;64;40;24;2;33;28;56;13;38;53;43;57;25;29;54;34;19;16;52;21;48;46;51;26;9;32;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;50;27;4;55;36;39;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;42;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;24;35;58;63;11;17;6;25;30;20;14;44;19;51;8;55;18;47;1
58;45;26;63;9;4;44;64;12;19;49;27;35;17;37;33;55;1;13;48;21;40;29;28;62;34;39;41;20;42;16;46;8;36;47;10;54;43;25;30;18;51;7;22;56;5;53;32;14;61;6;2;31;23;38;24;50;52;60;15;57;3;11;59;1
16;27;64;38;34;57;56;31;4;39;32;50;54;53;61;33;55;1;52;48;21;40;12;28;13;43;62;41;20;42;29;46;8;36;2;10;45;5;26;22;7;49;23;37;60;59;15;35;58;63;11;17;6;18;30;9;14;44;19;51;24;3;25;47;1
40;62;61;3;47;31;12;35;30;63;64;1;5;44;28;56;13;38;53;43;57;25;29;54;20;58;16;52;6;17;46;51;26;9;10;32;11;2;34;49;60;36;24;48;15;33;4;42;19;23;14;37;21;22;7;41;39;59;50;27;8;55;18;45;1
59;31;19;35;47;4;24;61;55;22;8;63;5;48;28;56;50;41;53;43;57;18;27;33;49;37;16;52;6;17;46;51;42;9;15;36;11;2;45;20;58;32;21;44;10;54;7;23;3;26;38;39;30;64;12;14;60;1;13;29;40;62;25;34;1
1;28;3;35;13;12;30;43;6;64;26;10;36;19;31;9;47;33;15;61;17;7;8;60;32;58;34;57;62;63;14;11;40;53;59;51;20;2;16;49;54;5;24;48;56;38;4;42;44;23;46;37;21;22;25;41;39;52;50;27;29;55;18;45;1
13;1;20;56;3;42;21;28;23;12;38;10;22;19;31;9;47;33;15;61;17;7;8;16;51;58;48;57;62;63;14;43;40;53;59;32;11;2;34;49;60;36;24;46;50;4;37;18;29;5;64;26;6;25;45;27;52;44;55;54;35;30;39;41;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;18;22;7;49;23;37;60;59;8;35;58;63;30;17;6;41;11;20;14;44;19;51;24;42;25;47;1
16;26;55;45;5;31;22;43;57;15;47;52;59;35;4;38;28;19;32;48;21;40;51;46;12;37;3;29;7;50;58;42;27;56;25;23;20;62;10;64;44;24;30;2;36;1;9;39;60;63;61;18;8;41;11;34;49;54;53;6;13;14;33;17;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;49;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;61;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
14;26;55;45;5;31;22;43;3;6;47;54;59;35;4;17;28;19;32;16;49;44;51;46;12;37;13;29;7;21;58;42;27;56;25;41;20;62;10;64;40;34;30;2;36;1;9;39;53;63;61;18;8;23;38;24;50;52;60;15;57;48;11;33;1
22;45;26;6;53;43;5;54;13;3;49;31;59;35;4;38;28;19;32;16;50;44;51;46;12;37;57;29;7;21;58;42;27;56;25;23;20;62;10;64;40;24;30;2;36;1;9;39;60;63;61;18;8;41;11;34;47;52;14;15;55;48;17;33;1
49;1;20;56;3;42;21;28;23;12;45;10;36;19;31;9;47;41;54;61;17;7;8;55;32;58;34;35;62;63;14;39;40;53;59;51;43;30;2;13;16;22;37;46;44;4;27;18;29;5;64;26;6;25;38;24;50;52;60;15;57;48;11;33;1
58;38;21;42;9;61;56;31;12;19;49;36;57;17;7;47;3;28;8;60;23;39;1;32;34;15;62;41;20;63;14;11;40;53;59;51;43;48;2;13;16;22;37;46;50;4;24;18;29;5;64;26;6;25;45;27;52;44;55;54;35;30;10;33;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;24;51;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;29;40;42;25;47;1
6;43;61;19;36;27;57;50;24;63;22;33;11;55;47;15;18;51;41;9;4;2;29;28;62;34;52;26;45;42;59;37;8;48;53;16;31;5;17;20;58;32;21;44;10;54;7;23;3;35;38;39;30;64;12;14;60;1;13;56;40;49;25;46;1
58;45;26;63;9;4;22;43;3;15;47;27;35;17;37;59;12;28;40;55;25;39;16;32;13;64;62;41;20;42;29;46;8;36;49;10;54;34;21;30;18;51;7;44;56;5;53;1;14;61;6;2;31;23;38;24;50;52;60;19;57;48;11;33;1
48;26;55;25;39;31;2;43;3;15;45;52;59;35;4;38;28;19;32;16;50;44;24;46;12;37;57;29;64;23;58;42;8;36;47;10;54;34;21;30;18;51;7;22;56;5;53;1;14;61;63;40;27;41;11;62;49;20;9;6;13;60;33;17;1
6;43;61;19;36;27;40;50;24;63;22;33;25;55;47;29;52;5;41;9;4;28;56;2;49;46;18;35;45;42;59;37;8;62;53;16;31;51;17;20;58;32;21;44;10;54;7;23;3;26;38;39;30;64;12;14;60;1;13;15;57;48;11;34;1
62;43;61;19;36;27;57;50;24;63;22;33;11;55;47;15;52;5;41;9;4;28;56;2;49;46;18;35;45;42;59;37;8;48;53;16;31;51;17;20;58;32;21;44;10;54;7;23;3;26;38;39;30;64;12;14;1;6;60;29;13;34;40;25;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
58;45;26;63;9;4;52;64;12;60;49;27;35;17;37;59;3;28;40;55;25;39;16;32;13;43;62;41;24;42;29;46;8;36;47;10;54;34;21;38;23;15;7;22;56;5;53;1;50;61;6;2;31;18;30;20;14;44;19;51;57;48;11;33;1
16;27;64;38;43;57;60;11;36;39;32;50;54;8;63;33;55;35;13;48;41;40;29;28;62;34;52;26;9;3;46;12;15;4;17;10;45;59;21;30;18;51;7;22;56;5;53;1;14;61;6;2;31;23;37;20;58;44;19;49;24;42;25;47;1
12;43;26;19;36;27;57;50;3;63;44;33;11;55;47;15;52;54;41;9;4;28;10;39;49;46;58;35;45;42;59;37;8;48;21;16;30;32;17;20;18;51;7;22;56;5;53;1;14;61;6;2;31;23;38;24;60;64;13;29;40;62;25;34;1
58;45;61;63;9;4;44;52;6;19;49;27;35;17;37;59;24;28;57;55;25;2;16;32;50;43;48;41;20;42;15;46;8;36;47;10;54;34;21;31;18;51;7;22;56;5;53;23;3;26;38;39;30;64;12;14;60;1;13;29;40;62;11;33;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;11;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;6;35;58;63;61;18;8;17;30;20;14;44;19;51;24;42;25;47;1
48;29;55;25;62;31;64;43;21;27;47;57;1;39;56;38;28;19;32;16;50;54;51;36;42;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;53;40;13;24;33;61;1
48;26;53;45;5;31;22;43;3;15;47;49;59;35;4;38;28;19;32;16;50;54;51;46;12;37;57;29;7;21;58;42;27;56;25;23;20;62;10;64;40;24;30;2;36;1;9;39;60;63;61;18;8;41;11;34;52;44;55;6;13;14;33;17;1
49;31;43;53;3;11;5;47;6;15;22;34;17;35;4;38;28;19;32;16;50;9;51;46;12;37;57;29;7;21;58;42;27;56;25;23;20;62;10;64;40;24;30;2;36;1;44;39;60;63;61;18;8;41;45;13;52;48;55;54;33;14;26;59;1
6;43;61;19;36;27;57;50;24;63;22;33;11;55;47;8;18;51;17;31;48;53;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;20;58;32;21;44;16;54;7;23;42;35;38;39;30;64;37;14;60;1;13;56;40;49;25;59;1
16;27;18;38;43;57;56;31;36;17;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;39;30;64;6;20;14;44;19;51;24;42;25;47;1
41;33;53;11;63;31;9;20;3;15;47;49;59;61;1;38;28;19;32;40;36;8;23;10;12;14;57;60;7;21;58;42;34;56;62;51;43;48;2;13;16;22;37;46;50;4;24;18;29;5;64;26;6;25;45;27;52;44;55;54;35;30;39;17;1
49;1;20;56;3;42;21;28;23;12;38;10;36;19;31;9;47;33;15;64;17;7;6;60;32;58;34;57;62;63;14;11;40;53;59;51;43;48;2;13;16;22;37;46;50;4;24;26;29;5;61;18;8;41;45;27;52;44;55;54;35;30;39;25;1
58;14;26;63;9;4;50;64;12;19;49;24;35;17;37;59;3;28;40;60;25;39;16;32;13;43;62;41;20;42;29;46;8;36;47;10;54;34;21;30;18;51;7;22;56;5;53;1;45;61;6;2;31;23;38;27;52;44;55;15;57;48;11;33;1
49;16;20;50;3;63;2;28;23;12;38;11;24;19;31;9;59;33;15;61;17;37;40;60;32;58;48;57;62;42;29;46;8;44;47;10;54;34;21;30;18;51;7;22;56;5;53;1;14;4;64;26;6;25;45;27;52;36;55;43;35;13;39;41;1
58;45;26;63;9;4;52;64;12;60;49;27;35;17;37;59;3;28;40;55;11;39;16;32;13;43;62;41;57;48;29;46;8;36;47;10;54;34;21;38;23;15;7;22;56;5;53;1;50;61;31;2;6;18;30;20;14;44;19;51;24;42;25;33;1
12;27;64;38;59;57;60;31;4;40;28;50;45;53;61;33;55;1;52;48;26;39;16;32;13;43;62;41;20;42;29;46;8;36;23;10;54;34;21;30;18;51;7;22;56;5;15;35;58;63;11;17;6;47;37;9;14;44;19;49;24;3;25;2;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;59;8;35;58;63;11;17;6;18;30;20;14;44;19;51;24;42;25;47;1
16;27;64;38;43;57;56;31;36;39;32;50;54;53;61;33;55;1;13;48;21;40;29;28;62;34;52;26;9;3;46;12;15;4;2;10;45;5;41;22;7;49;23;37;60;51;8;35;58;63;11;17;6;18;30;20;14;44;19;59;24;42;25;47;1
6;43;61;19;36;27;57;50;33;63;22;24;31;55;47;15;52;5;41;48;4;28;56;37;20;59;18;35;45;17;46;51;26;9;10;32;11;2;34;49;60;16;21;44;53;54;7;23;3;8;38;39;30;64;12;14;58;1;13;29;40;62;25;42;2
6;43;61;19;36;27;57;50;24;63;22;33;31;55;47;8;52;5;18;48;4;28;56;37;9;59;41;35;45;17;46;51;26;20;10;32;11;2;34;49;60;16;21;44;53;54;7;23;42;15;38;39;30;64;12;14;58;1;13;29;40;62;25;3;2
6;43;61;19;36;27;57;50;24;63;22;33;31;55;47;15;52;5;41;48;4;28;56;37;20;59;18;35;45;17;46;51;26;9;10;32;30;2;34;49;60;16;21;44;53;54;7;23;3;8;38;39;11;64;12;14;58;1;13;29;40;62;25;42;2
