"X10";"X13";"X31";"X19";"X16";"X20";"X22";"X8";"X4";"X32";"X17";"X18";"X1";"X14";"X12";"X5";"X6";"X11";"X30";"X21";"X26";"X15";"X23";"X2";"X7";"X25";"X28";"X9";"X27";"X29";"X24";"X3";"generation"
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
10;21;17;13;4;26;12;30;31;9;11;24;3;27;22;16;19;14;29;15;25;5;6;32;7;2;28;1;20;8;18;23;1
10;15;13;19;17;26;12;30;31;1;8;6;3;27;22;20;28;5;23;21;25;16;24;32;7;2;14;29;11;9;18;4;1
10;15;31;19;14;27;9;21;3;16;12;23;22;29;13;26;17;11;6;30;25;5;24;32;7;2;28;1;20;8;18;4;1
20;16;7;25;4;27;9;21;3;26;12;23;22;14;5;1;17;11;6;15;2;10;19;30;24;28;8;18;29;32;13;31;1
24;25;29;3;16;20;22;8;4;32;17;18;1;21;12;5;6;11;30;14;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
10;25;29;3;16;20;22;21;19;26;12;23;9;31;13;11;14;17;6;30;15;5;24;32;7;2;28;1;27;8;18;4;1
23;26;29;3;16;19;22;13;4;9;17;10;31;14;12;15;6;11;21;30;25;5;24;32;7;2;28;1;20;8;18;27;1
29;25;7;18;32;11;6;31;20;3;4;10;8;5;9;26;2;14;1;21;28;27;22;24;19;13;30;12;17;23;16;15;1
29;25;7;9;32;11;6;31;20;3;4;10;8;5;18;26;2;14;1;21;28;27;22;24;19;13;30;12;17;23;16;15;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;3;16;20;22;8;4;32;17;7;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;18;10;28;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;11;16;20;22;8;4;32;17;18;1;14;12;5;6;3;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
27;28;19;9;8;26;1;31;20;3;12;23;22;29;13;11;14;16;6;30;25;5;24;32;7;2;21;4;17;10;18;15;1
10;15;31;7;20;5;9;25;3;26;6;8;32;29;2;11;18;14;1;21;28;27;22;24;19;13;30;12;17;23;16;4;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
28;18;13;26;2;31;17;6;5;29;30;24;20;21;27;22;25;3;16;12;4;23;19;32;1;14;11;8;7;15;9;10;1
2;17;13;8;9;15;24;10;7;29;30;4;20;21;27;22;25;3;1;5;26;23;19;32;16;14;11;31;6;18;12;28;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;31;13;20;22;8;19;32;17;9;1;14;12;5;6;27;30;21;26;15;23;2;16;18;11;3;4;7;10;28;1
19;25;13;26;2;31;32;29;11;6;18;7;15;10;12;23;22;8;1;5;24;14;28;17;16;9;27;3;4;20;30;21;1
10;16;31;19;13;27;9;29;3;25;17;18;1;14;12;5;6;11;30;21;26;15;23;2;7;32;28;22;20;8;24;4;1
8;25;29;4;16;20;22;21;3;26;17;18;1;14;12;5;6;11;30;24;32;15;23;2;13;9;27;31;19;7;10;28;1
20;28;7;19;17;27;9;21;3;26;12;23;22;29;13;11;14;16;6;30;25;5;8;24;1;18;31;4;32;10;2;15;1
10;15;31;19;17;27;9;21;3;26;1;23;22;29;2;11;14;16;6;28;25;5;24;32;7;13;30;12;20;8;18;4;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
26;25;29;31;13;7;6;27;19;32;2;9;30;10;12;23;22;8;1;5;24;14;28;17;16;18;11;3;4;20;15;21;1
4;25;13;26;2;3;32;29;27;6;9;20;15;30;12;23;22;8;1;5;24;14;21;17;16;18;11;31;19;7;10;28;1
10;21;15;25;4;26;12;30;31;29;13;6;3;27;28;23;22;8;1;5;24;7;18;16;14;32;19;9;2;11;17;20;1
11;25;13;26;2;31;18;29;27;6;9;7;15;10;12;23;22;8;1;5;24;14;28;17;16;32;19;3;4;20;30;21;1
10;15;31;19;17;27;9;21;3;26;12;23;22;29;13;11;14;16;6;30;25;5;24;32;7;2;28;1;20;8;18;4;1
10;15;31;19;17;27;9;21;3;26;12;23;22;29;13;11;14;16;6;30;25;5;24;32;7;2;28;1;20;8;18;4;1
10;16;7;25;12;27;1;20;19;9;4;29;22;14;2;5;6;11;30;21;26;15;3;17;24;28;8;18;23;32;13;31;1
24;23;7;25;12;27;1;20;19;9;4;29;22;14;5;26;17;11;6;15;2;10;3;30;13;32;8;31;16;18;21;28;1
24;32;8;4;17;27;9;21;3;26;12;23;22;29;13;11;14;16;6;30;25;5;18;2;15;1;20;31;19;7;10;28;1
10;5;31;19;17;27;32;6;3;25;12;24;22;29;7;16;14;11;30;21;26;15;23;2;13;9;28;1;20;8;18;4;1
5;15;31;19;17;27;9;21;7;26;12;20;22;29;13;11;14;16;6;2;25;10;3;30;24;28;8;18;23;32;1;4;1
21;16;3;25;12;27;18;23;19;9;4;29;22;14;5;26;17;11;6;15;8;10;24;32;7;2;28;1;20;30;13;31;1
10;15;31;19;13;20;22;8;4;32;21;18;1;14;12;5;29;16;6;30;25;11;24;26;7;2;28;9;27;17;23;3;1
24;25;6;4;17;27;9;21;3;26;12;23;22;29;13;11;14;5;30;8;32;15;18;2;16;1;20;31;19;7;10;28;1
29;25;7;9;32;11;6;31;20;3;4;10;8;5;18;26;2;17;30;21;14;15;23;22;13;16;27;1;19;24;12;28;1
29;25;7;9;32;11;6;31;20;3;4;10;8;5;18;28;2;14;30;21;26;15;23;24;19;13;1;12;17;22;16;27;1
29;25;19;9;32;11;6;31;17;3;4;10;23;5;16;26;13;14;12;21;30;27;22;24;7;2;28;1;20;8;18;15;1
10;15;31;7;20;27;9;21;3;26;1;8;22;29;2;11;14;18;6;28;25;5;24;32;19;13;30;12;17;23;16;4;1
10;15;1;20;17;28;2;21;3;26;12;23;22;29;8;11;14;16;6;30;25;5;24;32;13;9;27;31;19;7;18;4;1
10;15;31;19;17;27;9;21;3;26;12;23;22;29;13;7;14;16;6;30;25;5;24;32;11;2;28;1;20;8;18;4;1
29;25;7;9;32;11;1;31;20;3;4;10;8;5;18;26;28;14;6;15;2;27;22;24;19;13;30;12;17;23;16;21;1
15;16;7;25;12;10;6;20;19;9;4;29;22;14;5;26;17;11;1;21;28;27;3;30;24;2;8;18;23;32;13;31;1
21;16;32;25;12;27;1;13;23;9;4;29;22;14;5;26;17;11;6;15;2;20;3;30;24;28;8;31;19;7;10;18;1
24;25;29;23;16;19;22;8;4;32;30;18;1;14;12;26;17;11;6;15;2;10;3;5;13;9;27;31;20;7;21;28;1
10;15;1;20;17;28;2;21;3;26;12;23;22;29;8;11;14;16;6;30;25;5;24;32;13;9;27;31;19;7;18;4;1
23;25;29;3;16;20;22;8;4;2;17;18;1;14;12;5;6;11;30;21;26;15;24;32;13;9;27;31;19;7;10;28;1
21;12;29;3;16;20;22;8;4;32;19;7;1;14;5;26;17;11;6;15;2;10;25;30;24;28;27;18;23;9;13;31;1
24;25;29;3;16;20;22;8;4;7;17;18;1;14;12;5;6;11;30;21;26;15;19;2;10;9;27;28;23;32;13;31;1
19;25;13;6;17;27;9;21;3;26;12;23;22;10;32;7;15;8;1;5;24;14;28;2;16;18;11;31;4;20;30;29;1
29;30;31;19;32;27;13;21;3;6;9;7;15;10;12;23;22;8;1;5;24;14;28;17;16;18;11;26;20;25;2;4;1
10;15;31;19;17;20;22;8;4;32;12;23;9;29;13;11;14;16;6;30;25;5;24;26;7;2;28;1;27;21;18;3;1
18;9;21;4;15;20;13;8;3;26;12;23;22;29;1;11;14;16;6;30;25;5;24;32;7;2;28;31;19;17;10;27;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;28;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;12;1
24;25;29;26;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;3;15;23;2;13;9;27;31;19;7;10;28;1
29;25;22;17;32;11;6;12;20;3;4;16;8;5;7;26;24;14;1;21;28;30;23;2;13;9;27;31;19;18;10;15;1
24;25;29;3;10;20;22;8;4;32;19;18;1;14;12;5;6;11;30;21;26;28;7;2;13;9;27;31;17;23;16;15;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
19;25;13;26;2;31;32;29;27;6;9;7;1;10;12;23;22;8;15;5;24;14;28;17;16;18;11;3;4;20;30;21;1
19;25;13;26;2;31;32;29;27;6;9;7;15;10;12;23;22;8;1;5;24;14;28;17;16;18;11;3;4;20;30;21;1
19;25;13;26;2;31;32;29;27;6;9;20;15;30;12;23;22;8;1;5;24;14;28;17;16;18;11;3;4;7;10;21;1
26;25;29;3;16;20;6;11;7;32;17;18;30;15;12;23;22;8;1;5;24;14;28;2;13;9;27;31;19;4;10;21;1
10;15;7;24;17;27;9;21;3;26;12;5;22;29;13;28;2;16;20;30;25;23;19;32;1;14;11;31;6;8;18;4;1
14;17;13;8;9;15;26;10;31;29;30;19;6;21;27;22;4;3;16;12;25;5;24;32;7;2;28;1;20;18;23;11;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
24;25;29;3;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;13;9;27;31;19;7;10;28;1
10;15;31;19;17;27;9;21;3;26;12;23;22;29;13;11;14;16;6;30;25;5;24;32;7;2;28;1;20;8;18;4;1
10;15;31;19;17;27;9;21;3;26;12;28;22;29;13;11;14;16;6;30;25;5;24;32;7;2;23;1;20;8;18;4;1
18;15;31;19;17;27;9;21;3;26;12;23;22;29;13;11;14;16;6;30;25;5;24;32;8;2;4;1;20;7;10;28;1
24;25;29;3;16;19;22;7;4;32;17;18;1;14;12;13;6;11;30;21;26;15;23;2;5;9;27;31;20;8;10;28;1
10;15;31;19;13;27;9;21;3;32;17;18;1;14;12;5;6;11;29;30;25;16;24;26;7;2;28;22;20;8;23;4;1
24;25;14;4;16;20;9;21;3;26;12;23;22;29;13;5;6;11;30;8;32;15;18;2;17;1;27;31;19;7;10;28;1
29;21;19;9;22;11;1;31;20;3;4;10;8;27;18;26;13;16;6;30;25;5;24;32;7;2;28;12;17;23;14;15;1
29;25;7;9;32;11;6;21;3;26;12;23;22;10;13;27;14;16;19;30;15;5;24;17;31;2;28;1;20;8;18;4;1
21;16;7;25;12;27;1;20;19;9;4;29;22;14;5;26;17;15;6;30;3;13;24;32;31;2;28;11;10;8;18;23;1
21;11;3;8;12;27;18;20;19;9;4;29;22;17;10;26;14;16;6;30;25;5;24;32;7;2;28;1;23;15;13;31;1
10;13;31;19;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;26;15;23;2;7;25;28;9;27;29;24;3;2
10;1;3;7;2;31;25;8;4;29;30;24;16;23;27;12;17;11;20;21;28;9;22;32;5;18;19;14;6;13;15;26;2
24;7;11;20;13;27;6;22;8;25;17;18;21;15;12;30;9;28;1;4;10;14;5;2;3;16;23;32;29;31;26;19;2
24;7;11;20;13;27;6;22;8;25;17;1;30;15;12;21;9;28;18;4;10;14;5;2;3;16;23;32;29;31;26;19;2
16;13;8;19;10;20;22;31;21;32;17;18;1;14;12;5;6;27;30;4;26;15;23;2;7;25;28;9;11;29;24;3;2
10;13;8;19;16;20;22;31;4;32;17;18;30;15;12;5;6;27;1;21;26;14;23;2;7;25;28;9;11;29;24;3;2
25;7;11;20;13;27;6;22;23;32;17;18;29;8;12;30;9;28;1;4;10;14;5;26;3;15;24;2;21;31;16;19;2
16;13;11;20;10;17;6;22;8;32;19;18;30;27;12;21;31;28;1;15;24;14;5;2;4;25;7;9;23;29;26;3;2
10;7;8;19;16;20;31;22;4;32;17;18;1;14;12;5;6;28;30;21;9;15;23;26;13;25;27;2;11;29;24;3;2
31;19;8;27;16;20;22;9;21;32;17;18;1;14;12;5;6;25;30;4;10;15;23;26;7;13;28;2;11;29;24;3;2
9;1;16;7;2;31;14;8;4;26;12;23;19;5;13;30;32;11;22;21;28;10;27;17;3;18;24;25;6;20;15;29;2
18;31;3;13;32;11;25;1;8;26;30;24;16;5;27;12;6;28;20;4;29;21;22;17;19;14;23;2;10;7;15;9;2
9;24;16;7;17;27;14;18;15;26;12;20;6;4;13;2;1;8;22;10;5;29;11;30;23;32;3;28;21;31;25;19;2
9;1;3;23;2;31;25;18;32;29;30;24;16;7;27;12;17;11;20;10;28;21;22;15;5;8;19;14;6;13;4;26;2
1;24;11;23;9;20;6;18;32;17;19;31;2;10;12;21;22;8;16;4;13;14;5;30;15;25;3;28;27;29;26;7;2
17;13;11;23;10;20;6;31;25;32;19;7;30;28;12;21;22;27;1;24;16;14;5;2;4;15;18;9;8;29;26;3;2
17;13;11;20;32;27;6;24;25;22;18;7;30;15;12;21;16;8;10;4;29;14;5;2;3;1;23;9;28;31;26;19;2
10;13;11;19;16;20;23;31;7;32;2;18;1;14;12;5;22;27;30;6;26;15;21;17;4;25;28;9;8;29;24;3;2
10;8;11;20;14;27;17;1;7;16;12;23;6;5;13;30;9;28;22;4;18;29;26;32;3;15;24;2;21;31;25;19;2
10;12;11;19;16;20;17;31;7;32;21;18;6;15;13;30;22;27;1;28;24;14;26;2;4;5;23;9;8;29;25;3;2
10;7;24;20;16;19;6;22;13;32;17;18;30;15;12;21;31;28;1;27;11;14;5;26;4;25;23;2;8;29;9;3;2
24;13;11;20;7;28;6;31;29;32;17;18;30;15;12;21;22;27;1;3;10;14;5;2;4;16;23;9;8;25;26;19;2
9;1;3;7;2;31;25;8;15;29;30;24;16;23;27;12;18;11;20;10;28;21;22;32;5;17;19;14;6;13;4;26;2
9;16;3;7;2;31;25;8;15;29;30;4;1;14;27;5;23;11;20;10;19;21;22;17;12;18;28;32;6;13;24;26;2
23;7;11;4;13;27;6;3;20;32;17;18;29;16;12;30;9;28;1;8;10;14;5;26;22;15;24;2;21;31;25;19;2
30;14;8;12;2;31;22;3;20;6;9;7;1;16;4;5;18;19;15;21;11;10;23;17;27;25;24;32;29;13;28;26;2
16;13;11;17;10;20;6;31;23;32;19;18;30;28;12;21;22;27;1;15;24;14;5;2;4;25;7;9;8;29;26;3;2
16;13;11;17;10;20;6;31;23;32;19;4;30;28;12;21;22;27;1;15;24;14;5;2;18;25;7;9;8;29;26;3;2
24;7;11;20;13;27;6;22;8;25;17;18;29;15;12;21;9;28;1;4;10;14;5;2;3;16;23;32;30;31;26;19;2
24;7;11;20;13;27;6;22;8;32;17;18;30;15;12;21;9;28;1;4;10;14;5;2;3;16;23;25;29;31;26;19;2
24;1;16;10;17;27;28;18;30;26;2;20;6;23;13;12;9;8;22;31;5;29;11;32;7;15;19;14;21;25;4;3;2
1;24;19;23;2;31;25;18;32;29;15;9;16;7;27;12;17;8;20;10;14;21;22;30;5;11;3;28;6;13;4;26;2
10;13;8;19;16;20;22;32;24;31;17;18;1;14;5;12;6;27;30;21;26;15;23;2;7;25;28;9;11;29;4;3;2
9;1;26;5;16;20;24;8;21;32;17;18;2;22;12;27;6;31;30;10;28;15;23;13;7;25;19;14;11;29;4;3;2
30;7;8;20;13;27;22;6;11;32;17;18;1;16;12;5;9;28;29;4;10;14;23;26;3;15;24;2;21;31;25;19;2
23;7;11;20;32;27;17;22;8;6;9;14;1;16;12;30;13;28;15;4;29;10;18;26;3;5;24;2;21;31;25;19;2
9;13;27;7;23;20;6;8;15;32;19;18;30;28;12;21;22;11;1;10;24;14;5;2;4;25;17;16;31;29;26;3;2
3;13;11;17;32;8;6;31;23;29;16;24;30;28;12;21;19;27;20;10;15;14;5;2;22;18;7;9;25;1;26;4;2
16;13;11;17;4;3;6;31;23;22;32;14;30;28;12;21;18;27;15;20;8;10;5;2;19;25;7;9;29;1;26;24;2
30;16;8;4;18;21;22;3;20;9;27;7;1;14;12;5;6;19;15;13;26;10;23;17;2;25;28;32;11;29;24;31;2
30;16;8;4;2;31;6;3;20;22;19;18;15;10;12;23;7;9;1;21;11;14;5;17;27;25;28;32;29;13;24;26;2
16;11;8;17;2;31;32;20;5;6;9;7;30;28;12;21;18;4;15;1;24;10;23;14;27;25;22;19;29;13;3;26;2
16;10;11;4;13;27;6;31;23;25;17;18;30;28;12;21;9;20;1;15;24;14;5;2;3;32;7;22;29;8;26;19;2
24;13;11;20;23;15;6;31;29;32;19;18;30;28;12;21;22;27;1;3;10;14;5;2;4;16;7;9;8;25;26;17;2
32;24;16;5;17;27;14;18;15;26;12;20;6;10;13;2;9;8;22;23;4;29;11;30;7;1;3;28;21;31;25;19;2
1;11;3;23;9;31;25;18;32;29;30;24;16;10;27;2;17;8;20;4;7;21;22;12;5;15;26;28;6;13;14;19;2
9;1;3;7;10;13;25;8;15;29;30;24;16;23;27;12;5;11;20;28;18;21;22;32;26;6;19;14;31;2;4;17;2
14;13;3;19;32;31;25;8;15;29;30;24;16;28;11;12;17;27;20;10;23;21;22;2;5;18;7;9;6;1;4;26;2
16;13;11;17;10;20;6;31;23;32;19;18;30;28;12;2;22;27;1;15;24;14;5;21;4;26;7;9;8;29;25;3;2
1;13;11;23;17;27;6;18;32;25;12;20;30;28;24;21;9;8;22;4;5;29;16;2;3;15;7;10;14;31;26;19;2
9;31;26;7;10;20;24;6;15;32;19;18;16;23;27;12;22;11;1;2;28;21;17;13;4;25;30;14;29;8;5;3;2
16;29;11;17;10;20;6;31;23;32;19;25;30;28;12;21;22;27;1;15;24;14;5;2;4;18;7;9;8;13;3;26;2
16;32;11;22;2;31;8;1;23;29;30;24;19;25;27;14;17;12;20;15;28;21;4;10;5;18;7;9;6;13;3;26;2
16;13;11;17;32;8;6;31;23;29;3;24;30;28;12;21;19;27;1;10;15;14;5;2;22;18;7;9;25;20;26;4;2
10;13;11;19;16;20;6;31;7;32;17;18;30;15;12;21;22;27;1;28;24;14;5;2;4;25;23;9;8;29;26;3;2
10;13;8;19;16;20;22;31;7;32;17;18;1;14;24;5;6;27;30;28;26;15;23;2;4;25;21;9;11;29;12;3;2
24;13;11;19;16;20;6;31;8;32;17;18;30;15;12;21;22;27;1;28;10;14;5;2;4;25;23;9;7;29;26;3;2
24;13;11;20;7;27;6;22;8;25;17;18;30;15;12;21;9;28;1;4;10;14;5;2;3;16;23;32;29;31;26;19;2
9;1;3;7;2;31;25;8;15;29;17;18;16;23;27;12;20;11;30;10;28;21;22;32;5;24;19;14;6;13;4;26;2
10;13;31;7;16;20;22;8;15;32;17;18;1;14;12;5;6;27;30;21;26;4;23;2;19;25;28;9;11;29;24;3;2
10;13;11;19;16;20;6;31;7;32;17;18;30;15;12;8;22;27;1;28;24;14;5;2;3;25;23;9;21;29;4;26;2
24;7;11;20;13;27;6;22;8;32;17;18;30;15;12;21;9;28;1;4;10;14;5;2;25;16;23;26;29;31;3;19;2
13;7;11;20;23;27;6;22;8;32;19;18;29;16;12;30;9;28;1;4;10;14;5;26;3;15;24;2;21;31;25;17;2
16;13;32;19;10;20;6;31;23;11;17;18;30;28;12;21;22;27;1;15;24;14;5;2;3;25;7;9;8;29;26;4;2
2;16;8;20;32;27;6;26;25;22;17;18;15;10;12;23;13;11;1;4;29;14;5;9;3;30;28;7;21;31;24;19;2
23;16;8;20;13;27;22;6;25;32;26;2;1;14;12;5;9;11;29;4;10;7;30;17;3;15;28;18;21;31;24;19;2
18;7;11;17;14;28;20;31;23;16;12;8;6;5;13;30;2;27;22;4;10;29;26;32;3;15;24;9;21;1;25;19;2
16;7;11;17;10;20;6;31;23;2;19;18;30;28;12;21;22;27;1;15;24;14;5;32;4;25;13;9;8;29;26;3;2
16;13;31;17;10;20;6;11;23;32;19;18;30;28;12;21;22;27;1;15;24;14;5;2;4;25;7;9;8;29;26;3;2
16;13;11;17;10;20;6;31;23;32;19;18;30;28;12;21;22;27;1;15;24;14;5;2;4;25;7;9;8;29;26;3;2
23;7;11;20;13;27;6;22;8;26;17;18;29;16;12;30;9;28;1;4;10;14;5;2;3;15;24;32;21;31;25;19;2
24;7;11;20;13;27;6;22;8;25;17;18;30;15;12;21;9;28;1;4;10;14;5;32;3;16;23;2;29;31;26;19;2
9;8;11;20;14;31;4;22;7;23;12;19;29;16;27;30;17;28;1;10;3;21;15;26;5;18;24;2;6;13;25;32;2
29;7;3;19;13;17;25;5;8;32;30;24;16;23;27;12;9;28;20;6;10;21;22;26;11;15;1;2;14;31;4;18;2
22;24;11;19;13;27;6;20;26;32;17;18;29;10;12;2;9;8;1;4;16;14;5;30;3;15;7;28;21;31;25;23;2
23;24;11;20;13;27;6;22;8;32;17;18;29;10;12;26;9;28;1;4;16;14;5;30;7;15;3;2;21;31;25;19;2
10;13;8;19;16;20;22;31;4;32;17;18;1;14;12;5;6;27;30;21;26;15;23;2;7;25;28;9;11;29;24;3;2
10;13;8;19;16;20;22;30;4;32;17;18;1;14;12;5;6;27;31;21;26;15;23;2;7;25;28;9;11;29;24;3;2
23;13;11;20;29;27;6;16;17;32;19;18;30;28;12;21;22;25;1;3;10;14;5;2;4;15;7;9;8;31;26;24;2
16;7;11;17;10;20;6;31;23;9;19;18;30;5;12;21;22;28;1;15;13;14;27;32;4;26;24;2;8;29;25;3;2
16;13;11;17;10;20;6;31;23;32;19;18;30;28;12;21;22;27;1;15;24;14;5;2;4;25;7;9;8;29;26;3;2
16;13;11;17;10;20;6;31;23;32;19;18;30;28;12;21;22;27;1;15;24;14;5;2;4;25;7;9;8;29;26;3;2
10;13;11;19;16;20;22;31;4;32;17;18;30;28;12;21;6;27;1;5;24;15;23;2;14;25;7;9;8;29;26;3;2
10;13;11;19;5;20;6;31;4;32;17;18;30;28;12;15;22;27;1;21;24;14;16;2;23;25;7;9;8;29;26;3;2
18;13;11;20;10;17;6;1;8;32;19;16;30;28;12;21;22;27;31;15;24;14;5;2;4;25;7;9;23;29;26;3;2
23;31;11;20;15;16;6;22;13;32;19;18;30;27;12;21;10;28;1;3;29;14;5;17;4;25;24;2;8;7;26;9;2
16;7;11;20;10;17;6;22;8;9;19;18;30;29;12;21;31;28;1;27;24;14;5;2;4;25;23;32;13;15;26;3;2
24;13;11;20;23;27;6;22;8;32;19;18;30;28;12;21;9;15;1;3;10;14;5;2;4;16;7;25;29;31;26;17;2
16;13;27;7;10;20;6;8;15;32;19;18;30;28;12;21;22;11;1;23;24;9;5;2;4;25;17;14;31;29;26;3;2
9;19;11;20;32;31;6;8;15;29;16;24;30;28;12;21;17;3;1;10;23;14;5;2;22;18;7;27;25;13;26;4;2
18;31;16;20;32;4;14;1;8;6;9;7;19;5;13;30;22;28;3;21;11;10;27;17;23;25;24;2;29;12;15;26;2
18;31;16;20;2;11;14;3;8;26;12;23;28;5;13;9;6;19;22;4;29;10;27;17;1;25;24;32;21;7;15;30;2
23;24;16;20;17;27;14;22;8;26;12;1;6;10;13;2;9;28;18;4;5;29;11;30;7;15;3;32;21;31;25;19;2
23;7;16;20;13;27;14;22;8;32;17;18;6;11;12;2;9;28;1;4;10;29;5;26;3;15;24;30;21;31;25;19;2
16;13;27;20;10;17;6;26;25;32;19;9;30;28;31;21;22;11;1;15;24;14;5;2;4;23;7;18;8;29;12;3;2
2;16;21;27;6;20;13;26;25;32;9;7;1;14;12;5;22;11;15;3;29;10;23;17;4;30;28;18;8;31;24;19;2
23;3;21;27;16;20;9;22;8;32;17;18;29;13;12;1;6;28;30;4;10;15;5;26;7;14;24;2;11;31;25;19;2
23;7;11;20;15;19;6;22;8;32;17;18;29;16;12;30;31;28;1;21;9;14;5;26;3;27;24;2;4;10;25;13;2
24;1;28;7;13;27;6;8;15;25;17;18;30;23;12;21;9;11;20;4;10;2;5;32;3;16;19;14;29;31;26;22;2
9;7;11;20;27;31;6;22;19;29;16;18;30;15;12;21;17;28;1;10;3;14;5;2;8;24;23;32;25;13;26;4;2
10;13;21;19;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;31;26;15;23;2;7;25;28;9;27;29;24;3;3
16;13;31;17;24;20;22;7;4;32;19;18;1;14;12;5;6;11;30;21;26;28;8;2;23;25;15;9;27;29;10;3;3
24;13;31;19;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;21;25;15;23;2;7;26;28;9;27;29;10;3;3
24;13;31;19;16;20;22;8;4;32;17;18;1;14;12;5;6;11;30;2;25;15;23;21;7;26;28;9;27;29;10;3;3
24;13;22;19;16;17;31;27;4;32;20;18;1;14;12;5;6;11;30;21;26;15;8;2;7;25;28;9;23;29;10;3;3
24;13;22;19;16;17;31;23;4;32;20;18;1;14;12;5;6;11;30;21;26;15;8;2;25;7;28;9;27;29;10;3;3
24;7;3;17;10;19;22;8;27;26;4;18;1;14;12;5;6;11;30;21;9;13;20;32;23;25;15;2;28;29;16;31;3
10;16;3;2;26;27;9;29;6;25;4;18;30;15;12;23;22;8;1;5;24;20;11;17;28;7;14;32;19;31;13;21;3
